,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
217,bc,2023-R11546,54.1573,-126.103, 2023-07-11 19:11:00,138.0, OC, PDT, FUL,2023-07-27 08:44:40
218,on,COC_FIRE_041,50.6476,-80.06, 2023-07-19 18:19:00,11.0, OC, GMT, MON,2023-07-27 08:44:40
219,bc,2023-R51704,53.8479,-128.674, 2023-07-15 01:37:00,0.01, BH, PDT, FUL,2023-07-27 08:44:40
220,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, BH, PDT, MON,2023-07-27 08:44:40
221,bc,2023-K71825,50.5747,-121.792, 2023-07-18 00:51:00,0.01, UC, PDT, FUL,2023-07-27 08:44:40
222,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,69.64, OC, PDT, MON,2023-07-27 08:44:40
223,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4808.47, OC, PDT, MOD,2023-07-27 08:44:40
224,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,31.68, OC, PDT, MON,2023-07-27 08:44:40
225,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,23152.5, OC, EDT, MON,2023-07-27 08:44:40
226,ab,MWF-050-2023,57.1187,-112.979, 2023-07-06 20:00:00,60.8, UC, MDT, FUL,2023-07-27 08:44:40
227,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,29918.3, OC, EDT, MOD,2023-07-27 08:44:40
228,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,10202.7, UC, EDT, FUL,2023-07-27 08:44:40
229,bc,2023-G92093,59.1533,-122.566, 2023-07-22 15:42:00,0.5, OC, PDT, FUL,2023-07-27 08:44:40
230,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,5013.0, BH, GMT, FUL,2023-07-27 08:44:40
231,bc,2023-R12029,54.2652,-125.997, 2023-07-21 23:05:00,0.3, UC, PDT, FUL,2023-07-27 08:44:40
232,bc,2023-C11437,53.296,-123.669, 2023-07-10 01:11:00,3876.0, OC, PDT, FUL,2023-07-27 08:44:40
233,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,114910.0, OC, MDT, MOD,2023-07-27 08:44:40
234,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,63411.0, OC, MDT, FUL,2023-07-27 08:44:40
235,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT, FUL,2023-07-27 08:44:40
236,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, UC, MDT, FUL,2023-07-27 08:44:40
237,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, BH, MDT, FUL,2023-07-27 08:44:40
238,bc,2023-G51578,55.7788,-125.685, 2023-07-12 02:24:00,373.52, OC, PDT, MOD,2023-07-27 08:44:40
239,ab,PWF-118-2023,57.0039,-117.071, 2023-07-23 15:23:00,0.24, BH, MDT, FUL,2023-07-27 08:44:40
240,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,26689.0, OC, MDT, MON,2023-07-27 08:44:40
241,nt,VQ015-23,64.1672,-124.068, 2023-07-09 01:00:00,2017.0, OC, MDT, MON,2023-07-27 08:44:40
242,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT, MON,2023-07-27 08:44:40
243,nt,EV013-23,68.6177,-129.824, 2023-07-23 16:33:00,10.0, OC, MDT, MON,2023-07-27 08:44:40
244,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,31700.0, OC, MDT, MON,2023-07-27 08:44:40
245,nt,ZF038-23,64.5512,-119.934, 2023-07-22 19:08:00,5530.6, OC, MDT, MON,2023-07-27 08:44:40
246,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1.0, OC, MDT, MON,2023-07-27 08:44:40
247,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,6939.0, OC, MDT, MON,2023-07-27 08:44:40
248,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,6510.0, OC, MDT, MON,2023-07-27 08:44:40
249,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,1200.0, OC, MDT, MON,2023-07-27 08:44:40
250,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,527.0, OC, MDT, MON,2023-07-27 08:44:40
251,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,1.0, OC, PDT, MON,2023-07-27 08:44:40
252,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, OC, PDT, MON,2023-07-27 08:44:40
253,on,NIP_FIRE_062,51.2466,-86.8989, 2023-07-23 19:57:00,0.6, OC, GMT, MON,2023-07-27 08:44:40
254,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, BH, GMT, FUL,2023-07-27 08:44:40
255,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,100.0, UC, MDT, FUL,2023-07-27 08:44:40
256,nt,ZF042-23,66.0764,-115.512, 2023-07-23 03:39:00,154.0, OC, MDT, MON,2023-07-27 08:44:40
257,yt,2023RR008,61.9023,-131.5, 2023-07-23 22:44:00,10.0, OC, PDT, FUL,2023-07-27 08:44:40
258,nt,ZF041-23,64.7693,-119.529, 2023-07-23 21:50:00,14409.0, OC, MDT, MON,2023-07-27 08:44:40
259,nt,ZF040-23,65.669,-115.622, 2023-07-22 21:16:00,1031.0, OC, MDT, MON,2023-07-27 08:44:40
260,nt,ZF037-23,62.7542,-112.209, 2023-07-22 21:49:00,81.0, OC, MDT, MON,2023-07-27 08:44:40
261,nt,ZF039-23,65.4942,-114.706, 2023-07-22 20:03:00,160.0, OC, MDT, MON,2023-07-27 08:44:40
262,nt,ZF036-23,62.6353,-112.487, 2023-07-22 21:54:00,10.0, OC, MDT, MON,2023-07-27 08:44:40
263,yt,2023RR009,62.8147,-130.967, 2023-07-23 23:13:00,4.0, OC, PDT, FUL,2023-07-27 08:44:40
264,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, UC, PDT, FUL,2023-07-27 08:44:40
265,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT, FUL,2023-07-27 08:44:40
266,ab,HWF-116-2023,58.5581,-116.662, 2023-07-06 19:21:00,48.3, UC, MDT, FUL,2023-07-27 08:44:40
267,on,NIP_FIRE_039,51.9495,-87.5303, 2023-07-06 19:13:00,80.0, OC, GMT, MON,2023-07-27 08:44:40
268,on,NIP_FIRE_038,52.2832,-87.1678, 2023-07-06 19:00:00,8.0, OC, GMT, MON,2023-07-27 08:44:40
269,on,NIP_FIRE_037,52.3902,-87.4915, 2023-07-06 18:20:00,300.0, OC, GMT, MON,2023-07-27 08:44:40
270,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-07-27 08:44:40
271,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,4613.14, OC, PDT, FUL,2023-07-27 08:44:40
272,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,42.0, OC, PDT, MON,2023-07-27 08:44:40
273,ab,PWF-104-2023,57.2361,-116.51, 2023-07-17 02:20:00,2.4, UC, MDT, FUL,2023-07-27 08:44:40
274,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, UC, PDT, FUL,2023-07-27 08:44:40
275,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,20663.5, BH, MDT, FUL,2023-07-27 08:44:40
276,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT, MON,2023-07-27 08:44:40
277,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-07-27 08:44:40
278,ab,PWF-108-2023,56.4483,-118.495, 2023-07-18 20:21:00,0.8, UC, MDT, FUL,2023-07-27 08:44:40
279,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,50.0, OC, MDT, MON,2023-07-27 08:44:40
280,nt,ZF045-23,62.7653,-102.021, 2023-07-22 19:15:00,416.0, OC, MDT, MON,2023-07-27 08:44:40
281,nt,ZF044-23,62.65,-107.3, 2023-06-30 16:32:00,103.0, OC, MDT, MON,2023-07-27 08:44:40
282,nt,ZF043-23,63.0947,-108.995, 2023-07-03 22:00:00,20.0, OC, MDT, MON,2023-07-27 08:44:40
283,bc,2023-K22067,51.6541,-119.756, 2023-07-22 03:05:00,0.84, OC, PDT, FUL,2023-07-27 08:44:40
284,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-07-27 08:44:40
285,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,1238.7, OC, GMT, MON,2023-07-27 08:44:40
286,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,137.0, UC, MDT, FUL,2023-07-27 08:44:40
287,bc,2023-G41422,53.9829,-124.826, 2023-07-10 00:16:00,736.6, BH, PDT, FUL,2023-07-27 08:44:40
288,bc,2023-C31958,52.2733,-120.764, 2023-07-21 01:38:00,1.31, UC, PDT, FUL,2023-07-27 08:44:40
289,yt,2023RR005,62.6204,-132.447, 2023-07-13 23:30:00,6810.0, OC, PDT, FUL,2023-07-27 08:44:40
290,yt,2023RR004,62.8167,-132.567, 2023-07-13 04:15:00,1078.0, OC, PDT, FUL,2023-07-27 08:44:40
291,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT, FUL,2023-07-27 08:44:40
292,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, BH, PDT, MON,2023-07-27 08:44:40
293,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT, MON,2023-07-27 08:44:40
294,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,872.0, UC, MDT, FUL,2023-07-27 08:44:40
295,on,SLK_FIRE_072,51.0859,-89.2838, 2023-07-08 15:26:00,5.0, OC, GMT, MON,2023-07-27 08:44:40
296,on,SLK_FIRE_075,54.2797,-91.5938, 2023-07-09 22:24:00,100.0, OC, GMT, MON,2023-07-27 08:44:40
297,qc,598,52.4825,-78.2353, 2023-07-05 13:38:00,214.7, OC, EDT, MON,2023-07-27 08:44:40
298,qc,605,52.7547,-76.9689, 2023-07-05 22:17:00,687.5, OC, EDT, MON,2023-07-27 08:44:40
299,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,29398.7, OC, EDT, MON,2023-07-27 08:44:40
300,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, OC, PDT, FUL,2023-07-27 08:44:40
301,bc,2023-R11172,53.6611,-125.958, 2023-07-07 03:16:00,0.01, UC, PDT, FUL,2023-07-27 08:44:40
302,qc,625,52.8275,-76.7917, 2023-07-05 18:00:00,98.5, OC, EDT, MON,2023-07-27 08:44:40
303,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,583153.0, OC, PDT, FUL,2023-07-27 08:44:40
304,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,4093.0, OC, PDT, FUL,2023-07-27 08:44:40
305,bc,2023-G12157,53.3628,-123.201, 2023-07-22 23:44:00,5.35, UC, PDT, FUL,2023-07-27 08:44:40
306,bc,2023-C12135,52.6094,-122.25, 2023-07-22 23:51:00,270.0, OC, PDT, FUL,2023-07-27 08:44:40
307,bc,2023-G32193,53.1229,-120.033, 2023-07-23 20:00:00,0.5, OC, PDT, MON,2023-07-27 08:44:40
308,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, OC, PDT, MON,2023-07-27 08:44:40
309,bc,2023-G32134,53.0292,-119.902, 2023-07-23 00:28:00,75.0, OC, PDT, MON,2023-07-27 08:44:40
310,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-07-27 08:44:40
311,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,9100.0, OC, MDT, MON,2023-07-27 08:44:40
312,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,2700.0, OC, MDT, MON,2023-07-27 08:44:40
313,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,19100.0, OC, MDT, MOD,2023-07-27 08:44:40
314,nt,SS045-23,60.0104,-111.903, 2023-07-23 01:21:00,0.5, OC, MDT, FUL,2023-07-27 08:44:40
315,nt,EV004-23,67.1167,-132.314, 2023-07-02 02:47:00,31783.0, OC, MDT, MOD,2023-07-27 08:44:40
316,ab,HWF-138-2023,58.3483,-118.305, 2023-07-23 18:57:00,0.2, BH, MDT, FUL,2023-07-27 08:44:40
317,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,5356.0, OC, MDT, MON,2023-07-27 08:44:40
318,nt,SS044-23,60.4068,-111.577, 2023-07-22 14:25:00,1.0, OC, MDT, FUL,2023-07-27 08:44:40
319,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,10335.0, OC, MDT, MON,2023-07-27 08:44:40
320,nt,FS023-23,64.008,-121.356, 2023-07-10 09:43:00,1500.0, OC, MDT, MON,2023-07-27 08:44:40
321,nt,EV007-23,65.9791,-131.607, 2023-07-02 00:51:00,745.56, OC, MDT, MON,2023-07-27 08:44:40
322,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,564.0, OC, PDT, FUL,2023-07-27 08:44:40
323,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT, MON,2023-07-27 08:44:40
324,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-07-27 08:44:40
325,nt,EV006-23,67.3796,-133.957, 2023-07-05 17:29:00,4.66, UC, MDT, FUL,2023-07-27 08:44:40
326,ab,MWF-053-2023,59.3041,-111.209, 2023-07-23 19:45:00,0.5, UC, MDT, FUL,2023-07-27 08:44:40
327,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT, MON,2023-07-27 08:44:40
328,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT, FUL,2023-07-27 08:44:40
329,ab,PWF-074-2023,56.4525,-116.18, 2023-06-28 21:46:00,101.2, BH, MDT, FUL,2023-07-27 08:44:40
330,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-07-27 08:44:40
331,yt,2023OC006,66.7722,-137.309, 2023-07-24 03:37:00,2352.0, OC, PDT, FUL,2023-07-27 08:44:40
332,bc,2023-R31580,55.0347,-126.948, 2023-07-12 02:35:00,2.5, UC, PDT, MON,2023-07-27 08:44:40
333,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,31600.0, OC, MDT, MOD,2023-07-27 08:44:40
334,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, OC, PDT, FUL,2023-07-27 08:44:40
335,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,3.6, BH, PDT, FUL,2023-07-27 08:44:40
336,bc,2023-VA1663,53.0308,-127.09, 2023-07-13 22:35:00,0.4, OC, PDT, MON,2023-07-27 08:44:40
337,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,13.0, BH, MDT, MOD,2023-07-27 08:44:40
338,bc,2023-R21217,54.8934,-125.899, 2023-07-08 01:23:00,1424.0, OC, PDT, FUL,2023-07-27 08:44:40
339,bc,2023-R11282,53.5192,-125.853, 2023-07-08 18:33:00,3335.0, OC, PDT, FUL,2023-07-27 08:44:40
340,bc,2023-R11387,53.7504,-126.174, 2023-07-09 19:20:00,5972.0, OC, PDT, FUL,2023-07-27 08:44:40
341,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2181.9, UC, EDT, FUL,2023-07-27 08:44:40
342,sk,23BN-GOLD,56.6103,-109.708, 2023-07-23 10:41:31,74.8, OC, CST, MOD,2023-07-27 08:44:40
343,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-07-27 08:44:40
344,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,112.0, OC, MDT, MON,2023-07-27 08:44:40
345,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.0, OC, CST, FUL,2023-07-27 08:44:40
346,sk,23LA-BRAD,55.6305,-104.277, 2023-07-23 12:21:13,1.0, OC, CST, MOD,2023-07-27 08:44:40
347,sk,23SR-DORRELL,59.9838,-106.805, 2023-07-13 08:19:39,480.5, OC, CST, MOD,2023-07-27 08:44:40
348,ab,PWF-112-2023,58.0012,-118.771, 2023-07-21 19:25:00,0.74, OC, MDT, FUL,2023-07-27 08:44:40
349,sk,23SR-SOMER,59.5611,-105.078, 2023-07-17 17:53:48,558.9, OC, CST, MOD,2023-07-27 08:44:40
350,sk,23SR-DEBUS,59.0346,-109.757, 2023-07-23 14:26:18,395.0, OC, CST, MOD,2023-07-27 08:44:40
351,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, OC, PDT, FUL,2023-07-27 08:44:40
352,qc,562,56.4439,-68.3453, 2023-07-02 21:13:00,1220.3, OC, EDT, MON,2023-07-27 08:44:40
353,bc,2023-G12229,53.9727,-122.078, 2023-07-24 10:04:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
354,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, BH, PDT, FUL,2023-07-27 08:44:40
355,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT, FUL,2023-07-27 08:44:40
356,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT, MOD,2023-07-27 08:44:40
357,on,NIP_FIRE_047,52.638,-87.5785, 2023-07-09 17:05:00,1.0, OC, GMT, MON,2023-07-27 08:44:40
358,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, OC, PDT, MON,2023-07-27 08:44:40
359,bc,2023-G91356,59.593,-121.102, 2023-07-09 03:07:00,836.0, OC, PDT, MOD,2023-07-27 08:44:40
360,bc,2023-G91358,59.487,-121.005, 2023-07-09 03:09:00,50.0, OC, PDT, MON,2023-07-27 08:44:40
361,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,21056.0, BH, PDT, MON,2023-07-27 08:44:40
362,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT, MON,2023-07-27 08:44:40
363,nt,FS019-23,60.7707,-121.031, 2023-07-17 16:26:00,5.0, OC, MDT, MON,2023-07-27 08:44:40
364,bc,2023-N72169,50.7399,-117.117, 2023-07-23 04:39:00,25.0, OC, PDT, MOD,2023-07-27 08:44:40
365,bc,2023-N72170,50.6931,-117.121, 2023-07-23 04:41:00,75.0, OC, PDT, MOD,2023-07-27 08:44:40
366,mb,NO093,54.6069,-98.0656, 2023-07-23 05:00:00,0.1, OC, CDT, MON,2023-07-27 08:44:40
367,mb,NO094,54.0183,-96.6086, 2023-07-23 05:00:00,0.1, OC, CDT, MON,2023-07-27 08:44:40
368,bc,2023-R21609,55.0409,-125.894, 2023-07-12 16:24:00,168.0, BH, PDT, FUL,2023-07-27 08:44:40
369,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, BH, PDT, FUL,2023-07-27 08:44:40
370,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, BH, PDT, FUL,2023-07-27 08:44:40
371,bc,2023-R51657,54.8564,-129.092, 2023-07-13 20:51:00,1.1, BH, PDT, FUL,2023-07-27 08:44:40
372,bc,2023-R11289,53.2987,-126.87, 2023-07-08 19:47:00,0.01, BH, PDT, FUL,2023-07-27 08:44:40
373,on,COC_FIRE_042,50.6823,-80.6383, 2023-07-22 21:54:00,50.0, OC, GMT, MON,2023-07-27 08:44:40
374,ab,EWF-074-2023,53.1077,-116.61, 2023-07-21 00:10:00,0.15, UC, MDT, FUL,2023-07-27 08:44:40
375,bc,2023-K52031,49.6343,-119.611, 2023-07-21 23:18:00,1.5, BH, PDT, FUL,2023-07-27 08:44:40
376,bc,2023-G52126,54.3795,-123.521, 2023-07-22 22:55:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
377,bc,2023-R41732,55.5869,-127.288, 2023-07-15 22:47:00,0.4, BH, PDT, MON,2023-07-27 08:44:40
378,bc,2023-G12179,53.8057,-121.631, 2023-07-23 05:38:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
379,bc,2023-G41189,53.0046,-125.367, 2023-07-07 20:21:00,3470.0, OC, PDT, FUL,2023-07-27 08:44:40
380,bc,2023-C51562,52.5471,-124.74, 2023-07-11 22:40:00,6803.4, OC, PDT, FUL,2023-07-27 08:44:40
381,bc,2023-C11499,53.1661,-123.713, 2023-07-10 21:38:00,7287.0, OC, PDT, FUL,2023-07-27 08:44:40
382,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT, MON,2023-07-27 08:44:40
383,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT, MON,2023-07-27 08:44:40
384,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT, MON,2023-07-27 08:44:40
385,bc,2023-G12175,53.8313,-121.802, 2023-07-23 05:26:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
386,bc,2023-G12177,53.5687,-121.894, 2023-07-23 05:34:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
387,nt,FS017-23,60.5193,-122.188, 2023-07-15 01:10:00,5.0, OC, MDT, MON,2023-07-27 08:44:40
388,mb,WE052,53.6975,-99.7156, 2023-07-23 05:00:00,1.0, BH, CDT, FUL,2023-07-27 08:44:40
389,nt,FS018-23,60.7384,-120.934, 2023-07-17 16:27:00,3.0, OC, MDT, MON,2023-07-27 08:44:40
390,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT, FUL,2023-07-27 08:44:40
391,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC, , FUL,2023-07-27 08:44:40
392,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT, FUL,2023-07-27 08:44:40
393,on,COC_FIRE_035,55.1719,-86.7197, 2023-07-05 12:05:00,30.0, OC, GMT, MON,2023-07-27 08:44:40
394,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,20426.5, BH, GMT, FUL,2023-07-27 08:44:40
395,ab,LSZ-001-2023,55.272,-110.026, 2023-07-11 13:24:00,4900.0, BH, MDT, FUL,2023-07-27 08:44:40
396,ab,HWF-123-2023,58.0494,-115.61, 2023-07-08 20:50:00,20.1, UC, MDT, FUL,2023-07-27 08:44:40
397,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,14714.0, OC, PDT, MON,2023-07-27 08:44:40
398,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,44241.0, OC, PDT, MON,2023-07-27 08:44:40
399,sk,23LA-PELT,55.5534,-105.042, 2023-07-22 12:15:37,1.5, OC, CST, MOD,2023-07-27 08:44:40
400,bc,2023-G12181,53.7897,-121.579, 2023-07-23 05:45:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
401,bc,2023-N22114,50.9537,-116.947, 2023-07-22 20:00:00,4.2, OC, PDT, FUL,2023-07-27 08:44:40
402,mb,NO092,55.5944,-98.9403, 2023-07-22 05:00:00,2.0, UC, CDT, FUL,2023-07-27 08:44:40
403,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,804.46, BH, PDT, MON,2023-07-27 08:44:40
404,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, BH, PDT, MON,2023-07-27 08:44:40
405,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, BH, PDT, MON,2023-07-27 08:44:40
406,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,185.0, OC, PDT, FUL,2023-07-27 08:44:40
407,nt,ZF047-23,62.6927,-105.683, 2023-07-22 19:21:00,2.0, OC, MDT, MON,2023-07-27 08:44:40
408,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,29222.0, BH, PDT, FUL,2023-07-27 08:44:40
409,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC, MDT, FUL,2023-07-27 08:44:40
410,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, BH, PDT, FUL,2023-07-27 08:44:40
411,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5278.13, BH, PDT, MON,2023-07-27 08:44:40
412,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,12107.2, BH, PDT, MON,2023-07-27 08:44:40
413,ab,PWF-119-2023,56.8343,-117.001, 2023-07-23 20:43:00,1.2, BH, MDT, FUL,2023-07-27 08:44:40
414,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,1447.22, OC, PDT, FUL,2023-07-27 08:44:40
415,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, BH, PDT, FUL,2023-07-27 08:44:40
416,yt,2023MA016,64.0829,-132.398, 2023-07-24 20:07:00,432.0, OC, PDT, FUL,2023-07-27 08:44:40
417,yt,2023MA014,64.1004,-133.527, 2023-07-24 19:50:00,234.0, OC, PDT, FUL,2023-07-27 08:44:40
418,yt,2023MA015,64.1748,-132.672, 2023-07-24 20:02:00,2204.0, OC, PDT, FUL,2023-07-27 08:44:40
419,bc,2023-C11405,52.74,-125.036, 2023-07-09 22:31:00,1282.0, OC, PDT, FUL,2023-07-27 08:44:40
420,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, OC, PDT, FUL,2023-07-27 08:44:40
421,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,600.0, OC, PDT, FUL,2023-07-27 08:44:40
422,bc,2023-N42072,51.79,-118.47, 2023-07-22 03:15:00,1.1, OC, PDT, MOD,2023-07-27 08:44:40
423,bc,2023-N42216,51.7139,-118.183, 2023-07-24 00:44:00,109.0, OC, PDT, MOD,2023-07-27 08:44:40
424,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,6736.0, OC, GMT, MON,2023-07-27 08:44:40
425,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,48555.0, OC, GMT, MON,2023-07-27 08:44:40
426,yt,2023MA017,63.5631,-133.957, 2023-07-24 20:18:00,149.0, OC, PDT, FUL,2023-07-27 08:44:40
427,bc,2023-C32231,52.5136,-121.805, 2023-07-24 11:26:00,0.01, OC, PDT, FUL,2023-07-27 08:44:40
428,yt,2023RR011,62.9073,-133.913, 2023-07-23 23:49:00,1283.0, OC, PDT, FUL,2023-07-27 08:44:40
429,yt,2023MA018,63.1322,-132.845, 2023-07-24 20:35:00,920.0, OC, PDT, FUL,2023-07-27 08:44:40
430,yt,2023MA007,63.0304,-133.854, 2023-07-18 00:26:00,10251.0, OC, PDT, FUL,2023-07-27 08:44:40
431,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,5000.0, OC, MDT, MON,2023-07-27 08:44:40
432,bc,2023-G80175,56.5319,-121.925, 2023-05-03 04:05:00,385.0, UC, PDT, FUL,2023-07-27 08:44:40
433,bc,2023-G41149,54.2119,-124.284, 2023-07-06 00:20:00,501.06, BH, PDT, FUL,2023-07-27 08:44:40
434,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,485.62, OC, PDT, MOD,2023-07-27 08:44:40
