,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
20,pc,2022WB8,59.63,-111.715, 2022-06-28 23:01:16,2.5, UC,2022-07-12 06:40:06+00:00
21,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-12 06:40:06+00:00
22,yt,2022RR005,62.3467,-133.889, 2022-06-30 03:51:00,55.0, BH,2022-07-12 06:40:06+00:00
23,yt,2022RR007,62.3388,-133.841, 2022-06-30 03:56:00,1.0, BH,2022-07-12 06:40:06+00:00
24,yt,2022RR006,62.3398,-133.851, 2022-06-30 03:53:00,0.5, BH,2022-07-12 06:40:06+00:00
25,yt,2022WL009,60.7462,-129.906, 2022-07-02 05:10:00,440.0, OC,2022-07-12 06:40:06+00:00
26,sk,22SR-BANNOCK,58.89,-102.882, 2022-06-19 06:00:00,1366.0, OC,2022-07-12 06:40:06+00:00
27,nt,SS028-22,60.3635,-119.066, 2022-06-30 00:47:00,15.0, OC,2022-07-12 06:40:06+00:00
28,ab,MWF-025-2022,56.6829,-110.714, 2022-06-14 15:07:00,3.9, BH,2022-07-12 06:40:06+00:00
29,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, OC,2022-07-12 06:40:06+00:00
30,nt,ZF003-22,62.9074,-114.852, 2022-06-11 18:19:00,139.0, OC,2022-07-12 06:40:06+00:00
31,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
32,yt,2022RR012,62.0912,-133.017, 2022-07-02 03:58:00,0.01, UC,2022-07-12 06:40:06+00:00
33,ak,Pauls Creek,58.9094,-156.345, 2022-06-07 00:00:00,7263.29, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
34,ak,Upper Talarik,59.9444,-155.275, 2022-06-06 00:00:00,3231.81, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
35,ak,Ponglevik River,62.2756,-164.405, 2022-06-10 00:00:00,1246.83, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
36,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.2, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
37,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,17352.8, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
38,ak,Contact Creek,58.2192,-155.966, 2022-05-29 00:00:00,4311.59, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
39,nt,SS026-22,60.2864,-111.585, 2022-06-30 19:50:00,8.8, UC,2022-07-12 06:40:06+00:00
40,ak,Gardiner Creek,63.0779,-141.455, 2022-07-02 00:00:00,1.21, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
41,ak,Chilkat Ridge,59.2996,-135.775, 2022-06-28 00:00:00,0.32, Unstaffed/Contained,2022-07-12 06:40:06+00:00
42,yt,2022TE005,60.9619,-132.404, 2022-07-03 20:16:00,750.0, OC,2022-07-12 06:40:06+00:00
43,nt,VQ011-22,64.9708,-129.148, 2022-06-29 18:20:00,47.0, OC,2022-07-12 06:40:06+00:00
44,nt,VQ006-22,64.3143,-120.98, 2022-06-22 00:31:00,756.0, OC,2022-07-12 06:40:06+00:00
45,ak,Door Creek,61.0275,-156.205, 2022-06-12 00:00:00,11544.8, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
46,nt,VQ005-22,64.5309,-122.32, 2022-06-21 01:42:00,798.0, OC,2022-07-12 06:40:06+00:00
47,yt,2022DA020,64.1747,-140.655, 2022-07-04 04:32:00,6.5, OC,2022-07-12 06:40:06+00:00
48,ak,Chisana River,62.7521,-141.362, 2022-07-03 00:00:00,0.2, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
49,ak,Salt Point,56.8503,-133.865, 2022-06-26 00:00:00,0.12, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
50,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,4111.6, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
51,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,91377.7, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
52,ak,Boatman,67.1596,-149.319, 2022-06-16 00:00:00,2124.6, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
53,yt,2022MA034,64.1646,-134.335, 2022-07-04 18:21:00,1500.0, OC,2022-07-12 06:40:06+00:00
54,yt,2022MA036,63.8589,-133.278, 2022-07-04 18:30:00,0.0, OC,2022-07-12 06:40:06+00:00
55,yt,2022CA019,61.9333,-135.233, 2022-07-03 05:10:00,30.0, OC,2022-07-12 06:40:06+00:00
56,yt,2022RR002,62.4985,-131.369, 2022-06-25 02:32:00,6233.0, OC,2022-07-12 06:40:06+00:00
57,yt,2022RR014,61.799,-131.765, 2022-07-04 04:09:00,0.2, BH,2022-07-12 06:40:06+00:00
58,yt,2022MA041,63.2367,-135.928, 2022-07-04 18:56:00,0.5, OC,2022-07-12 06:40:06+00:00
59,yt,2022MA042,63.2763,-135.455, 2022-07-04 19:10:00,0.9, OC,2022-07-12 06:40:06+00:00
60,yt,2022MA037,63.6299,-132.942, 2022-07-04 18:33:00,4000.0, OC,2022-07-12 06:40:06+00:00
61,qc,266,52.3369,-66.7325, 2022-06-15 15:00:00,3558.6, OC,2022-07-12 06:40:06+00:00
62,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,776.0, OC,2022-07-12 06:40:06+00:00
63,yt,2022MA035,63.785,-134.435, 2022-07-04 18:27:00,700.0, OC,2022-07-12 06:40:06+00:00
64,yt,2022MA017,63.694,-136.916, 2022-07-01 23:39:00,1800.0, OC,2022-07-12 06:40:06+00:00
65,yt,2022MA039,63.4038,-133.469, 2022-07-04 18:45:00,11000.0, OC,2022-07-12 06:40:06+00:00
66,yt,2022CA026,62.2824,-136.961, 2022-07-05 01:49:00,4.0, OC,2022-07-12 06:40:06+00:00
67,yt,2022CA028,62.9436,-135.67, 2022-07-05 06:29:00,12.0, OC,2022-07-12 06:40:06+00:00
68,yt,2022TE007,61.3558,-133.407, 2022-07-05 02:00:00,0.2, OC,2022-07-12 06:40:06+00:00
69,ak,Swift River,61.4589,-154.965, 2022-06-07 00:00:00,34427.8, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
70,ak,Eagle Cliff,58.542,-134.854, 2022-06-28 00:00:00,0.04, Unstaffed/Contained,2022-07-12 06:40:06+00:00
71,yt,2022XY019,60.7467,-134.268, 2022-07-05 19:08:00,0.0, OC,2022-07-12 06:40:06+00:00
72,nt,FS011-22,63.7142,-121.272, 2022-07-02 12:44:00,6647.0, OC,2022-07-12 06:40:06+00:00
73,yt,2022XY021,61.3167,-134.933, 2022-07-06 03:11:00,2.0, OC,2022-07-12 06:40:06+00:00
74,yt,2022TE009,60.1545,-132.23, 2022-07-06 01:58:00,8.0, OC,2022-07-12 06:40:06+00:00
75,yt,2022MA038,63.6198,-132.733, 2022-07-04 18:37:00,1000.0, OC,2022-07-12 06:40:06+00:00
76,yt,2022WL019,60.6109,-125.863, 2022-07-06 05:29:00,300.0, OC,2022-07-12 06:40:06+00:00
77,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.1, BH,2022-07-12 06:40:06+00:00
78,yt,2022TE008,60.1203,-132.11, 2022-07-06 01:55:00,50.0, OC,2022-07-12 06:40:06+00:00
79,yt,2022WL021,60.1816,-125.122, 2022-07-06 05:36:00,500.0, OC,2022-07-12 06:40:06+00:00
80,yt,2022CA032,61.8708,-135.411, 2022-07-06 06:11:00,0.0, OC,2022-07-12 06:40:06+00:00
81,yt,2022CA031,62.8077,-137.883, 2022-07-05 21:48:00,25.0, OC,2022-07-12 06:40:06+00:00
82,yt,2022CA029,62.7062,-134.243, 2022-07-05 06:38:00,150.0, OC,2022-07-12 06:40:06+00:00
83,nt,SS021-22,60.809,-113.695, 2022-06-21 21:43:00,60.0, BH,2022-07-12 06:40:06+00:00
84,yt,2022RR021,62.5423,-131.359, 2022-07-06 06:33:00,0.0, OC,2022-07-12 06:40:06+00:00
85,yt,2022RR020,63.5654,-131.769, 2022-07-06 06:20:00,0.0, OC,2022-07-12 06:40:06+00:00
86,yt,2022CA024,62.8396,-137.699, 2022-07-04 20:49:00,24.6, OC,2022-07-12 06:40:06+00:00
87,bc,2022-G90393,58.8705,-126.374, 2022-07-01 01:08:00,10.0, BH,2022-07-12 06:40:06+00:00
88,yt,2022MA022,63.3905,-136.068, 2022-07-03 00:12:00,6.0, OC,2022-07-12 06:40:06+00:00
89,yt,2022DA010,64.1615,-140.093, 2022-06-29 04:27:00,25.0, UC,2022-07-12 06:40:06+00:00
90,yt,2022WL014,60.5226,-126.174, 2022-07-04 00:03:00,3400.0, OC,2022-07-12 06:40:06+00:00
91,yt,2022WL020,60.4005,-125.576, 2022-07-06 05:33:00,300.0, OC,2022-07-12 06:40:06+00:00
92,bc,2022-R90449,59.5293,-130.554, 2022-07-03 18:50:00,65.0, OC,2022-07-12 06:40:06+00:00
93,yt,2022XY017,60.3088,-135.543, 2022-07-05 00:36:00,0.5, OC,2022-07-12 06:40:06+00:00
94,yt,2022BC005,62.5293,-139.482, 2022-07-05 04:17:00,15.0, OC,2022-07-12 06:40:06+00:00
95,yt,2022WL017,61.5273,-129.569, 2022-07-05 02:15:00,10.0, OC,2022-07-12 06:40:06+00:00
96,yt,2022WL012,61.2143,-128.315, 2022-07-03 05:42:00,160.0, OC,2022-07-12 06:40:06+00:00
97,mb,NO003,55.855,-100.296, 2022-06-14 05:00:00,2714.0, OC,2022-07-12 06:40:06+00:00
98,yt,2022MA010,63.2032,-136.198, 2022-06-30 23:47:00,51.0, OC,2022-07-12 06:40:06+00:00
99,yt,2022BC004,62.3678,-139.234, 2022-07-02 21:41:00,4.0, OC,2022-07-12 06:40:06+00:00
100,yt,2022WL013,60.5372,-130.162, 2022-07-03 19:41:00,35.0, OC,2022-07-12 06:40:06+00:00
101,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,33.0, OC,2022-07-12 06:40:06+00:00
102,yt,2022MA023,63.3904,-136.0, 2022-07-03 00:07:00,6.0, OC,2022-07-12 06:40:06+00:00
103,yt,2022WL010,60.8842,-129.711, 2022-07-02 05:26:00,20.0, OC,2022-07-12 06:40:06+00:00
104,nt,ZF029-22,62.5469,-114.374, 2022-07-06 00:45:00,0.5, UC,2022-07-12 06:40:06+00:00
105,ak,Apoon Pass,62.5894,-163.466, 2022-06-09 00:00:00,34049.4, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
106,yt,2022TE004,60.7712,-133.854, 2022-07-01 02:00:00,0.0, OC,2022-07-12 06:40:06+00:00
107,ak,Ladue,63.4829,-141.823, 2022-06-30 00:00:00,478.62, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
108,yt,2022CA010,62.33,-135.654, 2022-06-30 02:04:00,1.5, OC,2022-07-12 06:40:06+00:00
109,sk,22SR-WATSON,58.7186,-102.855, 2022-06-16 06:00:00,1349.0, OC,2022-07-12 06:40:06+00:00
110,pc,2022NA3,61.7986,-126.021, 2022-07-04 22:36:39,255.0, OC,2022-07-12 06:40:06+00:00
111,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,10.0, OC,2022-07-12 06:40:06+00:00
112,yt,2022CA025,61.5732,-136.109, 2022-07-05 00:46:00,412.0, OC,2022-07-12 06:40:06+00:00
113,yt,2022CA016,62.7965,-135.55, 2022-07-02 04:08:00,8000.0, OC,2022-07-12 06:40:06+00:00
114,yt,2022CA030,62.8036,-134.681, 2022-07-05 06:41:00,64.0, OC,2022-07-12 06:40:06+00:00
115,pc,2022NA2,62.5107,-128.7, 2022-07-04 17:58:16,910.0, OC,2022-07-12 06:40:06+00:00
116,pc,2022WB6,58.4209,-112.325, 2022-06-13 18:51:36,37.0, OC,2022-07-12 06:40:06+00:00
117,nt,SS031-22,61.3058,-117.667, 2022-07-06 21:30:00,0.3, UC,2022-07-12 06:40:06+00:00
118,nt,EV004-22,67.4559,-135.621, 2022-07-05 01:04:00,10.0, OC,2022-07-12 06:40:06+00:00
119,yt,2022TE006,60.6382,-133.442, 2022-07-04 01:26:00,6.0, OC,2022-07-12 06:40:06+00:00
120,yt,2022WL008,61.3871,-129.646, 2022-07-01 05:27:00,1500.0, OC,2022-07-12 06:40:06+00:00
121,bc,2022-G60391,56.7863,-125.174, 2022-06-30 23:02:00,28.35, UC,2022-07-12 06:40:06+00:00
122,yt,2022DA027,64.905,-140.896, 2022-07-06 20:27:00,1500.0, OC,2022-07-12 06:40:06+00:00
123,yt,2022DA028,63.7703,-139.68, 2022-07-07 01:39:00,10.0, OC,2022-07-12 06:40:06+00:00
124,yt,2022CA013,62.5054,-136.943, 2022-07-02 00:30:00,789.0, OC,2022-07-12 06:40:06+00:00
125,yt,2022RR004,62.3642,-133.939, 2022-06-30 03:45:00,15.0, BH,2022-07-12 06:40:06+00:00
126,ak,Middle Fork,64.9497,-146.211, 2022-06-26 00:00:00,503.67, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
127,ak,St. James Bay Island,58.6131,-135.181, 2022-07-01 00:00:00,0.04, Unstaffed/Contained,2022-07-12 06:40:06+00:00
128,yt,2022OC005,66.5776,-139.016, 2022-07-06 22:00:00,1400.0, OC,2022-07-12 06:40:06+00:00
129,nt,SS027-22,62.1843,-118.36, 2022-06-29 17:17:00,256.0, OC,2022-07-12 06:40:06+00:00
130,ak,Big Sit Down,65.6933,-141.06, 2022-07-04 00:00:00,15.78, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
131,yt,2022CA015,62.317,-136.952, 2022-07-02 01:41:00,27.0, OC,2022-07-12 06:40:06+00:00
132,sk,22SR-BOARDER,59.9876,-108.686, 2022-06-15 06:00:00,3207.7, OC,2022-07-12 06:40:06+00:00
133,bc,2022-R90484,59.0842,-133.001, 2022-07-05 02:33:00,6.0, UC,2022-07-12 06:40:06+00:00
134,yt,2022RR003,62.3703,-133.926, 2022-06-30 03:41:00,2.0, BH,2022-07-12 06:40:06+00:00
135,yt,2022CA017,62.6997,-137.504, 2022-07-02 21:52:00,2571.0, OC,2022-07-12 06:40:06+00:00
136,yt,2022DA026,65.6215,-138.052, 2022-07-07 05:16:00,1000.0, OC,2022-07-12 06:40:06+00:00
137,yt,2022BC006,62.6067,-140.858, 2022-07-06 02:56:00,103.0, OC,2022-07-12 06:40:06+00:00
138,yt,2022OC008,67.2576,-139.499, 2022-07-06 22:45:00,5000.0, OC,2022-07-12 06:40:06+00:00
139,yt,2022CA033,62.1306,-134.148, 2022-07-07 05:28:00,0.5, OC,2022-07-12 06:40:06+00:00
140,sk,22SR-RENNIE,59.5142,-103.327, 2022-07-07 06:00:00,15.0, OC,2022-07-12 06:40:06+00:00
141,sk,22SR-FRANKLIN,59.4313,-103.377, 2022-07-07 06:00:00,10.0, OC,2022-07-12 06:40:06+00:00
142,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,6.5, OC,2022-07-12 06:40:06+00:00
143,yt,2022OC004,67.8079,-138.049, 2022-07-07 03:18:00,500.0, OC,2022-07-12 06:40:06+00:00
144,nt,EV006-22,67.8064,-135.757, 2022-07-06 03:13:00,0.1, OC,2022-07-12 06:40:06+00:00
145,yt,2022DA029,65.7269,-140.682, 2022-07-07 01:15:00,390.0, OC,2022-07-12 06:40:06+00:00
146,pc,2022WB9,60.212,-114.141, 2022-07-07 21:34:01,5.0, BH,2022-07-12 06:40:06+00:00
147,yt,2022DA031,65.6823,-138.662, 2022-07-07 23:38:00,350.0, OC,2022-07-12 06:40:06+00:00
148,nt,FS013-22,63.092,-123.237, 2022-07-08 03:00:00,0.6, OC,2022-07-12 06:40:06+00:00
149,yt,2022DA030,65.7982,-140.537, 2022-07-07 01:30:00,1.5, OC,2022-07-12 06:40:06+00:00
150,yt,2022OC003,68.0961,-138.285, 2022-07-07 02:00:00,1500.0, OC,2022-07-12 06:40:06+00:00
151,yt,2022CA035,62.65,-137.567, 2022-07-08 04:48:00,0.5, OC,2022-07-12 06:40:06+00:00
152,yt,2022OC006,66.6566,-139.539, 2022-07-06 22:12:00,4000.0, OC,2022-07-12 06:40:06+00:00
153,yt,2022MA047,65.9981,-134.995, 2022-07-07 03:55:00,1600.0, OC,2022-07-12 06:40:06+00:00
154,yt,2022BC003,62.4833,-140.6, 2022-07-01 21:12:00,4000.0, OC,2022-07-12 06:40:06+00:00
155,yt,2022BC007,62.8898,-140.915, 2022-07-07 23:28:00,10.0, OC,2022-07-12 06:40:06+00:00
156,sk,22SR-CAMPBELL,58.9028,-103.795, 2022-07-07 06:00:00,6.0, OC,2022-07-12 06:40:06+00:00
157,ab,MWF-035-2022,57.3818,-110.167, 2022-07-03 22:32:00,70.0, BH,2022-07-12 06:40:06+00:00
158,yt,2022OC007,66.9093,-140.104, 2022-07-06 22:30:00,500.0, OC,2022-07-12 06:40:06+00:00
159,ak,Koness,67.861,-144.187, 2022-06-21 00:00:00,2911.87, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
160,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2842.3, BH,2022-07-12 06:40:06+00:00
161,conus,Goshute,40.514,-114.287, 2022-06-25 15:30:00,796.23, 85% contained,2022-07-12 06:40:06+00:00
162,yt,2022CA027,62.8056,-137.326, 2022-07-05 02:21:00,893.0, OC,2022-07-12 06:40:06+00:00
163,nt,FS015-22,62.4333,-122.6, 2022-07-08 15:30:00,50.0, OC,2022-07-12 06:40:06+00:00
164,nt,FS014-22,61.3129,-122.609, 2022-07-08 01:40:00,5.0, OC,2022-07-12 06:40:06+00:00
165,sk,22SR-CURRENT,59.0209,-103.785, 2022-07-07 06:00:00,200.0, OC,2022-07-12 06:40:06+00:00
166,sk,22BN-GOLD,56.2757,-108.199, 2022-06-28 06:00:00,2539.4, OC,2022-07-12 06:40:06+00:00
167,sk,22BN-BARTLETT,58.617,-109.787, 2022-06-23 06:00:00,880.3, OC,2022-07-12 06:40:06+00:00
168,pc,2022NA5,60.8755,-125.918, 2022-07-08 23:45:55,35.0, OC,2022-07-12 06:40:06+00:00
169,nt,SS034-22,61.15,-117.9, 2022-07-07 02:22:00,1.5, UC,2022-07-12 06:40:06+00:00
170,nt,SS035-22,61.1,-118.217, 2022-07-07 03:05:00,11.0, OC,2022-07-12 06:40:06+00:00
171,nt,EV009-22,67.0503,-131.1, 2022-07-07 17:00:00,400.0, OC,2022-07-12 06:40:06+00:00
172,ak,Flume,64.9808,-142.501, 2022-07-03 00:00:00,73.09, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
173,nt,EV008-22,67.073,-131.192, 2022-07-07 14:30:00,250.0, OC,2022-07-12 06:40:06+00:00
174,yt,2022OC002,66.2072,-140.852, 2022-07-07 16:29:00,48.0, OC,2022-07-12 06:40:06+00:00
175,yt,2022DA032,65.5438,-136.627, 2022-07-08 00:00:00,1000.0, OC,2022-07-12 06:40:06+00:00
176,yt,2022MA016,63.6329,-136.089, 2022-07-01 22:50:00,12.5, BH,2022-07-12 06:40:06+00:00
177,yt,2022DA018,63.3007,-138.57, 2022-07-03 23:18:00,275.0, OC,2022-07-12 06:40:06+00:00
178,yt,2022DA035,64.2474,-138.108, 2022-07-08 01:21:00,26.0, OC,2022-07-12 06:40:06+00:00
179,pc,2022NA4,61.3221,-126.916, 2022-07-07 23:21:35,270.0, OC,2022-07-12 06:40:06+00:00
180,pc,2022TH2,63.033,-108.609, 2022-07-06 23:15:19,350.0, OC,2022-07-12 06:40:06+00:00
181,nt,VQ022-22,63.5404,-125.594, 2022-07-08 18:57:00,600.0, OC,2022-07-12 06:40:06+00:00
182,nt,FS016-22,61.4933,-122.33, 2022-07-08 21:51:00,12.0, OC,2022-07-12 06:40:06+00:00
183,ak,Dennison Fork,63.4442,-141.962, 2022-07-04 00:00:00,388.9, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
184,yt,2022DA033,65.4142,-136.945, 2022-07-08 00:15:00,850.0, OC,2022-07-12 06:40:06+00:00
185,sk,22SR-LAFFERTY,59.5234,-104.861, 2022-07-07 06:00:00,20.0, OC,2022-07-12 06:40:06+00:00
186,yt,2022WL025,61.5898,-128.404, 2022-07-07 20:26:00,4.0, OC,2022-07-12 06:40:06+00:00
187,yt,2022WL023,61.0302,-129.069, 2022-07-06 22:23:00,25.0, OC,2022-07-12 06:40:06+00:00
188,yt,2022TE012,61.0117,-132.802, 2022-07-08 20:24:00,1.0, OC,2022-07-12 06:40:06+00:00
189,nt,SS033-22,61.245,-117.717, 2022-07-07 01:21:00,2000.0, OC,2022-07-12 06:40:06+00:00
190,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,1765.72, Staffed/Uncontained,2022-07-12 06:40:06+00:00
191,yt,2022DA038,63.9239,-139.919, 2022-07-09 03:57:00,5.0, OC,2022-07-12 06:40:06+00:00
192,yt,2022WL015,60.6417,-128.318, 2022-07-04 18:10:00,5000.0, OC,2022-07-12 06:40:06+00:00
193,yt,2022DA036,64.152,-140.1, 2022-07-09 02:55:00,12.0, OC,2022-07-12 06:40:06+00:00
194,pc,2022TH1,62.8982,-107.402, 2022-07-05 23:13:21,1200.0, OC,2022-07-12 06:40:06+00:00
195,yt,2022RR023,62.0701,-133.008, 2022-07-08 05:31:00,0.6, OC,2022-07-12 06:40:06+00:00
196,yt,2022WL011,60.1196,-130.131, 2022-07-03 00:09:00,1200.0, OC,2022-07-12 06:40:06+00:00
197,yt,2022MA018,63.7405,-135.331, 2022-07-02 00:39:00,4385.0, OC,2022-07-12 06:40:06+00:00
198,nl,121,49.5136,-54.7352, 2022-07-05 00:00:00,1.0, UC,2022-07-12 06:40:06+00:00
199,yt,2022RR017,62.8965,-133.701, 2022-07-05 06:37:00,62.0, OC,2022-07-12 06:40:06+00:00
200,yt,2022DA034,62.8187,-138.254, 2022-07-08 04:50:00,20.0, OC,2022-07-12 06:40:06+00:00
201,yt,2022DA015,63.8122,-138.243, 2022-07-02 02:23:00,660.0, OC,2022-07-12 06:40:06+00:00
202,yt,2022DA008,63.3068,-139.595, 2022-06-27 01:20:00,1200.0, OC,2022-07-12 06:40:06+00:00
203,yt,2022TE002,60.893,-133.317, 2022-06-30 19:12:00,600.0, OC,2022-07-12 06:40:06+00:00
204,ak,Loon,66.8019,-143.737, 2022-07-05 00:00:00,13.11, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
205,nt,VQ019-22,64.328,-125.611, 2022-07-08 15:00:00,4.0, OC,2022-07-12 06:40:06+00:00
206,nt,EV007-22,66.9962,-131.547, 2022-07-07 14:30:00,2900.0, OC,2022-07-12 06:40:06+00:00
207,nt,EV005-22,67.7915,-135.619, 2022-07-06 02:13:00,220.0, OC,2022-07-12 06:40:06+00:00
208,yt,2022CA034,62.9911,-136.694, 2022-07-07 06:40:00,984.0, OC,2022-07-12 06:40:06+00:00
209,yt,2022DA017,63.1731,-138.526, 2022-07-03 22:57:00,280.0, OC,2022-07-12 06:40:06+00:00
210,ak,Gardiner,62.8415,-141.404, 2022-07-08 00:00:00,0.04, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
211,sk,22SR-BYERS,59.7877,-108.398, 2022-06-14 06:00:00,49.2, OC,2022-07-12 06:40:06+00:00
212,ak,Volkmar River,64.0816,-144.407, 2022-07-03 00:00:00,2621.59, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
213,yt,2022WL026,61.6787,-128.322, 2022-07-07 20:40:00,350.0, OC,2022-07-12 06:40:06+00:00
214,sk,22SR-MELEN,59.4494,-106.495, 2022-06-13 06:00:00,12950.7, OC,2022-07-12 06:40:06+00:00
215,ak,Billy Creek,63.6867,-144.057, 2022-07-08 00:00:00,40.47, Staffed/Uncontained,2022-07-12 06:40:06+00:00
216,yt,2022WL028,60.9669,-127.754, 2022-07-08 23:30:00,95.0, OC,2022-07-12 06:40:06+00:00
217,yt,2022WL006,60.8885,-129.448, 2022-07-01 01:16:00,1013.0, OC,2022-07-12 06:40:06+00:00
218,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,22526.1, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
219,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,12342.1, Unstaffed/Uncontaine,2022-07-12 06:40:06+00:00
220,yt,2022BC008,62.5016,-140.605, 2022-07-08 23:28:00,0.0, OC,2022-07-12 06:40:06+00:00
221,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,4700.0, OC,2022-07-12 06:40:06+00:00
222,pc,2022NA7,61.8145,-124.344, 2022-07-08 22:02:59,150.0, OC,2022-07-12 06:40:06+00:00
223,mb,WE013,53.8078,-101.076, 2022-07-07 05:00:00,2.0, UC,2022-07-12 06:40:06+00:00
224,bc,2022-V70532,49.1225,-123.952, 2022-07-09 20:39:00,0.01, OC,2022-07-12 06:40:06+00:00
225,yt,2022TE010,60.4626,-132.734, 2022-07-07 19:57:00,1.0, OC,2022-07-12 06:40:06+00:00
226,nt,VQ021-22,63.5473,-125.512, 2022-07-08 18:48:00,744.0, OC,2022-07-12 06:40:06+00:00
