,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
50,ab,MWF-084-2022,59.3312,-111.215, 2022-08-21 00:57:00,14.0, BH,2022-10-07 18:48:50+00:00
51,ab,MWF-082-2022,59.4268,-111.094, 2022-08-20 23:20:00,345.4, BH,2022-10-07 18:48:50+00:00
52,ab,MWF-080-2022,59.3214,-110.984, 2022-08-20 22:41:00,1971.4, BH,2022-10-07 18:48:50+00:00
53,ab,MWF-094-2022,59.5515,-111.135, 2022-08-25 00:43:00,27.0, UC,2022-10-07 18:48:50+00:00
54,conus,Ross Fork,43.811,-114.98, 2022-08-14 14:45:00,15323.6, 64% contained,2022-10-07 18:48:50+00:00
55,bc,2022-G72178,55.0305,-120.539, 2022-08-31 23:18:00,6499.0, UC,2022-10-07 18:48:50+00:00
56,conus,Boulder Mountain,48.468,-117.493, 2022-08-31 18:00:00,935.55, 99% contained,2022-10-07 18:48:50+00:00
57,conus,Barnes,41.89,-120.3, 2022-09-07 16:00:00,2366.42, 99% contained,2022-10-07 18:48:50+00:00
58,nt,FS040-22,61.72,-123.368, 2022-09-23 15:26:00,0.01, OC,2022-10-07 18:48:50+00:00
59,pc,2022WB16,58.1015,-112.512, 2022-08-19 02:10:43,1522.0, OC,2022-10-07 18:48:50+00:00
60,mb,NO056,58.8608,-99.5928, 2022-08-14 05:00:00,30.0, OC,2022-10-07 18:48:50+00:00
61,nl,136,48.623,-55.76, 2022-07-24 00:00:00,16750.7, UC,2022-10-07 18:48:50+00:00
62,conus,Bear Gulch,47.624,-115.714, 2022-08-18 15:30:00,40.5, 0% contained,2022-10-07 18:48:50+00:00
63,conus,Mt. Baker-Snoqualmie Post-Fire,47.728,-121.346, ,0.0, 0% contained,2022-10-07 18:48:50+00:00
64,mb,NO109,53.8692,-94.6367, 2022-09-07 05:00:00,0.1, UC,2022-10-07 18:48:50+00:00
65,nt,SS069-22,60.2444,-111.35, 2022-08-17 23:28:00,34944.0, OC,2022-10-07 18:48:50+00:00
66,ak,Tee Lake,63.7378,-143.967, 2022-09-17 00:00:00,42.98, Unstaffed/Uncontaine,2022-10-07 18:48:50+00:00
67,ab,HWF-096-2022,58.8811,-114.998, 2022-09-19 20:47:00,857.0, BH,2022-10-07 18:48:50+00:00
68,ab,HWF-098-2022,58.8879,-114.948, 2022-09-22 22:58:00,0.3, BH,2022-10-07 18:48:50+00:00
69,conus,Trail Ridge,45.78,-113.867, 2022-08-26 13:15:00,7103.29, 65% contained,2022-10-07 18:48:50+00:00
70,mb,NO119,54.9275,-95.2533, 2022-09-27 05:00:00,0.6, UC,2022-10-07 18:48:50+00:00
71,nt,SS082-22,61.0092,-113.253, 2022-09-10 21:24:00,472.07, OC,2022-10-07 18:48:50+00:00
72,nt,SS076-22,60.3785,-111.786, 2022-08-27 00:25:00,6989.3, OC,2022-10-07 18:48:50+00:00
73,conus,Goat Mountain 2,45.359,-117.479, 2022-08-23 12:56:00,236.52, 0% contained,2022-10-07 18:48:50+00:00
74,mb,NO064,56.6317,-98.8164, 2022-08-16 05:00:00,0.1, OC,2022-10-07 18:48:50+00:00
75,conus,Diamond Watch,48.636,-117.065, 2022-07-14 18:00:00,494.1, 60% contained,2022-10-07 18:48:50+00:00
76,nl,155,49.3212,-54.5642, 2022-09-29 00:00:00,0.0, UC,2022-10-07 18:48:50+00:00
77,conus,2022 Umatilla NF Prescribed,45.67,-118.87, ,0.0, 0% contained,2022-10-07 18:48:50+00:00
78,mb,NO660,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-10-07 18:48:50+00:00
79,conus,Blackburn,47.076,-115.256, 2022-08-14 15:00:00,145.8, 99% contained,2022-10-07 18:48:50+00:00
80,ak,American,64.0983,-153.775, 2022-07-06 00:00:00,3983.4, Unstaffed/Uncontaine,2022-10-07 18:48:50+00:00
81,conus,Nebo,45.133,-117.11, 2022-08-25 16:19:00,5106.24, 94% contained,2022-10-07 18:48:50+00:00
82,conus,Bull Gin Complex,48.087,-115.826, 2022-09-02 20:50:00,1733.81, 44% contained,2022-10-07 18:48:50+00:00
83,sk,22LX-FELLOW,55.7884,-106.899, 2022-08-29 19:33:55,892.7, OC,2022-10-07 18:48:50+00:00
84,nt,FS041-22,60.8756,-123.422, 2022-09-30 00:00:00,0.01, OC,2022-10-07 18:48:50+00:00
85,conus,Cedar Creek BAER,43.724,-122.295, ,0.0, 0% contained,2022-10-07 18:48:50+00:00
86,conus,Double Creek BAER,45.46,-116.739, ,69459.5, 0% contained,2022-10-07 18:48:50+00:00
87,conus,Siouxon,45.944,-122.089, 2022-09-22 18:30:00,123.93, 0% contained,2022-10-07 18:48:50+00:00
88,ab,MWF-033-2022,59.7682,-111.047, 2022-06-30 19:20:00,2010.8, UC,2022-10-07 18:48:50+00:00
89,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,33207.1, BH,2022-10-07 18:48:50+00:00
90,ab,MWF-015-2022,59.8171,-111.119, 2022-06-12 22:49:00,4057.9, BH,2022-10-07 18:48:50+00:00
91,conus,Sturgill,45.284,-117.534, 2022-08-22 12:00:00,8779.59, 80% contained,2022-10-07 18:48:50+00:00
92,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82614.7, Unstaffed/Uncontaine,2022-10-07 18:48:50+00:00
93,mb,NO083,59.155,-99.2119, 2022-08-20 05:00:00,30.0, OC,2022-10-07 18:48:50+00:00
94,ab,WWF-082-2022,54.2277,-116.417, 2022-10-03 19:30:00,0.03, UC,2022-10-07 18:48:50+00:00
95,mb,NO082,59.4419,-100.779, 2022-08-20 05:00:00,100.0, OC,2022-10-07 18:48:50+00:00
96,mb,NO081,59.3056,-100.779, 2022-08-20 05:00:00,110.0, OC,2022-10-07 18:48:50+00:00
97,nt,FS043-22,62.0543,-122.189, 2022-10-04 15:15:00,0.01, UC,2022-10-07 18:48:50+00:00
98,nt,FS042-22,60.3498,-123.742, 2022-10-03 01:42:00,0.01, OC,2022-10-07 18:48:50+00:00
99,pc,2022WB18,58.7227,-113.541, 2022-08-25 22:58:00,60.0, OC,2022-10-07 18:48:50+00:00
100,ab,GWF-073-2022,54.5703,-118.311, 2022-10-05 17:04:00,0.4, UC,2022-10-07 18:48:50+00:00
101,ab,SWF-160-2022,55.8227,-115.675, 2022-10-05 17:23:00,3.3, BH,2022-10-07 18:48:50+00:00
102,ab,WWF-083-2022,54.318,-117.272, 2022-10-04 20:50:00,0.7, BH,2022-10-07 18:48:50+00:00
103,conus,Double Creek,45.428,-116.739, 2022-08-30 17:00:00,69459.5, 89% contained,2022-10-07 18:48:50+00:00
104,conus,Moose,45.375,-114.091, 2022-07-17 16:00:00,52698.6, 80% contained,2022-10-07 18:48:50+00:00
105,conus,Kootenai River Complex,48.783,-116.467, 2022-09-02 14:30:00,9278.55, 0% contained,2022-10-07 18:48:50+00:00
106,ab,LWF-181-2022,54.8751,-111.92, 2022-10-05 23:40:00,0.15, UC,2022-10-07 18:48:50+00:00
107,bc,2022-V72536,49.275,-124.113, 2022-10-01 15:11:00,0.01, BH,2022-10-07 18:48:50+00:00
108,bc,2022-V12581,49.4504,-121.403, 2022-10-04 22:18:00,1.0, UC,2022-10-07 18:48:50+00:00
109,bc,2022-V12583,49.772,-121.573, 2022-10-04 23:32:00,0.3, OC,2022-10-07 18:48:50+00:00
110,bc,2022-V82198,49.9182,-126.135, 2022-09-01 22:35:00,41.0, OC,2022-10-07 18:48:50+00:00
111,bc,2022-V12576,49.6862,-121.842, 2022-10-04 02:23:00,0.3, OC,2022-10-07 18:48:50+00:00
112,bc,2022-V92588,50.391,-126.942, 2022-10-05 04:35:00,0.01, UC,2022-10-07 18:48:50+00:00
113,bc,2022-G62456,56.4885,-123.85, 2022-09-18 16:25:00,3.0, BH,2022-10-07 18:48:50+00:00
114,bc,2022-G82535,57.3407,-123.542, 2022-10-01 00:12:00,109.0, BH,2022-10-07 18:48:50+00:00
115,bc,2022-G82427,57.4593,-123.653, 2022-09-14 21:22:00,243.0, BH,2022-10-07 18:48:50+00:00
116,bc,2022-G82543,56.7006,-121.09, 2022-10-01 22:07:00,5.8, UC,2022-10-07 18:48:50+00:00
117,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,3.37, UC,2022-10-07 18:48:50+00:00
118,bc,2022-N41303,50.9282,-117.866, 2022-08-12 22:24:00,360.0, UC,2022-10-07 18:48:50+00:00
119,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,5.0, UC,2022-10-07 18:48:50+00:00
120,bc,2022-C52512,51.3184,-124.764, 2022-09-27 18:51:00,5.0, BH,2022-10-07 18:48:50+00:00
121,bc,2022-C22568,52.0373,-122.017, 2022-10-03 22:20:00,0.01, UC,2022-10-07 18:48:50+00:00
122,bc,2022-N12598,49.7972,-115.939, 2022-10-06 00:28:00,0.1, BH,2022-10-07 18:48:50+00:00
123,conus,White River (&amp; Irving Peak,47.885,-120.917, 2022-08-11 00:00:00,5349.24, 10% contained,2022-10-07 18:48:50+00:00
124,ab,MWF-088-2022,59.4343,-111.003, 2022-08-22 20:22:00,53.2, BH,2022-10-07 18:48:50+00:00
125,bc,2022-VA2318,51.9033,-125.691, 2022-09-07 23:35:00,0.01, BH,2022-10-07 18:48:50+00:00
126,conus,Tenmile,45.319,-115.872, 2022-09-07 11:30:00,873.585, 65% contained,2022-10-07 18:48:50+00:00
127,bc,2022-K62594,49.4467,-120.044, 2022-10-05 21:05:00,0.1, UC,2022-10-07 18:48:50+00:00
128,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,379.0, UC,2022-10-07 18:48:50+00:00
129,bc,2022-V82307,49.8665,-125.985, 2022-09-07 01:05:00,352.0, OC,2022-10-07 18:48:50+00:00
130,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,248.0, BH,2022-10-07 18:48:50+00:00
131,bc,2022-N41639,51.2522,-118.096, 2022-08-20 04:58:00,51.0, UC,2022-10-07 18:48:50+00:00
132,bc,2022-N41671,51.2287,-118.144, 2022-08-20 19:22:00,67.0, BH,2022-10-07 18:48:50+00:00
133,bc,2022-N41683,51.5808,-118.288, 2022-08-20 21:33:00,0.52, UC,2022-10-07 18:48:50+00:00
134,bc,2022-N41684,51.5988,-118.291, 2022-08-20 21:36:00,4.93, UC,2022-10-07 18:48:50+00:00
135,bc,2022-N41724,51.2252,-118.095, 2022-08-21 20:06:00,243.0, UC,2022-10-07 18:48:50+00:00
136,bc,2022-N41726,51.3015,-118.147, 2022-08-21 20:29:00,5.5, UC,2022-10-07 18:48:50+00:00
137,bc,2022-N41918,51.4947,-118.106, 2022-08-24 21:03:00,25.0, UC,2022-10-07 18:48:50+00:00
138,bc,2022-N42104,50.6032,-117.98, 2022-08-28 20:55:00,0.5, BH,2022-10-07 18:48:50+00:00
139,bc,2022-N12113,49.7527,-116.546, 2022-08-29 01:46:00,111.0, BH,2022-10-07 18:48:50+00:00
140,bc,2022-N12557,49.1864,-115.636, 2022-10-02 22:10:00,4.2, BH,2022-10-07 18:48:50+00:00
141,bc,2022-N72560,49.4568,-117.261, 2022-10-03 15:27:00,0.01, UC,2022-10-07 18:48:50+00:00
142,bc,2022-N22564,49.9464,-116.007, 2022-10-03 18:21:00,0.5, OC,2022-10-07 18:48:50+00:00
143,bc,2022-N52565,49.161,-117.766, 2022-10-03 19:42:00,0.13, UC,2022-10-07 18:48:50+00:00
144,bc,2022-N52577,49.269,-117.428, 2022-10-04 11:48:00,0.6, BH,2022-10-07 18:48:50+00:00
145,ab,MWF-109-2022,59.5555,-110.381, 2022-10-06 19:35:00,25.0, BH,2022-10-07 18:48:50+00:00
146,bc,2022-V62558,48.5054,-124.093, 2022-10-03 13:14:00,1.7, UC,2022-10-07 18:48:50+00:00
147,bc,2022-N52513,50.0723,-118.16, 2022-09-27 21:27:00,1.1, BH,2022-10-07 18:48:50+00:00
148,bc,2022-V12600,49.3197,-122.737, 2022-10-06 16:16:00,0.01, UC,2022-10-07 18:48:50+00:00
149,bc,2022-N72498,49.7995,-117.014, 2022-09-26 17:58:00,0.5, OC,2022-10-07 18:48:50+00:00
150,bc,2022-N72515,49.051,-116.96, 2022-09-27 22:19:00,0.01, OC,2022-10-07 18:48:50+00:00
151,bc,2022-N72521,50.4323,-117.044, 2022-09-28 22:43:00,0.5, BH,2022-10-07 18:48:50+00:00
152,bc,2022-N42524,51.905,-117.935, 2022-09-29 20:08:00,2.1, BH,2022-10-07 18:48:50+00:00
153,ab,HWF-105-2022,58.7742,-116.536, 2022-10-06 21:30:00,3.5, OC,2022-10-07 18:48:50+00:00
154,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, OC,2022-10-07 18:48:50+00:00
155,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,105.0, BH,2022-10-07 18:48:50+00:00
156,bc,2022-N51678,50.6019,-117.313, 2022-08-20 19:48:00,40.0, BH,2022-10-07 18:48:50+00:00
157,bc,2022-V12537,49.3004,-122.69, 2022-10-01 16:15:00,14.0, UC,2022-10-07 18:48:50+00:00
158,bc,2022-V72603,49.3193,-124.904, 2022-10-06 21:05:00,0.01, UC,2022-10-07 18:48:50+00:00
159,nt,SS084-22,61.7391,-113.443, 2022-10-03 20:44:00,0.1, OC,2022-10-07 18:48:50+00:00
160,conus,Bovee,41.869,-100.31, 2022-10-02 13:38:00,7666.65, 97% contained,2022-10-07 18:48:50+00:00
161,bc,2022-N72519,50.7397,-117.125, 2022-09-28 17:59:00,0.01, BH,2022-10-07 18:48:50+00:00
162,conus,Bolt Creek,47.728,-121.346, 2022-09-10 05:15:00,5235.44, 36% contained,2022-10-07 18:48:50+00:00
163,ab,MWF-092-2022,59.6749,-111.08, 2022-08-22 22:30:00,357.5, BH,2022-10-07 18:48:50+00:00
164,ab,MWF-086-2022,59.4787,-111.323, 2022-08-22 00:32:00,1264.7, BH,2022-10-07 18:48:50+00:00
165,ab,MWF-074-2022,59.8744,-110.298, 2022-08-17 18:20:00,4354.4, BH,2022-10-07 18:48:50+00:00
166,on,NOR_FIRE_031,46.9231,-80.0053, 2022-10-06 17:36:00,0.4, BH,2022-10-07 18:48:50+00:00
167,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,3672.95, 50% contained,2022-10-07 18:48:50+00:00
168,bc,2022-V50368,50.8751,-124.73, 2022-06-29 00:22:00,258.0, BH,2022-10-07 18:48:50+00:00
169,bc,2022-G82599,56.5121,-121.968, 2022-10-06 10:32:00,0.3, UC,2022-10-07 18:48:50+00:00
170,bc,2022-N52596,50.3905,-117.956, 2022-10-06 00:18:00,0.56, BH,2022-10-07 18:48:50+00:00
171,ab,HWF-102-2022,58.69,-116.735, 2022-10-03 22:36:00,13.9, BH,2022-10-07 18:48:50+00:00
172,bc,2022-V12602,49.3073,-122.478, 2022-10-06 17:57:00,0.3, UC,2022-10-07 18:48:50+00:00
173,bc,2022-V32452,50.4048,-122.723, 2022-09-17 21:20:00,1.5, UC,2022-10-07 18:48:50+00:00
174,bc,2022-V52478,50.4335,-124.879, 2022-09-21 19:52:00,0.01, BH,2022-10-07 18:48:50+00:00
175,bc,2022-V82482,50.2627,-126.288, 2022-09-22 20:33:00,3.0, BH,2022-10-07 18:48:50+00:00
176,bc,2022-V62578,48.4996,-123.545, 2022-10-04 09:10:00,0.8, UC,2022-10-07 18:48:50+00:00
177,bc,2022-G92591,58.3666,-123.908, 2022-10-05 17:40:00,150.0, OC,2022-10-07 18:48:50+00:00
178,bc,2022-G12593,54.3598,-121.249, 2022-10-05 17:25:00,0.01, BH,2022-10-07 18:48:50+00:00
179,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,309.0, UC,2022-10-07 18:48:50+00:00
180,bc,2022-K62496,49.9028,-120.789, 2022-09-25 07:58:00,0.15, UC,2022-10-07 18:48:50+00:00
181,bc,2022-V52371,50.7037,-123.923, 2022-09-11 14:13:00,6.0, BH,2022-10-07 18:48:50+00:00
182,bc,2022-V52394,50.4033,-124.016, 2022-09-13 02:48:00,0.01, UC,2022-10-07 18:48:50+00:00
183,bc,2022-N42396,51.9515,-118.011, 2022-09-13 12:11:00,0.8, UC,2022-10-07 18:48:50+00:00
184,bc,2022-N52601,49.6036,-117.509, 2022-10-06 02:45:00,2.45, OC,2022-10-07 18:48:50+00:00
185,bc,2022-N72604,49.1058,-116.448, 2022-10-07 15:59:00,0.1, OC,2022-10-07 18:48:50+00:00
186,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16847.2, 97% contained,2022-10-07 18:48:50+00:00
187,conus,Goat Rocks,46.636,-121.517, 2022-08-09 09:45:00,1843.56, 0% contained,2022-10-07 18:48:50+00:00
188,conus,Blue Ridge Prescribed Burn,40.034,-106.053, ,0.0, 0% contained,2022-10-07 18:48:50+00:00
189,conus,Kalama,46.137,-122.318, 2022-08-31 20:00:00,183.87, 5% contained,2022-10-07 18:48:50+00:00
190,conus,Cedar Creek,43.726,-122.167, 2022-08-01 09:39:00,49105.8, 38% contained,2022-10-07 18:48:50+00:00
191,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,31000.0, OC,2022-10-07 18:48:50+00:00
192,mb,NO026,56.1419,-101.649, 2022-07-13 05:00:00,26063.0, OC,2022-10-07 18:48:50+00:00
193,mb,NO093,58.6239,-101.483, 2022-08-25 05:00:00,0.3, BH,2022-10-07 18:48:50+00:00
194,mb,NO100,53.8933,-94.8928, 2022-09-03 05:00:00,1.0, OC,2022-10-07 18:48:50+00:00
195,mb,NO101,53.7775,-94.3272, 2022-09-04 05:00:00,1.0, OC,2022-10-07 18:48:50+00:00
