,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
0,mb,WE017,55.0258,-101.781, 2022-07-11 05:00:00,0.4, UC,2022-07-17 10:40:33+00:00
1,mb,NO009,56.3153,-94.8283, 2022-07-06 05:00:00,145.5, UC,2022-07-17 10:40:33+00:00
2,yt,2022RR020,63.5654,-131.769, 2022-07-06 06:20:00,0.0, OC,2022-07-17 10:40:33+00:00
3,sk,22BN-SUNDAY,58.0586,-109.068, 2022-07-10 19:44:03,295.4, OC,2022-07-17 10:40:33+00:00
4,yt,2022RR014,61.799,-131.765, 2022-07-04 04:09:00,0.2, BH,2022-07-17 10:40:33+00:00
5,sk,22BN-SPUDS,55.6264,-108.571, 2022-07-12 23:54:20,20.0, UC,2022-07-17 10:40:33+00:00
6,mb,NO018,56.7094,-100.027, 2022-07-12 05:00:00,1.0, UC,2022-07-17 10:40:33+00:00
7,mb,NO023,56.8569,-101.888, 2022-07-13 05:00:00,20.0, OC,2022-07-17 10:40:33+00:00
8,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,27755.3, Unstaffed/Uncontaine,2022-07-17 10:40:33+00:00
9,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,1957.74, Unstaffed/Uncontaine,2022-07-17 10:40:33+00:00
10,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,4700.0, OC,2022-07-17 10:40:33+00:00
11,yt,2022WL003,61.7075,-129.21, 2022-06-30 00:00:00,400.0, OC,2022-07-17 10:40:33+00:00
12,yt,2022MA007,65.4972,-133.445, 2022-06-26 02:10:00,1000.0, OC,2022-07-17 10:40:33+00:00
13,yt,2022RR025,62.8761,-133.282, 2022-07-10 01:20:00,969.0, OC,2022-07-17 10:40:33+00:00
14,yt,2022MA008,65.7096,-132.59, 2022-06-27 02:57:00,1000.0, OC,2022-07-17 10:40:33+00:00
15,yt,2022DA006,63.4051,-138.27, 2022-06-20 04:03:00,900.0, OC,2022-07-17 10:40:33+00:00
16,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.1, BH,2022-07-17 10:40:33+00:00
17,yt,2022TE001,60.7857,-131.676, 2022-06-29 18:00:00,20.0, OC,2022-07-17 10:40:33+00:00
18,yt,2022TE007,61.3558,-133.407, 2022-07-05 02:00:00,0.2, OC,2022-07-17 10:40:33+00:00
19,yt,2022BC005,62.5293,-139.482, 2022-07-05 04:17:00,15.0, OC,2022-07-17 10:40:33+00:00
20,yt,2022DA029,65.7269,-140.682, 2022-07-07 01:15:00,390.0, OC,2022-07-17 10:40:33+00:00
21,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-17 10:40:33+00:00
22,yt,2022CA022,62.6974,-136.345, 2022-07-04 04:13:00,195.0, OC,2022-07-17 10:40:33+00:00
23,yt,2022TE009,60.1545,-132.23, 2022-07-06 01:58:00,8.0, OC,2022-07-17 10:40:33+00:00
24,yt,2022WL023,61.0302,-129.069, 2022-07-06 22:23:00,25.0, OC,2022-07-17 10:40:33+00:00
25,yt,2022DA033,65.4142,-136.945, 2022-07-08 00:15:00,850.0, OC,2022-07-17 10:40:33+00:00
26,yt,2022MA047,65.9981,-134.995, 2022-07-07 03:55:00,1600.0, OC,2022-07-17 10:40:33+00:00
27,yt,2022DA035,64.2474,-138.108, 2022-07-08 01:21:00,26.0, OC,2022-07-17 10:40:33+00:00
28,yt,2022DA032,65.5438,-136.627, 2022-07-08 00:00:00,1000.0, OC,2022-07-17 10:40:33+00:00
29,yt,2022WL029,60.9762,-127.466, 2022-07-08 23:30:00,1700.0, OC,2022-07-17 10:40:33+00:00
30,yt,2022RR026,62.8405,-132.741, 2022-07-10 01:35:00,1805.0, OC,2022-07-17 10:40:33+00:00
31,yt,2022RR016,62.9173,-132.534, 2022-07-05 06:20:00,143.0, OC,2022-07-17 10:40:33+00:00
32,yt,2022RR018,61.9027,-132.338, 2022-07-05 23:54:00,10.0, UC,2022-07-17 10:40:33+00:00
33,yt,2022RR024,61.605,-130.519, 2022-07-08 23:17:00,103.0, OC,2022-07-17 10:40:33+00:00
34,nt,VQ025-22,64.6641,-120.91, 2022-07-08 15:00:00,12869.0, OC,2022-07-17 10:40:33+00:00
35,sk,22LX-RAPID,57.9072,-105.681, 2022-07-12 18:23:44,10798.0, OC,2022-07-17 10:40:33+00:00
36,mb,NO027,56.0108,-100.662, 2022-07-13 05:00:00,10.0, OC,2022-07-17 10:40:33+00:00
37,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,83389.8, Unstaffed/Uncontaine,2022-07-17 10:40:33+00:00
38,sk,22LX-WHEELER,57.0488,-106.18, 2022-07-12 21:34:20,5000.0, OC,2022-07-17 10:40:33+00:00
39,yt,2022RR038,63.4162,-131.989, 2022-07-12 00:48:00,229.87, OC,2022-07-17 10:40:33+00:00
40,yt,2022WL002,60.1282,-124.532, 2022-06-20 01:41:00,10.0, OC,2022-07-17 10:40:33+00:00
41,yt,2022MA004,63.8349,-134.909, 2022-06-23 21:08:00,53.5, UC,2022-07-17 10:40:33+00:00
42,yt,2022RR003,62.3703,-133.926, 2022-06-30 03:41:00,2.0, BH,2022-07-17 10:40:33+00:00
43,yt,2022WL009,60.7462,-129.906, 2022-07-02 05:10:00,440.0, OC,2022-07-17 10:40:33+00:00
44,yt,2022MA025,63.19,-136.327, 2022-07-03 00:47:00,2.0, OC,2022-07-17 10:40:33+00:00
45,yt,2022WL012,61.2143,-128.315, 2022-07-03 05:42:00,160.0, OC,2022-07-17 10:40:33+00:00
46,yt,2022MA028,63.3619,-136.88, 2022-07-03 06:36:00,100.0, OC,2022-07-17 10:40:33+00:00
47,yt,2022CA026,62.2824,-136.961, 2022-07-05 01:49:00,4.0, OC,2022-07-17 10:40:33+00:00
48,yt,2022WL025,61.5898,-128.404, 2022-07-07 20:26:00,4.0, OC,2022-07-17 10:40:33+00:00
49,yt,2022RR030,62.4799,-129.889, 2022-07-10 04:40:00,2000.0, OC,2022-07-17 10:40:33+00:00
50,yt,2022MA038,63.6198,-132.733, 2022-07-04 18:37:00,1000.0, OC,2022-07-17 10:40:33+00:00
51,sk,22BN-WASK FIRE,56.7166,-108.875, 2022-07-13 21:28:40,1.0, OC,2022-07-17 10:40:33+00:00
