,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
76,bc,2022-N42355,51.8115,-117.293, 2022-09-10 20:16:00,0.05, BH,2022-09-13 18:50:33+00:00
77,ab,EWF-088-2022,53.9085,-118.751, 2022-09-10 21:37:00,0.12, UC,2022-09-13 18:50:33+00:00
78,bc,2022-K41540,51.2927,-118.657, 2022-08-18 23:01:00,17.9, BH,2022-09-13 18:50:33+00:00
79,bc,2022-N72196,49.864,-116.754, 2022-09-01 16:22:00,104.0, OC,2022-09-13 18:50:33+00:00
80,bc,2022-K72084,50.6158,-121.916, 2022-08-27 21:31:00,0.1, BH,2022-09-13 18:50:33+00:00
81,bc,2022-G82184,56.3892,-122.779, 2022-09-01 02:22:00,63.0, OC,2022-09-13 18:50:33+00:00
82,bc,2022-K52317,49.8502,-119.757, 2022-09-08 01:05:00,7.3, UC,2022-09-13 18:50:33+00:00
83,mb,WE078,55.2619,-100.588, 2022-09-09 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
84,bc,2022-N72255,50.3086,-116.895, 2022-09-04 02:11:00,105.0, OC,2022-09-13 18:50:33+00:00
85,conus,Suiattle River,48.311,-121.392, 2022-08-30 14:45:00,26.73, 0% contained,2022-09-13 18:50:33+00:00
86,ns,08-10-2022,45.2334,-63.6635, 2022-09-06 08:00:00,3.45, UC,2022-09-13 18:50:33+00:00
87,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,3666.87, 21% contained,2022-09-13 18:50:33+00:00
88,bc,2022-V12370,49.3644,-122.331, 2022-09-11 06:39:00,5.0, OC,2022-09-13 18:50:33+00:00
89,mb,WE079,54.85,-101.685, 2022-09-10 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
90,bc,2022-K72076,50.2991,-122.034, 2022-08-27 17:51:00,450.0, OC,2022-09-13 18:50:33+00:00
91,bc,2022-V12326,49.0003,-121.133, 2022-09-08 20:11:00,0.9, UC,2022-09-13 18:50:33+00:00
92,mb,NO111,54.5275,-97.7617, 2022-09-08 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
93,bc,2022-N62240,49.1561,-118.773, 2022-09-03 17:39:00,44.0, UC,2022-09-13 18:50:33+00:00
94,conus,White River (&amp; Irving Peak,47.885,-120.917, 2022-08-11 00:00:00,2350.22, 1% contained,2022-09-13 18:50:33+00:00
95,conus,Middle,45.258,-116.517, 2022-09-07 12:15:00,21.87, 0% contained,2022-09-13 18:50:33+00:00
96,conus,Porphyry,45.266,-115.484, 2022-08-13 00:00:00,1186.65, 40% contained,2022-09-13 18:50:33+00:00
97,conus,Owl and Horse,45.373,-114.442, 2022-09-08 07:06:00,0.0, 0% contained,2022-09-13 18:50:33+00:00
98,conus,Rainbow,45.01,-116.134, ,1.62, 100% contained,2022-09-13 18:50:33+00:00
99,bc,2022-V12079,48.9922,-121.438, 2022-08-27 18:08:00,44.0, OC,2022-09-13 18:50:33+00:00
100,bc,2022-V12211,49.1547,-121.013, 2022-09-02 02:37:00,282.0, OC,2022-09-13 18:50:33+00:00
101,bc,2022-V52371,50.7037,-123.923, 2022-09-11 14:13:00,0.01, OC,2022-09-13 18:50:33+00:00
102,ab,WWF-078-2022,54.446,-114.515, 2022-09-11 16:12:00,0.15, UC,2022-09-13 18:50:33+00:00
103,bc,2022-V52393,50.5999,-124.449, 2022-09-13 02:20:00,0.01, OC,2022-09-13 18:50:33+00:00
104,ns,13-004-22,45.6804,-62.0646, 2022-09-10 08:00:00,0.1, UC,2022-09-13 18:50:33+00:00
105,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,7154.0, BH,2022-09-13 18:50:33+00:00
106,bc,2022-V11912,49.0434,-121.319, 2022-08-24 19:30:00,169.0, OC,2022-09-13 18:50:33+00:00
107,bc,2022-C22320,52.2288,-122.997, 2022-09-08 01:55:00,11.0, UC,2022-09-13 18:50:33+00:00
108,bc,2022-G72377,55.898,-120.244, 2022-09-11 23:56:00,0.0, OC,2022-09-13 18:50:33+00:00
109,bc,2022-G72348,55.8569,-120.844, 2022-09-10 10:28:00,4.8, BH,2022-09-13 18:50:33+00:00
110,conus,Thor,48.819,-117.168, 2022-08-13 00:00:00,526.5, 0% contained,2022-09-13 18:50:33+00:00
111,conus,Solomon,46.633,-113.691, 2022-08-24 20:45:00,162.0, 0% contained,2022-09-13 18:50:33+00:00
112,yt,2022BC003,62.4833,-140.6, 2022-07-01 21:12:00,4000.0, BH,2022-09-13 18:50:33+00:00
113,conus,Bolt Creek,47.728,-121.346, 2022-09-10 05:15:00,3102.3, 2% contained,2022-09-13 18:50:33+00:00
114,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,3852.76, 16% contained,2022-09-13 18:50:33+00:00
115,conus,Murray,46.824,-113.189, 2022-09-05 06:00:00,28.35, 83% contained,2022-09-13 18:50:33+00:00
116,bc,2022-G31577,53.6261,-120.28, 2022-08-19 23:37:00,0.2, UC,2022-09-13 18:50:33+00:00
117,bc,2022-K71717,50.5828,-122.123, 2022-08-21 17:14:00,1022.0, OC,2022-09-13 18:50:33+00:00
118,bc,2022-K42339,50.6111,-118.313, 2022-09-09 21:22:00,70.0, OC,2022-09-13 18:50:33+00:00
119,bc,2022-G92378,57.66,-123.921, 2022-09-11 23:35:00,1.1, OC,2022-09-13 18:50:33+00:00
120,conus,Jones Creek,45.704,-116.526, 2022-09-04 06:00:00,1793.74, 95% contained,2022-09-13 18:50:33+00:00
121,conus,Eagle Creek,48.139,-109.682, 2022-09-07 14:30:00,2926.12, 40% contained,2022-09-13 18:50:33+00:00
122,conus,Kalama,46.137,-122.318, ,43.335, 0% contained,2022-09-13 18:50:33+00:00
123,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16823.7, 93% contained,2022-09-13 18:50:33+00:00
124,bc,2022-N51675,50.6461,-117.37, 2022-08-20 19:40:00,1.0, UC,2022-09-13 18:50:33+00:00
125,conus,Boulder Lake,47.071,-113.82, 2022-09-03 21:00:00,688.5, 0% contained,2022-09-13 18:50:33+00:00
126,bc,2022-R90464,57.7019,-127.819, 2022-07-04 00:45:00,324.0, UC,2022-09-13 18:50:33+00:00
127,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,12330.0, BH,2022-09-13 18:50:33+00:00
128,ab,HWF-043-2022,59.8681,-118.299, 2022-06-27 20:45:00,6604.4, UC,2022-09-13 18:50:33+00:00
129,bc,2022-G72090,54.7249,-121.255, 2022-08-27 23:03:00,34.0, OC,2022-09-13 18:50:33+00:00
130,on,NIP_FIRE_020,49.0987,-89.0053, 2022-09-03 18:41:00,0.8, UC,2022-09-13 18:50:33+00:00
131,bc,2022-G71933,54.925,-121.755, 2022-08-24 23:32:00,4.83, UC,2022-09-13 18:50:33+00:00
132,bc,2022-G72074,55.2028,-122.188, 2022-08-27 17:19:00,0.01, UC,2022-09-13 18:50:33+00:00
133,bc,2022-G71707,55.2496,-122.237, 2022-08-21 03:19:00,0.01, UC,2022-09-13 18:50:33+00:00
134,bc,2022-G71709,55.1905,-122.216, 2022-08-21 04:18:00,0.01, UC,2022-09-13 18:50:33+00:00
135,bc,2022-G71712,55.2999,-122.301, 2022-08-21 04:23:00,0.1, UC,2022-09-13 18:50:33+00:00
136,ns,13-004-2022,45.6804,-62.0646, 2022-09-10 08:00:00,0.1, UC,2022-09-13 18:50:33+00:00
137,conus,Four Corners,44.537,-116.169, 2022-08-13 10:00:00,5555.38, 96% contained,2022-09-13 18:50:33+00:00
138,mb,NO112,55.3939,-98.0172, 2022-09-10 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
139,on,NIP_FIRE_022,51.6217,-85.8811, 2022-09-10 15:35:00,0.7, OC,2022-09-13 18:50:33+00:00
140,conus,Double Creek,45.428,-116.739, 2022-08-30 17:00:00,62895.3, 15% contained,2022-09-13 18:50:33+00:00
141,conus,Williams Creek,45.693,-115.652, 2022-08-29 16:30:00,6388.06, 0% contained,2022-09-13 18:50:33+00:00
142,conus,Seven Bays,47.828,-118.323, 2022-09-04 15:35:00,498.96, 100% contained,2022-09-13 18:50:33+00:00
143,conus,Weasel,48.977,-114.748, 2022-07-30 00:00:00,992.25, 40% contained,2022-09-13 18:50:33+00:00
144,mb,EA019,52.2292,-96.6706, 2022-09-06 05:00:00,9.4, UC,2022-09-13 18:50:33+00:00
145,sk,22BN-MUSK,56.2413,-108.633, 2022-09-06 18:08:43,34.0, OC,2022-09-13 18:50:33+00:00
146,mb,NO102,54.6294,-94.3719, 2022-09-05 05:00:00,2.3, UC,2022-09-13 18:50:33+00:00
147,conus,North Camas,48.726,-113.858, 2022-09-04 19:00:00,28.755, 0% contained,2022-09-13 18:50:33+00:00
148,bc,2022-V11952,49.0406,-121.159, 2022-08-25 02:27:00,297.0, OC,2022-09-13 18:50:33+00:00
149,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,1661.7, OC,2022-09-13 18:50:33+00:00
150,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,14.8, BH,2022-09-13 18:50:33+00:00
151,bc,2022-V11746,49.0115,-120.732, 2022-08-22 01:10:00,10358.0, OC,2022-09-13 18:50:33+00:00
152,nt,SS082-22,61.0092,-113.253, 2022-09-10 21:24:00,5.0, OC,2022-09-13 18:50:33+00:00
153,conus,Clover,45.048,-111.87, 2022-07-13 19:00:00,496.125, 70% contained,2022-09-13 18:50:33+00:00
154,conus,Sturgill,45.284,-117.534, 2022-08-22 12:00:00,8008.47, 0% contained,2022-09-13 18:50:33+00:00
155,conus,Deep Creek,47.089,-111.226, 2022-08-31 15:18:00,14.985, 80% contained,2022-09-13 18:50:33+00:00
156,conus,Mill Lake,46.312,-114.411, 2022-08-29 14:00:00,651.24, 0% contained,2022-09-13 18:50:33+00:00
157,conus,Sunrise,45.134,-111.785, 2022-09-11 14:00:00,40.5, 0% contained,2022-09-13 18:50:33+00:00
158,conus,Goat Mountain 2,45.359,-117.479, 2022-08-23 12:56:00,215.055, 0% contained,2022-09-13 18:50:33+00:00
159,conus,Bull Gin Complex,48.087,-115.826, 2022-09-02 20:50:00,1234.04, 0% contained,2022-09-13 18:50:33+00:00
160,bc,2022-G12246,54.5612,-121.981, 2022-09-03 23:50:00,0.6, OC,2022-09-13 18:50:33+00:00
161,ab,HWF-093-2022,58.8596,-118.085, 2022-09-10 20:53:00,0.21, UC,2022-09-13 18:50:33+00:00
162,bc,2022-N71980,50.0457,-116.859, 2022-08-25 23:21:00,900.0, OC,2022-09-13 18:50:33+00:00
163,bc,2022-V52395,50.0987,-124.056, 2022-09-13 02:52:00,0.01, OC,2022-09-13 18:50:33+00:00
164,conus,Kootenai River Complex,48.783,-116.467, 2022-09-02 14:30:00,7981.74, 0% contained,2022-09-13 18:50:33+00:00
165,conus,Van Meter,42.132,-121.579, 2022-09-07 12:30:00,1070.01, 60% contained,2022-09-13 18:50:33+00:00
166,conus,NW Pasayten Complex,48.913,-120.818, 2022-09-06 06:00:00,6712.06, 0% contained,2022-09-13 18:50:33+00:00
167,conus,Rum Creek,42.641,-123.628, 2022-08-17 12:00:00,8645.54, 80% contained,2022-09-13 18:50:33+00:00
168,conus,Boulder Mountain,48.468,-117.493, 2022-08-31 18:00:00,880.875, 34% contained,2022-09-13 18:50:33+00:00
169,conus,Lemonade,48.238,-114.796, 2022-09-01 10:15:00,270.135, 60% contained,2022-09-13 18:50:33+00:00
170,mb,EA012,52.6697,-96.4333, 2022-07-18 05:00:00,150.0, OC,2022-09-13 18:50:33+00:00
171,bc,2022-VA2318,51.9033,-125.691, 2022-09-07 23:35:00,0.01, OC,2022-09-13 18:50:33+00:00
172,sk,22LA-DOUGALL,55.5418,-105.741, 2022-08-20 20:49:18,325.0, OC,2022-09-13 18:50:33+00:00
173,bc,2022-N51881,49.3487,-117.131, 2022-08-24 01:34:00,380.0, OC,2022-09-13 18:50:33+00:00
174,sk,22DB-HARPERS,54.8703,-102.886, 2022-09-10 20:56:13,4.5, UC,2022-09-13 18:50:33+00:00
175,bc,2022-C42384,51.7292,-121.591, 2022-09-12 01:08:00,0.5, UC,2022-09-13 18:50:33+00:00
176,sk,22LA-SEPT,55.3697,-106.253, 2022-09-12 15:33:34,39.0, OC,2022-09-13 18:50:33+00:00
177,bc,2022-V32380,50.194,-122.468, 2022-09-12 00:52:00,0.8, UC,2022-09-13 18:50:33+00:00
178,bc,2022-V52394,50.4033,-124.016, 2022-09-13 02:48:00,0.01, OC,2022-09-13 18:50:33+00:00
179,bc,2022-G12387,53.7293,-122.182, 2022-09-12 16:23:00,1.1, UC,2022-09-13 18:50:33+00:00
180,conus,Goat Rocks,46.636,-121.517, 2022-08-09 00:00:00,1253.88, 0% contained,2022-09-13 18:50:33+00:00
181,conus,Barnes,41.89,-120.3, 2022-09-07 16:00:00,2365.2, 44% contained,2022-09-13 18:50:33+00:00
182,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,43.0, OC,2022-09-13 18:50:33+00:00
183,conus,Chilliwack Complex,48.925,-121.38, 2022-09-01 19:00:00,2505.33, 0% contained,2022-09-13 18:50:33+00:00
184,conus,Crockets Knob,44.728,-118.708, 2022-08-22 03:00:00,1754.06, 75% contained,2022-09-13 18:50:33+00:00
185,conus,Columbus,47.689,-115.756, 2022-08-22 00:00:00,731.43, 0% contained,2022-09-13 18:50:33+00:00
186,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,14454.3, UC,2022-09-13 18:50:33+00:00
187,bc,2022-G72150,56.0043,-122.719, 2022-08-30 22:49:00,28765.0, OC,2022-09-13 18:50:33+00:00
188,mb,WE080,53.4489,-101.335, 2022-09-12 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
189,conus,Tenmile,45.319,-115.872, 2022-09-07 11:30:00,784.485, 0% contained,2022-09-13 18:50:33+00:00
190,conus,Ross Fork,43.811,-114.98, 2022-08-14 14:45:00,15232.9, 13% contained,2022-09-13 18:50:33+00:00
191,on,THU_FIRE_013,49.2701,-90.7337, 2022-09-12 20:16:00,0.1, BH,2022-09-13 18:50:33+00:00
192,mb,NO114,55.1928,-98.3925, 2022-09-12 05:00:00,0.1, OC,2022-09-13 18:50:33+00:00
193,mb,NO113,54.5447,-97.8283, 2022-09-12 05:00:00,1.0, OC,2022-09-13 18:50:33+00:00
194,conus,Dismal,45.321,-114.959, 2022-07-23 12:15:00,3709.8, 0% contained,2022-09-13 18:50:33+00:00
195,conus,Patrol Point,45.427,-114.938, 2022-08-20 12:00:00,6650.1, 0% contained,2022-09-13 18:50:33+00:00
196,on,NIP_FIRE_021,51.6217,-85.8869, 2022-09-10 15:25:00,0.1, UC,2022-09-13 18:50:33+00:00
197,conus,Washakie Park,42.989,-109.138, 2022-09-06 15:15:00,1018.58, 30% contained,2022-09-13 18:50:33+00:00
198,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,40.27, Unstaffed/Contained,2022-09-13 18:50:33+00:00
199,mb,EA021,50.02,-95.4428, 2022-09-12 05:00:00,0.1, UC,2022-09-13 18:50:33+00:00
200,sk,22LX-TWIST,56.2068,-106.869, 2022-07-16 17:06:18,5461.3, OC,2022-09-13 18:50:33+00:00
201,bc,2022-N42396,51.9447,-118.005, 2022-09-13 12:11:00,0.01, OC,2022-09-13 18:50:33+00:00
202,qc,386,47.7986,-78.6347, 2022-09-03 08:02:00,0.6, UC,2022-09-13 18:50:33+00:00
203,conus,No Grass Creek,46.373,-112.473, 2022-09-11 15:47:00,406.215, 0% contained,2022-09-13 18:50:33+00:00
204,conus,Trail Ridge,45.78,-113.867, 2022-08-26 13:15:00,6902.42, 18% contained,2022-09-13 18:50:33+00:00
205,conus,Rock Rabbit,45.264,-115.237, ,15.795, 0% contained,2022-09-13 18:50:33+00:00
206,conus,Moose,45.375,-114.091, 2022-07-17 16:00:00,51637.5, 37% contained,2022-09-13 18:50:33+00:00
207,on,KEN_FIRE_011,50.0491,-94.788, 2022-09-12 22:47:00,0.2, BH,2022-09-13 18:50:33+00:00
208,pc,2022BA35,51.5631,-115.595, 2022-08-31 01:51:20,3500.0, OC,2022-09-13 18:50:33+00:00
209,bc,2022-C31930,52.4262,-120.499, 2022-08-24 23:12:00,45.0, BH,2022-09-13 18:50:33+00:00
210,bc,2022-C31974,52.6669,-120.896, 2022-08-25 22:18:00,1.0, UC,2022-09-13 18:50:33+00:00
211,bc,2022-C31977,52.6744,-120.913, 2022-08-25 22:59:00,1.8, BH,2022-09-13 18:50:33+00:00
212,bc,2022-C32206,52.5809,-120.679, 2022-09-02 01:24:00,0.1, UC,2022-09-13 18:50:33+00:00
213,bc,2022-N12399,49.5985,-115.926, 2022-09-13 17:41:00,0.01, UC,2022-09-13 18:50:33+00:00
214,bc,2022-N22400,50.3547,-115.623, 2022-09-13 18:17:00,0.01, UC,2022-09-13 18:50:33+00:00
215,on,NOR_FIRE_028,47.0155,-79.8217, 2022-09-13 17:45:00,0.1, OC,2022-09-13 18:50:33+00:00
216,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,210.0, OC,2022-09-13 18:50:33+00:00
217,nt,FS006-22,60.7223,-123.715, 2022-06-18 16:11:00,200.0, OC,2022-09-13 18:50:33+00:00
218,conus,Cedar Creek,43.726,-122.167, 2022-08-01 09:39:00,37481.9, 0% contained,2022-09-13 18:50:33+00:00
219,conus,North Creek,45.27,-116.021, 2022-09-07 12:30:00,2.025, 100% contained,2022-09-13 18:50:33+00:00
220,conus,Twist Creek,45.627,-114.951, 2022-08-23 00:00:00,937.98, 0% contained,2022-09-13 18:50:33+00:00
221,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,3625.97, 0% contained,2022-09-13 18:50:33+00:00
222,mb,NO056,58.8608,-99.5928, 2022-08-14 05:00:00,30.0, OC,2022-09-13 18:50:33+00:00
223,mb,NO064,56.6317,-98.8164, 2022-08-16 05:00:00,0.1, OC,2022-09-13 18:50:33+00:00
224,mb,NO062,56.535,-96.8719, 2022-08-16 05:00:00,1.0, OC,2022-09-13 18:50:33+00:00
225,mb,NO067,57.8006,-94.7094, 2022-08-17 05:00:00,0.0, OC,2022-09-13 18:50:33+00:00
226,mb,NO660,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-09-13 18:50:33+00:00
227,mb,NO068,57.1164,-95.3881, 2022-08-17 05:00:00,0.0, OC,2022-09-13 18:50:33+00:00
228,mb,NO066,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-09-13 18:50:33+00:00
229,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1681.0, OC,2022-09-13 18:50:33+00:00
