,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
219,on,COC_FIRE_039,50.4308,-81.2076, 2023-07-07 22:07:00,700.0, OC, GMT, MON,2023-07-22 22:43:44
220,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT, FUL,2023-07-22 22:43:44
221,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,15176.0, OC, PDT, FUL,2023-07-22 22:43:44
222,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, OC, GMT, FUL,2023-07-22 22:43:44
223,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,39194.7, OC, GMT, FUL,2023-07-22 22:43:44
224,ab,PWF-085-2023,56.4697,-116.393, 2023-07-01 20:18:00,0.01, UC, MDT, FUL,2023-07-22 22:43:44
225,on,NIP_FIRE_047,52.638,-87.5785, 2023-07-09 17:05:00,1.0, OC, GMT, MON,2023-07-22 22:43:44
226,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,25.0, OC, PDT, MON,2023-07-22 22:43:44
227,on,SLK_FIRE_075,54.2797,-91.5938, 2023-07-09 22:24:00,100.0, OC, GMT, MON,2023-07-22 22:43:44
228,bc,2023-K71339,50.7667,-122.005, 2023-07-09 01:44:00,0.19, UC, PDT, FUL,2023-07-22 22:43:44
229,bc,2023-G11181,53.6638,-122.159, 2023-07-07 17:31:00,1.6, UC, PDT, FUL,2023-07-22 22:43:44
230,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,605.8, OC, PDT, FUL,2023-07-22 22:43:44
231,bc,2023-G61138,57.2962,-125.75, 2023-07-05 16:38:00,5.21, BH, PDT, FUL,2023-07-22 22:43:44
232,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, UC, GMT, FUL,2023-07-22 22:43:44
233,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC, MDT, FUL,2023-07-22 22:43:44
234,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,38033.2, OC, GMT, MON,2023-07-22 22:43:44
235,qc,261,49.5064,-69.6569, 2023-06-01 17:00:00,15431.9, UC, EDT, FUL,2023-07-22 22:43:44
236,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,190.0, OC, PDT, FUL,2023-07-22 22:43:44
237,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-07-22 22:43:44
238,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,430.0, OC, PDT, MON,2023-07-22 22:43:44
239,bc,2023-R11172,53.6611,-125.958, 2023-07-07 03:16:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
240,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,550.0, OC, PDT, MOD,2023-07-22 22:43:44
241,conus,Colt,47.353,-113.666, ,405.0, 0% contained,,,2023-07-22 22:43:44
242,yt,2023RR004,62.8167,-132.567, 2023-07-13 04:15:00,460.0, OC, PDT, FUL,2023-07-22 22:43:44
243,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, UC, GMT, FUL,2023-07-22 22:43:44
244,qc,548,56.8606,-66.1436, 2023-07-02 17:30:00,1063.8, OC, EDT, MON,2023-07-22 22:43:44
245,qc,554,56.9231,-66.0669, 2023-07-02 17:30:00,494.4, OC, EDT, MON,2023-07-22 22:43:44
246,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, UC, MDT, FUL,2023-07-22 22:43:44
247,qc,601,53.0433,-77.1397, 2023-07-07 23:00:00,146343.0, OC, EDT, MOD,2023-07-22 22:43:44
248,ab,HWF-124-2023,59.0466,-117.081, 2023-07-09 17:50:00,403.0, BH, MDT, FUL,2023-07-22 22:43:44
249,qc,550,56.8936,-67.0472, 2023-07-03 02:54:00,19887.6, OC, EDT, MON,2023-07-22 22:43:44
250,qc,541,56.9339,-67.5817, 2023-07-03 00:25:00,389.8, OC, EDT, MON,2023-07-22 22:43:44
251,qc,573,54.9439,-77.035, 2023-07-04 19:38:00,0.1, OC, EDT, MON,2023-07-22 22:43:44
252,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT, MON,2023-07-22 22:43:44
253,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,368.0, OC, PDT, MOD,2023-07-22 22:43:44
254,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,41156.0, OC, PDT, MON,2023-07-22 22:43:44
255,bc,2023-G60882,56.1072,-125.241, 2023-06-24 23:17:00,1261.0, BH, PDT, FUL,2023-07-22 22:43:44
256,bc,2023-VA1335,52.819,-126.649, 2023-07-09 01:38:00,1175.0, OC, PDT, MOD,2023-07-22 22:43:44
257,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,185.0, OC, PDT, FUL,2023-07-22 22:43:44
258,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,189248.0, OC, PDT, MOD,2023-07-22 22:43:44
259,yt,2023MA007,63.0304,-133.854, 2023-07-18 00:26:00,2500.0, OC, PDT, FUL,2023-07-22 22:43:44
260,bc,2023-N11771,49.7744,-115.846, 2023-07-16 21:40:00,0.3, UC, PDT, FUL,2023-07-22 22:43:44
261,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,4.4, OC, PDT, FUL,2023-07-22 22:43:44
262,bc,2023-R91733,58.0147,-128.438, 2023-07-15 22:57:00,85.0, OC, PDT, FUL,2023-07-22 22:43:44
263,ab,PWF-079-2023,57.7076,-118.326, 2023-06-29 23:15:00,3.0, UC, MDT, FUL,2023-07-22 22:43:44
264,qc,593,51.4725,-77.3678, 2023-07-06 18:46:00,10168.4, BH, EDT, MOD,2023-07-22 22:43:44
265,qc,603,51.9617,-76.8497, 2023-07-05 18:07:00,7595.6, BH, EDT, MON,2023-07-22 22:43:44
266,qc,607,51.8936,-76.8686, 2023-07-05 16:43:00,1027.0, BH, EDT, MON,2023-07-22 22:43:44
267,qc,626,51.5406,-76.8922, 2023-07-06 03:00:00,717.5, BH, EDT, MON,2023-07-22 22:43:44
268,bc,2023-N41860,51.9269,-118.048, 2023-07-18 19:42:00,0.01, OC, PDT, MON,2023-07-22 22:43:44
269,bc,2023-N41861,51.9212,-118.035, 2023-07-18 19:43:00,0.1, OC, PDT, FUL,2023-07-22 22:43:44
270,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,6175.0, BH, MDT, FUL,2023-07-22 22:43:44
271,bc,2023-R21178,54.3053,-126.761, 2023-07-07 06:17:00,895.0, OC, PDT, FUL,2023-07-22 22:43:44
272,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, OC, PDT, FUL,2023-07-22 22:43:44
273,bc,2023-R11244,54.2352,-125.643, 2023-07-08 04:05:00,8332.0, OC, PDT, FUL,2023-07-22 22:43:44
274,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,5837.0, OC, PDT, FUL,2023-07-22 22:43:44
275,bc,2023-G11454,53.6255,-123.473, 2023-07-10 02:37:00,14.0, UC, PDT, FUL,2023-07-22 22:43:44
276,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, UC, PDT, FUL,2023-07-22 22:43:44
277,bc,2023-VA1167,52.8269,-125.772, 2023-07-07 01:53:00,93.0, OC, PDT, FUL,2023-07-22 22:43:44
278,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,414.0, OC, PDT, FUL,2023-07-22 22:43:44
279,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,19166.0, OC, PDT, MON,2023-07-22 22:43:44
280,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,2363.0, OC, PDT, MON,2023-07-22 22:43:44
281,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,2539.0, OC, PDT, MON,2023-07-22 22:43:44
282,bc,2023-G11191,53.8862,-121.495, 2023-07-07 21:30:00,0.01, BH, PDT, MON,2023-07-22 22:43:44
283,bc,2023-R41683,55.1469,-127.851, 2023-07-14 16:37:00,0.01, BH, PDT, FUL,2023-07-22 22:43:44
284,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,23846.0, OC, PDT, MON,2023-07-22 22:43:44
285,bc,2023-G11360,53.5169,-122.572, 2023-07-09 03:19:00,2.5, UC, PDT, FUL,2023-07-22 22:43:44
286,bc,2023-G91495,58.434,-121.762, 2023-07-10 20:52:00,780.0, OC, PDT, MON,2023-07-22 22:43:44
287,bc,2023-G41517,53.6892,-125.071, 2023-07-11 02:11:00,0.01, OC, PDT, MON,2023-07-22 22:43:44
288,bc,2023-G81530,57.436,-120.211, 2023-07-11 04:41:00,354.0, OC, PDT, MON,2023-07-22 22:43:44
289,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,8.0, OC, PDT, MON,2023-07-22 22:43:44
290,bc,2023-G61653,56.1993,-125.262, 2023-07-13 19:25:00,95.0, OC, PDT, MON,2023-07-22 22:43:44
291,bc,2023-G91661,59.4063,-120.38, 2023-07-13 21:41:00,13.0, OC, PDT, MON,2023-07-22 22:43:44
292,bc,2023-G61714,56.7969,-125.109, 2023-07-15 03:42:00,9.0, OC, PDT, FUL,2023-07-22 22:43:44
293,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,1.0, OC, PDT, FUL,2023-07-22 22:43:44
294,bc,2023-N41612,51.0832,-118.331, 2023-07-13 00:00:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
295,bc,2023-R41389,54.9436,-127.804, 2023-07-09 19:47:00,0.01, BH, PDT, MON,2023-07-22 22:43:44
296,bc,2023-R41594,54.9795,-127.843, 2023-07-12 19:35:00,0.0, BH, PDT, FUL,2023-07-22 22:43:44
297,bc,2023-K71825,50.5747,-121.792, 2023-07-18 00:51:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
298,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1350.0, OC, MDT, MON,2023-07-22 22:43:44
299,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,77316.0, OC, MDT, MOD,2023-07-22 22:43:44
300,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-07-22 22:43:44
301,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6422.17, UC, PDT, FUL,2023-07-22 22:43:44
302,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,400.0, OC, PDT, FUL,2023-07-22 22:43:44
303,bc,2023-R51336,55.129,-128.723, 2023-07-09 01:42:00,200.0, BH, PDT, FUL,2023-07-22 22:43:44
304,bc,2023-R51772,55.8918,-129.004, 2023-07-16 22:15:00,5.95, BH, PDT, FUL,2023-07-22 22:43:44
305,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT, FUL,2023-07-22 22:43:44
306,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,23152.5, OC, EDT, MON,2023-07-22 22:43:44
307,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,208.0, OC, PDT, FUL,2023-07-22 22:43:44
308,bc,2023-K22033,50.5312,-120.205, 2023-07-21 23:22:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
309,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,3342.0, OC, PDT, FUL,2023-07-22 22:43:44
310,bc,2023-G12034,53.7768,-123.2, 2023-07-21 23:23:00,0.04, OC, PDT, FUL,2023-07-22 22:43:44
311,bc,2023-K52056,49.5775,-119.681, 2023-07-22 02:10:00,0.2, BH, PDT, FUL,2023-07-22 22:43:44
312,bc,2023-K52100,49.6678,-119.561, 2023-07-22 17:42:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
313,ab,PWF-112-2023,58.0012,-118.771, 2023-07-21 19:25:00,1.0, OC, MDT, FUL,2023-07-22 22:43:44
314,ab,GWF-052-2023,55.334,-117.0, 2023-07-22 17:10:00,0.01, UC, MDT, FUL,2023-07-22 22:43:44
315,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,200.0, BH, PDT, FUL,2023-07-22 22:43:44
316,bc,2023-R11995,54.1884,-125.825, 2023-07-21 06:33:00,0.6, BH, PDT, FUL,2023-07-22 22:43:44
317,bc,2023-R12029,54.2652,-125.997, 2023-07-21 23:05:00,0.3, UC, PDT, FUL,2023-07-22 22:43:44
318,bc,2023-G92093,59.1533,-122.566, 2023-07-22 15:42:00,0.5, OC, PDT, FUL,2023-07-22 22:43:44
319,bc,2023-G42112,54.2474,-124.242, 2023-07-22 18:37:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
320,bc,2023-K42092,50.4759,-118.876, 2023-07-22 13:28:00,3.0, OC, PDT, FUL,2023-07-22 22:43:44
321,bc,2023-K42099,50.4782,-118.928, 2023-07-22 17:08:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
322,bc,2023-K52109,49.7685,-119.814, 2023-07-22 18:35:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
323,on,RED_FIRE_051,51.5213,-93.7314, 2023-07-22 18:33:00,0.1, BH, GMT, FUL,2023-07-22 22:43:44
324,sk,23SR-CHAMB,59.6526,-105.285, 2023-07-22 12:56:20,30.0, OC, CST, MOD,2023-07-22 22:43:44
325,ab,HWF-130-2023,59.4662,-119.951, 2023-07-13 21:50:00,5377.0, BH, MDT, FUL,2023-07-22 22:43:44
326,ab,PWF-115-2023,56.3936,-116.705, 2023-07-22 17:42:00,2.3, OC, MDT, FUL,2023-07-22 22:43:44
327,mb,WE048,55.4331,-101.72, 2023-07-21 05:00:00,0.1, UC, CDT, FUL,2023-07-22 22:43:44
328,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,5013.0, BH, GMT, FUL,2023-07-22 22:43:44
329,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,18423.0, UC, CST, FUL,2023-07-22 22:43:44
330,mb,NO088,54.0667,-94.4775, 2023-07-21 05:00:00,2.0, OC, CDT, MON,2023-07-22 22:43:44
331,bc,2023-C52040,51.9752,-123.149, 2023-07-22 00:55:00,0.01, BH, PDT, FUL,2023-07-22 22:43:44
332,mb,NO087,57.0189,-101.757, 2023-07-21 05:00:00,0.5, UC, CDT, FUL,2023-07-22 22:43:44
333,yt,2023DA006,62.9679,-139.153, 2023-07-22 21:07:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
334,pc,2023TH2,63.1422,-107.629, 2023-07-22 22:55:39,12.0, OC, MDT, MON,2023-07-22 22:43:44
335,pc,2023TH1,63.0052,-108.509, 2023-07-22 22:42:45,26.0, OC, MDT, MON,2023-07-22 22:43:44
336,bc,2023-R32118,54.7317,-126.784, 2023-07-22 21:08:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
337,bc,2023-G51836,54.6538,-124.739, 2023-07-18 01:32:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
338,bc,2023-G52014,54.3803,-123.456, 2023-07-21 21:11:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
339,bc,2023-G42023,54.2969,-124.37, 2023-07-21 22:21:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
340,bc,2023-G32059,52.9013,-119.271, 2023-07-22 02:21:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
341,bc,2023-G12061,54.9572,-122.993, 2023-07-22 01:42:00,0.0, UC, PDT, FUL,2023-07-22 22:43:44
342,bc,2023-K21620,51.0114,-119.697, 2023-07-13 01:41:00,320.0, OC, PDT, FUL,2023-07-22 22:43:44
343,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,330.0, OC, PDT, FUL,2023-07-22 22:43:44
344,bc,2023-K52001,49.822,-120.173, 2023-07-21 17:10:00,0.4, BH, PDT, FUL,2023-07-22 22:43:44
345,bc,2023-K22004,50.5278,-120.195, 2023-07-21 19:25:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
346,bc,2023-K22024,50.4484,-120.401, 2023-07-21 21:49:00,350.0, OC, PDT, FUL,2023-07-22 22:43:44
347,bc,2023-K62049,49.8651,-120.476, 2023-07-22 01:44:00,0.4, UC, PDT, FUL,2023-07-22 22:43:44
348,bc,2023-K42116,51.0601,-118.56, 2023-07-22 20:30:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
349,bc,2023-C52111,52.3185,-123.04, 2023-07-22 18:56:00,5.0, OC, PDT, FUL,2023-07-22 22:43:44
350,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,47.5, BH, MDT, FUL,2023-07-22 22:43:44
351,sk,23LA-SUTH,55.3379,-104.85, 2023-07-22 11:30:45,2.0, OC, CST, MOD,2023-07-22 22:43:44
352,yt,2023MA012,63.6439,-135.242, 2023-07-21 00:23:00,1.5, UC, PDT, FUL,2023-07-22 22:43:44
353,pc,2023WB26,59.082,-112.657, 2023-07-22 18:20:52,0.47, BH, MDT, FUL,2023-07-22 22:43:44
354,sk,23BN-DIGBY,56.2065,-108.798, 2023-07-10 13:19:44,22.0, OC, CST, MOD,2023-07-22 22:43:44
355,sk,23LA-POOLE,55.9131,-104.547, 2023-07-22 14:45:47,0.2, OC, CST, MOD,2023-07-22 22:43:44
356,bc,2023-V81938,49.6099,-126.113, 2023-07-20 21:46:00,35.0, OC, PDT, FUL,2023-07-22 22:43:44
357,bc,2023-R41732,55.5869,-127.288, 2023-07-15 22:47:00,0.4, BH, PDT, MON,2023-07-22 22:43:44
358,bc,2023-R11968,54.278,-125.899, 2023-07-21 02:33:00,0.5, BH, PDT, FUL,2023-07-22 22:43:44
359,bc,2023-R22051,54.4695,-126.873, 2023-07-22 01:54:00,0.01, BH, PDT, FUL,2023-07-22 22:43:44
360,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,466.92, BH, PDT, FUL,2023-07-22 22:43:44
361,bc,2023-G82110,57.0061,-120.079, 2023-07-22 18:20:00,0.88, OC, PDT, FUL,2023-07-22 22:43:44
362,bc,2023-K61950,49.5201,-120.741, 2023-07-21 00:09:00,0.2, BH, PDT, FUL,2023-07-22 22:43:44
363,bc,2023-K61969,49.9744,-120.552, 2023-07-21 02:43:00,8.4, BH, PDT, FUL,2023-07-22 22:43:44
364,bc,2023-K62022,49.2933,-120.415, 2023-07-21 21:55:00,0.4, BH, PDT, FUL,2023-07-22 22:43:44
365,bc,2023-K52050,49.6068,-119.949, 2023-07-22 01:46:00,4.0, OC, PDT, FUL,2023-07-22 22:43:44
366,bc,2023-K52063,49.771,-119.832, 2023-07-22 02:43:00,0.5, OC, PDT, FUL,2023-07-22 22:43:44
367,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,3.5, OC, PDT, FUL,2023-07-22 22:43:44
368,bc,2023-N11908,49.0656,-115.621, 2023-07-20 00:23:00,2.1, UC, PDT, FUL,2023-07-22 22:43:44
369,bc,2023-N22096,50.9667,-116.91, 2023-07-22 04:22:00,0.01, BH, PDT, FUL,2023-07-22 22:43:44
370,bc,2023-N72104,50.6015,-117.393, 2023-07-22 18:02:00,0.5, OC, PDT, FUL,2023-07-22 22:43:44
371,bc,2023-C51976,52.1245,-123.505, 2023-07-21 03:42:00,10.5, OC, PDT, FUL,2023-07-22 22:43:44
372,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,400.0, OC, PDT, FUL,2023-07-22 22:43:44
373,bc,2023-C22025,52.022,-121.712, 2023-07-21 22:45:00,0.7, UC, PDT, FUL,2023-07-22 22:43:44
374,bc,2023-C12108,52.797,-122.556, 2023-07-22 18:31:00,0.5, BH, PDT, FUL,2023-07-22 22:43:44
375,bc,2023-C12119,52.7548,-122.602, 2023-07-22 21:11:00,1.1, OC, PDT, FUL,2023-07-22 22:43:44
376,bc,2023-C12123,52.7419,-122.598, 2023-07-22 22:08:00,0.01, OC, PDT, FUL,2023-07-22 22:43:44
377,on,COC_FIRE_042,50.6823,-80.6383, 2023-07-22 21:54:00,50.0, OC, GMT, MON,2023-07-22 22:43:44
378,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT, MON,2023-07-22 22:43:44
379,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT, MON,2023-07-22 22:43:44
380,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,5000.0, OC, MDT, MON,2023-07-22 22:43:44
381,nt,ZF016-23,63.2385,-114.824, 2023-07-01 23:20:00,4700.0, OC, MDT, MON,2023-07-22 22:43:44
382,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,10273.0, OC, MDT, MON,2023-07-22 22:43:44
383,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT, FUL,2023-07-22 22:43:44
384,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,332.0, OC, MDT, MON,2023-07-22 22:43:44
385,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,3.0, OC, MDT, MON,2023-07-22 22:43:44
386,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,287.0, OC, MDT, MON,2023-07-22 22:43:44
387,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,92.0, OC, MDT, MON,2023-07-22 22:43:44
388,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,317.0, OC, MDT, MON,2023-07-22 22:43:44
389,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,6533.0, OC, MDT, MON,2023-07-22 22:43:44
390,nt,SS042-23,60.119,-111.713, 2023-07-22 19:20:00,0.05, OC, MDT, FUL,2023-07-22 22:43:44
391,nt,SS030-23,60.5373,-112.619, 2023-07-14 15:00:00,1.0, BH, MDT, FUL,2023-07-22 22:43:44
392,nt,SS029-23,60.8039,-112.727, 2023-07-11 03:38:00,3.0, OC, MDT, MON,2023-07-22 22:43:44
393,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,17172.0, OC, MDT, MOD,2023-07-22 22:43:44
394,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT, MON,2023-07-22 22:43:44
395,nt,FS023-23,64.008,-121.356, 2023-07-10 09:43:00,1500.0, OC, MDT, MON,2023-07-22 22:43:44
396,nt,FS017-23,60.5193,-122.188, 2023-07-15 01:10:00,5.0, OC, MDT, MON,2023-07-22 22:43:44
397,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-07-22 22:43:44
398,nt,FS014-23,60.4825,-120.694, 2023-07-05 17:22:00,37.47, OC, MDT, MON,2023-07-22 22:43:44
399,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, OC, MDT, FUL,2023-07-22 22:43:44
400,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,10335.0, OC, MDT, MON,2023-07-22 22:43:44
401,qc,577,51.22,-77.1336, 2023-07-05 16:29:00,3796.7, OC, EDT, MON,2023-07-22 22:43:44
402,qc,604,51.7181,-77.0631, 2023-07-05 16:33:00,2531.6, OC, EDT, MON,2023-07-22 22:43:44
403,yt,2023CA004,62.613,-137.479, 2023-07-22 20:28:00,0.01, UC, PDT, FUL,2023-07-22 22:43:44
404,bc,2023-N42105,51.0051,-116.229, 2023-07-22 18:05:00,0.0, OC, PDT, FUL,2023-07-22 22:43:44
405,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:47:00,5.0, UC, MDT, FUL,2023-07-22 22:43:44
406,qc,271,50.2925,-70.5722, ,6524.7, UC, EDT, FUL,2023-07-22 22:43:44
407,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT, MOD,2023-07-22 22:43:44
408,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, BH, MDT, FUL,2023-07-22 22:43:44
409,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, UC, MDT, FUL,2023-07-22 22:43:44
410,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, BH, MDT, FUL,2023-07-22 22:43:44
411,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,22.5, UC, MDT, FUL,2023-07-22 22:43:44
412,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,73690.0, BH, MDT, FUL,2023-07-22 22:43:44
413,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT, FUL,2023-07-22 22:43:44
414,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,13.0, UC, MDT, FUL,2023-07-22 22:43:44
415,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,25.2, UC, MDT, FUL,2023-07-22 22:43:44
416,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, UC, PDT, FUL,2023-07-22 22:43:44
417,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, UC, MDT, FUL,2023-07-22 22:43:44
418,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-07-22 22:43:44
419,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, UC, MDT, FUL,2023-07-22 22:43:44
420,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,10453.2, OC, EDT, MON,2023-07-22 22:43:44
421,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,60.0, OC, MDT, MON,2023-07-22 22:43:44
422,on,COC_FIRE_031,54.5546,-87.2589, 2023-07-03 22:41:00,260.0, OC, GMT, MON,2023-07-22 22:43:44
423,on,COC_FIRE_030,54.3855,-89.6942, 2023-07-03 22:38:00,1300.0, OC, GMT, MON,2023-07-22 22:43:44
424,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT, MON,2023-07-22 22:43:44
425,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT, MON,2023-07-22 22:43:44
426,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT, MON,2023-07-22 22:43:44
427,on,COC_FIRE_026,55.8895,-89.5192, 2023-07-03 22:13:00,65.0, OC, GMT, MON,2023-07-22 22:43:44
428,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT, FUL,2023-07-22 22:43:44
429,qc,543,54.8167,-72.3636, ,1058.2, OC, EDT, MON,2023-07-22 22:43:44
430,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, BH, PDT, MON,2023-07-22 22:43:44
431,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT, MON,2023-07-22 22:43:44
432,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT, FUL,2023-07-22 22:43:44
433,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-07-22 22:43:44
434,bc,2023-V91301,51.2576,-126.858, 2023-07-08 22:50:00,0.01, BH, PDT, MOD,2023-07-22 22:43:44
435,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,1041760.0, OC, EDT, MON,2023-07-22 22:43:44
436,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,14714.0, OC, PDT, MON,2023-07-22 22:43:44
437,qc,559,54.6678,-73.1356, 2023-07-01 20:30:00,5835.5, OC, EDT, MON,2023-07-22 22:43:44
