,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,17692.6, BH, EDT,2023-06-11 06:38:45
232,ab,EWF-062-2023,52.8504,-116.925, 2023-06-08 23:47:00,0.2, BH, MDT,2023-06-11 06:38:45
233,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,5275.6, OC, EDT,2023-06-11 06:38:45
234,bc,2023-V10597,49.3383,-121.843, 2023-06-04 02:52:00,0.9, UC, PDT,2023-06-11 06:38:45
235,bc,2023-V70697,49.2306,-124.336, 2023-06-09 21:31:00,0.01, OC, PDT,2023-06-11 06:38:45
236,bc,2023-G30534,52.1454,-119.183, 2023-05-30 18:05:00,0.01, UC, PDT,2023-06-11 06:38:45
237,qc,421,48.6375,-74.0275, 2023-06-01 19:30:00,30.0, BH, EDT,2023-06-11 06:38:45
238,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7059.4, BH, EDT,2023-06-11 06:38:45
239,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2777.4, BH, EDT,2023-06-11 06:38:45
240,qc,290,49.3803,-72.4919, 2023-06-01 22:00:00,234.9, BH, EDT,2023-06-11 06:38:45
241,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-11 06:38:45
242,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, UC, PDT,2023-06-11 06:38:45
243,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, UC, ADT,2023-06-11 06:38:45
244,qc,386,49.5461,-67.6528, 2023-06-03 17:00:00,101.1, BH, EDT,2023-06-11 06:38:45
245,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, OC, EDT,2023-06-11 06:38:45
246,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8454.8, OC, EDT,2023-06-11 06:38:45
247,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,30.0, UC, GMT,2023-06-11 06:38:45
248,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,7092.8, OC, EDT,2023-06-11 06:38:45
249,qc,392,46.8956,-73.2531, 2023-06-03 19:00:00,0.0, BH, EDT,2023-06-11 06:38:45
250,qc,393,48.0522,-74.0336, 2023-06-03 20:00:00,441.6, BH, EDT,2023-06-11 06:38:45
251,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,15.0, UC, GMT,2023-06-11 06:38:45
252,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,448.4, BH, EDT,2023-06-11 06:38:45
253,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,424.4, BH, EDT,2023-06-11 06:38:45
254,bc,2023-V80681,50.1097,-125.42, 2023-06-08 23:56:00,0.46, UC, PDT,2023-06-11 06:38:45
255,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, OC, PDT,2023-06-11 06:38:45
256,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, OC, EDT,2023-06-11 06:38:45
257,yt,2023OC001,67.1006,-137.348, 2023-06-09 23:29:00,70.0, UC, PDT,2023-06-11 06:38:45
258,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,650.0, OC, CST,2023-06-11 06:38:45
259,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,10395.0, OC, GMT,2023-06-11 06:38:45
260,bc,2023-VA0702,52.1636,-128.15, 2023-06-10 00:27:00,0.01, UC, PDT,2023-06-11 06:38:45
261,ab,EWF-063-2023,52.8374,-116.905, 2023-06-08 23:51:00,0.1, UC, MDT,2023-06-11 06:38:45
262,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, OC, EDT,2023-06-11 06:38:45
263,bc,2023-V10690,49.3734,-121.444, 2023-06-09 13:49:00,0.06, UC, PDT,2023-06-11 06:38:45
264,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,120.0, OC, MDT,2023-06-11 06:38:45
265,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, BH, PDT,2023-06-11 06:38:45
266,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63469.0, OC, CST,2023-06-11 06:38:45
267,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:57:00,80.7, OC, MDT,2023-06-11 06:38:45
268,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,7.29, OC, PDT,2023-06-11 06:38:45
269,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,290.9, BH, EDT,2023-06-11 06:38:45
270,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,157.3, OC, EDT,2023-06-11 06:38:45
271,bc,2023-R50682,54.4475,-128.593, 2023-06-09 00:13:00,0.1, UC, PDT,2023-06-11 06:38:45
272,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,0.3, OC, EDT,2023-06-11 06:38:45
273,qc,458,51.6536,-71.695, 2023-06-05 20:15:00,7.0, OC, EDT,2023-06-11 06:38:45
274,qc,459,51.5558,-71.4264, 2023-06-05 21:35:00,6.0, OC, EDT,2023-06-11 06:38:45
275,bc,2023-G90643,59.0734,-120.1, 2023-06-06 19:36:00,5.0, BH, PDT,2023-06-11 06:38:45
276,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,20971.0, OC, PDT,2023-06-11 06:38:45
277,qc,418,48.5711,-76.3197, 2023-06-02 22:33:00,1671.4, OC, EDT,2023-06-11 06:38:45
278,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, OC, EDT,2023-06-11 06:38:45
279,qc,251,48.8069,-77.3006, 2023-06-01 19:12:00,59.4, BH, EDT,2023-06-11 06:38:45
280,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, OC, EDT,2023-06-11 06:38:45
281,mb,EA034,52.8786,-96.5647, 2023-06-03 05:00:00,21.0, OC, CDT,2023-06-11 06:38:45
282,mb,EA048,51.3419,-95.3964, 2023-06-07 05:00:00,1.0, UC, CDT,2023-06-11 06:38:45
283,mb,EA052,52.5994,-96.6606, 2023-06-08 05:00:00,0.8, BH, CDT,2023-06-11 06:38:45
284,mb,EA053,52.3303,-96.6019, 2023-06-09 05:00:00,0.1, UC, CDT,2023-06-11 06:38:45
285,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,958.0, OC, GMT,2023-06-11 06:38:45
286,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,7241.2, BH, EDT,2023-06-11 06:38:45
287,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH, MDT,2023-06-11 06:38:45
288,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-11 06:38:45
289,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, OC, PDT,2023-06-11 06:38:45
290,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,2775.0, OC, PDT,2023-06-11 06:38:45
291,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,818.0, OC, PDT,2023-06-11 06:38:45
292,qc,376,48.9044,-75.8253, 2023-06-03 12:34:00,26968.3, OC, EDT,2023-06-11 06:38:45
293,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87108.0, OC, MDT,2023-06-11 06:38:45
294,sk,23DB-HAMMELL,54.8216,-101.951, 2023-06-08 14:18:42,2.0, UC, CST,2023-06-11 06:38:45
295,mb,NO014,55.4964,-97.2725, 2023-06-08 05:00:00,1.0, UC, CDT,2023-06-11 06:38:45
296,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,7216.0, OC, MDT,2023-06-11 06:38:45
297,mb,EA054,51.2625,-96.2764, 2023-06-09 05:00:00,0.6, BH, CDT,2023-06-11 06:38:45
298,on,SLK_FIRE_027,51.1399,-90.6277, 2023-06-09 21:35:00,0.3, BH, GMT,2023-06-11 06:38:45
299,on,COC_FIRE_010,52.2184,-81.6945, 2023-06-09 20:17:00,1.0, BH, GMT,2023-06-11 06:38:45
300,on,SLK_FIRE_025,51.602,-92.3884, 2023-06-09 15:35:00,1.0, UC, GMT,2023-06-11 06:38:45
301,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-11 06:38:45
302,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,4722.7, OC, EDT,2023-06-11 06:38:45
303,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,7490.6, OC, EDT,2023-06-11 06:38:45
304,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-11 06:38:45
305,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,16.9, UC, EDT,2023-06-11 06:38:45
306,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, UC, GMT,2023-06-11 06:38:45
307,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,33179.6, OC, MDT,2023-06-11 06:38:45
308,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1043.0, UC, EDT,2023-06-11 06:38:45
309,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,24001.1, BH, EDT,2023-06-11 06:38:45
310,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, BH, EDT,2023-06-11 06:38:45
311,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,80265.5, OC, EDT,2023-06-11 06:38:45
312,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, UC, EDT,2023-06-11 06:38:45
313,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, UC, EDT,2023-06-11 06:38:45
314,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1817.6, BH, EDT,2023-06-11 06:38:45
315,qc,442,48.8794,-74.3539, 2023-06-05 23:00:00,2.4, UC, EDT,2023-06-11 06:38:45
316,yt,2023DA002,65.4731,-138.159, 2023-06-09 23:13:00,100.0, OC, PDT,2023-06-11 06:38:45
317,qc,268,48.5128,-76.0481, 2023-06-01 21:01:00,11446.6, OC, EDT,2023-06-11 06:38:45
318,qc,304,48.6636,-76.2119, 2023-06-01 23:57:00,5500.1, OC, EDT,2023-06-11 06:38:45
319,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, OC, EDT,2023-06-11 06:38:45
320,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66443.0, OC, MDT,2023-06-11 06:38:45
321,ab,EWF-066-2023,53.5435,-116.557, 2023-06-09 19:22:00,0.5, UC, MDT,2023-06-11 06:38:45
322,on,SAU_FIRE_006,46.9838,-83.6424, 2023-06-06 22:56:00,4.0, UC, GMT,2023-06-11 06:38:45
323,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,2.0, BH, CDT,2023-06-11 06:38:45
324,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,10.0, OC, CDT,2023-06-11 06:38:45
325,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6618.9, BH, EDT,2023-06-11 06:38:45
326,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.0, OC, CST,2023-06-11 06:38:45
327,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,121.0, UC, EDT,2023-06-11 06:38:45
328,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,2000.0, OC, CST,2023-06-11 06:38:45
329,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,15.0, OC, GMT,2023-06-11 06:38:45
330,on,SAU_FIRE_007,47.2088,-83.6432, 2023-06-08 16:25:00,1.2, UC, GMT,2023-06-11 06:38:45
331,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4541.3, OC, EDT,2023-06-11 06:38:45
332,bc,2023-G40698,54.0994,-124.816, 2023-06-09 22:38:00,0.2, OC, PDT,2023-06-11 06:38:45
333,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,807.9, BH, EDT,2023-06-11 06:38:45
334,on,CHA_FIRE_010,48.255,-82.8814, 2023-06-09 23:21:00,4.0, OC, GMT,2023-06-11 06:38:45
335,on,FOR_FIRE_007,49.0443,-92.6147, 2023-06-08 22:49:00,2.5, BH, GMT,2023-06-11 06:38:45
336,on,SAU_FIRE_004,46.2292,-82.7592, 2023-06-06 19:21:00,14.0, BH, GMT,2023-06-11 06:38:45
337,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, OC, GMT,2023-06-11 06:38:45
338,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,7.2, UC, EDT,2023-06-11 06:38:45
339,on,FOR_FIRE_009,48.9048,-91.7288, 2023-06-10 21:16:00,0.2, OC, GMT,2023-06-11 06:38:45
340,on,DRY_FIRE_007,49.6249,-91.9469, 2023-06-10 19:19:00,0.2, BH, GMT,2023-06-11 06:38:45
341,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,40.0, OC, GMT,2023-06-11 06:38:45
342,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, OC, GMT,2023-06-11 06:38:45
343,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, OC, GMT,2023-06-11 06:38:45
344,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, OC, MDT,2023-06-11 06:38:45
345,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, BH, EDT,2023-06-11 06:38:45
346,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,237.3, BH, EDT,2023-06-11 06:38:45
347,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, BH, EDT,2023-06-11 06:38:45
348,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, BH, EDT,2023-06-11 06:38:45
349,qc,383,49.3883,-71.9906, 2023-06-02 22:00:00,-0.1, BH, EDT,2023-06-11 06:38:45
350,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, BH, EDT,2023-06-11 06:38:45
351,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, OC, PDT,2023-06-11 06:38:45
352,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, BH, EDT,2023-06-11 06:38:45
353,nt,FS009-23,60.1232,-123.819, 2023-06-10 22:08:00,0.5, OC, MDT,2023-06-11 06:38:45
354,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-11 06:38:45
355,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-11 06:38:45
356,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-11 06:38:45
357,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, OC, MDT,2023-06-11 06:38:45
358,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, BH, EDT,2023-06-11 06:38:45
359,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, BH, EDT,2023-06-11 06:38:45
360,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, BH, EDT,2023-06-11 06:38:45
361,on,CHA_FIRE_009,47.6889,-83.7378, 2023-06-08 15:57:00,0.3, UC, GMT,2023-06-11 06:38:45
362,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,34481.6, OC, EDT,2023-06-11 06:38:45
363,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2670.9, OC, EDT,2023-06-11 06:38:45
364,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-11 06:38:45
365,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-11 06:38:45
366,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204284.0, OC, MDT,2023-06-11 06:38:45
367,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55325.0, OC, MDT,2023-06-11 06:38:45
368,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,10612.9, OC, MDT,2023-06-11 06:38:45
369,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,58.0, OC, GMT,2023-06-11 06:38:45
370,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, BH, MDT,2023-06-11 06:38:45
371,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,400.0, OC, MDT,2023-06-11 06:38:45
372,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,155934.0, OC, MDT,2023-06-11 06:38:45
373,qc,390,46.8739,-74.6008, 2023-06-03 17:58:00,19.3, UC, EDT,2023-06-11 06:38:45
374,qc,394,46.2269,-76.4597, 2023-06-03 21:10:00,64.9, BH, EDT,2023-06-11 06:38:45
375,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-11 06:38:45
376,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,404916.0, OC, PDT,2023-06-11 06:38:45
377,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,6421.0, OC, PDT,2023-06-11 06:38:45
378,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, BH, PDT,2023-06-11 06:38:45
379,on,THU_FIRE_016,50.8955,-89.6897, 2023-06-10 23:10:00,0.1, OC, GMT,2023-06-11 06:38:45
380,bc,2023-R10712,54.2093,-125.275, 2023-06-10 23:15:00,0.01, OC, PDT,2023-06-11 06:38:45
381,on,SLK_FIRE_028,51.7615,-90.2256, 2023-06-09 22:56:00,2.6, BH, GMT,2023-06-11 06:38:45
382,sk,23LX-PELICAN,55.5407,-108.311, 2023-06-06 16:37:41,67.0, UC, CST,2023-06-11 06:38:45
383,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,15.0, OC, CST,2023-06-11 06:38:45
384,ab,RWF-054-2023,51.6309,-114.779, 2023-06-11 00:00:00,2.5, OC, MDT,2023-06-11 06:38:45
385,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,40.0, OC, GMT,2023-06-11 06:38:45
386,sk,23LF-GRASSY,53.8313,-104.357, 2023-06-08 14:28:34,62.0, UC, CST,2023-06-11 06:38:45
387,on,DRY_FIRE_009,49.7149,-91.1612, 2023-06-10 21:08:00,0.3, OC, GMT,2023-06-11 06:38:45
388,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, OC, MDT,2023-06-11 06:38:45
389,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, UC, MDT,2023-06-11 06:38:45
390,on,RED_FIRE_031,52.2739,-94.267, 2023-06-11 00:03:00,3.0, OC, GMT,2023-06-11 06:38:45
391,on,KEN_FIRE_022,50.455,-94.2975, 2023-06-11 00:02:00,0.1, OC, GMT,2023-06-11 06:38:45
392,on,RED_FIRE_030,51.1032,-92.2636, 2023-06-10 23:10:00,5.0, OC, GMT,2023-06-11 06:38:45
393,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,2.0, OC, GMT,2023-06-11 06:38:45
394,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, BH, GMT,2023-06-11 06:38:45
395,qc,371,49.1428,-75.1894, 2023-06-03 11:29:00,4004.5, OC, EDT,2023-06-11 06:38:45
396,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,3695.9, OC, EDT,2023-06-11 06:38:45
397,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,13003.7, OC, EDT,2023-06-11 06:38:45
398,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1663.1, OC, EDT,2023-06-11 06:38:45
399,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,3.0, UC, MDT,2023-06-11 06:38:45
400,qc,235,49.3883,-77.0656, 2023-06-01 19:47:00,10.9, BH, EDT,2023-06-11 06:38:45
401,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:38:00,0.01, UC, MDT,2023-06-11 06:38:45
402,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4340.0, BH, MDT,2023-06-11 06:38:45
403,sk,23LA-WAPA,54.7309,-104.653, 2023-06-10 16:52:03,1.5, OC, CST,2023-06-11 06:38:45
404,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,1600.0, OC, MDT,2023-06-11 06:38:45
405,bc,2023-K50624,49.8203,-119.789, 2023-06-05 03:07:00,33.0, UC, PDT,2023-06-11 06:38:45
406,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,90.0, OC, GMT,2023-06-11 06:38:45
407,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,40.0, OC, GMT,2023-06-11 06:38:45
408,ab,EWF-069-2023,53.8051,-116.727, 2023-06-10 21:03:00,0.3, UC, MDT,2023-06-11 06:38:45
409,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,80.0, BH, PDT,2023-06-11 06:38:45
410,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,3253.0, OC, PDT,2023-06-11 06:38:45
411,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,19714.0, OC, PDT,2023-06-11 06:38:45
412,bc,2023-K20721,51.1964,-120.206, 2023-06-11 03:07:00,0.01, OC, PDT,2023-06-11 06:38:45
413,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,250.0, BH, PDT,2023-06-11 06:38:45
414,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,558.3, OC, GMT,2023-06-11 06:38:45
415,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, UC, GMT,2023-06-11 06:38:45
416,qc,329,48.8453,-70.4742, 2023-06-02 03:00:00,7.1, UC, EDT,2023-06-11 06:38:45
417,qc,403,47.7744,-76.6953, 2023-06-02 22:00:00,56.5, BH, EDT,2023-06-11 06:38:45
418,bc,2023-K20710,51.9819,-119.113, 2023-06-10 19:01:00,0.01, OC, PDT,2023-06-11 06:38:45
419,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,96233.6, OC, EDT,2023-06-11 06:38:45
420,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,1453.0, OC, PDT,2023-06-11 06:38:45
421,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,167419.0, OC, EDT,2023-06-11 06:38:45
422,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,69514.0, OC, EDT,2023-06-11 06:38:45
423,ns,09-013-2023,44.7292,-63.7225, 2023-05-30 20:00:00,7.21, BH, ADT,2023-06-11 06:38:45
424,qc,424,49.5353,-68.5503, 2023-06-01 21:00:00,300.0, UC, EDT,2023-06-11 06:38:45
425,bc,2023-R50707,54.5358,-128.551, 2023-06-10 16:19:00,0.1, UC, PDT,2023-06-11 06:38:45
426,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-11 06:38:45
427,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,11749.0, OC, PDT,2023-06-11 06:38:45
428,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,5.0, OC, GMT,2023-06-11 06:38:45
429,qc,445,48.8586,-74.3608, 2023-06-06 21:45:00,3.9, UC, EDT,2023-06-11 06:38:45
430,on,DRY_FIRE_008,49.6408,-91.6626, 2023-06-10 04:59:00,0.2, OC, GMT,2023-06-11 06:38:45
431,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,131797.0, OC, MDT,2023-06-11 06:38:45
432,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,1000.0, OC, PDT,2023-06-11 06:38:45
433,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,60.0, OC, PDT,2023-06-11 06:38:45
434,bc,2023-K20714,50.7716,-120.382, 2023-06-10 23:43:00,0.01, BH, PDT,2023-06-11 06:38:45
