,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
178,bc,2023-V11064,49.2176,-121.586, 2023-07-02 13:21:00,0.32, UC, PDT,2023-07-11 10:42:09
179,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,3.6, OC, PDT,2023-07-11 10:42:09
180,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,40.0, OC, PDT,2023-07-11 10:42:09
181,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, BH, PDT,2023-07-11 10:42:09
182,bc,2023-G50297,54.6565,-124.742, 2023-05-14 00:50:00,1.2, UC, PDT,2023-07-11 10:42:09
183,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,334.2, BH, GMT,2023-07-11 10:42:09
184,mb,NO063,56.7447,-100.522, 2023-07-01 05:00:00,2.4, UC, CDT,2023-07-11 10:42:09
185,qc,569,56.8506,-66.2858, 2023-07-02 18:01:00,0.2, OC, EDT,2023-07-11 10:42:09
186,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,3757.2, OC, GMT,2023-07-11 10:42:09
187,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, BH, MDT,2023-07-11 10:42:09
188,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,103785.0, OC, EDT,2023-07-11 10:42:09
189,nt,FS012-23,60.4224,-123.347, 2023-07-04 15:16:00,0.01, OC, MDT,2023-07-11 10:42:09
190,qc,520,53.7708,-73.2528, 2023-06-24 23:17:00,9380.7, OC, EDT,2023-07-11 10:42:09
191,on,NIP_FIRE_029,51.4142,-88.5695, 2023-07-02 23:39:00,68.0, OC, GMT,2023-07-11 10:42:09
192,mb,WE035,54.1517,-101.753, 2023-07-02 05:00:00,19.0, UC, CDT,2023-07-11 10:42:09
193,bc,2023-G50893,55.8,-126.583, 2023-06-25 03:56:00,1.0, UC, PDT,2023-07-11 10:42:09
194,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,380400.0, OC, EDT,2023-07-11 10:42:09
195,qc,557,53.8928,-74.0042, 2023-07-01 21:27:00,184.1, OC, EDT,2023-07-11 10:42:09
196,pc,2023BA8,51.409,-116.168, 2023-07-03 19:11:23,0.01, OC, MDT,2023-07-11 10:42:09
197,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,48247.2, OC, EDT,2023-07-11 10:42:09
198,qc,533,50.3594,-78.1033, 2023-07-01 13:00:00,3211.1, OC, EDT,2023-07-11 10:42:09
199,on,COC_FIRE_038,50.7194,-79.8475, 2023-07-05 12:49:00,500.0, OC, GMT,2023-07-11 10:42:09
200,nt,FS014-23,60.4825,-120.694, 2023-07-05 17:22:00,37.47, OC, MDT,2023-07-11 10:42:09
201,nt,EV008-23,65.9313,-131.415, 2023-07-05 00:52:00,715.63, OC, MDT,2023-07-11 10:42:09
202,nt,EV007-23,65.9791,-131.607, 2023-07-02 00:51:00,745.56, OC, MDT,2023-07-11 10:42:09
203,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,46218.7, BH, EDT,2023-07-11 10:42:09
204,mb,NO064,56.7583,-100.565, 2023-07-01 05:00:00,70.0, UC, CDT,2023-07-11 10:42:09
205,mb,NO065,56.2272,-101.273, 2023-07-01 05:00:00,73.0, UC, CDT,2023-07-11 10:42:09
206,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,2500.0, OC, MDT,2023-07-11 10:42:09
207,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,114910.0, OC, MDT,2023-07-11 10:42:09
208,bc,2023-K21148,51.2,-119.575, 2023-07-06 00:15:00,16.3, BH, PDT,2023-07-11 10:42:09
209,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,19412.0, OC, MDT,2023-07-11 10:42:09
210,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT,2023-07-11 10:42:09
211,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,10.0, OC, PDT,2023-07-11 10:42:09
212,bc,2023-G41164,52.9475,-125.673, 2023-07-07 01:30:00,0.3, OC, PDT,2023-07-11 10:42:09
213,bc,2023-R11177,53.7538,-125.915, 2023-07-07 05:55:00,0.01, UC, PDT,2023-07-11 10:42:09
214,qc,560,54.8275,-70.5069, 2023-07-02 18:46:00,31.0, OC, EDT,2023-07-11 10:42:09
215,qc,563,54.7289,-70.4908, 2023-07-01 19:12:00,5312.9, OC, EDT,2023-07-11 10:42:09
216,bc,2023-R51251,53.8073,-128.95, 2023-07-08 03:07:00,0.1, OC, PDT,2023-07-11 10:42:09
217,bc,2023-R21260,54.1683,-127.685, 2023-07-08 04:39:00,0.01, OC, PDT,2023-07-11 10:42:09
218,bc,2023-R41261,55.0863,-128.271, 2023-07-08 05:34:00,0.01, OC, PDT,2023-07-11 10:42:09
219,nl,614,56.9991,-62.0414, 2023-07-05 00:00:00,2400.0, OC, NDT,2023-07-11 10:42:09
220,nl,617,54.82,-61.16, 2023-07-06 00:00:00,4.0, OC, NDT,2023-07-11 10:42:09
221,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2181.9, BH, EDT,2023-07-11 10:42:09
222,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,10400.0, OC, CDT,2023-07-11 10:42:09
223,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, UC, EDT,2023-07-11 10:42:09
224,qc,601,53.0433,-77.1397, 2023-07-07 23:00:00,836.7, OC, EDT,2023-07-11 10:42:09
225,on,NIP_FIRE_044,50.4653,-87.4351, 2023-07-08 18:58:00,0.2, BH, GMT,2023-07-11 10:42:09
226,bc,2023-VA1291,52.2908,-127.072, 2023-07-08 20:11:00,0.01, OC, PDT,2023-07-11 10:42:09
227,bc,2023-R21296,54.4299,-126.396, 2023-07-08 22:33:00,0.01, OC, PDT,2023-07-11 10:42:09
228,ab,HWF-112-2023,59.225,-114.404, 2023-07-05 01:57:00,2806.6, BH, MDT,2023-07-11 10:42:09
229,qc,595,51.7064,-77.4492, 2023-07-07 19:37:00,124.1, OC, EDT,2023-07-11 10:42:09
230,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,872.0, UC, MDT,2023-07-11 10:42:09
