,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
216,yt,2023DA043,65.3833,-136.595, 2023-07-30 17:30:00,242.0, OC, PDT, FUL,2023-09-16 20:50:26
217,yt,2023DA040,65.5668,-137.02, 2023-07-30 17:11:00,283.0, OC, PDT, FUL,2023-09-16 20:50:26
218,bc,2023-R42401,55.5738,-127.298, 2023-08-02 00:17:00,0.01, OC, PDT, MOD,2023-09-16 20:50:26
219,bc,2023-C11290,52.8138,-122.935, 2023-07-08 20:17:00,2784.7, UC, PDT, FUL,2023-09-16 20:50:26
220,yt,2023DA049,64.4802,-140.398, 2023-08-02 01:38:00,37.0, OC, PDT, FUL,2023-09-16 20:50:26
221,pc,2023VU1,68.4036,-138.807, 2023-07-30 23:58:18,600.0, OC, PDT, MON,2023-09-16 20:50:26
222,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, OC, PDT, FUL,2023-09-16 20:50:26
223,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,1400.0, UC, PDT, FUL,2023-09-16 20:50:26
224,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,1166.5, UC, MDT, FUL,2023-09-16 20:50:26
225,yt,2023DA051,64.0347,-137.955, 2023-08-02 21:02:00,1096.0, OC, PDT, FUL,2023-09-16 20:50:26
226,yt,2023OC024,66.2531,-139.038, 2023-08-03 01:30:00,539.0, OC, PDT, FUL,2023-09-16 20:50:26
227,ab,LSZ-001-2023,55.272,-110.026, 2023-08-04 08:35:00,4900.0, UC, MDT, FUL,2023-09-16 20:50:26
228,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, UC, MDT, FUL,2023-09-16 20:50:26
229,nt,SS059-23,60.2394,-106.809, 2023-07-28 22:30:00,500.0, OC, MDT, MON,2023-09-16 20:50:26
230,yt,2023DA039,65.5295,-137.057, 2023-07-30 17:10:00,196.0, OC, PDT, FUL,2023-09-16 20:50:26
231,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,11966.3, OC, EDT, MON,2023-09-16 20:50:26
232,yt,2023OC011,67.7859,-140.392, 2023-07-30 16:42:00,4000.0, OC, PDT, FUL,2023-09-16 20:50:26
233,yt,2023OC027,68.3971,-138.797, 2023-08-04 03:15:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
234,yt,2023OC013,67.3884,-140.301, 2023-07-30 16:50:00,100.0, OC, PDT, FUL,2023-09-16 20:50:26
235,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-09-16 20:50:26
236,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-09-16 20:50:26
237,yt,2023MA042,65.6769,-135.908, 2023-08-05 23:33:00,675.0, OC, PDT, FUL,2023-09-16 20:50:26
238,yt,2023DA044,65.2633,-136.474, 2023-07-30 17:31:00,144.0, OC, PDT, FUL,2023-09-16 20:50:26
239,yt,2023DA042,65.45,-136.65, 2023-07-30 17:21:00,284.0, OC, PDT, FUL,2023-09-16 20:50:26
240,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,21.9, UC, PDT, FUL,2023-09-16 20:50:26
241,yt,2023DA025,64.6777,-139.979, 2023-07-29 02:05:00,15.0, OC, PDT, FUL,2023-09-16 20:50:26
242,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-09-16 20:50:26
243,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-09-16 20:50:26
244,bc,2023-G42450,54.2911,-124.82, 2023-08-04 01:13:00,0.48, UC, PDT, FUL,2023-09-16 20:50:26
245,yt,2023MA045,64.1817,-134.921, 2023-08-06 00:52:00,2655.0, OC, PDT, FUL,2023-09-16 20:50:26
246,yt,2023MA043,65.4109,-133.382, 2023-08-06 00:07:00,4723.0, OC, PDT, FUL,2023-09-16 20:50:26
247,mb,NO106,56.9414,-99.1797, 2023-07-30 05:00:00,563.1, OC, CDT, MON,2023-09-16 20:50:26
248,pc,2023PU6,48.1094,-85.9816, 2023-08-05 17:28:48,0.1, OC, EDT, MON,2023-09-16 20:50:26
249,yt,2023RR012,62.0022,-132.196, 2023-08-05 02:28:00,0.39, OC, PDT, FUL,2023-09-16 20:50:26
250,yt,2023MA046,64.2772,-137.141, 2023-08-06 01:07:00,90.0, OC, PDT, FUL,2023-09-16 20:50:26
251,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,96.4, UC, MDT, FUL,2023-09-16 20:50:26
252,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-09-16 20:50:26
253,nt,VQ040-23,65.3528,-125.573, 2023-08-01 16:00:00,165.0, OC, MDT, MON,2023-09-16 20:50:26
254,nt,VQ029-23,64.623,-124.878, 2023-08-03 00:56:00,266.0, OC, MDT, MOD,2023-09-16 20:50:26
255,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1542.0, OC, MDT, MON,2023-09-16 20:50:26
256,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-09-16 20:50:26
257,bc,2023-N71690,50.6605,-116.942, 2023-07-14 20:43:00,241.0, BH, PDT, MOD,2023-09-16 20:50:26
258,yt,2023MA048,64.2711,-134.227, 2023-08-08 01:04:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
259,nt,SS066-23,61.5308,-105.948, 2023-08-02 19:40:00,2000.0, OC, MDT, MON,2023-09-16 20:50:26
260,nt,SS065-23,61.402,-104.76, 2023-08-02 19:37:00,2000.0, OC, MDT, MON,2023-09-16 20:50:26
261,yt,2023RR014,62.566,-132.179, 2023-08-08 04:20:00,15.0, OC, PDT, FUL,2023-09-16 20:50:26
262,yt,2023RR015,62.6036,-132.024, 2023-08-08 04:30:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
263,yt,2023RR016,62.6123,-132.024, 2023-08-08 04:32:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
264,yt,2023MA049,63.9113,-132.95, 2023-08-08 01:11:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
265,nt,SS062-23,61.1941,-106.173, 2023-08-02 19:18:00,2000.0, OC, MDT, MON,2023-09-16 20:50:26
266,nt,SS061-23,60.5298,-103.399, 2023-07-21 19:32:00,450.0, OC, MDT, MON,2023-09-16 20:50:26
267,yt,2023RR013,62.4507,-131.001, 2023-08-06 20:12:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
268,nt,VQ039-23,65.3699,-125.279, 2023-08-01 16:00:00,643.0, OC, MDT, MON,2023-09-16 20:50:26
269,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-09-16 20:50:26
270,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,32101.0, OC, MDT, MOD,2023-09-16 20:50:26
271,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,126109.0, UC, EDT, FUL,2023-09-16 20:50:26
272,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-09-16 20:50:26
273,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, BH, PDT, MON,2023-09-16 20:50:26
274,pc,2023PU10,48.2613,-85.7431, 2023-08-09 00:54:01,0.1, OC, EDT, MON,2023-09-16 20:50:26
275,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,21099.0, OC, MDT, MON,2023-09-16 20:50:26
276,nt,SS064-23,61.2969,-104.11, 2023-08-02 19:32:00,7500.0, OC, MDT, MON,2023-09-16 20:50:26
277,yt,2023DA024,64.6105,-139.816, 2023-07-29 02:05:00,526.0, OC, PDT, FUL,2023-09-16 20:50:26
278,yt,2023DA027,65.5771,-138.016, 2023-07-29 02:05:00,248.0, OC, PDT, FUL,2023-09-16 20:50:26
279,yt,2023DA058,64.5526,-140.344, 2023-08-07 23:44:00,100.0, OC, PDT, FUL,2023-09-16 20:50:26
280,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-09-16 20:50:26
281,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, BH, PDT, FUL,2023-09-16 20:50:26
282,mb,NO086,55.8011,-100.99, 2023-07-20 05:00:00,534.8, UC, CDT, MOD,2023-09-16 20:50:26
283,pc,2023PU3,48.3209,-86.1608, 2023-08-04 16:17:07,0.9, UC, EDT, FUL,2023-09-16 20:50:26
284,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-09-16 20:50:26
285,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-09-16 20:50:26
286,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-09-16 20:50:26
287,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-09-16 20:50:26
288,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-09-16 20:50:26
289,nt,ZF093-23,62.6733,-113.301, 2023-08-07 18:30:00,1.0, OC, MDT, MON,2023-09-16 20:50:26
290,nt,ZF095-23,62.6333,-111.517, 2023-08-08 01:09:00,1.0, OC, MDT, MON,2023-09-16 20:50:26
291,bc,2023-G11240,53.3965,-123.332, 2023-07-08 03:34:00,224.0, UC, PDT, FUL,2023-09-16 20:50:26
292,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, UC, PDT, FUL,2023-09-16 20:50:26
293,conus,Margarita,47.2639,-124.212, ,24.705, 100% contained,,,2023-09-16 20:50:26
294,yt,2023DA029,63.8365,-137.811, 2023-07-30 00:44:00,10979.0, OC, PDT, FUL,2023-09-16 20:50:26
295,bc,2023-R42579,55.0593,-128.514, 2023-08-07 05:08:00,2.1, OC, PDT, FUL,2023-09-16 20:50:26
296,bc,2023-K72584,50.5661,-121.459, 2023-08-07 05:50:00,0.01, BH, PDT, FUL,2023-09-16 20:50:26
297,on,NIP_FIRE_102,51.2571,-88.1557, 2023-08-08 19:15:00,2.0, OC, GMT, MON,2023-09-16 20:50:26
298,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-09-16 20:50:26
299,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-09-16 20:50:26
300,pc,2023GL1,51.2619,-117.357, 2023-07-10 06:23:31,1931.0, OC, PDT, MOD,2023-09-16 20:50:26
301,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-09-16 20:50:26
302,pc,2023PU2,48.212,-85.757, 2023-08-03 15:33:51,0.2, OC, EDT, MON,2023-09-16 20:50:26
303,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-09-16 20:50:26
304,pc,2023PU7,48.1963,-85.8439, 2023-08-05 17:50:26,0.1, OC, EDT, MON,2023-09-16 20:50:26
305,yt,2023DA055,63.6925,-140.369, 2023-08-04 03:52:00,415.0, OC, PDT, FUL,2023-09-16 20:50:26
306,yt,2023DA057,63.3763,-139.617, 2023-08-07 22:45:00,875.0, OC, PDT, FUL,2023-09-16 20:50:26
307,bc,2023-R42593,55.3157,-127.249, 2023-08-07 18:46:00,0.01, BH, PDT, FUL,2023-09-16 20:50:26
308,on,COC_FIRE_048,51.5432,-80.7786, 2023-08-02 21:54:00,10.0, OC, GMT, MON,2023-09-16 20:50:26
309,qc,624,52.9581,-76.7292, 2023-07-05 18:13:00,21008.2, OC, EDT, MON,2023-09-16 20:50:26
310,qc,579,52.6014,-76.1744, 2023-07-05 11:26:00,5445.4, OC, EDT, MON,2023-09-16 20:50:26
311,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2420.0, OC, PDT, FUL,2023-09-16 20:50:26
312,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, OC, PDT, FUL,2023-09-16 20:50:26
313,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-09-16 20:50:26
314,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, BH, PDT, FUL,2023-09-16 20:50:26
315,pc,2023PU8,48.1323,-85.8806, 2023-08-05 18:15:50,0.1, OC, EDT, MON,2023-09-16 20:50:26
316,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-09-16 20:50:26
317,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-09-16 20:50:26
318,yt,2023MA034,63.6031,-136.167, 2023-08-03 01:40:00,1112.0, OC, PDT, FUL,2023-09-16 20:50:26
319,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, BH, MDT, FUL,2023-09-16 20:50:26
320,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-09-16 20:50:26
321,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-09-16 20:50:26
322,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,23.0, OC, PDT, MON,2023-09-16 20:50:26
323,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-09-16 20:50:26
324,bc,2023-G92572,59.33,-122.68, 2023-08-07 03:02:00,24.3, UC, PDT, FUL,2023-09-16 20:50:26
325,yt,2023MA011,64.0294,-135.85, 2023-07-20 20:16:00,13688.0, BH, PDT, FUL,2023-09-16 20:50:26
326,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,54.8, UC, MDT, FUL,2023-09-16 20:50:26
327,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-09-16 20:50:26
328,yt,2023CA010,62.6558,-135.96, 2023-08-02 19:59:00,865.0, OC, PDT, FUL,2023-09-16 20:50:26
329,nt,EV014-23,68.5205,-133.1, 2023-07-26 02:03:00,35583.0, OC, MDT, MON,2023-09-16 20:50:26
330,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,4640.0, UC, PDT, FUL,2023-09-16 20:50:26
331,bc,2023-R41732,55.5869,-127.288, 2023-07-15 22:47:00,2.4, BH, PDT, MON,2023-09-16 20:50:26
332,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-09-16 20:50:26
333,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-09-16 20:50:26
334,mb,NO104,58.8442,-101.107, 2023-07-27 05:00:00,450.0, OC, CDT, MON,2023-09-16 20:50:26
335,mb,NO123,58.575,-101.253, 2023-08-12 05:00:00,230.0, OC, CDT, MON,2023-09-16 20:50:26
336,mb,NO066,56.2333,-101.628, 2023-07-01 05:00:00,4200.0, OC, CDT, FUL,2023-09-16 20:50:26
337,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-09-16 20:50:26
338,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-09-16 20:50:26
339,yt,2023CA007,62.3533,-136.305, 2023-07-29 00:46:00,65.0, OC, PDT, FUL,2023-09-16 20:50:26
340,yt,2023OC031,67.0153,-136.476, 2023-08-12 05:23:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
341,yt,2023OC030,67.4632,-136.682, 2023-08-12 05:09:00,200.0, OC, PDT, FUL,2023-09-16 20:50:26
342,yt,2023DA061,65.3846,-138.771, 2023-08-11 22:43:00,80.0, BH, PDT, FUL,2023-09-16 20:50:26
343,bc,2023-N72351,50.5492,-117.441, 2023-07-31 01:58:00,0.09, BH, PDT, MOD,2023-09-16 20:50:26
344,yt,2023OC028,67.0867,-140.918, 2023-08-11 23:20:00,15.0, OC, PDT, FUL,2023-09-16 20:50:26
345,yt,2023OC029,67.3354,-139.889, 2023-08-14 01:22:00,0.0, OC, PDT, FUL,2023-09-16 20:50:26
346,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-09-16 20:50:26
347,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, BH, PDT, FUL,2023-09-16 20:50:26
348,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-09-16 20:50:26
349,yt,2023DA060,65.3559,-138.847, 2023-08-13 01:45:00,0.02, BH, PDT, FUL,2023-09-16 20:50:26
350,bc,2023-N42283,51.9223,-117.382, 2023-07-26 21:24:00,13.0, OC, PDT, MON,2023-09-16 20:50:26
351,yt,2023OC015,67.2721,-137.74, 2023-07-30 16:53:00,925.0, OC, PDT, FUL,2023-09-16 20:50:26
352,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, BH, PDT, MOD,2023-09-16 20:50:26
353,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, BH, PDT, FUL,2023-09-16 20:50:26
354,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, BH, PDT, FUL,2023-09-16 20:50:26
355,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-09-16 20:50:26
356,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-09-16 20:50:26
357,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-09-16 20:50:26
358,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,240.15, BH, PDT, FUL,2023-09-16 20:50:26
359,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-09-16 20:50:26
360,yt,2023DA062,65.3087,-136.666, 2023-08-15 02:24:00,80.0, BH, PDT, FUL,2023-09-16 20:50:26
361,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-09-16 20:50:26
362,yt,2023OC007,66.3793,-136.647, 2023-07-27 04:17:00,4000.0, OC, PDT, FUL,2023-09-16 20:50:26
363,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-09-16 20:50:26
364,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, BH, PDT, FUL,2023-09-16 20:50:26
365,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,14019.3, OC, CDT, MON,2023-09-16 20:50:26
366,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-09-16 20:50:26
367,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-09-16 20:50:26
368,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-09-16 20:50:26
369,bc,2023-G92729,59.2654,-122.496, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-09-16 20:50:26
370,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-09-16 20:50:26
371,bc,2023-R92676,58.8722,-133.011, 2023-08-10 18:48:00,0.01, BH, PDT, FUL,2023-09-16 20:50:26
372,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-09-16 20:50:26
373,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, BH, PDT, MOD,2023-09-16 20:50:26
374,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-09-16 20:50:26
375,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, UC, GMT, FUL,2023-09-16 20:50:26
376,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-09-16 20:50:26
377,conus,Hayden,44.7025,-113.742, ,10005.9, 0% contained,,,2023-09-16 20:50:26
378,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-09-16 20:50:26
379,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
380,ak,Waterfall,65.3145,-141.155, 2023-08-04 00:00:00,478.54, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
381,ak,6 Mile Pogo,64.3672,-145.756, 2023-07-24 00:00:00,2008.45, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
382,bc,2023-V31726,50.7078,-123.316, 2023-07-15 21:24:00,258.0, OC, PDT, MON,2023-09-16 20:50:26
383,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-09-16 20:50:26
384,bc,2023-G32134,53.0288,-119.9, 2023-07-23 00:28:00,75.0, UC, PDT, MON,2023-09-16 20:50:26
385,mb,NO124,57.2308,-101.329, 2023-08-12 05:00:00,130.0, OC, CDT, MON,2023-09-16 20:50:26
386,bc,2023-G32193,53.1229,-120.033, 2023-07-23 20:00:00,0.5, UC, PDT, MON,2023-09-16 20:50:26
387,ab,LWF-114-2023,55.1837,-111.992, 2023-05-12 20:47:00,9.6, UC, MDT, FUL,2023-09-16 20:50:26
388,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-09-16 20:50:26
389,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-09-16 20:50:26
390,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,176.9, OC, GMT, MON,2023-09-16 20:50:26
391,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,59.9, OC, GMT, MON,2023-09-16 20:50:26
392,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-09-16 20:50:26
393,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,6.7, UC, MDT, FUL,2023-09-16 20:50:26
394,on,RED_FIRE_070,52.3064,-94.8182, 2023-08-12 21:07:00,1178.8, OC, GMT, MOD,2023-09-16 20:50:26
395,conus,Chilcoot,44.7508,-115.389, ,277.425, 0% contained,,,2023-09-16 20:50:26
396,conus,Elkhorn,45.5042,-115.315, ,10549.4, 0% contained,,,2023-09-16 20:50:26
397,ak,Draanjik,66.3686,-142.611, 2023-08-03 00:00:00,764.9, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
398,ak,Kocacho,66.93,-145.989, 2023-07-28 00:00:00,50.59, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
399,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,359.0, UC, PDT, FUL,2023-09-16 20:50:26
400,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2061.0, UC, PDT, FUL,2023-09-16 20:50:26
401,bc,2023-G90713,59.9508,-123.874, 2023-06-10 23:51:00,112.25, BH, PDT, FUL,2023-09-16 20:50:26
402,bc,2023-G90845,58.4785,-121.879, 2023-06-23 21:35:00,112.0, BH, PDT, FUL,2023-09-16 20:50:26
403,conus,Little Bear,46.4463,-114.893, ,494.505, 0% contained,,,2023-09-16 20:50:26
404,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, BH, PDT, FUL,2023-09-16 20:50:26
405,yt,2023MA021,65.3542,-134.703, 2023-07-24 23:16:00,8657.0, OC, PDT, FUL,2023-09-16 20:50:26
406,yt,2023MA051,64.1018,-132.6, 2023-08-18 19:41:00,266.0, OC, PDT, FUL,2023-09-16 20:50:26
407,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,5726.0, OC, PDT, FUL,2023-09-16 20:50:26
408,ak,Preacher,65.6185,-146.119, 2023-07-27 00:00:00,752.8, Unstaffed/Uncontaine,,,2023-09-16 20:50:26
409,bc,2023-G42654,53.9516,-124.319, 2023-08-09 11:36:00,0.2, UC, PDT, FUL,2023-09-16 20:50:26
410,bc,2023-VA2327,51.4943,-126.633, 2023-07-30 03:57:00,1.0, OC, PDT, MON,2023-09-16 20:50:26
411,yt,2023MA039,65.555,-135.424, 2023-08-05 22:40:00,6112.0, OC, PDT, FUL,2023-09-16 20:50:26
412,yt,2023MA040,65.389,-135.532, 2023-08-05 23:21:00,2408.0, OC, PDT, FUL,2023-09-16 20:50:26
413,yt,2023MA044,65.0239,-134.817, 2023-08-06 00:27:00,1046.0, OC, PDT, FUL,2023-09-16 20:50:26
414,yt,2023MA050,65.4222,-135.8, 2023-08-08 02:20:00,6612.0, OC, PDT, FUL,2023-09-16 20:50:26
415,yt,2023MA038,65.6855,-135.04, 2023-08-05 22:12:00,16090.0, OC, PDT, FUL,2023-09-16 20:50:26
416,bc,2023-V82535,49.732,-125.687, 2023-08-06 21:58:00,0.01, UC, PDT, MON,2023-09-16 20:50:26
417,yt,2023MA041,65.6779,-135.755, 2023-08-05 23:30:00,1684.0, OC, PDT, FUL,2023-09-16 20:50:26
418,bc,2023-V82531,49.7344,-125.681, 2023-08-06 21:52:00,0.01, UC, PDT, MON,2023-09-16 20:50:26
419,conus,Gravel Pit,48.0273,-115.354, ,123.12, 95% contained,,,2023-09-16 20:50:26
420,bc,2023-G82711,56.5573,-120.231, 2023-08-12 23:05:00,15.0, UC, PDT, FUL,2023-09-16 20:50:26
421,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,1621.0, OC, PDT, FUL,2023-09-16 20:50:26
422,yt,2023MA030,63.77,-135.988, 2023-07-30 00:21:00,399.0, OC, PDT, FUL,2023-09-16 20:50:26
423,yt,2023MA005,63.5218,-136.665, 2023-07-07 00:48:00,6111.0, OC, PDT, FUL,2023-09-16 20:50:26
424,yt,2023MA027,64.0355,-136.599, 2023-07-28 21:28:00,438.0, OC, PDT, FUL,2023-09-16 20:50:26
425,yt,2023MA029,64.1558,-135.863, 2023-07-29 21:59:00,351.0, OC, PDT, FUL,2023-09-16 20:50:26
426,yt,2023MA036,63.7793,-136.635, 2023-08-03 22:14:00,3406.0, OC, PDT, FUL,2023-09-16 20:50:26
427,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, UC, PDT, FUL,2023-09-16 20:50:26
428,bc,2023-R21622,55.0673,-125.878, 2023-07-13 01:58:00,20.0, UC, PDT, FUL,2023-09-16 20:50:26
429,bc,2023-K52318,49.001,-119.506, 2023-07-29 22:21:00,7060.6, UC, PDT, FUL,2023-09-16 20:50:26
430,yt,2023MA020,63.7526,-132.291, 2023-07-24 23:12:00,986.0, OC, PDT, FUL,2023-09-16 20:50:26
431,yt,2023MA032,63.6021,-135.028, 2023-07-31 19:56:00,1121.0, OC, PDT, FUL,2023-09-16 20:50:26
432,nb,62562,46.9907,-65.4772, 2023-08-19 19:59:26,0.1, BH, ADT, FUL,2023-09-16 20:50:26
433,bc,2023-N41861,51.9212,-118.035, 2023-07-18 19:43:00,112.0, OC, PDT, MON,2023-09-16 20:50:26
434,mb,EA073,52.7689,-96.4156, 2023-07-05 05:00:00,13359.0, OC, CDT, MON,2023-09-16 20:50:26
435,yt,2023MA017,63.5631,-133.957, 2023-07-24 20:18:00,1802.0, OC, PDT, FUL,2023-09-16 20:50:26
