,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
57,nl,602,55.7661,-65.1531, 2022-06-13 00:00:00,1702.0, OC,2022-06-20 22:37:55+00:00
58,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,4.0, OC,2022-06-20 22:37:55+00:00
59,ak,Boatman,67.1596,-149.319, 2022-06-16 00:00:00,137.59, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
60,ak,Koktuli River,59.895,-156.091, 2022-06-08 00:00:00,22441.4, Staffed/Uncontained,2022-06-20 22:37:55+00:00
61,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,19694.4, Staffed/Uncontained,2022-06-20 22:37:55+00:00
62,ak,Apoon Pass,62.5894,-163.466, 2022-06-09 00:00:00,29339.3, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
63,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,11127.5, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
64,ak,Swift River,61.4589,-154.965, 2022-06-07 00:00:00,14143.7, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
65,ak,Stony River,61.5797,-156.012, 2022-06-05 00:00:00,14210.1, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
66,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,52687.5, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
67,nt,FS003-22,62.1872,-121.94, 2022-06-02 22:58:00,1211.0, OC,2022-06-20 22:37:55+00:00
68,qc,267,57.8614,-68.1942, 2022-06-15 21:00:00,0.0, OC,2022-06-20 22:37:55+00:00
69,sk,22BN-BERRY,58.3268,-109.046, 2022-06-18 06:00:00,200.0, OC,2022-06-20 22:37:55+00:00
70,sk,22SR-MELEN,59.4494,-106.495, 2022-06-13 06:00:00,5000.0, OC,2022-06-20 22:37:55+00:00
71,sk,22SR-SHARGORY,59.9028,-104.941, 2022-06-13 06:00:00,2115.0, OC,2022-06-20 22:37:55+00:00
72,conus,Kinsley,40.081,-114.422, 2022-06-17 13:00:00,1299.65, 30% contained,2022-06-20 22:37:55+00:00
73,ak,Kiknik,60.8917,-157.218, 2022-06-08 00:00:00,15964.0, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
74,nt,SS010-22,60.7092,-112.583, 2022-06-12 21:28:00,2.0, OC,2022-06-20 22:37:55+00:00
75,yt,2022WL002,60.1282,-124.532, 2022-06-20 01:41:00,10.0, OC,2022-06-20 22:37:55+00:00
76,yt,2022DA005,63.7796,-138.75, 2022-06-20 00:59:00,10.0, OC,2022-06-20 22:37:55+00:00
77,sk,22SR-EVAN,59.4952,-102.329, 2022-06-16 06:00:00,1500.0, OC,2022-06-20 22:37:55+00:00
78,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2810.0, BH,2022-06-20 22:37:55+00:00
79,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,2.5, OC,2022-06-20 22:37:55+00:00
80,ak,Melozitna,65.0585,-155.233, 2022-06-13 00:00:00,2185.18, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
81,nl,514,48.4615,-57.2454, 2022-06-17 00:00:00,16.0, UC,2022-06-20 22:37:55+00:00
82,mb,NO001,56.5836,-99.2147, 2022-06-12 05:00:00,3800.0, UC,2022-06-20 22:37:55+00:00
83,ak,Central Creek Airstrip,61.5703,-144.966, 2022-06-17 00:00:00,1140.77, Staffed/Uncontained,2022-06-20 22:37:55+00:00
84,ak,Aghaluk Mountain,61.5703,-158.006, 2022-06-06 00:00:00,43362.4, Staffed/Uncontained,2022-06-20 22:37:55+00:00
85,ak,Door Creek,61.0275,-156.205, 2022-06-12 00:00:00,1760.58, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
86,ak,Gagaryah River,61.5758,-155.85, 2022-06-05 00:00:00,13883.1, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
87,ak,Hook Creek,60.9936,-156.161, 2022-06-05 00:00:00,1692.8, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
88,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,16017.4, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
89,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,9426.89, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
90,ak,Fourth of July Creek,62.7358,-156.596, 2022-06-06 00:00:00,17366.8, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
91,sk,22SR-ANDERSON,59.0503,-102.578, 2022-06-13 06:00:00,595.0, OC,2022-06-20 22:37:55+00:00
92,qc,271,54.2572,-71.5281, 2022-06-16 20:25:00,26.9, OC,2022-06-20 22:37:55+00:00
93,qc,268,52.9564,-74.2486, 2022-06-11 21:46:00,360.9, OC,2022-06-20 22:37:55+00:00
94,ak,East Fork,62.3658,-162.799, 2022-05-31 00:00:00,66179.4, Staffed/Uncontained,2022-06-20 22:37:55+00:00
95,ak,Door Mountain,61.1625,-156.086, 2022-06-08 00:00:00,12496.3, Unstaffed/Uncontaine,2022-06-20 22:37:55+00:00
96,sk,22SR-BANNOCK,58.89,-102.882, 2022-06-19 06:00:00,320.0, OC,2022-06-20 22:37:55+00:00
97,nt,SS014-22,60.1663,-109.593, 2022-06-14 18:40:00,352.0, OC,2022-06-20 22:37:55+00:00
98,nt,SS017-22,61.2318,-104.731, 2022-06-14 17:24:00,131.0, OC,2022-06-20 22:37:55+00:00
99,nt,SS011-22,60.5507,-110.009, 2022-06-13 00:15:00,165.0, OC,2022-06-20 22:37:55+00:00
100,nt,SS013-22,60.7788,-113.066, 2022-06-15 22:22:00,250.5, OC,2022-06-20 22:37:55+00:00
101,qc,263,52.2592,-72.0761, 2022-06-11 20:50:00,224.6, OC,2022-06-20 22:37:55+00:00
102,yt,2022MA003,63.8849,-136.463, 2022-06-20 19:05:00,5.0, OC,2022-06-20 22:37:55+00:00
103,nt,SS016-22,61.1188,-104.842, 2022-06-14 17:55:00,1638.0, OC,2022-06-20 22:37:55+00:00
104,nt,SS015-22,60.0033,-108.657, 2022-06-14 17:46:00,1398.0, OC,2022-06-20 22:37:55+00:00
105,nt,SS012-22,61.6444,-112.034, 2022-06-13 22:22:00,617.0, OC,2022-06-20 22:37:55+00:00
106,yt,2022DA006,63.45,-138.295, 2022-06-20 04:03:00,1.5, OC,2022-06-20 22:37:55+00:00
107,bc,2022-G90313,58.5758,-127.588, 2022-06-18 18:52:00,700.0, OC,2022-06-20 22:37:55+00:00
108,bc,2022-G90318,59.1121,-121.136, 2022-06-20 20:54:00,0.2, OC,2022-06-20 22:37:55+00:00
109,bc,2022-G90319,59.2946,-120.9, 2022-06-20 20:59:00,4.0, OC,2022-06-20 22:37:55+00:00
110,sk,22WY-CAMP,54.2487,-105.956, 2022-06-19 06:00:00,0.2, OC,2022-06-20 22:37:55+00:00
111,bc,2022-G90317,59.2686,-120.927, 2022-06-20 19:26:00,1.0, OC,2022-06-20 22:37:55+00:00
112,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,49.0, OC,2022-06-20 22:37:55+00:00
113,nt,FS007-22,60.4305,-121.011, 2022-06-20 20:03:00,8.0, OC,2022-06-20 22:37:55+00:00
