,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
220,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, UC, PDT, FUL,2023-07-19 04:43:39
221,bc,2023-K41841,51.3491,-118.688, 2023-07-18 02:02:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
222,ab,PWF-091-2023,56.7153,-118.502, 2023-07-08 21:51:00,184.7, OC, MDT, FUL,2023-07-19 04:43:39
223,sk,23SR-SOMER,59.5611,-105.078, 2023-07-17 17:53:48,161.2, OC, CST, MOD,2023-07-19 04:43:39
224,ab,PWF-106-2023,56.8719,-116.655, 2023-07-17 19:16:00,1.4, UC, MDT, FUL,2023-07-19 04:43:39
225,ab,PWF-110-2023,56.538,-119.855, 2023-07-18 20:48:00,0.1, OC, MDT, FUL,2023-07-19 04:43:39
226,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,483.0, OC, PDT, FUL,2023-07-19 04:43:39
227,ab,PWF-108-2023,56.4483,-118.495, 2023-07-18 20:21:00,0.8, OC, MDT, FUL,2023-07-19 04:43:39
228,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,24854.0, OC, CST, MOD,2023-07-19 04:43:39
229,sk,23BN-VOLD,55.8379,-109.774, 2023-06-02 16:41:36,4125.0, OC, CST, MOD,2023-07-19 04:43:39
230,sk,23BN-DIGBY,56.2065,-108.798, 2023-07-10 13:19:44,22.0, OC, CST, MOD,2023-07-19 04:43:39
231,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, BH, MDT, FUL,2023-07-19 04:43:39
232,bc,2023-VA1167,52.8269,-125.772, 2023-07-07 01:53:00,93.0, OC, PDT, FUL,2023-07-19 04:43:39
233,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,1537.0, OC, PDT, FUL,2023-07-19 04:43:39
234,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,414.0, OC, PDT, FUL,2023-07-19 04:43:39
235,bc,2023-VA1735,52.5088,-125.912, 2023-07-15 23:43:00,2518.0, OC, PDT, FUL,2023-07-19 04:43:39
236,bc,2023-V81858,50.5366,-125.271, 2023-07-18 18:35:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
237,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,19166.0, OC, PDT, MON,2023-07-19 04:43:39
238,bc,2023-G11863,54.7592,-123.14, 2023-07-18 21:09:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
239,bc,2023-G11864,54.7613,-123.192, 2023-07-18 21:10:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
240,bc,2023-K51840,50.0451,-119.502, 2023-07-18 02:11:00,4.08, BH, PDT, FUL,2023-07-19 04:43:39
241,bc,2023-K41847,50.94,-118.701, 2023-07-18 03:10:00,0.04, UC, PDT, FUL,2023-07-19 04:43:39
242,bc,2023-V81868,50.0609,-125.826, 2023-07-18 23:09:00,0.1, BH, PDT, FUL,2023-07-19 04:43:39
243,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,2363.0, OC, PDT, MON,2023-07-19 04:43:39
244,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,2539.0, OC, PDT, MON,2023-07-19 04:43:39
245,bc,2023-G11191,53.8862,-121.495, 2023-07-07 21:30:00,0.01, BH, PDT, MON,2023-07-19 04:43:39
246,bc,2023-G11526,53.4397,-121.796, 2023-07-11 01:38:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
247,bc,2023-G11866,53.7551,-123.302, 2023-07-18 22:27:00,0.2, UC, PDT, FUL,2023-07-19 04:43:39
248,bc,2023-K71825,50.5747,-121.792, 2023-07-18 00:51:00,0.01, UC, PDT, FUL,2023-07-19 04:43:39
249,bc,2023-K41870,50.9887,-119.159, 2023-07-18 23:31:00,0.3, OC, PDT, FUL,2023-07-19 04:43:39
250,ab,PWF-087-2023,56.3608,-117.424, 2023-07-05 16:57:00,0.02, UC, MDT, FUL,2023-07-19 04:43:39
251,bc,2023-R41394,55.1882,-127.821, 2023-07-09 20:38:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
252,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
253,bc,2023-R31460,54.9007,-126.888, 2023-07-10 03:06:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
254,bc,2023-R31580,55.0347,-126.948, 2023-07-12 02:35:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
255,bc,2023-R41683,55.1469,-127.851, 2023-07-14 16:37:00,0.01, BH, PDT, FUL,2023-07-19 04:43:39
256,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,13813.0, OC, PDT, FUL,2023-07-19 04:43:39
257,bc,2023-G11748,53.713,-123.195, 2023-07-16 03:46:00,1.5, BH, PDT, FUL,2023-07-19 04:43:39
258,bc,2023-G11875,54.1245,-123.3, 2023-07-19 01:33:00,0.2, OC, PDT, FUL,2023-07-19 04:43:39
259,bc,2023-K41874,50.9099,-119.555, 2023-07-19 01:23:00,0.2, UC, PDT, FUL,2023-07-19 04:43:39
260,bc,2023-C11877,52.9731,-122.522, 2023-07-19 02:47:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
261,bc,2023-R21878,54.502,-126.493, 2023-07-19 04:18:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
262,bc,2023-G11819,54.6299,-122.223, 2023-07-17 23:49:00,0.01, UC, PDT, FUL,2023-07-19 04:43:39
263,bc,2023-G41208,54.1202,-125.112, 2023-07-08 00:21:00,8.1, UC, PDT, FUL,2023-07-19 04:43:39
264,bc,2023-C11158,52.9687,-125.56, 2023-07-06 23:20:00,4306.0, OC, PDT, FUL,2023-07-19 04:43:39
265,nl,610,52.392,-65.1075, 2023-06-25 00:00:00,2100.0, OC, NDT, FUL,2023-07-19 04:43:39
266,nl,614,56.9991,-62.0414, 2023-07-05 00:00:00,4852.0, OC, NDT, FUL,2023-07-19 04:43:39
267,nl,615,53.7433,-66.3725, 2023-07-06 00:00:00,23.0, OC, NDT, FUL,2023-07-19 04:43:39
268,nl,616,53.8739,-66.4214, 2023-07-06 00:00:00,500.0, OC, NDT, FUL,2023-07-19 04:43:39
269,nt,ZF033-23,65.3167,-116.25, 2023-06-30 16:49:00,38000.0, OC, MDT, MON,2023-07-19 04:43:39
270,nt,ZF032-23,62.4533,-114.418, 2023-07-12 19:30:00,0.01, OC, MDT, FUL,2023-07-19 04:43:39
271,nt,ZF030-23,63.0474,-116.089, 2023-07-06 22:00:00,50.0, UC, MDT, FUL,2023-07-19 04:43:39
272,nt,ZF029-23,63.2968,-116.222, 2023-07-05 01:00:00,4.0, UC, MDT, FUL,2023-07-19 04:43:39
273,nt,ZF028-23,62.3417,-114.453, 2023-07-04 20:27:00,1.0, UC, MDT, MON,2023-07-19 04:43:39
274,nt,ZF027-23,63.2467,-114.835, 2023-07-03 22:30:00,50.0, OC, MDT, MON,2023-07-19 04:43:39
275,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,2300.0, OC, MDT, MON,2023-07-19 04:43:39
276,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,900.0, OC, MDT, MON,2023-07-19 04:43:39
277,nt,ZF024-23,64.0333,-113.233, 2023-07-04 01:06:00,9682.0, OC, MDT, MON,2023-07-19 04:43:39
278,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT, MON,2023-07-19 04:43:39
279,nt,ZF022-23,63.9333,-112.567, 2023-06-30 16:41:00,100.0, OC, MDT, MON,2023-07-19 04:43:39
280,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT, MON,2023-07-19 04:43:39
281,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,5000.0, OC, MDT, MON,2023-07-19 04:43:39
282,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,200.0, OC, MDT, MON,2023-07-19 04:43:39
283,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,100.0, OC, MDT, MON,2023-07-19 04:43:39
284,nt,ZF017-23,63.3167,-115.1, 2023-06-30 15:50:00,984.0, OC, MDT, MON,2023-07-19 04:43:39
285,nt,ZF016-23,63.2385,-114.824, 2023-07-01 23:20:00,4700.0, OC, MDT, MON,2023-07-19 04:43:39
286,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,2500.0, OC, MDT, MOD,2023-07-19 04:43:39
287,nt,ZF014-23,63.2415,-114.374, 2023-06-29 22:57:00,200.0, OC, MDT, MON,2023-07-19 04:43:39
288,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,10273.0, OC, MDT, MON,2023-07-19 04:43:39
289,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,325.0, OC, MDT, MON,2023-07-19 04:43:39
290,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,1.0, UC, MDT, FUL,2023-07-19 04:43:39
291,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, UC, MDT, MOD,2023-07-19 04:43:39
292,nt,ZF009-23,64.2089,-114.145, 2023-06-28 23:45:00,57.2, UC, MDT, FUL,2023-07-19 04:43:39
293,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT, MON,2023-07-19 04:43:39
294,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT, MON,2023-07-19 04:43:39
295,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT, FUL,2023-07-19 04:43:39
296,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT, FUL,2023-07-19 04:43:39
297,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT, FUL,2023-07-19 04:43:39
298,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT, FUL,2023-07-19 04:43:39
299,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,40.0, OC, MDT, MON,2023-07-19 04:43:39
300,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,3.0, OC, MDT, MON,2023-07-19 04:43:39
301,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,287.0, OC, MDT, MON,2023-07-19 04:43:39
302,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,92.0, OC, MDT, MON,2023-07-19 04:43:39
303,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,317.0, OC, MDT, MON,2023-07-19 04:43:39
304,nt,VQ015-23,64.1672,-124.068, 2023-07-09 01:00:00,1722.0, OC, MDT, MON,2023-07-19 04:43:39
305,nt,VQ014-23,66.6111,-128.729, 2023-07-10 00:46:00,2.0, OC, MDT, MON,2023-07-19 04:43:39
306,nt,VQ013-23,66.6867,-127.309, 2023-07-11 01:47:00,31.0, OC, MDT, MON,2023-07-19 04:43:39
307,nt,VQ012-23,65.6756,-129.443, 2023-07-10 00:46:00,276.0, OC, MDT, MON,2023-07-19 04:43:39
308,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-07-19 04:43:39
309,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,6533.0, OC, MDT, MON,2023-07-19 04:43:39
310,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,20927.0, OC, MDT, MOD,2023-07-19 04:43:39
311,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,446.0, OC, MDT, MON,2023-07-19 04:43:39
312,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,16752.0, OC, MDT, MOD,2023-07-19 04:43:39
313,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,12264.0, OC, MDT, MON,2023-07-19 04:43:39
314,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,19412.0, OC, MDT, MON,2023-07-19 04:43:39
315,nt,SS033-23,60.8894,-112.727, 2023-07-15 23:50:00,50.0, OC, MDT, MON,2023-07-19 04:43:39
316,nt,SS032-23,60.9177,-112.776, 2023-07-15 22:07:00,50.0, OC, MDT, MON,2023-07-19 04:43:39
317,nt,SS031-23,60.5322,-112.505, 2023-07-15 19:00:00,0.1, OC, MDT, FUL,2023-07-19 04:43:39
318,nt,SS030-23,60.5373,-112.619, 2023-07-14 15:00:00,1.0, BH, MDT, FUL,2023-07-19 04:43:39
319,nt,SS029-23,60.8039,-112.727, 2023-07-11 03:38:00,3.0, OC, MDT, MON,2023-07-19 04:43:39
320,nt,SS028-23,61.2914,-103.791, 2023-06-30 15:29:00,1093.0, OC, MDT, MON,2023-07-19 04:43:39
321,nt,SS027-23,61.2812,-111.385, 2023-07-05 15:00:00,150.0, OC, MDT, MON,2023-07-19 04:43:39
322,nt,SS026-23,61.2768,-111.298, 2023-07-05 00:00:00,1000.0, OC, MDT, MON,2023-07-19 04:43:39
323,nt,SS025-23,60.5116,-109.889, 2023-07-06 20:25:00,150.0, OC, MDT, MON,2023-07-19 04:43:39
324,nt,SS024-23,60.0734,-108.411, 2023-07-04 22:22:00,200.0, OC, MDT, MON,2023-07-19 04:43:39
325,nt,SS023-23,61.2083,-113.204, 2023-07-12 00:15:00,4.0, OC, MDT, FUL,2023-07-19 04:43:39
326,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,4469.0, OC, MDT, FUL,2023-07-19 04:43:39
327,nt,SS021-23,60.7343,-105.783, 2023-06-30 22:13:00,30.0, OC, MDT, MON,2023-07-19 04:43:39
328,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT, MON,2023-07-19 04:43:39
329,nt,SS019-23,60.8754,-111.72, 2023-07-03 21:35:00,48275.0, OC, MDT, MON,2023-07-19 04:43:39
330,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-07-19 04:43:39
331,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,17172.0, OC, MDT, MOD,2023-07-19 04:43:39
332,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT, MON,2023-07-19 04:43:39
333,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT, MON,2023-07-19 04:43:39
334,nt,SS012-23,60.5739,-118.027, 2023-06-05 23:30:00,18.2, BH, MDT, MOD,2023-07-19 04:43:39
335,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,114910.0, OC, MDT, MOD,2023-07-19 04:43:39
336,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT, FUL,2023-07-19 04:43:39
337,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,5356.0, OC, MDT, MON,2023-07-19 04:43:39
338,nt,FS021-23,60.7423,-120.591, 2023-07-18 22:29:00,1.0, OC, MDT, MON,2023-07-19 04:43:39
339,nt,FS020-23,60.8764,-120.471, 2023-07-17 21:48:00,3.0, OC, MDT, MON,2023-07-19 04:43:39
340,nt,FS019-23,60.7707,-121.031, 2023-07-17 16:26:00,5.0, OC, MDT, MON,2023-07-19 04:43:39
341,nt,FS018-23,60.7384,-120.934, 2023-07-17 16:27:00,3.0, OC, MDT, MON,2023-07-19 04:43:39
342,nt,FS017-23,60.5193,-122.188, 2023-07-15 01:10:00,5.0, OC, MDT, MON,2023-07-19 04:43:39
343,nt,FS016-23,60.14,-123.015, 2023-07-07 23:47:00,6.0, OC, MDT, FUL,2023-07-19 04:43:39
344,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-07-19 04:43:39
345,nt,FS014-23,60.4825,-120.694, 2023-07-05 17:22:00,37.47, OC, MDT, MON,2023-07-19 04:43:39
346,nt,FS013-23,60.5224,-122.895, 2023-07-05 00:43:00,1.0, OC, MDT, FUL,2023-07-19 04:43:39
347,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT, FUL,2023-07-19 04:43:39
348,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, UC, MDT, FUL,2023-07-19 04:43:39
349,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,66.0, OC, MDT, MOD,2023-07-19 04:43:39
350,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT, MOD,2023-07-19 04:43:39
351,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,333.0, OC, MDT, FUL,2023-07-19 04:43:39
352,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT, MON,2023-07-19 04:43:39
353,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191100.0, OC, CST, MOD,2023-07-19 04:43:39
354,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,453347.0, OC, CST, MOD,2023-07-19 04:43:39
355,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, OC, CST, MOD,2023-07-19 04:43:39
356,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19900.0, OC, CST, MOD,2023-07-19 04:43:39
357,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST, MOD,2023-07-19 04:43:39
358,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,4061.0, OC, CST, FUL,2023-07-19 04:43:39
359,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,421.0, OC, CST, MOD,2023-07-19 04:43:39
360,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST, MOD,2023-07-19 04:43:39
361,sk,23DB-LIME,54.6073,-103.302, 2023-07-01 07:43:35,166.0, UC, CST, FUL,2023-07-19 04:43:39
362,sk,23LA-MAY,56.3572,-103.751, 2023-07-01 16:16:05,15.0, OC, CST, MOD,2023-07-19 04:43:39
363,sk,23LX-ALSTEAD,55.604,-107.271, 2023-07-08 15:54:58,16.0, OC, CST, FUL,2023-07-19 04:43:39
364,sk,23LX-HUGHES,57.6521,-105.255, 2023-07-09 14:48:18,1.0, OC, CST, MOD,2023-07-19 04:43:39
365,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,23846.0, OC, PDT, MON,2023-07-19 04:43:39
366,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3765.0, OC, PDT, MOD,2023-07-19 04:43:39
367,bc,2023-G11278,53.6702,-120.971, 2023-07-08 17:57:00,6.2, BH, PDT, FUL,2023-07-19 04:43:39
368,bc,2023-G11297,53.6476,-123.326, 2023-07-08 22:36:00,0.5, UC, PDT, FUL,2023-07-19 04:43:39
369,bc,2023-G11360,53.5169,-122.572, 2023-07-09 03:19:00,2.5, UC, PDT, FUL,2023-07-19 04:43:39
370,bc,2023-G11372,54.7235,-123.327, 2023-07-09 05:18:00,16.0, OC, PDT, FUL,2023-07-19 04:43:39
371,bc,2023-G11504,54.0172,-123.439, 2023-07-10 22:36:00,10.7, UC, PDT, FUL,2023-07-19 04:43:39
372,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,61.1, OC, PDT, FUL,2023-07-19 04:43:39
373,bc,2023-G81730,58.0408,-121.244, 2023-07-15 22:27:00,50.0, BH, PDT, FUL,2023-07-19 04:43:39
374,bc,2023-G11803,54.0008,-123.312, 2023-07-17 21:00:00,0.05, UC, PDT, FUL,2023-07-19 04:43:39
375,bc,2023-G61817,55.1544,-122.905, 2023-07-17 23:19:00,0.66, UC, PDT, FUL,2023-07-19 04:43:39
376,bc,2023-G41848,54.1939,-124.116, 2023-07-18 03:26:00,1.6, UC, PDT, FUL,2023-07-19 04:43:39
377,bc,2023-G11871,53.9928,-122.562, 2023-07-18 23:58:00,1.0, OC, PDT, FUL,2023-07-19 04:43:39
378,bc,2023-K41626,51.1049,-118.919, 2023-07-13 02:46:00,0.5, UC, PDT, FUL,2023-07-19 04:43:39
379,bc,2023-K61768,49.9396,-121.262, 2023-07-16 21:32:00,11.7, OC, PDT, MOD,2023-07-19 04:43:39
380,nt,FS004-23,63.2583,-125.12, 2023-05-17 14:30:00,10335.0, OC, MDT, MON,2023-07-19 04:43:39
381,nt,FS003-23,62.554,-124.644, 2023-05-17 14:30:00,12453.0, OC, MDT, MON,2023-07-19 04:43:39
382,ab,PWF-109-2023,56.5128,-120.0, 2023-07-18 20:40:00,0.2, UC, MDT, FUL,2023-07-19 04:43:39
383,nt,FS002-23,61.8247,-123.87, 2023-05-19 21:49:00,14550.0, OC, MDT, MOD,2023-07-19 04:43:39
384,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,541766.0, OC, MDT, MOD,2023-07-19 04:43:39
385,nt,EV012-23,67.179,-135.67, 2023-07-08 21:30:00,2167.0, OC, MDT, MOD,2023-07-19 04:43:39
386,sk,23LX-PAWR04,55.3124,-109.67, 2023-07-15 18:11:19,10.0, OC, CST, MOD,2023-07-19 04:43:39
387,yt,2023MA009,63.3932,-136.68, 2023-07-19 00:07:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
388,yt,2023RR006,62.0406,-132.347, 2023-07-18 21:09:00,0.32, OC, PDT, FUL,2023-07-19 04:43:39
389,nt,EV010-23,67.1167,-134.5, 2023-07-05 22:30:00,311.0, OC, MDT, MOD,2023-07-19 04:43:39
390,nt,EV009-23,66.8333,-133.717, 2023-07-05 22:20:00,24.0, OC, MDT, MON,2023-07-19 04:43:39
391,nt,EV008-23,65.9313,-131.415, 2023-07-05 00:52:00,2024.0, OC, MDT, MON,2023-07-19 04:43:39
392,nt,EV007-23,65.9791,-131.607, 2023-07-02 00:51:00,745.56, OC, MDT, MON,2023-07-19 04:43:39
393,nt,EV006-23,67.3796,-133.957, 2023-07-05 17:29:00,4.66, UC, MDT, FUL,2023-07-19 04:43:39
394,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST, MOD,2023-07-19 04:43:39
395,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST, MOD,2023-07-19 04:43:39
396,sk,23LA-HEPBURN,55.9469,-104.9, 2023-07-01 12:09:52,98.0, OC, CST, MOD,2023-07-19 04:43:39
397,nt,EV004-23,67.1167,-132.314, 2023-07-02 02:47:00,22582.0, OC, MDT, MOD,2023-07-19 04:43:39
398,ab,PWF-104-2023,57.2345,-116.507, 2023-07-17 02:20:00,2.4, BH, MDT, FUL,2023-07-19 04:43:39
399,bc,2023-V11152,49.3115,-122.244, 2023-07-06 03:55:00,150.0, OC, PDT, FUL,2023-07-19 04:43:39
400,bc,2023-R91162,59.6421,-129.594, 2023-07-07 00:33:00,35318.0, OC, PDT, FUL,2023-07-19 04:43:39
401,bc,2023-R51772,55.8918,-129.004, 2023-07-16 22:15:00,5.95, OC, PDT, FUL,2023-07-19 04:43:39
402,bc,2023-R41869,55.0015,-127.739, 2023-07-18 23:30:00,0.1, OC, PDT, FUL,2023-07-19 04:43:39
403,bc,2023-G50916,54.6563,-124.77, 2023-06-26 03:10:00,0.0, UC, PDT, FUL,2023-07-19 04:43:39
404,bc,2023-G81157,57.4577,-120.529, 2023-07-06 22:02:00,1037.0, OC, PDT, MON,2023-07-19 04:43:39
405,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,943.0, OC, PDT, MON,2023-07-19 04:43:39
406,bc,2023-G61186,56.0769,-123.157, 2023-07-07 18:54:00,12.0, OC, PDT, MON,2023-07-19 04:43:39
407,bc,2023-G41220,53.2459,-125.287, 2023-07-08 01:43:00,0.25, OC, PDT, FUL,2023-07-19 04:43:39
408,bc,2023-G41304,53.6897,-124.133, 2023-07-08 23:14:00,18.7, OC, PDT, FUL,2023-07-19 04:43:39
409,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,4836.5, OC, PDT, MOD,2023-07-19 04:43:39
410,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,339.6, OC, PDT, MON,2023-07-19 04:43:39
411,bc,2023-G31351,53.4684,-120.673, 2023-07-09 02:39:00,1.1, OC, PDT, MOD,2023-07-19 04:43:39
412,bc,2023-G41380,53.536,-125.219, 2023-07-09 17:21:00,517.4, OC, PDT, MOD,2023-07-19 04:43:39
413,bc,2023-G51416,55.7345,-125.775, 2023-07-09 23:27:00,580.0, OC, PDT, MON,2023-07-19 04:43:39
414,bc,2023-G41422,53.9829,-124.826, 2023-07-10 00:16:00,238.4, OC, PDT, FUL,2023-07-19 04:43:39
415,bc,2023-G41425,53.6601,-123.737, 2023-07-10 00:32:00,7.5, OC, PDT, MON,2023-07-19 04:43:39
416,bc,2023-G71435,55.3625,-122.14, 2023-07-10 01:00:00,7.0, OC, PDT, FUL,2023-07-19 04:43:39
417,bc,2023-G41445,53.6408,-124.615, 2023-07-10 01:54:00,400.0, OC, PDT, MON,2023-07-19 04:43:39
418,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,20.0, OC, PDT, MON,2023-07-19 04:43:39
419,bc,2023-G61469,56.1013,-125.134, 2023-07-10 04:36:00,0.01, OC, PDT, FUL,2023-07-19 04:43:39
420,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,3000.0, OC, PDT, MOD,2023-07-19 04:43:39
421,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,381.0, OC, PDT, MON,2023-07-19 04:43:39
422,bc,2023-G91495,58.434,-121.762, 2023-07-10 20:52:00,780.0, OC, PDT, MON,2023-07-19 04:43:39
423,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,0.5, OC, PDT, MON,2023-07-19 04:43:39
424,bc,2023-G41503,53.5858,-125.249, 2023-07-10 22:26:00,0.01, OC, PDT, MON,2023-07-19 04:43:39
425,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,3000.0, OC, PDT, FUL,2023-07-19 04:43:39
426,bc,2023-G41517,53.6892,-125.071, 2023-07-11 02:11:00,0.01, OC, PDT, MON,2023-07-19 04:43:39
427,bc,2023-G81530,57.436,-120.211, 2023-07-11 04:41:00,354.0, OC, PDT, MON,2023-07-19 04:43:39
428,bc,2023-G41548,53.8042,-124.547, 2023-07-11 20:09:00,0.01, UC, PDT, FUL,2023-07-19 04:43:39
429,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,6.0, OC, PDT, MOD,2023-07-19 04:43:39
430,bc,2023-G51586,55.7818,-125.555, 2023-07-12 06:56:00,1088.0, OC, PDT, MOD,2023-07-19 04:43:39
431,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,8.0, OC, PDT, MON,2023-07-19 04:43:39
432,bc,2023-G41644,53.6044,-125.293, 2023-07-13 05:44:00,190.0, OC, PDT, MON,2023-07-19 04:43:39
433,bc,2023-G61653,56.1993,-125.262, 2023-07-13 19:25:00,95.0, OC, PDT, MON,2023-07-19 04:43:39
434,bc,2023-G91661,59.4063,-120.38, 2023-07-13 21:41:00,13.0, OC, PDT, MON,2023-07-19 04:43:39
435,bc,2023-G71677,55.1574,-122.117, 2023-07-14 01:00:00,0.01, OC, PDT, MON,2023-07-19 04:43:39
436,bc,2023-G61714,56.7969,-125.109, 2023-07-15 03:42:00,9.0, OC, PDT, FUL,2023-07-19 04:43:39
437,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, OC, PDT, MON,2023-07-19 04:43:39
438,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,1.0, OC, PDT, MON,2023-07-19 04:43:39
