,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
0,mb,NO009,56.3153,-94.8283, 2022-07-06 05:00:00,145.5, UC,2022-07-20 14:41:16+00:00
1,yt,2022RR020,63.5654,-131.769, 2022-07-06 06:20:00,0.0, OC,2022-07-20 14:41:16+00:00
2,yt,2022RR014,61.799,-131.765, 2022-07-04 04:09:00,0.2, BH,2022-07-20 14:41:16+00:00
3,mb,NO018,56.7094,-100.027, 2022-07-12 05:00:00,1.0, UC,2022-07-20 14:41:16+00:00
4,mb,NO023,56.8569,-101.888, 2022-07-13 05:00:00,20.0, OC,2022-07-20 14:41:16+00:00
5,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,4700.0, OC,2022-07-20 14:41:16+00:00
6,yt,2022WL003,61.7075,-129.21, 2022-06-30 00:00:00,400.0, OC,2022-07-20 14:41:16+00:00
7,yt,2022RR025,62.8761,-133.282, 2022-07-10 01:20:00,969.0, OC,2022-07-20 14:41:16+00:00
8,yt,2022DA006,63.4051,-138.27, 2022-06-20 04:03:00,900.0, OC,2022-07-20 14:41:16+00:00
9,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.1, BH,2022-07-20 14:41:16+00:00
10,yt,2022TE001,60.7857,-131.676, 2022-06-29 18:00:00,20.0, OC,2022-07-20 14:41:16+00:00
11,yt,2022TE007,61.3558,-133.407, 2022-07-05 02:00:00,0.2, OC,2022-07-20 14:41:16+00:00
12,yt,2022BC005,62.5293,-139.482, 2022-07-05 04:17:00,15.0, OC,2022-07-20 14:41:16+00:00
13,yt,2022DA029,65.7269,-140.682, 2022-07-07 01:15:00,390.0, OC,2022-07-20 14:41:16+00:00
14,yt,2022TE009,60.1545,-132.23, 2022-07-06 01:58:00,8.0, OC,2022-07-20 14:41:16+00:00
15,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-20 14:41:16+00:00
16,yt,2022MA047,65.9981,-134.995, 2022-07-07 03:55:00,1600.0, OC,2022-07-20 14:41:16+00:00
17,yt,2022DA035,64.2474,-138.108, 2022-07-08 01:21:00,26.0, OC,2022-07-20 14:41:16+00:00
18,yt,2022DA032,65.5438,-136.627, 2022-07-08 00:00:00,1000.0, OC,2022-07-20 14:41:16+00:00
