,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
0,mb,NO009,56.3153,-94.8283, 2022-07-06 05:00:00,145.5, UC,2022-07-24 16:41:25+00:00
1,yt,2022RR020,63.5654,-131.769, 2022-07-06 06:20:00,0.0, OC,2022-07-24 16:41:25+00:00
2,yt,2022RR014,61.799,-131.765, 2022-07-04 04:09:00,0.2, BH,2022-07-24 16:41:25+00:00
3,yt,2022WL003,61.7075,-129.21, 2022-06-30 00:00:00,400.0, OC,2022-07-24 16:41:25+00:00
4,yt,2022RR025,62.8761,-133.282, 2022-07-10 01:20:00,969.0, OC,2022-07-24 16:41:25+00:00
5,yt,2022DA006,63.4051,-138.27, 2022-06-20 04:03:00,900.0, OC,2022-07-24 16:41:25+00:00
6,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.1, BH,2022-07-24 16:41:25+00:00
7,yt,2022TE001,60.7857,-131.676, 2022-06-29 18:00:00,20.0, OC,2022-07-24 16:41:25+00:00
8,yt,2022TE007,61.3558,-133.407, 2022-07-05 02:00:00,0.2, OC,2022-07-24 16:41:25+00:00
9,yt,2022BC005,62.5293,-139.482, 2022-07-05 04:17:00,15.0, OC,2022-07-24 16:41:25+00:00
10,yt,2022DA029,65.7269,-140.682, 2022-07-07 01:15:00,390.0, OC,2022-07-24 16:41:25+00:00
11,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-24 16:41:25+00:00
12,yt,2022TE009,60.1545,-132.23, 2022-07-06 01:58:00,8.0, OC,2022-07-24 16:41:25+00:00
13,yt,2022MA047,65.9981,-134.995, 2022-07-07 03:55:00,1600.0, OC,2022-07-24 16:41:25+00:00
14,yt,2022DA035,64.2474,-138.108, 2022-07-08 01:21:00,26.0, OC,2022-07-24 16:41:25+00:00
15,yt,2022DA032,65.5438,-136.627, 2022-07-08 00:00:00,1000.0, OC,2022-07-24 16:41:25+00:00
16,yt,2022WL029,60.9762,-127.466, 2022-07-08 23:30:00,1700.0, OC,2022-07-24 16:41:25+00:00
17,yt,2022RR018,61.9027,-132.338, 2022-07-05 23:54:00,10.0, UC,2022-07-24 16:41:25+00:00
18,yt,2022RR026,62.8405,-132.741, 2022-07-10 01:35:00,1805.0, OC,2022-07-24 16:41:25+00:00
19,yt,2022RR016,62.9173,-132.534, 2022-07-05 06:20:00,143.0, OC,2022-07-24 16:41:25+00:00
20,yt,2022RR024,61.605,-130.519, 2022-07-08 23:17:00,103.0, OC,2022-07-24 16:41:25+00:00
21,nt,VQ025-22,64.6641,-120.91, 2022-07-08 15:00:00,12869.0, OC,2022-07-24 16:41:25+00:00
22,sk,22LX-RAPID,57.9072,-105.681, 2022-07-12 18:23:44,10798.0, OC,2022-07-24 16:41:25+00:00
23,yt,2022RR038,63.4162,-131.989, 2022-07-12 00:48:00,229.87, OC,2022-07-24 16:41:25+00:00
24,yt,2022MA004,63.8349,-134.909, 2022-06-23 21:08:00,53.5, UC,2022-07-24 16:41:25+00:00
25,yt,2022RR003,62.3703,-133.926, 2022-06-30 03:41:00,2.0, BH,2022-07-24 16:41:25+00:00
26,yt,2022WL009,60.7462,-129.906, 2022-07-02 05:10:00,440.0, OC,2022-07-24 16:41:25+00:00
27,yt,2022MA025,63.19,-136.327, 2022-07-03 00:47:00,2.0, OC,2022-07-24 16:41:25+00:00
28,yt,2022WL012,61.2143,-128.315, 2022-07-03 05:42:00,160.0, OC,2022-07-24 16:41:25+00:00
29,yt,2022CA026,62.2824,-136.961, 2022-07-05 01:49:00,4.0, OC,2022-07-24 16:41:25+00:00
30,yt,2022WL025,61.5898,-128.404, 2022-07-07 20:26:00,4.0, OC,2022-07-24 16:41:25+00:00
31,yt,2022RR030,62.4799,-129.889, 2022-07-10 04:40:00,2000.0, OC,2022-07-24 16:41:25+00:00
32,yt,2022MA038,63.6198,-132.733, 2022-07-04 18:37:00,1000.0, OC,2022-07-24 16:41:25+00:00
33,bc,2022-K50664,49.6786,-119.716, 2022-07-21 22:40:00,0.0, OC,2022-07-24 16:41:25+00:00
34,yt,2022RR004,62.3642,-133.939, 2022-06-30 03:45:00,15.0, BH,2022-07-24 16:41:25+00:00
35,yt,2022RR013,61.7118,-130.721, 2022-07-03 22:40:00,551.0, OC,2022-07-24 16:41:25+00:00
36,yt,2022OC006,66.6566,-139.539, 2022-07-06 22:12:00,4000.0, OC,2022-07-24 16:41:25+00:00
37,yt,2022DA020,64.1747,-140.655, 2022-07-04 04:32:00,6.5, OC,2022-07-24 16:41:25+00:00
38,yt,2022BC009,62.1712,-138.396, 2022-07-10 05:05:00,0.0, OC,2022-07-24 16:41:25+00:00
39,yt,2022DA028,63.7703,-139.68, 2022-07-07 01:39:00,10.0, OC,2022-07-24 16:41:25+00:00
40,mb,NO020,58.6767,-100.594, 2022-07-13 05:00:00,144.0, OC,2022-07-24 16:41:25+00:00
41,yt,2022MA024,63.3937,-135.971, 2022-07-03 00:20:00,40.0, UC,2022-07-24 16:41:25+00:00
42,yt,2022MA032,64.1254,-135.52, 2022-07-04 20:44:00,846.0, OC,2022-07-24 16:41:25+00:00
43,yt,2022MA010,63.2032,-136.198, 2022-06-30 23:47:00,51.0, OC,2022-07-24 16:41:25+00:00
44,yt,2022CA010,62.33,-135.654, 2022-06-30 02:04:00,200.0, OC,2022-07-24 16:41:25+00:00
45,yt,2022XY017,60.3088,-135.543, 2022-07-05 00:36:00,1.81, OC,2022-07-24 16:41:25+00:00
46,sk,22LA-LYLE,57.3729,-103.159, 2022-07-14 21:40:52,4.0, OC,2022-07-24 16:41:25+00:00
47,nt,SS046-22,61.2833,-106.95, 2022-07-07 21:05:00,50.0, OC,2022-07-24 16:41:25+00:00
48,yt,2022WL032,60.0494,-126.679, 2022-07-12 01:45:00,311.0, OC,2022-07-24 16:41:25+00:00
49,nt,SS049-22,61.0667,-105.967, 2022-07-09 02:00:00,4763.0, OC,2022-07-24 16:41:25+00:00
50,yt,2022MA014,64.1836,-134.627, 2022-07-01 03:53:00,1776.0, OC,2022-07-24 16:41:25+00:00
51,yt,2022MA048,63.4263,-132.733, 2022-07-14 21:50:00,2000.0, OC,2022-07-24 16:41:25+00:00
52,yt,2022MA049,63.5,-132.342, 2022-07-14 21:59:00,100.0, OC,2022-07-24 16:41:25+00:00
53,yt,2022MA051,64.0636,-134.046, 2022-07-14 22:30:00,300.0, OC,2022-07-24 16:41:25+00:00
54,yt,2022RR023,62.0701,-133.008, 2022-07-08 05:31:00,1.6, UC,2022-07-24 16:41:25+00:00
55,yt,2022MA042,63.2763,-135.455, 2022-07-04 19:10:00,12.9, OC,2022-07-24 16:41:25+00:00
56,ak,East Fork,62.3658,-162.799, 2022-05-31 00:00:00,67485.3, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
57,yt,2022MA033,64.2205,-135.194, 2022-07-04 18:18:00,1089.0, OC,2022-07-24 16:41:25+00:00
58,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,215.62, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
59,ak,Stony River,61.5786,-155.975, 2022-06-05 00:00:00,16357.0, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
60,yt,2022RR006,62.3398,-133.851, 2022-06-30 03:53:00,1.5, BH,2022-07-24 16:41:25+00:00
61,yt,2022MA003,63.8849,-136.463, 2022-06-20 19:05:00,12.0, UC,2022-07-24 16:41:25+00:00
62,yt,2022WL034,60.8618,-125.885, 2022-07-13 00:45:00,1764.0, OC,2022-07-24 16:41:25+00:00
63,yt,2022MA043,63.4585,-133.611, 2022-07-05 05:59:00,1800.0, OC,2022-07-24 16:41:25+00:00
64,yt,2022WL030,60.7661,-127.736, 2022-07-09 21:16:00,150.0, OC,2022-07-24 16:41:25+00:00
65,yt,2022RR029,62.2007,-131.256, 2022-07-10 04:08:00,35.0, OC,2022-07-24 16:41:25+00:00
66,yt,2022RR022,62.4678,-133.716, 2022-07-07 22:05:00,2199.0, OC,2022-07-24 16:41:25+00:00
67,yt,2022RR002,62.4985,-131.369, 2022-06-25 02:32:00,6233.0, OC,2022-07-24 16:41:25+00:00
68,yt,2022CA035,62.6642,-137.571, 2022-07-08 04:48:00,0.5, OC,2022-07-24 16:41:25+00:00
69,ab,HWF-053-2022,59.4006,-115.562, 2022-07-10 17:37:00,314.3, UC,2022-07-24 16:41:25+00:00
70,yt,2022MA052,63.5225,-133.664, 2022-07-14 22:48:00,600.0, OC,2022-07-24 16:41:25+00:00
71,yt,2022RR027,62.6684,-131.5, 2022-07-10 01:56:00,54.0, OC,2022-07-24 16:41:25+00:00
72,yt,2022MA035,63.785,-134.435, 2022-07-04 18:27:00,700.0, OC,2022-07-24 16:41:25+00:00
73,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.4, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
74,ak,Thorne Head,55.6906,-132.471, 2022-07-05 00:00:00,0.04, Unstaffed/Contained,2022-07-24 16:41:25+00:00
75,mb,NO022,58.435,-99.0022, 2022-07-13 05:00:00,469.2, OC,2022-07-24 16:41:25+00:00
76,yt,2022MA020,63.0508,-135.832, 2022-07-02 04:20:00,2919.0, OC,2022-07-24 16:41:25+00:00
77,sk,22BN-SMOKE,56.6572,-109.822, 2022-07-14 22:20:05,1.0, OC,2022-07-24 16:41:25+00:00
78,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,21933.0, OC,2022-07-24 16:41:25+00:00
79,bc,2022-G90393,58.9415,-126.487, 2022-07-01 01:08:00,10.0, BH,2022-07-24 16:41:25+00:00
80,sk,22BN-WASK,56.7166,-108.875, 2022-07-13 21:28:40,30.0, OC,2022-07-24 16:41:25+00:00
81,yt,2022WL020,60.4005,-125.576, 2022-07-06 05:33:00,300.0, OC,2022-07-24 16:41:25+00:00
82,yt,2022OC010,67.6583,-137.559, 2022-07-15 22:50:00,1000.0, OC,2022-07-24 16:41:25+00:00
83,ak,Sischu,64.06,-152.83, 2022-07-07 00:00:00,3713.39, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
84,ak,California Creek,64.375,-144.632, 2022-07-04 00:00:00,283.28, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
85,yt,2022CA017,62.6997,-137.504, 2022-07-02 21:52:00,2571.0, OC,2022-07-24 16:41:25+00:00
86,yt,2022CA037,62.9241,-134.32, 2022-07-15 20:10:00,1.0, OC,2022-07-24 16:41:25+00:00
87,yt,2022OC016,66.7282,-136.512, 2022-07-15 23:54:00,2500.0, OC,2022-07-24 16:41:25+00:00
88,yt,2022RR041,63.6694,-131.123, 2022-07-12 01:29:00,91.49, OC,2022-07-24 16:41:25+00:00
89,yt,2022RR042,63.0575,-130.45, 2022-07-12 01:47:00,45.61, OC,2022-07-24 16:41:25+00:00
90,yt,2022RR036,63.259,-131.032, 2022-07-12 00:16:00,1459.63, OC,2022-07-24 16:41:25+00:00
91,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,92850.5, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
92,yt,2022OC013,67.5092,-136.801, 2022-07-15 01:58:00,800.0, OC,2022-07-24 16:41:25+00:00
93,conus,Goshute,40.514,-114.287, 2022-06-25 15:30:00,796.23, 90% contained,2022-07-24 16:41:25+00:00
94,ak,St. James Bay Island,58.6131,-135.181, 2022-07-01 00:00:00,0.32, Unstaffed/Contained,2022-07-24 16:41:25+00:00
95,ak,Fork Creek,60.2919,-160.34, 2022-06-09 00:00:00,1109.24, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
96,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,17352.9, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
97,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
98,ak,Fourth of July Creek,62.7358,-156.596, 2022-06-06 00:00:00,20698.0, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
99,ak,Yukon Creek,64.7064,-145.959, 2022-06-17 00:00:00,5054.11, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
100,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,35656.0, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
101,pc,2022NA7,61.8145,-124.344, 2022-07-08 22:02:59,165.0, OC,2022-07-24 16:41:25+00:00
102,yt,2022RR012,62.0912,-133.017, 2022-07-02 03:58:00,0.01, UC,2022-07-24 16:41:25+00:00
103,yt,2022OC009,68.0509,-137.559, 2022-07-15 22:36:00,35.0, OC,2022-07-24 16:41:25+00:00
104,yt,2022OC012,67.41,-136.807, 2022-07-15 23:14:00,100.0, OC,2022-07-24 16:41:25+00:00
105,sk,22SR-MELEN,59.4494,-106.495, 2022-06-14 00:59:26,21313.9, OC,2022-07-24 16:41:25+00:00
106,nt,ZF008-22,63.7393,-114.717, 2022-06-16 15:00:00,35847.0, OC,2022-07-24 16:41:25+00:00
107,ak,Hardscrabble Creek,63.6072,-153.787, 2022-06-09 00:00:00,1017.38, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
108,nt,SS038-22,60.6333,-108.167, 2022-07-07 21:00:00,130.0, OC,2022-07-24 16:41:25+00:00
109,yt,2022WL031,61.8275,-129.697, 2022-07-10 00:30:00,15.0, OC,2022-07-24 16:41:25+00:00
110,yt,2022OC011,67.5091,-136.939, 2022-07-15 01:56:00,4000.0, OC,2022-07-24 16:41:25+00:00
111,yt,2022RR032,62.3957,-129.728, 2022-07-10 04:40:00,30.0, OC,2022-07-24 16:41:25+00:00
112,yt,2022OC015,67.2408,-137.208, 2022-07-15 02:20:00,1800.0, OC,2022-07-24 16:41:25+00:00
113,sk,22LA-FOSTER,56.917,-105.34, 2022-07-14 22:09:25,30.0, OC,2022-07-24 16:41:25+00:00
114,sk,22SR-METOS,59.2799,-107.732, 2022-07-16 01:17:23,5.0, OC,2022-07-24 16:41:25+00:00
115,yt,2022MA022,63.3905,-136.068, 2022-07-03 00:12:00,6.0, UC,2022-07-24 16:41:25+00:00
116,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,83476.8, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
117,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6500.05, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
118,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,2218.44, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
119,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,129.26, Unstaffed/Contained,2022-07-24 16:41:25+00:00
120,ak,Koness,67.861,-144.187, 2022-06-21 00:00:00,2931.54, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
121,ak,Contact Creek,58.2192,-155.966, 2022-05-29 00:00:00,4311.51, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
122,mb,WE015,54.2272,-101.549, 2022-07-11 05:00:00,10.0, UC,2022-07-24 16:41:25+00:00
123,yt,2022DA030,65.7982,-140.537, 2022-07-07 01:30:00,1.5, OC,2022-07-24 16:41:25+00:00
124,ab,LWF-111-2022,55.9242,-110.692, 2022-07-15 00:03:00,0.01, UC,2022-07-24 16:41:25+00:00
125,nt,SS044-22,60.6667,-105.367, 2022-07-07 21:05:00,500.0, OC,2022-07-24 16:41:25+00:00
126,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,4017.31, Staffed/Uncontained,2022-07-24 16:41:25+00:00
127,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,2898.84, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
128,nt,SS051-22,60.8,-106.167, 2022-07-10 23:10:00,125.0, OC,2022-07-24 16:41:25+00:00
129,sk,22LX-EAGLE,55.9015,-106.969, 2022-07-15 16:52:39,100.0, OC,2022-07-24 16:41:25+00:00
130,sk,22BN-GIPSY,56.4741,-109.996, 2022-07-15 14:21:31,500.0, OC,2022-07-24 16:41:25+00:00
131,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,12736.0, OC,2022-07-24 16:41:25+00:00
132,nt,ZF046-22,62.7245,-113.798, 2022-07-12 22:56:00,1.0, UC,2022-07-24 16:41:25+00:00
133,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, OC,2022-07-24 16:41:25+00:00
134,nt,EV008-22,67.073,-131.192, 2022-07-07 14:30:00,250.0, OC,2022-07-24 16:41:25+00:00
135,nt,ZF043-22,62.6667,-114.467, 2022-07-12 00:00:00,2.0, UC,2022-07-24 16:41:25+00:00
136,nt,ZF018-22,64.3048,-114.352, 2022-06-22 20:00:00,10632.0, OC,2022-07-24 16:41:25+00:00
137,sk,22LX-CREE,57.3707,-107.095, 2022-07-14 00:34:40,63.0, OC,2022-07-24 16:41:25+00:00
138,sk,22LX-HAWK,56.9705,-106.556, 2022-07-15 16:38:34,412.0, OC,2022-07-24 16:41:25+00:00
139,sk,22LX-FOX,57.1195,-106.546, 2022-07-14 23:24:43,1000.0, OC,2022-07-24 16:41:25+00:00
140,nt,ZF045-22,62.6726,-114.348, 2022-07-12 03:24:00,0.1, UC,2022-07-24 16:41:25+00:00
141,nt,SS021-22,60.809,-113.695, 2022-06-21 21:43:00,60.0, UC,2022-07-24 16:41:25+00:00
142,ak,American,64.0983,-153.775, 2022-07-06 00:00:00,3976.84, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
143,ak,Gardiner,62.8415,-141.404, 2022-07-08 00:00:00,0.04, Unstaffed/Contained,2022-07-24 16:41:25+00:00
144,ak,Seaton,62.7345,-141.23, 2022-07-02 00:00:00,9.15, Unstaffed/Contained,2022-07-24 16:41:25+00:00
145,ak,Melozitna,65.0585,-155.233, 2022-06-13 00:00:00,3058.29, Unstaffed/Uncontaine,2022-07-24 16:41:25+00:00
146,nt,EV005-22,67.7915,-135.619, 2022-07-06 02:13:00,220.0, OC,2022-07-24 16:41:25+00:00
