,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
152,qc,321,47.5333,-76.5881, 2023-06-01 18:05:00,0.0, BH, EDT,2023-06-07 20:36:02
153,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19567.0, OC, MDT,2023-06-07 20:36:02
154,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, OC, MDT,2023-06-07 20:36:02
155,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, OC, EDT,2023-06-07 20:36:02
156,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,24980.0, OC, ADT,2023-06-07 20:36:02
157,qc,288,47.615,-76.5919, 2023-06-01 17:50:00,0.0, BH, EDT,2023-06-07 20:36:02
158,qc,388,48.0144,-75.8631, 2023-06-02 23:11:00,80.0, OC, EDT,2023-06-07 20:36:02
159,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,8856.0, OC, PDT,2023-06-07 20:36:02
160,on,SUD_FIRE_014,46.5548,-81.8095, 2023-06-03 19:08:00,0.5, OC, GMT,2023-06-07 20:36:02
161,qc,336,47.4608,-77.2489, 2023-06-01 23:00:00,0.1, BH, EDT,2023-06-07 20:36:02
162,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, OC, MDT,2023-06-07 20:36:02
163,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,63985.5, OC, CST,2023-06-07 20:36:02
164,sk,23LF-PLAKE,54.0935,-104.871, 2023-05-29 16:11:53,80.0, UC, CST,2023-06-07 20:36:02
165,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, OC, EDT,2023-06-07 20:36:02
166,qc,212,48.26,-70.4203, 2023-05-31 18:20:00,20.0, UC, EDT,2023-06-07 20:36:02
167,on,SUD_FIRE_013,46.7508,-81.9395, 2023-06-03 18:18:00,0.1, UC, GMT,2023-06-07 20:36:02
168,qc,266,48.8186,-76.2733, 2023-06-01 21:02:00,1700.0, OC, EDT,2023-06-07 20:36:02
169,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, OC, EDT,2023-06-07 20:36:02
170,qc,402,48.7511,-76.4647, 2023-06-04 13:34:00,8000.0, OC, EDT,2023-06-07 20:36:02
171,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,493.5, OC, EDT,2023-06-07 20:36:02
172,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7399.1, OC, EDT,2023-06-07 20:36:02
173,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, OC, GMT,2023-06-07 20:36:02
174,mb,EA034,52.8786,-96.5647, 2023-06-03 05:00:00,5.0, OC, CDT,2023-06-07 20:36:02
175,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,348.5, OC, EDT,2023-06-07 20:36:02
176,qc,277,49.5208,-72.6058, 2023-06-01 19:20:00,3525.2, OC, EDT,2023-06-07 20:36:02
177,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,2900.0, OC, EDT,2023-06-07 20:36:02
178,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, OC, EDT,2023-06-07 20:36:02
179,qc,219,53.1667,-75.2675, 2023-05-27 19:45:00,1381.5, OC, EDT,2023-06-07 20:36:02
180,qc,392,46.8956,-73.2531, 2023-06-03 19:00:00,0.0, BH, EDT,2023-06-07 20:36:02
181,bc,2023-R50580,54.5691,-128.461, 2023-06-03 13:41:00,1.4, UC, PDT,2023-06-07 20:36:02
182,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,13.0, OC, GMT,2023-06-07 20:36:02
183,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, OC, PDT,2023-06-07 20:36:02
184,bc,2023-R50576,54.4774,-128.291, 2023-06-03 04:02:00,0.01, UC, PDT,2023-06-07 20:36:02
185,qc,418,48.5711,-76.3197, 2023-06-02 22:33:00,900.0, OC, EDT,2023-06-07 20:36:02
186,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,7.2, BH, EDT,2023-06-07 20:36:02
187,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,208.46, BH, PDT,2023-06-07 20:36:02
188,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,3099.2, OC, EDT,2023-06-07 20:36:02
189,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, OC, EDT,2023-06-07 20:36:02
190,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, OC, EDT,2023-06-07 20:36:02
191,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,20082.8, BH, MDT,2023-06-07 20:36:02
192,on,PEM_FIRE_001,45.1541,-77.0692, 2023-06-04 21:37:00,50.0, OC, GMT,2023-06-07 20:36:02
193,on,RED_FIRE_020,51.7079,-92.963, 2023-06-04 21:00:00,3.0, OC, GMT,2023-06-07 20:36:02
194,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-04 18:41:00,75.0, BH, MDT,2023-06-07 20:36:02
195,qc,419,48.7253,-76.3144, 2023-06-04 21:46:00,350.0, OC, EDT,2023-06-07 20:36:02
196,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, OC, PDT,2023-06-07 20:36:02
197,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,209.0, OC, GMT,2023-06-07 20:36:02
198,mb,EA029,52.29,-96.9103, 2023-06-03 05:00:00,1.0, UC, CDT,2023-06-07 20:36:02
199,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,24106.0, OC, MDT,2023-06-07 20:36:02
200,qc,230,46.8311,-72.7317, 2023-06-01 18:00:00,13.7, UC, EDT,2023-06-07 20:36:02
201,qc,374,47.2933,-73.6189, 2023-06-02 21:00:00,32.2, UC, EDT,2023-06-07 20:36:02
202,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,2.5, BH, MDT,2023-06-07 20:36:02
203,nb,62222,47.3036,-65.4233, 2023-06-05 13:15:17,0.1, BH, ADT,2023-06-07 20:36:02
204,bc,2023-N40596,52.0428,-118.654, 2023-06-04 01:42:00,200.0, OC, PDT,2023-06-07 20:36:02
205,bc,2023-V80574,50.4594,-125.36, 2023-06-03 02:03:00,1.25, UC, PDT,2023-06-07 20:36:02
206,on,SUD_FIRE_018,46.6076,-82.3246, 2023-06-04 15:33:00,1.5, OC, GMT,2023-06-07 20:36:02
207,on,WAW_FIRE_002,48.615,-85.371, 2023-05-26 20:51:00,105.0, UC, GMT,2023-06-07 20:36:02
208,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, UC, MDT,2023-06-07 20:36:02
209,on,SUD_FIRE_016,46.6549,-82.1147, 2023-06-04 00:55:00,15.8, OC, GMT,2023-06-07 20:36:02
210,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2240.0, UC, CST,2023-06-07 20:36:02
211,qc,309,48.7808,-76.2869, 2023-06-01 22:20:00,1136.3, OC, EDT,2023-06-07 20:36:02
212,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, OC, EDT,2023-06-07 20:36:02
213,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:39:00,0.01, UC, MDT,2023-06-07 20:36:02
214,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,249077.0, OC, MDT,2023-06-07 20:36:02
215,bc,2023-G90623,58.8302,-122.467, 2023-06-05 02:56:00,0.01, UC, PDT,2023-06-07 20:36:02
216,on,SUD_FIRE_015,46.1256,-82.0897, 2023-06-04 00:18:00,3.4, BH, GMT,2023-06-07 20:36:02
217,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,5.0, OC, MDT,2023-06-07 20:36:02
218,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-06-07 20:36:02
219,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,350.0, OC, EDT,2023-06-07 20:36:02
220,qc,272,47.6158,-75.7867, 2023-06-01 18:53:00,12.0, OC, EDT,2023-06-07 20:36:02
221,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,1383.0, OC, EDT,2023-06-07 20:36:02
222,qc,433,49.0667,-75.0286, 2023-06-05 23:13:00,9.6, OC, EDT,2023-06-07 20:36:02
223,on,SAU_FIRE_003,46.386,-82.8265, 2023-06-04 16:56:00,2.8, BH, GMT,2023-06-07 20:36:02
224,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT,2023-06-07 20:36:02
225,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT,2023-06-07 20:36:02
226,on,RED_FIRE_022,52.9307,-94.6595, 2023-06-05 15:48:00,6.0, OC, GMT,2023-06-07 20:36:02
227,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,120.0, OC, GMT,2023-06-07 20:36:02
228,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, BH, MDT,2023-06-07 20:36:02
229,nt,SS012-23,60.5775,-118.043, 2023-06-05 23:30:00,50.0, OC, MDT,2023-06-07 20:36:02
230,qc,361,47.1203,-73.7092, 2023-06-02 20:00:00,1908.8, OC, EDT,2023-06-07 20:36:02
231,bc,2023-K20636,50.712,-120.34, 2023-06-05 20:01:00,3.4, UC, PDT,2023-06-07 20:36:02
