,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
33,yt,2022WL032,60.0494,-126.679, 2022-07-12 01:45:00,311.0, OC,2022-07-26 22:41:35+00:00
34,nt,SS049-22,61.0667,-105.967, 2022-07-09 02:00:00,4763.0, OC,2022-07-26 22:41:35+00:00
35,yt,2022MA048,63.4263,-132.733, 2022-07-14 21:50:00,2000.0, OC,2022-07-26 22:41:35+00:00
36,yt,2022MA014,64.1836,-134.627, 2022-07-01 03:53:00,1776.0, OC,2022-07-26 22:41:35+00:00
37,yt,2022MA049,63.5,-132.342, 2022-07-14 21:59:00,100.0, OC,2022-07-26 22:41:35+00:00
38,yt,2022MA051,64.0636,-134.046, 2022-07-14 22:30:00,300.0, OC,2022-07-26 22:41:35+00:00
39,yt,2022MA042,63.2763,-135.455, 2022-07-04 19:10:00,12.9, OC,2022-07-26 22:41:35+00:00
40,ak,East Fork,62.3658,-162.799, 2022-05-31 00:00:00,67485.3, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
41,yt,2022MA033,64.2205,-135.194, 2022-07-04 18:18:00,1089.0, OC,2022-07-26 22:41:35+00:00
42,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,215.62, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
43,ak,Stony River,61.5786,-155.975, 2022-06-05 00:00:00,16357.0, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
44,yt,2022MA003,63.8849,-136.463, 2022-06-20 19:05:00,12.0, UC,2022-07-26 22:41:35+00:00
45,yt,2022WL034,60.8618,-125.885, 2022-07-13 00:45:00,1764.0, OC,2022-07-26 22:41:35+00:00
46,yt,2022MA043,63.4585,-133.611, 2022-07-05 05:59:00,1800.0, OC,2022-07-26 22:41:35+00:00
47,yt,2022WL030,60.7661,-127.736, 2022-07-09 21:16:00,150.0, OC,2022-07-26 22:41:35+00:00
48,yt,2022RR029,62.2007,-131.256, 2022-07-10 04:08:00,35.0, OC,2022-07-26 22:41:35+00:00
49,yt,2022RR002,62.4985,-131.369, 2022-06-25 02:32:00,6233.0, OC,2022-07-26 22:41:35+00:00
50,yt,2022RR022,62.4678,-133.716, 2022-07-07 22:05:00,2199.0, OC,2022-07-26 22:41:35+00:00
51,ab,HWF-053-2022,59.4006,-115.562, 2022-07-10 17:37:00,314.3, UC,2022-07-26 22:41:35+00:00
52,yt,2022MA052,63.5225,-133.664, 2022-07-14 22:48:00,600.0, OC,2022-07-26 22:41:35+00:00
53,yt,2022RR027,62.6684,-131.5, 2022-07-10 01:56:00,54.0, OC,2022-07-26 22:41:35+00:00
54,yt,2022MA035,63.785,-134.435, 2022-07-04 18:27:00,700.0, OC,2022-07-26 22:41:35+00:00
55,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.4, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
56,ak,Thorne Head,55.6906,-132.471, 2022-07-05 00:00:00,0.04, Unstaffed/Contained,2022-07-26 22:41:35+00:00
57,mb,NO022,58.435,-99.0022, 2022-07-13 05:00:00,469.2, OC,2022-07-26 22:41:35+00:00
58,yt,2022MA020,63.0508,-135.832, 2022-07-02 04:20:00,2919.0, OC,2022-07-26 22:41:35+00:00
59,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,21933.0, OC,2022-07-26 22:41:35+00:00
60,bc,2022-G90393,58.9415,-126.487, 2022-07-01 01:08:00,10.0, BH,2022-07-26 22:41:35+00:00
61,sk,22BN-WASK,56.7166,-108.875, 2022-07-13 21:28:40,30.0, OC,2022-07-26 22:41:35+00:00
62,yt,2022WL020,60.4005,-125.576, 2022-07-06 05:33:00,300.0, OC,2022-07-26 22:41:35+00:00
63,ak,California Creek,64.375,-144.632, 2022-07-04 00:00:00,283.28, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
64,yt,2022CA017,62.6997,-137.504, 2022-07-02 21:52:00,2571.0, OC,2022-07-26 22:41:35+00:00
65,yt,2022CA037,62.9241,-134.32, 2022-07-15 20:10:00,1.0, OC,2022-07-26 22:41:35+00:00
66,yt,2022OC016,66.7282,-136.512, 2022-07-15 23:54:00,2500.0, OC,2022-07-26 22:41:35+00:00
67,yt,2022RR041,63.6694,-131.123, 2022-07-12 01:29:00,91.49, OC,2022-07-26 22:41:35+00:00
68,yt,2022RR042,63.0575,-130.45, 2022-07-12 01:47:00,45.61, OC,2022-07-26 22:41:35+00:00
69,yt,2022RR036,63.259,-131.032, 2022-07-12 00:16:00,1459.63, OC,2022-07-26 22:41:35+00:00
70,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,92850.5, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
71,yt,2022OC013,67.5092,-136.801, 2022-07-15 01:58:00,800.0, OC,2022-07-26 22:41:35+00:00
72,conus,Goshute,40.514,-114.287, 2022-06-25 15:30:00,796.23, 90% contained,2022-07-26 22:41:35+00:00
73,ak,Fork Creek,60.2919,-160.34, 2022-06-09 00:00:00,1109.24, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
74,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,17352.9, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
75,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
76,ak,Fourth of July Creek,62.7358,-156.596, 2022-06-06 00:00:00,20698.0, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
77,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,35656.0, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
78,ak,Yukon Creek,64.7064,-145.959, 2022-06-17 00:00:00,5054.11, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
79,pc,2022NA7,61.8145,-124.344, 2022-07-08 22:02:59,165.0, OC,2022-07-26 22:41:35+00:00
80,yt,2022OC012,67.41,-136.807, 2022-07-15 23:14:00,100.0, OC,2022-07-26 22:41:35+00:00
81,sk,22SR-MELEN,59.4494,-106.495, 2022-06-14 00:59:26,21313.9, OC,2022-07-26 22:41:35+00:00
82,nt,ZF008-22,63.7393,-114.717, 2022-06-16 15:00:00,35847.0, OC,2022-07-26 22:41:35+00:00
83,ak,Hardscrabble Creek,63.6072,-153.787, 2022-06-09 00:00:00,1017.38, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
84,nt,SS038-22,60.6333,-108.167, 2022-07-07 21:00:00,130.0, OC,2022-07-26 22:41:35+00:00
85,yt,2022WL031,61.8275,-129.697, 2022-07-10 00:30:00,15.0, OC,2022-07-26 22:41:35+00:00
86,yt,2022RR032,62.3957,-129.728, 2022-07-10 04:40:00,30.0, OC,2022-07-26 22:41:35+00:00
87,yt,2022OC011,67.5091,-136.939, 2022-07-15 01:56:00,4000.0, OC,2022-07-26 22:41:35+00:00
88,yt,2022OC015,67.2408,-137.208, 2022-07-15 02:20:00,1800.0, OC,2022-07-26 22:41:35+00:00
89,sk,22LA-FOSTER,56.917,-105.34, 2022-07-14 22:09:25,30.0, OC,2022-07-26 22:41:35+00:00
90,sk,22SR-METOS,59.2799,-107.732, 2022-07-16 01:17:23,5.0, OC,2022-07-26 22:41:35+00:00
91,yt,2022MA022,63.3905,-136.068, 2022-07-03 00:12:00,6.0, UC,2022-07-26 22:41:35+00:00
92,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6500.05, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
93,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,2218.44, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
94,ak,Koness,67.861,-144.187, 2022-06-21 00:00:00,2931.54, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
95,ak,Contact Creek,58.2192,-155.966, 2022-05-29 00:00:00,4311.51, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
96,mb,WE015,54.2272,-101.549, 2022-07-11 05:00:00,10.0, UC,2022-07-26 22:41:35+00:00
97,ab,LWF-111-2022,55.9242,-110.692, 2022-07-15 00:03:00,0.01, UC,2022-07-26 22:41:35+00:00
98,nt,SS044-22,60.6667,-105.367, 2022-07-07 21:05:00,500.0, OC,2022-07-26 22:41:35+00:00
99,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,4017.31, Staffed/Uncontained,2022-07-26 22:41:35+00:00
100,nt,SS051-22,60.8,-106.167, 2022-07-10 23:10:00,125.0, OC,2022-07-26 22:41:35+00:00
101,sk,22LX-EAGLE,55.9015,-106.969, 2022-07-15 16:52:39,100.0, OC,2022-07-26 22:41:35+00:00
102,sk,22BN-GIPSY,56.4741,-109.996, 2022-07-15 14:21:31,500.0, OC,2022-07-26 22:41:35+00:00
103,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,12736.0, OC,2022-07-26 22:41:35+00:00
104,nt,ZF046-22,62.7245,-113.798, 2022-07-12 22:56:00,1.0, UC,2022-07-26 22:41:35+00:00
105,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, OC,2022-07-26 22:41:35+00:00
106,nt,ZF043-22,62.6667,-114.467, 2022-07-12 00:00:00,2.0, UC,2022-07-26 22:41:35+00:00
107,nt,ZF018-22,64.3048,-114.352, 2022-06-22 20:00:00,10632.0, OC,2022-07-26 22:41:35+00:00
108,sk,22LX-HAWK,56.9705,-106.556, 2022-07-15 16:38:34,412.0, OC,2022-07-26 22:41:35+00:00
109,nt,ZF045-22,62.6726,-114.348, 2022-07-12 03:24:00,0.1, UC,2022-07-26 22:41:35+00:00
110,nt,SS021-22,60.809,-113.695, 2022-06-21 21:43:00,60.0, UC,2022-07-26 22:41:35+00:00
111,ak,Gardiner,62.8415,-141.404, 2022-07-08 00:00:00,0.04, Unstaffed/Contained,2022-07-26 22:41:35+00:00
112,ak,Seaton,62.7345,-141.23, 2022-07-02 00:00:00,9.15, Unstaffed/Contained,2022-07-26 22:41:35+00:00
113,ak,Melozitna,65.0585,-155.233, 2022-06-13 00:00:00,3058.29, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
114,pc,2022NA2,62.5107,-128.7, 2022-07-04 17:58:16,975.0, OC,2022-07-26 22:41:35+00:00
115,nt,ZF037-22,63.925,-119.192, 2022-07-08 16:10:00,757.0, OC,2022-07-26 22:41:35+00:00
116,ak,Warbelow,64.2978,-142.373, 2022-07-03 00:00:00,110.56, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
117,nt,VQ024-22,64.7981,-124.519, 2022-07-08 22:51:00,302.0, OC,2022-07-26 22:41:35+00:00
118,nt,ZF036-22,64.2208,-118.767, 2022-07-08 16:02:00,212.0, OC,2022-07-26 22:41:35+00:00
119,nt,VQ023-22,64.9039,-124.648, 2022-07-09 16:00:00,1873.0, OC,2022-07-26 22:41:35+00:00
120,mb,NO005,59.3419,-101.512, 2022-06-21 05:00:00,1439.0, OC,2022-07-26 22:41:35+00:00
121,ak,Camp Creek,64.1757,-156.109, 2022-06-21 00:00:00,24203.8, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
122,ak,Crooked,64.9352,-141.648, 2022-07-05 00:00:00,22.18, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
123,ak,Serpentine Creek,64.196,-144.244, 2022-07-04 00:00:00,356.37, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
124,ak,Biederman,65.3239,-142.643, 2022-07-04 00:00:00,2714.1, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
125,ak,Bearman,66.805,-145.986, 2022-07-03 00:00:00,241.03, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
126,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,985.85, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
127,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,12574.7, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
128,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12128.2, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
129,ak,Apoon Pass,62.5894,-163.466, 2022-06-09 00:00:00,36385.2, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
130,yt,2022MA008,65.7096,-132.59, 2022-06-27 02:57:00,1000.0, OC,2022-07-26 22:41:35+00:00
131,ak,Christian,66.9947,-145.532, 2022-07-09 00:00:00,331.11, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
132,yt,2022OC014,67.0612,-136.734, 2022-07-15 23:44:00,300.0, OC,2022-07-26 22:41:35+00:00
133,yt,2022CA034,62.9911,-136.694, 2022-07-07 06:40:00,2482.0, BH,2022-07-26 22:41:35+00:00
134,bc,2022-R90474,59.3855,-131.284, 2022-07-04 20:15:00,1100.0, BH,2022-07-26 22:41:35+00:00
135,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,26555.8, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
136,bc,2022-R90539,59.9991,-134.118, 2022-07-10 00:55:00,150.0, UC,2022-07-26 22:41:35+00:00
137,yt,2022DA036,64.152,-140.1, 2022-07-09 02:55:00,25.0, UC,2022-07-26 22:41:35+00:00
138,yt,2022MA021,63.2289,-136.465, 2022-07-02 21:53:00,4545.0, BH,2022-07-26 22:41:35+00:00
139,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,2400.35, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
140,yt,2022MA013,63.5422,-136.99, 2022-07-01 03:33:00,3352.0, BH,2022-07-26 22:41:35+00:00
141,yt,2022WL023,61.0302,-129.069, 2022-07-06 22:23:00,25.0, OC,2022-07-26 22:41:35+00:00
142,sk,22LX-BAKER,56.7054,-107.498, 2022-06-27 20:29:57,947.4, OC,2022-07-26 22:41:35+00:00
143,yt,2022MA030,63.9547,-135.42, 2022-07-03 19:39:00,450.0, BH,2022-07-26 22:41:35+00:00
144,yt,2022MA029,63.1387,-136.523, 2022-07-03 18:56:00,1521.0, BH,2022-07-26 22:41:35+00:00
145,yt,2022CA022,62.6974,-136.345, 2022-07-04 04:13:00,195.0, BH,2022-07-26 22:41:35+00:00
146,mb,WE031,55.2236,-99.2981, 2022-07-16 05:00:00,35.0, OC,2022-07-26 22:41:35+00:00
147,ak,Little Dall,66.0744,-149.57, 2022-07-05 00:00:00,116.55, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
148,ak,Swift River,61.4589,-154.965, 2022-06-07 00:00:00,34427.8, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
149,ab,LWF-117-2022,56.0692,-110.706, 2022-07-17 21:18:00,14.5, UC,2022-07-26 22:41:35+00:00
150,mb,EA010,52.3189,-95.3692, 2022-07-17 05:00:00,25.0, OC,2022-07-26 22:41:35+00:00
151,ak,Curky,66.18,-150.639, 2022-06-20 00:00:00,11720.1, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
152,yt,2022MA007,65.4972,-133.445, 2022-06-26 02:10:00,1000.0, OC,2022-07-26 22:41:35+00:00
153,mb,NO024,56.5719,-101.589, 2022-07-13 05:00:00,1800.0, OC,2022-07-26 22:41:35+00:00
154,yt,2022MA018,63.7405,-135.331, 2022-07-02 00:39:00,4417.0, BH,2022-07-26 22:41:35+00:00
155,nt,SS056-22,60.1559,-105.305, 2022-07-12 21:00:00,100.0, OC,2022-07-26 22:41:35+00:00
156,pc,2022WB6,58.4209,-112.325, 2022-06-13 18:51:36,81.0, OC,2022-07-26 22:41:35+00:00
157,mb,NO003,55.855,-100.296, 2022-06-14 05:00:00,2714.0, OC,2022-07-26 22:41:35+00:00
158,conus,Jellison,46.696,-110.082, ,2.025, 100% contained,2022-07-26 22:41:35+00:00
159,sk,22LX-TORN,56.3834,-106.743, 2022-07-16 17:26:13,150.0, OC,2022-07-26 22:41:35+00:00
160,yt,2022TE004,60.7712,-133.854, 2022-07-01 02:00:00,1.0, OC,2022-07-26 22:41:35+00:00
161,yt,2022XY019,60.7467,-134.268, 2022-07-05 19:08:00,0.1, OC,2022-07-26 22:41:35+00:00
162,on,SLK_FIRE_002,53.0749,-91.908, 2022-07-18 22:47:00,1.5, OC,2022-07-26 22:41:35+00:00
163,ak,Gilles Creek,64.4087,-145.842, 2022-07-04 00:00:00,856.72, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
164,ak,Troublesome,65.4916,-149.695, 2022-06-23 00:00:00,5375.03, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
165,ak,Gardiner Creek,63.0779,-141.455, 2022-07-02 00:00:00,5.34, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
166,yt,2022OC008,67.2576,-139.499, 2022-07-06 22:45:00,5000.0, OC,2022-07-26 22:41:35+00:00
167,yt,2022MA028,63.3619,-136.88, 2022-07-03 06:36:00,659.0, BH,2022-07-26 22:41:35+00:00
168,ab,MWF-055-2022,57.2705,-110.107, 2022-07-18 23:31:00,2.0, BH,2022-07-26 22:41:35+00:00
169,ak,MM 125,66.6468,-150.659, 2022-07-03 00:00:00,1208.39, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
170,ak,Fanny Mountain,65.9399,-142.21, 2022-07-05 00:00:00,8245.5, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
171,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,18535.4, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
172,ak,South Fork,64.18,-145.369, 2022-07-02 00:00:00,1531.73, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
173,pc,2022NA3,61.7986,-126.021, 2022-07-04 22:36:39,425.0, OC,2022-07-26 22:41:35+00:00
174,mb,NO042,56.5556,-99.0486, 2022-07-16 05:00:00,0.5, OC,2022-07-26 22:41:35+00:00
175,ak,Middle Fork,64.9497,-146.211, 2022-06-26 00:00:00,500.55, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
176,ak,Grayling,66.1386,-141.205, 2022-07-05 00:00:00,440.34, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
177,conus,Jacob City,40.423,-112.323, 2022-07-09 14:34:00,1694.93, 93% contained,2022-07-26 22:41:35+00:00
178,ab,PWF-051-2022,56.3929,-117.639, 2022-07-19 02:50:00,0.01, UC,2022-07-26 22:41:35+00:00
179,nt,SS013-22,60.7788,-113.066, 2022-06-15 22:22:00,250.5, UC,2022-07-26 22:41:35+00:00
180,nt,VQ020-22,63.5923,-125.436, 2022-07-07 23:58:00,770.0, OC,2022-07-26 22:41:35+00:00
181,ak,Snow Bear,65.8084,-143.341, 2022-07-18 00:00:00,10.12, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
182,ak,Salmon,66.7748,-141.354, 2022-07-04 00:00:00,871.65, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
183,mb,NO025,55.7519,-100.702, 2022-07-13 05:00:00,350.0, OC,2022-07-26 22:41:35+00:00
184,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,24000.0, OC,2022-07-26 22:41:35+00:00
185,mb,NO041,55.8561,-100.582, 2022-07-16 05:00:00,200.0, OC,2022-07-26 22:41:35+00:00
186,nt,VQ029-22,67.5553,-128.989, 2022-07-12 16:13:00,18.0, OC,2022-07-26 22:41:35+00:00
187,nt,VQ028-22,66.3775,-117.2, 2022-07-14 15:21:00,100.0, OC,2022-07-26 22:41:35+00:00
188,yt,2022MA057,65.3656,-134.974, 2022-07-19 16:59:00,1000.0, OC,2022-07-26 22:41:35+00:00
189,yt,2022MA059,64.8965,-134.436, 2022-07-19 17:04:00,500.0, OC,2022-07-26 22:41:35+00:00
190,yt,2022MA053,65.4425,-135.803, 2022-07-19 16:24:00,1000.0, OC,2022-07-26 22:41:35+00:00
191,yt,2022MA054,65.5286,-135.505, 2022-07-19 16:36:00,1000.0, OC,2022-07-26 22:41:35+00:00
192,yt,2022MA056,65.4989,-135.002, 2022-07-19 16:46:00,500.0, OC,2022-07-26 22:41:35+00:00
193,nt,VQ030-22,66.2967,-117.143, 2022-07-19 16:07:00,153.0, OC,2022-07-26 22:41:35+00:00
194,yt,2022WL013,60.5372,-130.162, 2022-07-03 19:41:00,35.0, OC,2022-07-26 22:41:35+00:00
195,mb,EA011,52.4344,-95.8889, 2022-07-18 05:00:00,10.0, OC,2022-07-26 22:41:35+00:00
196,yt,2022MA055,65.4857,-135.358, 2022-07-19 16:41:00,100.0, OC,2022-07-26 22:41:35+00:00
197,ab,MWF-025-2022,56.6829,-110.714, 2022-06-14 15:07:00,1554.0, BH,2022-07-26 22:41:35+00:00
198,yt,2022MA060,65.8851,-132.807, 2022-07-19 17:07:00,3500.0, OC,2022-07-26 22:41:35+00:00
199,ak,Salmon Trout,66.7929,-141.471, 2022-07-12 00:00:00,12.14, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
200,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,44953.5, BH,2022-07-26 22:41:35+00:00
201,yt,2022MA050,63.3477,-132.552, 2022-07-14 22:04:00,300.0, OC,2022-07-26 22:41:35+00:00
202,yt,2022WL035,60.283,-126.991, 2022-07-17 02:59:00,386.0, OC,2022-07-26 22:41:35+00:00
203,yt,2022WL036,60.2966,-126.685, 2022-07-17 03:06:00,429.0, OC,2022-07-26 22:41:35+00:00
204,sk,22SR-HEINZ,58.2326,-102.548, 2022-07-12 01:02:25,8045.3, OC,2022-07-26 22:41:35+00:00
205,sk,22SR-DAVY,58.8654,-107.793, 2022-07-15 22:43:45,214.1, OC,2022-07-26 22:41:35+00:00
206,sk,22LX-HOLDEN,56.1102,-106.741, 2022-07-17 19:32:14,1447.5, OC,2022-07-26 22:41:35+00:00
207,nt,VQ022-22,63.5404,-125.594, 2022-07-08 18:57:00,600.0, OC,2022-07-26 22:41:35+00:00
208,ak,Snohomish,63.799,-152.874, 2022-06-07 00:00:00,15719.2, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
209,sk,22BN-DIGBEE,57.2827,-109.586, 2022-06-29 23:18:37,48289.0, OC,2022-07-26 22:41:35+00:00
210,nt,FS004-22,63.7368,-121.369, 2022-06-02 22:49:00,28000.0, OC,2022-07-26 22:41:35+00:00
211,mb,NO049,54.0733,-94.5478, 2022-07-18 05:00:00,3.7, BH,2022-07-26 22:41:35+00:00
212,sk,22LX-VEDETTE,56.5804,-106.654, 2022-07-14 18:34:18,8181.9, OC,2022-07-26 22:41:35+00:00
213,ak,Schilling Creek,67.1048,-147.842, 2022-06-17 00:00:00,21504.4, Unstaffed/Uncontaine,2022-07-26 22:41:35+00:00
214,sk,22LX-TWIST,56.2068,-106.869, 2022-07-16 17:06:18,3216.4, OC,2022-07-26 22:41:35+00:00
215,nt,VQ021-22,63.5473,-125.512, 2022-07-08 18:48:00,744.0, OC,2022-07-26 22:41:35+00:00
216,nt,VQ010-22,64.965,-126.142, 2022-07-02 19:05:00,2204.0, OC,2022-07-26 22:41:35+00:00
217,ab,MWF-046-2022,57.5632,-111.439, 2022-07-14 02:51:00,790.0, UC,2022-07-26 22:41:35+00:00
218,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,3204.0, BH,2022-07-26 22:41:35+00:00
219,sk,22LX-FORCIER,56.0776,-107.612, 2022-07-18 21:19:20,399.6, OC,2022-07-26 22:41:35+00:00
220,nt,ZF003-22,62.9074,-114.852, 2022-06-11 18:19:00,139.0, OC,2022-07-26 22:41:35+00:00
221,mb,NO011,54.8303,-93.7192, 2022-07-09 05:00:00,2.0, OC,2022-07-26 22:41:35+00:00
222,nt,ZF024-22,64.42,-117.672, 2022-06-29 16:17:00,6506.0, OC,2022-07-26 22:41:35+00:00
