,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
22,bc,2022-N12278,50.1873,-114.967, 2022-09-05 21:19:00,0.3, UC,2022-09-19 16:49:17+00:00
23,bc,2022-V12209,49.6953,-121.242, 2022-09-02 01:49:00,4.1, BH,2022-09-19 16:49:17+00:00
24,sk,22LA-BAILEY,55.7939,-103.669, 2022-08-18 20:49:09,1000.0, OC,2022-09-19 16:49:17+00:00
25,bc,2022-N52313,50.8807,-117.688, 2022-09-07 22:34:00,1.1, BH,2022-09-19 16:49:17+00:00
26,bc,2022-N41918,51.4947,-118.106, 2022-08-24 21:03:00,25.0, BH,2022-09-19 16:49:17+00:00
27,bc,2022-N22203,50.926,-116.877, 2022-09-02 01:04:00,0.1, UC,2022-09-19 16:49:17+00:00
28,bc,2022-V11595,50.071,-122.037, 2022-08-20 01:03:00,895.0, OC,2022-09-19 16:49:17+00:00
29,bc,2022-V12158,49.9866,-121.87, 2022-08-31 00:27:00,124.0, OC,2022-09-19 16:49:17+00:00
30,on,NIP_FIRE_023,51.4562,-88.2169, 2022-09-12 16:03:00,0.6, OC,2022-09-19 16:49:17+00:00
31,bc,2022-K71995,51.0147,-122.375, 2022-08-26 01:04:00,4000.0, OC,2022-09-19 16:49:17+00:00
32,bc,2022-V50368,50.8751,-124.73, 2022-06-29 00:22:00,258.0, OC,2022-09-19 16:49:17+00:00
33,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,7042.0, UC,2022-09-19 16:49:17+00:00
34,bc,2022-K41540,51.2927,-118.657, 2022-08-18 23:01:00,17.9, BH,2022-09-19 16:49:17+00:00
35,bc,2022-K52317,49.8502,-119.757, 2022-09-08 01:05:00,7.3, UC,2022-09-19 16:49:17+00:00
36,ns,08-10-2022,45.2334,-63.6635, 2022-09-06 08:00:00,3.45, UC,2022-09-19 16:49:17+00:00
37,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,3666.87, 21% contained,2022-09-19 16:49:17+00:00
38,bc,2022-K72076,50.2991,-122.034, 2022-08-27 17:51:00,450.0, OC,2022-09-19 16:49:17+00:00
39,bc,2022-V12326,49.0003,-121.133, 2022-09-08 20:11:00,0.9, UC,2022-09-19 16:49:17+00:00
40,mb,NO111,54.5275,-97.7617, 2022-09-08 05:00:00,0.1, UC,2022-09-19 16:49:17+00:00
41,bc,2022-N62240,49.1561,-118.773, 2022-09-03 17:39:00,44.0, UC,2022-09-19 16:49:17+00:00
42,conus,Porphyry,45.266,-115.484, 2022-08-13 00:00:00,1186.65, 40% contained,2022-09-19 16:49:17+00:00
43,conus,Rainbow,45.01,-116.134, ,1.62, 100% contained,2022-09-19 16:49:17+00:00
44,bc,2022-V12079,48.9922,-121.438, 2022-08-27 18:08:00,44.0, OC,2022-09-19 16:49:17+00:00
45,bc,2022-V12211,49.1547,-121.013, 2022-09-02 02:37:00,282.0, OC,2022-09-19 16:49:17+00:00
46,bc,2022-V52371,50.7037,-123.923, 2022-09-11 14:13:00,0.01, OC,2022-09-19 16:49:17+00:00
47,bc,2022-V52393,50.5999,-124.449, 2022-09-13 02:20:00,0.01, OC,2022-09-19 16:49:17+00:00
48,bc,2022-V11912,49.0434,-121.319, 2022-08-24 19:30:00,169.0, OC,2022-09-19 16:49:17+00:00
49,conus,Thor,48.819,-117.168, 2022-08-13 00:00:00,526.5, 0% contained,2022-09-19 16:49:17+00:00
50,yt,2022BC003,62.4833,-140.6, 2022-07-01 21:12:00,4000.0, BH,2022-09-19 16:49:17+00:00
51,bc,2022-K71717,50.5828,-122.123, 2022-08-21 17:14:00,1022.0, OC,2022-09-19 16:49:17+00:00
52,conus,Jones Creek,45.704,-116.526, 2022-09-04 06:00:00,1793.74, 95% contained,2022-09-19 16:49:17+00:00
53,bc,2022-N51675,50.6461,-117.37, 2022-08-20 19:40:00,1.0, UC,2022-09-19 16:49:17+00:00
54,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,12330.0, BH,2022-09-19 16:49:17+00:00
55,ab,HWF-043-2022,59.8681,-118.299, 2022-06-27 20:45:00,6604.4, UC,2022-09-19 16:49:17+00:00
56,ns,13-004-2022,45.6804,-62.0646, 2022-09-10 08:00:00,0.1, UC,2022-09-19 16:49:17+00:00
57,mb,NO112,55.3939,-98.0172, 2022-09-10 05:00:00,0.1, UC,2022-09-19 16:49:17+00:00
58,conus,Seven Bays,47.828,-118.323, 2022-09-04 15:35:00,498.96, 100% contained,2022-09-19 16:49:17+00:00
59,conus,Weasel,48.977,-114.748, 2022-07-30 00:00:00,992.25, 40% contained,2022-09-19 16:49:17+00:00
60,mb,NO102,54.6294,-94.3719, 2022-09-05 05:00:00,2.3, UC,2022-09-19 16:49:17+00:00
61,conus,North Camas,48.726,-113.858, 2022-09-04 19:00:00,28.755, 0% contained,2022-09-19 16:49:17+00:00
62,bc,2022-V11952,49.0406,-121.159, 2022-08-25 02:27:00,297.0, OC,2022-09-19 16:49:17+00:00
63,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,14.8, BH,2022-09-19 16:49:17+00:00
64,conus,Clover,45.048,-111.87, 2022-07-13 19:00:00,496.125, 70% contained,2022-09-19 16:49:17+00:00
65,conus,Deep Creek,47.089,-111.226, 2022-08-31 15:18:00,14.985, 80% contained,2022-09-19 16:49:17+00:00
66,mb,EA012,52.6697,-96.4333, 2022-07-18 05:00:00,150.0, OC,2022-09-19 16:49:17+00:00
67,bc,2022-VA2318,51.9033,-125.691, 2022-09-07 23:35:00,0.01, OC,2022-09-19 16:49:17+00:00
68,bc,2022-N51881,49.3487,-117.131, 2022-08-24 01:34:00,380.0, OC,2022-09-19 16:49:17+00:00
69,bc,2022-V32380,50.194,-122.468, 2022-09-12 00:52:00,0.8, UC,2022-09-19 16:49:17+00:00
70,bc,2022-V52394,50.4033,-124.016, 2022-09-13 02:48:00,0.01, OC,2022-09-19 16:49:17+00:00
71,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,14454.3, UC,2022-09-19 16:49:17+00:00
72,mb,NO113,54.5447,-97.8283, 2022-09-12 05:00:00,1.0, OC,2022-09-19 16:49:17+00:00
73,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,40.27, Unstaffed/Contained,2022-09-19 16:49:17+00:00
74,bc,2022-C31930,52.4262,-120.499, 2022-08-24 23:12:00,45.0, BH,2022-09-19 16:49:17+00:00
75,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,210.0, OC,2022-09-19 16:49:17+00:00
76,conus,Twist Creek,45.627,-114.951, 2022-08-23 00:00:00,937.98, 0% contained,2022-09-19 16:49:17+00:00
77,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,3625.97, 0% contained,2022-09-19 16:49:17+00:00
78,bc,2022-K21279,51.48,-119.731, 2022-08-12 18:41:00,385.8, BH,2022-09-19 16:49:17+00:00
79,conus,Solomon,46.633,-113.691, 2022-08-24 20:45:00,175.77, 0% contained,2022-09-19 16:49:17+00:00
80,pc,2022BA35,51.5631,-115.595, 2022-08-31 01:51:20,3500.0, OC,2022-09-19 16:49:17+00:00
81,bc,2022-C32206,52.5809,-120.679, 2022-09-02 01:24:00,0.1, UC,2022-09-19 16:49:17+00:00
82,bc,2022-N12131,49.7617,-115.368, 2022-08-30 00:49:00,0.01, UC,2022-09-19 16:49:17+00:00
83,bc,2022-N11744,49.7892,-115.009, 2022-08-22 00:46:00,0.01, UC,2022-09-19 16:49:17+00:00
84,bc,2022-N11784,49.8486,-115.22, 2022-08-22 23:50:00,2.0, BH,2022-09-19 16:49:17+00:00
85,bc,2022-C31977,52.6744,-120.913, 2022-08-25 22:59:00,1.8, BH,2022-09-19 16:49:17+00:00
86,bc,2022-N72279,50.5758,-117.054, 2022-09-05 21:27:00,13.0, OC,2022-09-19 16:49:17+00:00
87,bc,2022-K41923,50.4487,-118.289, 2022-08-24 22:05:00,0.01, BH,2022-09-19 16:49:17+00:00
88,ab,MWF-084-2022,59.3312,-111.215, 2022-08-21 00:57:00,1.5, BH,2022-09-19 16:49:17+00:00
89,bc,2022-K42304,50.6785,-118.901, 2022-09-06 23:44:00,61.0, UC,2022-09-19 16:49:17+00:00
90,sk,22LA-GEORGE,56.2729,-106.362, 2022-09-03 21:19:57,1555.0, OC,2022-09-19 16:49:17+00:00
91,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,219.0, OC,2022-09-19 16:49:17+00:00
92,bc,2022-N72196,49.864,-116.754, 2022-09-01 16:22:00,104.0, OC,2022-09-19 16:49:17+00:00
93,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.6, BH,2022-09-19 16:49:17+00:00
94,bc,2022-N21645,51.1451,-116.669, 2022-08-20 16:26:00,18.0, OC,2022-09-19 16:49:17+00:00
95,bc,2022-N41661,50.8292,-117.844, 2022-08-20 18:04:00,296.0, OC,2022-09-19 16:49:17+00:00
96,bc,2022-N41724,51.2252,-118.095, 2022-08-21 20:06:00,243.0, BH,2022-09-19 16:49:17+00:00
97,conus,Crockets Knob,44.728,-118.708, 2022-08-22 03:00:00,1736.23, 80% contained,2022-09-19 16:49:17+00:00
98,bc,2022-C31974,52.6669,-120.896, 2022-08-25 22:18:00,1.0, UC,2022-09-19 16:49:17+00:00
99,bc,2022-V12230,49.8125,-121.398, 2022-09-03 00:16:00,0.03, UC,2022-09-19 16:49:17+00:00
100,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,309.0, BH,2022-09-19 16:49:17+00:00
101,mb,NO114,55.1928,-98.3925, 2022-09-12 05:00:00,0.1, UC,2022-09-19 16:49:17+00:00
102,conus,Murray,46.824,-113.189, 2022-09-05 06:00:00,28.35, 93% contained,2022-09-19 16:49:17+00:00
103,ab,MWF-080-2022,59.3214,-110.984, 2022-08-20 22:41:00,1388.0, BH,2022-09-19 16:49:17+00:00
104,conus,White River (&amp; Irving Peak,47.885,-120.917, 2022-08-11 00:00:00,2799.36, 5% contained,2022-09-19 16:49:17+00:00
105,bc,2022-G62244,55.0925,-123.219, 2022-09-03 20:23:00,31.0, UC,2022-09-19 16:49:17+00:00
106,bc,2022-N20881,50.7368,-115.705, 2022-07-30 18:43:00,1333.0, UC,2022-09-19 16:49:17+00:00
107,bc,2022-N42396,51.9515,-118.011, 2022-09-13 12:11:00,1.4, BH,2022-09-19 16:49:17+00:00
108,conus,Patrol Point,45.427,-114.938, 2022-08-20 12:00:00,6707.21, 0% contained,2022-09-19 16:49:17+00:00
109,nt,FS038-22,60.6778,-121.102, 2022-09-13 16:46:00,0.01, OC,2022-09-19 16:49:17+00:00
110,bc,2022-V12419,49.8365,-121.366, 2022-09-14 18:39:00,0.01, BH,2022-09-19 16:49:17+00:00
111,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,186.0, OC,2022-09-19 16:49:17+00:00
112,bc,2022-V81666,49.7011,-125.698, 2022-08-20 18:44:00,145.0, OC,2022-09-19 16:49:17+00:00
113,bc,2022-V92190,50.0733,-126.592, 2022-09-01 17:04:00,1.4, BH,2022-09-19 16:49:17+00:00
114,bc,2022-V82198,49.9182,-126.135, 2022-09-01 22:35:00,2.7, BH,2022-09-19 16:49:17+00:00
115,bc,2022-V82307,49.8665,-125.985, 2022-09-07 01:05:00,31.0, OC,2022-09-19 16:49:17+00:00
116,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,25713.0, OC,2022-09-19 16:49:17+00:00
117,bc,2022-N52226,50.0053,-117.854, 2022-09-02 23:10:00,0.05, UC,2022-09-19 16:49:17+00:00
118,nt,VQ015-22,64.2538,-126.604, 2022-07-07 14:00:00,1002.0, OC,2022-09-19 16:49:17+00:00
119,conus,Suiattle River,48.311,-121.392, 2022-08-30 14:45:00,32.4, 0% contained,2022-09-19 16:49:17+00:00
120,bc,2022-N71860,49.4197,-117.413, 2022-08-23 23:42:00,24.5, UC,2022-09-19 16:49:17+00:00
121,ab,MWF-086-2022,59.4787,-111.323, 2022-08-22 00:32:00,365.0, BH,2022-09-19 16:49:17+00:00
122,conus,Rum Creek,42.641,-123.628, 2022-08-17 12:00:00,8645.54, 83% contained,2022-09-19 16:49:17+00:00
123,nt,FS039-22,60.9471,-120.396, 2022-09-11 19:00:00,0.01, OC,2022-09-19 16:49:17+00:00
124,conus,Van Meter,42.133,-121.579, 2022-09-07 12:30:00,1068.8, 99% contained,2022-09-19 16:49:17+00:00
125,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,7154.0, UC,2022-09-19 16:49:17+00:00
126,mb,NO115,54.9064,-98.3197, 2022-09-14 05:00:00,0.2, OC,2022-09-19 16:49:17+00:00
127,mb,NO116,54.565,-95.2881, 2022-09-14 05:00:00,0.2, OC,2022-09-19 16:49:17+00:00
128,mb,NO117,54.1558,-93.6394, 2022-09-14 05:00:00,0.3, OC,2022-09-19 16:49:17+00:00
129,conus,Tenmile,45.319,-115.872, 2022-09-07 11:30:00,811.215, 0% contained,2022-09-19 16:49:17+00:00
130,conus,Middle,45.258,-116.517, 2022-09-07 12:15:00,21.87, 100% contained,2022-09-19 16:49:17+00:00
131,bc,2022-V91686,50.0108,-126.259, 2022-08-20 22:08:00,20.58, BH,2022-09-19 16:49:17+00:00
132,bc,2022-N51677,50.643,-117.304, 2022-08-20 19:46:00,55.45, BH,2022-09-19 16:49:17+00:00
133,bc,2022-N52340,50.3103,-117.579, 2022-09-09 21:28:00,0.01, BH,2022-09-19 16:49:17+00:00
134,conus,Dismal,45.321,-114.959, 2022-07-23 12:15:00,3847.91, 0% contained,2022-09-19 16:49:17+00:00
135,conus,Rock Rabbit,45.264,-115.237, ,15.795, 0% contained,2022-09-19 16:49:17+00:00
136,conus,No Grass Creek,46.373,-112.473, 2022-09-11 15:47:00,463.725, 0% contained,2022-09-19 16:49:17+00:00
137,conus,Washakie Park,42.989,-109.138, 2022-09-06 15:15:00,997.92, 70% contained,2022-09-19 16:49:17+00:00
138,bc,2022-V11746,49.0115,-120.732, 2022-08-22 01:10:00,10358.0, BH,2022-09-19 16:49:17+00:00
139,bc,2022-V12335,49.3572,-121.51, 2022-09-09 06:55:00,545.0, BH,2022-09-19 16:49:17+00:00
140,bc,2022-V82234,49.703,-125.87, 2022-09-03 00:54:00,0.01, BH,2022-09-19 16:49:17+00:00
141,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,5.0, BH,2022-09-19 16:49:17+00:00
142,bc,2022-V12370,49.3644,-122.331, 2022-09-11 06:39:00,5.0, UC,2022-09-19 16:49:17+00:00
143,bc,2022-C22435,52.0387,-122.007, 2022-09-15 15:51:00,1.7, BH,2022-09-19 16:49:17+00:00
144,conus,George Lake,47.378,-113.48, 2022-09-06 00:00:00,277.02, 0% contained,2022-09-19 16:49:17+00:00
145,conus,Ursus,47.38,-113.025, ,1715.98, 0% contained,2022-09-19 16:49:17+00:00
146,bc,2022-V12436,49.6377,-121.906, 2022-09-15 15:14:00,0.01, UC,2022-09-19 16:49:17+00:00
147,bc,2022-N41683,51.5808,-118.288, 2022-08-20 21:33:00,0.1, BH,2022-09-19 16:49:17+00:00
148,bc,2022-V52395,50.0987,-124.056, 2022-09-13 02:52:00,0.01, BH,2022-09-19 16:49:17+00:00
149,bc,2022-N41671,51.2287,-118.144, 2022-08-20 19:22:00,67.0, OC,2022-09-19 16:49:17+00:00
150,bc,2022-G32438,52.1894,-119.261, 2022-09-15 02:31:00,0.01, UC,2022-09-19 16:49:17+00:00
151,conus,Four Corners,44.537,-116.169, 2022-08-13 10:00:00,5559.44, 96% contained,2022-09-19 16:49:17+00:00
152,bc,2022-N41684,51.5794,-118.313, 2022-08-20 21:36:00,0.1, BH,2022-09-19 16:49:17+00:00
153,conus,Eagle Creek,48.139,-109.682, 2022-09-07 14:30:00,2926.12, 80% contained,2022-09-19 16:49:17+00:00
154,conus,NW Pasayten Complex,48.913,-120.818, 2022-09-06 06:00:00,7289.19, 0% contained,2022-09-19 16:49:17+00:00
155,bc,2022-N41726,51.3015,-118.147, 2022-08-21 20:29:00,5.5, BH,2022-09-19 16:49:17+00:00
156,bc,2022-V72349,49.437,-124.754, 2022-09-10 14:15:00,0.1, UC,2022-09-19 16:49:17+00:00
157,bc,2022-N41732,52.1285,-118.245, 2022-08-21 21:55:00,0.2, UC,2022-09-19 16:49:17+00:00
158,bc,2022-G72150,56.0043,-122.719, 2022-08-30 22:49:00,30242.0, OC,2022-09-19 16:49:17+00:00
159,nl,521,48.9867,-57.563, 2022-09-15 00:00:00,0.3, BH,2022-09-19 16:49:17+00:00
160,ns,08-010-2022,45.2334,-63.6635, 2022-09-06 08:00:00,3.45, UC,2022-09-19 16:49:17+00:00
161,ns,10-007-2022,45.3953,-63.7268, 2022-09-16 07:00:00,0.2, UC,2022-09-19 16:49:17+00:00
162,conus,Horse,45.425,-114.76, 2022-09-08 13:06:00,160.785, 0% contained,2022-09-19 16:49:17+00:00
163,conus,Dean Creek,47.94,-113.216, 2022-08-14 00:00:00,211.005, 0% contained,2022-09-19 16:49:17+00:00
164,ns,01-007-2022,44.826,-64.6542, 2022-09-16 07:00:00,0.06, UC,2022-09-19 16:49:17+00:00
165,conus,Cannon,47.716,-113.56, 2022-08-07 00:00:00,782.46, 0% contained,2022-09-19 16:49:17+00:00
166,ns,09-019-2022,44.7787,-62.9364, 2022-09-16 07:00:00,0.1, UC,2022-09-19 16:49:17+00:00
167,bc,2022-N71980,50.0457,-116.859, 2022-08-25 23:21:00,900.0, BH,2022-09-19 16:49:17+00:00
168,bc,2022-N42032,50.9922,-118.096, 2022-08-26 20:33:00,0.01, BH,2022-09-19 16:49:17+00:00
169,nt,EV013-22,68.1385,-129.233, 2022-07-12 15:31:00,42.0, OC,2022-09-19 16:49:17+00:00
170,nt,EV012-22,68.8423,-128.586, 2022-07-12 15:25:00,42.0, OC,2022-09-19 16:49:17+00:00
171,nt,EV009-22,67.0503,-131.1, 2022-07-07 17:00:00,2005.0, OC,2022-09-19 16:49:17+00:00
172,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,5893.0, OC,2022-09-19 16:49:17+00:00
173,bc,2022-N41640,51.242,-118.063, 2022-08-20 05:00:00,0.5, BH,2022-09-19 16:49:17+00:00
174,bc,2022-N41641,51.2462,-118.05, 2022-08-20 05:02:00,157.0, OC,2022-09-19 16:49:17+00:00
175,bc,2022-G72348,55.8569,-120.844, 2022-09-10 10:28:00,4.8, UC,2022-09-19 16:49:17+00:00
176,bc,2022-N62445,49.2534,-118.121, 2022-09-16 15:48:00,0.1, UC,2022-09-19 16:49:17+00:00
177,bc,2022-K42324,50.641,-118.326, 2022-09-08 14:15:00,286.0, BH,2022-09-19 16:49:17+00:00
178,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,1510.0, BH,2022-09-19 16:49:17+00:00
179,nt,SS082-22,61.0092,-113.253, 2022-09-10 21:24:00,242.0, OC,2022-09-19 16:49:17+00:00
180,nt,FS006-22,60.7223,-123.715, 2022-06-18 16:11:00,1510.0, OC,2022-09-19 16:49:17+00:00
181,bc,2022-N41639,51.2522,-118.096, 2022-08-20 04:58:00,51.0, BH,2022-09-19 16:49:17+00:00
182,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, BH,2022-09-19 16:49:17+00:00
183,sk,22BN-MUSK,56.2413,-108.633, 2022-09-06 18:08:43,35.9, OC,2022-09-19 16:49:17+00:00
184,ab,GWF-070-2022,56.1773,-119.316, 2022-09-16 23:39:00,0.01, BH,2022-09-19 16:49:17+00:00
185,bc,2022-G61701,56.0775,-125.72, 2022-08-21 01:42:00,100.0, UC,2022-09-19 16:49:17+00:00
186,bc,2022-N72263,49.6497,-117.312, 2022-09-04 23:34:00,660.0, BH,2022-09-19 16:49:17+00:00
187,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,1661.7, UC,2022-09-19 16:49:17+00:00
188,bc,2022-G61964,57.197,-125.208, 2022-08-25 16:22:00,5.4, UC,2022-09-19 16:49:17+00:00
189,sk,22BN-EVER,57.0196,-108.865, 2022-08-22 22:39:44,9693.8, OC,2022-09-19 16:49:17+00:00
190,bc,2022-V72448,49.1632,-124.058, 2022-09-17 01:33:00,0.0, OC,2022-09-19 16:49:17+00:00
191,conus,Williams Creek,45.693,-115.652, 2022-08-29 16:30:00,6514.02, 75% contained,2022-09-19 16:49:17+00:00
192,bc,2022-K42339,50.6111,-118.313, 2022-09-09 21:22:00,70.0, BH,2022-09-19 16:49:17+00:00
193,nt,EV011-22,67.8147,-131.83, 2022-07-10 00:40:00,149.0, OC,2022-09-19 16:49:17+00:00
194,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,213.0, UC,2022-09-19 16:49:17+00:00
195,mb,EA019,52.2292,-96.6706, 2022-09-06 05:00:00,404.0, UC,2022-09-19 16:49:17+00:00
196,sk,22LA-SEPT,55.3697,-106.253, 2022-09-12 15:33:34,39.0, UC,2022-09-19 16:49:17+00:00
197,conus,Chilliwack Complex,48.925,-121.38, 2022-09-01 19:00:00,2992.14, 0% contained,2022-09-19 16:49:17+00:00
198,bc,2022-G82184,56.3892,-122.779, 2022-09-01 02:22:00,63.0, BH,2022-09-19 16:49:17+00:00
199,bc,2022-G82427,57.4593,-123.653, 2022-09-14 21:22:00,42.0, BH,2022-09-19 16:49:17+00:00
200,sk,22LX-EAGLE,55.9018,-106.97, 2022-07-15 16:52:39,608.8, OC,2022-09-19 16:49:17+00:00
201,sk,22LX-TWIST,56.2068,-106.869, 2022-07-16 17:06:18,5637.7, OC,2022-09-19 16:49:17+00:00
202,sk,22LX-TORN,56.3834,-106.743, 2022-07-16 17:26:13,543.9, OC,2022-09-19 16:49:17+00:00
203,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16844.4, 97% contained,2022-09-19 16:49:17+00:00
204,conus,Margaret,48.1,-113.808, 2022-08-22 00:00:00,524.07, 0% contained,2022-09-19 16:49:17+00:00
205,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,105.0, OC,2022-09-19 16:49:17+00:00
206,bc,2022-V72451,49.0698,-123.989, 2022-09-17 03:36:00,0.01, UC,2022-09-19 16:49:17+00:00
207,sk,22LX-COOPER,55.6872,-107.139, 2022-07-14 23:45:00,2692.0, OC,2022-09-19 16:49:17+00:00
208,sk,22LX-FELLOW,55.7884,-106.899, 2022-08-29 19:33:55,1006.4, OC,2022-09-19 16:49:17+00:00
209,conus,Diamond Watch,48.636,-117.065, 2022-07-14 18:00:00,419.175, 49% contained,2022-09-19 16:49:17+00:00
210,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,3887.19, 16% contained,2022-09-19 16:49:17+00:00
211,conus,Wolf Fang,45.138,-114.686, 2022-07-13 13:45:00,843.21, 0% contained,2022-09-19 16:49:17+00:00
212,conus,Boulder Lake,47.071,-113.82, 2022-09-03 21:00:00,741.555, 0% contained,2022-09-19 16:49:17+00:00
213,bc,2022-N72329,50.2698,-116.716, 2022-09-08 22:14:00,0.01, OC,2022-09-19 16:49:17+00:00
214,pc,2022GL6,51.2111,-117.639, 2022-08-20 07:09:27,354.0, OC,2022-09-19 16:49:17+00:00
215,bc,2022-V62451,49.0668,-123.994, 2022-09-17 03:36:00,0.01, UC,2022-09-19 16:49:17+00:00
216,conus,North Creek,45.27,-116.021, 2022-09-07 12:30:00,2.025, 100% contained,2022-09-19 16:49:17+00:00
217,conus,Lemonade,48.238,-114.796, 2022-09-01 10:15:00,270.54, 90% contained,2022-09-19 16:49:17+00:00
218,conus,Barnes,41.89,-120.3, 2022-09-07 16:00:00,2366.42, 96% contained,2022-09-19 16:49:17+00:00
219,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, UC,2022-09-19 16:49:17+00:00
220,conus,Goat Mountain 2,45.359,-117.479, 2022-08-23 12:56:00,217.08, 0% contained,2022-09-19 16:49:17+00:00
221,conus,Sturgill,45.284,-117.534, 2022-08-22 12:00:00,8144.15, 0% contained,2022-09-19 16:49:17+00:00
222,nb,59822,45.2059,-67.1421, 2022-09-17 17:29:31,0.2, BH,2022-09-19 16:49:17+00:00
223,nt,SS076-22,60.3785,-111.786, 2022-08-27 00:25:00,3819.0, OC,2022-09-19 16:49:17+00:00
224,nt,SS073-22,60.3,-118.367, 2022-08-19 00:15:00,14170.0, OC,2022-09-19 16:49:17+00:00
225,nt,SS069-22,60.2444,-111.35, 2022-08-17 23:28:00,23186.0, OC,2022-09-19 16:49:17+00:00
226,conus,Moose,45.375,-114.091, 2022-07-17 16:00:00,52687.3, 51% contained,2022-09-19 16:49:17+00:00
227,conus,Owl,45.373,-114.442, 2022-09-08 07:06:00,302.535, 53% contained,2022-09-19 16:49:17+00:00
228,conus,Kootenai River Complex,48.783,-116.467, 2022-09-02 14:30:00,8467.74, 0% contained,2022-09-19 16:49:17+00:00
229,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,35266.4, Unstaffed/Uncontaine,2022-09-19 16:49:17+00:00
