,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, UC, PDT,2023-07-06 12:42:10
232,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,3000.0, OC, GMT,2023-07-06 12:42:10
233,yt,2023RR001,62.1938,-130.886, 2023-06-29 00:29:00,50.0, OC, PDT,2023-07-06 12:42:10
234,bc,2023-G50915,55.7091,-126.337, 2023-06-26 02:44:00,1.5, UC, PDT,2023-07-06 12:42:10
235,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT,2023-07-06 12:42:10
236,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT,2023-07-06 12:42:10
237,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT,2023-07-06 12:42:10
238,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,212432.0, OC, EDT,2023-07-06 12:42:10
239,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, UC, EDT,2023-07-06 12:42:10
240,on,COC_FIRE_012,52.9419,-82.5495, 2023-06-17 17:49:00,68.2, UC, GMT,2023-07-06 12:42:10
241,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,60.0, OC, PDT,2023-07-06 12:42:10
242,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, BH, GMT,2023-07-06 12:42:10
243,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, BH, EDT,2023-07-06 12:42:10
244,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,60.0, OC, PDT,2023-07-06 12:42:10
245,qc,378,50.4303,-66.2133, 2023-05-31 20:00:00,9.0, UC, EDT,2023-07-06 12:42:10
246,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,8583.6, BH, EDT,2023-07-06 12:42:10
247,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,11409.6, BH, EDT,2023-07-06 12:42:10
248,on,FOR_FIRE_013,48.752,-93.3321, 2023-06-27 16:49:00,0.1, UC, GMT,2023-07-06 12:42:10
249,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-07-06 12:42:10
250,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST,2023-07-06 12:42:10
251,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-07-06 12:42:10
252,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,110.0, UC, PDT,2023-07-06 12:42:10
253,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,18.21, Unstaffed/Uncontaine,,2023-07-06 12:42:10
254,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,130.2, OC, GMT,2023-07-06 12:42:10
255,on,NIP_FIRE_011,53.0156,-87.5128, 2023-06-07 18:10:00,0.1, OC, GMT,2023-07-06 12:42:10
256,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,17017.0, BH, EDT,2023-07-06 12:42:10
257,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,122804.0, BH, EDT,2023-07-06 12:42:10
258,mb,NO053,53.7956,-96.3006, 2023-06-26 05:00:00,50.0, OC, CDT,2023-07-06 12:42:10
259,mb,NO054,53.7547,-96.1553, 2023-06-26 05:00:00,23.0, OC, CDT,2023-07-06 12:42:10
260,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT,2023-07-06 12:42:10
261,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,45709.2, OC, EDT,2023-07-06 12:42:10
262,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-07-06 12:42:10
263,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, UC, EDT,2023-07-06 12:42:10
264,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,14352.0, OC, GMT,2023-07-06 12:42:10
265,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT,2023-07-06 12:42:10
266,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT,2023-07-06 12:42:10
267,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT,2023-07-06 12:42:10
268,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT,2023-07-06 12:42:10
269,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, UC, EDT,2023-07-06 12:42:10
270,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, UC, EDT,2023-07-06 12:42:10
271,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,198.9, BH, MDT,2023-07-06 12:42:10
272,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, BH, PDT,2023-07-06 12:42:10
273,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT,2023-07-06 12:42:10
274,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT,2023-07-06 12:42:10
275,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT,2023-07-06 12:42:10
276,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT,2023-07-06 12:42:10
277,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT,2023-07-06 12:42:10
278,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,245792.0, OC, EDT,2023-07-06 12:42:10
279,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, UC, MDT,2023-07-06 12:42:10
280,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, UC, GMT,2023-07-06 12:42:10
281,on,SLK_FIRE_057,52.0188,-92.0447, 2023-06-27 20:25:00,0.2, OC, GMT,2023-07-06 12:42:10
282,on,SLK_FIRE_056,51.5986,-91.4327, 2023-06-26 21:43:00,3.0, UC, GMT,2023-07-06 12:42:10
283,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,33.22, UC, PDT,2023-07-06 12:42:10
284,ab,PWF-077-2023,56.5985,-117.713, 2023-06-29 22:21:00,0.01, UC, MDT,2023-07-06 12:42:10
285,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,0.75, BH, MDT,2023-07-06 12:42:10
286,yt,2023RR002,62.5005,-133.387, 2023-06-29 01:22:00,10.0, OC, PDT,2023-07-06 12:42:10
287,ab,MWF-036-2023,59.7972,-110.913, 2023-06-29 17:38:00,0.3, UC, MDT,2023-07-06 12:42:10
288,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,20.0, OC, PDT,2023-07-06 12:42:10
289,yt,2023DA003,63.3917,-138.633, 2023-06-27 01:12:00,4.94, UC, PDT,2023-07-06 12:42:10
290,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,608.06, OC, MDT,2023-07-06 12:42:10
291,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, BH, PDT,2023-07-06 12:42:10
292,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT,2023-07-06 12:42:10
293,bc,2023-G60908,55.81,-125.175, 2023-06-25 14:23:00,3.5, UC, PDT,2023-07-06 12:42:10
294,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,6730.4, OC, GMT,2023-07-06 12:42:10
295,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT,2023-07-06 12:42:10
296,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT,2023-07-06 12:42:10
297,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, UC, GMT,2023-07-06 12:42:10
298,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,23493.6, OC, EDT,2023-07-06 12:42:10
299,qc,531,58.5136,-66.195, 2023-06-27 21:00:00,21.1, OC, EDT,2023-07-06 12:42:10
300,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,9462.4, BH, EDT,2023-07-06 12:42:10
301,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,2856.0, OC, PDT,2023-07-06 12:42:10
302,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, UC, MDT,2023-07-06 12:42:10
303,sk,23SR-KILLOCK,58.6144,-103.211, 2023-06-30 15:05:38,720.0, OC, CST,2023-07-06 12:42:10
304,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,24000.0, OC, CST,2023-07-06 12:42:10
305,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, BH, MDT,2023-07-06 12:42:10
306,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,1089.2, UC, EDT,2023-07-06 12:42:10
307,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,896.6, UC, EDT,2023-07-06 12:42:10
308,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,174.4, UC, EDT,2023-07-06 12:42:10
309,qc,521,53.6758,-71.4789, 2023-06-24 20:04:00,4356.7, OC, EDT,2023-07-06 12:42:10
310,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST,2023-07-06 12:42:10
311,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,44915.0, OC, CST,2023-07-06 12:42:10
312,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,30.0, OC, MDT,2023-07-06 12:42:10
313,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, UC, GMT,2023-07-06 12:42:10
314,ab,PWF-081-2023,56.6147,-119.629, 2023-06-30 19:31:00,0.36, BH, MDT,2023-07-06 12:42:10
315,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, BH, EDT,2023-07-06 12:42:10
316,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, UC, GMT,2023-07-06 12:42:10
317,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,7918.4, BH, EDT,2023-07-06 12:42:10
318,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,26749.7, BH, EDT,2023-07-06 12:42:10
319,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,571512.0, OC, PDT,2023-07-06 12:42:10
320,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,4306.0, OC, PDT,2023-07-06 12:42:10
321,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,277.0, UC, PDT,2023-07-06 12:42:10
322,ab,PWF-085-2023,56.4697,-116.393, 2023-07-01 20:18:00,0.01, UC, MDT,2023-07-06 12:42:10
323,bc,2023-N51043,50.0002,-117.416, 2023-07-01 23:15:00,0.01, OC, PDT,2023-07-06 12:42:10
324,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,73690.0, BH, MDT,2023-07-06 12:42:10
325,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,4.0, OC, MDT,2023-07-06 12:42:10
326,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,333.0, OC, MDT,2023-07-06 12:42:10
327,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,3518.0, BH, MDT,2023-07-06 12:42:10
328,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,22.5, UC, MDT,2023-07-06 12:42:10
329,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, BH, MDT,2023-07-06 12:42:10
330,mb,NO057,55.8553,-95.645, 2023-06-30 05:00:00,200.0, OC, CDT,2023-07-06 12:42:10
331,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,34933.5, OC, EDT,2023-07-06 12:42:10
332,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,2798.6, OC, EDT,2023-07-06 12:42:10
333,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, UC, MDT,2023-07-06 12:42:10
334,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,3478.0, OC, EDT,2023-07-06 12:42:10
335,nt,ZF017-23,63.3167,-115.1, 2023-06-30 15:50:00,300.0, OC, MDT,2023-07-06 12:42:10
336,nt,ZF016-23,63.2385,-114.824, 2023-07-01 23:20:00,30.0, OC, MDT,2023-07-06 12:42:10
337,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,500.0, OC, MDT,2023-07-06 12:42:10
338,nt,ZF014-23,63.2415,-114.374, 2023-06-29 22:57:00,200.0, OC, MDT,2023-07-06 12:42:10
339,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,40.5, BH, MDT,2023-07-06 12:42:10
340,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1377.0, BH, MDT,2023-07-06 12:42:10
341,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,7268.7, OC, MDT,2023-07-06 12:42:10
342,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, UC, PDT,2023-07-06 12:42:10
343,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, UC, MDT,2023-07-06 12:42:10
344,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,175.0, BH, MDT,2023-07-06 12:42:10
345,sk,23BN-RAY,56.3912,-108.544, 2023-06-30 14:04:10,1.0, OC, CST,2023-07-06 12:42:10
346,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT,2023-07-06 12:42:10
347,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT,2023-07-06 12:42:10
348,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, BH, PDT,2023-07-06 12:42:10
349,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,1621.4, OC, EDT,2023-07-06 12:42:10
350,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,580.0, BH, GMT,2023-07-06 12:42:10
351,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,70266.9, OC, EDT,2023-07-06 12:42:10
352,on,SLK_FIRE_060,52.5732,-90.3636, 2023-06-28 17:08:00,5.5, UC, GMT,2023-07-06 12:42:10
353,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,59.0, OC, MDT,2023-07-06 12:42:10
354,nt,EV003-23,67.108,-133.307, 2023-06-28 01:00:00,25.0, UC, MDT,2023-07-06 12:42:10
355,qc,542,56.2761,-68.8617, 2023-07-02 18:35:00,0.1, OC, EDT,2023-07-06 12:42:10
356,qc,543,54.8167,-72.3636, ,0.1, OC, EDT,2023-07-06 12:42:10
357,qc,544,56.1239,-68.8125, 2023-07-02 18:35:00,0.1, OC, EDT,2023-07-06 12:42:10
358,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, UC, MDT,2023-07-06 12:42:10
359,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,13148.5, OC, PDT,2023-07-06 12:42:10
360,bc,2023-G60882,56.1072,-125.241, 2023-06-24 23:17:00,1068.44, OC, PDT,2023-07-06 12:42:10
361,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1228.9, BH, GMT,2023-07-06 12:42:10
362,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,10453.2, OC, EDT,2023-07-06 12:42:10
363,qc,551,55.1939,-69.3097, 2023-07-02 19:50:00,0.2, OC, EDT,2023-07-06 12:42:10
364,qc,375,49.5828,-68.4461, 2023-06-03 12:27:00,1900.1, UC, EDT,2023-07-06 12:42:10
365,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT,2023-07-06 12:42:10
366,mb,NO066,56.2333,-101.628, 2023-07-01 05:00:00,972.0, OC, CDT,2023-07-06 12:42:10
367,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19900.0, UC, CST,2023-07-06 12:42:10
368,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,1161.1, BH, EDT,2023-07-06 12:42:10
369,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,2300.0, OC, PDT,2023-07-06 12:42:10
370,ab,PWF-086-2023,56.7674,-118.533, 2023-07-01 20:54:00,0.2, UC, MDT,2023-07-06 12:42:10
371,mb,NO061,53.7319,-97.0003, 2023-07-01 05:00:00,75.0, OC, CDT,2023-07-06 12:42:10
372,mb,NO062,53.7828,-96.9439, 2023-07-01 05:00:00,50.0, OC, CDT,2023-07-06 12:42:10
373,mb,NO070,55.2556,-98.4472, 2023-07-02 05:00:00,1.7, UC, CDT,2023-07-06 12:42:10
374,mb,NO071,54.9,-97.8722, 2023-07-02 05:00:00,0.1, UC, CDT,2023-07-06 12:42:10
375,qc,541,56.9339,-67.5817, 2023-07-03 00:25:00,0.1, OC, EDT,2023-07-06 12:42:10
376,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,4.0, BH, MDT,2023-07-06 12:42:10
377,mb,EA068,52.1906,-98.7694, 2023-07-01 05:00:00,8.0, UC, CDT,2023-07-06 12:42:10
378,mb,NO055,54.3497,-98.4075, 2023-06-29 05:00:00,525.0, OC, CDT,2023-07-06 12:42:10
379,mb,NO056,53.9292,-97.0736, 2023-06-30 05:00:00,2.0, BH, CDT,2023-07-06 12:42:10
380,mb,NO058,57.4958,-98.4594, 2023-07-01 05:00:00,5.0, OC, CDT,2023-07-06 12:42:10
381,mb,NO059,57.5,-98.4544, 2023-07-01 05:00:00,0.3, OC, CDT,2023-07-06 12:42:10
382,mb,NO060,57.5197,-98.7125, 2023-07-01 05:00:00,15.0, OC, CDT,2023-07-06 12:42:10
383,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,12.0, BH, MDT,2023-07-06 12:42:10
384,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,104879.0, OC, MDT,2023-07-06 12:42:10
385,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,7063.0, OC, MDT,2023-07-06 12:42:10
386,qc,554,56.9231,-66.0669, 2023-07-02 17:30:00,0.2, OC, EDT,2023-07-06 12:42:10
387,mb,NO064,56.7583,-100.565, 2023-07-01 05:00:00,70.0, BH, CDT,2023-07-06 12:42:10
388,mb,NO065,56.2272,-101.273, 2023-07-01 05:00:00,73.0, BH, CDT,2023-07-06 12:42:10
389,mb,NO067,56.7194,-100.522, 2023-07-01 05:00:00,0.2, BH, CDT,2023-07-06 12:42:10
390,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,120.0, OC, MDT,2023-07-06 12:42:10
391,pc,2023WB16,60.466,-113.278, 2023-07-01 23:15:51,5.0, BH, MDT,2023-07-06 12:42:10
392,ab,MWF-043-2023,59.7624,-111.149, 2023-06-30 17:54:00,810.0, BH, MDT,2023-07-06 12:42:10
393,qc,540,53.4428,-72.7183, 2023-07-02 17:33:00,0.5, OC, EDT,2023-07-06 12:42:10
394,qc,549,56.8139,-67.3725, 2023-07-03 00:25:00,0.2, OC, EDT,2023-07-06 12:42:10
395,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,21716.0, OC, MDT,2023-07-06 12:42:10
396,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11478.2, BH, EDT,2023-07-06 12:42:10
397,nt,ZF009-23,64.2089,-114.145, 2023-06-28 23:45:00,57.2, UC, MDT,2023-07-06 12:42:10
398,qc,547,55.9933,-68.9825, 2023-07-02 05:00:00,0.1, OC, EDT,2023-07-06 12:42:10
399,qc,548,56.8606,-66.1436, 2023-07-02 17:30:00,0.1, OC, EDT,2023-07-06 12:42:10
400,qc,550,56.8936,-67.0472, 2023-07-03 02:54:00,0.2, OC, EDT,2023-07-06 12:42:10
401,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.0, BH, GMT,2023-07-06 12:42:10
402,qc,555,54.8558,-71.6369, 2023-07-01 20:15:00,0.1, OC, EDT,2023-07-06 12:42:10
403,qc,556,54.8703,-70.3386, 2023-07-02 18:46:00,0.1, OC, EDT,2023-07-06 12:42:10
404,mb,EA069,50.9747,-95.6983, 2023-07-01 05:00:00,3.0, UC, CDT,2023-07-06 12:42:10
405,mb,NO069,55.4211,-99.0811, 2023-07-02 05:00:00,25.0, OC, CDT,2023-07-06 12:42:10
406,qc,545,56.1975,-68.8892, 2023-07-02 18:35:00,0.1, OC, EDT,2023-07-06 12:42:10
407,qc,546,55.3222,-68.7828, 2023-07-02 19:50:00,0.1, OC, EDT,2023-07-06 12:42:10
408,mb,NO072,54.555,-96.5514, 2023-07-02 05:00:00,80.0, OC, CDT,2023-07-06 12:42:10
409,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,0.2, OC, EDT,2023-07-06 12:42:10
410,qc,559,54.6678,-73.1356, ,0.1, OC, EDT,2023-07-06 12:42:10
411,qc,560,54.8275,-70.5069, 2023-07-02 18:46:00,0.1, OC, EDT,2023-07-06 12:42:10
412,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3428.0, UC, EDT,2023-07-06 12:42:10
413,bc,2023-G90980,58.8485,-121.366, 2023-06-29 01:25:00,14.0, UC, PDT,2023-07-06 12:42:10
414,on,COC_FIRE_031,54.5546,-87.2589, 2023-07-03 22:41:00,260.0, OC, GMT,2023-07-06 12:42:10
415,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,20.0, OC, MDT,2023-07-06 12:42:10
416,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT,2023-07-06 12:42:10
417,nt,ZF022-23,63.9333,-112.567, 2023-06-30 16:41:00,100.0, OC, MDT,2023-07-06 12:42:10
418,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT,2023-07-06 12:42:10
419,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,150.0, OC, MDT,2023-07-06 12:42:10
420,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,200.0, OC, MDT,2023-07-06 12:42:10
421,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,100.0, OC, MDT,2023-07-06 12:42:10
422,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, UC, MDT,2023-07-06 12:42:10
423,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,760.0, OC, MDT,2023-07-06 12:42:10
424,nt,SS021-23,60.7343,-105.783, 2023-06-30 22:13:00,30.0, OC, MDT,2023-07-06 12:42:10
425,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT,2023-07-06 12:42:10
426,nt,SS019-23,60.8754,-111.72, 2023-07-03 21:35:00,65.0, OC, MDT,2023-07-06 12:42:10
427,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT,2023-07-06 12:42:10
428,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT,2023-07-06 12:42:10
429,nt,ZF027-23,63.2467,-114.835, 2023-07-03 22:30:00,50.0, OC, MDT,2023-07-06 12:42:10
430,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,30.0, OC, MDT,2023-07-06 12:42:10
431,bc,2023-V11064,49.2176,-121.586, 2023-07-02 13:21:00,0.32, UC, PDT,2023-07-06 12:42:10
432,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,3.6, OC, PDT,2023-07-06 12:42:10
433,mb,NO068,55.6003,-96.5528, 2023-07-02 05:00:00,30.0, OC, CDT,2023-07-06 12:42:10
434,sk,23SR-BOMPAS,59.6417,-104.984, 2023-07-01 19:16:32,20.0, OC, CST,2023-07-06 12:42:10
435,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, UC, CST,2023-07-06 12:42:10
436,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,1.0, OC, MDT,2023-07-06 12:42:10
437,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, BH, PDT,2023-07-06 12:42:10
438,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,40.0, OC, PDT,2023-07-06 12:42:10
439,bc,2023-G50297,54.6565,-124.742, 2023-05-14 00:50:00,1.2, UC, PDT,2023-07-06 12:42:10
440,on,COC_FIRE_026,55.8895,-89.5192, 2023-07-03 22:13:00,65.0, OC, GMT,2023-07-06 12:42:10
441,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1851.3, UC, EDT,2023-07-06 12:42:10
442,on,COC_FIRE_030,54.3855,-89.6942, 2023-07-03 22:38:00,1300.0, OC, GMT,2023-07-06 12:42:10
443,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT,2023-07-06 12:42:10
444,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT,2023-07-06 12:42:10
445,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT,2023-07-06 12:42:10
446,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, UC, EDT,2023-07-06 12:42:10
447,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,334.2, BH, GMT,2023-07-06 12:42:10
448,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,4190.0, OC, CDT,2023-07-06 12:42:10
449,mb,EA070,51.0317,-96.1189, 2023-07-03 05:00:00,1.0, UC, CDT,2023-07-06 12:42:10
450,mb,EA071,50.5233,-95.8303, 2023-07-03 05:00:00,0.2, UC, CDT,2023-07-06 12:42:10
451,mb,NO063,56.7447,-100.522, 2023-07-01 05:00:00,2.4, UC, CDT,2023-07-06 12:42:10
452,ak,Lake George,63.7853,-144.661, 2023-07-02 00:00:00,17.0, Staffed/Uncontained,,2023-07-06 12:42:10
453,sk,23LA TOWER,56.367,-103.378, 2023-07-01 13:33:55,1.5, OC, CST,2023-07-06 12:42:10
454,bc,2023-K51040,49.9072,-119.481, 2023-07-01 21:56:00,6.3, UC, PDT,2023-07-06 12:42:10
455,bc,2023-K71032,50.662,-123.085, 2023-07-01 18:57:00,10.0, OC, PDT,2023-07-06 12:42:10
456,bc,2023-V61092,48.4109,-123.859, 2023-07-03 03:14:00,0.25, UC, PDT,2023-07-06 12:42:10
457,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4553.8, BH, MDT,2023-07-06 12:42:10
458,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, UC, MDT,2023-07-06 12:42:10
459,pc,2023WB22,59.991,-113.439, 2023-07-04 20:44:39,0.2, OC, MDT,2023-07-06 12:42:10
460,ab,PWF-084-2023,56.37,-116.93, 2023-07-01 04:14:00,1.0, UC, MDT,2023-07-06 12:42:10
461,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,4.0, OC, MDT,2023-07-06 12:42:10
462,qc,569,56.8506,-66.2858, 2023-07-02 18:01:00,0.2, OC, EDT,2023-07-06 12:42:10
463,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,3757.2, OC, GMT,2023-07-06 12:42:10
464,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,9143.3, OC, GMT,2023-07-06 12:42:10
