,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
748,bc,2023-N11670,49.6665,-115.754, 2023-07-13 23:08:00,0.6, UC, PDT, FUL,2023-07-17 04:43:01
749,ab,HWF-112-2023,59.225,-114.404, 2023-07-05 01:57:00,32158.0, BH, MDT, FUL,2023-07-17 04:43:01
750,qc,624,52.9581,-76.7292, 2023-07-05 18:13:00,16170.8, OC, EDT, MON,2023-07-17 04:43:01
751,bc,2023-V51695,51.1376,-124.994, 2023-07-14 22:33:00,0.5, OC, PDT, MON,2023-07-17 04:43:01
752,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,0.3, OC, PDT, MON,2023-07-17 04:43:01
753,bc,2023-G61602,55.5527,-123.446, 2023-07-12 22:03:00,6.9, BH, PDT, FUL,2023-07-17 04:43:01
754,bc,2023-K21627,51.0068,-119.832, 2023-07-13 02:52:00,0.22, UC, PDT, FUL,2023-07-17 04:43:01
755,bc,2023-V11616,49.3555,-122.981, 2023-07-13 00:17:00,0.3, UC, PDT, FUL,2023-07-17 04:43:01
756,bc,2023-R41394,55.1882,-127.82, 2023-07-09 20:38:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
757,bc,2023-G91661,59.41,-120.376, 2023-07-13 21:41:00,13.0, OC, PDT, FUL,2023-07-17 04:43:01
758,bc,2023-G91662,59.6037,-120.549, 2023-07-13 22:29:00,139.0, OC, PDT, MON,2023-07-17 04:43:01
759,bc,2023-G91675,59.0643,-120.666, 2023-07-14 02:18:00,162.0, OC, PDT, MON,2023-07-17 04:43:01
760,yt,2023XY018,61.8608,-134.512, 2023-07-07 01:49:00,23000.0, OC, PDT, FUL,2023-07-17 04:43:01
761,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, BH, MDT, FUL,2023-07-17 04:43:01
762,bc,2023-V31647,50.1235,-122.509, 2023-07-13 05:18:00,1.1, UC, PDT, FUL,2023-07-17 04:43:01
763,bc,2023-R51702,56.2297,-128.494, 2023-07-15 01:12:00,5.0, OC, PDT, FUL,2023-07-17 04:43:01
764,bc,2023-VA1507,52.452,-126.003, 2023-07-10 22:59:00,1.81, UC, PDT, FUL,2023-07-17 04:43:01
765,bc,2023-R51704,53.8479,-128.674, 2023-07-15 01:37:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
766,bc,2023-G11454,53.6255,-123.473, 2023-07-10 02:37:00,14.0, BH, PDT, FUL,2023-07-17 04:43:01
767,bc,2023-K71613,50.7385,-122.834, 2023-07-12 23:59:00,0.0, OC, PDT, FUL,2023-07-17 04:43:01
768,bc,2023-K71705,50.3047,-121.826, 2023-07-15 01:50:00,4.0, OC, PDT, FUL,2023-07-17 04:43:01
769,bc,2023-K71707,50.1667,-122.092, 2023-07-15 02:16:00,1.0, OC, PDT, FUL,2023-07-17 04:43:01
770,bc,2023-K41566,51.3229,-119.088, 2023-07-11 22:54:00,0.5, UC, PDT, FUL,2023-07-17 04:43:01
771,bc,2023-K71634,50.3474,-121.715, 2023-07-13 03:37:00,0.1, OC, PDT, FUL,2023-07-17 04:43:01
772,bc,2023-V31643,50.3903,-122.903, 2023-07-13 05:15:00,1.1, UC, PDT, FUL,2023-07-17 04:43:01
773,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, OC, PDT, FUL,2023-07-17 04:43:01
774,bc,2023-R11558,54.0805,-125.37, 2023-07-11 22:24:00,3.2, UC, PDT, FUL,2023-07-17 04:43:01
775,bc,2023-R51709,53.159,-127.728, 2023-07-15 02:34:00,110.0, OC, PDT, FUL,2023-07-17 04:43:01
776,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, OC, PDT, FUL,2023-07-17 04:43:01
777,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, OC, PDT, FUL,2023-07-17 04:43:01
778,bc,2023-R51712,53.098,-127.529, 2023-07-15 03:02:00,770.0, OC, PDT, FUL,2023-07-17 04:43:01
779,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, OC, PDT, FUL,2023-07-17 04:43:01
780,bc,2023-R91715,58.9894,-130.221, 2023-07-15 04:12:00,5.0, OC, PDT, FUL,2023-07-17 04:43:01
781,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,17017.0, UC, EDT, FUL,2023-07-17 04:43:01
782,qc,622,53.1411,-76.8372, 2023-07-05 22:33:00,448.5, OC, EDT, MON,2023-07-17 04:43:01
783,qc,619,54.2244,-77.3661, 2023-07-05 20:36:00,194.6, OC, EDT, MON,2023-07-17 04:43:01
784,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT, FUL,2023-07-17 04:43:01
785,qc,601,53.0433,-77.1397, 2023-07-07 23:00:00,146343.0, OC, EDT, MOD,2023-07-17 04:43:01
786,on,THU_FIRE_029,48.8751,-90.7285, 2023-07-14 22:02:00,8.3, OC, GMT, FUL,2023-07-17 04:43:01
787,qc,587,53.0594,-77.9686, 2023-07-05 13:52:00,113723.0, OC, EDT, MON,2023-07-17 04:43:01
788,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,127090.0, BH, EDT, FUL,2023-07-17 04:43:01
789,qc,344,49.1222,-76.7867, 2023-06-01 17:00:00,481991.0, BH, EDT, FUL,2023-07-17 04:43:01
790,qc,583,52.4258,-78.4064, 2023-07-05 13:38:00,8176.5, OC, EDT, MON,2023-07-17 04:43:01
791,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,5013.0, OC, GMT, FUL,2023-07-17 04:43:01
792,qc,603,51.9617,-76.8497, 2023-07-05 18:07:00,7595.6, OC, EDT, MON,2023-07-17 04:43:01
793,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7148.0, BH, MDT, FUL,2023-07-17 04:43:01
794,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, OC, MDT, FUL,2023-07-17 04:43:01
795,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, OC, MDT, FUL,2023-07-17 04:43:01
796,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,12508.0, OC, MDT, FUL,2023-07-17 04:43:01
797,ab,HWF-092-2023,57.5047,-116.247, 2023-07-01 00:57:00,2.3, BH, MDT, FUL,2023-07-17 04:43:01
798,bc,2023-C31538,52.4724,-120.999, 2023-07-11 15:20:00,10.9, UC, PDT, FUL,2023-07-17 04:43:01
799,bc,2023-C51562,52.5471,-124.74, 2023-07-11 22:40:00,5200.0, OC, PDT, FUL,2023-07-17 04:43:01
800,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT, MON,2023-07-17 04:43:01
801,qc,615,54.6356,-72.3578, 2023-07-05 19:56:00,0.1, OC, EDT, MON,2023-07-17 04:43:01
802,qc,627,51.5281,-75.645, 2023-07-09 00:45:00,159.1, BH, EDT, MON,2023-07-17 04:43:01
803,bc,2023-R31228,54.6983,-127.164, 2023-07-08 02:14:00,34.0, UC, PDT, FUL,2023-07-17 04:43:01
804,bc,2023-R41723,55.0568,-127.76, 2023-07-15 20:02:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
805,bc,2023-R41724,54.9698,-127.89, 2023-07-15 20:06:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
806,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,246383.0, UC, EDT, FUL,2023-07-17 04:43:01
807,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,5421.2, BH, MDT, FUL,2023-07-17 04:43:01
808,bc,2023-R21377,54.0454,-126.599, 2023-07-09 01:15:00,2804.0, OC, PDT, FUL,2023-07-17 04:43:01
809,bc,2023-R21673,53.8076,-126.691, 2023-07-13 21:42:00,1400.0, OC, PDT, FUL,2023-07-17 04:43:01
810,bc,2023-R11725,53.5365,-126.631, 2023-07-15 20:41:00,330.0, OC, PDT, FUL,2023-07-17 04:43:01
811,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-07-17 04:43:01
812,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,1537.0, OC, PDT, FUL,2023-07-17 04:43:01
813,bc,2023-G91729,58.959,-122.162, 2023-07-15 21:40:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
814,bc,2023-K41353,50.7613,-118.494, 2023-07-09 03:04:00,0.5, BH, PDT, FUL,2023-07-17 04:43:01
815,bc,2023-K71415,50.4426,-121.91, 2023-07-09 23:11:00,101.0, BH, PDT, FUL,2023-07-17 04:43:01
816,bc,2023-VA1381,53.0425,-126.331, 2023-07-09 16:37:00,2272.0, OC, PDT, FUL,2023-07-17 04:43:01
817,bc,2023-R21641,54.9342,-126.659, 2023-07-13 04:43:00,0.2, UC, PDT, FUL,2023-07-17 04:43:01
818,bc,2023-R91733,58.0147,-128.438, 2023-07-15 22:57:00,30.0, OC, PDT, FUL,2023-07-17 04:43:01
819,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,466.0, OC, PDT, FUL,2023-07-17 04:43:01
820,bc,2023-G81730,58.0432,-121.248, 2023-07-15 22:27:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
821,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,4306.0, BH, MDT, FUL,2023-07-17 04:43:01
822,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,12567.0, BH, MDT, FUL,2023-07-17 04:43:01
823,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,45337.0, OC, CST, MOD,2023-07-17 04:43:01
824,sk,23LX-PAWR04,55.3124,-109.67, 2023-07-15 18:11:19,10.0, OC, CST, MOD,2023-07-17 04:43:01
825,bc,2023-VA1271,52.8381,-127.032, 2023-07-08 04:02:00,0.01, UC, PDT, FUL,2023-07-17 04:43:01
826,bc,2023-V31726,50.712,-123.318, 2023-07-15 21:24:00,1.0, OC, PDT, MON,2023-07-17 04:43:01
827,bc,2023-G51491,54.682,-124.161, 2023-07-10 20:00:00,1.5, UC, PDT, FUL,2023-07-17 04:43:01
828,bc,2023-G91719,58.8107,-121.003, 2023-07-15 05:26:00,20.0, OC, PDT, MON,2023-07-17 04:43:01
829,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, OC, PDT, FUL,2023-07-17 04:43:01
830,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, OC, PDT, FUL,2023-07-17 04:43:01
831,bc,2023-C11321,52.9958,-124.461, 2023-07-09 00:26:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
832,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,47.5, OC, MDT, FUL,2023-07-17 04:43:01
833,bc,2023-R41743,55.6023,-127.242, 2023-07-16 02:09:00,7.0, OC, PDT, FUL,2023-07-17 04:43:01
834,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,1.0, OC, PDT, FUL,2023-07-17 04:43:01
835,yt,2023RR003,61.684,-130.758, 2023-07-13 04:10:00,100.0, OC, PDT, FUL,2023-07-17 04:43:01
836,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,2000.0, OC, PDT, FUL,2023-07-17 04:43:01
837,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,60.0, OC, PDT, FUL,2023-07-17 04:43:01
838,bc,2023-R41632,55.5463,-127.103, 2023-07-13 03:34:00,0.2, OC, PDT, FUL,2023-07-17 04:43:01
839,bc,2023-R41659,55.7303,-127.27, 2023-07-13 21:17:00,120.0, OC, PDT, FUL,2023-07-17 04:43:01
840,bc,2023-R41732,55.55,-127.333, 2023-07-15 22:47:00,0.4, OC, PDT, FUL,2023-07-17 04:43:01
841,bc,2023-G81720,58.2,-121.109, 2023-07-15 05:46:00,4.2, OC, PDT, FUL,2023-07-17 04:43:01
842,yt,2023RR005,62.6204,-132.447, 2023-07-13 23:30:00,3405.0, OC, PDT, FUL,2023-07-17 04:43:01
843,bc,2023-V11688,49.3538,-122.613, 2023-07-14 20:35:00,0.5, UC, PDT, FUL,2023-07-17 04:43:01
844,bc,2023-G81742,56.9844,-121.39, 2023-07-16 01:34:00,1.2, OC, PDT, FUL,2023-07-17 04:43:01
845,bc,2023-K41626,51.1049,-118.919, 2023-07-13 02:46:00,0.5, UC, PDT, FUL,2023-07-17 04:43:01
846,bc,2023-K51745,49.8728,-119.596, 2023-07-16 02:23:00,0.01, UC, PDT, FUL,2023-07-17 04:43:01
847,bc,2023-C11458,52.7887,-122.335, 2023-07-10 02:49:00,20.0, UC, PDT, FUL,2023-07-17 04:43:01
848,bc,2023-C11499,53.1661,-123.713, 2023-07-10 21:38:00,2970.0, OC, PDT, FUL,2023-07-17 04:43:01
849,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,583153.0, OC, PDT, FUL,2023-07-17 04:43:01
850,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, BH, CDT, FUL,2023-07-17 04:43:01
851,on,WAW_FIRE_009,49.1764,-85.0701, 2023-07-13 21:11:00,1.3, UC, GMT, FUL,2023-07-17 04:43:01
852,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,12325.0, OC, CDT, MON,2023-07-17 04:43:01
853,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT, MOD,2023-07-17 04:43:01
854,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT, MOD,2023-07-17 04:43:01
855,mb,NO058,57.4958,-98.4594, 2023-07-01 05:00:00,5.0, OC, CDT, MON,2023-07-17 04:43:01
856,mb,NO059,57.5,-98.4544, 2023-07-01 05:00:00,0.3, OC, CDT, MON,2023-07-17 04:43:01
857,mb,NO060,57.5197,-98.7125, 2023-07-01 05:00:00,15.0, OC, CDT, MON,2023-07-17 04:43:01
858,mb,WE042,55.0403,-100.567, 2023-07-12 05:00:00,0.5, UC, CDT, FUL,2023-07-17 04:43:01
859,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT, MON,2023-07-17 04:43:01
860,mb,WE026,54.9686,-101.114, 2023-06-24 05:00:00,39.9, UC, CDT, FUL,2023-07-17 04:43:01
861,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,15977.0, OC, CDT, FUL,2023-07-17 04:43:01
862,mb,EA072,52.6553,-96.7072, 2023-07-04 05:00:00,30.0, OC, CDT, MON,2023-07-17 04:43:01
863,qc,256,49.3014,-76.9186, 2023-06-01 17:00:00,7918.4, UC, EDT, FUL,2023-07-17 04:43:01
864,mb,NO017,56.5533,-90.8742, 2023-06-09 05:00:00,211.0, OC, CDT, MON,2023-07-17 04:43:01
865,mb,NO018,57.0122,-90.3681, 2023-06-10 05:00:00,9.0, OC, CDT, MON,2023-07-17 04:43:01
866,mb,NO019,56.6264,-91.7167, 2023-06-10 05:00:00,271.0, OC, CDT, MON,2023-07-17 04:43:01
867,mb,NO020,56.8867,-90.0383, 2023-06-10 05:00:00,35.0, OC, CDT, MON,2023-07-17 04:43:01
868,mb,NO021,56.9533,-93.1547, 2023-06-10 05:00:00,2175.0, OC, CDT, MON,2023-07-17 04:43:01
869,mb,NO022,56.5608,-90.9489, 2023-06-11 05:00:00,44.0, OC, CDT, MON,2023-07-17 04:43:01
870,mb,NO023,56.5839,-91.1519, 2023-06-11 05:00:00,41.0, OC, CDT, MON,2023-07-17 04:43:01
871,mb,NO024,56.24,-91.5425, 2023-06-11 05:00:00,713.0, OC, CDT, MON,2023-07-17 04:43:01
872,mb,NO025,56.4772,-92.2878, 2023-06-11 05:00:00,294.0, OC, CDT, MON,2023-07-17 04:43:01
873,mb,NO028,55.7414,-92.8822, 2023-06-11 05:00:00,1.0, OC, CDT, MON,2023-07-17 04:43:01
874,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT, MON,2023-07-17 04:43:01
875,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT, MON,2023-07-17 04:43:01
876,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT, MON,2023-07-17 04:43:01
877,mb,NO046,54.4289,-97.7244, 2023-06-21 05:00:00,0.1, UC, CDT, FUL,2023-07-17 04:43:01
878,mb,NO049,54.5722,-98.1078, 2023-06-25 05:00:00,2.0, OC, CDT, MON,2023-07-17 04:43:01
879,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT, FUL,2023-07-17 04:43:01
880,mb,NO055,54.3497,-98.4075, 2023-06-29 05:00:00,525.0, OC, CDT, MON,2023-07-17 04:43:01
881,mb,NO061,53.7319,-97.0003, 2023-07-01 05:00:00,130.0, OC, CDT, MON,2023-07-17 04:43:01
882,mb,NO062,53.7828,-96.9439, 2023-07-01 05:00:00,50.0, OC, CDT, MON,2023-07-17 04:43:01
883,mb,NO071,54.9,-97.8722, 2023-07-02 05:00:00,0.1, UC, CDT, FUL,2023-07-17 04:43:01
884,mb,NO072,54.555,-96.5514, 2023-07-02 05:00:00,80.0, OC, CDT, MON,2023-07-17 04:43:01
885,mb,NO073,54.5342,-96.5467, 2023-07-02 05:00:00,20.0, OC, CDT, MON,2023-07-17 04:43:01
886,mb,NO074,54.5247,-96.8722, 2023-07-02 05:00:00,15.0, OC, CDT, MON,2023-07-17 04:43:01
887,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT, MON,2023-07-17 04:43:01
888,mb,NO076,54.8044,-97.0836, 2023-07-03 05:00:00,18.0, BH, CDT, FUL,2023-07-17 04:43:01
889,mb,NO077,54.3475,-95.4642, 2023-07-03 05:00:00,2.0, OC, CDT, MON,2023-07-17 04:43:01
890,mb,NO078,56.6175,-93.3706, 2023-07-03 05:00:00,260.0, OC, CDT, MON,2023-07-17 04:43:01
891,mb,NO079,56.7517,-93.2786, 2023-07-03 05:00:00,145.0, OC, CDT, MON,2023-07-17 04:43:01
892,mb,NO080,53.5889,-97.3328, 2023-07-05 05:00:00,1.0, OC, CDT, MON,2023-07-17 04:43:01
893,mb,NO081,53.7006,-97.5319, 2023-07-05 05:00:00,1.0, OC, CDT, MON,2023-07-17 04:43:01
894,mb,NO083,53.7628,-94.3172, 2023-07-13 05:00:00,0.1, BH, CDT, FUL,2023-07-17 04:43:01
895,bc,2023-V31757,49.924,-123.348, 2023-07-16 07:23:00,0.01, OC, PDT, FUL,2023-07-17 04:43:01
896,mb,EA073,52.7689,-96.4156, 2023-07-05 05:00:00,150.0, OC, CDT, MON,2023-07-17 04:43:01
897,conus,Boulder,45.2536,-121.562, ,94.365, 30% contained,,,2023-07-17 04:43:01
898,conus,Bee Top,48.2236,-116.139, ,19.845, 78% contained,,,2023-07-17 04:43:01
899,conus,Midnight,45.9333,-115.75, ,72.495, 10% contained,,,2023-07-17 04:43:01
900,conus,Consalus,48.4586,-117.082, ,153.09, 10% contained,,,2023-07-17 04:43:01
901,conus,Little Bear,46.4463,-114.893, ,119.475, 0% contained,,,2023-07-17 04:43:01
902,conus,Klamath National Forest Late J,41.7572,-123.211, ,0.0, 0% contained,,,2023-07-17 04:43:01
903,conus,Boulder Lake,47.0706,-113.82, ,741.555, 0% contained,,,2023-07-17 04:43:01
904,conus,Tunnel Five,45.7211,-121.578, ,214.245, 80% contained,,,2023-07-17 04:43:01
