,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
232,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,80265.5, OC, EDT,2023-06-12 02:38:56
233,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-12 02:38:56
234,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,16.9, UC, EDT,2023-06-12 02:38:56
235,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1817.6, BH, EDT,2023-06-12 02:38:56
236,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, UC, GMT,2023-06-12 02:38:56
237,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1043.0, UC, EDT,2023-06-12 02:38:56
238,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,24001.1, BH, EDT,2023-06-12 02:38:56
239,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, BH, EDT,2023-06-12 02:38:56
240,qc,442,48.8794,-74.3539, 2023-06-05 23:00:00,2.4, UC, EDT,2023-06-12 02:38:56
241,yt,2023DA002,65.4731,-138.159, 2023-06-09 23:13:00,100.0, OC, PDT,2023-06-12 02:38:56
242,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66443.0, OC, MDT,2023-06-12 02:38:56
243,ab,EWF-066-2023,53.5435,-116.557, 2023-06-09 19:22:00,0.5, UC, MDT,2023-06-12 02:38:56
244,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6618.9, BH, EDT,2023-06-12 02:38:56
245,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,121.0, UC, EDT,2023-06-12 02:38:56
246,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.0, OC, CST,2023-06-12 02:38:56
247,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,2000.0, OC, CST,2023-06-12 02:38:56
248,on,SAU_FIRE_006,46.9838,-83.6424, 2023-06-06 22:56:00,4.0, UC, GMT,2023-06-12 02:38:56
249,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4541.3, OC, EDT,2023-06-12 02:38:56
250,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,15.0, OC, GMT,2023-06-12 02:38:56
251,on,CHA_FIRE_010,48.255,-82.8814, 2023-06-09 23:21:00,4.0, OC, GMT,2023-06-12 02:38:56
252,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, OC, GMT,2023-06-12 02:38:56
253,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,40.0, OC, GMT,2023-06-12 02:38:56
254,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, OC, GMT,2023-06-12 02:38:56
255,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, OC, GMT,2023-06-12 02:38:56
256,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, OC, MDT,2023-06-12 02:38:56
257,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, BH, EDT,2023-06-12 02:38:56
258,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,237.3, BH, EDT,2023-06-12 02:38:56
259,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, BH, EDT,2023-06-12 02:38:56
260,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, BH, EDT,2023-06-12 02:38:56
261,qc,383,49.3883,-71.9906, 2023-06-02 22:00:00,-0.1, BH, EDT,2023-06-12 02:38:56
262,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, BH, EDT,2023-06-12 02:38:56
263,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, OC, PDT,2023-06-12 02:38:56
264,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, BH, EDT,2023-06-12 02:38:56
265,nt,FS009-23,60.1232,-123.819, 2023-06-10 22:08:00,0.5, OC, MDT,2023-06-12 02:38:56
266,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-12 02:38:56
267,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-12 02:38:56
268,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-12 02:38:56
269,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-12 02:38:56
270,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204284.0, OC, MDT,2023-06-12 02:38:56
271,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, OC, MDT,2023-06-12 02:38:56
272,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, BH, EDT,2023-06-12 02:38:56
273,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, BH, EDT,2023-06-12 02:38:56
274,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, BH, EDT,2023-06-12 02:38:56
275,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55325.0, OC, MDT,2023-06-12 02:38:56
276,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,10612.9, OC, MDT,2023-06-12 02:38:56
277,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,58.0, OC, GMT,2023-06-12 02:38:56
278,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, BH, MDT,2023-06-12 02:38:56
279,qc,390,46.8739,-74.6008, 2023-06-03 17:58:00,19.3, UC, EDT,2023-06-12 02:38:56
280,qc,394,46.2269,-76.4597, 2023-06-03 21:10:00,64.9, BH, EDT,2023-06-12 02:38:56
281,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-12 02:38:56
282,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,404916.0, OC, PDT,2023-06-12 02:38:56
283,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,6421.0, OC, PDT,2023-06-12 02:38:56
284,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, BH, PDT,2023-06-12 02:38:56
285,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,155934.0, OC, MDT,2023-06-12 02:38:56
286,bc,2023-R10712,54.2093,-125.275, 2023-06-10 23:15:00,0.01, OC, PDT,2023-06-12 02:38:56
287,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, BH, GMT,2023-06-12 02:38:56
288,sk,23LX-PELICAN,55.5407,-108.311, 2023-06-06 16:37:41,67.0, UC, CST,2023-06-12 02:38:56
289,on,SLK_FIRE_028,51.7615,-90.2256, 2023-06-09 22:56:00,2.6, BH, GMT,2023-06-12 02:38:56
290,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, OC, MDT,2023-06-12 02:38:56
291,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, UC, MDT,2023-06-12 02:38:56
292,qc,371,49.1428,-75.1894, 2023-06-03 11:29:00,4004.5, OC, EDT,2023-06-12 02:38:56
293,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,3695.9, OC, EDT,2023-06-12 02:38:56
294,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1663.1, OC, EDT,2023-06-12 02:38:56
295,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,3.0, UC, MDT,2023-06-12 02:38:56
296,qc,235,49.3883,-77.0656, 2023-06-01 19:47:00,10.9, BH, EDT,2023-06-12 02:38:56
297,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:38:00,0.01, UC, MDT,2023-06-12 02:38:56
298,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,40.0, OC, GMT,2023-06-12 02:38:56
299,ab,EWF-069-2023,53.8051,-116.727, 2023-06-10 21:03:00,0.3, UC, MDT,2023-06-12 02:38:56
300,bc,2023-K50624,49.8203,-119.789, 2023-06-05 03:07:00,33.0, UC, PDT,2023-06-12 02:38:56
301,sk,23LA-WAPA,54.7309,-104.653, 2023-06-10 16:52:03,1.5, OC, CST,2023-06-12 02:38:56
302,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,558.3, OC, GMT,2023-06-12 02:38:56
303,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, UC, GMT,2023-06-12 02:38:56
304,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,1453.0, OC, PDT,2023-06-12 02:38:56
305,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,167419.0, OC, EDT,2023-06-12 02:38:56
306,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,69514.0, OC, EDT,2023-06-12 02:38:56
307,sk,23LF-GRASSY,53.8313,-104.357, 2023-06-08 14:28:34,62.0, UC, CST,2023-06-12 02:38:56
308,qc,329,48.8453,-70.4742, 2023-06-02 03:00:00,7.1, UC, EDT,2023-06-12 02:38:56
309,mb,NO015,53.9036,-97.0533, 2023-06-10 05:00:00,20.0, OC, CDT,2023-06-12 02:38:56
310,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,4.9, OC, EDT,2023-06-12 02:38:56
311,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,2775.0, OC, PDT,2023-06-12 02:38:56
312,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,818.0, OC, PDT,2023-06-12 02:38:56
313,bc,2023-R50707,54.5358,-128.551, 2023-06-10 16:19:00,0.1, UC, PDT,2023-06-12 02:38:56
314,ns,09-013-2023,44.7292,-63.7225, 2023-05-30 20:00:00,7.21, UC, ADT,2023-06-12 02:38:56
315,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-12 02:38:56
316,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,5.0, OC, GMT,2023-06-12 02:38:56
317,qc,445,48.8586,-74.3608, 2023-06-06 21:45:00,3.9, UC, EDT,2023-06-12 02:38:56
318,qc,262,48.815,-76.0342, 2023-06-01 21:37:00,2913.0, OC, EDT,2023-06-12 02:38:56
319,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,254.0, OC, PDT,2023-06-12 02:38:56
320,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,180.0, OC, CDT,2023-06-12 02:38:56
321,mb,NO013,53.6725,-95.325, 2023-06-05 05:00:00,37.2, UC, CDT,2023-06-12 02:38:56
322,mb,NO014,55.4964,-97.2725, 2023-06-08 05:00:00,2.0, UC, CDT,2023-06-12 02:38:56
323,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,15.0, OC, CDT,2023-06-12 02:38:56
324,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2777.4, BH, EDT,2023-06-12 02:38:56
325,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-12 02:38:56
326,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,138.0, UC, ADT,2023-06-12 02:38:56
327,mb,EA056,52.1908,-96.35, 2023-06-10 05:00:00,1.0, OC, CDT,2023-06-12 02:38:56
328,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,2.0, UC, CDT,2023-06-12 02:38:56
329,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,950.0, UC, ADT,2023-06-12 02:38:56
330,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,94477.0, OC, MDT,2023-06-12 02:38:56
331,qc,377,47.5925,-77.9694, 2023-06-01 22:51:00,5.2, BH, EDT,2023-06-12 02:38:56
332,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,2159.0, OC, EDT,2023-06-12 02:38:56
333,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, OC, MDT,2023-06-12 02:38:56
334,qc,268,48.5128,-76.0481, 2023-06-01 17:29:00,11446.6, OC, EDT,2023-06-12 02:38:56
335,qc,304,48.6636,-76.2119, 2023-06-01 22:04:00,5500.1, OC, EDT,2023-06-12 02:38:56
336,qc,418,48.5694,-76.3225, 2023-06-01 22:31:00,1671.4, OC, EDT,2023-06-12 02:38:56
337,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,616.0, OC, MDT,2023-06-12 02:38:56
338,bc,2023-G40698,54.0994,-124.816, 2023-06-09 22:38:00,0.2, BH, PDT,2023-06-12 02:38:56
339,bc,2023-G90727,58.4276,-121.502, 2023-06-11 18:29:00,1.0, OC, PDT,2023-06-12 02:38:56
340,on,RED_FIRE_031,52.2739,-94.267, 2023-06-11 00:03:00,1.0, BH, GMT,2023-06-12 02:38:56
341,on,FOR_FIRE_009,48.9057,-91.726, 2023-06-10 21:16:00,0.2, UC, GMT,2023-06-12 02:38:56
342,on,DRY_FIRE_008,49.6408,-91.6626, 2023-06-10 04:59:00,0.2, UC, GMT,2023-06-12 02:38:56
343,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,435.0, OC, GMT,2023-06-12 02:38:56
344,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:57:00,200.0, OC, MDT,2023-06-12 02:38:56
345,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, UC, EDT,2023-06-12 02:38:56
346,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,9529.3, OC, EDT,2023-06-12 02:38:56
347,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,11264.7, OC, EDT,2023-06-12 02:38:56
348,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, OC, EDT,2023-06-12 02:38:56
349,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, UC, EDT,2023-06-12 02:38:56
350,qc,466,50.5272,-74.6653, 2023-06-11 16:00:00,3.0, BH, EDT,2023-06-12 02:38:56
351,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4600.0, BH, MDT,2023-06-12 02:38:56
352,on,SLK_FIRE_032,52.9571,-89.2777, 2023-06-11 18:26:00,0.1, OC, GMT,2023-06-12 02:38:56
353,on,DRY_FIRE_011,49.3407,-92.3178, 2023-06-11 17:44:00,0.3, OC, GMT,2023-06-12 02:38:56
354,on,COC_FIRE_010,52.2184,-81.6945, 2023-06-09 20:17:00,1.0, UC, GMT,2023-06-12 02:38:56
355,qc,462,50.6786,-72.8358, 2023-06-08 18:39:00,6511.9, OC, EDT,2023-06-12 02:38:56
356,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,267.8, BH, EDT,2023-06-12 02:38:56
357,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,19506.0, OC, EDT,2023-06-12 02:38:56
358,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, OC, EDT,2023-06-12 02:38:56
359,qc,244,48.3839,-76.6317, 2023-06-01 20:18:00,4.1, BH, EDT,2023-06-12 02:38:56
360,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,800.4, UC, EDT,2023-06-12 02:38:56
361,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,131797.0, OC, MDT,2023-06-12 02:38:56
362,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,80.0, BH, PDT,2023-06-12 02:38:56
363,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,3253.0, OC, PDT,2023-06-12 02:38:56
364,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,1000.0, OC, PDT,2023-06-12 02:38:56
365,qc,424,49.5353,-68.5503, 2023-06-01 21:00:00,158.5, UC, EDT,2023-06-12 02:38:56
366,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, OC, MDT,2023-06-12 02:38:56
367,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, BH, EDT,2023-06-12 02:38:56
368,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,5891.7, OC, EDT,2023-06-12 02:38:56
369,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,157.3, OC, EDT,2023-06-12 02:38:56
370,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, OC, EDT,2023-06-12 02:38:56
371,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,7092.8, OC, EDT,2023-06-12 02:38:56
372,ab,RWF-055-2023,52.6887,-115.605, 2023-06-11 15:32:00,0.2, UC, MDT,2023-06-12 02:38:56
373,ab,SWF-098-2023,57.0746,-114.617, 2023-06-11 22:02:00,0.01, BH, MDT,2023-06-12 02:38:56
374,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,6.0, OC, GMT,2023-06-12 02:38:56
375,on,NIP_FIRE_016,49.9862,-87.9827, 2023-06-11 20:07:00,6.0, OC, GMT,2023-06-12 02:38:56
376,on,DRY_FIRE_010,50.215,-92.81, 2023-06-11 17:43:00,0.2, UC, GMT,2023-06-12 02:38:56
377,on,DRY_FIRE_009,49.7149,-91.1612, 2023-06-10 21:08:00,0.3, UC, GMT,2023-06-12 02:38:56
378,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, BH, EDT,2023-06-12 02:38:56
379,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,5.9, UC, EDT,2023-06-12 02:38:56
380,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,19714.0, OC, PDT,2023-06-12 02:38:56
381,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,86.0, OC, CDT,2023-06-12 02:38:56
382,mb,EA052,52.5994,-96.6606, 2023-06-08 05:00:00,0.8, UC, CDT,2023-06-12 02:38:56
383,mb,EA053,52.3303,-96.6019, 2023-06-09 05:00:00,6.0, OC, CDT,2023-06-12 02:38:56
384,mb,EA054,51.2625,-96.2764, 2023-06-09 05:00:00,0.6, UC, CDT,2023-06-12 02:38:56
385,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,52542.3, OC, MDT,2023-06-12 02:38:56
386,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8454.8, BH, EDT,2023-06-12 02:38:56
387,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,1.5, OC, CDT,2023-06-12 02:38:56
388,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, OC, EDT,2023-06-12 02:38:56
389,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,14736.8, OC, EDT,2023-06-12 02:38:56
390,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, OC, EDT,2023-06-12 02:38:56
391,ab,RWF-054-2023,51.6309,-114.779, 2023-06-11 00:00:00,3.6, BH, MDT,2023-06-12 02:38:56
392,on,RED_FIRE_030,51.1032,-92.2636, 2023-06-10 23:10:00,8.0, OC, GMT,2023-06-12 02:38:56
393,on,THU_FIRE_016,50.8955,-89.6897, 2023-06-10 23:10:00,0.2, BH, GMT,2023-06-12 02:38:56
394,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23525.0, BH, ADT,2023-06-12 02:38:56
395,on,SUD_FIRE_016,46.6549,-82.1147, 2023-06-04 00:55:00,14.1, UC, GMT,2023-06-12 02:38:56
396,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1082.0, OC, GMT,2023-06-12 02:38:56
397,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2047.0, OC, MDT,2023-06-12 02:38:56
398,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, BH, MDT,2023-06-12 02:38:56
399,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, OC, MDT,2023-06-12 02:38:56
400,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,12000.0, OC, PDT,2023-06-12 02:38:56
401,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, BH, MDT,2023-06-12 02:38:56
402,ab,HWF-066-2023,57.4107,-115.221, 2023-06-11 21:02:00,20.0, OC, MDT,2023-06-12 02:38:56
403,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,51.0, OC, PDT,2023-06-12 02:38:56
404,bc,2023-G30728,52.0734,-119.362, 2023-06-11 21:00:00,0.01, OC, PDT,2023-06-12 02:38:56
405,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,96233.6, OC, EDT,2023-06-12 02:38:56
406,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,4311.6, OC, EDT,2023-06-12 02:38:56
407,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,17692.6, BH, EDT,2023-06-12 02:38:56
408,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,500.2, OC, EDT,2023-06-12 02:38:56
409,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,106.6, OC, EDT,2023-06-12 02:38:56
410,qc,455,50.9081,-72.4986, 2023-06-05 23:00:00,0.1, BH, EDT,2023-06-12 02:38:56
411,on,RED_FIRE_022,52.9307,-94.6595, 2023-06-05 15:48:00,15.1, UC, GMT,2023-06-12 02:38:56
412,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,54639.0, BH, MDT,2023-06-12 02:38:56
413,bc,2023-G10733,54.053,-120.799, 2023-06-11 23:55:00,0.2, OC, PDT,2023-06-12 02:38:56
414,on,THU_FIRE_017,50.5241,-89.2664, 2023-06-11 23:26:00,0.2, OC, GMT,2023-06-12 02:38:56
415,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,6.0, OC, GMT,2023-06-12 02:38:56
416,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,300.0, OC, GMT,2023-06-12 02:38:56
417,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,160.0, OC, GMT,2023-06-12 02:38:56
418,on,SAU_FIRE_004,46.2292,-82.7592, 2023-06-06 19:21:00,14.0, UC, GMT,2023-06-12 02:38:56
419,qc,300,50.5272,-74.6653, 2023-06-11 18:11:00,0.0, BH, EDT,2023-06-12 02:38:56
420,sk,23BN-BNIR02,56.4627,-108.664, 2023-05-29 13:16:41,55.0, OC, CST,2023-06-12 02:38:56
421,bc,2023-N40726,51.6983,-116.693, 2023-06-11 01:52:00,4.1, OC, PDT,2023-06-12 02:38:56
422,on,RED_FIRE_033,50.6357,-94.156, 2023-06-11 22:53:00,0.5, OC, GMT,2023-06-12 02:38:56
423,on,SLK_FIRE_022,52.2732,-90.594, 2023-06-08 16:51:00,10.0, OC, GMT,2023-06-12 02:38:56
424,bc,2023-K20710,51.9819,-119.113, 2023-06-10 19:01:00,0.01, BH, PDT,2023-06-12 02:38:56
425,bc,2023-K50729,49.9387,-119.528, 2023-06-11 21:17:00,0.7, BH, PDT,2023-06-12 02:38:56
426,on,DRY_FIRE_012,50.1818,-90.1431, 2023-06-12 00:18:00,0.2, OC, GMT,2023-06-12 02:38:56
427,on,NIP_FIRE_015,50.9909,-87.8442, 2023-06-11 19:52:00,0.1, BH, GMT,2023-06-12 02:38:56
428,on,NIP_FIRE_013,50.889,-87.3902, 2023-06-11 18:30:00,613.0, OC, GMT,2023-06-12 02:38:56
429,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,400.0, OC, GMT,2023-06-12 02:38:56
430,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,1000.0, OC, GMT,2023-06-12 02:38:56
431,on,FOR_FIRE_007,49.0443,-92.6147, 2023-06-08 22:49:00,2.5, UC, GMT,2023-06-12 02:38:56
432,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,500.0, OC, CST,2023-06-12 02:38:56
433,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,73000.0, OC, CST,2023-06-12 02:38:56
434,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,7200.0, OC, CST,2023-06-12 02:38:56
435,sk,23LA-CLOUT,55.4489,-104.182, 2023-06-11 13:31:43,0.5, OC, CST,2023-06-12 02:38:56
436,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, BH, PDT,2023-06-12 02:38:56
437,on,RED_FIRE_034,50.6261,-93.4771, 2023-06-11 23:59:00,0.5, OC, GMT,2023-06-12 02:38:56
438,on,NIP_FIRE_014,49.3064,-87.295, 2023-06-11 19:38:00,0.4, BH, GMT,2023-06-12 02:38:56
439,ab,SWF-093-2023,56.6716,-115.94, 2023-06-07 20:07:00,23.9, UC, MDT,2023-06-12 02:38:56
440,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63500.0, OC, CST,2023-06-12 02:38:56
