,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
39,ab,EWF-029-2023,53.1687,-115.648, 2023-05-04 01:38:00,0.2, UC,2023-05-08 18:36:26
40,ab,GWF-021-2023,54.592,-118.305, 2023-05-05 20:50:00,0.01, UC,2023-05-08 18:36:26
41,ab,CWF-004-2023,51.2281,-114.857, 2023-05-05 21:16:00,2.0, UC,2023-05-08 18:36:26
42,ab,EWF-017-2023,53.1641,-116.984, 2023-04-30 19:00:00,0.3, UC,2023-05-08 18:36:26
43,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-08 18:36:26
44,bc,2023-C40109,51.2228,-121.561, 2023-04-28 21:06:00,10.5, UC,2023-05-08 18:36:26
45,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-08 18:36:26
46,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-08 18:36:26
47,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-08 18:36:26
48,ab,PWF-027-2023,56.4153,-118.698, 2023-05-04 03:19:00,0.4, BH,2023-05-08 18:36:26
49,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-08 18:36:26
50,bc,2023-N10166,49.6537,-116.035, 2023-05-02 20:04:00,3.0, UC,2023-05-08 18:36:26
51,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, UC,2023-05-08 18:36:26
52,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-08 18:36:26
53,bc,2023-C50100,52.0351,-123.177, 2023-04-27 21:19:00,209.0, UC,2023-05-08 18:36:26
54,bc,2023-G30213,52.999,-119.303, 2023-05-05 03:49:00,0.01, UC,2023-05-08 18:36:26
55,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, BH,2023-05-08 18:36:26
56,ab,RWF-038-2023,52.2621,-115.205, 2023-05-05 18:08:00,7.0, UC,2023-05-08 18:36:26
57,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-08 18:36:26
58,bc,2023-V50205,49.8282,-124.131, 2023-05-04 20:58:00,1.2, UC,2023-05-08 18:36:26
59,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,280.0, OC,2023-05-08 18:36:26
60,ab,LWF-094-2023,55.931,-110.726, 2023-05-05 21:11:00,0.5, UC,2023-05-08 18:36:26
61,ab,EWF-036-2023,53.2826,-117.322, 2023-05-05 20:14:00,0.01, UC,2023-05-08 18:36:26
62,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-08 18:36:26
63,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-08 18:36:26
64,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-08 18:36:26
65,bc,2023-G40218,53.9965,-123.819, 2023-05-05 21:07:00,0.2, UC,2023-05-08 18:36:26
66,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-08 18:36:26
67,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:43:00,2.0, BH,2023-05-08 18:36:26
68,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-08 18:36:26
69,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-08 18:36:26
70,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-08 18:36:26
71,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-08 18:36:26
72,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,19024.0, OC,2023-05-08 18:36:26
73,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,80.0, OC,2023-05-08 18:36:26
74,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, BH,2023-05-08 18:36:26
75,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,23706.0, OC,2023-05-08 18:36:26
76,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,3.0, OC,2023-05-08 18:36:26
77,ab,EWF-042-2023,53.9295,-117.792, 2023-05-06 17:26:00,4.0, OC,2023-05-08 18:36:26
78,ab,EWF-041-2023,53.941,-117.82, 2023-05-06 17:20:00,2.5, OC,2023-05-08 18:36:26
79,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-08 18:36:26
80,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,77920.0, OC,2023-05-08 18:36:26
81,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,16400.0, OC,2023-05-08 18:36:26
82,ab,WWF-017-2023,54.4422,-116.779, 2023-05-04 01:45:00,4.0, UC,2023-05-08 18:36:26
83,ab,PWF-033-2023,56.2557,-118.21, 2023-05-05 19:19:00,1.0, BH,2023-05-08 18:36:26
84,ab,SWF-070-2023,56.0145,-115.025, 2023-05-05 22:36:00,4.0, OC,2023-05-08 18:36:26
85,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,5.0, BH,2023-05-08 18:36:26
86,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, BH,2023-05-08 18:36:26
87,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,2200.0, OC,2023-05-08 18:36:26
88,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, UC,2023-05-08 18:36:26
89,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,3.5, UC,2023-05-08 18:36:26
90,sk,23PA-SPRUCE,53.4146,-105.768, 2023-05-06 15:37:59,1.0, UC,2023-05-08 18:36:26
91,ab,WWF-024-2023,54.2404,-116.057, 2023-05-06 22:37:00,3.0, UC,2023-05-08 18:36:26
92,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, BH,2023-05-08 18:36:26
93,ab,RWF-041-2023,53.1299,-115.334, 2023-05-05 23:58:00,5.5, UC,2023-05-08 18:36:26
94,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, OC,2023-05-08 18:36:26
95,ab,LWF-093-2023,55.0607,-111.606, 2023-05-05 05:00:00,6.5, UC,2023-05-08 18:36:26
96,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,882.0, UC,2023-05-08 18:36:26
97,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-08 18:36:26
98,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5027.0, OC,2023-05-08 18:36:26
99,mb,EA006,49.6353,-95.6661, 2023-05-04 05:00:00,13.0, UC,2023-05-08 18:36:26
100,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,4.0, BH,2023-05-08 18:36:26
101,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6219.0, OC,2023-05-08 18:36:26
102,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,16240.0, OC,2023-05-08 18:36:26
103,mb,EA008,51.7136,-98.6169, 2023-05-06 05:00:00,327.5, UC,2023-05-08 18:36:26
104,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,8136.0, OC,2023-05-08 18:36:26
105,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,64575.0, OC,2023-05-08 18:36:26
106,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-08 18:36:26
107,ab,RWF-014-2023,52.9552,-114.958, 2023-04-30 20:14:00,48.5, UC,2023-05-08 18:36:26
108,ab,EWF-026-2023,53.7428,-115.856, 2023-05-03 20:28:00,2.5, UC,2023-05-08 18:36:26
109,ab,LWF-085-2023,55.9272,-110.723, 2023-05-04 15:55:00,0.01, UC,2023-05-08 18:36:26
110,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-08 18:36:26
111,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-08 18:36:26
112,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-08 18:36:26
113,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, OC,2023-05-08 18:36:26
114,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-08 18:36:26
115,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-08 18:36:26
116,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,2.5, UC,2023-05-08 18:36:26
117,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,28.5, UC,2023-05-08 18:36:26
118,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-08 18:36:26
119,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-08 18:36:26
120,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,1189.0, OC,2023-05-08 18:36:26
121,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,10508.0, OC,2023-05-08 18:36:26
122,ab,LWF-099-2023,54.586,-113.792, 2023-05-07 22:40:00,0.01, BH,2023-05-08 18:36:26
123,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, BH,2023-05-08 18:36:26
124,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, BH,2023-05-08 18:36:26
125,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3765.0, OC,2023-05-08 18:36:26
126,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,8362.0, OC,2023-05-08 18:36:26
127,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, UC,2023-05-08 18:36:26
128,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, BH,2023-05-08 18:36:26
129,sk,23DB-TOWN,54.7589,-101.916, 2023-05-06 12:40:23,2.0, UC,2023-05-08 18:36:26
130,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,100.0, UC,2023-05-08 18:36:26
131,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, UC,2023-05-08 18:36:26
132,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,56461.0, OC,2023-05-08 18:36:26
133,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, OC,2023-05-08 18:36:26
134,bc,2023-G70240,55.8781,-121.415, 2023-05-06 21:38:00,1.5, BH,2023-05-08 18:36:26
135,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1210.0, OC,2023-05-08 18:36:26
136,ab,EWF-045-2023,53.6565,-116.571, 2023-05-07 21:00:00,0.01, UC,2023-05-08 18:36:26
137,sk,23BR-AIR02,53.3602,-106.898, 2023-05-07 16:47:43,13.0, OC,2023-05-08 18:36:26
138,bc,2023-G80190,56.3376,-121.101, 2023-05-03 23:46:00,60.0, UC,2023-05-08 18:36:26
139,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,12000.0, OC,2023-05-08 18:36:26
140,bc,2023-G80245,56.4392,-121.522, 2023-05-07 05:08:00,19.1, BH,2023-05-08 18:36:26
141,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,6000.0, OC,2023-05-08 18:36:26
142,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,21568.0, OC,2023-05-08 18:36:26
143,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,30.0, BH,2023-05-08 18:36:26
144,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-08 18:36:26
145,bc,2023-G70243,55.7918,-121.95, 2023-05-07 00:44:00,2.0, UC,2023-05-08 18:36:26
146,bc,2023-R20242,54.1118,-126.754, 2023-05-06 23:41:00,0.6, UC,2023-05-08 18:36:26
147,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:00:00,0.8, UC,2023-05-08 18:36:26
148,on,KEN_FIRE_005,50.1902,-94.9297, 2023-05-06 18:35:00,0.3, UC,2023-05-08 18:36:26
149,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-08 18:36:26
150,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,5900.0, OC,2023-05-08 18:36:26
151,sk,23DN-BIIR03,54.4123,-109.603, 2023-05-06 17:54:01,5.5, UC,2023-05-08 18:36:26
152,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, UC,2023-05-08 18:36:26
153,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,15880.0, OC,2023-05-08 18:36:26
154,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2800.0, OC,2023-05-08 18:36:26
155,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-08 18:36:26
156,nb,61202,46.3031,-67.6471, 2023-05-07 22:46:40,1.0, BH,2023-05-08 18:36:26
157,ab,LWF-090-2023,54.828,-113.585, 2023-05-04 19:18:00,0.16, UC,2023-05-08 18:36:26
158,nb,61163,46.7355,-65.1629, 2023-05-07 14:41:54,0.1, BH,2023-05-08 18:36:26
159,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,9898.0, OC,2023-05-08 18:36:26
160,mb,EA010,51.9231,-99.5408, 2023-05-07 05:00:00,40.5, UC,2023-05-08 18:36:26
161,nb,61242,46.4053,-67.5517, 2023-05-08 08:37:07,0.1, BH,2023-05-08 18:36:26
162,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-08 18:36:26
163,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-08 18:36:26
164,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-08 18:36:26
165,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-08 18:36:26
166,nb,61203,46.2759,-67.6487, 2023-05-07 22:54:51,0.3, BH,2023-05-08 18:36:26
167,sk,23WY-LRIR03,53.5091,-105.949, 2023-05-08 08:27:59,0.1, OC,2023-05-08 18:36:26
168,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,12.4, UC,2023-05-08 18:36:26
169,mb,WE002,55.1936,-101.938, 2023-05-07 05:00:00,0.1, UC,2023-05-08 18:36:26
170,sk,23WY-LRIR04,53.4796,-105.864, 2023-05-08 08:57:49,0.1, OC,2023-05-08 18:36:26
171,bc,2023-R40247,55.6042,-128.492, 2023-05-08 05:27:00,0.01, OC,2023-05-08 18:36:26
172,ab,EWF-043-2023,53.9218,-117.655, 2023-05-06 19:00:00,4.0, OC,2023-05-08 18:36:26
173,ab,LWF-088-2023,55.9351,-110.719, 2023-05-04 17:20:00,0.01, UC,2023-05-08 18:36:26
174,bc,2023-G70226,56.0744,-120.73, 2023-05-05 23:49:00,3.4, UC,2023-05-08 18:36:26
175,qc,41,48.4447,-77.6003, 2023-05-08 12:28:00,9.2, UC,2023-05-08 18:36:26
176,sk,23LA-BURG,55.3667,-105.186, 2023-05-05 17:47:19,1.5, UC,2023-05-08 18:36:26
177,qc,44,48.675,-78.1178, 2023-05-08 17:14:00,0.5, UC,2023-05-08 18:36:26
178,sk,23PA-LRRIR01,53.4487,-105.894, 2023-05-08 10:03:08,5.0, OC,2023-05-08 18:36:26
179,bc,2023-G10224,54.1082,-122.542, 2023-05-05 22:23:00,1.15, UC,2023-05-08 18:36:26
180,bc,2023-N20225,49.9561,-115.659, 2023-05-05 23:32:00,0.1, UC,2023-05-08 18:36:26
181,qc,26,48.7672,-71.9017, 2023-05-06 20:59:00,4.9, UC,2023-05-08 18:36:26
182,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,183.0, OC,2023-05-08 18:36:26
