,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,on,NIP_FIRE_043,53.4941,-87.8207, 2023-07-08 16:55:00,400.0, OC, GMT,2023-07-12 08:42:07
232,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,88741.1, BH, EDT,2023-07-12 08:42:07
233,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,39194.7, OC, GMT,2023-07-12 08:42:07
234,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,4351.0, OC, MDT,2023-07-12 08:42:07
235,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-07-12 08:42:07
236,ab,LWF-164-2023,56.1211,-110.426, 2023-07-01 01:20:00,1.4, UC, MDT,2023-07-12 08:42:07
237,qc,556,54.8703,-70.3386, 2023-07-02 18:46:00,5814.3, OC, EDT,2023-07-12 08:42:07
238,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,4.0, OC, PDT,2023-07-12 08:42:07
239,mb,NO081,53.7006,-97.5319, 2023-07-05 05:00:00,1.0, OC, CDT,2023-07-12 08:42:07
240,nt,EV006-23,67.3796,-133.957, 2023-07-05 17:29:00,4.66, UC, MDT,2023-07-12 08:42:07
241,nt,EV005-23,69.5716,-132.982, 2023-07-05 03:20:00,0.5, UC, MDT,2023-07-12 08:42:07
242,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, UC, MDT,2023-07-12 08:42:07
243,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,7519.6, OC, MDT,2023-07-12 08:42:07
244,bc,2023-R41389,54.9436,-127.804, 2023-07-09 19:47:00,0.01, OC, PDT,2023-07-12 08:42:07
245,bc,2023-R31390,54.9021,-127.339, 2023-07-09 19:56:00,0.01, OC, PDT,2023-07-12 08:42:07
246,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,48555.0, OC, GMT,2023-07-12 08:42:07
247,qc,547,55.9933,-68.9825, 2023-07-02 05:00:00,71599.2, OC, EDT,2023-07-12 08:42:07
248,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT,2023-07-12 08:42:07
249,qc,599,50.5317,-67.8417, 2023-07-07 20:30:00,146.4, BH, EDT,2023-07-12 08:42:07
250,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, BH, CDT,2023-07-12 08:42:07
251,mb,NO055,54.3497,-98.4075, 2023-06-29 05:00:00,525.0, OC, CDT,2023-07-12 08:42:07
252,mb,NO080,53.5889,-97.3328, 2023-07-05 05:00:00,1.0, OC, CDT,2023-07-12 08:42:07
253,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2.0, UC, PDT,2023-07-12 08:42:07
254,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, OC, PDT,2023-07-12 08:42:07
255,bc,2023-C31365,52.4643,-120.735, 2023-07-09 03:51:00,0.2, OC, PDT,2023-07-12 08:42:07
256,on,SLK_FIRE_075,54.2797,-91.5938, 2023-07-09 22:24:00,100.0, OC, GMT,2023-07-12 08:42:07
257,bc,2023-K71325,50.6325,-122.365, 2023-07-09 00:22:00,0.01, BH, PDT,2023-07-12 08:42:07
258,bc,2023-G41454,53.6252,-123.472, 2023-07-10 02:37:00,3.0, OC, PDT,2023-07-12 08:42:07
259,bc,2023-R41463,55.5859,-127.289, 2023-07-10 03:41:00,0.1, OC, PDT,2023-07-12 08:42:07
260,bc,2023-G41425,53.6601,-123.737, 2023-07-10 00:32:00,7.5, OC, PDT,2023-07-12 08:42:07
261,nl,615,53.7433,-66.3725, 2023-07-06 00:00:00,23.0, OC, NDT,2023-07-12 08:42:07
262,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,12297.0, OC, PDT,2023-07-12 08:42:07
263,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,53.5, Unstaffed/Uncontaine,,2023-07-12 08:42:07
264,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4800.0, BH, MDT,2023-07-12 08:42:07
265,on,SLK_FIRE_036,51.689,-89.301, 2023-06-12 19:45:00,4.0, OC, GMT,2023-07-12 08:42:07
266,qc,559,54.6678,-73.1356, ,5835.5, OC, EDT,2023-07-12 08:42:07
267,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,66.0, OC, MDT,2023-07-12 08:42:07
268,nt,FS008-23,61.15,-121.217, 2023-06-05 22:04:00,1.0, OC, MDT,2023-07-12 08:42:07
269,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,333.0, OC, MDT,2023-07-12 08:42:07
270,nt,EV010-23,67.1167,-134.5, 2023-07-05 22:30:00,10.0, OC, MDT,2023-07-12 08:42:07
271,nt,EV009-23,66.8333,-133.717, 2023-07-05 22:20:00,4.0, OC, MDT,2023-07-12 08:42:07
272,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT,2023-07-12 08:42:07
273,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,3.0, OC, MDT,2023-07-12 08:42:07
274,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT,2023-07-12 08:42:07
275,nt,FS013-23,60.5224,-122.895, 2023-07-05 00:43:00,1.0, OC, MDT,2023-07-12 08:42:07
276,nt,EV004-23,67.1167,-132.314, 2023-07-02 02:47:00,17130.0, OC, MDT,2023-07-12 08:42:07
277,conus,Bee Top,48.2236,-116.139, ,14.985, 16% contained,,2023-07-12 08:42:07
278,conus,Tunnel Five,45.7211,-121.578, ,214.245, 80% contained,,2023-07-12 08:42:07
279,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, BH, MDT,2023-07-12 08:42:07
280,ab,HWF-056-2023,59.8411,-118.705, 2023-06-04 21:35:00,33.5, UC, MDT,2023-07-12 08:42:07
281,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-07-12 08:42:07
282,ab,PWF-052-2023,57.1156,-119.538, 2023-06-05 21:15:00,0.35, UC, MDT,2023-07-12 08:42:07
283,qc,306,50.7044,-70.7317, 2023-06-01 20:00:00,2309.2, OC, EDT,2023-07-12 08:42:07
284,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,142.0, UC, PDT,2023-07-12 08:42:07
285,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,0.2, OC, MDT,2023-07-12 08:42:07
286,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,34886.0, OC, MDT,2023-07-12 08:42:07
287,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-07-12 08:42:07
288,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT,2023-07-12 08:42:07
289,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,998.0, OC, GMT,2023-07-12 08:42:07
290,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-07-12 08:42:07
291,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-07-12 08:42:07
292,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT,2023-07-12 08:42:07
293,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,277.0, UC, PDT,2023-07-12 08:42:07
294,on,SLK_FIRE_068,52.142,-92.498, 2023-07-04 21:23:00,1.0, OC, GMT,2023-07-12 08:42:07
295,qc,552,54.1528,-70.1653, 2023-07-02 20:02:00,632.6, OC, EDT,2023-07-12 08:42:07
296,qc,561,54.8758,-69.4956, 2023-07-02 18:46:00,96.2, OC, EDT,2023-07-12 08:42:07
297,qc,564,54.3867,-70.4397, 2023-07-03 01:15:00,292.1, OC, EDT,2023-07-12 08:42:07
298,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,138113.0, OC, MDT,2023-07-12 08:42:07
299,on,COC_FIRE_001,51.5566,-85.3216, 2023-05-28 20:52:00,769.0, OC, GMT,2023-07-12 08:42:07
300,on,COC_FIRE_020,52.9922,-84.0937, 2023-06-29 20:30:00,2385.0, OC, GMT,2023-07-12 08:42:07
301,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-07-12 08:42:07
302,yt,2023CA002,62.0521,-135.361, 2023-06-29 01:48:00,19.0, UC, PDT,2023-07-12 08:42:07
303,qc,558,55.0558,-69.4483, 2023-07-02 19:50:00,24630.0, OC, EDT,2023-07-12 08:42:07
304,bc,2023-G61186,56.077,-123.163, 2023-07-07 18:54:00,0.5, OC, PDT,2023-07-12 08:42:07
305,qc,611,55.6811,-74.9025, 2023-07-05 05:43:00,0.1, OC, EDT,2023-07-12 08:42:07
306,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,500.0, OC, MDT,2023-07-12 08:42:07
307,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,6600.0, BH, MDT,2023-07-12 08:42:07
308,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,6122.3, OC, MDT,2023-07-12 08:42:07
309,qc,256,49.3014,-76.9186, 2023-06-01 17:00:00,7918.4, BH, EDT,2023-07-12 08:42:07
310,bc,2023-K71218,50.5108,-121.763, 2023-07-08 00:36:00,0.01, UC, PDT,2023-07-12 08:42:07
311,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,520.8, UC, EDT,2023-07-12 08:42:07
312,qc,430,49.3747,-69.7864, 2023-06-04 19:00:00,48.5, UC, EDT,2023-07-12 08:42:07
313,qc,536,49.6592,-69.9222, 2023-06-01 19:25:00,289.0, UC, EDT,2023-07-12 08:42:07
314,qc,261,49.5064,-69.6569, 2023-06-01 17:00:00,15431.9, BH, EDT,2023-07-12 08:42:07
315,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, BH, EDT,2023-07-12 08:42:07
316,qc,307,49.4628,-76.1267, 2023-06-01 17:00:00,0.0, BH, EDT,2023-07-12 08:42:07
317,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, BH, MDT,2023-07-12 08:42:07
318,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,1276.5, UC, EDT,2023-07-12 08:42:07
319,on,NIP_FIRE_038,52.2832,-87.1678, 2023-07-06 19:00:00,8.0, OC, GMT,2023-07-12 08:42:07
320,on,NIP_FIRE_037,52.3902,-87.4915, 2023-07-06 18:20:00,300.0, OC, GMT,2023-07-12 08:42:07
321,ab,HWF-116-2023,58.5581,-116.662, 2023-07-06 19:21:00,48.3, UC, MDT,2023-07-12 08:42:07
322,bc,2023-R11289,53.2987,-126.87, 2023-07-08 19:47:00,0.01, OC, PDT,2023-07-12 08:42:07
323,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, UC, EDT,2023-07-12 08:42:07
324,qc,609,49.6564,-68.7319, 2023-07-08 18:15:00,0.0, UC, EDT,2023-07-12 08:42:07
325,on,SLK_FIRE_072,51.0859,-89.2838, 2023-07-08 15:26:00,5.0, OC, GMT,2023-07-12 08:42:07
326,on,NIP_FIRE_040,52.0867,-88.3638, 2023-07-06 19:16:00,60.0, OC, GMT,2023-07-12 08:42:07
327,on,NIP_FIRE_039,51.9495,-87.5303, 2023-07-06 19:13:00,80.0, OC, GMT,2023-07-12 08:42:07
328,on,NIP_FIRE_047,52.638,-87.5785, 2023-07-09 17:05:00,1.0, OC, GMT,2023-07-12 08:42:07
329,qc,613,53.6839,-73.7864, 2023-07-08 12:00:00,1820.3, OC, EDT,2023-07-12 08:42:07
330,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5100.0, OC, PDT,2023-07-12 08:42:07
331,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,5200.0, OC, PDT,2023-07-12 08:42:07
332,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,12000.0, OC, PDT,2023-07-12 08:42:07
333,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,7000.0, OC, MDT,2023-07-12 08:42:07
334,qc,615,54.6356,-72.3578, 2023-07-05 19:56:00,0.1, OC, EDT,2023-07-12 08:42:07
335,bc,2023-R91162,59.6421,-129.594, 2023-07-07 00:33:00,30000.0, OC, PDT,2023-07-12 08:42:07
336,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,246383.0, BH, EDT,2023-07-12 08:42:07
337,qc,617,56.8478,-67.4228, 2023-07-08 03:59:00,0.1, OC, EDT,2023-07-12 08:42:07
338,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,260.0, OC, PDT,2023-07-12 08:42:07
339,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63516.0, UC, CST,2023-07-12 08:42:07
340,bc,2023-G61469,56.1013,-125.134, 2023-07-10 04:36:00,0.01, OC, PDT,2023-07-12 08:42:07
341,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191900.0, OC, CST,2023-07-12 08:42:07
342,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,450.0, OC, CST,2023-07-12 08:42:07
343,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST,2023-07-12 08:42:07
344,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,421.0, OC, CST,2023-07-12 08:42:07
345,sk,23LA-HEPBURN,55.9469,-104.9, 2023-07-01 12:09:52,98.0, OC, CST,2023-07-12 08:42:07
346,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,44915.0, OC, CST,2023-07-12 08:42:07
347,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, UC, CST,2023-07-12 08:42:07
348,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,4061.0, OC, CST,2023-07-12 08:42:07
349,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST,2023-07-12 08:42:07
350,sk,23LA-CHURCH,55.7521,-106.221, 2023-07-01 08:00:57,495.0, UC, CST,2023-07-12 08:42:07
351,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST,2023-07-12 08:42:07
352,sk,23LA-MAY,56.3572,-103.751, 2023-07-01 16:16:05,15.0, OC, CST,2023-07-12 08:42:07
353,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-07-12 08:42:07
354,mb,NO056,53.9292,-97.0736, 2023-06-30 05:00:00,2.0, BH, CDT,2023-07-12 08:42:07
355,mb,NO061,53.7319,-97.0003, 2023-07-01 05:00:00,75.0, OC, CDT,2023-07-12 08:42:07
356,mb,NO071,54.9,-97.8722, 2023-07-02 05:00:00,0.1, UC, CDT,2023-07-12 08:42:07
357,mb,NO072,54.555,-96.5514, 2023-07-02 05:00:00,80.0, OC, CDT,2023-07-12 08:42:07
358,mb,NO073,54.5342,-96.5467, 2023-07-02 05:00:00,20.0, OC, CDT,2023-07-12 08:42:07
359,mb,NO074,54.5247,-96.8722, 2023-07-02 05:00:00,15.0, OC, CDT,2023-07-12 08:42:07
360,mb,NO023,56.5839,-91.1519, 2023-06-11 05:00:00,41.0, OC, CDT,2023-07-12 08:42:07
361,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT,2023-07-12 08:42:07
362,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT,2023-07-12 08:42:07
363,mb,NO049,54.5722,-98.1078, 2023-06-25 05:00:00,2.0, OC, CDT,2023-07-12 08:42:07
364,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT,2023-07-12 08:42:07
365,bc,2023-R11170,53.6375,-125.922, 2023-07-07 02:49:00,0.1, BH, PDT,2023-07-12 08:42:07
366,bc,2023-R11173,53.5977,-125.942, 2023-07-07 03:18:00,0.01, BH, PDT,2023-07-12 08:42:07
367,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT,2023-07-12 08:42:07
368,bc,2023-R11294,53.7525,-125.919, 2023-07-08 21:33:00,0.01, BH, PDT,2023-07-12 08:42:07
369,bc,2023-C11471,53.0117,-123.627, 2023-07-10 04:44:00,0.01, UC, PDT,2023-07-12 08:42:07
370,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-07-12 08:42:07
371,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, UC, GMT,2023-07-12 08:42:07
372,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,200.0, OC, MDT,2023-07-12 08:42:07
373,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT,2023-07-12 08:42:07
374,bc,2023-K61322,49.8346,-120.633, 2023-07-09 00:19:00,10.1, UC, PDT,2023-07-12 08:42:07
375,bc,2023-N41481,51.8334,-118.459, 2023-07-10 17:15:00,0.1, OC, PDT,2023-07-12 08:42:07
376,qc,581,52.7619,-78.4436, 2023-07-05 13:38:00,20.7, OC, EDT,2023-07-12 08:42:07
377,qc,612,51.9933,-66.9811, 2023-07-06 17:31:00,0.0, OC, EDT,2023-07-12 08:42:07
378,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,100.0, OC, MDT,2023-07-12 08:42:07
379,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,20.0, OC, MDT,2023-07-12 08:42:07
380,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,1.0, UC, MDT,2023-07-12 08:42:07
381,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,150.0, OC, MDT,2023-07-12 08:42:07
382,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, UC, MDT,2023-07-12 08:42:07
383,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, UC, GMT,2023-07-12 08:42:07
384,qc,619,54.2244,-77.3661, 2023-07-05 20:36:00,110.0, OC, EDT,2023-07-12 08:42:07
385,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,59.0, OC, MDT,2023-07-12 08:42:07
386,nt,SS021-23,60.7343,-105.783, 2023-06-30 22:13:00,30.0, OC, MDT,2023-07-12 08:42:07
387,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT,2023-07-12 08:42:07
388,qc,618,56.9725,-67.3606, 2023-07-08 03:59:00,104.9, OC, EDT,2023-07-12 08:42:07
389,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,60.0, OC, GMT,2023-07-12 08:42:07
390,qc,604,51.7181,-77.0631, 2023-07-05 16:33:00,169.0, OC, EDT,2023-07-12 08:42:07
391,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, UC, MDT,2023-07-12 08:42:07
392,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,33000.0, OC, PDT,2023-07-12 08:42:07
393,ab,LWF-162-2023,54.9572,-111.212, 2023-06-30 20:03:00,6.6, UC, MDT,2023-07-12 08:42:07
394,bc,2023-VA1167,52.8269,-125.772, 2023-07-07 01:53:00,2.0, BH, PDT,2023-07-12 08:42:07
395,bc,2023-G11372,54.7235,-123.327, 2023-07-09 05:18:00,1.1, OC, PDT,2023-07-12 08:42:07
396,bc,2023-C11407,52.7675,-125.049, 2023-07-09 22:46:00,0.01, OC, PDT,2023-07-12 08:42:07
397,bc,2023-C11338,52.5961,-122.419, 2023-07-09 01:48:00,0.47, BH, PDT,2023-07-12 08:42:07
398,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,453537.0, OC, CST,2023-07-12 08:42:07
399,bc,2023-R21377,54.0221,-126.611, 2023-07-09 01:15:00,0.01, OC, PDT,2023-07-12 08:42:07
400,bc,2023-R21229,53.8773,-127.178, 2023-07-08 02:22:00,0.8, OC, PDT,2023-07-12 08:42:07
401,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,30.0, OC, PDT,2023-07-12 08:42:07
402,sk,23LX-HUGHES,57.6521,-105.255, 2023-07-09 14:48:18,1.0, OC, CST,2023-07-12 08:42:07
403,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,2.0, OC, PDT,2023-07-12 08:42:07
404,qc,566,53.1794,-68.8033, 2023-07-02 19:19:00,2038.7, OC, EDT,2023-07-12 08:42:07
405,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT,2023-07-12 08:42:07
406,qc,607,51.8936,-76.8686, 2023-07-05 16:43:00,23.7, OC, EDT,2023-07-12 08:42:07
407,bc,2023-R11428,54.4102,-125.69, 2023-07-10 00:38:00,1.1, UC, PDT,2023-07-12 08:42:07
408,bc,2023-R11490,54.33,-126.11, 2023-07-10 19:37:00,0.02, OC, PDT,2023-07-12 08:42:07
409,qc,605,52.7547,-76.9689, 2023-07-05 22:17:00,584.8, OC, EDT,2023-07-12 08:42:07
410,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,1463.0, OC, MDT,2023-07-12 08:42:07
411,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,13.0, OC, PDT,2023-07-12 08:42:07
412,nl,616,53.8739,-66.4214, 2023-07-06 00:00:00,500.0, OC, NDT,2023-07-12 08:42:07
413,nt,ZF028-23,62.3417,-114.453, 2023-07-04 20:27:00,1.0, UC, MDT,2023-07-12 08:42:07
414,nt,ZF027-23,63.2467,-114.835, 2023-07-03 22:30:00,50.0, OC, MDT,2023-07-12 08:42:07
415,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,30.0, OC, MDT,2023-07-12 08:42:07
416,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,20.0, OC, MDT,2023-07-12 08:42:07
417,nt,ZF024-23,64.0333,-113.233, 2023-07-04 01:06:00,300.0, OC, MDT,2023-07-12 08:42:07
418,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT,2023-07-12 08:42:07
419,nt,ZF022-23,63.9333,-112.567, 2023-06-30 16:41:00,100.0, OC, MDT,2023-07-12 08:42:07
420,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT,2023-07-12 08:42:07
421,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-07-12 08:42:07
422,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT,2023-07-12 08:42:07
423,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT,2023-07-12 08:42:07
424,bc,2023-C11321,52.9969,-124.555, 2023-07-09 00:26:00,0.01, OC, PDT,2023-07-12 08:42:07
425,ab,PWF-087-2023,56.3608,-117.424, 2023-07-05 16:57:00,0.01, UC, MDT,2023-07-12 08:42:07
426,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC, MDT,2023-07-12 08:42:07
427,bc,2023-G71435,55.3625,-122.14, 2023-07-10 01:00:00,7.0, OC, PDT,2023-07-12 08:42:07
428,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19900.0, OC, CST,2023-07-12 08:42:07
429,ab,PWF-091-2023,56.7153,-118.502, 2023-07-08 21:51:00,183.8, OC, MDT,2023-07-12 08:42:07
430,sk,23BN-DIGBY,56.2065,-108.798, 2023-07-10 13:19:44,15.0, OC, CST,2023-07-12 08:42:07
431,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,563.0, OC, MDT,2023-07-12 08:42:07
432,nt,SS019-23,60.8754,-111.72, 2023-07-03 21:35:00,7560.0, OC, MDT,2023-07-12 08:42:07
433,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,2024.3, OC, MDT,2023-07-12 08:42:07
434,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, UC, MDT,2023-07-12 08:42:07
435,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,4.0, UC, PDT,2023-07-12 08:42:07
436,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, BH, MDT,2023-07-12 08:42:07
437,on,SLK_FIRE_032,52.9571,-89.2777, 2023-06-11 18:26:00,37.0, OC, GMT,2023-07-12 08:42:07
438,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,27742.9, OC, EDT,2023-07-12 08:42:07
439,qc,587,53.0594,-77.9686, 2023-07-05 13:52:00,12449.7, BH, EDT,2023-07-12 08:42:07
440,ab,HWF-121-2023,59.0541,-114.359, 2023-07-07 17:40:00,7798.0, OC, MDT,2023-07-12 08:42:07
441,bc,2023-R31348,54.8612,-127.295, 2023-07-09 02:22:00,0.2, BH, PDT,2023-07-12 08:42:07
442,bc,2023-R11417,53.6205,-125.679, 2023-07-09 23:29:00,6.5, OC, PDT,2023-07-12 08:42:07
443,bc,2023-R11451,54.0218,-125.516, 2023-07-10 02:25:00,0.01, OC, PDT,2023-07-12 08:42:07
444,bc,2023-R41510,55.0733,-128.25, 2023-07-10 23:58:00,0.01, OC, PDT,2023-07-12 08:42:07
445,nt,ZF029-23,63.2968,-116.222, 2023-07-05 01:00:00,4.0, UC, MDT,2023-07-12 08:42:07
446,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,4278.0, OC, MDT,2023-07-12 08:42:07
447,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,10202.7, BH, EDT,2023-07-12 08:42:07
448,nt,EV012-23,67.179,-135.67, 2023-07-08 21:30:00,750.0, OC, MDT,2023-07-12 08:42:07
449,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,20927.0, OC, MDT,2023-07-12 08:42:07
450,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,11524.0, OC, MDT,2023-07-12 08:42:07
451,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,12264.0, OC, MDT,2023-07-12 08:42:07
452,nt,FS016-23,60.14,-123.015, 2023-07-07 23:47:00,6.0, OC, MDT,2023-07-12 08:42:07
453,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,,2023-07-12 08:42:07
454,yt,2023OC001,67.1006,-137.348, 2023-06-09 23:29:00,70.0, UC, PDT,2023-07-12 08:42:07
455,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,15.0, OC, GMT,2023-07-12 08:42:07
456,bc,2023-VA1271,52.8381,-127.032, 2023-07-08 04:02:00,0.01, OC, PDT,2023-07-12 08:42:07
457,qc,574,54.6678,-77.4581, 2023-07-04 19:35:00,33706.1, OC, EDT,2023-07-12 08:42:07
458,qc,555,54.8558,-71.6369, 2023-07-01 20:15:00,3597.6, OC, EDT,2023-07-12 08:42:07
459,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,173470.0, BH, MDT,2023-07-12 08:42:07
460,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,1674.0, BH, MDT,2023-07-12 08:42:07
461,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,1571.2, BH, MDT,2023-07-12 08:42:07
462,yt,2023XY018,61.8608,-134.512, 2023-07-07 01:49:00,8700.0, OC, PDT,2023-07-12 08:42:07
463,qc,344,49.1222,-76.7867, 2023-06-01 17:00:00,482207.0, BH, EDT,2023-07-12 08:42:07
