,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
42,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT, MON,2023-09-04 06:48:38
43,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, BH, PDT, MON,2023-09-04 06:48:38
44,ab,GWF-049-2023,55.0754,-117.008, 2023-07-11 02:45:00,50.3, UC, MDT, FUL,2023-09-04 06:48:38
45,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, UC, GMT, FUL,2023-09-04 06:48:38
46,bc,2023-R41400,56.0214,-127.958, 2023-07-09 21:26:00,0.01, BH, PDT, FUL,2023-09-04 06:48:38
47,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT, FUL,2023-09-04 06:48:38
48,bc,2023-G11278,53.6702,-120.971, 2023-07-08 17:57:00,6.2, UC, PDT, FUL,2023-09-04 06:48:38
49,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT, MON,2023-09-04 06:48:38
50,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT, MON,2023-09-04 06:48:38
51,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, UC, MDT, FUL,2023-09-04 06:48:38
52,nt,ZF034-23,62.5944,-112.869, 2023-07-22 18:00:00,1.0, OC, MDT, MON,2023-09-04 06:48:38
53,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC, MDT, FUL,2023-09-04 06:48:38
54,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, UC, PDT, FUL,2023-09-04 06:48:38
55,bc,2023-R41659,55.7303,-127.27, 2023-07-13 21:17:00,120.0, OC, PDT, FUL,2023-09-04 06:48:38
56,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, OC, PDT, FUL,2023-09-04 06:48:38
57,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-09-04 06:48:38
58,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT, FUL,2023-09-04 06:48:38
59,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT, FUL,2023-09-04 06:48:38
60,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT, FUL,2023-09-04 06:48:38
61,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT, FUL,2023-09-04 06:48:38
62,on,COC_FIRE_041,50.6476,-80.06, 2023-07-19 18:19:00,11.0, OC, GMT, MON,2023-09-04 06:48:38
63,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT, FUL,2023-09-04 06:48:38
64,nt,FS005-23,62.8533,-124.842, 2023-05-19 22:25:00,540.0, OC, MDT, MON,2023-09-04 06:48:38
65,nt,ZF042-23,66.0764,-115.512, 2023-07-23 03:39:00,154.0, OC, MDT, MON,2023-09-04 06:48:38
66,nt,ZF037-23,62.7542,-112.209, 2023-07-22 21:49:00,81.0, OC, MDT, MON,2023-09-04 06:48:38
67,nt,ZF036-23,62.6353,-112.487, 2023-07-22 21:54:00,10.0, OC, MDT, MON,2023-09-04 06:48:38
68,yt,2023RR008,61.9023,-131.5, 2023-07-23 22:44:00,10.0, OC, PDT, FUL,2023-09-04 06:48:38
69,nt,ZF040-23,65.669,-115.622, 2023-07-22 21:16:00,1031.0, OC, MDT, MON,2023-09-04 06:48:38
70,nt,ZF039-23,65.4942,-114.706, 2023-07-22 20:03:00,160.0, OC, MDT, MON,2023-09-04 06:48:38
71,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-09-04 06:48:38
72,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-09-04 06:48:38
73,nt,ZF045-23,62.7653,-102.021, 2023-07-22 19:15:00,416.0, OC, MDT, MON,2023-09-04 06:48:38
74,nt,ZF044-23,62.65,-107.3, 2023-06-30 16:32:00,103.0, OC, MDT, MON,2023-09-04 06:48:38
75,nt,ZF043-23,63.0947,-108.995, 2023-07-03 22:00:00,20.0, OC, MDT, MON,2023-09-04 06:48:38
76,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-09-04 06:48:38
77,yt,2023RR005,62.6204,-132.447, 2023-07-13 23:30:00,6810.0, OC, PDT, FUL,2023-09-04 06:48:38
78,yt,2023RR004,62.8167,-132.567, 2023-07-13 04:15:00,1078.0, OC, PDT, FUL,2023-09-04 06:48:38
79,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT, FUL,2023-09-04 06:48:38
80,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,872.0, UC, MDT, FUL,2023-09-04 06:48:38
81,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,583153.0, OC, PDT, FUL,2023-09-04 06:48:38
82,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-09-04 06:48:38
83,nt,SS045-23,60.0104,-111.903, 2023-07-23 01:21:00,0.5, OC, MDT, FUL,2023-09-04 06:48:38
84,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT, MON,2023-09-04 06:48:38
85,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-09-04 06:48:38
86,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT, FUL,2023-09-04 06:48:38
87,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT, MON,2023-09-04 06:48:38
88,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-09-04 06:48:38
89,bc,2023-R31580,55.0347,-126.948, 2023-07-12 02:35:00,2.5, UC, PDT, MON,2023-09-04 06:48:38
90,yt,2023OC006,66.7722,-137.309, 2023-07-24 03:37:00,2352.0, OC, PDT, FUL,2023-09-04 06:48:38
91,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,13.0, BH, MDT, MOD,2023-09-04 06:48:38
92,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-09-04 06:48:38
93,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,21056.0, BH, PDT, MON,2023-09-04 06:48:38
94,bc,2023-R21609,55.0409,-125.894, 2023-07-12 16:24:00,168.0, BH, PDT, FUL,2023-09-04 06:48:38
95,bc,2023-R11289,53.2987,-126.87, 2023-07-08 19:47:00,0.01, BH, PDT, FUL,2023-09-04 06:48:38
96,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, BH, PDT, FUL,2023-09-04 06:48:38
97,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, BH, PDT, FUL,2023-09-04 06:48:38
98,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT, FUL,2023-09-04 06:48:38
99,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT, FUL,2023-09-04 06:48:38
100,on,COC_FIRE_035,55.1719,-86.7197, 2023-07-05 12:05:00,30.0, OC, GMT, MON,2023-09-04 06:48:38
101,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,44241.0, OC, PDT, MON,2023-09-04 06:48:38
102,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,804.46, BH, PDT, MON,2023-09-04 06:48:38
103,nt,ZF047-23,62.6927,-105.683, 2023-07-22 19:21:00,2.0, OC, MDT, MON,2023-09-04 06:48:38
104,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,29222.0, BH, PDT, FUL,2023-09-04 06:48:38
105,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5278.13, BH, PDT, MON,2023-09-04 06:48:38
106,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,12107.2, BH, PDT, MON,2023-09-04 06:48:38
107,yt,2023MA016,64.0829,-132.398, 2023-07-24 20:07:00,432.0, OC, PDT, FUL,2023-09-04 06:48:38
108,yt,2023MA014,64.1004,-133.527, 2023-07-24 19:50:00,234.0, OC, PDT, FUL,2023-09-04 06:48:38
109,yt,2023MA015,64.1748,-132.672, 2023-07-24 20:02:00,2204.0, OC, PDT, FUL,2023-09-04 06:48:38
110,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,48555.0, OC, GMT, MON,2023-09-04 06:48:38
111,yt,2023RR011,62.9073,-133.913, 2023-07-23 23:49:00,1283.0, OC, PDT, FUL,2023-09-04 06:48:38
112,bc,2023-G80175,56.5319,-121.925, 2023-05-03 04:05:00,385.0, UC, PDT, FUL,2023-09-04 06:48:38
113,on,NIP_FIRE_029,51.4142,-88.5695, 2023-07-02 23:39:00,69.0, OC, GMT, MON,2023-09-04 06:48:38
114,yt,2023RR010,62.8163,-133.814, 2023-07-23 23:38:00,132.0, OC, PDT, FUL,2023-09-04 06:48:38
115,ab,PWF-090-2023,57.0219,-116.25, 2023-07-06 22:41:00,49.4, UC, MDT, FUL,2023-09-04 06:48:38
116,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6534.0, UC, MDT, FUL,2023-09-04 06:48:38
117,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, OC, PDT, FUL,2023-09-04 06:48:38
118,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT, MON,2023-09-04 06:48:38
119,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT, MON,2023-09-04 06:48:38
120,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT, MON,2023-09-04 06:48:38
121,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT, FUL,2023-09-04 06:48:38
122,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT, MON,2023-09-04 06:48:38
123,bc,2023-G91662,59.6037,-120.549, 2023-07-13 22:29:00,1616.0, OC, PDT, MON,2023-09-04 06:48:38
124,nt,ZF048-23,62.4296,-105.95, 2023-07-24 20:26:00,3.0, OC, MDT, MON,2023-09-04 06:48:38
125,nt,ZF035-23,62.5917,-112.735, 2023-07-22 21:47:00,3.0, OC, MDT, MON,2023-09-04 06:48:38
126,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT, MON,2023-09-04 06:48:38
127,on,COC_FIRE_001,51.5566,-85.3216, 2023-05-28 20:52:00,769.0, OC, GMT, MON,2023-09-04 06:48:38
128,bc,2023-V91301,51.2576,-126.858, 2023-07-08 22:50:00,0.01, BH, PDT, MOD,2023-09-04 06:48:38
129,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1512.69, BH, PDT, FUL,2023-09-04 06:48:38
130,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT, MON,2023-09-04 06:48:38
131,yt,2023RR003,61.684,-130.758, 2023-07-13 04:10:00,156.0, OC, PDT, FUL,2023-09-04 06:48:38
132,bc,2023-R31460,54.9007,-126.888, 2023-07-10 03:06:00,0.01, UC, PDT, MON,2023-09-04 06:48:38
133,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,3020.66, UC, PDT, FUL,2023-09-04 06:48:38
134,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.01, UC, PDT, FUL,2023-09-04 06:48:38
135,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,425872.0, OC, EDT, MON,2023-09-04 06:48:38
136,yt,2023XY019,60.8265,-135.749, 2023-07-09 00:51:00,1546.0, UC, PDT, FUL,2023-09-04 06:48:38
137,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT, MOD,2023-09-04 06:48:38
138,on,COC_FIRE_030,54.3855,-89.6942, 2023-07-03 22:38:00,1300.0, OC, GMT, MON,2023-09-04 06:48:38
139,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,80.0, OC, GMT, MON,2023-09-04 06:48:38
140,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT, MON,2023-09-04 06:48:38
141,on,COC_FIRE_026,55.8895,-89.5192, 2023-07-03 22:13:00,65.0, OC, GMT, MON,2023-09-04 06:48:38
142,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-09-04 06:48:38
143,on,COC_FIRE_046,50.9993,-85.0539, 2023-07-25 22:04:00,7.0, OC, GMT, MON,2023-09-04 06:48:38
144,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,116.03, UC, PDT, FUL,2023-09-04 06:48:38
145,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT, FUL,2023-09-04 06:48:38
146,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,816.9, BH, PDT, FUL,2023-09-04 06:48:38
147,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, BH, PDT, FUL,2023-09-04 06:48:38
148,on,COC_FIRE_043,52.9523,-83.5714, 2023-07-24 21:44:00,30.0, OC, GMT, MON,2023-09-04 06:48:38
149,on,COC_FIRE_044,53.0984,-83.2366, 2023-07-24 21:50:00,10.0, OC, GMT, MON,2023-09-04 06:48:38
150,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.7, UC, MDT, FUL,2023-09-04 06:48:38
151,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, BH, MDT, FUL,2023-09-04 06:48:38
152,ab,HWF-135-2023,57.644,-114.128, 2023-07-16 22:32:00,64.8, BH, MDT, FUL,2023-09-04 06:48:38
153,pc,2023NA2,60.9682,-126.681, 2023-06-29 00:23:39,1400.0, OC, MDT, MON,2023-09-04 06:48:38
154,qc,344,49.1222,-76.7867, 2023-06-01 17:00:00,481991.0, UC, EDT, FUL,2023-09-04 06:48:38
155,bc,2023-G91144,58.5238,-121.601, 2023-07-05 23:35:00,1372.0, BH, PDT, MON,2023-09-04 06:48:38
156,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,86.0, UC, PDT, FUL,2023-09-04 06:48:38
157,yt,2023DA015,65.914,-137.359, 2023-07-27 05:48:00,20.0, OC, PDT, FUL,2023-09-04 06:48:38
158,bc,2023-VA1335,52.819,-126.649, 2023-07-09 01:38:00,1584.0, OC, PDT, MOD,2023-09-04 06:48:38
159,bc,2023-G31351,53.4684,-120.673, 2023-07-09 02:39:00,0.6, UC, PDT, MOD,2023-09-04 06:48:38
160,on,COC_FIRE_045,50.7627,-84.8935, 2023-07-25 21:00:00,1.0, OC, GMT, MON,2023-09-04 06:48:38
161,ab,PWF-121-2023,57.252,-117.095, 2023-07-23 21:28:00,15.8, UC, MDT, FUL,2023-09-04 06:48:38
162,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, UC, MDT, FUL,2023-09-04 06:48:38
163,nt,EV015-23,65.8682,-131.852, 2023-07-24 15:47:00,10.0, OC, MDT, MON,2023-09-04 06:48:38
164,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,20426.5, UC, GMT, FUL,2023-09-04 06:48:38
165,yt,2023RR009,62.8147,-130.967, 2023-07-23 23:13:00,50.0, OC, PDT, FUL,2023-09-04 06:48:38
166,nt,ZF050-23,64.2315,-114.393, 2023-07-27 18:38:00,45.0, OC, MDT, FUL,2023-09-04 06:48:38
167,bc,2023-R31406,54.5495,-127.598, 2023-07-09 22:43:00,0.01, BH, PDT, MON,2023-09-04 06:48:38
168,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, BH, PDT, MON,2023-09-04 06:48:38
169,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, BH, PDT, FUL,2023-09-04 06:48:38
170,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:50:00,578.0, UC, MDT, FUL,2023-09-04 06:48:38
171,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:07:00,12073.4, UC, MDT, FUL,2023-09-04 06:48:38
172,yt,2023CA005,62.9816,-134.404, 2023-07-24 23:08:00,200.0, OC, PDT, FUL,2023-09-04 06:48:38
173,yt,2023DA022,62.9833,-139.15, 2023-07-28 05:18:00,2.0, OC, PDT, FUL,2023-09-04 06:48:38
174,conus,Wawawai,46.6533,-117.372, ,213.03, 99% contained,,,2023-09-04 06:48:38
175,ak,Divide Mountain,63.919,-141.2, 2023-07-27 00:00:00,0.4, Unstaffed/Uncontaine,,,2023-09-04 06:48:38
176,bc,2023-G41527,53.5201,-125.09, 2023-07-11 04:16:00,65.0, UC, PDT, FUL,2023-09-04 06:48:38
177,bc,2023-G12186,53.6461,-122.301, 2023-07-23 16:09:00,123.0, UC, PDT, FUL,2023-09-04 06:48:38
178,bc,2023-R91774,59.1154,-132.885, 2023-07-16 23:01:00,0.7, UC, PDT, FUL,2023-09-04 06:48:38
179,bc,2023-G91933,59.463,-120.0, 2023-07-20 20:51:00,2272.0, OC, PDT, MON,2023-09-04 06:48:38
180,ab,EWF-076-2023,52.9975,-116.422, 2023-07-24 23:19:00,71.6, UC, MDT, FUL,2023-09-04 06:48:38
181,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,6175.0, UC, MDT, FUL,2023-09-04 06:48:38
182,nt,ZF051-23,65.7792,-116.75, 2023-07-01 00:30:00,775.0, OC, MDT, MON,2023-09-04 06:48:38
183,nt,ZF056-23,65.4308,-115.252, 2023-07-29 01:54:00,1.0, OC, MDT, MON,2023-09-04 06:48:38
184,nt,ZF054-23,65.55,-115.804, 2023-07-29 01:41:00,1000.0, OC, MDT, MON,2023-09-04 06:48:38
185,nt,ZF053-23,66.1917,-115.351, 2023-07-29 01:34:00,1.0, OC, MDT, MON,2023-09-04 06:48:38
186,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, BH, PDT, MON,2023-09-04 06:48:38
187,yt,2023DA004,65.734,-140.69, 2023-07-06 21:54:00,350.0, OC, PDT, FUL,2023-09-04 06:48:38
188,bc,2023-R41724,54.9698,-127.89, 2023-07-15 20:06:00,0.01, UC, PDT, FUL,2023-09-04 06:48:38
189,bc,2023-R41971,54.8903,-127.743, 2023-07-21 03:16:00,0.01, UC, PDT, FUL,2023-09-04 06:48:38
190,bc,2023-R42203,54.9991,-127.92, 2023-07-23 22:18:00,0.01, UC, PDT, FUL,2023-09-04 06:48:38
191,bc,2023-R21217,54.8934,-125.899, 2023-07-08 01:23:00,7432.0, OC, PDT, FUL,2023-09-04 06:48:38
192,yt,2023MA025,64.05,-136.917, 2023-07-27 22:40:00,1.0, OC, PDT, FUL,2023-09-04 06:48:38
193,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,15176.0, UC, PDT, FUL,2023-09-04 06:48:38
194,ab,PWF-120-2023,57.2357,-116.359, 2023-07-23 20:55:00,200.0, UC, MDT, FUL,2023-09-04 06:48:38
195,bc,2023-R41389,54.9436,-127.804, 2023-07-09 19:47:00,0.01, UC, PDT, MON,2023-09-04 06:48:38
196,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,4638.0, BH, PDT, FUL,2023-09-04 06:48:38
197,nt,SS024-23,60.0734,-108.411, 2023-07-04 22:22:00,3293.0, OC, MDT, MON,2023-09-04 06:48:38
198,yt,2023CA008,62.3154,-135.667, 2023-07-30 01:12:00,2.0, OC, PDT, FUL,2023-09-04 06:48:38
199,conus,NEWELL ROAD,45.8308,-120.459, ,24523.2, 100% contained,,,2023-09-04 06:48:38
200,bc,2023-R41594,54.9795,-127.843, 2023-07-12 19:35:00,0.0, UC, PDT, FUL,2023-09-04 06:48:38
201,ak,Loper Creek,65.5476,-145.673, 2023-07-27 00:00:00,10.72, Unstaffed/Contained,,,2023-09-04 06:48:38
202,ak,Keystone Creek,64.3578,-145.782, 2023-07-24 00:00:00,21.85, Unstaffed/Uncontaine,,,2023-09-04 06:48:38
203,ak,Central Creek,64.2736,-144.953, 2023-07-24 00:00:00,20.64, Unstaffed/Uncontaine,,,2023-09-04 06:48:38
204,yt,2023OC025,67.3425,-139.448, 2023-07-30 19:21:00,0.0, OC, PDT, FUL,2023-09-04 06:48:38
205,yt,2023DA046,64.3584,-139.088, 2023-07-30 19:05:00,1.0, OC, PDT, FUL,2023-09-04 06:48:38
206,nt,ZF068-23,64.3017,-114.683, 2023-07-30 22:03:00,100.0, OC, MDT, MON,2023-09-04 06:48:38
207,nt,ZF058-23,64.0667,-107.708, 2023-07-30 18:10:00,5.0, OC, MDT, MON,2023-09-04 06:48:38
208,nt,ZF057-23,65.5817,-116.2, 2023-07-30 00:12:00,5.0, OC, MDT, MON,2023-09-04 06:48:38
209,nt,EV017-23,67.905,-131.687, 2023-07-30 18:23:00,7.41, OC, MDT, MON,2023-09-04 06:48:38
210,on,NIP_FIRE_067,52.5071,-86.5203, 2023-07-29 21:58:00,1.0, OC, GMT, MON,2023-09-04 06:48:38
211,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,16000.0, OC, MDT, MON,2023-09-04 06:48:38
212,nt,SS041-23,60.4036,-111.507, 2023-07-22 02:21:00,0.0, OC, MDT, MON,2023-09-04 06:48:38
213,nt,SS040-23,60.4172,-111.585, 2023-07-22 02:18:00,0.0, OC, MDT, MON,2023-09-04 06:48:38
214,nt,SS039-23,60.6663,-111.409, 2023-07-22 00:47:00,0.0, OC, MDT, MON,2023-09-04 06:48:38
215,nt,SS037-23,60.6292,-111.365, 2023-07-22 00:33:00,0.0, OC, MDT, MON,2023-09-04 06:48:38
216,nt,SS036-23,60.6165,-111.309, 2023-07-22 00:20:00,0.0, OC, MDT, MON,2023-09-04 06:48:38
