,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
105,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,47010.0, OC,2023-05-17 00:37:46
106,ab,WWF-029-2023,54.1624,-115.32, 2023-05-15 20:27:00,0.26, BH,2023-05-17 00:37:46
107,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-17 00:37:46
108,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,29000.0, OC,2023-05-17 00:37:46
109,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,15.0, OC,2023-05-17 00:37:46
110,mb,NO004,54.1031,-97.6586, 2023-05-15 05:00:00,0.1, OC,2023-05-17 00:37:46
111,mb,NO005,54.1028,-97.6603, 2023-05-15 05:00:00,0.1, OC,2023-05-17 00:37:46
112,nb,61563,46.005,-66.9141, 2023-05-15 17:10:39,0.1, BH,2023-05-17 00:37:46
113,mb,NO006,54.1017,-97.7611, 2023-05-15 05:00:00,1.5, OC,2023-05-17 00:37:46
114,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,400.0, OC,2023-05-17 00:37:46
115,mb,WE008,53.7106,-100.334, 2023-05-15 05:00:00,2.0, UC,2023-05-17 00:37:46
116,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-17 00:37:46
117,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, UC,2023-05-17 00:37:46
118,nb,61602,45.2169,-67.3194, 2023-05-16 08:18:13,1.0, BH,2023-05-17 00:37:46
119,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-17 00:37:46
120,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,96387.0, OC,2023-05-17 00:37:46
121,nb,61624,46.3362,-65.0328, 2023-05-16 13:58:44,0.5, UC,2023-05-17 00:37:46
122,qc,108,48.1472,-69.7042, 2023-05-15 03:00:00,2.4, UC,2023-05-17 00:37:46
123,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, BH,2023-05-17 00:37:46
124,ns,01-017-2023,44.3843,-64.7636, 2023-05-16 20:00:20,1.5, BH,2023-05-17 00:37:46
125,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,819.49, Prescribed,2023-05-17 00:37:46
126,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, BH,2023-05-17 00:37:46
127,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,10.0, OC,2023-05-17 00:37:46
128,mb,NO009,54.1014,-97.6589, 2023-05-16 05:00:00,68.0, OC,2023-05-17 00:37:46
129,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,31090.2, OC,2023-05-17 00:37:46
130,sk,BUFEVA,50.19,-104.91, 2023-05-16 13:03:18,0.0, OC,2023-05-17 00:37:46
131,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,1000.0, OC,2023-05-17 00:37:46
132,bc,2023-R20339,54.4204,-126.368, 2023-05-16 18:58:00,0.01, OC,2023-05-17 00:37:46
133,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3900.0, OC,2023-05-17 00:37:46
134,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-17 00:37:46
135,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-17 00:37:46
136,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,7850.0, OC,2023-05-17 00:37:46
137,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, UC,2023-05-17 00:37:46
138,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, BH,2023-05-17 00:37:46
139,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,9914.4, OC,2023-05-17 00:37:46
140,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,42501.6, OC,2023-05-17 00:37:46
141,nb,61562,45.9609,-65.7327, 2023-05-15 16:47:55,0.1, BH,2023-05-17 00:37:46
142,nb,61565,46.1032,-67.2293, 2023-05-15 18:53:27,0.7, BH,2023-05-17 00:37:46
143,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,6.4, UC,2023-05-17 00:37:46
144,mb,EA015,51.7175,-98.535, 2023-05-15 05:00:00,100.0, UC,2023-05-17 00:37:46
145,mb,EA016,51.9822,-99.6078, 2023-05-15 05:00:00,36.0, UC,2023-05-17 00:37:46
146,on,BAN_FIRE_002,44.8222,-78.8215, 2023-05-15 19:36:00,8.8, BH,2023-05-17 00:37:46
147,qc,119,46.065,-76.2906, 2023-05-15 19:53:00,2.1, UC,2023-05-17 00:37:46
148,mb,NO008,53.8647,-94.6228, 2023-05-15 05:00:00,0.4, UC,2023-05-17 00:37:46
149,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1560.0, OC,2023-05-17 00:37:46
150,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,46915.0, OC,2023-05-17 00:37:46
151,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-17 00:37:46
152,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,6300.0, OC,2023-05-17 00:37:46
153,bc,2023-V10331,49.0865,-121.68, 2023-05-16 01:31:00,2.0, UC,2023-05-17 00:37:46
154,bc,2023-R20322,54.7967,-126.135, 2023-05-15 20:22:00,10.24, BH,2023-05-17 00:37:46
155,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, BH,2023-05-17 00:37:46
156,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,14000.0, OC,2023-05-17 00:37:46
157,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,15260.0, OC,2023-05-17 00:37:46
158,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,43270.0, OC,2023-05-17 00:37:46
159,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,7200.0, OC,2023-05-17 00:37:46
160,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,23500.0, OC,2023-05-17 00:37:46
161,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,2000.0, OC,2023-05-17 00:37:46
162,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, BH,2023-05-17 00:37:46
163,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,25.86, UC,2023-05-17 00:37:46
164,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, BH,2023-05-17 00:37:46
165,bc,2023-G80315,57.496,-121.453, 2023-05-14 23:55:00,4280.0, OC,2023-05-17 00:37:46
166,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,41.0, OC,2023-05-17 00:37:46
167,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,800.0, OC,2023-05-17 00:37:46
168,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, UC,2023-05-17 00:37:46
169,qc,120,47.0281,-79.2675, 2023-05-15 22:19:00,3.1, BH,2023-05-17 00:37:46
170,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,3500.0, OC,2023-05-17 00:37:46
171,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,16.28, OC,2023-05-17 00:37:46
172,bc,2023-C50335,51.9379,-123.141, 2023-05-16 03:57:00,0.01, UC,2023-05-17 00:37:46
173,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,1.0, OC,2023-05-17 00:37:46
174,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,13641.0, OC,2023-05-17 00:37:46
175,sk,23HB-SAUNDER,54.4093,-103.306, 2023-05-16 15:49:39,0.0, OC,2023-05-17 00:37:46
176,nb,61626,47.4313,-65.1895, 2023-05-16 17:02:23,1.0, OC,2023-05-17 00:37:46
177,on,SUD_FIRE_001,46.0528,-81.7726, 2023-05-16 19:42:00,4.5, OC,2023-05-17 00:37:46
178,on,SAU_FIRE_001,46.7535,-83.6932, 2023-05-15 20:26:00,9.0, BH,2023-05-17 00:37:46
179,ab,LWF-121-2023,55.2365,-111.32, 2023-05-16 21:30:00,0.01, UC,2023-05-17 00:37:46
180,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3400.0, OC,2023-05-17 00:37:46
181,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,180.0, UC,2023-05-17 00:37:46
182,ab,MWF-016-2023,56.4476,-111.295, 2023-05-16 21:40:00,1.0, BH,2023-05-17 00:37:46
183,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, BH,2023-05-17 00:37:46
184,bc,2023-V80326,50.4464,-126.202, 2023-05-15 21:03:00,1.0, BH,2023-05-17 00:37:46
185,bc,2023-V30337,49.8038,-123.102, 2023-05-16 17:48:00,0.1, UC,2023-05-17 00:37:46
186,bc,2023-C40342,51.7313,-121.208, 2023-05-16 22:55:00,0.01, OC,2023-05-17 00:37:46
187,sk,23HB-PASTURE,53.9418,-102.295, 2023-05-16 11:03:09,2.0, UC,2023-05-17 00:37:46
188,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,275.0, UC,2023-05-17 00:37:46
189,sk,23LF-CREEK,53.541,-104.806, 2023-05-16 16:12:10,100.0, OC,2023-05-17 00:37:46
190,bc,2023-R10344,53.697,-125.701, 2023-05-16 23:48:00,0.01, OC,2023-05-17 00:37:46
191,bc,2023-K60343,50.033,-120.871, 2023-05-16 23:37:00,0.01, BH,2023-05-17 00:37:46
192,bc,2023-C40345,51.7645,-121.38, 2023-05-17 00:14:00,0.01, OC,2023-05-17 00:37:46
