,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
219,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,421.0, OC, CST, MOD,2023-07-21 00:44:30
220,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST, MOD,2023-07-21 00:44:30
221,sk,23LA-HEPBURN,55.9469,-104.9, 2023-07-01 12:09:52,98.0, OC, CST, MOD,2023-07-21 00:44:30
222,sk,23LX-PAWR04,55.3124,-109.67, 2023-07-15 18:11:19,10.0, OC, CST, MOD,2023-07-21 00:44:30
223,bc,2023-R41389,54.9436,-127.804, 2023-07-09 19:47:00,0.01, BH, PDT, MON,2023-07-21 00:44:30
224,bc,2023-R41594,54.9795,-127.843, 2023-07-12 19:35:00,0.0, BH, PDT, FUL,2023-07-21 00:44:30
225,bc,2023-G11910,53.8226,-122.071, 2023-07-20 00:32:00,0.01, OC, PDT, FUL,2023-07-21 00:44:30
226,bc,2023-K21839,50.882,-119.757, 2023-07-18 02:14:00,0.01, UC, PDT, FUL,2023-07-21 00:44:30
227,ab,PWF-111-2023,56.368,-117.078, 2023-07-19 23:25:00,0.5, BH, MDT, FUL,2023-07-21 00:44:30
228,yt,2023MA005,63.5218,-136.665, 2023-07-07 00:48:00,3690.0, OC, PDT, FUL,2023-07-21 00:44:30
229,ab,PWF-091-2023,56.7159,-118.502, 2023-07-08 21:51:00,179.1, BH, MDT, FUL,2023-07-21 00:44:30
230,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,13813.5, OC, PDT, FUL,2023-07-21 00:44:30
231,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,4613.14, OC, PDT, FUL,2023-07-21 00:44:30
232,bc,2023-K71325,50.6325,-122.365, 2023-07-09 00:22:00,0.01, UC, PDT, FUL,2023-07-21 00:44:30
233,bc,2023-K71658,50.8034,-122.533, 2023-07-13 20:54:00,0.3, OC, PDT, FUL,2023-07-21 00:44:30
234,bc,2023-K71825,50.5747,-121.792, 2023-07-18 00:51:00,0.01, UC, PDT, FUL,2023-07-21 00:44:30
235,yt,2023RR003,61.684,-130.758, 2023-07-13 04:10:00,100.0, BH, PDT, FUL,2023-07-21 00:44:30
236,pc,2023WB25,59.5079,-114.258, 2023-07-17 19:39:53,4900.0, OC, MDT, MON,2023-07-21 00:44:30
237,pc,2023WB24,59.5512,-115.511, 2023-07-11 23:49:12,4000.0, OC, MDT, MON,2023-07-21 00:44:30
238,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,10500.0, OC, MDT, MON,2023-07-21 00:44:30
239,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1350.0, OC, MDT, MON,2023-07-21 00:44:30
240,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,3700.0, OC, MDT, MON,2023-07-21 00:44:30
241,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,50000.0, OC, MDT, MON,2023-07-21 00:44:30
242,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,77316.0, OC, MDT, MOD,2023-07-21 00:44:30
243,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-07-21 00:44:30
244,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,17745.0, OC, MDT, MON,2023-07-21 00:44:30
245,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,59431.0, OC, MDT, MON,2023-07-21 00:44:30
246,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,112.0, OC, MDT, MON,2023-07-21 00:44:30
247,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,115401.0, OC, MDT, MOD,2023-07-21 00:44:30
248,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4035.0, OC, MDT, MOD,2023-07-21 00:44:30
249,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,306.0, OC, MDT, MON,2023-07-21 00:44:30
250,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,5548.0, OC, MDT, MON,2023-07-21 00:44:30
251,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,59859.0, OC, MDT, MOD,2023-07-21 00:44:30
252,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,21179.0, OC, MDT, MOD,2023-07-21 00:44:30
253,bc,2023-K21148,51.1999,-119.574, 2023-07-06 00:15:00,16.3, UC, PDT, FUL,2023-07-21 00:44:30
254,bc,2023-K21795,51.4502,-119.426, 2023-07-17 12:23:00,1.46, UC, PDT, FUL,2023-07-21 00:44:30
255,bc,2023-V11256,49.2088,-121.392, 2023-07-08 05:03:00,36.0, OC, PDT, MOD,2023-07-21 00:44:30
256,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,21385.1, UC, PDT, MON,2023-07-21 00:44:30
257,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,3020.66, BH, PDT, FUL,2023-07-21 00:44:30
258,bc,2023-G90713,59.9467,-123.863, 2023-06-10 23:51:00,112.25, OC, PDT, FUL,2023-07-21 00:44:30
259,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,804.46, OC, PDT, MON,2023-07-21 00:44:30
260,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,116.03, UC, PDT, FUL,2023-07-21 00:44:30
261,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,4630.13, OC, PDT, MON,2023-07-21 00:44:30
262,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5278.13, OC, PDT, MON,2023-07-21 00:44:30
263,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,12107.2, OC, PDT, MON,2023-07-21 00:44:30
264,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,12306.0, OC, PDT, MON,2023-07-21 00:44:30
265,bc,2023-C31915,52.4522,-121.79, 2023-07-20 02:01:00,0.3, BH, PDT, FUL,2023-07-21 00:44:30
266,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6422.17, UC, PDT, FUL,2023-07-21 00:44:30
267,bc,2023-G11893,53.8418,-121.173, 2023-07-19 21:07:00,0.1, UC, PDT, FUL,2023-07-21 00:44:30
268,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST, MOD,2023-07-21 00:44:30
269,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST, MOD,2023-07-21 00:44:30
270,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST, MOD,2023-07-21 00:44:30
271,sk,23LA-MAY,56.3572,-103.751, 2023-07-01 16:16:05,15.0, OC, CST, MOD,2023-07-21 00:44:30
272,bc,2023-R41567,55.0684,-128.304, 2023-07-11 23:30:00,0.5, OC, PDT, FUL,2023-07-21 00:44:30
273,bc,2023-C11914,52.9046,-122.929, 2023-07-20 01:43:00,2.0, OC, PDT, FUL,2023-07-21 00:44:30
274,yt,2023MA010,64.0843,-136.793, 2023-07-20 02:46:00,400.0, OC, PDT, FUL,2023-07-21 00:44:30
275,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,453347.0, OC, CST, MOD,2023-07-21 00:44:30
276,bc,2023-G61469,56.1013,-125.134, 2023-07-10 04:36:00,0.01, BH, PDT, FUL,2023-07-21 00:44:30
277,bc,2023-G40324,53.9523,-124.52, 2023-05-15 21:42:00,142.68, UC, PDT, FUL,2023-07-21 00:44:30
278,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,15798.5, OC, PDT, FUL,2023-07-21 00:44:30
279,bc,2023-G41149,54.2119,-124.284, 2023-07-06 00:20:00,501.06, OC, PDT, FUL,2023-07-21 00:44:30
280,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,942.69, OC, PDT, MON,2023-07-21 00:44:30
281,bc,2023-G41189,53.0046,-125.367, 2023-07-07 20:21:00,2581.1, OC, PDT, FUL,2023-07-21 00:44:30
282,bc,2023-G41195,53.5619,-124.344, 2023-07-07 22:11:00,1823.33, OC, PDT, FUL,2023-07-21 00:44:30
283,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,1931.98, OC, PDT, FUL,2023-07-21 00:44:30
284,bc,2023-G41304,53.6897,-124.133, 2023-07-08 23:14:00,32.74, OC, PDT, FUL,2023-07-21 00:44:30
285,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,4591.5, OC, PDT, MOD,2023-07-21 00:44:30
286,bc,2023-G41380,53.536,-125.219, 2023-07-09 17:21:00,1163.96, OC, PDT, MOD,2023-07-21 00:44:30
287,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,466.92, OC, PDT, FUL,2023-07-21 00:44:30
288,bc,2023-G51416,55.7345,-125.775, 2023-07-09 23:27:00,580.66, OC, PDT, MON,2023-07-21 00:44:30
289,bc,2023-G41422,53.9829,-124.826, 2023-07-10 00:16:00,736.6, OC, PDT, FUL,2023-07-21 00:44:30
290,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,69.64, OC, PDT, MON,2023-07-21 00:44:30
291,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1512.69, OC, PDT, FUL,2023-07-21 00:44:30
292,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4808.47, OC, PDT, MOD,2023-07-21 00:44:30
293,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,31.68, OC, PDT, MON,2023-07-21 00:44:30
294,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,52.82, OC, PDT, MON,2023-07-21 00:44:30
295,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,3868.04, OC, PDT, FUL,2023-07-21 00:44:30
296,bc,2023-G41527,53.5201,-125.09, 2023-07-11 04:16:00,11.38, OC, PDT, FUL,2023-07-21 00:44:30
297,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,641.56, OC, PDT, MOD,2023-07-21 00:44:30
298,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,1447.22, OC, PDT, FUL,2023-07-21 00:44:30
299,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,1008.39, OC, PDT, FUL,2023-07-21 00:44:30
300,bc,2023-G51578,55.7788,-125.685, 2023-07-12 02:24:00,373.52, OC, PDT, MOD,2023-07-21 00:44:30
301,bc,2023-G51586,55.7818,-125.555, 2023-07-12 06:56:00,2220.92, OC, PDT, MOD,2023-07-21 00:44:30
302,bc,2023-G41644,53.6044,-125.293, 2023-07-13 05:44:00,604.13, OC, PDT, MON,2023-07-21 00:44:30
303,bc,2023-G51758,54.564,-125.362, 2023-07-16 16:12:00,3.0, BH, PDT, FUL,2023-07-21 00:44:30
304,bc,2023-G11875,54.1245,-123.3, 2023-07-19 01:33:00,0.2, OC, PDT, FUL,2023-07-21 00:44:30
305,bc,2023-K41888,50.8023,-119.031, 2023-07-19 19:21:00,0.3, UC, PDT, FUL,2023-07-21 00:44:30
306,bc,2023-C51753,51.4085,-124.427, 2023-07-16 05:40:00,2.0, OC, PDT, FUL,2023-07-21 00:44:30
307,bc,2023-C21896,51.9048,-122.097, 2023-07-19 22:16:00,0.3, UC, PDT, FUL,2023-07-21 00:44:30
308,bc,2023-C31917,52.2471,-120.777, 2023-07-20 02:33:00,0.01, OC, PDT, FUL,2023-07-21 00:44:30
309,sk,23HB-SUGGI,54.4141,-102.79, 2023-07-19 14:29:32,4.0, OC, CST, FUL,2023-07-21 00:44:30
310,mb,NO017,56.5533,-90.8742, 2023-06-09 05:00:00,211.0, OC, CDT, MON,2023-07-21 00:44:30
311,mb,NO018,57.0122,-90.3681, 2023-06-10 05:00:00,9.0, OC, CDT, MON,2023-07-21 00:44:30
312,mb,NO019,56.6264,-91.7167, 2023-06-10 05:00:00,271.0, OC, CDT, MON,2023-07-21 00:44:30
313,mb,NO020,56.8867,-90.0383, 2023-06-10 05:00:00,35.0, OC, CDT, MON,2023-07-21 00:44:30
314,mb,NO021,56.9533,-93.1547, 2023-06-10 05:00:00,2175.0, OC, CDT, MON,2023-07-21 00:44:30
315,mb,NO022,56.5608,-90.9489, 2023-06-11 05:00:00,44.0, OC, CDT, MON,2023-07-21 00:44:30
316,mb,NO023,56.5839,-91.1519, 2023-06-11 05:00:00,41.0, OC, CDT, MON,2023-07-21 00:44:30
317,mb,NO024,56.24,-91.5425, 2023-06-11 05:00:00,713.0, OC, CDT, MON,2023-07-21 00:44:30
318,mb,NO025,56.4772,-92.2878, 2023-06-11 05:00:00,294.0, OC, CDT, MON,2023-07-21 00:44:30
319,mb,NO028,55.7414,-92.8822, 2023-06-11 05:00:00,1.0, OC, CDT, MON,2023-07-21 00:44:30
320,mb,NO032,56.2092,-90.6069, 2023-06-12 05:00:00,1598.0, OC, CDT, MON,2023-07-21 00:44:30
321,mb,NO033,55.5628,-92.9303, 2023-06-12 05:00:00,23.0, OC, CDT, MON,2023-07-21 00:44:30
322,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT, MON,2023-07-21 00:44:30
323,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT, MOD,2023-07-21 00:44:30
324,mb,NO075,55.8347,-94.7144, 2023-07-02 05:00:00,3.0, OC, CDT, MON,2023-07-21 00:44:30
325,mb,NO079,56.7517,-93.2786, 2023-07-03 05:00:00,145.0, OC, CDT, MON,2023-07-21 00:44:30
326,mb,WE044,54.0192,-99.1933, 2023-07-18 05:00:00,3.0, UC, CDT, FUL,2023-07-21 00:44:30
327,bc,2023-R51336,55.129,-128.723, 2023-07-09 01:42:00,200.0, BH, PDT, FUL,2023-07-21 00:44:30
328,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,116.0, OC, GMT, FUL,2023-07-21 00:44:30
329,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,28.0, OC, GMT, FUL,2023-07-21 00:44:30
330,yt,2023RR006,62.0406,-132.347, 2023-07-18 21:09:00,0.3, UC, PDT, FUL,2023-07-21 00:44:30
331,pc,2023KO6,51.1998,-116.093, 2023-07-19 19:25:10,0.2, OC, MDT, FUL,2023-07-21 00:44:30
332,bc,2023-V91508,51.2065,-127.355, 2023-07-10 23:12:00,1.5, BH, PDT, MOD,2023-07-21 00:44:30
333,bc,2023-V81909,50.456,-125.383, 2023-07-20 00:27:00,0.1, UC, PDT, FUL,2023-07-21 00:44:30
334,bc,2023-R31584,55.2668,-126.731, 2023-07-12 05:58:00,0.01, BH, PDT, FUL,2023-07-21 00:44:30
335,bc,2023-R51772,55.8918,-129.004, 2023-07-16 22:15:00,5.95, BH, PDT, FUL,2023-07-21 00:44:30
336,bc,2023-G51823,54.3616,-124.711, 2023-07-18 00:37:00,0.1, BH, PDT, FUL,2023-07-21 00:44:30
337,bc,2023-G11879,53.9817,-121.89, 2023-07-19 04:38:00,1.0, UC, PDT, FUL,2023-07-21 00:44:30
338,bc,2023-G51902,55.7741,-126.119, 2023-07-19 23:10:00,5.0, BH, PDT, FUL,2023-07-21 00:44:30
339,bc,2023-K41897,51.5703,-118.884, 2023-07-19 19:39:00,0.01, OC, PDT, FUL,2023-07-21 00:44:30
340,sk,23HB-PINE,54.0211,-102.498, 2023-07-19 16:07:52,0.1, UC, CST, MOD,2023-07-21 00:44:30
341,mb,EA072,52.6553,-96.7072, 2023-07-04 05:00:00,30.0, OC, CDT, MON,2023-07-21 00:44:30
342,mb,EA073,52.7689,-96.4156, 2023-07-05 05:00:00,150.0, OC, CDT, MON,2023-07-21 00:44:30
343,bc,2023-G11912,53.6772,-122.171, 2023-07-20 00:51:00,3.12, OC, PDT, FUL,2023-07-21 00:44:30
344,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,3436.1, UC, CDT, FUL,2023-07-21 00:44:30
345,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, BH, CDT, FUL,2023-07-21 00:44:30
346,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11808.0, OC, CDT, MON,2023-07-21 00:44:30
347,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,12325.0, OC, CDT, MON,2023-07-21 00:44:30
348,mb,WE027,53.4722,-99.5917, 2023-06-29 05:00:00,18562.0, OC, CDT, FUL,2023-07-21 00:44:30
349,mb,NO058,57.4958,-98.4594, 2023-07-01 05:00:00,5.0, OC, CDT, MON,2023-07-21 00:44:30
350,mb,NO059,57.5,-98.4544, 2023-07-01 05:00:00,0.3, OC, CDT, MON,2023-07-21 00:44:30
351,mb,NO060,57.5197,-98.7125, 2023-07-01 05:00:00,15.0, OC, CDT, MON,2023-07-21 00:44:30
352,mb,NO061,53.7319,-97.0003, 2023-07-01 05:00:00,130.0, OC, CDT, MON,2023-07-21 00:44:30
353,mb,NO066,56.2333,-101.628, 2023-07-01 05:00:00,972.0, OC, CDT, FUL,2023-07-21 00:44:30
354,mb,NO072,54.555,-96.5514, 2023-07-02 05:00:00,100.0, OC, CDT, MON,2023-07-21 00:44:30
355,mb,NO073,54.5342,-96.5467, 2023-07-02 05:00:00,20.0, OC, CDT, MON,2023-07-21 00:44:30
356,mb,NO074,54.5247,-96.8722, 2023-07-02 05:00:00,41.0, OC, CDT, MON,2023-07-21 00:44:30
357,mb,NO078,56.6175,-93.3706, 2023-07-03 05:00:00,260.0, OC, CDT, MON,2023-07-21 00:44:30
358,mb,NO080,53.5889,-97.3328, 2023-07-05 05:00:00,9.4, OC, CDT, MON,2023-07-21 00:44:30
359,mb,NO084,54.5314,-96.6258, 2023-07-18 05:00:00,10.0, OC, CDT, MON,2023-07-21 00:44:30
360,mb,WE045,55.1753,-101.797, 2023-07-19 05:00:00,2.0, BH, CDT, FUL,2023-07-21 00:44:30
361,mb,WE046,55.2181,-101.862, 2023-07-19 05:00:00,0.1, BH, CDT, FUL,2023-07-21 00:44:30
362,mb,EA074,52.3286,-96.975, 2023-07-19 05:00:00,0.1, BH, CDT, FUL,2023-07-21 00:44:30
363,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,55116.6, OC, CST, FUL,2023-07-21 00:44:30
364,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, OC, CST, MOD,2023-07-21 00:44:30
365,sk,23DB-LIME,54.6073,-103.302, 2023-07-01 07:43:35,166.0, UC, CST, FUL,2023-07-21 00:44:30
366,yt,2023CA003,62.394,-136.526, 2023-07-20 23:51:00,0.0, OC, PDT, FUL,2023-07-21 00:44:30
367,ab,MWF-043-2023,59.7624,-111.149, 2023-06-30 17:54:00,50341.0, OC, MDT, FUL,2023-07-21 00:44:30
368,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, UC, CST, FUL,2023-07-21 00:44:30
369,sk,23SR-DORRELL,59.9838,-106.805, 2023-07-13 08:19:39,300.7, OC, CST, MOD,2023-07-21 00:44:30
370,sk,23SR-SOMER,59.5611,-105.078, 2023-07-17 17:53:48,161.2, OC, CST, MOD,2023-07-21 00:44:30
371,bc,2023-VA1306,52.3272,-126.082, 2023-07-08 21:25:00,52.7, OC, PDT, FUL,2023-07-21 00:44:30
372,bc,2023-V81802,50.4896,-125.384, 2023-07-17 19:15:00,60.0, OC, PDT, FUL,2023-07-21 00:44:30
373,bc,2023-V81938,49.6099,-126.113, 2023-07-20 21:46:00,2.5, OC, PDT, FUL,2023-07-21 00:44:30
374,bc,2023-R11222,54.0494,-126.142, 2023-07-08 01:19:00,30.0, UC, PDT, FUL,2023-07-21 00:44:30
375,bc,2023-G41949,53.6468,-123.718, 2023-07-21 00:19:00,0.0, OC, PDT, FUL,2023-07-21 00:44:30
376,bc,2023-K71705,50.3047,-121.826, 2023-07-15 01:50:00,154.0, OC, PDT, FUL,2023-07-21 00:44:30
377,bc,2023-K61940,49.9082,-120.659, 2023-07-20 21:49:00,1.5, OC, PDT, FUL,2023-07-21 00:44:30
378,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,2601.0, OC, PDT, FUL,2023-07-21 00:44:30
379,bc,2023-N71918,49.3563,-116.209, 2023-07-20 02:36:00,3.0, OC, PDT, FUL,2023-07-21 00:44:30
380,bc,2023-N41931,51.0956,-117.85, 2023-07-20 20:21:00,0.01, OC, PDT, FUL,2023-07-21 00:44:30
381,bc,2023-C11892,52.9119,-125.436, 2023-07-19 21:27:00,100.0, OC, PDT, FUL,2023-07-21 00:44:30
382,bc,2023-C51919,52.2738,-123.581, 2023-07-20 02:33:00,2.0, OC, PDT, FUL,2023-07-21 00:44:30
383,bc,2023-C21942,51.3667,-122.567, 2023-07-20 22:21:00,2.1, OC, PDT, FUL,2023-07-21 00:44:30
384,ab,EWF-074-2023,53.1077,-116.61, 2023-07-21 00:10:00,0.25, OC, MDT, FUL,2023-07-21 00:44:30
385,bc,2023-G41208,54.1202,-125.112, 2023-07-08 00:21:00,8.1, UC, PDT, FUL,2023-07-21 00:44:30
386,bc,2023-C11158,52.9687,-125.56, 2023-07-06 23:20:00,4306.0, OC, PDT, FUL,2023-07-21 00:44:30
387,nl,130,48.2329,-53.3716, 2023-07-17 00:00:00,0.2, BH, NDT, FUL,2023-07-21 00:44:30
388,nl,131,48.8963,-55.0007, 2023-07-18 00:00:00,0.1, UC, NDT, FUL,2023-07-21 00:44:30
389,nl,614,56.9991,-62.0414, 2023-07-05 00:00:00,4852.0, OC, NDT, FUL,2023-07-21 00:44:30
390,nl,615,53.7433,-66.3725, 2023-07-06 00:00:00,23.0, OC, NDT, FUL,2023-07-21 00:44:30
391,nl,618,54.4578,-66.7272, 2023-07-16 00:00:00,0.0, OC, NDT, FUL,2023-07-21 00:44:30
392,nt,ZF033-23,65.3167,-116.25, 2023-06-30 16:49:00,38000.0, OC, MDT, MON,2023-07-21 00:44:30
393,nt,ZF032-23,62.4533,-114.418, 2023-07-12 19:30:00,0.01, OC, MDT, FUL,2023-07-21 00:44:30
394,nt,ZF030-23,63.0474,-116.089, 2023-07-06 22:00:00,50.0, UC, MDT, FUL,2023-07-21 00:44:30
395,nt,ZF029-23,63.2968,-116.222, 2023-07-05 01:00:00,4.0, UC, MDT, FUL,2023-07-21 00:44:30
396,nt,ZF028-23,62.3417,-114.453, 2023-07-04 20:27:00,1.0, UC, MDT, MON,2023-07-21 00:44:30
397,nt,ZF027-23,63.2467,-114.835, 2023-07-03 22:30:00,50.0, OC, MDT, MON,2023-07-21 00:44:30
398,nt,ZF026-23,63.4217,-114.558, 2023-07-03 22:25:00,2300.0, OC, MDT, MON,2023-07-21 00:44:30
399,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,900.0, OC, MDT, MON,2023-07-21 00:44:30
400,nt,ZF024-23,64.0333,-113.233, 2023-07-04 01:06:00,9682.0, OC, MDT, MON,2023-07-21 00:44:30
401,nt,ZF023-23,63.9458,-112.575, 2023-07-03 21:20:00,200.0, OC, MDT, MON,2023-07-21 00:44:30
402,nt,ZF022-23,63.9333,-112.567, 2023-06-30 16:41:00,100.0, OC, MDT, MON,2023-07-21 00:44:30
403,nt,ZF021-23,63.3433,-114.961, 2023-06-28 23:15:00,250.0, OC, MDT, MON,2023-07-21 00:44:30
404,nt,ZF020-23,63.8167,-115.683, 2023-06-30 16:43:00,5000.0, OC, MDT, MON,2023-07-21 00:44:30
405,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,200.0, OC, MDT, MON,2023-07-21 00:44:30
406,nt,ZF018-23,63.0667,-112.033, 2023-07-01 23:24:00,100.0, OC, MDT, MON,2023-07-21 00:44:30
407,nt,ZF017-23,63.3167,-115.1, 2023-06-30 15:50:00,984.0, OC, MDT, MON,2023-07-21 00:44:30
408,nt,ZF016-23,63.2385,-114.824, 2023-07-01 23:20:00,4700.0, OC, MDT, MON,2023-07-21 00:44:30
409,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,2500.0, OC, MDT, MOD,2023-07-21 00:44:30
410,nt,ZF014-23,63.2415,-114.374, 2023-06-29 22:57:00,200.0, OC, MDT, MON,2023-07-21 00:44:30
411,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,10273.0, OC, MDT, MON,2023-07-21 00:44:30
412,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,325.0, OC, MDT, MON,2023-07-21 00:44:30
413,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,1867.0, OC, MDT, FUL,2023-07-21 00:44:30
414,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, UC, MDT, MOD,2023-07-21 00:44:30
415,nt,ZF009-23,64.2089,-114.145, 2023-06-28 23:45:00,57.2, UC, MDT, FUL,2023-07-21 00:44:30
416,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT, MON,2023-07-21 00:44:30
417,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT, MON,2023-07-21 00:44:30
418,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT, FUL,2023-07-21 00:44:30
419,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT, FUL,2023-07-21 00:44:30
420,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT, FUL,2023-07-21 00:44:30
421,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT, FUL,2023-07-21 00:44:30
422,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,40.0, OC, MDT, MON,2023-07-21 00:44:30
423,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,332.0, OC, MDT, MON,2023-07-21 00:44:30
424,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,3.0, OC, MDT, MON,2023-07-21 00:44:30
425,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,287.0, OC, MDT, MON,2023-07-21 00:44:30
426,nt,VQ017-23,66.3716,-119.391, 2023-07-13 23:39:00,92.0, OC, MDT, MON,2023-07-21 00:44:30
427,nt,VQ016-23,65.1709,-120.116, 2023-07-12 01:10:00,317.0, OC, MDT, MON,2023-07-21 00:44:30
428,nt,VQ015-23,64.1672,-124.068, 2023-07-09 01:00:00,1722.0, OC, MDT, MON,2023-07-21 00:44:30
429,nt,VQ014-23,66.6111,-128.729, 2023-07-10 00:46:00,2.0, OC, MDT, MON,2023-07-21 00:44:30
430,nt,VQ013-23,66.6867,-127.309, 2023-07-11 01:47:00,31.0, OC, MDT, MON,2023-07-21 00:44:30
431,nt,VQ012-23,65.6756,-129.443, 2023-07-10 00:46:00,276.0, OC, MDT, MON,2023-07-21 00:44:30
432,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-07-21 00:44:30
433,nt,VQ010-23,64.3809,-125.962, 2023-07-05 22:06:00,6533.0, OC, MDT, MON,2023-07-21 00:44:30
434,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,20927.0, OC, MDT, MOD,2023-07-21 00:44:30
435,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,446.0, OC, MDT, MON,2023-07-21 00:44:30
436,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,16752.0, OC, MDT, MOD,2023-07-21 00:44:30
437,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,12264.0, OC, MDT, MON,2023-07-21 00:44:30
438,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,19412.0, OC, MDT, MON,2023-07-21 00:44:30
