,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
78,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-06 16:36:32
79,ab,RWF-014-2023,52.9552,-114.958, 2023-04-30 20:14:00,48.5, UC,2023-05-06 16:36:32
80,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-06 16:36:32
81,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-06 16:36:32
82,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-06 16:36:32
83,ab,EWF-026-2023,53.7428,-115.856, 2023-05-03 20:28:00,2.5, UC,2023-05-06 16:36:32
84,ab,PWF-027-2023,56.4153,-118.698, 2023-05-04 03:19:00,0.4, BH,2023-05-06 16:36:32
85,ab,LWF-085-2023,55.9272,-110.723, 2023-05-04 15:55:00,0.01, UC,2023-05-06 16:36:32
86,ab,RWF-026-2023,53.1024,-115.681, 2023-05-04 01:53:00,0.4, BH,2023-05-06 16:36:32
87,ab,LWF-090-2023,54.8265,-113.588, 2023-05-04 19:18:00,0.02, BH,2023-05-06 16:36:32
88,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,4383.0, OC,2023-05-06 16:36:32
89,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-06 16:36:32
90,ab,EWF-030-2023,53.3757,-116.843, 2023-05-04 17:13:00,0.2, UC,2023-05-06 16:36:32
91,ab,LWF-089-2023,54.7982,-111.819, 2023-05-04 18:20:00,0.3, UC,2023-05-06 16:36:32
92,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-06 16:36:32
93,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-06 16:36:32
94,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-06 16:36:32
95,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-06 16:36:32
96,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, BH,2023-05-06 16:36:32
97,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, BH,2023-05-06 16:36:32
98,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-06 16:36:32
99,ab,RWF-035-2023,52.5191,-115.489, 2023-05-04 23:27:00,0.1, BH,2023-05-06 16:36:32
100,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-06 16:36:32
101,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-06 16:36:32
102,bc,2023-G30213,52.999,-119.303, 2023-05-05 03:49:00,0.01, UC,2023-05-06 16:36:32
103,bc,2023-N10166,49.6537,-116.035, 2023-05-02 20:04:00,3.0, UC,2023-05-06 16:36:32
104,ab,WWF-017-2023,54.4422,-116.779, 2023-05-04 01:45:00,4.0, UC,2023-05-06 16:36:32
105,bc,2023-C50100,52.0351,-123.177, 2023-04-27 21:19:00,209.0, UC,2023-05-06 16:36:32
106,ab,EWF-034-2023,53.7029,-115.153, 2023-05-05 17:00:00,0.01, BH,2023-05-06 16:36:32
107,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,188.0, OC,2023-05-06 16:36:32
108,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, BH,2023-05-06 16:36:32
109,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, UC,2023-05-06 16:36:32
110,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, BH,2023-05-06 16:36:32
111,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, BH,2023-05-06 16:36:32
112,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,2130.0, OC,2023-05-06 16:36:32
113,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, OC,2023-05-06 16:36:32
114,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,5.0, OC,2023-05-06 16:36:32
115,ab,RWF-038-2023,52.2621,-115.205, 2023-05-05 18:08:00,7.0, UC,2023-05-06 16:36:32
116,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-06 16:36:32
117,bc,2023-V50205,49.8282,-124.131, 2023-05-04 20:58:00,1.2, UC,2023-05-06 16:36:32
118,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,280.0, OC,2023-05-06 16:36:32
119,ab,SWF-070-2023,56.0145,-115.025, 2023-05-05 22:36:00,4.0, OC,2023-05-06 16:36:32
120,ab,LWF-094-2023,55.931,-110.726, 2023-05-05 21:11:00,0.5, UC,2023-05-06 16:36:32
121,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, OC,2023-05-06 16:36:32
122,ab,EWF-036-2023,53.2826,-117.322, 2023-05-05 20:14:00,0.01, UC,2023-05-06 16:36:32
123,sk,23LX-COLE,55.0965,-108.286, 2023-05-04 13:30:27,0.5, OC,2023-05-06 16:36:32
124,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-06 16:36:32
125,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-06 16:36:32
126,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,19811.0, OC,2023-05-06 16:36:32
127,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,1000.0, OC,2023-05-06 16:36:32
128,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:27:00,2000.0, OC,2023-05-06 16:36:32
129,sk,23HB-DELTA,53.9605,-102.404, 2023-05-03 10:40:34,359.0, OC,2023-05-06 16:36:32
130,sk,23HB-MUSKEG,54.0565,-102.681, 2023-05-04 14:00:28,5.0, OC,2023-05-06 16:36:32
131,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-06 16:36:32
132,ab,SWF-069-2023,56.6665,-114.342, 2023-05-05 21:41:00,0.5, BH,2023-05-06 16:36:32
133,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,1000.0, OC,2023-05-06 16:36:32
134,ab,RWF-027-2023,52.82,-115.905, 2023-05-04 02:00:00,5000.0, OC,2023-05-06 16:36:32
135,sk,23PA-MIR01,53.1255,-106.822, 2023-05-03 16:06:36,5.0, OC,2023-05-06 16:36:32
136,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-06 16:36:32
137,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,2.5, OC,2023-05-06 16:36:32
138,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,10000.0, OC,2023-05-06 16:36:32
139,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-06 16:36:32
140,bc,2023-G40218,53.9965,-123.819, 2023-05-05 21:07:00,0.2, UC,2023-05-06 16:36:32
141,bc,2023-G10224,54.1082,-122.542, 2023-05-05 22:23:00,1.15, UC,2023-05-06 16:36:32
142,bc,2023-C40197,51.292,-122.009, 2023-05-04 01:34:00,53.0, UC,2023-05-06 16:36:32
143,sk,23LA-BURG,55.3705,-105.184, 2023-05-05 17:47:19,0.5, OC,2023-05-06 16:36:32
144,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,3381.0, OC,2023-05-06 16:36:32
145,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2400.0, OC,2023-05-06 16:36:32
146,ab,RWF-041-2023,53.1269,-115.349, 2023-05-05 23:58:00,0.5, OC,2023-05-06 16:36:32
147,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,400.0, OC,2023-05-06 16:36:32
148,ab,RWF-033-2023,52.8863,-115.899, 2023-05-04 22:16:00,5.0, OC,2023-05-06 16:36:32
149,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:43:00,2.0, BH,2023-05-06 16:36:32
150,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,1900.0, OC,2023-05-06 16:36:32
151,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, OC,2023-05-06 16:36:32
152,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,1.0, OC,2023-05-06 16:36:32
153,bc,2023-G70226,56.0744,-120.73, 2023-05-05 23:49:00,3.4, OC,2023-05-06 16:36:32
154,bc,2023-G10236,53.8776,-122.64, 2023-05-06 04:02:00,0.2, BH,2023-05-06 16:36:32
155,ab,HWF-031-2023,58.4651,-114.543, 2023-05-03 01:16:00,0.3, BH,2023-05-06 16:36:32
156,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-06 16:36:32
157,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,2900.0, OC,2023-05-06 16:36:32
158,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-06 16:36:32
159,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,648.0, UC,2023-05-06 16:36:32
160,nb,61122,45.4474,-66.3465, 2023-05-06 10:42:20,0.1, BH,2023-05-06 16:36:32
161,mb,EA005,51.955,-99.6419, 2023-05-04 05:00:00,0.0, UC,2023-05-06 16:36:32
162,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,5.0, OC,2023-05-06 16:36:32
163,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,600.0, OC,2023-05-06 16:36:32
164,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-06 16:36:32
165,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,1500.0, OC,2023-05-06 16:36:32
166,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-06 16:36:32
167,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,8586.0, OC,2023-05-06 16:36:32
168,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,3.5, BH,2023-05-06 16:36:32
169,sk,23LA-GMBIR02,55.6269,-104.703, 2023-05-05 17:36:20,0.3, UC,2023-05-06 16:36:32
170,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, BH,2023-05-06 16:36:32
171,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,6183.0, OC,2023-05-06 16:36:32
172,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,50.0, OC,2023-05-06 16:36:32
173,mb,NO001,54.9556,-95.2647, 2023-05-06 05:00:00,0.2, UC,2023-05-06 16:36:32
174,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,19024.0, OC,2023-05-06 16:36:32
175,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,475.0, OC,2023-05-06 16:36:32
176,mb,EA006,49.6353,-95.6661, 2023-05-04 05:00:00,13.0, BH,2023-05-06 16:36:32
177,on,KEN_FIRE_003,49.7439,-94.6392, 2023-05-06 02:03:00,2.1, BH,2023-05-06 16:36:32
178,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, BH,2023-05-06 16:36:32
179,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,10000.0, OC,2023-05-06 16:36:32
180,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,22.0, OC,2023-05-06 16:36:32
181,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-06 16:36:32
182,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-06 16:36:32
