,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
30,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT, FUL,2023-11-20 18:49:33
31,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,816.9, BH, PDT, FUL,2023-11-20 18:49:33
32,bc,2023-G92594,59.9374,-127.762, 2023-08-07 18:51:00,316.5, OC, PDT, FUL,2023-11-20 18:49:33
33,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,42838.5, OC, PDT, MON,2023-11-20 18:49:33
34,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,6996.4, OC, PDT, MON,2023-11-20 18:49:33
35,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,33425.6, OC, PDT, MON,2023-11-20 18:49:33
36,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,86.0, UC, PDT, FUL,2023-11-20 18:49:33
37,bc,2023-G93240,58.2129,-122.007, 2023-09-13 17:46:00,6.4, UC, PDT, FUL,2023-11-20 18:49:33
38,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, UC, MDT, FUL,2023-11-20 18:49:33
39,bc,2023-G93241,58.4398,-122.064, 2023-09-13 18:51:00,0.5, UC, PDT, FUL,2023-11-20 18:49:33
40,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,24947.0, UC, MDT, MOD,2023-11-20 18:49:33
41,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, BH, PDT, FUL,2023-11-20 18:49:33
42,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, BH, PDT, MON,2023-11-20 18:49:33
43,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:50:00,578.0, UC, MDT, FUL,2023-11-20 18:49:33
44,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:07:00,12073.4, UC, MDT, FUL,2023-11-20 18:49:33
45,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,619072.0, UC, PDT, FUL,2023-11-20 18:49:33
46,bc,2023-R91774,59.1154,-132.885, 2023-07-16 23:01:00,0.7, UC, PDT, FUL,2023-11-20 18:49:33
47,bc,2023-G91933,59.463,-120.0, 2023-07-20 20:51:00,2272.0, OC, PDT, MON,2023-11-20 18:49:33
48,ab,EWF-076-2023,52.9975,-116.422, 2023-07-24 23:19:00,71.6, UC, MDT, FUL,2023-11-20 18:49:33
49,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,6175.0, UC, MDT, FUL,2023-11-20 18:49:33
50,bc,2023-V83463,50.4227,-126.416, 2023-11-02 19:44:00,0.01, BH, PDT, MON,2023-11-20 18:49:33
51,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,4638.0, BH, PDT, FUL,2023-11-20 18:49:33
52,bc,2023-R11546,54.1573,-126.103, 2023-07-11 19:11:00,138.0, UC, PDT, FUL,2023-11-20 18:49:33
53,conus,Sugar Bay Wildfire,41.8991,-78.9337, ,25.11, 100% contained,,,2023-11-20 18:49:33
54,ab,PWF-074-2023,56.4525,-116.18, 2023-06-28 21:46:00,101.2, UC, MDT, FUL,2023-11-20 18:49:33
55,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,109244.0, OC, MDT, MON,2023-11-20 18:49:33
56,bc,2023-G73140,56.0086,-120.188, 2023-09-03 00:05:00,10.85, UC, PDT, FUL,2023-11-20 18:49:33
57,ak,Delta,64.0799,-146.4, 2023-07-25 00:00:00,23160.2, Unstaffed/Uncontaine,,,2023-11-20 18:49:33
58,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,12508.0, BH, MDT, FUL,2023-11-20 18:49:33
59,pc,2023WB31,59.6844,-115.298, 2023-09-02 20:27:48,7822.0, OC, MDT, MON,2023-11-20 18:49:33
60,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4218.0, BH, MDT, MOD,2023-11-20 18:49:33
61,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, UC, MDT, FUL,2023-11-20 18:49:33
62,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7148.0, UC, MDT, FUL,2023-11-20 18:49:33
63,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,6477.0, OC, MDT, MON,2023-11-20 18:49:33
64,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,64149.0, OC, MDT, MOD,2023-11-20 18:49:33
65,bc,2023-R51709,53.159,-127.728, 2023-07-15 02:34:00,110.0, BH, PDT, FUL,2023-11-20 18:49:33
66,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,348511.0, BH, MDT, FUL,2023-11-20 18:49:33
67,bc,2023-C11290,52.8138,-122.935, 2023-07-08 20:17:00,2784.7, UC, PDT, FUL,2023-11-20 18:49:33
68,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,1166.5, UC, MDT, FUL,2023-11-20 18:49:33
69,ab,LSZ-001-2023,55.272,-110.026, 2023-08-04 08:35:00,4900.0, UC, MDT, FUL,2023-11-20 18:49:33
70,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, UC, MDT, FUL,2023-11-20 18:49:33
71,bc,2023-C33245,52.596,-121.312, 2023-09-13 22:38:00,5.0, UC, PDT, MOD,2023-11-20 18:49:33
72,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-11-20 18:49:33
73,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-11-20 18:49:33
74,bc,2023-R33460,54.7504,-127.263, 2023-10-30 22:19:00,0.01, UC, PDT, FUL,2023-11-20 18:49:33
75,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, UC, PDT, MOD,2023-11-20 18:49:33
76,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,520.0, UC, PDT, MOD,2023-11-20 18:49:33
77,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-11-20 18:49:33
78,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-11-20 18:49:33
79,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,234061.0, BH, MDT, FUL,2023-11-20 18:49:33
80,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-11-20 18:49:33
81,bc,2023-R41510,55.0779,-128.253, 2023-07-10 23:58:00,105.0, UC, PDT, MOD,2023-11-20 18:49:33
82,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-11-20 18:49:33
83,bc,2023-G52955,55.0494,-125.633, 2023-08-26 17:44:00,1590.6, BH, PDT, FUL,2023-11-20 18:49:33
84,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, UC, PDT, MOD,2023-11-20 18:49:33
85,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, UC, PDT, MOD,2023-11-20 18:49:33
86,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, UC, PDT, MOD,2023-11-20 18:49:33
87,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-11-20 18:49:33
88,ab,PWF-125-2023,56.8592,-119.659, 2023-07-24 01:58:00,17714.2, BH, MDT, FUL,2023-11-20 18:49:33
89,ab,PWF-093-2023,57.9818,-119.973, 2023-07-09 00:40:00,27174.4, BH, MDT, FUL,2023-11-20 18:49:33
90,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,17333.8, BH, PDT, FUL,2023-11-20 18:49:33
91,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,13934.0, OC, MDT, MON,2023-11-20 18:49:33
92,bc,2023-R91162,59.6421,-129.594, 2023-07-07 00:33:00,60064.1, UC, PDT, MOD,2023-11-20 18:49:33
93,bc,2023-R91184,59.704,-134.252, 2023-07-07 19:04:00,2253.27, UC, PDT, MOD,2023-11-20 18:49:33
94,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-11-20 18:49:33
95,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, UC, PDT, MOD,2023-11-20 18:49:33
96,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-11-20 18:49:33
97,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-11-20 18:49:33
98,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-11-20 18:49:33
99,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-11-20 18:49:33
100,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-11-20 18:49:33
101,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,17405.9, UC, PDT, FUL,2023-11-20 18:49:33
102,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,451.6, BH, PDT, FUL,2023-11-20 18:49:33
103,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, OC, PDT, MON,2023-11-20 18:49:33
104,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, OC, PDT, MON,2023-11-20 18:49:33
105,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-11-20 18:49:33
106,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,5712.7, BH, PDT, FUL,2023-11-20 18:49:33
107,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, OC, PDT, MON,2023-11-20 18:49:33
108,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-11-20 18:49:33
109,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, UC, MDT, FUL,2023-11-20 18:49:33
110,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,105251.0, UC, MDT, FUL,2023-11-20 18:49:33
111,ab,MNZ-001-2023,58.0639,-112.669, 2023-10-27 11:00:00,2595.0, UC, MDT, FUL,2023-11-20 18:49:33
112,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-11-20 18:49:33
113,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-11-20 18:49:33
114,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-11-20 18:49:33
115,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-11-20 18:49:33
116,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-11-20 18:49:33
117,ab,PWF-038-2023,56.3868,-116.809, 2023-05-06 05:24:00,6534.0, UC, MST, FUL,2023-11-20 18:49:33
118,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, UC, PDT, MOD,2023-11-20 18:49:33
119,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-11-20 18:49:33
120,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-11-20 18:49:33
121,bc,2023-V33029,50.3991,-122.666, 2023-08-29 17:43:00,410.0, UC, PDT, MOD,2023-11-20 18:49:33
122,ab,GWF-066-2023,55.6375,-119.84, 2023-09-17 19:12:00,12.9, UC, MDT, FUL,2023-11-20 18:49:33
123,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,122.0, BH, PDT, FUL,2023-11-20 18:49:33
124,ab,MWF-043-2023,59.7624,-111.149, 2023-06-30 17:54:00,130805.0, UC, MDT, FUL,2023-11-20 18:49:33
125,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, OC, PDT, FUL,2023-11-20 18:49:33
126,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-11-20 18:49:33
127,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, OC, PDT, FUL,2023-11-20 18:49:33
128,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-11-20 18:49:33
129,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-11-20 18:49:33
130,bc,2023-G73192,55.4097,-121.185, 2023-09-08 20:11:00,17.0, UC, PDT, MON,2023-11-20 18:49:33
131,conus,Dinner,43.704,-122.684, ,123.12, 100% contained,,,2023-11-20 18:49:33
132,bc,2023-G73406,55.6319,-121.428, 2023-10-09 00:04:00,1246.0, UC, PDT, FUL,2023-11-20 18:49:33
133,conus,Brice Creek,43.625,-122.569, ,231.255, 100% contained,,,2023-11-20 18:49:33
134,conus,2023 Ridge UNF,43.395,-122.477, ,86.67, 100% contained,,,2023-11-20 18:49:33
135,conus,Sidney,48.2694,-113.188, ,92.34, 0% contained,,,2023-11-20 18:49:33
136,conus,East Fork,48.5298,-114.855, ,2129.9, 75% contained,,,2023-11-20 18:49:33
137,bc,2023-G73301,56.0542,-122.322, 2023-09-17 18:09:00,1.0, UC, PDT, MON,2023-11-20 18:49:33
138,bc,2023-G73347,55.7333,-122.261, 2023-09-22 22:59:00,15.0, UC, PDT, FUL,2023-11-20 18:49:33
139,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-11-20 18:49:33
140,conus,Gravel Pit,48.0273,-115.354, ,123.12, 95% contained,,,2023-11-20 18:49:33
141,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-11-20 18:49:33
142,conus,Stadium Creek,47.7422,-113.506, ,220.32, 0% contained,,,2023-11-20 18:49:33
143,conus,Ben Harrison,44.7563,-118.608, ,38.475, 100% contained,,,2023-11-20 18:49:33
144,conus,Niarada,47.8278,-114.592, ,8249.85, 100% contained,,,2023-11-20 18:49:33
145,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-11-20 18:49:33
146,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-11-20 18:49:33
147,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-11-20 18:49:33
148,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-11-20 18:49:33
149,bc,2023-G73467,55.494,-120.982, 2023-11-10 17:20:00,0.2, UC, PDT, MON,2023-11-20 18:49:33
150,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-11-20 18:49:33
151,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-11-20 18:49:33
152,bc,2023-R21673,53.8076,-126.691, 2023-07-13 21:42:00,4360.0, UC, PDT, FUL,2023-11-20 18:49:33
153,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-11-20 18:49:33
154,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, UC, PDT, FUL,2023-11-20 18:49:33
155,bc,2023-R31512,55.0104,-127.448, 2023-07-11 00:33:00,556.13, UC, PDT, MOD,2023-11-20 18:49:33
156,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, UC, PDT, MON,2023-11-20 18:49:33
157,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1503.4, UC, PDT, FUL,2023-11-20 18:49:33
158,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-11-20 18:49:33
159,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4878.8, UC, PDT, MOD,2023-11-20 18:49:33
160,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,34853.6, BH, PDT, FUL,2023-11-20 18:49:33
161,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4767.8, UC, PDT, FUL,2023-11-20 18:49:33
162,ab,HWF-130-2023,59.4662,-119.951, 2023-07-13 21:50:00,5555.0, UC, MDT, FUL,2023-11-20 18:49:33
163,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2061.0, UC, PDT, FUL,2023-11-20 18:49:33
164,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,359.0, UC, PDT, FUL,2023-11-20 18:49:33
165,bc,2023-G90713,59.9508,-123.874, 2023-06-10 23:51:00,112.25, BH, PDT, FUL,2023-11-20 18:49:33
166,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,19136.5, UC, PDT, MON,2023-11-20 18:49:33
167,bc,2023-G81530,57.429,-120.2, 2023-07-11 04:41:00,6108.9, UC, PDT, MON,2023-11-20 18:49:33
168,bc,2023-G83130,58.2204,-121.744, 2023-09-02 22:20:00,673.0, UC, PDT, FUL,2023-11-20 18:49:33
169,pc,2023WB29,58.0812,-113.237, 2023-08-22 06:00:00,5900.0, OC, MDT, MON,2023-11-20 18:49:33
170,bc,2023-G93291,59.5718,-121.863, 2023-09-16 22:47:00,0.01, OC, PDT, FUL,2023-11-20 18:49:33
171,pc,2023WB25,59.5079,-114.258, 2023-07-17 19:39:53,77293.0, OC, MDT, MON,2023-11-20 18:49:33
172,pc,2023WB24,59.5512,-115.511, 2023-07-11 23:49:12,13736.0, OC, MDT, MON,2023-11-20 18:49:33
173,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4937.0, BH, MDT, MOD,2023-11-20 18:49:33
174,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,83116.0, BH, MDT, MOD,2023-11-20 18:49:33
175,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,100.0, BH, MDT, MOD,2023-11-20 18:49:33
176,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,20280.0, OC, MDT, MON,2023-11-20 18:49:33
177,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,118948.0, BH, MDT, MON,2023-11-20 18:49:33
178,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, UC, MDT, FUL,2023-11-20 18:49:33
179,ab,MNZ-003-2023,59.7608,-112.008, 2023-10-27 11:00:00,28973.0, UC, MDT, FUL,2023-11-20 18:49:33
180,ab,MSZ-001-2023,58.9446,-110.006, 2023-10-27 11:00:00,75.0, UC, MDT, FUL,2023-11-20 18:49:33
181,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,5219.6, BH, PDT, MON,2023-11-20 18:49:33
182,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,290073.0, OC, PDT, MOD,2023-11-20 18:49:33
183,bc,2023-G92729,59.2618,-122.485, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-11-20 18:49:33
184,pc,2023WB30,60.455,-115.6, 2023-09-02 20:13:50,5088.0, OC, MDT, MON,2023-11-20 18:49:33
185,nb,62562,46.9907,-65.4772, 2023-08-19 19:59:26,0.1, BH, ADT, FUL,2023-11-20 18:49:33
186,conus,Buckaloons Wildfire,41.8325,-79.2665, ,0.405, 100% contained,,,2023-11-20 18:49:33
187,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, UC, PDT, FUL,2023-11-20 18:49:33
188,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,18781.0, OC, MDT, MON,2023-11-20 18:49:33
189,bc,2023-V12722,49.1088,-121.266, 2023-08-13 19:43:00,1517.7, UC, PDT, MON,2023-11-20 18:49:33
190,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, UC, PDT, FUL,2023-11-20 18:49:33
191,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,44641.7, BH, PDT, FUL,2023-11-20 18:49:33
192,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,262.0, UC, PDT, MON,2023-11-20 18:49:33
193,ak,Ponds,63.9286,-146.022, 2023-07-29 00:00:00,6923.27, Unstaffed/Uncontaine,,,2023-11-20 18:49:33
194,nt,SS052-23,60.7667,-116.8, 2023-08-02 20:12:00,252253.0, OC, MDT, FUL,2023-11-20 18:49:33
195,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,45613.0, UC, PDT, FUL,2023-11-20 18:49:33
196,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, UC, PDT, FUL,2023-11-20 18:49:33
197,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-11-20 18:49:33
198,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-11-20 18:49:33
199,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, UC, PDT, FUL,2023-11-20 18:49:33
200,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,6143.2, UC, PDT, FUL,2023-11-20 18:49:33
201,pc,2023TH5,62.4854,-110.476, 2023-08-10 23:16:41,200.0, BH, MDT, FUL,2023-11-20 18:49:33
202,pc,2023TH4,62.3408,-109.14, 2023-07-27 01:00:02,1490.0, OC, MDT, MON,2023-11-20 18:49:33
203,pc,2023TH1,63.0052,-108.509, 2023-07-22 22:42:45,1765.0, OC, MDT, MON,2023-11-20 18:49:33
204,pc,2023TH3,62.8605,-107.333, 2023-07-22 16:48:10,2565.0, OC, MDT, MON,2023-11-20 18:49:33
205,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,3.2, OC, MDT, MON,2023-11-20 18:49:33
206,nt,FS028-23,61.4347,-120.557, 2023-08-13 19:13:00,328.0, OC, MDT, MOD,2023-11-20 18:49:33
207,pc,2023TH2,63.1422,-107.629, 2023-07-22 22:55:39,1400.0, OC, MDT, MON,2023-11-20 18:49:33
208,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,75.0, OC, MDT, MON,2023-11-20 18:49:33
209,yt,2023TE002,60.2897,-132.4, 2023-08-06 22:26:00,500.0, OC, PDT, FUL,2023-11-20 18:49:33
210,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,339.0, OC, MDT, MON,2023-11-20 18:49:33
211,ab,GWF-023-2023,55.1574,-117.331, 2023-05-06 21:14:00,3851.0, UC, MDT, FUL,2023-11-20 18:49:33
212,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,48396.3, BH, PDT, FUL,2023-11-20 18:49:33
213,ab,LWF-091-2023,54.5005,-113.656, 2023-05-04 22:50:00,200.0, UC, MDT, FUL,2023-11-20 18:49:33
214,ab,HBZ-001-2023,58.21,-120.028, 2023-10-30 09:00:01,106542.0, BH, MDT, FUL,2023-11-20 18:49:33
215,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,203022.0, BH, MDT, FUL,2023-11-20 18:49:33
216,ab,GWF-070-2023,55.9307,-117.766, 2023-10-03 03:00:00,6.1, UC, MDT, FUL,2023-11-20 18:49:33
217,yt,2023TE001,60.7585,-133.753, 2023-08-06 20:10:00,250.0, OC, PDT, FUL,2023-11-20 18:49:33
218,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,45061.0, BH, MDT, FUL,2023-11-20 18:49:33
