,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
215,ab,MSZ-001-2023,58.9446,-110.006, 2023-10-27 11:00:00,75.0, UC, MDT, FUL,2023-11-06 18:50:43
216,ab,MNZ-003-2023,59.7608,-112.008, 2023-10-27 11:00:00,28973.0, UC, MDT, FUL,2023-11-06 18:50:43
217,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,5219.6, BH, PDT, MON,2023-11-06 18:50:43
218,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, UC, PDT, FUL,2023-11-06 18:50:43
219,bc,2023-V12722,49.1088,-121.266, 2023-08-13 19:43:00,1517.7, UC, PDT, MON,2023-11-06 18:50:43
220,bc,2023-R21622,55.0673,-125.878, 2023-07-13 01:58:00,20.0, UC, PDT, FUL,2023-11-06 18:50:43
221,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,290073.0, OC, PDT, MOD,2023-11-06 18:50:43
222,nt,SS046-23,60.1451,-110.811, 2023-07-22 23:05:00,0.01, OC, MDT, MON,2023-11-06 18:50:43
223,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,641421.0, OC, MDT, MOD,2023-11-06 18:50:43
224,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
225,bc,2023-G92729,59.2618,-122.485, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-11-06 18:50:43
226,pc,2023WB30,60.455,-115.6, 2023-09-02 20:13:50,5088.0, OC, MDT, MON,2023-11-06 18:50:43
227,nb,62562,46.9907,-65.4772, 2023-08-19 19:59:26,0.1, BH, ADT, FUL,2023-11-06 18:50:43
228,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, UC, PDT, FUL,2023-11-06 18:50:43
229,bc,2023-R13093,53.3021,-126.753, 2023-08-31 20:50:00,913.0, BH, PDT, FUL,2023-11-06 18:50:43
230,bc,2023-VA1381,53.0425,-126.331, 2023-07-09 16:37:00,40580.0, UC, PDT, MON,2023-11-06 18:50:43
231,bc,2023-VA1306,52.3272,-126.082, 2023-07-08 21:25:00,115.0, UC, PDT, MON,2023-11-06 18:50:43
232,bc,2023-VA1456,52.2844,-125.729, 2023-07-10 02:12:00,4616.4, UC, PDT, MON,2023-11-06 18:50:43
233,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,1708.0, UC, PDT, MON,2023-11-06 18:50:43
234,bc,2023-VA1638,52.7022,-126.499, 2023-07-13 04:06:00,3555.0, UC, PDT, MON,2023-11-06 18:50:43
235,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, BH, PDT, FUL,2023-11-06 18:50:43
236,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, UC, PDT, FUL,2023-11-06 18:50:43
237,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, UC, PDT, FUL,2023-11-06 18:50:43
238,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,44641.7, BH, PDT, FUL,2023-11-06 18:50:43
239,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,262.0, UC, PDT, MON,2023-11-06 18:50:43
240,nt,VQ051-23,66.9784,-126.564, 2023-08-21 19:45:00,4.0, OC, MDT, MON,2023-11-06 18:50:43
241,nt,SS052-23,60.7667,-116.8, 2023-08-02 20:12:00,252253.0, OC, MDT, FUL,2023-11-06 18:50:43
242,ak,Ponds,63.9286,-146.022, 2023-07-29 00:00:00,6923.27, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
243,bc,2023-K21633,51.0035,-119.825, 2023-07-13 03:52:00,45613.0, UC, PDT, FUL,2023-11-06 18:50:43
244,bc,2023-R31585,55.0761,-126.766, 2023-07-12 06:15:00,520.0, UC, PDT, FUL,2023-11-06 18:50:43
245,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,639.0, UC, PDT, FUL,2023-11-06 18:50:43
246,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, UC, PDT, FUL,2023-11-06 18:50:43
247,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-11-06 18:50:43
248,bc,2023-R41510,55.0779,-128.253, 2023-07-10 23:58:00,105.0, UC, PDT, FUL,2023-11-06 18:50:43
249,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-11-06 18:50:43
250,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,6143.2, UC, PDT, FUL,2023-11-06 18:50:43
251,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, UC, PDT, FUL,2023-11-06 18:50:43
252,ab,SWF-138-2023,55.0234,-115.349, 2023-10-04 23:05:00,4.0, UC, MDT, FUL,2023-11-06 18:50:43
253,pc,2023WB20,58.3486,-113.675, 2023-07-03 23:11:49,3.2, OC, MDT, MON,2023-11-06 18:50:43
254,pc,2023TH5,62.4854,-110.476, 2023-08-10 23:16:41,200.0, BH, MDT, FUL,2023-11-06 18:50:43
255,pc,2023TH4,62.3408,-109.14, 2023-07-27 01:00:02,1490.0, OC, MDT, MON,2023-11-06 18:50:43
256,pc,2023TH1,63.0052,-108.509, 2023-07-22 22:42:45,1765.0, OC, MDT, MON,2023-11-06 18:50:43
257,pc,2023TH3,62.8605,-107.333, 2023-07-22 16:48:10,2565.0, OC, MDT, MON,2023-11-06 18:50:43
258,nt,FS028-23,61.4347,-120.557, 2023-08-13 19:13:00,328.0, OC, MDT, MOD,2023-11-06 18:50:43
259,pc,2023TH2,63.1422,-107.629, 2023-07-22 22:55:39,1400.0, OC, MDT, MON,2023-11-06 18:50:43
260,pc,2023WB10,58.7334,-111.507, 2023-05-30 21:13:40,75.0, OC, MDT, MON,2023-11-06 18:50:43
261,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,339.0, OC, MDT, MON,2023-11-06 18:50:43
262,ab,GWF-023-2023,55.1574,-117.331, 2023-05-06 21:14:00,3851.0, UC, MDT, FUL,2023-11-06 18:50:43
263,ab,LWF-091-2023,54.5005,-113.656, 2023-05-04 22:50:00,200.0, UC, MDT, FUL,2023-11-06 18:50:43
264,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,48396.3, BH, PDT, FUL,2023-11-06 18:50:43
265,bc,2023-R13124,54.4756,-125.179, 2023-09-02 20:19:00,280.0, BH, PDT, FUL,2023-11-06 18:50:43
266,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,203022.0, BH, MDT, FUL,2023-11-06 18:50:43
267,ab,HBZ-001-2023,58.21,-120.028, 2023-10-30 09:00:01,106542.0, BH, MDT, FUL,2023-11-06 18:50:43
268,bc,2023-C51562,52.5471,-124.74, 2023-07-11 22:40:00,6651.9, UC, PDT, FUL,2023-11-06 18:50:43
269,ab,GWF-070-2023,55.9307,-117.766, 2023-10-03 03:00:00,6.1, UC, MDT, FUL,2023-11-06 18:50:43
270,yt,2023TE002,60.2897,-132.4, 2023-08-06 22:26:00,500.0, OC, PDT, FUL,2023-11-06 18:50:43
271,yt,2023XY018,61.8608,-134.512, 2023-07-07 01:49:00,25000.0, OC, PDT, FUL,2023-11-06 18:50:43
272,yt,2023TE001,60.7585,-133.753, 2023-08-06 20:10:00,250.0, OC, PDT, FUL,2023-11-06 18:50:43
273,bc,2023-R33460,54.7504,-127.263, 2023-10-30 22:19:00,0.01, UC, PDT, FUL,2023-11-06 18:50:43
274,bc,2023-R21630,54.1202,-126.888, 2023-07-13 02:54:00,220.0, UC, PDT, FUL,2023-11-06 18:50:43
275,ab,HWF-104-2023,59.955,-116.247, 2023-07-03 22:19:00,14250.0, BH, MDT, FUL,2023-11-06 18:50:43
276,bc,2023-R11725,53.5365,-126.631, 2023-07-15 20:41:00,330.0, BH, PDT, FUL,2023-11-06 18:50:43
277,ab,HWF-109-2023,59.4532,-114.159, 2023-07-05 01:35:00,45061.0, BH, MDT, FUL,2023-11-06 18:50:43
278,ab,HWF-112-2023,59.225,-114.404, 2023-07-05 01:57:00,57412.0, BH, MDT, FUL,2023-11-06 18:50:43
279,nt,FS029-23,60.0262,-122.943, 2023-08-25 22:57:00,1.0, OC, MDT, FUL,2023-11-06 18:50:43
280,pc,2023WB21,58.2461,-113.774, 2023-07-03 23:14:12,1525.0, OC, MDT, MON,2023-11-06 18:50:43
281,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,42579.0, BH, MDT, FUL,2023-11-06 18:50:43
282,bc,2023-R21377,54.0454,-126.599, 2023-07-09 01:15:00,4762.24, UC, PDT, FUL,2023-11-06 18:50:43
283,bc,2023-V82990,49.9467,-125.776, 2023-08-28 17:53:00,80.0, UC, PDT, MON,2023-11-06 18:50:43
284,bc,2023-V83037,50.598,-126.042, 2023-08-29 19:58:00,53.2, UC, PDT, MON,2023-11-06 18:50:43
285,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,143039.0, UC, MDT, FUL,2023-11-06 18:50:43
286,bc,2023-V83078,50.1434,-126.137, 2023-08-30 23:21:00,167.4, UC, PDT, MOD,2023-11-06 18:50:43
287,bc,2023-R42579,55.0593,-128.514, 2023-08-07 05:08:00,9.68, UC, PDT, MOD,2023-11-06 18:50:43
288,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-11-06 18:50:43
289,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-11-06 18:50:43
290,nt,SS067-23,60.0188,-118.326, 2023-08-04 20:26:00,430000.0, OC, MDT, MON,2023-11-06 18:50:43
291,bc,2023-R41659,55.7303,-127.27, 2023-07-13 21:17:00,278.1, UC, PDT, MOD,2023-11-06 18:50:43
292,ab,PWF-141-2023,56.396,-118.966, 2023-10-09 23:37:00,1.6, UC, MDT, FUL,2023-11-06 18:50:43
293,yt,2023WL009,61.4219,-128.505, 2023-08-30 02:33:00,3.0, UC, PDT, FUL,2023-11-06 18:50:43
294,yt,2023WL008,61.5798,-129.991, 2023-08-30 03:00:00,250.0, OC, PDT, FUL,2023-11-06 18:50:43
295,bc,2023-G90810,57.651,-123.605, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-11-06 18:50:43
296,bc,2023-V63402,48.9483,-123.82, 2023-10-07 23:01:00,0.01, UC, PDT, FUL,2023-11-06 18:50:43
297,bc,2023-VA2327,51.4943,-126.633, 2023-07-30 03:57:00,1.0, UC, PDT, MON,2023-11-06 18:50:43
298,bc,2023-V82558,49.7641,-125.7, 2023-08-07 01:16:00,2320.0, UC, PDT, MON,2023-11-06 18:50:43
299,bc,2023-V82603,50.1955,-126.258, 2023-08-07 05:55:00,30.0, UC, PDT, MON,2023-11-06 18:50:43
300,bc,2023-R21178,54.3053,-126.761, 2023-07-07 06:17:00,1444.72, UC, PDT, FUL,2023-11-06 18:50:43
301,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, UC, PDT, FUL,2023-11-06 18:50:43
302,bc,2023-V83128,49.5076,-125.573, 2023-09-02 20:41:00,1217.1, UC, PDT, MON,2023-11-06 18:50:43
303,bc,2023-V83080,49.9382,-125.742, 2023-08-30 23:44:00,8.18, UC, PDT, MON,2023-11-06 18:50:43
304,bc,2023-V93289,51.7312,-125.802, 2023-09-16 19:30:00,433.0, UC, PDT, MON,2023-11-06 18:50:43
305,nt,VQ052-23,63.6281,-126.894, 2023-08-29 17:18:00,165.0, OC, MDT, MON,2023-11-06 18:50:43
306,bc,2023-V83039,50.611,-126.112, 2023-08-29 20:06:00,1.2, UC, PDT, MON,2023-11-06 18:50:43
307,bc,2023-R13068,53.4286,-126.94, 2023-08-29 22:25:00,1.1, OC, PDT, FUL,2023-11-06 18:50:43
308,nt,VQ036-23,66.017,-125.542, 2023-08-01 16:00:00,4000.0, OC, MDT, MON,2023-11-06 18:50:43
309,nt,VQ027-23,65.6781,-127.606, 2023-07-28 16:00:00,11000.0, OC, MDT, MON,2023-11-06 18:50:43
310,bc,2023-R11244,54.2352,-125.643, 2023-07-08 04:05:00,8044.0, UC, PDT, FUL,2023-11-06 18:50:43
311,bc,2023-V83063,49.7156,-125.92, 2023-08-30 01:50:00,0.75, UC, PDT, FUL,2023-11-06 18:50:43
312,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, UC, PDT, FUL,2023-11-06 18:50:43
313,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,5050.0, OC, PDT, FUL,2023-11-06 18:50:43
314,ak,Sand Lake,63.7544,-144.127, 2023-07-26 00:00:00,52.49, Unstaffed/Contained,,,2023-11-06 18:50:43
315,bc,2023-VA1335,52.819,-126.649, 2023-07-09 01:38:00,2337.6, UC, PDT, MOD,2023-11-06 18:50:43
316,ab,HBZ-004-2023,59.0512,-119.999, 2023-10-12 13:13:20,163.3, BH, MDT, FUL,2023-11-06 18:50:43
317,nt,FS019-23,60.7707,-121.031, 2023-07-17 16:26:00,1400.0, OC, MDT, MON,2023-11-06 18:50:43
318,nt,FS022-23,61.0298,-121.346, 2023-07-20 19:30:00,14000.0, OC, MDT, MON,2023-11-06 18:50:43
319,nt,FS021-23,60.7423,-120.591, 2023-07-18 22:29:00,1320.0, OC, MDT, MON,2023-11-06 18:50:43
320,bc,2023-R23113,53.661,-126.793, 2023-09-01 23:39:00,0.01, OC, PDT, FUL,2023-11-06 18:50:43
321,nt,FS031-23,60.2416,-123.43, 2023-09-01 21:53:00,0.2, UC, MDT, FUL,2023-11-06 18:50:43
322,yt,2023XY025,61.1718,-135.88, 2023-08-06 23:05:00,1880.0, OC, PDT, FUL,2023-11-06 18:50:43
323,bc,2023-VA3107,52.9268,-127.177, 2023-09-01 21:02:00,48.1, UC, PDT, MON,2023-11-06 18:50:43
324,bc,2023-V53186,49.8224,-123.812, 2023-09-08 01:31:00,0.5, UC, PDT, MON,2023-11-06 18:50:43
325,bc,2023-C52978,51.5811,-125.082, 2023-08-27 21:21:00,16842.0, BH, PDT, FUL,2023-11-06 18:50:43
326,nt,FS030-23,61.2461,-120.547, 2023-09-01 20:30:00,0.2, OC, MDT, MON,2023-11-06 18:50:43
327,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, UC, MDT, FUL,2023-11-06 18:50:43
328,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,33138.0, UC, MDT, FUL,2023-11-06 18:50:43
329,bc,2023-R13032,53.6694,-126.291, 2023-08-29 18:11:00,2.0, OC, PDT, FUL,2023-11-06 18:50:43
330,bc,2023-G93417,58.8848,-125.261, 2023-10-12 22:31:00,0.5, OC, PDT, FUL,2023-11-06 18:50:43
331,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,22393.5, OC, PDT, MON,2023-11-06 18:50:43
332,yt,2023XY024,61.6115,-134.635, 2023-08-06 03:46:00,90.0, OC, PDT, FUL,2023-11-06 18:50:43
333,bc,2023-V83111,49.5523,-125.648, 2023-09-01 22:04:00,7.0, UC, PDT, MON,2023-11-06 18:50:43
334,bc,2023-G91467,59.2839,-122.15, 2023-07-10 04:32:00,888.01, OC, PDT, MON,2023-11-06 18:50:43
335,ak,Lost Horse Creek,65.1622,-147.746, 2023-07-28 00:00:00,3772.47, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
336,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,363.88, UC, PDT, MON,2023-11-06 18:50:43
337,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,12274.6, BH, PDT, FUL,2023-11-06 18:50:43
338,bc,2023-G62150,55.8255,-123.187, 2023-07-23 01:43:00,375.53, UC, PDT, FUL,2023-11-06 18:50:43
339,bc,2023-G63092,55.9044,-123.102, 2023-08-31 19:19:00,58.46, UC, PDT, FUL,2023-11-06 18:50:43
340,bc,2023-G63314,57.5793,-126.06, 2023-09-18 20:21:00,4.0, BH, PDT, MON,2023-11-06 18:50:43
341,bc,2023-R53413,56.5134,-129.542, 2023-10-10 02:39:00,0.01, UC, PDT, FUL,2023-11-06 18:50:43
342,yt,2023XY027,61.6487,-134.847, 2023-08-26 22:35:00,110.0, OC, PDT, FUL,2023-11-06 18:50:43
343,bc,2023-V33249,50.2593,-123.656, 2023-09-14 01:41:00,10.0, UC, PDT, MON,2023-11-06 18:50:43
344,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,22372.8, OC, PDT, FUL,2023-11-06 18:50:43
345,bc,2023-G62952,55.5756,-123.544, 2023-08-26 17:00:00,205.06, OC, PDT, FUL,2023-11-06 18:50:43
346,bc,2023-G92947,59.2269,-128.059, 2023-08-25 23:47:00,7301.75, OC, PDT, MON,2023-11-06 18:50:43
347,yt,2023TE004,60.2992,-132.413, 2023-09-03 22:29:00,5.0, OC, PDT, FUL,2023-11-06 18:50:43
348,bc,2023-G93145,58.5577,-124.234, 2023-09-03 01:19:00,0.01, OC, PDT, MON,2023-11-06 18:50:43
349,bc,2023-G93156,58.8513,-123.969, 2023-09-04 00:54:00,0.01, OC, PDT, FUL,2023-11-06 18:50:43
350,nt,FS018-23,60.7384,-120.934, 2023-07-17 16:27:00,250.0, OC, MDT, MON,2023-11-06 18:50:43
351,ab,HBZ-002-2023,60.0,-119.95, 2023-10-12 13:20:20,53676.9, BH, MDT, FUL,2023-11-06 18:50:43
352,bc,2023-G93102,59.8685,-121.921, 2023-09-01 17:09:00,6.0, OC, PDT, MON,2023-11-06 18:50:43
353,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,59444.0, UC, MDT, FUL,2023-11-06 18:50:43
354,bc,2023-R11282,53.5192,-125.853, 2023-07-08 18:33:00,24810.8, OC, PDT, FUL,2023-11-06 18:50:43
355,bc,2023-G72197,55.9988,-122.375, 2023-07-23 20:54:00,0.2, UC, PDT, FUL,2023-11-06 18:50:43
356,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, UC, PDT, MOD,2023-11-06 18:50:43
357,bc,2023-G93120,58.7596,-127.711, 2023-09-02 02:13:00,700.0, OC, PDT, MON,2023-11-06 18:50:43
358,bc,2023-V83149,50.636,-126.079, 2023-09-03 04:39:00,0.01, UC, PDT, MON,2023-11-06 18:50:43
359,nt,SS069-23,60.0198,-112.674, 2023-08-09 17:17:00,43000.0, OC, MDT, FUL,2023-11-06 18:50:43
360,ak,Shores Landing,64.2719,-149.256, 2023-08-02 00:00:00,1532.22, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
361,ak,Rock Creek,64.0482,-149.672, 2023-07-27 00:00:00,13716.2, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
362,ak,Birch Creek,64.151,-149.508, 2023-07-27 00:00:00,3076.94, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
363,ak,Clear Creek,63.9984,-150.107, 2023-07-27 00:00:00,21565.2, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
364,ab,HTZ-001-2023,59.9369,-118.075, 2023-10-12 14:29:00,55306.7, BH, MDT, FUL,2023-11-06 18:50:43
365,bc,2023-R53134,55.7814,-129.009, 2023-09-02 23:03:00,0.15, UC, PDT, FUL,2023-11-06 18:50:43
366,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,3215.3, UC, PDT, FUL,2023-11-06 18:50:43
367,bc,2023-G73106,55.9836,-121.675, 2023-09-01 20:55:00,2.0, UC, PDT, FUL,2023-11-06 18:50:43
368,bc,2023-C51571,52.7728,-125.58, 2023-07-12 00:54:00,3350.0, UC, PDT, FUL,2023-11-06 18:50:43
369,bc,2023-R43173,55.6208,-127.349, 2023-09-06 19:38:00,12.3, UC, PDT, MOD,2023-11-06 18:50:43
370,bc,2023-V53027,49.7122,-123.553, 2023-08-29 16:46:00,415.5, UC, PDT, MOD,2023-11-06 18:50:43
371,ab,HWF-135-2023,57.644,-114.128, 2023-07-16 22:32:00,380.0, BH, MDT, FUL,2023-11-06 18:50:43
372,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,238.0, UC, PDT, MON,2023-11-06 18:50:43
373,bc,2023-G73406,55.6319,-121.428, 2023-10-09 00:04:00,1246.0, BH, PDT, FUL,2023-11-06 18:50:43
374,nt,VQ020-23,67.3247,-130.093, 2023-07-17 18:46:00,35000.0, OC, MDT, MON,2023-11-06 18:50:43
375,ak,Mount Hayes,63.7386,-145.12, 2023-07-28 00:00:00,2719.48, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
376,ab,HNZ-001-2023,59.5251,-115.529, 2023-10-17 12:42:12,45282.7, BH, MDT, FUL,2023-11-06 18:50:43
377,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,166857.0, OC, PDT, FUL,2023-11-06 18:50:43
378,bc,2023-V53043,49.8718,-123.952, 2023-08-29 20:35:00,2.5, UC, PDT, FUL,2023-11-06 18:50:43
379,ak,Teklanika River,64.4133,-149.37, 2023-07-26 00:00:00,3584.7, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
380,bc,2023-V31300,50.6978,-123.449, 2023-07-08 22:48:00,1915.0, UC, PDT, MON,2023-11-06 18:50:43
381,bc,2023-V31726,50.7078,-123.316, 2023-07-15 21:24:00,258.0, UC, PDT, MON,2023-11-06 18:50:43
382,bc,2023-V33258,50.5959,-122.734, 2023-09-15 15:20:00,300.0, UC, PDT, FUL,2023-11-06 18:50:43
383,bc,2023-G43171,53.5489,-123.611, 2023-09-06 16:24:00,12.2, UC, PDT, FUL,2023-11-06 18:50:43
384,ab,HWF-159-2023,59.6846,-119.684, 2023-09-19 22:19:00,12060.0, UC, MDT, FUL,2023-11-06 18:50:43
385,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,762.36, UC, PDT, MOD,2023-11-06 18:50:43
386,bc,2023-R90877,57.4801,-127.652, 2023-06-24 16:18:00,14460.1, UC, PDT, MOD,2023-11-06 18:50:43
387,bc,2023-R91162,59.6421,-129.594, 2023-07-07 00:33:00,60064.1, UC, PDT, MOD,2023-11-06 18:50:43
388,bc,2023-R91184,59.704,-134.252, 2023-07-07 19:04:00,2253.27, UC, PDT, MOD,2023-11-06 18:50:43
389,bc,2023-R92525,59.4578,-132.864, 2023-08-06 18:04:00,1171.95, UC, PDT, MOD,2023-11-06 18:50:43
390,bc,2023-R93217,56.2889,-130.319, 2023-09-09 22:14:00,0.01, UC, PDT, MOD,2023-11-06 18:50:43
391,bc,2023-R92676,58.8722,-133.011, 2023-08-10 18:48:00,0.01, UC, PDT, MOD,2023-11-06 18:50:43
392,bc,2023-R91733,57.9994,-128.433, 2023-07-15 22:57:00,68.25, UC, PDT, MON,2023-11-06 18:50:43
393,conus,Lolo National Forest Prescribe,46.8378,-113.937, ,0.0, Prescribed,,,2023-11-06 18:50:43
394,conus,Trail Ridge,45.78,-113.867, ,7345.89, 80% contained,,,2023-11-06 18:50:43
395,conus,2023 SRF Lightning Complex and,41.37,-123.631, ,20330.2, 100% contained,,,2023-11-06 18:50:43
396,conus,Camp Creek,45.4564,-122.082, ,832.275, 62% contained,,,2023-11-06 18:50:43
397,conus,Cowlitz Complex,46.5325,-121.775, ,296.055, 39% contained,,,2023-11-06 18:50:43
398,conus,Bowles Creek,46.1903,-113.812, ,2830.14, 0% contained,,,2023-11-06 18:50:43
399,ab,PWF-082-2023,56.9507,-119.776, 2023-06-30 21:50:00,8550.0, BH, MDT, FUL,2023-11-06 18:50:43
400,conus,Six Rivers Lightning Complex,40.9072,-123.598, ,16848.0, 100% contained,,,2023-11-06 18:50:43
401,conus,Ridge,48.3672,-113.955, ,1484.32, 98% contained,,,2023-11-06 18:50:43
402,conus,Deep,40.9361,-122.927, ,1700.19, 87% contained,,,2023-11-06 18:50:43
403,conus,Lost,41.3144,-123.984, ,299.7, 100% contained,,,2023-11-06 18:50:43
404,conus,Tin Soldier,47.9517,-113.734, ,3306.82, 94% contained,,,2023-11-06 18:50:43
405,conus,Marmont Road,45.3888,-122.043, ,8.1, 100% contained,,,2023-11-06 18:50:43
406,conus,Big Knife,47.1419,-113.967, ,2946.78, 17% contained,,,2023-11-06 18:50:43
407,conus,NEWELL ROAD,45.8308,-120.459, ,24523.2, 100% contained,,,2023-11-06 18:50:43
408,conus,Elkhorn,45.5042,-115.315, ,10549.4, 0% contained,,,2023-11-06 18:50:43
409,conus,Flat,42.5158,-124.037, ,13868.0, 93% contained,,,2023-11-06 18:50:43
410,conus,South Fork Complex,40.6383,-123.552, ,1591.24, 90% contained,,,2023-11-06 18:50:43
411,bc,2023-G93103,59.2495,-120.434, 2023-09-01 17:38:00,11.19, OC, PDT, MON,2023-11-06 18:50:43
412,ak,Glacier Creek,64.5205,-144.853, 2023-07-26 00:00:00,68.15, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
413,conus,Lookout,44.2221,-122.146, ,10430.4, 100% contained,,,2023-11-06 18:50:43
414,ak,Corda Creek,64.3521,-145.411, 2023-07-29 00:00:00,16.83, Unstaffed/Uncontaine,,,2023-11-06 18:50:43
415,nt,FS033-23,62.3166,-123.436, 2023-09-10 21:14:00,0.01, OC, MDT, MON,2023-11-06 18:50:43
416,bc,2023-G73192,55.4097,-121.185, 2023-09-08 20:11:00,17.0, BH, PDT, MON,2023-11-06 18:50:43
417,ab,SWF-143-2023,55.3954,-115.746, 2023-10-19 19:10:00,0.01, UC, MDT, FUL,2023-11-06 18:50:43
418,bc,2023-V53405,49.9963,-124.759, 2023-10-08 16:32:00,1.5, UC, PDT, FUL,2023-11-06 18:50:43
419,bc,2023-C33293,52.4193,-120.869, 2023-09-17 02:02:00,0.5, UC, PDT, MOD,2023-11-06 18:50:43
420,bc,2023-R51712,53.0897,-127.507, 2023-07-15 03:02:00,770.0, UC, PDT, FUL,2023-11-06 18:50:43
421,bc,2023-V83463,50.4227,-126.416, 2023-11-02 19:44:00,0.01, BH, PDT, FUL,2023-11-06 18:50:43
422,bc,2023-R33451,54.7039,-126.784, 2023-10-21 18:57:00,0.1, UC, PDT, MOD,2023-11-06 18:50:43
423,ab,PWF-149-2023,57.561,-117.177, 2023-11-02 16:52:00,52.5, BH, MDT, FUL,2023-11-06 18:50:43
424,bc,2023-C23459,52.0394,-121.693, 2023-10-30 18:53:00,5.99, UC, PDT, FUL,2023-11-06 18:50:43
425,bc,2023-C23453,51.5977,-122.264, 2023-10-28 01:14:00,19.6, UC, PDT, FUL,2023-11-06 18:50:43
426,bc,2023-C23454,52.0428,-121.699, 2023-10-28 19:50:00,1.91, UC, PDT, FUL,2023-11-06 18:50:43
427,bc,2023-C23455,52.044,-121.701, 2023-10-28 20:02:00,0.04, UC, PDT, FUL,2023-11-06 18:50:43
428,bc,2023-C23452,52.0435,-121.702, 2023-10-27 23:22:00,2.13, UC, PDT, FUL,2023-11-06 18:50:43
429,bc,2023-R91715,58.9871,-130.212, 2023-07-15 04:12:00,9.2, UC, PDT, MON,2023-11-06 18:50:43
430,nt,VQ053-23,64.4581,-128.634, 2023-09-11 15:54:00,19.0, OC, MDT, MON,2023-11-06 18:50:43
431,bc,2023-V93051,50.7101,-126.189, 2023-08-29 22:25:00,0.9, UC, PDT, MON,2023-11-06 18:50:43
432,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,1144.3, BH, PDT, MOD,2023-11-06 18:50:43
433,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT, FUL,2023-11-06 18:50:43
434,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,5.8, UC, PDT, MON,2023-11-06 18:50:43
