,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
149,on,THU_FIRE_018,50.925,-89.8494, 2023-06-12 19:59:00,13.8, UC, GMT,2023-06-26 22:40:06
150,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, OC, PDT,2023-06-26 22:40:06
151,sk,23LA-PINK,56.6895,-104.15, 2023-06-14 09:59:07,25.0, OC, CST,2023-06-26 22:40:06
152,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,767.2, BH, PDT,2023-06-26 22:40:06
153,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,1148.0, OC, CST,2023-06-26 22:40:06
154,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, OC, PDT,2023-06-26 22:40:06
155,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,151.17, OC, PDT,2023-06-26 22:40:06
156,on,SLK_FIRE_039,51.9926,-91.317, 2023-06-15 20:33:00,1.0, OC, GMT,2023-06-26 22:40:06
157,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, UC, EDT,2023-06-26 22:40:06
158,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, UC, EDT,2023-06-26 22:40:06
159,qc,462,50.6786,-72.8358, 2023-06-08 12:14:00,15466.1, BH, EDT,2023-06-26 22:40:06
160,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-26 22:40:06
161,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, UC, EDT,2023-06-26 22:40:06
162,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, OC, EDT,2023-06-26 22:40:06
163,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, BH, EDT,2023-06-26 22:40:06
164,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, BH, PDT,2023-06-26 22:40:06
165,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT,2023-06-26 22:40:06
166,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, BH, PDT,2023-06-26 22:40:06
167,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, UC, PDT,2023-06-26 22:40:06
168,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, UC, GMT,2023-06-26 22:40:06
169,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,600.0, OC, CST,2023-06-26 22:40:06
170,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, UC, GMT,2023-06-26 22:40:06
171,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, BH, PDT,2023-06-26 22:40:06
172,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT,2023-06-26 22:40:06
173,nt,VQ004-23,64.9371,-124.199, 2023-06-16 21:25:00,200.37, OC, MDT,2023-06-26 22:40:06
174,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,159.07, OC, MDT,2023-06-26 22:40:06
175,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,16583.0, OC, GMT,2023-06-26 22:40:06
176,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-26 22:40:06
177,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-26 22:40:06
178,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-26 22:40:06
179,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-26 22:40:06
180,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-26 22:40:06
181,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-26 22:40:06
182,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, UC, GMT,2023-06-26 22:40:06
183,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, UC, PDT,2023-06-26 22:40:06
184,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,971.0, OC, CST,2023-06-26 22:40:06
185,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-26 22:40:06
186,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,10564.4, OC, CDT,2023-06-26 22:40:06
187,mb,NO039,55.4353,-98.3072, 2023-06-18 05:00:00,2.0, UC, CDT,2023-06-26 22:40:06
188,mb,NO040,55.5694,-99.6867, 2023-06-18 05:00:00,10.0, OC, CDT,2023-06-26 22:40:06
189,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-26 22:40:06
190,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, UC, PDT,2023-06-26 22:40:06
191,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-26 22:40:06
192,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,11077.8, OC, PDT,2023-06-26 22:40:06
193,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT,2023-06-26 22:40:06
194,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,36937.0, OC, CST,2023-06-26 22:40:06
195,mb,NO041,56.7092,-98.4792, 2023-06-18 05:00:00,215.0, OC, CDT,2023-06-26 22:40:06
196,mb,NO042,56.6606,-98.3983, 2023-06-18 05:00:00,123.0, OC, CDT,2023-06-26 22:40:06
197,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, UC, EDT,2023-06-26 22:40:06
198,mb,NO038,57.0575,-100.511, 2023-06-18 05:00:00,54.0, OC, CDT,2023-06-26 22:40:06
199,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, UC, EDT,2023-06-26 22:40:06
200,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-06-26 22:40:06
201,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-26 22:40:06
202,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-26 22:40:06
203,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-26 22:40:06
204,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT,2023-06-26 22:40:06
205,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, UC, GMT,2023-06-26 22:40:06
206,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5664.0, OC, CST,2023-06-26 22:40:06
207,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,18342.2, OC, CST,2023-06-26 22:40:06
208,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,181.0, OC, CDT,2023-06-26 22:40:06
209,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,535.6, OC, GMT,2023-06-26 22:40:06
210,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, BH, MDT,2023-06-26 22:40:06
211,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT,2023-06-26 22:40:06
212,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-26 22:40:06
213,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-26 22:40:06
214,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-26 22:40:06
215,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, UC, EDT,2023-06-26 22:40:06
216,qc,394,46.2269,-76.4597, 2023-06-02 01:08:00,73.7, UC, EDT,2023-06-26 22:40:06
217,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-26 22:40:06
218,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-26 22:40:06
219,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, UC, PDT,2023-06-26 22:40:06
220,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7139.0, OC, MDT,2023-06-26 22:40:06
221,bc,2023-N40726,51.7026,-116.696, 2023-06-11 01:52:00,8.0, UC, PDT,2023-06-26 22:40:06
222,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,871.4, BH, MDT,2023-06-26 22:40:06
223,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-26 22:40:06
224,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT,2023-06-26 22:40:06
225,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-26 22:40:06
226,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-26 22:40:06
227,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, UC, CST,2023-06-26 22:40:06
228,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-26 22:40:06
229,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-26 22:40:06
230,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-26 22:40:06
