,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
31,ak,Bear Paw,64.03,-151.22, 2022-07-07 00:00:00,1298.35, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
32,ab,MWF-034-2022,59.5952,-110.838, 2022-06-30 22:40:00,1301.6, BH,2022-08-12 02:44:04+00:00
33,yt,2022DA018,63.3007,-138.57, 2022-07-03 23:18:00,422.0, OC,2022-08-12 02:44:04+00:00
34,yt,2022DA009,65.5598,-137.96, 2022-06-27 02:04:00,319.0, OC,2022-08-12 02:44:04+00:00
35,yt,2022OC003,68.0961,-138.285, 2022-07-07 02:00:00,3226.0, OC,2022-08-12 02:44:04+00:00
36,yt,2022DA031,65.6823,-138.662, 2022-07-07 23:38:00,413.0, OC,2022-08-12 02:44:04+00:00
37,yt,2022DA015,63.8122,-138.243, 2022-07-02 02:23:00,710.0, OC,2022-08-12 02:44:04+00:00
38,yt,2022DA017,63.1731,-138.526, 2022-07-03 22:57:00,348.0, OC,2022-08-12 02:44:04+00:00
39,yt,2022OC004,67.8079,-138.049, 2022-07-07 03:18:00,2434.0, OC,2022-08-12 02:44:04+00:00
40,yt,2022DA033,65.4142,-136.945, 2022-07-08 00:15:00,1036.0, OC,2022-08-12 02:44:04+00:00
41,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,839.0, BH,2022-08-12 02:44:04+00:00
42,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,4547.0, OC,2022-08-12 02:44:04+00:00
43,ak,American,64.0983,-153.775, 2022-07-06 00:00:00,3983.31, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
44,sk,22SR-HEINZ,58.2326,-102.548, 2022-07-12 01:02:25,10373.4, OC,2022-08-12 02:44:04+00:00
45,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,15197.5, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
46,ab,SWF-078-2022,57.1752,-113.101, 2022-07-17 21:06:00,1336.9, UC,2022-08-12 02:44:04+00:00
47,ak,Salmon,66.7748,-141.354, 2022-07-04 00:00:00,984.27, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
48,ak,Snohomish,63.799,-152.874, 2022-06-07 00:00:00,15559.8, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
49,ak,Howling Dog,66.973,-141.982, 2022-07-06 00:00:00,5731.03, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
50,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,21933.6, OC,2022-08-12 02:44:04+00:00
51,ak,Sunset,65.1098,-153.792, 2022-06-24 00:00:00,1214.66, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
52,ak,Troublesome,65.4916,-149.695, 2022-06-23 00:00:00,5473.97, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
53,ak,Little Dall,66.0744,-149.57, 2022-07-05 00:00:00,117.28, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
54,ak,Huron,65.5559,-149.416, 2022-06-24 00:00:00,7675.78, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
55,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,22812.7, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
56,ak,Camp Creek,64.1757,-156.109, 2022-06-21 00:00:00,32345.9, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
57,ak,Mud River,64.0992,-157.01, 2022-06-25 00:00:00,17645.7, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
58,ak,Galatea Creek,63.9883,-156.926, 2022-06-20 00:00:00,4264.08, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
59,ak,Melozitna,65.0585,-155.233, 2022-06-13 00:00:00,3112.84, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
60,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,35656.0, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
61,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,41843.0, OC,2022-08-12 02:44:04+00:00
62,nt,ZF056-22,63.9723,-113.619, 2022-07-24 14:30:00,387.0, OC,2022-08-12 02:44:04+00:00
63,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,6476.0, BH,2022-08-12 02:44:04+00:00
64,ak,Douglas,66.872,-150.521, 2022-06-21 00:00:00,9373.19, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
65,ak,Curky,66.18,-150.639, 2022-06-20 00:00:00,12300.2, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
66,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,10207.4, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
67,ak,MM 125,66.6468,-150.659, 2022-07-03 00:00:00,1337.28, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
68,bc,2022-G90789,59.8189,-126.751, 2022-07-27 18:30:00,1100.0, BH,2022-08-12 02:44:04+00:00
69,nt,VQ031-22,65.3836,-127.088, 2022-07-24 22:24:00,6.0, UC,2022-08-12 02:44:04+00:00
70,bc,2022-V50368,50.8751,-124.73, 2022-06-29 00:22:00,208.0, OC,2022-08-12 02:44:04+00:00
71,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,45280.2, BH,2022-08-12 02:44:04+00:00
72,ab,MWF-055-2022,57.2705,-110.107, 2022-07-18 23:31:00,155.0, BH,2022-08-12 02:44:04+00:00
73,bc,2022-K40857,51.386,-119.045, 2022-07-29 22:58:00,0.01, BH,2022-08-12 02:44:04+00:00
74,ak,Snow Bear,65.8,-143.34, 2022-07-18 00:00:00,14.85, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
75,ak,Heart,67.0929,-152.593, 2022-07-05 00:00:00,2211.85, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
76,ak,Kichaiakaka,67.0393,-154.028, 2022-07-11 00:00:00,1424.29, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
77,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,3697.49, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
78,ak,Grayling,66.1386,-141.205, 2022-07-05 00:00:00,467.73, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
79,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,2416.58, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
80,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12143.6, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
81,nl,137,48.3544,-54.506, 2022-07-24 00:00:00,24.8, UC,2022-08-12 02:44:04+00:00
82,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,1015.03, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
83,ak,Kyikhgyit,66.3005,-154.646, 2022-07-08 00:00:00,4652.06, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
84,pc,2022GL4,51.2549,-117.625, 2022-08-02 20:42:29,0.1, OC,2022-08-12 02:44:04+00:00
85,bc,2022-N41020,51.1548,-118.339, 2022-08-02 20:37:00,0.1, OC,2022-08-12 02:44:04+00:00
86,ab,PWF-064-2022,56.5146,-118.566, 2022-07-28 22:57:00,7.8, UC,2022-08-12 02:44:04+00:00
87,bc,2022-G90515,58.7842,-127.442, 2022-07-07 07:25:00,150.0, BH,2022-08-12 02:44:04+00:00
88,yt,2022OC010,67.6583,-137.559, 2022-07-15 22:50:00,1271.0, OC,2022-08-12 02:44:04+00:00
89,ab,LWF-118-2022,56.0411,-110.319, 2022-07-18 21:21:00,452.0, UC,2022-08-12 02:44:04+00:00
90,mb,NO037,56.6503,-98.7706, 2022-07-15 05:00:00,395.0, OC,2022-08-12 02:44:04+00:00
91,mb,NO045,55.9517,-100.969, 2022-07-17 05:00:00,1038.6, OC,2022-08-12 02:44:04+00:00
92,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1130.0, OC,2022-08-12 02:44:04+00:00
93,mb,WE027,54.9761,-99.4022, 2022-07-13 05:00:00,1448.0, UC,2022-08-12 02:44:04+00:00
94,bc,2022-R90539,59.9991,-134.118, 2022-07-10 00:55:00,150.0, UC,2022-08-12 02:44:04+00:00
95,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,18630.7, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
96,bc,2022-G30947,52.6541,-119.065, 2022-08-01 17:30:00,0.01, BH,2022-08-12 02:44:04+00:00
97,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,7929.7, UC,2022-08-12 02:44:04+00:00
98,ak,Hot Springs Creek,65.1999,-154.9, 2022-07-04 00:00:00,7232.89, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
99,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, OC,2022-08-12 02:44:04+00:00
100,ab,SWF-101-2022,55.7621,-115.032, 2022-08-01 23:24:00,30.9, UC,2022-08-12 02:44:04+00:00
101,pc,2022GL3,51.3591,-117.657, 2022-07-29 23:56:04,160.0, OC,2022-08-12 02:44:04+00:00
102,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,150.54, Unstaffed/Contained,2022-08-12 02:44:04+00:00
103,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,3152.13, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
104,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,12524.2, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
105,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,1679.0, OC,2022-08-12 02:44:04+00:00
106,ak,Schilling Creek,67.1048,-147.842, 2022-06-17 00:00:00,21662.6, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
107,ak,Biederman,65.3239,-142.643, 2022-07-04 00:00:00,2727.5, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
108,ab,GWF-032-2022,54.3364,-117.733, 2022-07-28 21:30:00,76.1, UC,2022-08-12 02:44:04+00:00
109,nt,FS015-22,62.4333,-122.6, 2022-07-08 15:30:00,1039.0, OC,2022-08-12 02:44:04+00:00
110,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,11067.0, BH,2022-08-12 02:44:04+00:00
111,bc,2022-R90455,57.8118,-132.382, 2022-07-03 22:21:00,3.0, UC,2022-08-12 02:44:04+00:00
112,bc,2022-R90464,57.7019,-127.819, 2022-07-04 00:45:00,324.0, UC,2022-08-12 02:44:04+00:00
113,bc,2022-R90474,59.3855,-131.284, 2022-07-04 20:15:00,1100.0, UC,2022-08-12 02:44:04+00:00
114,mb,NO033,56.155,-101.92, 2022-07-15 05:00:00,22289.0, OC,2022-08-12 02:44:04+00:00
115,mb,NO052,56.1347,-99.7722, 2022-07-28 05:00:00,2.0, OC,2022-08-12 02:44:04+00:00
116,ab,HWF-053-2022,59.4006,-115.562, 2022-07-10 17:37:00,366.0, UC,2022-08-12 02:44:04+00:00
117,bc,2022-V50688,50.8448,-124.68, 2022-07-23 19:35:00,36.2, OC,2022-08-12 02:44:04+00:00
118,bc,2022-K70927,50.9198,-121.689, 2022-07-31 23:27:00,1004.3, OC,2022-08-12 02:44:04+00:00
119,ab,PWF-065-2022,56.3687,-118.349, 2022-07-28 23:45:00,5.5, UC,2022-08-12 02:44:04+00:00
120,bc,2022-G71053,55.3982,-121.381, 2022-08-03 21:11:00,2.59, UC,2022-08-12 02:44:04+00:00
121,ab,LWF-110-2022,55.6848,-112.672, 2022-07-14 20:59:00,1275.0, UC,2022-08-12 02:44:04+00:00
122,bc,2022-C20973,51.5584,-122.305, 2022-08-02 00:02:00,15.0, UC,2022-08-12 02:44:04+00:00
123,sk,22BN-DIGBEE,57.2827,-109.586, 2022-06-29 23:18:37,47155.6, OC,2022-08-12 02:44:04+00:00
124,nt,ZF060-22,63.0,-116.567, 2022-07-30 02:08:00,6488.0, OC,2022-08-12 02:44:04+00:00
125,nt,EV013-22,68.1385,-129.233, 2022-07-12 15:31:00,15.0, OC,2022-08-12 02:44:04+00:00
126,nt,EV012-22,68.8423,-128.586, 2022-07-12 15:25:00,20.0, OC,2022-08-12 02:44:04+00:00
127,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, BH,2022-08-12 02:44:04+00:00
128,sk,22LX-EAGLE,55.9015,-106.969, 2022-07-15 16:52:39,416.1, OC,2022-08-12 02:44:04+00:00
129,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,41294.9, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
130,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,31879.9, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
131,ak,Little Mud,64.7145,-153.768, 2022-07-05 00:00:00,5139.18, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
132,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,13024.5, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
133,ab,SWF-090-2022,56.6709,-114.505, 2022-07-28 22:22:00,4.09, UC,2022-08-12 02:44:04+00:00
134,ab,MWF-033-2022,59.7682,-111.047, 2022-06-30 19:20:00,1863.4, BH,2022-08-12 02:44:04+00:00
135,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6555.78, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
136,ak,Central Creek,64.3868,-145.031, 2022-07-03 00:00:00,2794.19, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
137,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82614.7, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
138,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4407.99, Staffed/Uncontained,2022-08-12 02:44:04+00:00
139,ak,Clear,64.4021,-149.504, 2022-06-21 00:00:00,29656.9, Staffed/Uncontained,2022-08-12 02:44:04+00:00
140,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,74.14, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
141,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,92850.5, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
142,nt,SS029-22,60.8908,-112.05, 2022-07-02 19:30:00,6270.0, OC,2022-08-12 02:44:04+00:00
143,nt,SS015-22,60.0033,-108.657, 2022-06-14 17:46:00,6200.0, OC,2022-08-12 02:44:04+00:00
144,ak,Leaf,63.8599,-154.423, 2022-06-26 00:00:00,4523.41, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
145,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,27722.4, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
146,ak,Christian,66.9947,-145.532, 2022-07-09 00:00:00,2868.57, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
147,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,3052.05, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
148,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,342.2, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
149,ak,Bearman,66.805,-145.986, 2022-07-03 00:00:00,305.58, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
150,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.6, BH,2022-08-12 02:44:04+00:00
151,bc,2022-N10989,49.3086,-115.617, 2022-08-02 03:15:00,1350.0, OC,2022-08-12 02:44:04+00:00
152,bc,2022-N41029,51.5283,-118.553, 2022-08-02 22:17:00,0.1, BH,2022-08-12 02:44:04+00:00
153,sk,22DB-LABBEE,55.686,-102.577, 2022-07-14 00:49:31,5443.0, OC,2022-08-12 02:44:04+00:00
154,nt,VQ028-22,66.3775,-117.2, 2022-07-14 15:21:00,6677.0, OC,2022-08-12 02:44:04+00:00
155,nt,VQ030-22,66.2967,-117.143, 2022-07-19 16:07:00,292.0, OC,2022-08-12 02:44:04+00:00
156,ak,Sischu,64.0599,-152.83, 2022-07-07 00:00:00,3471.06, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
157,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2942.3, BH,2022-08-12 02:44:04+00:00
158,ak,Tolstine Creek,63.0841,-156.928, 2022-07-10 00:00:00,2692.09, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
159,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,39.29, Unstaffed/Contained,2022-08-12 02:44:04+00:00
160,yt,2022OC005,66.5776,-139.016, 2022-07-06 22:00:00,2128.0, OC,2022-08-12 02:44:04+00:00
161,ak,Kocacho,66.997,-145.729, 2022-07-23 00:00:00,2361.7, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
162,conus,Sugarloaf,42.205,-105.591, 2022-07-25 16:14:00,339.795, 60% contained,2022-08-12 02:44:04+00:00
163,nt,ZF062-22,62.0383,-112.868, 2022-08-05 15:00:00,1.5, UC,2022-08-12 02:44:04+00:00
164,conus,Williams Lake,47.319,-117.636, ,0.0, 0% contained,2022-08-12 02:44:04+00:00
165,nt,VQ024-22,64.7981,-124.519, 2022-07-08 22:51:00,216.0, OC,2022-08-12 02:44:04+00:00
166,nt,VQ023-22,64.9039,-124.648, 2022-07-09 16:00:00,3820.0, OC,2022-08-12 02:44:04+00:00
167,conus,Payette Wildernesss,45.384,-114.96, ,339.39, 0% contained,2022-08-12 02:44:04+00:00
168,nt,VQ018-22,65.4056,-129.225, 2022-07-07 22:59:00,685.0, OC,2022-08-12 02:44:04+00:00
169,yt,2022OC002,66.2072,-140.852, 2022-07-07 16:29:00,266.0, OC,2022-08-12 02:44:04+00:00
170,yt,2022DA041,65.537,-136.065, 2022-07-18 23:03:00,294.0, OC,2022-08-12 02:44:04+00:00
171,bc,2022-N71011,49.1798,-116.36, 2022-08-02 18:47:00,55.1, UC,2022-08-12 02:44:04+00:00
172,bc,2022-G61140,55.648,-124.971, 2022-08-09 00:59:00,0.01, UC,2022-08-12 02:44:04+00:00
173,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,0.01, OC,2022-08-12 02:44:04+00:00
174,conus,Fish,44.301,-104.294, 2022-07-31 11:34:00,2751.17, 98% contained,2022-08-12 02:44:04+00:00
175,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 71% contained,2022-08-12 02:44:04+00:00
176,ak,Gilles Creek,64.4087,-145.842, 2022-07-04 00:00:00,960.76, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
177,ak,Serpentine Creek,64.196,-144.244, 2022-07-04 00:00:00,417.51, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
178,bc,2022-C21152,52.4248,-122.297, 2022-08-09 21:55:00,0.01, OC,2022-08-12 02:44:04+00:00
179,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,44.0, OC,2022-08-12 02:44:04+00:00
180,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,2.0, OC,2022-08-12 02:44:04+00:00
181,bc,2022-N11062,49.0,-114.711, 2022-08-04 22:33:00,670.0, OC,2022-08-12 02:44:04+00:00
182,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,3745.0, OC,2022-08-12 02:44:04+00:00
183,ab,PWF-076-2022,56.8699,-117.754, 2022-08-09 22:41:00,0.1, UC,2022-08-12 02:44:04+00:00
184,ab,LWF-134-2022,54.5593,-111.72, 2022-08-09 23:51:00,0.01, BH,2022-08-12 02:44:04+00:00
185,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,2106.0, OC,2022-08-12 02:44:04+00:00
186,bc,2022-V81173,49.6138,-125.483, 2022-08-10 19:35:00,0.01, OC,2022-08-12 02:44:04+00:00
187,ak,2022 Oklahoma and Stuart Cree,63.9994,-146.331, 2022-05-20 00:00:00,25566.8, Pre,2022-08-12 02:44:04+00:00
188,bc,2022-R31158,54.7418,-127.278, 2022-08-10 02:19:00,0.01, OC,2022-08-12 02:44:04+00:00
189,ak,Dennison Fork,63.4442,-141.962, 2022-07-04 00:00:00,412.58, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
190,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,24000.0, OC,2022-08-12 02:44:04+00:00
191,bc,2022-V71166,49.2303,-125.273, 2022-08-10 17:11:00,0.01, OC,2022-08-12 02:44:04+00:00
192,qc,335,53.7942,-78.9256, 2022-08-10 00:55:00,0.1, UC,2022-08-12 02:44:04+00:00
193,ak,Ladue,63.4817,-141.814, 2022-06-30 00:00:00,496.95, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
194,bc,2022-V71177,49.465,-125.423, 2022-08-10 19:50:00,0.01, OC,2022-08-12 02:44:04+00:00
195,ak,2022 MID Rx,64.8022,-147.647, 2022-04-18 00:00:00,1080.91, Pre,2022-08-12 02:44:04+00:00
196,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,2300.0, UC,2022-08-12 02:44:04+00:00
197,bc,2022-V71171,49.4282,-125.476, 2022-08-10 19:30:00,0.01, OC,2022-08-12 02:44:04+00:00
198,bc,2022-R91174,57.3698,-131.79, 2022-08-10 01:48:00,0.01, OC,2022-08-12 02:44:04+00:00
199,ak,Central Creek Airstrip,64.3442,-144.966, 2022-06-17 00:00:00,3157.72, Unstaffed/Uncontaine,2022-08-12 02:44:04+00:00
200,bc,2022-N11134,49.5575,-116.324, 2022-08-08 21:51:00,33.5, OC,2022-08-12 02:44:04+00:00
201,bc,2022-N11051,49.7713,-114.968, 2022-08-03 21:16:00,52.6, OC,2022-08-12 02:44:04+00:00
202,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,24920.7, BH,2022-08-12 02:44:04+00:00
203,bc,2022-K41024,50.6429,-118.288, 2022-08-02 21:30:00,5.0, UC,2022-08-12 02:44:04+00:00
204,nt,FS025-22,60.59,-122.035, 2022-08-09 23:15:00,0.2, OC,2022-08-12 02:44:04+00:00
205,conus,Clover,45.048,-111.87, 2022-07-13 19:00:00,445.905, 38% contained,2022-08-12 02:44:04+00:00
206,bc,2022-V71165,48.8,-125.183, 2022-08-10 16:29:00,0.01, OC,2022-08-12 02:44:04+00:00
207,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,6712.0, OC,2022-08-12 02:44:04+00:00
208,conus,Redhorn,47.389,-113.985, ,206.955, 0% contained,2022-08-12 02:44:04+00:00
209,conus,Payette Wildernesss - Dismal,45.384,-114.96, ,368.145, 0% contained,2022-08-12 02:44:04+00:00
210,bc,2022-V71180,49.457,-125.465, 2022-08-10 21:20:00,0.01, OC,2022-08-12 02:44:04+00:00
211,bc,2022-N21112,49.9609,-115.317, 2022-08-07 03:17:00,2.1, UC,2022-08-12 02:44:04+00:00
212,pc,2022PR1,48.8,-125.18, 2022-08-11 02:04:28,0.0, OC,2022-08-12 02:44:04+00:00
213,bc,2022-N20881,50.7368,-115.705, 2022-07-30 18:43:00,36.0, OC,2022-08-12 02:44:04+00:00
214,bc,2022-V71167,48.7932,-124.725, 2022-08-10 17:32:00,0.01, OC,2022-08-12 02:44:04+00:00
215,conus,Matt Staff Rd,46.573,-111.783, 2022-08-04 14:00:00,642.735, 100% contained,2022-08-12 02:44:04+00:00
216,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,30.0, OC,2022-08-12 02:44:04+00:00
217,bc,2022-C51185,51.35,-124.0, 2022-08-11 02:22:00,0.01, OC,2022-08-12 02:44:04+00:00
218,nl,144,49.3408,-55.5691, 2022-07-31 00:00:00,283.0, OC,2022-08-12 02:44:04+00:00
219,conus,Weasel,48.977,-114.748, 2022-07-30 00:00:00,622.89, 0% contained,2022-08-12 02:44:04+00:00
