,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,nb,61887,45.6622,-66.5871, 2023-05-28 22:47:20,32.0, BH, ADT,2023-06-02 14:38:29
232,nb,62143,46.7765,-66.5952, 2023-06-01 21:53:34,0.2, UC, ADT,2023-06-02 14:38:29
233,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,438.0, OC, EDT,2023-06-02 14:38:29
234,qc,230,46.8333,-72.725, 2023-06-01 18:00:00,0.0, BH, EDT,2023-06-02 14:38:29
235,qc,244,48.3839,-76.6317, 2023-06-01 20:18:00,0.0, OC, EDT,2023-06-02 14:38:29
236,qc,245,48.4708,-76.8569, 2023-06-01 19:50:00,0.9, OC, EDT,2023-06-02 14:38:29
237,qc,252,49.5369,-69.7322, 2023-06-01 20:33:00,0.0, OC, EDT,2023-06-02 14:38:29
238,qc,259,49.6536,-69.6097, 2023-06-01 21:10:00,0.0, OC, EDT,2023-06-02 14:38:29
239,qc,263,49.5747,-69.7458, 2023-06-01 19:40:00,0.0, OC, EDT,2023-06-02 14:38:29
240,qc,267,49.565,-69.7389, 2023-06-01 20:29:00,0.9, OC, EDT,2023-06-02 14:38:29
241,qc,269,49.4986,-69.8753, 2023-06-01 20:19:00,0.0, OC, EDT,2023-06-02 14:38:29
242,qc,276,47.2011,-72.7844, 2023-06-01 21:00:00,17.0, BH, EDT,2023-06-02 14:38:29
243,qc,325,49.3711,-77.0447, 2023-06-02 01:00:00,0.0, BH, EDT,2023-06-02 14:38:29
244,nb,62142,46.7957,-65.3451, 2023-06-01 21:29:57,1.3, BH, ADT,2023-06-02 14:38:29
245,nb,62123,46.3747,-65.3221, 2023-06-01 17:47:33,2.0, BH, ADT,2023-06-02 14:38:29
246,qc,242,49.3283,-72.4139, 2023-06-01 20:00:00,1.0, OC, EDT,2023-06-02 14:38:29
247,qc,243,49.3275,-72.42, 2023-06-01 20:00:00,140.0, OC, EDT,2023-06-02 14:38:29
248,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,40.0, OC, EDT,2023-06-02 14:38:29
249,qc,250,47.91,-75.7717, 2023-06-01 21:33:00,0.0, OC, EDT,2023-06-02 14:38:29
250,qc,254,49.7536,-69.5514, 2023-06-01 20:02:00,0.4, UC, EDT,2023-06-02 14:38:29
251,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,0.1, OC, EDT,2023-06-02 14:38:29
252,qc,268,48.5128,-76.0481, 2023-06-01 21:01:00,4.0, OC, EDT,2023-06-02 14:38:29
253,qc,272,47.6158,-75.7867, 2023-06-01 19:36:00,5.2, OC, EDT,2023-06-02 14:38:29
254,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,1.0, OC, EDT,2023-06-02 14:38:29
255,qc,277,49.5208,-72.6058, 2023-06-01 19:20:00,564.1, OC, EDT,2023-06-02 14:38:29
256,qc,278,48.7689,-76.0056, 2023-06-01 20:50:00,0.0, OC, EDT,2023-06-02 14:38:29
257,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,80.0, OC, EDT,2023-06-02 14:38:29
258,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,31.0, OC, EDT,2023-06-02 14:38:29
259,qc,284,49.3397,-72.4072, 2023-06-01 22:00:00,4.0, OC, EDT,2023-06-02 14:38:29
260,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,0.0, OC, EDT,2023-06-02 14:38:29
261,qc,288,47.615,-76.5919, 2023-06-01 17:50:00,0.0, OC, EDT,2023-06-02 14:38:29
262,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,28.0, OC, EDT,2023-06-02 14:38:29
263,qc,290,49.3819,-72.4933, 2023-06-01 22:00:00,0.0, OC, EDT,2023-06-02 14:38:29
264,qc,292,49.2153,-76.3397, 2023-06-01 20:43:00,2.0, OC, EDT,2023-06-02 14:38:29
265,qc,294,49.4994,-69.5892, 2023-06-02 00:00:00,0.0, BH, EDT,2023-06-02 14:38:29
266,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,41.1, OC, EDT,2023-06-02 14:38:29
267,qc,303,49.4178,-71.2586, 2023-06-01 23:00:00,0.1, OC, EDT,2023-06-02 14:38:29
268,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, OC, EDT,2023-06-02 14:38:29
269,qc,308,47.0119,-73.4461, 2023-06-01 20:00:00,94.0, OC, EDT,2023-06-02 14:38:29
270,qc,310,48.9708,-69.1436, 2023-06-01 22:35:00,0.5, OC, EDT,2023-06-02 14:38:29
271,qc,311,48.8122,-76.2692, 2023-06-01 22:19:00,0.0, OC, EDT,2023-06-02 14:38:29
272,qc,316,47.5819,-73.9175, 2023-06-01 22:00:00,0.1, OC, EDT,2023-06-02 14:38:29
273,qc,317,48.0469,-76.0389, 2023-06-02 00:31:00,0.0, OC, EDT,2023-06-02 14:38:29
274,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,14.0, OC, EDT,2023-06-02 14:38:29
275,qc,212,48.2592,-70.4203, 2023-05-31 18:20:00,20.0, BH, EDT,2023-06-02 14:38:29
276,qc,256,49.3042,-76.9269, 2023-06-01 20:20:00,10.3, OC, EDT,2023-06-02 14:38:29
277,qc,296,49.2281,-76.5572, 2023-06-02 00:45:00,1.5, OC, EDT,2023-06-02 14:38:29
278,qc,322,49.2817,-74.9906, 2023-06-01 19:30:00,1.0, OC, EDT,2023-06-02 14:38:29
279,on,HEA_FIRE_003,49.6014,-83.5154, 2023-06-01 20:06:00,0.7, BH, GMT,2023-06-02 14:38:29
280,qc,258,48.855,-76.0808, 2023-06-01 21:36:00,2.4, OC, EDT,2023-06-02 14:38:29
281,qc,260,48.7672,-76.0111, 2023-06-01 21:37:00,3.5, OC, EDT,2023-06-02 14:38:29
282,qc,262,48.8231,-76.0328, 2023-06-01 21:37:00,0.4, OC, EDT,2023-06-02 14:38:29
283,qc,266,48.8186,-76.2733, 2023-06-01 21:02:00,740.0, OC, EDT,2023-06-02 14:38:29
284,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,1870.0, OC, EDT,2023-06-02 14:38:29
285,qc,298,49.3303,-67.8892, 2023-06-01 22:34:00,0.6, BH, EDT,2023-06-02 14:38:29
286,qc,304,48.6722,-76.2228, 2023-06-01 23:57:00,0.0, OC, EDT,2023-06-02 14:38:29
287,qc,309,48.7808,-76.2869, 2023-06-01 22:20:00,768.4, OC, EDT,2023-06-02 14:38:29
288,qc,323,48.0486,-72.0161, 2023-06-01 19:30:00,0.2, OC, EDT,2023-06-02 14:38:29
289,qc,329,48.8453,-70.4742, 2023-06-02 03:10:00,7.1, OC, EDT,2023-06-02 14:38:29
290,qc,330,48.9153,-74.3456, 2023-06-02 03:25:00,0.0, OC, EDT,2023-06-02 14:38:29
291,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,957.0, OC, EDT,2023-06-02 14:38:29
292,qc,228,49.675,-74.3236, 2023-06-01 19:20:00,1.0, UC, EDT,2023-06-02 14:38:29
293,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,0.0, OC, EDT,2023-06-02 14:38:29
294,qc,275,48.6564,-72.865, 2023-06-01 19:00:00,170.7, OC, EDT,2023-06-02 14:38:29
295,qc,301,48.8417,-72.265, 2023-06-01 23:00:00,1.0, UC, EDT,2023-06-02 14:38:29
296,on,RED_FIRE_009,51.1986,-92.6786, 2023-06-01 23:01:00,0.6, BH, GMT,2023-06-02 14:38:29
297,qc,196,48.2961,-72.0131, 2023-05-30 17:00:00,4.6, UC, EDT,2023-06-02 14:38:29
298,qc,251,48.8069,-77.2967, 2023-06-01 20:40:00,14.0, BH, EDT,2023-06-02 14:38:29
299,qc,253,49.1014,-72.1642, 2023-06-01 20:00:00,12.0, BH, EDT,2023-06-02 14:38:29
300,qc,255,49.1058,-72.1703, 2023-06-01 20:00:00,0.1, BH, EDT,2023-06-02 14:38:29
301,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, BH, EDT,2023-06-02 14:38:29
