,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
53,mb,WE029,54.7378,-100.885, 2022-07-15 05:00:00,650.0, UC,2022-08-06 14:41:58+00:00
54,mb,WE025,53.5194,-101.421, 2022-07-13 05:00:00,170.0, UC,2022-08-06 14:41:58+00:00
55,nt,ZF049-22,65.9333,-117.183, 2022-07-13 02:13:00,916.0, OC,2022-08-06 14:41:58+00:00
56,mb,NO023,56.8569,-101.888, 2022-07-13 05:00:00,152.0, OC,2022-08-06 14:41:58+00:00
57,ak,Ponglevik River,62.2756,-164.405, 2022-06-10 00:00:00,1246.83, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
58,sk,22LX-SANDY,55.8,-106.688, 2022-07-14 17:30:57,42.0, OC,2022-08-06 14:41:58+00:00
59,mb,NO044,55.9961,-100.953, 2022-07-17 05:00:00,551.3, OC,2022-08-06 14:41:58+00:00
60,ak,North Fork,67.2576,-148.691, 2022-06-21 00:00:00,24584.9, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
61,pc,2022NA8,61.2357,-125.964, 2022-07-23 18:50:06,176.0, OC,2022-08-06 14:41:58+00:00
62,ab,MWF-052-2022,57.5685,-111.758, 2022-07-17 01:36:00,151.13, UC,2022-08-06 14:41:58+00:00
63,nt,EV009-22,67.0503,-131.1, 2022-07-07 17:00:00,1058.0, OC,2022-08-06 14:41:58+00:00
64,mb,NO035,56.6242,-98.5908, 2022-07-15 05:00:00,27.3, UC,2022-08-06 14:41:58+00:00
65,conus,Moors Mountain,46.887,-111.733, 2022-07-16 15:45:00,39.69, 100% contained,2022-08-06 14:41:58+00:00
66,ak,Aghaluk Mountain,61.5703,-158.006, 2022-06-06 00:00:00,46550.9, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
67,ak,Eddy Creek,64.4078,-157.705, 2022-06-18 00:00:00,1711.82, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
68,ak,Gagaryah River,61.5758,-155.85, 2022-06-05 00:00:00,15746.3, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
69,conus,Wildcat,41.646,-115.294, 2022-07-13 18:45:00,8678.75, 100% contained,2022-08-06 14:41:58+00:00
70,sk,22SR-HLFN01,58.1846,-103.055, 2022-07-14 18:54:54,58.2, OC,2022-08-06 14:41:58+00:00
71,nt,ZF058-22,64.2978,-103.813, 2022-07-13 14:41:00,30.0, OC,2022-08-06 14:41:58+00:00
72,nt,EV007-22,66.9962,-131.547, 2022-07-07 14:30:00,5120.0, OC,2022-08-06 14:41:58+00:00
73,conus,Wildcat BAER,41.646,-115.294, ,8678.75, 100% contained,2022-08-06 14:41:58+00:00
74,yt,2022DA020,64.1747,-140.655, 2022-07-04 04:32:00,51.0, OC,2022-08-06 14:41:58+00:00
75,yt,2022DA039,64.5696,-140.154, 2022-07-11 01:28:00,218.0, OC,2022-08-06 14:41:58+00:00
76,nt,VQ027-22,66.3807,-127.732, 2022-07-11 15:58:00,359.0, OC,2022-08-06 14:41:58+00:00
77,yt,2022DA029,65.7269,-140.682, 2022-07-07 01:15:00,693.0, OC,2022-08-06 14:41:58+00:00
78,ak,Pingo,65.3502,-141.577, 2022-07-25 00:00:00,10.12, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
79,ab,MWF-034-2022,59.5952,-110.838, 2022-06-30 22:40:00,1301.6, BH,2022-08-06 14:41:58+00:00
80,ak,Thluichohnjik,67.4944,-144.488, 2022-07-15 00:00:00,22.18, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
81,yt,2022DA018,63.3007,-138.57, 2022-07-03 23:18:00,422.0, OC,2022-08-06 14:41:58+00:00
82,yt,2022DA035,64.2474,-138.108, 2022-07-08 01:21:00,135.0, OC,2022-08-06 14:41:58+00:00
83,yt,2022OC003,68.0961,-138.285, 2022-07-07 02:00:00,3226.0, OC,2022-08-06 14:41:58+00:00
84,yt,2022DA009,65.5598,-137.96, 2022-06-27 02:04:00,319.0, OC,2022-08-06 14:41:58+00:00
85,yt,2022OC009,68.0509,-137.559, 2022-07-15 22:36:00,57.0, OC,2022-08-06 14:41:58+00:00
86,yt,2022OC017,66.0583,-137.517, 2022-07-18 22:47:00,24.0, OC,2022-08-06 14:41:58+00:00
87,yt,2022DA031,65.6823,-138.662, 2022-07-07 23:38:00,413.0, OC,2022-08-06 14:41:58+00:00
88,yt,2022OC005,66.5776,-139.016, 2022-07-06 22:00:00,2128.0, OC,2022-08-06 14:41:58+00:00
89,yt,2022OC002,66.2072,-140.852, 2022-07-07 16:29:00,266.0, OC,2022-08-06 14:41:58+00:00
90,yt,2022DA041,65.537,-136.065, 2022-07-18 23:03:00,294.0, OC,2022-08-06 14:41:58+00:00
91,yt,2022OC004,67.8079,-138.049, 2022-07-07 03:18:00,2434.0, OC,2022-08-06 14:41:58+00:00
92,yt,2022DA015,63.8122,-138.243, 2022-07-02 02:23:00,710.0, OC,2022-08-06 14:41:58+00:00
93,yt,2022DA033,65.4142,-136.945, 2022-07-08 00:15:00,1036.0, OC,2022-08-06 14:41:58+00:00
94,yt,2022DA034,62.8187,-138.254, 2022-07-08 04:50:00,107.0, OC,2022-08-06 14:41:58+00:00
95,yt,2022DA017,63.1731,-138.526, 2022-07-03 22:57:00,348.0, OC,2022-08-06 14:41:58+00:00
96,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,839.0, BH,2022-08-06 14:41:58+00:00
97,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,4547.0, OC,2022-08-06 14:41:58+00:00
98,sk,22SR-HEINZ,58.2326,-102.548, 2022-07-12 01:02:25,10373.4, OC,2022-08-06 14:41:58+00:00
99,ak,American,64.0983,-153.775, 2022-07-06 00:00:00,3983.31, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
100,ak,Gilles Creek,64.4087,-145.842, 2022-07-04 00:00:00,1140.0, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
101,ak,Starr,63.9395,-151.583, 2022-07-07 00:00:00,1298.35, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
102,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,15197.5, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
103,ab,SWF-078-2022,57.1752,-113.101, 2022-07-17 21:06:00,1336.9, UC,2022-08-06 14:41:58+00:00
104,ak,Howling Dog,66.973,-141.982, 2022-07-06 00:00:00,5731.03, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
105,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6742.86, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
106,ak,Salmon,66.7748,-141.354, 2022-07-04 00:00:00,984.27, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
107,ak,Central Creek,64.3868,-145.031, 2022-07-03 00:00:00,2848.58, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
108,ak,Snohomish,63.799,-152.874, 2022-06-07 00:00:00,15559.8, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
109,yt,2022MA059,64.8965,-134.436, 2022-07-19 17:04:00,500.0, OC,2022-08-06 14:41:58+00:00
110,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,39.29, Staffed/Uncontained,2022-08-06 14:41:58+00:00
111,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,23391.5, BH,2022-08-06 14:41:58+00:00
112,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,21933.6, OC,2022-08-06 14:41:58+00:00
113,ak,Crabapple,55.6878,-132.531, 2022-07-28 00:00:00,0.04, Unstaffed/Contained,2022-08-06 14:41:58+00:00
114,ak,Little Dall,66.0744,-149.57, 2022-07-05 00:00:00,117.28, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
115,ak,Huron,65.5559,-149.416, 2022-06-24 00:00:00,7675.78, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
116,ak,Sunset,65.1098,-153.792, 2022-06-24 00:00:00,1214.66, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
117,ak,Troublesome,65.4916,-149.695, 2022-06-23 00:00:00,5473.97, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
118,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,22812.7, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
119,bc,2022-K20843,51.3407,-119.422, 2022-07-29 18:04:00,0.0, UC,2022-08-06 14:41:58+00:00
120,pc,2022GL2,51.3265,-117.714, 2022-07-29 23:36:37,0.1, OC,2022-08-06 14:41:58+00:00
121,pc,2022WB12,59.8853,-115.298, 2022-07-08 19:34:30,0.1, OC,2022-08-06 14:41:58+00:00
122,conus,Gem Lake,44.422,-107.0, 2022-07-14 00:00:00,8.505, 100% contained,2022-08-06 14:41:58+00:00
123,ak,Camp Creek,64.1757,-156.109, 2022-06-21 00:00:00,32345.9, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
124,ak,Mud River,64.0992,-157.01, 2022-06-25 00:00:00,17645.7, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
125,ak,Galatea Creek,63.9883,-156.926, 2022-06-20 00:00:00,4264.08, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
126,ak,Melozitna,65.0585,-155.233, 2022-06-13 00:00:00,3112.84, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
127,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,35656.0, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
128,bc,2022-N40738,51.4568,-117.495, 2022-07-25 00:17:00,2.52, UC,2022-08-06 14:41:58+00:00
129,nt,ZF056-22,63.9723,-113.619, 2022-07-24 14:30:00,387.0, OC,2022-08-06 14:41:58+00:00
130,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,41843.0, OC,2022-08-06 14:41:58+00:00
131,pc,2022RE2,51.1054,-118.108, 2022-07-29 23:33:02,0.1, OC,2022-08-06 14:41:58+00:00
132,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,6476.0, BH,2022-08-06 14:41:58+00:00
133,pc,2022WB11,59.8699,-115.281, 2022-07-08 19:26:39,0.1, OC,2022-08-06 14:41:58+00:00
134,ak,Douglas,66.872,-150.521, 2022-06-21 00:00:00,9373.19, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
135,ak,Curky,66.18,-150.639, 2022-06-20 00:00:00,12300.2, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
136,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,10207.4, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
137,ak,MM 125,66.6468,-150.659, 2022-07-03 00:00:00,1337.28, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
138,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82614.4, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
139,pc,2022GL1,51.4558,-117.494, 2022-07-24 15:32:27,2.52, UC,2022-08-06 14:41:58+00:00
140,bc,2022-G90789,59.8189,-126.751, 2022-07-27 18:30:00,1100.0, BH,2022-08-06 14:41:58+00:00
141,nt,VQ031-22,65.3836,-127.088, 2022-07-24 22:24:00,6.0, UC,2022-08-06 14:41:58+00:00
142,bc,2022-K20882,51.4693,-119.657, 2022-07-30 19:08:00,0.01, BH,2022-08-06 14:41:58+00:00
143,bc,2022-K20834,50.6313,-121.438, 2022-07-29 17:28:00,0.01, UC,2022-08-06 14:41:58+00:00
144,bc,2022-V50368,50.8751,-124.73, 2022-06-29 00:22:00,208.0, OC,2022-08-06 14:41:58+00:00
145,nt,ZF059-22,62.3333,-114.7, 2022-07-30 00:00:00,1.0, OC,2022-08-06 14:41:58+00:00
146,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.1, BH,2022-08-06 14:41:58+00:00
147,ak,Sischu,64.0599,-152.83, 2022-07-07 00:00:00,3488.79, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
148,ak,Dennison Fork,63.4442,-141.962, 2022-07-04 00:00:00,410.76, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
149,ak,Ladue,63.4817,-141.814, 2022-06-30 00:00:00,485.22, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
150,bc,2022-K60860,50.3029,-120.508, 2022-07-29 22:51:00,13.3, UC,2022-08-06 14:41:58+00:00
151,bc,2022-K20902,51.2088,-119.464, 2022-07-31 01:59:00,1.1, UC,2022-08-06 14:41:58+00:00
152,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,45280.2, BH,2022-08-06 14:41:58+00:00
153,ab,MWF-055-2022,57.2705,-110.107, 2022-07-18 23:31:00,155.0, BH,2022-08-06 14:41:58+00:00
154,bc,2022-K20943,51.428,-119.856, 2022-08-01 05:29:00,3.0, OC,2022-08-06 14:41:58+00:00
155,bc,2022-K40857,51.386,-119.045, 2022-07-29 22:58:00,0.01, BH,2022-08-06 14:41:58+00:00
156,bc,2022-K40858,51.3643,-119.055, 2022-07-29 23:01:00,0.01, BH,2022-08-06 14:41:58+00:00
157,ab,RWF-038-2022,52.4558,-116.294, 2022-07-19 20:05:00,480.41, UC,2022-08-06 14:41:58+00:00
158,ak,Kichaiakaka,67.0393,-154.028, 2022-07-11 00:00:00,1424.29, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
159,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,3697.49, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
160,ak,Snow Bear,65.8,-143.34, 2022-07-18 00:00:00,14.85, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
161,ak,Grayling,66.1386,-141.205, 2022-07-05 00:00:00,467.73, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
162,ak,Heart,67.0929,-152.593, 2022-07-05 00:00:00,2211.85, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
163,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,1015.03, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
164,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,2416.58, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
165,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12143.6, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
166,nl,137,48.3544,-54.506, 2022-07-24 00:00:00,24.8, UC,2022-08-06 14:41:58+00:00
167,nt,FS014-22,60.7883,-122.381, 2022-07-08 01:40:00,8.0, OC,2022-08-06 14:41:58+00:00
168,ak,Kyikhgyit,66.3005,-154.646, 2022-07-08 00:00:00,4652.06, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
169,pc,2022GL4,51.2549,-117.625, 2022-08-02 20:42:29,0.1, OC,2022-08-06 14:41:58+00:00
170,bc,2022-N41020,51.1548,-118.339, 2022-08-02 20:37:00,0.1, OC,2022-08-06 14:41:58+00:00
171,bc,2022-G90515,58.7842,-127.442, 2022-07-07 07:25:00,150.0, BH,2022-08-06 14:41:58+00:00
172,ab,PWF-064-2022,56.5146,-118.566, 2022-07-28 22:57:00,7.8, UC,2022-08-06 14:41:58+00:00
173,sk,22DB-LABBEE,55.686,-102.577, 2022-07-14 00:49:31,5251.0, OC,2022-08-06 14:41:58+00:00
174,bc,2022-N41029,51.5283,-118.553, 2022-08-02 22:17:00,0.1, OC,2022-08-06 14:41:58+00:00
175,yt,2022OC010,67.6583,-137.559, 2022-07-15 22:50:00,1271.0, OC,2022-08-06 14:41:58+00:00
176,bc,2022-N70699,49.5644,-117.062, 2022-07-23 22:59:00,1.6, UC,2022-08-06 14:41:58+00:00
177,ab,LWF-118-2022,56.0411,-110.319, 2022-07-18 21:21:00,452.0, UC,2022-08-06 14:41:58+00:00
178,mb,NO037,56.6503,-98.7706, 2022-07-15 05:00:00,395.0, OC,2022-08-06 14:41:58+00:00
179,mb,NO045,55.9517,-100.969, 2022-07-17 05:00:00,1038.6, OC,2022-08-06 14:41:58+00:00
180,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1130.0, OC,2022-08-06 14:41:58+00:00
181,sk,22LX-TORN,56.3834,-106.743, 2022-07-16 17:26:13,145.4, OC,2022-08-06 14:41:58+00:00
182,bc,2022-K40921,51.5357,-118.94, 2022-07-31 22:52:00,0.01, BH,2022-08-06 14:41:58+00:00
183,bc,2022-C11037,53.1578,-120.992, 2022-08-02 22:12:00,0.0, OC,2022-08-06 14:41:58+00:00
184,bc,2022-K20888,51.2748,-119.769, 2022-07-30 21:00:00,0.01, UC,2022-08-06 14:41:58+00:00
185,ab,WWF-038-2022,54.4629,-116.306, 2022-07-16 21:35:00,70.73, UC,2022-08-06 14:41:58+00:00
186,mb,WE027,54.9761,-99.4022, 2022-07-13 05:00:00,1448.0, UC,2022-08-06 14:41:58+00:00
187,bc,2022-R90539,59.9991,-134.118, 2022-07-10 00:55:00,150.0, UC,2022-08-06 14:41:58+00:00
188,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,40.0, OC,2022-08-06 14:41:58+00:00
189,ak,Clear,64.4021,-149.504, 2022-06-21 00:00:00,29214.6, Staffed/Uncontained,2022-08-06 14:41:58+00:00
190,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, OC,2022-08-06 14:41:58+00:00
191,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,18630.7, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
192,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,2300.0, BH,2022-08-06 14:41:58+00:00
193,bc,2022-N60935,49.7639,-118.316, 2022-08-01 01:08:00,1.2, UC,2022-08-06 14:41:58+00:00
194,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,7929.7, UC,2022-08-06 14:41:58+00:00
195,ak,Hot Springs Creek,65.1999,-154.9, 2022-07-04 00:00:00,7232.89, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
196,bc,2022-G30947,52.6541,-119.065, 2022-08-01 17:30:00,0.01, BH,2022-08-06 14:41:58+00:00
197,bc,2022-V11049,49.484,-121.25, 2022-08-03 19:27:00,0.01, OC,2022-08-06 14:41:58+00:00
198,bc,2022-N10989,49.3086,-115.617, 2022-08-02 03:15:00,623.0, OC,2022-08-06 14:41:58+00:00
199,ab,SWF-101-2022,55.7621,-115.032, 2022-08-01 23:24:00,30.9, UC,2022-08-06 14:41:58+00:00
200,bc,2022-K41024,50.6425,-118.287, 2022-08-02 21:30:00,5.0, OC,2022-08-06 14:41:58+00:00
201,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,150.54, Unstaffed/Contained,2022-08-06 14:41:58+00:00
202,bc,2022-K61054,50.1584,-121.04, 2022-08-03 22:51:00,0.1, OC,2022-08-06 14:41:58+00:00
203,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,3152.13, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
204,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,12524.2, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
205,pc,2022GL3,51.3591,-117.657, 2022-07-29 23:56:04,160.0, OC,2022-08-06 14:41:58+00:00
206,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,3161.6, OC,2022-08-06 14:41:58+00:00
207,bc,2022-C40845,51.2342,-121.341, 2022-07-29 19:59:00,43.0, UC,2022-08-06 14:41:58+00:00
208,bc,2022-K20818,50.6593,-121.394, 2022-07-29 04:40:00,16.7, UC,2022-08-06 14:41:58+00:00
209,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,4250.0, OC,2022-08-06 14:41:58+00:00
210,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,13.0, BH,2022-08-06 14:41:58+00:00
211,ak,Schilling Creek,67.1048,-147.842, 2022-06-17 00:00:00,21662.6, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
212,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,1679.0, OC,2022-08-06 14:41:58+00:00
213,ak,Biederman,65.3239,-142.643, 2022-07-04 00:00:00,2727.5, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
214,mb,WE031,55.2236,-99.2981, 2022-07-16 05:00:00,49.0, UC,2022-08-06 14:41:58+00:00
215,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,337.51, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
216,nl,139,48.594,-55.514, 2022-07-24 00:00:00,1488.0, OC,2022-08-06 14:41:58+00:00
217,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,48.56, Unstaffed/Uncontaine,2022-08-06 14:41:58+00:00
218,ab,GWF-032-2022,54.3364,-117.733, 2022-07-28 21:30:00,76.1, UC,2022-08-06 14:41:58+00:00
219,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,11067.0, BH,2022-08-06 14:41:58+00:00
220,bc,2022-R90455,57.8118,-132.382, 2022-07-03 22:21:00,3.0, UC,2022-08-06 14:41:58+00:00
