,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
44,bc,2022-N51881,49.3487,-117.131, 2022-08-24 01:34:00,380.0, OC,2022-09-22 16:49:27+00:00
45,bc,2022-V32380,50.194,-122.468, 2022-09-12 00:52:00,0.8, UC,2022-09-22 16:49:27+00:00
46,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,40.27, Unstaffed/Contained,2022-09-22 16:49:27+00:00
47,bc,2022-C31930,52.4262,-120.499, 2022-08-24 23:12:00,45.0, BH,2022-09-22 16:49:27+00:00
48,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,210.0, OC,2022-09-22 16:49:27+00:00
49,conus,Twist Creek,45.627,-114.951, 2022-08-23 00:00:00,937.98, 0% contained,2022-09-22 16:49:27+00:00
50,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,3625.97, 0% contained,2022-09-22 16:49:27+00:00
51,bc,2022-K21279,51.48,-119.731, 2022-08-12 18:41:00,385.8, BH,2022-09-22 16:49:27+00:00
52,conus,Solomon,46.633,-113.691, 2022-08-24 20:45:00,175.77, 0% contained,2022-09-22 16:49:27+00:00
53,pc,2022BA35,51.5631,-115.595, 2022-08-31 01:51:20,3500.0, OC,2022-09-22 16:49:27+00:00
54,bc,2022-C32206,52.5809,-120.679, 2022-09-02 01:24:00,0.1, UC,2022-09-22 16:49:27+00:00
55,bc,2022-N11744,49.7892,-115.009, 2022-08-22 00:46:00,0.01, UC,2022-09-22 16:49:27+00:00
56,bc,2022-C31977,52.6744,-120.913, 2022-08-25 22:59:00,1.8, BH,2022-09-22 16:49:27+00:00
57,bc,2022-K41923,50.4487,-118.289, 2022-08-24 22:05:00,0.01, BH,2022-09-22 16:49:27+00:00
58,bc,2022-K42304,50.6785,-118.901, 2022-09-06 23:44:00,61.0, UC,2022-09-22 16:49:27+00:00
59,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,219.0, OC,2022-09-22 16:49:27+00:00
60,ab,MWF-084-2022,59.3312,-111.215, 2022-08-21 00:57:00,1.5, BH,2022-09-22 16:49:27+00:00
61,sk,22LA-GEORGE,56.2729,-106.362, 2022-09-03 21:19:57,1555.0, OC,2022-09-22 16:49:27+00:00
62,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.6, BH,2022-09-22 16:49:27+00:00
63,bc,2022-N41661,50.8292,-117.844, 2022-08-20 18:04:00,296.0, OC,2022-09-22 16:49:27+00:00
64,bc,2022-N41724,51.2252,-118.095, 2022-08-21 20:06:00,243.0, BH,2022-09-22 16:49:27+00:00
65,conus,Crockets Knob,44.728,-118.708, 2022-08-22 03:00:00,1736.23, 80% contained,2022-09-22 16:49:27+00:00
66,bc,2022-C31974,52.6669,-120.896, 2022-08-25 22:18:00,1.0, UC,2022-09-22 16:49:27+00:00
67,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,309.0, BH,2022-09-22 16:49:27+00:00
68,ab,MWF-080-2022,59.3214,-110.984, 2022-08-20 22:41:00,1388.0, BH,2022-09-22 16:49:27+00:00
69,bc,2022-N20881,50.7368,-115.705, 2022-07-30 18:43:00,1333.0, UC,2022-09-22 16:49:27+00:00
70,bc,2022-G62244,55.0925,-123.219, 2022-09-03 20:23:00,31.0, UC,2022-09-22 16:49:27+00:00
71,bc,2022-N42396,51.9515,-118.011, 2022-09-13 12:11:00,1.4, BH,2022-09-22 16:49:27+00:00
72,conus,Patrol Point,45.427,-114.938, 2022-08-20 12:00:00,6707.21, 0% contained,2022-09-22 16:49:27+00:00
73,nt,FS038-22,60.6778,-121.102, 2022-09-13 16:46:00,0.01, OC,2022-09-22 16:49:27+00:00
74,bc,2022-V92190,50.0733,-126.592, 2022-09-01 17:04:00,1.4, BH,2022-09-22 16:49:27+00:00
75,bc,2022-N52226,50.0053,-117.854, 2022-09-02 23:10:00,0.05, UC,2022-09-22 16:49:27+00:00
76,conus,Suiattle River,48.311,-121.392, 2022-08-30 14:45:00,32.4, 0% contained,2022-09-22 16:49:27+00:00
77,bc,2022-N71860,49.4197,-117.413, 2022-08-23 23:42:00,24.5, UC,2022-09-22 16:49:27+00:00
78,ab,MWF-086-2022,59.4787,-111.323, 2022-08-22 00:32:00,365.0, BH,2022-09-22 16:49:27+00:00
79,mb,NO116,54.565,-95.2881, 2022-09-14 05:00:00,0.2, OC,2022-09-22 16:49:27+00:00
80,mb,NO117,54.1558,-93.6394, 2022-09-14 05:00:00,0.3, OC,2022-09-22 16:49:27+00:00
81,mb,NO115,54.9064,-98.3197, 2022-09-14 05:00:00,0.2, OC,2022-09-22 16:49:27+00:00
82,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,7154.0, UC,2022-09-22 16:49:27+00:00
83,nt,FS039-22,60.9471,-120.396, 2022-09-11 19:00:00,0.01, OC,2022-09-22 16:49:27+00:00
84,conus,Van Meter,42.133,-121.579, 2022-09-07 12:30:00,1068.8, 99% contained,2022-09-22 16:49:27+00:00
85,conus,Middle,45.258,-116.517, 2022-09-07 12:15:00,21.87, 100% contained,2022-09-22 16:49:27+00:00
86,bc,2022-V91686,50.0108,-126.259, 2022-08-20 22:08:00,20.58, BH,2022-09-22 16:49:27+00:00
87,bc,2022-N51677,50.643,-117.304, 2022-08-20 19:46:00,55.45, BH,2022-09-22 16:49:27+00:00
88,conus,Dismal,45.321,-114.959, 2022-07-23 12:15:00,3847.91, 0% contained,2022-09-22 16:49:27+00:00
89,conus,Rock Rabbit,45.264,-115.237, ,15.795, 0% contained,2022-09-22 16:49:27+00:00
90,bc,2022-V11746,49.0115,-120.732, 2022-08-22 01:10:00,10358.0, BH,2022-09-22 16:49:27+00:00
91,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,5.0, BH,2022-09-22 16:49:27+00:00
92,conus,Washakie Park,42.989,-109.138, 2022-09-06 15:15:00,997.92, 70% contained,2022-09-22 16:49:27+00:00
93,bc,2022-V12335,49.3572,-121.51, 2022-09-09 06:55:00,545.0, BH,2022-09-22 16:49:27+00:00
94,conus,No Grass Creek,46.373,-112.473, 2022-09-11 15:47:00,463.725, 0% contained,2022-09-22 16:49:27+00:00
95,bc,2022-V12370,49.3644,-122.331, 2022-09-11 06:39:00,5.0, UC,2022-09-22 16:49:27+00:00
96,conus,George Lake,47.378,-113.48, 2022-09-06 00:00:00,277.02, 0% contained,2022-09-22 16:49:27+00:00
97,bc,2022-V12436,49.6377,-121.906, 2022-09-15 15:14:00,0.01, UC,2022-09-22 16:49:27+00:00
98,conus,Ursus,47.38,-113.025, ,1715.98, 0% contained,2022-09-22 16:49:27+00:00
99,bc,2022-N41671,51.2287,-118.144, 2022-08-20 19:22:00,67.0, OC,2022-09-22 16:49:27+00:00
100,bc,2022-N41683,51.5808,-118.288, 2022-08-20 21:33:00,0.1, BH,2022-09-22 16:49:27+00:00
101,bc,2022-N41684,51.5794,-118.313, 2022-08-20 21:36:00,0.1, BH,2022-09-22 16:49:27+00:00
102,bc,2022-V72349,49.437,-124.754, 2022-09-10 14:15:00,0.1, UC,2022-09-22 16:49:27+00:00
103,bc,2022-N41726,51.3015,-118.147, 2022-08-21 20:29:00,5.5, BH,2022-09-22 16:49:27+00:00
104,conus,NW Pasayten Complex,48.913,-120.818, 2022-09-06 06:00:00,7289.19, 0% contained,2022-09-22 16:49:27+00:00
105,bc,2022-N41732,52.1285,-118.245, 2022-08-21 21:55:00,0.2, UC,2022-09-22 16:49:27+00:00
106,bc,2022-G72150,56.0043,-122.719, 2022-08-30 22:49:00,30242.0, OC,2022-09-22 16:49:27+00:00
107,ns,09-019-2022,44.7787,-62.9364, 2022-09-16 07:00:00,0.1, UC,2022-09-22 16:49:27+00:00
108,conus,Horse,45.425,-114.76, 2022-09-08 13:06:00,160.785, 0% contained,2022-09-22 16:49:27+00:00
109,conus,Dean Creek,47.94,-113.216, 2022-08-14 00:00:00,211.005, 0% contained,2022-09-22 16:49:27+00:00
110,bc,2022-N71980,50.0457,-116.859, 2022-08-25 23:21:00,900.0, BH,2022-09-22 16:49:27+00:00
111,bc,2022-N41640,51.242,-118.063, 2022-08-20 05:00:00,0.5, BH,2022-09-22 16:49:27+00:00
112,nt,EV013-22,68.1385,-129.233, 2022-07-12 15:31:00,42.0, OC,2022-09-22 16:49:27+00:00
113,nt,EV012-22,68.8423,-128.586, 2022-07-12 15:25:00,42.0, OC,2022-09-22 16:49:27+00:00
114,nt,EV009-22,67.0503,-131.1, 2022-07-07 17:00:00,2005.0, OC,2022-09-22 16:49:27+00:00
115,bc,2022-N42032,50.9922,-118.096, 2022-08-26 20:33:00,0.01, BH,2022-09-22 16:49:27+00:00
116,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,5893.0, OC,2022-09-22 16:49:27+00:00
117,bc,2022-N41641,51.2462,-118.05, 2022-08-20 05:02:00,157.0, OC,2022-09-22 16:49:27+00:00
118,bc,2022-G72348,55.8569,-120.844, 2022-09-10 10:28:00,4.8, UC,2022-09-22 16:49:27+00:00
119,bc,2022-K42324,50.641,-118.326, 2022-09-08 14:15:00,286.0, BH,2022-09-22 16:49:27+00:00
120,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,1510.0, BH,2022-09-22 16:49:27+00:00
121,bc,2022-N41639,51.2522,-118.096, 2022-08-20 04:58:00,51.0, BH,2022-09-22 16:49:27+00:00
122,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, BH,2022-09-22 16:49:27+00:00
123,nt,SS082-22,61.0092,-113.253, 2022-09-10 21:24:00,242.0, OC,2022-09-22 16:49:27+00:00
124,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,1661.7, UC,2022-09-22 16:49:27+00:00
125,bc,2022-G61964,57.197,-125.208, 2022-08-25 16:22:00,5.4, UC,2022-09-22 16:49:27+00:00
126,bc,2022-N72263,49.6497,-117.312, 2022-09-04 23:34:00,660.0, BH,2022-09-22 16:49:27+00:00
127,conus,Williams Creek,45.693,-115.652, 2022-08-29 16:30:00,6514.02, 75% contained,2022-09-22 16:49:27+00:00
128,bc,2022-K42339,50.6111,-118.313, 2022-09-09 21:22:00,70.0, BH,2022-09-22 16:49:27+00:00
129,nt,EV011-22,67.8147,-131.83, 2022-07-10 00:40:00,149.0, OC,2022-09-22 16:49:27+00:00
130,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,213.0, UC,2022-09-22 16:49:27+00:00
131,conus,Chilliwack Complex,48.925,-121.38, 2022-09-01 19:00:00,2992.14, 0% contained,2022-09-22 16:49:27+00:00
132,bc,2022-G82184,56.3892,-122.779, 2022-09-01 02:22:00,63.0, BH,2022-09-22 16:49:27+00:00
133,conus,Margaret,48.1,-113.808, 2022-08-22 00:00:00,524.07, 0% contained,2022-09-22 16:49:27+00:00
134,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16844.4, 97% contained,2022-09-22 16:49:27+00:00
135,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,105.0, OC,2022-09-22 16:49:27+00:00
136,sk,22LX-FELLOW,55.7884,-106.899, 2022-08-29 19:33:55,1006.4, OC,2022-09-22 16:49:27+00:00
137,conus,Diamond Watch,48.636,-117.065, 2022-07-14 18:00:00,419.175, 49% contained,2022-09-22 16:49:27+00:00
138,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,3887.19, 16% contained,2022-09-22 16:49:27+00:00
139,pc,2022GL6,51.2111,-117.639, 2022-08-20 07:09:27,354.0, OC,2022-09-22 16:49:27+00:00
140,conus,Lemonade,48.238,-114.796, 2022-09-01 10:15:00,270.54, 90% contained,2022-09-22 16:49:27+00:00
141,conus,North Creek,45.27,-116.021, 2022-09-07 12:30:00,2.025, 100% contained,2022-09-22 16:49:27+00:00
142,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, UC,2022-09-22 16:49:27+00:00
143,conus,Goat Mountain 2,45.359,-117.479, 2022-08-23 12:56:00,217.08, 0% contained,2022-09-22 16:49:27+00:00
144,nt,SS073-22,60.3,-118.367, 2022-08-19 00:15:00,14170.0, OC,2022-09-22 16:49:27+00:00
145,nt,SS076-22,60.3785,-111.786, 2022-08-27 00:25:00,3819.0, OC,2022-09-22 16:49:27+00:00
146,nt,SS069-22,60.2444,-111.35, 2022-08-17 23:28:00,23186.0, OC,2022-09-22 16:49:27+00:00
147,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,35266.4, Unstaffed/Uncontaine,2022-09-22 16:49:27+00:00
148,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4465.86, Unstaffed/Uncontaine,2022-09-22 16:49:27+00:00
149,conus,Sunrise,45.134,-111.785, 2022-09-11 14:00:00,70.47, 100% contained,2022-09-22 16:49:27+00:00
150,bc,2022-G62456,56.4885,-123.85, 2022-09-18 16:25:00,3.0, OC,2022-09-22 16:49:27+00:00
151,bc,2022-N72255,50.3086,-116.895, 2022-09-04 02:11:00,139.0, BH,2022-09-22 16:49:27+00:00
152,bc,2022-V12462,49.3325,-121.546, 2022-09-19 03:52:00,0.01, UC,2022-09-22 16:49:27+00:00
153,pc,2022JA6,53.0511,-118.147, 2022-09-01 15:55:30,6000.0, BH,2022-09-22 16:49:27+00:00
154,conus,Columbus,47.689,-115.756, 2022-08-22 00:00:00,931.5, 0% contained,2022-09-22 16:49:27+00:00
155,conus,Blackburn,47.076,-115.256, 2022-08-14 15:00:00,384.75, 10% contained,2022-09-22 16:49:27+00:00
156,bc,2022-G71706,55.269,-122.238, 2022-08-21 03:16:00,101.0, UC,2022-09-22 16:49:27+00:00
157,nt,FS006-22,60.7223,-123.715, 2022-06-18 16:11:00,200.0, OC,2022-09-22 16:49:27+00:00
158,conus,Payette Prescribed - Fall 2022,44.976,-116.153, ,0.0, 0% contained,2022-09-22 16:49:27+00:00
159,ab,MWF-028-2022,56.6955,-110.024, 2022-06-25 21:22:00,198.5, UC,2022-09-22 16:49:27+00:00
160,ab,HWF-096-2022,58.8811,-114.998, 2022-09-19 20:47:00,12.0, BH,2022-09-22 16:49:27+00:00
161,ab,MWF-025-2022,56.6829,-110.714, 2022-06-14 15:07:00,1554.0, UC,2022-09-22 16:49:27+00:00
162,bc,2022-N12131,49.7617,-115.368, 2022-08-30 00:49:00,0.01, UC,2022-09-22 16:49:27+00:00
163,ab,MWF-033-2022,59.7682,-111.047, 2022-06-30 19:20:00,1863.4, UC,2022-09-22 16:49:27+00:00
164,bc,2022-V12419,49.8365,-121.366, 2022-09-14 18:39:00,0.01, UC,2022-09-22 16:49:27+00:00
165,ab,MWF-034-2022,59.5952,-110.838, 2022-06-30 22:40:00,1301.6, UC,2022-09-22 16:49:27+00:00
166,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2942.3, UC,2022-09-22 16:49:27+00:00
167,bc,2022-N11784,49.8486,-115.22, 2022-08-22 23:50:00,2.0, BH,2022-09-22 16:49:27+00:00
168,bc,2022-G82427,57.4593,-123.653, 2022-09-14 21:22:00,42.0, BH,2022-09-22 16:49:27+00:00
169,bc,2022-V12147,49.1172,-120.805, 2022-08-30 21:41:00,35.0, BH,2022-09-22 16:49:27+00:00
170,bc,2022-G72090,54.7249,-121.255, 2022-08-27 23:03:00,34.0, UC,2022-09-22 16:49:27+00:00
171,ab,MWF-098-2022,57.6217,-113.751, 2022-08-27 00:15:00,0.5, UC,2022-09-22 16:49:27+00:00
172,ab,MWF-055-2022,57.2708,-110.115, 2022-07-18 23:31:00,155.0, UC,2022-09-22 16:49:27+00:00
173,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,6476.0, UC,2022-09-22 16:49:27+00:00
174,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,14454.3, OC,2022-09-22 16:49:27+00:00
175,bc,2022-G72252,54.7395,-120.992, 2022-09-04 00:56:00,199.0, UC,2022-09-22 16:49:27+00:00
176,ab,MWF-075-2022,58.0084,-113.913, 2022-08-18 00:55:00,26.79, UC,2022-09-22 16:49:27+00:00
177,yt,2022XY027,60.593,-135.017, 2022-09-12 20:41:00,0.0, OC,2022-09-22 16:49:27+00:00
178,bc,2022-V52465,50.4198,-124.451, 2022-09-19 22:27:00,0.01, BH,2022-09-22 16:49:27+00:00
179,bc,2022-V12209,49.6953,-121.242, 2022-09-02 01:49:00,4.1, UC,2022-09-22 16:49:27+00:00
180,ab,MWF-035-2022,57.3818,-110.167, 2022-07-03 22:32:00,70.0, UC,2022-09-22 16:49:27+00:00
181,bc,2022-N62445,49.2534,-118.121, 2022-09-16 15:48:00,0.1, UC,2022-09-22 16:49:27+00:00
182,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,455.35, Unstaffed/Uncontaine,2022-09-22 16:49:27+00:00
183,ak,Belle,66.9189,-143.704, 2022-06-29 00:00:00,374.41, Unstaffed/Uncontaine,2022-09-22 16:49:27+00:00
184,ak,Dragon,64.85,-151.019, 2022-06-21 00:00:00,5893.02, Unstaffed/Uncontaine,2022-09-22 16:49:27+00:00
185,bc,2022-V72468,49.4304,-124.749, 2022-09-20 15:41:00,0.01, OC,2022-09-22 16:49:27+00:00
186,bc,2022-N21645,51.1451,-116.669, 2022-08-20 16:26:00,18.0, BH,2022-09-22 16:49:27+00:00
187,ns,09-021-2022,44.6875,-63.7825, 2022-09-15 08:00:00,0.33, UC,2022-09-22 16:49:27+00:00
188,ns,09-022-2022,44.8215,-63.5631, 2022-09-17 08:00:00,0.75, BH,2022-09-22 16:49:27+00:00
189,conus,Barnes,41.89,-120.3, 2022-09-07 16:00:00,2366.42, 98% contained,2022-09-22 16:49:27+00:00
190,bc,2022-R11580,53.4202,-126.97, 2022-08-19 23:59:00,3.0, UC,2022-09-22 16:49:27+00:00
191,bc,2022-R21934,53.5478,-127.048, 2022-08-24 23:36:00,330.0, BH,2022-09-22 16:49:27+00:00
192,nb,59882,45.4963,-67.0213, 2022-09-20 14:54:09,0.1, BH,2022-09-22 16:49:27+00:00
193,nt,SS083-22,60.0097,-111.873, 2022-09-20 16:16:00,0.25, UC,2022-09-22 16:49:27+00:00
194,bc,2022-V72463,49.0089,-125.012, 2022-09-19 21:37:00,0.1, UC,2022-09-22 16:49:27+00:00
195,bc,2022-V32464,50.2372,-122.923, 2022-09-19 21:43:00,1.5, OC,2022-09-22 16:49:27+00:00
196,bc,2022-G61701,56.0775,-125.72, 2022-08-21 01:42:00,713.0, UC,2022-09-22 16:49:27+00:00
197,bc,2022-N72196,49.864,-116.754, 2022-09-01 16:22:00,104.0, UC,2022-09-22 16:49:27+00:00
198,bc,2022-N72254,50.2332,-116.801, 2022-09-04 01:59:00,6.5, BH,2022-09-22 16:49:27+00:00
199,bc,2022-N72279,50.5758,-117.054, 2022-09-05 21:27:00,13.0, BH,2022-09-22 16:49:27+00:00
200,bc,2022-N71281,49.1917,-117.084, 2022-08-12 18:50:00,181.09, BH,2022-09-22 16:49:27+00:00
201,bc,2022-N11880,49.6122,-115.521, 2022-08-24 01:29:00,2.81, BH,2022-09-22 16:49:27+00:00
202,conus,Rum Creek,42.641,-123.628, 2022-08-17 12:00:00,8645.54, 87% contained,2022-09-22 16:49:27+00:00
203,bc,2022-N72329,50.2698,-116.716, 2022-09-08 22:14:00,0.01, UC,2022-09-22 16:49:27+00:00
204,bc,2022-VA2474,52.4152,-126.204, 2022-09-20 23:50:00,0.01, OC,2022-09-22 16:49:27+00:00
205,conus,White River (&amp; Irving Peak,47.885,-120.917, 2022-08-11 00:00:00,3012.79, 10% contained,2022-09-22 16:49:27+00:00
206,bc,2022-G51598,56.2868,-127.391, 2022-08-20 01:01:00,2.1, UC,2022-09-22 16:49:27+00:00
207,conus,Cedar Creek,43.726,-122.167, 2022-08-01 09:39:00,46023.0, 14% contained,2022-09-22 16:49:27+00:00
208,nl,154,49.0589,-54.6883, 2022-09-20 00:00:00,0.0, UC,2022-09-22 16:49:27+00:00
209,conus,Boulder Mountain,48.468,-117.493, 2022-08-31 18:00:00,935.55, 77% contained,2022-09-22 16:49:27+00:00
210,conus,Owl,45.373,-114.442, 2022-09-08 07:06:00,302.535, 100% contained,2022-09-22 16:49:27+00:00
211,bc,2022-G72178,55.0305,-120.539, 2022-08-31 23:18:00,6499.0, UC,2022-09-22 16:49:27+00:00
212,conus,Eagle Creek,48.139,-109.682, 2022-09-07 14:30:00,2926.12, 100% contained,2022-09-22 16:49:27+00:00
213,conus,Four Corners,44.537,-116.169, 2022-08-13 10:00:00,5559.84, 96% contained,2022-09-22 16:49:27+00:00
214,conus,Mill Lake,46.312,-114.411, 2022-08-29 14:00:00,370.575, 0% contained,2022-09-22 16:49:27+00:00
215,ns,08-012-2022,44.857,-63.8393, 2022-09-17 08:00:00,0.3, UC,2022-09-22 16:49:27+00:00
216,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,5.0, UC,2022-09-22 16:49:27+00:00
217,bc,2022-C22435,52.0387,-122.007, 2022-09-15 15:51:00,1.7, UC,2022-09-22 16:49:27+00:00
218,bc,2022-V82198,49.9182,-126.135, 2022-09-01 22:35:00,4.0, BH,2022-09-22 16:49:27+00:00
219,yt,2022MA062,63.6191,-135.879, 2022-09-21 19:01:00,0.1, BH,2022-09-22 16:49:27+00:00
220,conus,Cannon,47.716,-113.56, 2022-08-07 00:00:00,820.125, 0% contained,2022-09-22 16:49:27+00:00
221,bc,2022-V32452,50.4048,-122.723, 2022-09-17 21:20:00,0.5, OC,2022-09-22 16:49:27+00:00
222,bc,2022-V52478,50.4335,-124.879, 2022-09-21 19:52:00,0.01, OC,2022-09-22 16:49:27+00:00
223,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,25713.0, OC,2022-09-22 16:49:27+00:00
224,bc,2022-V52393,50.5999,-124.449, 2022-09-13 02:20:00,0.01, BH,2022-09-22 16:49:27+00:00
225,bc,2022-V52394,50.4033,-124.016, 2022-09-13 02:48:00,0.01, BH,2022-09-22 16:49:27+00:00
226,bc,2022-C52466,52.5552,-125.57, 2022-09-19 22:07:00,0.6, UC,2022-09-22 16:49:27+00:00
227,nt,ZF060-22,63.0,-116.567, 2022-07-30 02:08:00,6488.0, OC,2022-09-22 16:49:27+00:00
228,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,41843.0, OC,2022-09-22 16:49:27+00:00
