,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
67,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,35656.0, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
68,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,41843.0, OC,2022-08-11 00:43:40+00:00
69,nt,ZF056-22,63.9723,-113.619, 2022-07-24 14:30:00,387.0, OC,2022-08-11 00:43:40+00:00
70,ab,MWF-032-2022,56.4519,-110.078, 2022-06-26 22:35:00,6476.0, BH,2022-08-11 00:43:40+00:00
71,ak,Douglas,66.872,-150.521, 2022-06-21 00:00:00,9373.19, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
72,ak,Curky,66.18,-150.639, 2022-06-20 00:00:00,12300.2, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
73,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,10207.4, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
74,ak,MM 125,66.6468,-150.659, 2022-07-03 00:00:00,1337.28, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
75,bc,2022-G90789,59.8189,-126.751, 2022-07-27 18:30:00,1100.0, BH,2022-08-11 00:43:40+00:00
76,nt,VQ031-22,65.3836,-127.088, 2022-07-24 22:24:00,6.0, UC,2022-08-11 00:43:40+00:00
77,bc,2022-V50368,50.8751,-124.73, 2022-06-29 00:22:00,208.0, OC,2022-08-11 00:43:40+00:00
78,ab,MWF-055-2022,57.2705,-110.107, 2022-07-18 23:31:00,155.0, BH,2022-08-11 00:43:40+00:00
79,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,45280.2, BH,2022-08-11 00:43:40+00:00
80,bc,2022-K20943,51.428,-119.856, 2022-08-01 05:29:00,3.0, OC,2022-08-11 00:43:40+00:00
81,bc,2022-K40857,51.386,-119.045, 2022-07-29 22:58:00,0.01, BH,2022-08-11 00:43:40+00:00
82,ab,RWF-038-2022,52.4558,-116.294, 2022-07-19 20:05:00,480.41, UC,2022-08-11 00:43:40+00:00
83,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,3697.49, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
84,ak,Grayling,66.1386,-141.205, 2022-07-05 00:00:00,467.73, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
85,ak,Snow Bear,65.8,-143.34, 2022-07-18 00:00:00,14.85, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
86,ak,Heart,67.0929,-152.593, 2022-07-05 00:00:00,2211.85, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
87,ak,Kichaiakaka,67.0393,-154.028, 2022-07-11 00:00:00,1424.29, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
88,nl,137,48.3544,-54.506, 2022-07-24 00:00:00,24.8, UC,2022-08-11 00:43:40+00:00
89,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12143.6, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
90,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,1015.03, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
91,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,2416.58, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
92,ak,Kyikhgyit,66.3005,-154.646, 2022-07-08 00:00:00,4652.06, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
93,pc,2022GL4,51.2549,-117.625, 2022-08-02 20:42:29,0.1, OC,2022-08-11 00:43:40+00:00
94,ab,PWF-064-2022,56.5146,-118.566, 2022-07-28 22:57:00,7.8, UC,2022-08-11 00:43:40+00:00
95,bc,2022-N41020,51.1548,-118.339, 2022-08-02 20:37:00,0.1, OC,2022-08-11 00:43:40+00:00
96,bc,2022-G90515,58.7842,-127.442, 2022-07-07 07:25:00,150.0, BH,2022-08-11 00:43:40+00:00
97,yt,2022OC010,67.6583,-137.559, 2022-07-15 22:50:00,1271.0, OC,2022-08-11 00:43:40+00:00
98,ab,LWF-118-2022,56.0411,-110.319, 2022-07-18 21:21:00,452.0, UC,2022-08-11 00:43:40+00:00
99,mb,NO037,56.6503,-98.7706, 2022-07-15 05:00:00,395.0, OC,2022-08-11 00:43:40+00:00
100,mb,NO045,55.9517,-100.969, 2022-07-17 05:00:00,1038.6, OC,2022-08-11 00:43:40+00:00
101,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1130.0, OC,2022-08-11 00:43:40+00:00
102,mb,WE027,54.9761,-99.4022, 2022-07-13 05:00:00,1448.0, UC,2022-08-11 00:43:40+00:00
103,bc,2022-R90539,59.9991,-134.118, 2022-07-10 00:55:00,150.0, UC,2022-08-11 00:43:40+00:00
104,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,18630.7, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
105,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,7929.7, UC,2022-08-11 00:43:40+00:00
106,bc,2022-G30947,52.6541,-119.065, 2022-08-01 17:30:00,0.01, BH,2022-08-11 00:43:40+00:00
107,ak,Hot Springs Creek,65.1999,-154.9, 2022-07-04 00:00:00,7232.89, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
108,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, OC,2022-08-11 00:43:40+00:00
109,ab,SWF-101-2022,55.7621,-115.032, 2022-08-01 23:24:00,30.9, UC,2022-08-11 00:43:40+00:00
110,pc,2022GL3,51.3591,-117.657, 2022-07-29 23:56:04,160.0, OC,2022-08-11 00:43:40+00:00
111,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,150.54, Unstaffed/Contained,2022-08-11 00:43:40+00:00
112,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,3152.13, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
113,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,12524.2, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
114,ak,Schilling Creek,67.1048,-147.842, 2022-06-17 00:00:00,21662.6, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
115,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,1679.0, OC,2022-08-11 00:43:40+00:00
116,ak,Biederman,65.3239,-142.643, 2022-07-04 00:00:00,2727.5, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
117,bc,2022-R90474,59.3855,-131.284, 2022-07-04 20:15:00,1100.0, UC,2022-08-11 00:43:40+00:00
118,ab,GWF-032-2022,54.3364,-117.733, 2022-07-28 21:30:00,76.1, UC,2022-08-11 00:43:40+00:00
119,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,11067.0, BH,2022-08-11 00:43:40+00:00
120,bc,2022-R90455,57.8118,-132.382, 2022-07-03 22:21:00,3.0, UC,2022-08-11 00:43:40+00:00
121,bc,2022-R90464,57.7019,-127.819, 2022-07-04 00:45:00,324.0, UC,2022-08-11 00:43:40+00:00
122,nt,FS015-22,62.4333,-122.6, 2022-07-08 15:30:00,1039.0, OC,2022-08-11 00:43:40+00:00
123,ab,HWF-053-2022,59.4006,-115.562, 2022-07-10 17:37:00,366.0, UC,2022-08-11 00:43:40+00:00
124,mb,NO033,56.155,-101.92, 2022-07-15 05:00:00,22289.0, OC,2022-08-11 00:43:40+00:00
125,mb,NO052,56.1347,-99.7722, 2022-07-28 05:00:00,2.0, OC,2022-08-11 00:43:40+00:00
126,bc,2022-K70927,50.9198,-121.689, 2022-07-31 23:27:00,1004.3, OC,2022-08-11 00:43:40+00:00
127,ab,PWF-065-2022,56.3687,-118.349, 2022-07-28 23:45:00,5.5, UC,2022-08-11 00:43:40+00:00
128,bc,2022-V50688,50.8448,-124.68, 2022-07-23 19:35:00,36.2, OC,2022-08-11 00:43:40+00:00
129,bc,2022-G71053,55.3982,-121.381, 2022-08-03 21:11:00,2.59, UC,2022-08-11 00:43:40+00:00
130,ab,LWF-110-2022,55.6848,-112.672, 2022-07-14 20:59:00,1275.0, UC,2022-08-11 00:43:40+00:00
131,bc,2022-C20973,51.5584,-122.305, 2022-08-02 00:02:00,15.0, UC,2022-08-11 00:43:40+00:00
132,nt,ZF060-22,63.0,-116.567, 2022-07-30 02:08:00,6488.0, OC,2022-08-11 00:43:40+00:00
133,nt,EV013-22,68.1385,-129.233, 2022-07-12 15:31:00,15.0, OC,2022-08-11 00:43:40+00:00
134,sk,22LX-EAGLE,55.9015,-106.969, 2022-07-15 16:52:39,416.1, OC,2022-08-11 00:43:40+00:00
135,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, BH,2022-08-11 00:43:40+00:00
136,nt,EV012-22,68.8423,-128.586, 2022-07-12 15:25:00,20.0, OC,2022-08-11 00:43:40+00:00
137,sk,22BN-DIGBEE,57.2827,-109.586, 2022-06-29 23:18:37,47155.6, OC,2022-08-11 00:43:40+00:00
138,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,41294.9, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
139,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,31879.9, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
140,ak,Little Mud,64.7145,-153.768, 2022-07-05 00:00:00,5139.18, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
141,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,13024.5, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
142,ab,SWF-090-2022,56.6709,-114.505, 2022-07-28 22:22:00,4.09, UC,2022-08-11 00:43:40+00:00
143,ab,MWF-033-2022,59.7682,-111.047, 2022-06-30 19:20:00,1863.4, BH,2022-08-11 00:43:40+00:00
144,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6555.78, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
145,ak,Central Creek,64.3868,-145.031, 2022-07-03 00:00:00,2794.19, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
146,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82614.7, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
147,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4407.99, Staffed/Uncontained,2022-08-11 00:43:40+00:00
148,ak,Clear,64.4021,-149.504, 2022-06-21 00:00:00,29656.9, Staffed/Uncontained,2022-08-11 00:43:40+00:00
149,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,74.14, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
150,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,92850.5, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
151,bc,2022-G90313,58.5758,-127.588, 2022-06-18 18:52:00,700.0, BH,2022-08-11 00:43:40+00:00
152,nt,SS029-22,60.8908,-112.05, 2022-07-02 19:30:00,6270.0, OC,2022-08-11 00:43:40+00:00
153,nt,SS015-22,60.0033,-108.657, 2022-06-14 17:46:00,6200.0, OC,2022-08-11 00:43:40+00:00
154,ns,08-009-2022,44.8773,-63.8205, 2022-08-07 01:00:00,2.0, UC,2022-08-11 00:43:40+00:00
155,ak,Leaf,63.8599,-154.423, 2022-06-26 00:00:00,4523.41, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
156,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,27722.4, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
157,ak,Christian,66.9947,-145.532, 2022-07-09 00:00:00,2868.57, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
158,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,3052.05, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
159,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,342.2, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
160,ak,Bearman,66.805,-145.986, 2022-07-03 00:00:00,305.58, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
161,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.6, BH,2022-08-11 00:43:40+00:00
162,bc,2022-N10989,49.3086,-115.617, 2022-08-02 03:15:00,1350.0, OC,2022-08-11 00:43:40+00:00
163,bc,2022-N41029,51.5283,-118.553, 2022-08-02 22:17:00,0.1, BH,2022-08-11 00:43:40+00:00
164,sk,22DB-LABBEE,55.686,-102.577, 2022-07-14 00:49:31,5443.0, OC,2022-08-11 00:43:40+00:00
165,ak,Sischu,64.0599,-152.83, 2022-07-07 00:00:00,3471.06, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
166,nt,VQ028-22,66.3775,-117.2, 2022-07-14 15:21:00,6677.0, OC,2022-08-11 00:43:40+00:00
167,nt,VQ030-22,66.2967,-117.143, 2022-07-19 16:07:00,292.0, OC,2022-08-11 00:43:40+00:00
168,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2942.3, BH,2022-08-11 00:43:40+00:00
169,ak,Tolstine Creek,63.0841,-156.928, 2022-07-10 00:00:00,2692.09, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
170,conus,Windigo,43.363,-122.052, 2022-07-30 00:00:00,426.465, 25% contained,2022-08-11 00:43:40+00:00
171,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,39.29, Unstaffed/Contained,2022-08-11 00:43:40+00:00
172,yt,2022OC005,66.5776,-139.016, 2022-07-06 22:00:00,2128.0, OC,2022-08-11 00:43:40+00:00
173,ak,Kocacho,66.997,-145.729, 2022-07-23 00:00:00,2361.7, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
174,conus,Sugarloaf,42.205,-105.591, 2022-07-25 16:14:00,339.795, 60% contained,2022-08-11 00:43:40+00:00
175,nt,ZF062-22,62.0383,-112.868, 2022-08-05 15:00:00,1.5, UC,2022-08-11 00:43:40+00:00
176,ns,03-007-2022,43.7584,-65.5761, 2022-08-07 01:00:00,1.0, UC,2022-08-11 00:43:40+00:00
177,nt,SS059-22,61.2167,-113.331, 2022-08-07 16:15:00,1.0, OC,2022-08-11 00:43:40+00:00
178,nt,VQ018-22,65.4056,-129.225, 2022-07-07 22:59:00,685.0, OC,2022-08-11 00:43:40+00:00
179,yt,2022OC002,66.2072,-140.852, 2022-07-07 16:29:00,266.0, OC,2022-08-11 00:43:40+00:00
180,yt,2022DA041,65.537,-136.065, 2022-07-18 23:03:00,294.0, OC,2022-08-11 00:43:40+00:00
181,nt,VQ024-22,64.7981,-124.519, 2022-07-08 22:51:00,216.0, OC,2022-08-11 00:43:40+00:00
182,conus,Payette Wildernesss,45.384,-114.96, ,339.39, 0% contained,2022-08-11 00:43:40+00:00
183,nt,VQ023-22,64.9039,-124.648, 2022-07-09 16:00:00,3820.0, OC,2022-08-11 00:43:40+00:00
184,conus,Williams Lake,47.319,-117.636, ,0.0, 0% contained,2022-08-11 00:43:40+00:00
185,bc,2022-N71011,49.1798,-116.36, 2022-08-02 18:47:00,55.1, UC,2022-08-11 00:43:40+00:00
186,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,0.01, OC,2022-08-11 00:43:40+00:00
187,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,30.0, BH,2022-08-11 00:43:40+00:00
188,bc,2022-G61140,55.648,-124.971, 2022-08-09 00:59:00,0.01, UC,2022-08-11 00:43:40+00:00
189,bc,2022-V11135,49.5943,-121.302, 2022-08-08 22:23:00,0.01, OC,2022-08-11 00:43:40+00:00
190,bc,2022-V11136,49.1001,-121.483, 2022-08-08 22:47:00,0.01, UC,2022-08-11 00:43:40+00:00
191,conus,Fish,44.301,-104.294, 2022-07-31 11:34:00,2751.17, 98% contained,2022-08-11 00:43:40+00:00
192,ab,PWF-074-2022,56.2843,-118.94, 2022-08-09 01:44:00,0.5, BH,2022-08-11 00:43:40+00:00
193,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,72.9, 0% contained,2022-08-11 00:43:40+00:00
194,conus,VANTAGE HIGHWAY,46.967,-120.184, 2022-08-01 12:00:00,12416.9, 90% contained,2022-08-11 00:43:40+00:00
195,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 71% contained,2022-08-11 00:43:40+00:00
196,bc,2022-V11141,49.2568,-121.884, 2022-08-09 01:30:00,0.01, OC,2022-08-11 00:43:40+00:00
197,mb,WE054,55.3358,-100.811, 2022-08-07 05:00:00,0.1, UC,2022-08-11 00:43:40+00:00
198,conus,Yeti and Alexs,41.868,-123.278, ,3193.83, 78% contained,2022-08-11 00:43:40+00:00
199,ak,Gilles Creek,64.4087,-145.842, 2022-07-04 00:00:00,960.76, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
200,ak,Serpentine Creek,64.196,-144.244, 2022-07-04 00:00:00,417.51, Unstaffed/Uncontaine,2022-08-11 00:43:40+00:00
201,nl,139,48.594,-55.514, 2022-07-24 00:00:00,5727.0, OC,2022-08-11 00:43:40+00:00
202,conus,Potter,43.375,-122.343, 2022-07-31 09:00:00,112.995, 0% contained,2022-08-11 00:43:40+00:00
203,bc,2022-K20872,50.8132,-120.538, 2022-07-30 03:36:00,270.0, BH,2022-08-11 00:43:40+00:00
204,bc,2022-C21152,52.4248,-122.297, 2022-08-09 21:55:00,0.01, OC,2022-08-11 00:43:40+00:00
205,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,19.5, BH,2022-08-11 00:43:40+00:00
206,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,44.0, OC,2022-08-11 00:43:40+00:00
207,bc,2022-K21132,51.3439,-119.504, 2022-08-08 19:54:00,2.12, BH,2022-08-11 00:43:40+00:00
208,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,2.0, OC,2022-08-11 00:43:40+00:00
209,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,3745.0, OC,2022-08-11 00:43:40+00:00
210,bc,2022-R51137,54.8181,-128.772, 2022-08-08 23:25:00,50.0, OC,2022-08-11 00:43:40+00:00
211,ab,PWF-076-2022,56.8699,-117.754, 2022-08-09 22:41:00,0.1, UC,2022-08-11 00:43:40+00:00
212,ab,LWF-134-2022,54.5593,-111.72, 2022-08-09 23:51:00,0.01, BH,2022-08-11 00:43:40+00:00
213,conus,Diamond Watch,48.636,-117.065, 2022-07-14 18:00:00,109.35, 0% contained,2022-08-11 00:43:40+00:00
214,bc,2022-N11062,49.0,-114.711, 2022-08-04 22:33:00,670.0, OC,2022-08-11 00:43:40+00:00
215,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,2106.0, OC,2022-08-11 00:43:40+00:00
216,conus,McKinney,41.819,-122.885, 2022-07-29 14:15:00,24457.5, 60% contained,2022-08-11 00:43:40+00:00
217,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,972.0, 0% contained,2022-08-11 00:43:40+00:00
218,ak,2022 MID Rx,64.8022,-147.647, 2022-04-18 00:00:00,1080.91, Pre,2022-08-11 00:43:40+00:00
219,bc,2022-R31158,54.7418,-127.278, 2022-08-10 02:19:00,0.01, OC,2022-08-11 00:43:40+00:00
