,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
49,sk,23SR-HLFN07,58.1128,-103.173, 2023-05-12 13:20:08,2.0, UC,2023-05-15 18:37:18
50,ab,LWF-113-2023,55.1192,-112.472, 2023-05-12 16:10:00,0.1, UC,2023-05-15 18:37:18
51,sk,23LX-RANGE,55.3215,-109.799, 2023-05-12 17:14:19,20.0, OC,2023-05-15 18:37:18
52,ab,GWF-026-2023,55.2015,-117.241, 2023-05-12 21:00:00,0.01, UC,2023-05-15 18:37:18
53,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.8, UC,2023-05-15 18:37:18
54,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, UC,2023-05-15 18:37:18
55,ab,WWF-026-2023,54.4643,-115.332, 2023-05-12 23:20:00,0.05, UC,2023-05-15 18:37:18
56,bc,2023-K70278,50.3122,-121.554, 2023-05-12 23:05:00,0.01, UC,2023-05-15 18:37:18
57,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, BH,2023-05-15 18:37:18
58,sk,23WY-MLIR04,53.5263,-106.029, 2023-05-12 11:32:30,15.0, UC,2023-05-15 18:37:18
59,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, BH,2023-05-15 18:37:18
60,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,13139.0, OC,2023-05-15 18:37:18
61,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,2040.0, OC,2023-05-15 18:37:18
62,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-15 18:37:18
63,ab,PWF-008-2023,56.4749,-117.295, 2023-04-17 01:50:00,64.6, UC,2023-05-15 18:37:18
64,ab,PWF-012-2023,56.2591,-118.216, 2023-04-26 00:00:00,0.2, UC,2023-05-15 18:37:18
65,ab,PWF-017-2023,56.5629,-119.083, 2023-04-28 22:33:00,16.2, UC,2023-05-15 18:37:18
66,ab,PWF-020-2023,56.4354,-117.306, 2023-04-30 23:27:00,1.1, UC,2023-05-15 18:37:18
67,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,5.9, UC,2023-05-15 18:37:18
68,ab,PWF-043-2023,57.1668,-117.235, 2023-05-12 00:45:00,0.53, UC,2023-05-15 18:37:18
69,sk,23LX-LSZ-001,55.2829,-110.001, 2023-05-13 13:59:14,0.0, OC,2023-05-15 18:37:18
70,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,11.5, UC,2023-05-15 18:37:18
71,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,1000.0, OC,2023-05-15 18:37:18
72,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.87, UC,2023-05-15 18:37:18
73,sk,23BN-WESTERLY,55.456,-109.729, 2023-05-13 08:35:48,25.0, OC,2023-05-15 18:37:18
74,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 16:54:04,6.5, UC,2023-05-15 18:37:18
75,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,32914.0, OC,2023-05-15 18:37:18
76,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,11750.0, OC,2023-05-15 18:37:18
77,nb,61443,45.7477,-65.5362, 2023-05-12 14:35:32,2.0, BH,2023-05-15 18:37:18
78,bc,2023-V10289,49.0132,-122.015, 2023-05-13 22:04:00,0.01, OC,2023-05-15 18:37:18
79,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,175.0, OC,2023-05-15 18:37:18
80,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,320.0, OC,2023-05-15 18:37:18
81,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, UC,2023-05-15 18:37:18
82,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,500.0, OC,2023-05-15 18:37:18
83,bc,2023-G90288,59.9429,-121.046, 2023-05-13 20:30:00,1.0, OC,2023-05-15 18:37:18
84,bc,2023-G80285,56.3482,-121.192, 2023-05-13 18:15:00,0.2, UC,2023-05-15 18:37:18
85,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,4200.0, OC,2023-05-15 18:37:18
86,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,18520.0, OC,2023-05-15 18:37:18
87,ak,Windfall Mountain Coal Seam,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-15 18:37:18
88,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-15 18:37:18
89,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,70.0, UC,2023-05-15 18:37:18
90,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-15 18:37:18
91,ab,LSZ-001-2023,55.272,-110.026, 2023-05-13 22:14:10,371.4, OC,2023-05-15 18:37:18
92,bc,2023-G80290,57.7302,-121.373, 2023-05-13 22:19:00,300.0, OC,2023-05-15 18:37:18
93,ab,SWF-078-2023,55.6214,-116.671, 2023-05-14 05:01:00,0.01, BH,2023-05-15 18:37:18
94,bc,2023-G40299,53.9844,-123.825, 2023-05-14 01:32:00,0.2, UC,2023-05-15 18:37:18
95,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, OC,2023-05-15 18:37:18
96,sk,SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,0.0, OC,2023-05-15 18:37:18
97,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,40.0, OC,2023-05-15 18:37:18
98,bc,2023-N70307,49.588,-117.244, 2023-05-14 19:34:00,0.03, UC,2023-05-15 18:37:18
99,yt,2023WL001,60.0628,-128.802, 2023-05-12 18:27:00,0.01, UC,2023-05-15 18:37:18
100,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-15 18:37:18
101,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.0, OC,2023-05-15 18:37:18
102,ab,PWF-022-2023,57.7035,-117.95, 2023-05-01 23:09:00,0.03, UC,2023-05-15 18:37:18
103,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, UC,2023-05-15 18:37:18
104,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-15 18:37:18
105,mb,WE006,53.7425,-100.645, 2023-05-12 05:00:00,0.5, UC,2023-05-15 18:37:18
106,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-15 18:37:18
107,ab,LWF-111-2023,55.9267,-110.718, 2023-05-12 00:09:00,0.2, UC,2023-05-15 18:37:18
108,ab,LWF-106-2023,55.925,-112.434, 2023-05-10 21:09:00,2.1, BH,2023-05-15 18:37:18
109,sk,23LX-PAWR02,55.2908,-109.988, 2023-05-13 18:45:31,4386.0, OC,2023-05-15 18:37:18
110,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-15 18:37:18
111,mb,EA013,51.6167,-98.6772, 2023-05-11 05:00:00,166.2, UC,2023-05-15 18:37:18
112,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,0.8, OC,2023-05-15 18:37:18
113,nt,SS006-23,60.0083,-111.893, 2023-05-14 21:05:00,0.14, UC,2023-05-15 18:37:18
114,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-15 18:37:18
115,on,TIM_FIRE_003,47.0762,-81.9319, 2023-05-13 23:42:00,0.4, UC,2023-05-15 18:37:18
116,bc,2023-R10302,54.1995,-125.805, 2023-05-14 02:13:00,0.09, BH,2023-05-15 18:37:18
117,bc,2023-R40303,55.104,-128.086, 2023-05-14 17:45:00,0.09, OC,2023-05-15 18:37:18
118,bc,2023-V10304,49.3375,-122.888, 2023-05-14 17:53:00,0.4, UC,2023-05-15 18:37:18
119,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,794.0, UC,2023-05-15 18:37:18
120,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-15 18:37:18
121,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,637.38, Prescribed,2023-05-15 18:37:18
122,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-15 18:37:18
123,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,78400.0, OC,2023-05-15 18:37:18
124,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-15 18:37:18
125,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-15 18:37:18
126,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.0, OC,2023-05-15 18:37:18
127,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, OC,2023-05-15 18:37:18
128,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,0.0, OC,2023-05-15 18:37:18
129,nb,61445,47.4443,-65.8032, 2023-05-12 18:22:16,1.0, BH,2023-05-15 18:37:18
130,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, BH,2023-05-15 18:37:18
131,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, BH,2023-05-15 18:37:18
132,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-15 18:37:18
133,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,5500.0, OC,2023-05-15 18:37:18
134,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,26094.0, OC,2023-05-15 18:37:18
135,sk,23HB-CHIR04,53.9327,-102.268, 2023-05-14 14:20:09,3.0, UC,2023-05-15 18:37:18
136,sk,23WY-MLIR05,53.5335,-106.029, 2023-05-14 18:59:01,0.1, UC,2023-05-15 18:37:18
137,bc,2023-V50296,50.5601,-124.058, 2023-05-14 00:33:00,0.1, UC,2023-05-15 18:37:18
138,bc,2023-V10317,49.0747,-121.755, 2023-05-15 00:02:00,0.01, UC,2023-05-15 18:37:18
139,yt,2023XY009,60.1078,-133.851, 2023-05-15 05:39:00,0.4, BH,2023-05-15 18:37:18
140,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,6446.0, OC,2023-05-15 18:37:18
141,sk,23LX-PAWR01,55.3215,-109.799, 2023-05-12 17:14:19,100.0, OC,2023-05-15 18:37:18
142,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-15 18:37:18
143,nb,61522,45.146,-66.7465, 2023-05-15 07:39:04,0.5, BH,2023-05-15 18:37:18
144,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,3040.0, OC,2023-05-15 18:37:18
145,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-15 18:37:18
146,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,17.0, OC,2023-05-15 18:37:18
147,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,352.0, OC,2023-05-15 18:37:18
148,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, BH,2023-05-15 18:37:18
149,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,1260.0, OC,2023-05-15 18:37:18
150,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,4.1, OC,2023-05-15 18:37:18
151,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, BH,2023-05-15 18:37:18
152,on,TIM_FIRE_002,48.3528,-81.2773, 2023-05-13 23:05:00,3.0, UC,2023-05-15 18:37:18
153,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, OC,2023-05-15 18:37:18
154,qc,100,48.7772,-78.5683, 2023-05-14 15:00:00,0.3, UC,2023-05-15 18:37:18
155,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,7.1, OC,2023-05-15 18:37:18
156,mb,EA014,51.9192,-99.5681, 2023-05-14 05:00:00,10.4, UC,2023-05-15 18:37:18
157,sk,23PA-JSFN3,53.0417,-104.911, 2023-05-14 19:00:41,2.0, UC,2023-05-15 18:37:18
158,sk,23BR-AIR05,53.3722,-106.915, 2023-05-14 18:30:30,0.5, OC,2023-05-15 18:37:18
159,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-15 18:37:18
160,sk,23LA-DECEPTION,56.5541,-104.258, 2023-05-12 17:58:36,1000.0, OC,2023-05-15 18:37:18
161,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-15 18:37:18
162,bc,2023-K20270,50.8639,-119.963, 2023-05-11 21:58:00,0.01, UC,2023-05-15 18:37:18
163,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,26300.0, OC,2023-05-15 18:37:18
164,ab,WWF-028-2023,54.4524,-117.441, 2023-05-13 23:43:00,24.1, OC,2023-05-15 18:37:18
165,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,30654.0, OC,2023-05-15 18:37:18
166,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-15 18:37:18
167,bc,2023-G80295,56.516,-122.248, 2023-05-14 00:21:00,0.76, UC,2023-05-15 18:37:18
168,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,25000.0, OC,2023-05-15 18:37:18
169,qc,95,48.3167,-76.3519, 2023-05-14 18:20:00,1.0, UC,2023-05-15 18:37:18
170,ns,03-009-2023,43.5807,-65.6155, 2023-05-14 19:00:00,0.2, UC,2023-05-15 18:37:18
171,ns,11-005-2023,45.3032,-63.2927, 2023-05-12 19:00:00,0.28, UC,2023-05-15 18:37:18
172,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, OC,2023-05-15 18:37:18
173,nb,61543,46.056,-64.0223, 2023-05-15 12:23:50,1.0, BH,2023-05-15 18:37:18
174,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,26.0, BH,2023-05-15 18:37:18
175,ab,SWF-082-2023,55.2473,-115.946, 2023-05-14 22:06:00,0.01, UC,2023-05-15 18:37:18
176,yt,2023HJ004,61.3808,-139.113, 2023-05-15 17:22:00,0.0, BH,2023-05-15 18:37:18
177,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-15 18:37:18
178,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,11000.0, OC,2023-05-15 18:37:18
179,sk,23LA-SEIR02,56.3251,-103.244, 2023-05-15 10:22:17,0.0, OC,2023-05-15 18:37:18
180,on,TIM_FIRE_004,48.5805,-81.2704, 2023-05-14 22:54:00,1.9, UC,2023-05-15 18:37:18
181,qc,113,46.0603,-74.7111, 2023-05-15 16:47:00,0.2, BH,2023-05-15 18:37:18
182,qc,108,48.15,-69.7042, 2023-05-15 03:00:00,4.7, BH,2023-05-15 18:37:18
183,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-15 18:37:18
184,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, OC,2023-05-15 18:37:18
185,qc,116,45.8397,-74.1906, 2023-05-15 17:37:00,0.0, BH,2023-05-15 18:37:18
186,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,80.0, OC,2023-05-15 18:37:18
187,sk,23PA-JSFN03,53.0417,-104.911, 2023-05-14 19:00:41,2.0, UC,2023-05-15 18:37:18
188,sk,23BR-AIR06,53.396,-106.951, 2023-05-14 16:30:51,0.5, UC,2023-05-15 18:37:18
189,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,700.0, OC,2023-05-15 18:37:18
