,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
29,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, UC, MDT, FUL,2023-09-25 16:52:21
30,on,COC_FIRE_028,55.0241,-89.1329, 2023-07-03 22:32:00,18.0, OC, GMT, MON,2023-09-25 16:52:21
31,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, BH, PDT, MON,2023-09-25 16:52:21
32,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, UC, GMT, FUL,2023-09-25 16:52:21
33,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT, FUL,2023-09-25 16:52:21
34,bc,2023-G11278,53.6702,-120.971, 2023-07-08 17:57:00,6.2, UC, PDT, FUL,2023-09-25 16:52:21
35,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, UC, MDT, FUL,2023-09-25 16:52:21
36,nt,ZF034-23,62.5944,-112.869, 2023-07-22 18:00:00,1.0, OC, MDT, MON,2023-09-25 16:52:21
37,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC, MDT, FUL,2023-09-25 16:52:21
38,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, UC, PDT, FUL,2023-09-25 16:52:21
39,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT, MON,2023-09-25 16:52:21
40,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT, FUL,2023-09-25 16:52:21
41,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT, FUL,2023-09-25 16:52:21
42,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT, FUL,2023-09-25 16:52:21
43,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, UC, MDT, FUL,2023-09-25 16:52:21
44,bc,2023-V73139,49.249,-125.547, 2023-09-02 20:56:00,0.5, UC, PDT, MON,2023-09-25 16:52:21
45,bc,2023-V73141,49.3518,-125.451, 2023-09-03 00:34:00,0.02, UC, PDT, MON,2023-09-25 16:52:21
46,on,COC_FIRE_038,50.7194,-79.8475, 2023-07-05 12:49:00,14913.3, OC, GMT, MON,2023-09-25 16:52:21
47,on,COC_FIRE_041,50.6476,-80.06, 2023-07-19 18:19:00,11.0, OC, GMT, MON,2023-09-25 16:52:21
48,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT, FUL,2023-09-25 16:52:21
49,on,COC_FIRE_029,54.6961,-89.2289, 2023-07-03 22:34:00,160.1, OC, GMT, MON,2023-09-25 16:52:21
50,bc,2023-K73066,50.3079,-122.044, 2023-08-30 18:22:00,200.0, BH, PDT, FUL,2023-09-25 16:52:21
51,nt,ZF037-23,62.7542,-112.209, 2023-07-22 21:49:00,81.0, OC, MDT, MON,2023-09-25 16:52:21
52,nt,ZF036-23,62.6353,-112.487, 2023-07-22 21:54:00,10.0, OC, MDT, MON,2023-09-25 16:52:21
53,yt,2023RR008,61.9023,-131.5, 2023-07-23 22:44:00,10.0, OC, PDT, FUL,2023-09-25 16:52:21
54,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-09-25 16:52:21
55,nt,SS018-23,60.3872,-116.272, 2023-07-01 22:35:00,7.0, UC, MDT, MON,2023-09-25 16:52:21
56,yt,2023RR005,62.6204,-132.447, 2023-07-13 23:30:00,6810.0, OC, PDT, FUL,2023-09-25 16:52:21
57,yt,2023RR004,62.8167,-132.567, 2023-07-13 04:15:00,1078.0, OC, PDT, FUL,2023-09-25 16:52:21
58,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,39.4, UC, MDT, FUL,2023-09-25 16:52:21
59,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,872.0, UC, MDT, FUL,2023-09-25 16:52:21
60,nt,VQ011-23,65.1425,-126.079, 2023-07-09 15:26:00,6.0, OC, MDT, FUL,2023-09-25 16:52:21
61,nt,SS045-23,60.0104,-111.903, 2023-07-23 01:21:00,0.5, OC, MDT, FUL,2023-09-25 16:52:21
62,nt,SS020-23,60.6041,-107.134, 2023-06-30 19:03:00,30.0, OC, MDT, MON,2023-09-25 16:52:21
63,nt,FS015-23,60.2083,-123.692, 2023-07-08 00:50:00,0.01, OC, MDT, FUL,2023-09-25 16:52:21
64,pc,2023NA1,61.8325,-123.936, 2023-05-16 19:52:18,57130.0, OC, MDT, MON,2023-09-25 16:52:21
65,bc,2023-R21286,53.6527,-126.824, 2023-07-08 18:28:00,0.0, BH, PDT, FUL,2023-09-25 16:52:21
66,nt,VQ054-23,64.9026,-125.445, 2023-09-15 15:00:00,194.0, OC, MDT, MOD,2023-09-25 16:52:21
67,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,90508.0, OC, MDT, FUL,2023-09-25 16:52:21
68,conus,Tyee Ridge Complex,43.3725,-123.587, ,3217.73, 90% contained,,,2023-09-25 16:52:21
69,yt,2023OC006,66.7722,-137.309, 2023-07-24 03:37:00,2352.0, OC, PDT, FUL,2023-09-25 16:52:21
70,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,13.0, BH, MDT, MOD,2023-09-25 16:52:21
71,conus,Tin Soldier,47.9517,-113.734, ,3306.82, 94% contained,,,2023-09-25 16:52:21
72,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,99.0, OC, MDT, MOD,2023-09-25 16:52:21
73,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-09-25 16:52:21
74,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,21056.0, BH, PDT, MON,2023-09-25 16:52:21
75,on,COC_FIRE_037,55.064,-86.6969, 2023-07-05 12:30:00,40.7, OC, GMT, MON,2023-09-25 16:52:21
76,conus,Petes Lake,43.9689,-121.901, ,1273.32, 50% contained,,,2023-09-25 16:52:21
77,nt,SS080-23,60.0,-115.991, 2023-09-20 17:48:00,2000.0, OC, MDT, MON,2023-09-25 16:52:21
78,nt,SS079-23,61.6793,-117.687, 2023-09-20 15:22:00,80.0, OC, MDT, MON,2023-09-25 16:52:21
79,bc,2023-R11289,53.2987,-126.87, 2023-07-08 19:47:00,0.01, BH, PDT, FUL,2023-09-25 16:52:21
80,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, BH, PDT, FUL,2023-09-25 16:52:21
81,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, BH, PDT, FUL,2023-09-25 16:52:21
82,bc,2023-R21609,55.0409,-125.894, 2023-07-12 16:24:00,168.0, BH, PDT, FUL,2023-09-25 16:52:21
83,nt,FS011-23,61.0257,-122.985, 2023-07-04 03:21:00,320.0, OC, MDT, FUL,2023-09-25 16:52:21
84,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,7.4, BH, MDT, FUL,2023-09-25 16:52:21
85,on,COC_FIRE_035,55.1719,-86.7197, 2023-07-05 12:05:00,30.0, OC, GMT, MON,2023-09-25 16:52:21
86,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,804.46, BH, PDT, MON,2023-09-25 16:52:21
87,bc,2023-K42961,51.3966,-118.882, 2023-08-26 21:18:00,8.1, BH, PDT, FUL,2023-09-25 16:52:21
88,ab,HWF-159-2023,59.6846,-119.684, 2023-09-19 22:19:00,750.0, BH, MDT, FUL,2023-09-25 16:52:21
89,ab,HWF-161-2023,59.731,-119.751, 2023-09-19 22:42:00,0.01, BH, MDT, FUL,2023-09-25 16:52:21
90,ab,HWF-160-2023,59.7299,-119.718, 2023-09-19 22:37:00,5.0, BH, MDT, FUL,2023-09-25 16:52:21
91,bc,2023-G93118,59.285,-121.344, 2023-09-02 01:44:00,215.3, OC, PDT, MON,2023-09-25 16:52:21
92,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,5278.13, BH, PDT, MON,2023-09-25 16:52:21
93,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,12107.2, BH, PDT, MON,2023-09-25 16:52:21
94,yt,2023MA016,64.0829,-132.398, 2023-07-24 20:07:00,432.0, OC, PDT, FUL,2023-09-25 16:52:21
95,yt,2023MA014,64.1004,-133.527, 2023-07-24 19:50:00,234.0, OC, PDT, FUL,2023-09-25 16:52:21
96,yt,2023MA015,64.1748,-132.672, 2023-07-24 20:02:00,2204.0, OC, PDT, FUL,2023-09-25 16:52:21
97,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,48555.0, OC, GMT, MON,2023-09-25 16:52:21
98,yt,2023RR011,62.9073,-133.913, 2023-07-23 23:49:00,1283.0, OC, PDT, FUL,2023-09-25 16:52:21
99,bc,2023-G80175,56.5319,-121.925, 2023-05-03 04:05:00,385.0, UC, PDT, FUL,2023-09-25 16:52:21
100,yt,2023RR010,62.8163,-133.814, 2023-07-23 23:38:00,132.0, OC, PDT, FUL,2023-09-25 16:52:21
101,ab,PWF-090-2023,57.0219,-116.25, 2023-07-06 22:41:00,49.4, UC, MDT, FUL,2023-09-25 16:52:21
102,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6534.0, UC, MDT, FUL,2023-09-25 16:52:21
103,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, OC, PDT, FUL,2023-09-25 16:52:21
104,on,COC_FIRE_032,54.6032,-85.1801, 2023-07-05 00:05:00,653.2, OC, GMT, MON,2023-09-25 16:52:21
105,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT, MON,2023-09-25 16:52:21
106,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT, MON,2023-09-25 16:52:21
107,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT, FUL,2023-09-25 16:52:21
108,on,COC_FIRE_020,53.0639,-84.036, 2023-06-29 20:30:00,3118.1, OC, GMT, MON,2023-09-25 16:52:21
109,on,COC_FIRE_024,54.2308,-85.6068, 2023-06-29 13:58:00,4688.0, OC, GMT, MON,2023-09-25 16:52:21
110,nt,ZF035-23,62.5917,-112.735, 2023-07-22 21:47:00,3.0, OC, MDT, MON,2023-09-25 16:52:21
111,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT, MON,2023-09-25 16:52:21
112,conus,2023 Ridge UNF,43.395,-122.477, ,86.67, 95% contained,,,2023-09-25 16:52:21
113,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT, MON,2023-09-25 16:52:21
114,on,COC_FIRE_046,50.9993,-85.0539, 2023-07-25 22:04:00,1473.9, OC, GMT, MON,2023-09-25 16:52:21
115,bc,2023-N42102,51.0106,-116.375, 2023-07-22 17:55:00,449.0, UC, PDT, MOD,2023-09-25 16:52:21
116,yt,2023RR003,61.684,-130.758, 2023-07-13 04:10:00,156.0, OC, PDT, FUL,2023-09-25 16:52:21
117,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.01, UC, PDT, FUL,2023-09-25 16:52:21
118,yt,2023XY019,60.8265,-135.749, 2023-07-09 00:51:00,1546.0, UC, PDT, FUL,2023-09-25 16:52:21
119,on,COC_FIRE_027,55.0215,-89.0232, 2023-07-03 22:28:00,3.0, OC, GMT, MON,2023-09-25 16:52:21
120,bc,2023-N43006,51.0564,-118.175, 2023-08-28 23:50:00,0.01, BH, PDT, FUL,2023-09-25 16:52:21
121,bc,2023-R11387,53.7504,-126.174, 2023-07-09 19:20:00,12142.0, OC, PDT, FUL,2023-09-25 16:52:21
122,bc,2023-R13093,53.3021,-126.753, 2023-08-31 20:50:00,913.0, OC, PDT, FUL,2023-09-25 16:52:21
123,bc,2023-R23091,53.4992,-127.071, 2023-08-31 18:26:00,1255.0, OC, PDT, FUL,2023-09-25 16:52:21
124,on,COC_FIRE_053,51.5625,-84.8141, 2023-09-19 13:33:00,1383.0, OC, GMT, MON,2023-09-25 16:52:21
125,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,116.03, UC, PDT, FUL,2023-09-25 16:52:21
126,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1425.2, BH, MDT, FUL,2023-09-25 16:52:21
127,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,816.9, BH, PDT, FUL,2023-09-25 16:52:21
128,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,592727.0, OC, PDT, FUL,2023-09-25 16:52:21
129,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-09-25 16:52:21
130,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,1100.0, BH, PDT, FUL,2023-09-25 16:52:21
131,on,COC_FIRE_039,50.4308,-81.2076, 2023-07-07 22:07:00,529.0, OC, GMT, MON,2023-09-25 16:52:21
132,sk,23BN-GARSON,56.1709,-109.592, 2023-09-22 14:49:23,100.0, OC, CST, MOD,2023-09-25 16:52:21
133,on,COC_FIRE_044,53.0984,-83.2366, 2023-07-24 21:50:00,10.0, OC, GMT, MON,2023-09-25 16:52:21
134,on,COC_FIRE_043,52.9523,-83.5714, 2023-07-24 21:44:00,30.0, OC, GMT, MON,2023-09-25 16:52:21
135,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.7, UC, MDT, FUL,2023-09-25 16:52:21
136,conus,Grizzly,43.5931,-122.619, ,131.22, 0% contained,,,2023-09-25 16:52:21
137,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,13381.0, OC, CDT, MOD,2023-09-25 16:52:21
138,mb,WE066,54.6653,-101.571, 2023-09-15 05:00:00,0.1, OC, CDT, FUL,2023-09-25 16:52:21
139,ab,SWF-116-2023,57.1762,-113.801, 2023-07-08 00:05:00,10670.0, BH, MDT, FUL,2023-09-25 16:52:21
140,pc,2023NA2,60.9682,-126.681, 2023-06-29 00:23:39,1400.0, OC, MDT, MON,2023-09-25 16:52:21
141,bc,2023-G32320,52.422,-119.475, 2023-07-29 23:44:00,90.0, BH, PDT, MON,2023-09-25 16:52:21
142,sk,23DB-DIAMOND,55.1833,-102.939, 2023-09-22 18:48:56,1.0, OC, CST, MOD,2023-09-25 16:52:21
143,bc,2023-V52831,51.0364,-125.15, 2023-08-18 20:36:00,181.0, BH, PDT, MON,2023-09-25 16:52:21
144,qc,344,49.1222,-76.7867, 2023-06-01 17:00:00,481991.0, UC, EDT, FUL,2023-09-25 16:52:21
145,conus,2023 Olympic National Park Lig,47.7369,-123.528, ,1904.31, 0% contained,,,2023-09-25 16:52:21
146,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,48396.3, OC, PDT, FUL,2023-09-25 16:52:21
147,bc,2023-G91144,58.5238,-121.601, 2023-07-05 23:35:00,1372.0, BH, PDT, MON,2023-09-25 16:52:21
148,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,42838.5, OC, PDT, MON,2023-09-25 16:52:21
149,bc,2023-V53186,49.8224,-123.812, 2023-09-08 01:31:00,0.5, BH, PDT, MON,2023-09-25 16:52:21
150,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,6996.4, OC, PDT, MON,2023-09-25 16:52:21
151,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,33425.6, OC, PDT, MON,2023-09-25 16:52:21
152,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,6707.3, OC, PDT, FUL,2023-09-25 16:52:21
153,bc,2023-G92594,59.9374,-127.762, 2023-08-07 18:51:00,316.5, OC, PDT, FUL,2023-09-25 16:52:21
154,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,86.0, UC, PDT, FUL,2023-09-25 16:52:21
155,sk,23LA-KEY,57.2633,-105.561, 2023-09-17 18:10:17,20.0, OC, CST, MOD,2023-09-25 16:52:21
156,yt,2023DA015,65.914,-137.359, 2023-07-27 05:48:00,20.0, OC, PDT, FUL,2023-09-25 16:52:21
157,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4767.8, BH, PDT, FUL,2023-09-25 16:52:21
158,bc,2023-C52978,51.5811,-125.082, 2023-08-27 21:21:00,16842.0, OC, PDT, FUL,2023-09-25 16:52:21
159,bc,2023-G73347,55.7335,-122.27, 2023-09-22 22:59:00,15.0, OC, PDT, FUL,2023-09-25 16:52:21
160,sk,23BN-HILLS,55.9827,-109.223, 2023-09-19 18:17:36,1500.0, OC, CST, FUL,2023-09-25 16:52:21
161,conus,Brice Creek,43.625,-122.569, ,231.255, 95% contained,,,2023-09-25 16:52:21
162,sk,23BN-LINVALL,56.362,-109.013, 2023-09-22 08:43:15,500.0, OC, CST, MOD,2023-09-25 16:52:21
163,conus,Lookout,44.2221,-122.146, ,10429.2, 50% contained,,,2023-09-25 16:52:21
164,conus,Cowlitz Complex,46.5325,-121.775, ,296.055, 39% contained,,,2023-09-25 16:52:21
165,on,COC_FIRE_045,50.7627,-84.8935, 2023-07-25 21:00:00,1.0, OC, GMT, MON,2023-09-25 16:52:21
166,bc,2023-G31351,53.4684,-120.673, 2023-07-09 02:39:00,0.6, UC, PDT, MOD,2023-09-25 16:52:21
167,bc,2023-G93240,58.2129,-122.007, 2023-09-13 17:46:00,6.4, UC, PDT, FUL,2023-09-25 16:52:21
168,ab,PWF-121-2023,57.252,-117.095, 2023-07-23 21:28:00,15.8, UC, MDT, FUL,2023-09-25 16:52:21
169,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,165.0, UC, MDT, FUL,2023-09-25 16:52:21
170,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,34853.6, OC, PDT, FUL,2023-09-25 16:52:21
171,bc,2023-R13124,54.4756,-125.179, 2023-09-02 20:19:00,280.0, OC, PDT, FUL,2023-09-25 16:52:21
172,bc,2023-G93241,58.4398,-122.064, 2023-09-13 18:51:00,0.5, UC, PDT, FUL,2023-09-25 16:52:21
173,bc,2023-V11152,49.3115,-122.244, 2023-07-06 03:55:00,215.0, UC, PDT, MOD,2023-09-25 16:52:21
174,bc,2023-V13025,49.314,-121.726, 2023-08-29 15:55:00,1.5, UC, PDT, FUL,2023-09-25 16:52:21
175,bc,2023-V13109,49.56,-121.97, 2023-09-01 21:45:00,0.47, UC, PDT, FUL,2023-09-25 16:52:21
176,bc,2023-V13306,49.4174,-122.547, 2023-09-18 00:06:00,0.09, UC, PDT, FUL,2023-09-25 16:52:21
177,nt,ZF050-23,64.2315,-114.393, 2023-07-27 18:38:00,45.0, OC, MDT, FUL,2023-09-25 16:52:21
178,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,20426.5, UC, GMT, FUL,2023-09-25 16:52:21
179,yt,2023RR009,62.8147,-130.967, 2023-07-23 23:13:00,50.0, OC, PDT, FUL,2023-09-25 16:52:21
180,bc,2023-G90790,57.8996,-123.61, 2023-06-15 03:22:00,10.0, BH, PDT, MON,2023-09-25 16:52:21
181,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, BH, PDT, FUL,2023-09-25 16:52:21
182,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:50:00,578.0, UC, MDT, FUL,2023-09-25 16:52:21
183,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:07:00,12073.4, UC, MDT, FUL,2023-09-25 16:52:21
184,mb,WE069,55.0053,-100.009, 2023-09-21 05:00:00,0.2, UC, CDT, FUL,2023-09-25 16:52:21
185,yt,2023CA005,62.9816,-134.404, 2023-07-24 23:08:00,200.0, OC, PDT, FUL,2023-09-25 16:52:21
186,sk,23LA-POOLE,55.9131,-104.547, 2023-07-22 14:45:47,7673.7, OC, CST, MOD,2023-09-25 16:52:21
187,yt,2023DA022,62.9833,-139.15, 2023-07-28 05:18:00,2.0, OC, PDT, FUL,2023-09-25 16:52:21
188,sk,23LA-GERMAN,56.4543,-103.394, 2023-07-19 14:58:59,5815.3, OC, CST, MOD,2023-09-25 16:52:21
189,sk,23LA-BAY,55.9544,-103.659, 2023-07-23 15:26:40,8114.1, OC, CST, MOD,2023-09-25 16:52:21
190,conus,2023 SRF Lightning Complex and,41.37,-123.631, ,17219.4, 8% contained,,,2023-09-25 16:52:21
191,conus,Wawawai,46.6533,-117.372, ,213.03, 99% contained,,,2023-09-25 16:52:21
192,ak,Divide Mountain,63.919,-141.2, 2023-07-27 00:00:00,0.4, Unstaffed/Uncontaine,,,2023-09-25 16:52:21
193,bc,2023-R91774,59.1154,-132.885, 2023-07-16 23:01:00,0.7, UC, PDT, FUL,2023-09-25 16:52:21
194,bc,2023-G12186,53.6461,-122.301, 2023-07-23 16:09:00,123.0, UC, PDT, FUL,2023-09-25 16:52:21
195,bc,2023-V73142,49.3515,-125.473, 2023-09-03 00:42:00,1.08, UC, PDT, MON,2023-09-25 16:52:21
196,bc,2023-N41861,51.9212,-118.035, 2023-07-18 19:43:00,112.0, BH, PDT, MON,2023-09-25 16:52:21
197,bc,2023-N41962,51.8722,-118.781, 2023-07-21 02:13:00,166.0, BH, PDT, MOD,2023-09-25 16:52:21
198,bc,2023-N42074,51.0961,-118.431, 2023-07-22 03:19:00,1261.0, BH, PDT, MON,2023-09-25 16:52:21
199,bc,2023-N42213,51.8592,-117.944, 2023-07-24 00:40:00,62.6, BH, PDT, MOD,2023-09-25 16:52:21
200,sk,23DB-AIR,54.5398,-102.988, 2023-09-09 14:30:29,1.0, OC, CST, FUL,2023-09-25 16:52:21
201,ab,HBZ-001-2023,58.21,-120.028, 2023-09-23 08:00:00,117345.0, OC, MDT, FUL,2023-09-25 16:52:21
202,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, BH, PDT, MOD,2023-09-25 16:52:21
203,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,248557.0, BH, MDT, FUL,2023-09-25 16:52:21
204,sk,23SR-FDLIR01,59.3198,-107.192, 2023-09-24 00:05:36,1.0, OC, CST, MOD,2023-09-25 16:52:21
205,bc,2023-G91933,59.463,-120.0, 2023-07-20 20:51:00,2272.0, OC, PDT, MON,2023-09-25 16:52:21
206,ab,EWF-076-2023,52.9975,-116.422, 2023-07-24 23:19:00,71.6, UC, MDT, FUL,2023-09-25 16:52:21
207,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,240.15, BH, PDT, MON,2023-09-25 16:52:21
208,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,6175.0, UC, MDT, FUL,2023-09-25 16:52:21
209,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, BH, PDT, MON,2023-09-25 16:52:21
210,yt,2023DA004,65.734,-140.69, 2023-07-06 21:54:00,350.0, OC, PDT, FUL,2023-09-25 16:52:21
211,sk,23LA-HARDY,55.6229,-106.396, 2023-09-24 15:49:53,8.5, OC, CST, FUL,2023-09-25 16:52:21
212,bc,2023-V93356,50.6481,-126.924, 2023-09-25 00:17:00,0.01, OC, PDT, FUL,2023-09-25 16:52:21
213,conus,Smith River Complex,41.9459,-123.892, ,38275.7, 85% contained,,,2023-09-25 16:52:21
214,bc,2023-K71649,50.8561,-122.974, 2023-07-13 13:45:00,9565.0, BH, PDT, FUL,2023-09-25 16:52:21
215,sk,23DB-PNIR29,55.1833,-102.939, 2023-09-22 18:48:56,3.0, UC, CST, MOD,2023-09-25 16:52:21
216,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,2519.0, OC, CST, MOD,2023-09-25 16:52:21
217,conus,Morgan,42.4261,-120.685, ,927.045, 40% contained,,,2023-09-25 16:52:21
