,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
216,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,1229.0, UC, GMT, FUL,2023-07-16 10:43:17
217,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3916.9, UC, GMT, FUL,2023-07-16 10:43:17
218,qc,612,51.9933,-66.9811, 2023-07-06 17:31:00,0.0, OC, EDT, MON,2023-07-16 10:43:17
219,qc,566,53.1794,-68.8033, 2023-07-02 19:19:00,2038.7, OC, EDT, MON,2023-07-16 10:43:17
220,yt,2023DA005,65.2728,-139.23, 2023-07-10 05:57:00,2.0, OC, PDT, FUL,2023-07-16 10:43:17
221,bc,2023-R11428,54.4102,-125.69, 2023-07-10 00:38:00,1.1, UC, PDT, FUL,2023-07-16 10:43:17
222,bc,2023-G11240,53.3965,-123.332, 2023-07-08 03:34:00,187.0, OC, PDT, FUL,2023-07-16 10:43:17
223,qc,579,52.6014,-76.1744, 2023-07-05 11:26:00,2616.2, OC, EDT, MON,2023-07-16 10:43:17
224,ab,PWF-049-2023,57.0816,-118.129, 2023-05-29 20:20:00,2.77, UC, MDT, FUL,2023-07-16 10:43:17
225,ab,PWF-087-2023,56.3608,-117.424, 2023-07-05 16:57:00,0.01, UC, MDT, FUL,2023-07-16 10:43:17
226,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC, MDT, FUL,2023-07-16 10:43:17
227,bc,2023-G71435,55.3625,-122.14, 2023-07-10 01:00:00,7.0, OC, PDT, FUL,2023-07-16 10:43:17
228,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,5000.0, OC, PDT, FUL,2023-07-16 10:43:17
229,bc,2023-V91301,51.2576,-126.858, 2023-07-08 22:50:00,0.01, BH, PDT, MOD,2023-07-16 10:43:17
230,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,0.5, OC, PDT, FUL,2023-07-16 10:43:17
231,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,10202.7, BH, EDT, FUL,2023-07-16 10:43:17
232,bc,2023-R11451,54.0218,-125.516, 2023-07-10 02:25:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
233,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, UC, GMT, FUL,2023-07-16 10:43:17
234,ab,PWF-094-2023,56.8912,-118.426, 2023-07-10 16:41:00,1.62, BH, MDT, FUL,2023-07-16 10:43:17
235,bc,2023-N21453,50.6298,-115.737, 2023-07-10 02:31:00,10.7, OC, PDT, MOD,2023-07-16 10:43:17
236,bc,2023-G41517,53.6892,-125.071, 2023-07-11 02:11:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
237,bc,2023-R91184,59.7033,-134.251, 2023-07-07 19:04:00,1800.0, OC, PDT, FUL,2023-07-16 10:43:17
238,bc,2023-R11525,54.2578,-126.257, 2023-07-11 03:28:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
239,bc,2023-R51266,55.2806,-128.933, 2023-07-08 04:25:00,0.01, BH, PDT, FUL,2023-07-16 10:43:17
240,bc,2023-R51421,54.859,-128.897, 2023-07-09 23:51:00,0.01, BH, PDT, FUL,2023-07-16 10:43:17
241,bc,2023-K21379,52.106,-120.035, 2023-07-09 17:08:00,338.0, OC, PDT, MOD,2023-07-16 10:43:17
242,yt,2023OC003,66.7806,-137.256, 2023-07-10 04:59:00,450.0, OC, PDT, FUL,2023-07-16 10:43:17
243,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,1041760.0, OC, EDT, MON,2023-07-16 10:43:17
244,qc,375,49.5828,-68.4461, 2023-06-01 17:00:00,1883.1, UC, EDT, FUL,2023-07-16 10:43:17
245,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,38033.2, OC, GMT, MON,2023-07-16 10:43:17
246,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,18200.2, OC, GMT, MON,2023-07-16 10:43:17
247,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT, MOD,2023-07-16 10:43:17
248,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,21056.0, BH, PDT, MON,2023-07-16 10:43:17
249,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36445.0, OC, PDT, MON,2023-07-16 10:43:17
250,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT, MON,2023-07-16 10:43:17
251,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,4400.0, OC, PDT, MON,2023-07-16 10:43:17
252,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,2300.0, OC, PDT, MOD,2023-07-16 10:43:17
253,bc,2023-G91086,59.7332,-121.144, 2023-07-03 01:23:00,40.0, OC, PDT, MON,2023-07-16 10:43:17
254,bc,2023-G91144,58.5238,-121.601, 2023-07-05 23:35:00,1372.0, OC, PDT, MON,2023-07-16 10:43:17
255,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, OC, PDT, MON,2023-07-16 10:43:17
256,bc,2023-G91356,59.593,-121.102, 2023-07-09 03:07:00,836.0, OC, PDT, MOD,2023-07-16 10:43:17
257,bc,2023-G91358,59.487,-121.005, 2023-07-09 03:09:00,50.0, OC, PDT, MON,2023-07-16 10:43:17
258,bc,2023-G91467,59.2839,-122.15, 2023-07-10 04:32:00,100.0, OC, PDT, MON,2023-07-16 10:43:17
259,yt,2023OC004,67.5051,-138.351, 2023-07-11 03:40:00,150.0, OC, PDT, FUL,2023-07-16 10:43:17
260,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,21692.6, UC, EDT, FUL,2023-07-16 10:43:17
261,ab,LSZ-001-2023,55.272,-110.026, 2023-07-11 13:24:00,4900.0, BH, MDT, FUL,2023-07-16 10:43:17
262,bc,2023-G41527,53.5201,-125.09, 2023-07-11 04:16:00,2.0, OC, PDT, FUL,2023-07-16 10:43:17
263,bc,2023-K71145,50.8937,-122.85, 2023-07-05 23:20:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
264,ab,HWF-124-2023,59.0466,-117.081, 2023-07-09 17:50:00,160.0, BH, MDT, FUL,2023-07-16 10:43:17
265,bc,2023-R41261,55.0863,-128.271, 2023-07-08 05:34:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
266,bc,2023-G41503,53.5858,-125.249, 2023-07-10 22:26:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
267,ab,HWF-123-2023,58.0494,-115.61, 2023-07-08 20:50:00,20.1, UC, MDT, FUL,2023-07-16 10:43:17
268,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,94.0, OC, PDT, MOD,2023-07-16 10:43:17
269,bc,2023-R41567,55.0684,-128.304, 2023-07-11 23:30:00,0.1, OC, PDT, FUL,2023-07-16 10:43:17
270,bc,2023-G50893,55.8079,-126.591, 2023-06-25 03:56:00,0.12, UC, PDT, FUL,2023-07-16 10:43:17
271,bc,2023-V11256,49.2088,-121.392, 2023-07-08 05:03:00,3.0, OC, PDT, MOD,2023-07-16 10:43:17
272,bc,2023-VA1392,52.4635,-125.979, 2023-07-09 20:24:00,0.7, UC, PDT, FUL,2023-07-16 10:43:17
273,yt,2023OC005,67.3904,-136.987, 2023-07-11 04:00:00,1.5, OC, PDT, FUL,2023-07-16 10:43:17
274,bc,2023-G41548,53.8042,-124.547, 2023-07-11 20:09:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
275,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,44241.0, OC, PDT, MON,2023-07-16 10:43:17
276,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,14714.0, OC, PDT, MON,2023-07-16 10:43:17
277,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,18061.0, OC, PDT, MON,2023-07-16 10:43:17
278,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,300.0, OC, PDT, FUL,2023-07-16 10:43:17
279,bc,2023-G51578,55.7788,-125.685, 2023-07-12 02:24:00,80.0, OC, PDT, MOD,2023-07-16 10:43:17
280,bc,2023-G41466,53.659,-123.784, 2023-07-10 04:28:00,20.0, OC, PDT, FUL,2023-07-16 10:43:17
281,ab,PWF-081-2023,56.6147,-119.629, 2023-06-30 19:31:00,0.36, BH, MDT, FUL,2023-07-16 10:43:17
282,ab,PWF-097-2023,56.5412,-119.239, 2023-07-11 03:25:00,0.01, BH, MDT, FUL,2023-07-16 10:43:17
283,bc,2023-R31584,55.2668,-126.731, 2023-07-12 05:58:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
284,bc,2023-G41445,53.6408,-124.615, 2023-07-10 01:54:00,400.0, OC, PDT, FUL,2023-07-16 10:43:17
285,bc,2023-G51542,54.6262,-124.003, 2023-07-11 16:43:00,30.0, OC, PDT, FUL,2023-07-16 10:43:17
286,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,4177.7, OC, PDT, FUL,2023-07-16 10:43:17
287,bc,2023-G51586,55.7818,-125.555, 2023-07-12 06:56:00,1088.0, OC, PDT, FUL,2023-07-16 10:43:17
288,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,21161.0, UC, EDT, FUL,2023-07-16 10:43:17
289,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,11409.6, UC, EDT, FUL,2023-07-16 10:43:17
290,qc,543,54.8167,-72.3636, 2023-07-01 05:00:00,1058.2, OC, EDT, MON,2023-07-16 10:43:17
291,qc,559,54.6678,-73.1356, 2023-07-01 20:30:00,5835.5, OC, EDT, MON,2023-07-16 10:43:17
292,qc,599,50.5236,-67.8375, 2023-07-07 20:30:00,146.4, UC, EDT, FUL,2023-07-16 10:43:17
293,bc,2023-V31141,49.6938,-122.915, 2023-07-05 21:15:00,21.0, UC, PDT, FUL,2023-07-16 10:43:17
294,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,190.0, OC, PDT, FUL,2023-07-16 10:43:17
295,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, OC, PDT, FUL,2023-07-16 10:43:17
296,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, UC, PDT, MON,2023-07-16 10:43:17
297,bc,2023-N51043,50.0204,-117.449, 2023-07-01 23:15:00,0.7, UC, PDT, FUL,2023-07-16 10:43:17
298,qc,604,51.7181,-77.0631, 2023-07-05 16:33:00,169.0, OC, EDT, MON,2023-07-16 10:43:17
299,bc,2023-VA1291,52.2908,-127.072, 2023-07-08 20:11:00,0.5, OC, PDT, FUL,2023-07-16 10:43:17
300,bc,2023-VA1462,52.0616,-125.74, 2023-07-10 03:20:00,414.0, OC, PDT, FUL,2023-07-16 10:43:17
301,bc,2023-R41594,54.9795,-127.843, 2023-07-12 19:35:00,0.0, OC, PDT, FUL,2023-07-16 10:43:17
302,bc,2023-G41560,53.4528,-124.214, 2023-07-11 22:55:00,6.0, OC, PDT, FUL,2023-07-16 10:43:17
303,bc,2023-K21148,51.1999,-119.574, 2023-07-06 00:15:00,16.3, UC, PDT, FUL,2023-07-16 10:43:17
304,bc,2023-K21595,52.4364,-119.985, 2023-07-12 20:06:00,0.01, OC, PDT, MON,2023-07-16 10:43:17
305,bc,2023-G51500,54.4828,-124.288, 2023-07-10 21:47:00,0.3, UC, PDT, FUL,2023-07-16 10:43:17
306,bc,2023-G11533,54.1931,-121.654, 2023-07-11 07:02:00,0.1, BH, PDT, FUL,2023-07-16 10:43:17
307,bc,2023-G11413,53.9909,-121.071, 2023-07-09 23:21:00,0.01, OC, PDT, MON,2023-07-16 10:43:17
308,bc,2023-G71478,54.7269,-120.136, 2023-07-10 15:31:00,8.6, BH, PDT, FUL,2023-07-16 10:43:17
309,bc,2023-G41593,53.4824,-125.035, 2023-07-12 19:23:00,35.0, OC, PDT, MON,2023-07-16 10:43:17
310,bc,2023-N11498,49.0823,-115.102, 2023-07-10 21:33:00,0.8, UC, PDT, FUL,2023-07-16 10:43:17
311,pc,2023NA2,60.9682,-126.681, 2023-06-29 00:23:39,1400.0, OC, MDT, MON,2023-07-16 10:43:17
312,ab,PWF-099-2023,56.7007,-118.746, 2023-07-12 21:34:00,0.01, BH, MDT, FUL,2023-07-16 10:43:17
313,bc,2023-G41149,54.2119,-124.284, 2023-07-06 00:20:00,501.1, OC, PDT, FUL,2023-07-16 10:43:17
314,bc,2023-G41165,52.9437,-125.759, 2023-07-07 01:32:00,49.4, OC, PDT, FUL,2023-07-16 10:43:17
315,bc,2023-G51279,54.4218,-123.649, 2023-07-08 18:00:00,938.3, OC, PDT, FUL,2023-07-16 10:43:17
316,bc,2023-G41304,53.6897,-124.133, 2023-07-08 23:14:00,18.7, OC, PDT, FUL,2023-07-16 10:43:17
317,bc,2023-G41307,53.591,-124.152, 2023-07-08 23:25:00,4836.5, OC, PDT, FUL,2023-07-16 10:43:17
318,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,339.6, OC, PDT, FUL,2023-07-16 10:43:17
319,bc,2023-G41380,53.536,-125.219, 2023-07-09 17:21:00,517.4, OC, PDT, FUL,2023-07-16 10:43:17
320,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,88.5, OC, PDT, MON,2023-07-16 10:43:17
321,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,430.0, OC, PDT, MON,2023-07-16 10:43:17
322,bc,2023-G51564,54.5447,-125.033, 2023-07-11 23:06:00,61.1, OC, PDT, FUL,2023-07-16 10:43:17
323,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,189.3, OC, PDT, FUL,2023-07-16 10:43:17
324,bc,2023-N41612,51.0832,-118.331, 2023-07-13 00:00:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
325,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,4611.7, OC, PDT, FUL,2023-07-16 10:43:17
326,bc,2023-G41606,53.4468,-124.41, 2023-07-12 23:11:00,5.0, OC, PDT, FUL,2023-07-16 10:43:17
327,bc,2023-G51614,55.5547,-125.129, 2023-07-13 00:15:00,4.0, OC, PDT, MON,2023-07-16 10:43:17
328,qc,598,52.4825,-78.2353, 2023-07-05 13:38:00,214.7, OC, EDT, MON,2023-07-16 10:43:17
329,qc,605,52.7547,-76.9689, 2023-07-05 22:17:00,687.5, OC, EDT, MON,2023-07-16 10:43:17
330,ab,PWF-082-2023,56.9507,-119.776, 2023-06-30 21:50:00,7104.5, OC, MDT, FUL,2023-07-16 10:43:17
331,ab,PWF-093-2023,57.9827,-119.968, 2023-07-09 00:40:00,538.5, OC, MDT, FUL,2023-07-16 10:43:17
332,ab,PWF-090-2023,57.0219,-116.25, 2023-07-06 22:41:00,49.4, BH, MDT, FUL,2023-07-16 10:43:17
333,bc,2023-R21621,55.1138,-125.954, 2023-07-13 01:54:00,0.1, OC, PDT, FUL,2023-07-16 10:43:17
334,bc,2023-R21622,55.0673,-125.878, 2023-07-13 01:58:00,20.0, OC, PDT, FUL,2023-07-16 10:43:17
335,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2500.0, OC, PDT, FUL,2023-07-16 10:43:17
336,bc,2023-G11297,53.6476,-123.326, 2023-07-08 22:36:00,0.5, UC, PDT, FUL,2023-07-16 10:43:17
337,bc,2023-G11372,54.7235,-123.327, 2023-07-09 05:18:00,1.1, OC, PDT, FUL,2023-07-16 10:43:17
338,bc,2023-G11447,53.6715,-122.142, 2023-07-10 02:05:00,2.0, UC, PDT, FUL,2023-07-16 10:43:17
339,bc,2023-G11472,53.5957,-123.226, 2023-07-10 04:47:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
340,bc,2023-K71318,50.6185,-122.371, 2023-07-09 00:10:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
341,bc,2023-K71325,50.6325,-122.365, 2023-07-09 00:22:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
342,bc,2023-G41035,53.7139,-124.686, 2023-07-01 20:51:00,1.88, UC, PDT, FUL,2023-07-16 10:43:17
343,bc,2023-G11147,54.262,-123.635, 2023-07-05 23:51:00,2.4, UC, PDT, FUL,2023-07-16 10:43:17
344,bc,2023-G31351,53.4684,-120.673, 2023-07-09 02:39:00,1.1, OC, PDT, FUL,2023-07-16 10:43:17
345,bc,2023-G11526,53.4397,-121.796, 2023-07-11 01:38:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
346,bc,2023-G11532,54.9614,-122.622, 2023-07-11 06:44:00,150.0, OC, PDT, FUL,2023-07-16 10:43:17
347,bc,2023-G81530,57.436,-120.211, 2023-07-11 04:41:00,354.0, OC, PDT, FUL,2023-07-16 10:43:17
348,bc,2023-R11170,53.6375,-125.922, 2023-07-07 02:49:00,0.1, UC, PDT, FUL,2023-07-16 10:43:17
349,bc,2023-R11172,53.6611,-125.958, 2023-07-07 03:16:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
350,bc,2023-R11173,53.5977,-125.942, 2023-07-07 03:18:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
351,bc,2023-R11179,53.9798,-125.813, 2023-07-07 07:49:00,0.6, UC, PDT, FUL,2023-07-16 10:43:17
352,bc,2023-R41583,55.3177,-127.647, 2023-07-12 05:55:00,0.1, BH, PDT, FUL,2023-07-16 10:43:17
353,bc,2023-C11308,53.1903,-123.538, 2023-07-08 23:17:00,11.0, UC, PDT, FUL,2023-07-16 10:43:17
354,qc,625,52.8275,-76.7917, 2023-07-05 18:00:00,98.5, OC, EDT, MON,2023-07-16 10:43:17
355,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,40.5, UC, MDT, FUL,2023-07-16 10:43:17
356,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, BH, MDT, FUL,2023-07-16 10:43:17
357,bc,2023-C31365,52.4643,-120.735, 2023-07-09 03:51:00,0.2, OC, PDT, FUL,2023-07-16 10:43:17
358,on,NIP_FIRE_052,48.6945,-86.6419, 2023-07-12 20:30:00,9.8, OC, GMT, FUL,2023-07-16 10:43:17
359,bc,2023-C11319,52.971,-124.629, 2023-07-09 00:25:00,52.0, OC, PDT, FUL,2023-07-16 10:43:17
360,bc,2023-C11320,52.9904,-124.627, 2023-07-09 00:26:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
361,bc,2023-C11326,52.7808,-124.017, 2023-07-09 01:01:00,3.6, OC, PDT, FUL,2023-07-16 10:43:17
362,bc,2023-C11328,52.8238,-124.1, 2023-07-09 01:03:00,1.0, OC, PDT, FUL,2023-07-16 10:43:17
363,bc,2023-C11405,52.74,-125.036, 2023-07-09 22:31:00,476.0, OC, PDT, FUL,2023-07-16 10:43:17
364,bc,2023-C11407,52.7675,-125.049, 2023-07-09 22:46:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
365,qc,578,51.1294,-77.0175, 2023-07-05 17:01:00,532.5, OC, EDT, MON,2023-07-16 10:43:17
366,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,29398.7, OC, EDT, MON,2023-07-16 10:43:17
367,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,2920.0, OC, PDT, FUL,2023-07-16 10:43:17
368,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, OC, PDT, FUL,2023-07-16 10:43:17
369,bc,2023-G11618,53.3731,-123.164, 2023-07-13 01:39:00,25.0, OC, PDT, FUL,2023-07-16 10:43:17
370,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,46218.7, UC, EDT, FUL,2023-07-16 10:43:17
371,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,33116.0, OC, MDT, MOD,2023-07-16 10:43:17
372,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,13400.0, OC, EDT, MON,2023-07-16 10:43:17
373,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,2993.0, BH, PDT, FUL,2023-07-16 10:43:17
374,bc,2023-G51652,56.262,-127.678, 2023-07-13 18:53:00,0.2, OC, PDT, MON,2023-07-16 10:43:17
375,bc,2023-K21639,51.0865,-119.775, 2023-07-13 03:03:00,0.01, BH, PDT, FUL,2023-07-16 10:43:17
376,bc,2023-V31300,50.6978,-123.449, 2023-07-08 22:48:00,25.0, OC, PDT, MON,2023-07-16 10:43:17
377,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,9023.3, OC, EDT, MON,2023-07-16 10:43:17
378,qc,562,56.4439,-68.3453, 2023-07-02 21:13:00,1220.3, OC, EDT, MON,2023-07-16 10:43:17
379,qc,541,56.9339,-67.5817, 2023-07-03 00:25:00,254.4, OC, EDT, MON,2023-07-16 10:43:17
380,qc,618,56.9725,-67.3606, 2023-07-08 03:59:00,11094.0, OC, EDT, MON,2023-07-16 10:43:17
381,qc,626,51.5406,-76.8922, 2023-07-06 03:00:00,273.4, OC, EDT, MON,2023-07-16 10:43:17
382,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,143039.0, OC, MDT, FUL,2023-07-16 10:43:17
383,bc,2023-R51657,54.8564,-129.092, 2023-07-13 20:51:00,1.1, OC, PDT, FUL,2023-07-16 10:43:17
384,bc,2023-G81157,57.4577,-120.529, 2023-07-06 22:02:00,1037.0, OC, PDT, FUL,2023-07-16 10:43:17
385,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,3000.0, OC, PDT, FUL,2023-07-16 10:43:17
386,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,3000.0, OC, PDT, FUL,2023-07-16 10:43:17
387,bc,2023-G71539,55.9281,-120.661, 2023-07-11 15:22:00,1.92, UC, PDT, FUL,2023-07-16 10:43:17
388,bc,2023-K21607,50.811,-120.202, 2023-07-12 23:05:00,71.5, BH, PDT, FUL,2023-07-16 10:43:17
389,qc,554,56.9231,-66.0669, 2023-07-02 17:30:00,586.6, OC, EDT, MON,2023-07-16 10:43:17
390,pc,2023WB23,60.457,-113.851, 2023-07-04 22:16:14,5000.0, OC, MDT, MON,2023-07-16 10:43:17
391,pc,2023WB19,58.1625,-113.442, 2023-07-03 23:10:33,5000.0, OC, MDT, MON,2023-07-16 10:43:17
392,pc,2023WB18,59.762,-113.908, 2023-07-02 02:52:21,25000.0, OC, MDT, MON,2023-07-16 10:43:17
393,pc,2023WB17,59.835,-112.285, 2023-07-02 02:47:48,13.0, BH, MDT, MOD,2023-07-16 10:43:17
394,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,72945.0, OC, MDT, MOD,2023-07-16 10:43:17
395,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,45249.0, OC, MDT, MON,2023-07-16 10:43:17
396,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,72787.0, OC, MDT, MOD,2023-07-16 10:43:17
397,bc,2023-R21217,54.8934,-125.899, 2023-07-08 01:23:00,1424.0, OC, PDT, FUL,2023-07-16 10:43:17
398,bc,2023-R21225,54.0392,-126.826, 2023-07-08 02:03:00,86.0, OC, PDT, FUL,2023-07-16 10:43:17
399,bc,2023-R11282,53.5192,-125.853, 2023-07-08 18:33:00,3335.0, OC, PDT, FUL,2023-07-16 10:43:17
400,bc,2023-R11387,53.7504,-126.174, 2023-07-09 19:20:00,5972.0, OC, PDT, FUL,2023-07-16 10:43:17
401,bc,2023-R11388,53.4616,-126.101, 2023-07-09 19:24:00,2779.0, OC, PDT, FUL,2023-07-16 10:43:17
402,bc,2023-R31512,55.0104,-127.448, 2023-07-11 00:33:00,23.0, OC, PDT, FUL,2023-07-16 10:43:17
403,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,207.0, OC, PDT, FUL,2023-07-16 10:43:17
404,bc,2023-R21609,55.0409,-125.894, 2023-07-12 16:24:00,168.0, OC, PDT, FUL,2023-07-16 10:43:17
405,bc,2023-K41410,51.1228,-119.341, 2023-07-09 22:47:00,7.4, UC, PDT, FUL,2023-07-16 10:43:17
406,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2181.9, UC, EDT, FUL,2023-07-16 10:43:17
407,ab,PWF-086-2023,56.7674,-118.533, 2023-07-01 20:54:00,0.02, UC, MDT, FUL,2023-07-16 10:43:17
408,bc,2023-VA1663,53.0308,-127.09, 2023-07-13 22:35:00,0.4, OC, PDT, MON,2023-07-16 10:43:17
409,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,50.0, OC, PDT, MON,2023-07-16 10:43:17
410,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, OC, PDT, FUL,2023-07-16 10:43:17
411,bc,2023-G41644,53.6044,-125.293, 2023-07-13 05:44:00,190.0, OC, PDT, FUL,2023-07-16 10:43:17
412,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,109.0, OC, PDT, MOD,2023-07-16 10:43:17
413,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, OC, PDT, FUL,2023-07-16 10:43:17
414,bc,2023-R31465,55.3867,-126.721, 2023-07-10 04:10:00,500.0, OC, PDT, FUL,2023-07-16 10:43:17
415,bc,2023-K71658,50.8034,-122.533, 2023-07-13 20:54:00,0.3, OC, PDT, FUL,2023-07-16 10:43:17
416,bc,2023-R90877,57.4801,-127.652, 2023-06-24 16:18:00,15000.0, OC, PDT, MOD,2023-07-16 10:43:17
417,bc,2023-R91162,59.6421,-129.594, 2023-07-07 00:33:00,40000.0, OC, PDT, FUL,2023-07-16 10:43:17
418,bc,2023-R31348,54.8612,-127.295, 2023-07-09 02:22:00,0.2, UC, PDT, FUL,2023-07-16 10:43:17
419,bc,2023-G71676,55.3148,-121.806, 2023-07-14 02:32:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
420,bc,2023-G71677,55.1574,-122.117, 2023-07-14 01:00:00,0.01, OC, PDT, FUL,2023-07-16 10:43:17
421,bc,2023-R11546,54.1573,-126.103, 2023-07-11 19:11:00,80.0, OC, PDT, FUL,2023-07-16 10:43:17
422,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,48059.0, OC, PDT, FUL,2023-07-16 10:43:17
423,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,13813.0, OC, PDT, FUL,2023-07-16 10:43:17
424,qc,574,54.6667,-77.4611, 2023-07-04 19:35:00,3845.3, OC, EDT, MON,2023-07-16 10:43:17
425,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,77426.0, OC, EDT, MON,2023-07-16 10:43:17
426,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,137.0, UC, MDT, FUL,2023-07-16 10:43:17
427,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,184.8, OC, PDT, FUL,2023-07-16 10:43:17
428,bc,2023-C11471,53.0117,-123.627, 2023-07-10 04:44:00,0.01, UC, PDT, FUL,2023-07-16 10:43:17
429,qc,608,50.8381,-78.4067, 2023-07-05 19:49:00,42747.7, OC, EDT, MON,2023-07-16 10:43:17
430,bc,2023-R11417,53.6205,-125.679, 2023-07-09 23:29:00,6.5, BH, PDT, FUL,2023-07-16 10:43:17
431,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT, MON,2023-07-16 10:43:17
432,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT, MOD,2023-07-16 10:43:17
433,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT, MOD,2023-07-16 10:43:17
434,mb,WE035,54.1517,-101.753, 2023-07-02 05:00:00,19.0, UC, CDT, FUL,2023-07-16 10:43:17
