,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
102,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,55344.0, OC,2023-05-25 16:37:13
103,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,73479.0, OC,2023-05-25 16:37:13
104,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,20352.0, OC,2023-05-25 16:37:13
105,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,119806.0, OC,2023-05-25 16:37:13
106,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,7662.0, OC,2023-05-25 16:37:13
107,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,1168.0, OC,2023-05-25 16:37:13
108,bc,2023-C30427,52.7173,-120.872, 2023-05-20 21:57:00,0.01, OC,2023-05-25 16:37:13
109,ns,01-018-2023,44.3092,-64.5911, 2023-05-24 00:00:00,0.01, UC,2023-05-25 16:37:13
110,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,86071.0, OC,2023-05-25 16:37:13
111,bc,2023-G10411,53.559,-121.763, 2023-05-20 02:04:00,55.0, BH,2023-05-25 16:37:13
112,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, UC,2023-05-25 16:37:13
113,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,8616.8, OC,2023-05-25 16:37:13
114,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,8843.0, OC,2023-05-25 16:37:13
115,bc,2023-G70472,54.8899,-120.98, 2023-05-21 22:07:00,0.3, UC,2023-05-25 16:37:13
116,bc,2023-C40384,51.6366,-121.926, 2023-05-19 06:05:00,536.0, UC,2023-05-25 16:37:13
117,nl,541,48.8196,-56.5914, 2023-05-23 00:00:00,1.8, BH,2023-05-25 16:37:13
118,bc,2023-V10497,49.8933,-121.458, 2023-05-24 22:02:00,0.01, OC,2023-05-25 16:37:13
119,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47486.9, BH,2023-05-25 16:37:13
120,bc,2023-C40392,52.0563,-121.316, 2023-05-19 18:02:00,24.0, UC,2023-05-25 16:37:13
121,on,RED_FIRE_004,51.2241,-93.0995, 2023-05-24 22:59:00,2.0, OC,2023-05-25 16:37:13
122,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,18949.9, OC,2023-05-25 16:37:13
123,sk,23BN-GEDAK,57.7282,-109.415, 2023-05-24 17:05:18,0.0, OC,2023-05-25 16:37:13
124,sk,23BN-BNIR01,56.4649,-108.674, 2023-05-24 17:13:44,0.1, UC,2023-05-25 16:37:13
125,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:53:00,30.0, BH,2023-05-25 16:37:13
126,bc,2023-G60452,55.724,-123.609, 2023-05-21 01:52:00,4.5, BH,2023-05-25 16:37:13
127,on,PAR_FIRE_003,45.7586,-80.5096, 2023-05-23 18:47:00,5.9, UC,2023-05-25 16:37:13
128,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,33.7, UC,2023-05-25 16:37:13
129,bc,2023-C10395,53.2956,-121.626, 2023-05-19 18:54:00,82.0, UC,2023-05-25 16:37:13
130,on,RED_FIRE_003,51.0146,-92.2023, 2023-05-24 20:27:00,6.0, OC,2023-05-25 16:37:13
131,on,KEN_FIRE_009,49.7441,-94.3484, 2023-05-25 01:04:00,0.1, OC,2023-05-25 16:37:13
132,nb,61802,46.0411,-65.5749, 2023-05-24 16:58:32,1.0, BH,2023-05-25 16:37:13
133,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, UC,2023-05-25 16:37:13
134,sk,23SR-SINGER,59.8849,-108.941, 2023-05-23 10:56:04,129.0, OC,2023-05-25 16:37:13
135,bc,2023-K50484,49.4579,-119.69, 2023-05-22 03:42:00,0.01, UC,2023-05-25 16:37:13
136,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, UC,2023-05-25 16:37:13
137,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,26307.0, OC,2023-05-25 16:37:13
138,bc,2023-C10431,52.6278,-123.043, 2023-05-20 23:21:00,116.0, UC,2023-05-25 16:37:13
139,ab,LSZ-001-2023,55.272,-110.026, 2023-05-24 13:00:00,4900.0, OC,2023-05-25 16:37:13
140,sk,23SR-KAY,59.6572,-109.611, 2023-05-19 18:13:18,3537.0, OC,2023-05-25 16:37:13
141,sk,23CIFFC-R055,55.1424,-105.269, 2023-05-19 14:06:28,0.0, OC,2023-05-25 16:37:13
142,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,4727.0, OC,2023-05-25 16:37:13
143,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,135991.0, OC,2023-05-25 16:37:13
144,bc,2023-C10382,53.0758,-121.847, 2023-05-19 05:34:00,74.0, UC,2023-05-25 16:37:13
145,ns,10-009-2023,45.6414,-64.047, 2023-05-24 19:00:00,1.0, UC,2023-05-25 16:37:13
146,bc,2023-G80291,56.5112,-121.222, 2023-05-13 23:03:00,28603.0, BH,2023-05-25 16:37:13
147,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, OC,2023-05-25 16:37:13
148,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,1883.4, OC,2023-05-25 16:37:13
149,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,121846.0, OC,2023-05-25 16:37:13
150,mb,WE012,52.7342,-100.701, 2023-05-24 05:00:00,0.1, UC,2023-05-25 16:37:13
151,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3888.9, BH,2023-05-25 16:37:13
152,mb,EA021,52.1528,-95.3769, 2023-05-24 05:00:00,0.1, UC,2023-05-25 16:37:13
153,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, BH,2023-05-25 16:37:13
154,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, UC,2023-05-25 16:37:13
155,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,3208.9, BH,2023-05-25 16:37:13
