,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
231,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, UC, CST,2023-06-30 02:40:38
232,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,201885.0, BH, MDT,2023-06-30 02:40:38
233,on,SLK_FIRE_051,52.4803,-89.2566, 2023-06-23 17:44:00,69.0, OC, GMT,2023-06-30 02:40:38
234,on,SLK_FIRE_016,52.5488,-89.2926, 2023-06-05 23:41:00,6.0, OC, GMT,2023-06-30 02:40:38
235,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.01, UC, PDT,2023-06-30 02:40:38
236,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,1827.0, OC, MDT,2023-06-30 02:40:38
237,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4611.0, OC, MDT,2023-06-30 02:40:38
238,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,5287.0, OC, MDT,2023-06-30 02:40:38
239,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-06-30 02:40:38
240,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT,2023-06-30 02:40:38
241,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-30 02:40:38
242,ab,MWF-034-2023,57.7233,-112.206, 2023-06-24 21:20:00,15.0, UC, MDT,2023-06-30 02:40:38
243,ab,MWF-035-2023,57.7468,-112.137, 2023-06-24 21:26:00,4.5, UC, MDT,2023-06-30 02:40:38
244,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, UC, MDT,2023-06-30 02:40:38
245,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16003.0, BH, GMT,2023-06-30 02:40:38
246,nl,609,52.243,-56.1059, 2023-06-24 00:00:00,0.0, UC, NDT,2023-06-30 02:40:38
247,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, UC, EDT,2023-06-30 02:40:38
248,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-06-30 02:40:38
249,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,394.0, OC, CDT,2023-06-30 02:40:38
250,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, OC, CST,2023-06-30 02:40:38
251,mb,NO047,56.6342,-101.909, 2023-06-23 05:00:00,451.0, OC, CDT,2023-06-30 02:40:38
252,yt,2023WL004,60.132,-129.024, 2023-06-24 04:36:00,0.01, UC, PDT,2023-06-30 02:40:38
253,yt,2023WL005,60.3051,-128.992, 2023-06-24 04:46:00,0.34, UC, PDT,2023-06-30 02:40:38
254,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2800.0, OC, CST,2023-06-30 02:40:38
255,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,13.0, UC, MDT,2023-06-30 02:40:38
256,qc,525,54.52,-77.4333, 2023-06-24 13:00:00,33.0, OC, EDT,2023-06-30 02:40:38
257,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,25.2, UC, MDT,2023-06-30 02:40:38
258,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT,2023-06-30 02:40:38
259,mb,NO049,54.5722,-98.1078, 2023-06-25 05:00:00,2.0, OC, CDT,2023-06-30 02:40:38
260,qc,521,53.6758,-71.4789, 2023-06-24 20:04:00,190.0, OC, EDT,2023-06-30 02:40:38
261,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,15687.9, OC, EDT,2023-06-30 02:40:38
262,bc,2023-G60887,56.7856,-126.684, 2023-06-25 00:55:00,20.0, OC, PDT,2023-06-30 02:40:38
263,bc,2023-G60895,56.6962,-126.333, 2023-06-25 03:58:00,1.0, OC, PDT,2023-06-30 02:40:38
264,conus,Klamath National Forest Late J,41.7572,-123.211, ,0.0, 0% contained,,2023-06-30 02:40:38
265,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,184981.0, UC, CST,2023-06-30 02:40:38
266,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,30639.4, OC, GMT,2023-06-30 02:40:38
267,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36445.0, OC, PDT,2023-06-30 02:40:38
268,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,35.0, OC, PDT,2023-06-30 02:40:38
269,qc,517,53.6519,-78.4969, 2023-06-24 20:02:00,3.5, BH, EDT,2023-06-30 02:40:38
270,on,COC_FIRE_016,51.159,-80.6632, 2023-06-22 18:34:00,7.5, UC, GMT,2023-06-30 02:40:38
271,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,7375.0, OC, PDT,2023-06-30 02:40:38
272,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT,2023-06-30 02:40:38
273,sk,23LA-JACK,56.6,-104.133, 2023-06-26 15:02:51,4.0, OC, CST,2023-06-30 02:40:38
274,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,13.0, BH, MDT,2023-06-30 02:40:38
275,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,15.0, BH, PDT,2023-06-30 02:40:38
276,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, BH, GMT,2023-06-30 02:40:38
277,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, BH, GMT,2023-06-30 02:40:38
278,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST,2023-06-30 02:40:38
279,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,1651.0, OC, PDT,2023-06-30 02:40:38
280,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,474.0, OC, PDT,2023-06-30 02:40:38
281,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, UC, PDT,2023-06-30 02:40:38
282,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,17113.0, OC, GMT,2023-06-30 02:40:38
283,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,2457.0, OC, GMT,2023-06-30 02:40:38
284,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,37156.6, OC, EDT,2023-06-30 02:40:38
285,qc,527,52.2208,-66.7689, 2023-06-25 07:00:00,32.0, OC, EDT,2023-06-30 02:40:38
286,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, BH, MDT,2023-06-30 02:40:38
287,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,35849.1, OC, CST,2023-06-30 02:40:38
288,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,20292.0, BH, PDT,2023-06-30 02:40:38
289,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,24590.3, BH, EDT,2023-06-30 02:40:38
290,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, BH, EDT,2023-06-30 02:40:38
291,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, BH, EDT,2023-06-30 02:40:38
292,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,21692.6, BH, EDT,2023-06-30 02:40:38
293,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,851.4, BH, EDT,2023-06-30 02:40:38
294,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, BH, EDT,2023-06-30 02:40:38
295,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, BH, EDT,2023-06-30 02:40:38
296,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,7308.9, OC, EDT,2023-06-30 02:40:38
297,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1308.6, OC, EDT,2023-06-30 02:40:38
298,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,36538.6, OC, EDT,2023-06-30 02:40:38
299,mb,NO048,55.1608,-96.8564, 2023-06-24 05:00:00,3.0, OC, CDT,2023-06-30 02:40:38
300,nl,612,52.0993,-58.913, 2023-06-26 00:00:00,1200.0, OC, NDT,2023-06-30 02:40:38
301,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, BH, EDT,2023-06-30 02:40:38
302,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, BH, MDT,2023-06-30 02:40:38
303,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, OC, CDT,2023-06-30 02:40:38
304,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,1101.9, OC, CDT,2023-06-30 02:40:38
305,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT,2023-06-30 02:40:38
306,mb,NO052,53.9589,-97.8281, 2023-06-26 05:00:00,1.0, UC, CDT,2023-06-30 02:40:38
307,bc,2023-G80864,56.7563,-121.893, 2023-06-24 05:19:00,7.0, UC, PDT,2023-06-30 02:40:38
308,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, BH, GMT,2023-06-30 02:40:38
309,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,4130.8, OC, GMT,2023-06-30 02:40:38
310,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, OC, GMT,2023-06-30 02:40:38
311,nl,608,52.4032,-65.9883, 2023-06-24 00:00:00,2300.0, OC, NDT,2023-06-30 02:40:38
312,nl,610,52.392,-65.1075, 2023-06-25 00:00:00,2100.0, OC, NDT,2023-06-30 02:40:38
313,nt,EV003-23,67.108,-133.307, 2023-06-28 01:00:00,15.0, OC, MDT,2023-06-30 02:40:38
314,bc,2023-G50916,54.6563,-124.77, 2023-06-26 03:10:00,0.01, OC, PDT,2023-06-30 02:40:38
315,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT,2023-06-30 02:40:38
316,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, UC, EDT,2023-06-30 02:40:38
317,qc,528,52.2583,-66.725, 2023-06-25 07:00:00,6.6, OC, EDT,2023-06-30 02:40:38
318,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,68.0, OC, PDT,2023-06-30 02:40:38
319,bc,2023-G80850,56.6032,-121.568, 2023-06-24 01:42:00,0.8, UC, PDT,2023-06-30 02:40:38
320,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, UC, EDT,2023-06-30 02:40:38
321,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,989.4, OC, GMT,2023-06-30 02:40:38
322,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, OC, GMT,2023-06-30 02:40:38
323,mb,NO051,53.9703,-97.8244, 2023-06-26 05:00:00,8.0, UC, CDT,2023-06-30 02:40:38
324,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, UC, MDT,2023-06-30 02:40:38
325,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, UC, MDT,2023-06-30 02:40:38
326,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, UC, GMT,2023-06-30 02:40:38
327,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,7918.4, OC, EDT,2023-06-30 02:40:38
328,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, UC, PDT,2023-06-30 02:40:38
329,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2176.4, OC, EDT,2023-06-30 02:40:38
330,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,11203.3, BH, EDT,2023-06-30 02:40:38
331,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,29130.0, OC, PDT,2023-06-30 02:40:38
332,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, UC, PDT,2023-06-30 02:40:38
333,bc,2023-N10879,49.1871,-115.183, 2023-06-24 22:59:00,4.12, UC, PDT,2023-06-30 02:40:38
334,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,76464.0, OC, EDT,2023-06-30 02:40:38
335,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,350.0, OC, MDT,2023-06-30 02:40:38
336,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,7226.3, BH, EDT,2023-06-30 02:40:38
337,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-30 02:40:38
338,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,9150.0, OC, PDT,2023-06-30 02:40:38
339,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,300.0, OC, GMT,2023-06-30 02:40:38
340,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,3000.0, OC, GMT,2023-06-30 02:40:38
341,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,5600.0, OC, GMT,2023-06-30 02:40:38
342,yt,2023WL006,60.1213,-129.005, 2023-06-27 23:11:00,0.07, UC, PDT,2023-06-30 02:40:38
343,yt,2023RR001,62.1938,-130.886, 2023-06-29 00:29:00,50.0, OC, PDT,2023-06-30 02:40:38
344,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, UC, MDT,2023-06-30 02:40:38
345,bc,2023-V10926,49.3655,-123.273, 2023-06-26 20:53:00,0.4, UC, PDT,2023-06-30 02:40:38
346,bc,2023-V10934,49.0651,-120.856, 2023-06-27 03:43:00,0.01, UC, PDT,2023-06-30 02:40:38
347,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,571184.0, OC, PDT,2023-06-30 02:40:38
348,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,9462.4, OC, EDT,2023-06-30 02:40:38
349,bc,2023-G50863,55.808,-125.576, 2023-06-24 05:16:00,200.0, OC, PDT,2023-06-30 02:40:38
350,bc,2023-G50915,55.7091,-126.337, 2023-06-26 02:44:00,1.5, UC, PDT,2023-06-30 02:40:38
351,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, OC, MDT,2023-06-30 02:40:38
352,nt,ZF009-23,64.2,-114.133, 2023-06-28 23:45:00,50.0, OC, MDT,2023-06-30 02:40:38
353,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT,2023-06-30 02:40:38
354,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT,2023-06-30 02:40:38
355,on,COC_FIRE_012,52.9419,-82.5495, 2023-06-17 17:49:00,68.2, UC, GMT,2023-06-30 02:40:38
356,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT,2023-06-30 02:40:38
357,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,212432.0, OC, EDT,2023-06-30 02:40:38
358,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, UC, EDT,2023-06-30 02:40:38
359,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,60.0, OC, PDT,2023-06-30 02:40:38
360,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, BH, GMT,2023-06-30 02:40:38
361,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, BH, EDT,2023-06-30 02:40:38
362,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,60.0, OC, PDT,2023-06-30 02:40:38
363,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,132018.0, OC, MDT,2023-06-30 02:40:38
364,ab,PWF-061-2023,57.6274,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-06-30 02:40:38
365,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, BH, MDT,2023-06-30 02:40:38
366,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,2760.0, OC, PDT,2023-06-30 02:40:38
367,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,8583.6, BH, EDT,2023-06-30 02:40:38
368,bc,2023-R90877,57.5058,-127.61, 2023-06-24 16:18:00,4333.0, OC, PDT,2023-06-30 02:40:38
369,bc,2023-G50912,55.7693,-126.376, 2023-06-26 00:45:00,750.0, OC, PDT,2023-06-30 02:40:38
370,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,11409.6, BH, EDT,2023-06-30 02:40:38
371,on,FOR_FIRE_013,48.752,-93.3321, 2023-06-27 16:49:00,0.1, UC, GMT,2023-06-30 02:40:38
372,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-06-30 02:40:38
373,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST,2023-06-30 02:40:38
374,qc,375,49.5828,-68.4461, 2023-06-03 12:27:00,1900.1, BH, EDT,2023-06-30 02:40:38
375,qc,523,49.8369,-68.2511, 2023-06-26 02:00:00,4.9, UC, EDT,2023-06-30 02:40:38
376,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,810.0, BH, EDT,2023-06-30 02:40:38
377,qc,378,50.4303,-66.2133, 2023-05-31 20:00:00,9.0, UC, EDT,2023-06-30 02:40:38
378,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,110.0, UC, PDT,2023-06-30 02:40:38
379,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-06-30 02:40:38
380,bc,2023-C30990,52.5709,-120.942, 2023-06-29 06:17:00,0.01, OC, PDT,2023-06-30 02:40:38
381,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,2.0, OC, PDT,2023-06-30 02:40:38
382,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,200.0, OC, CST,2023-06-30 02:40:38
383,sk,23LA-PRESCOTT,55.7147,-105.755, 2023-06-26 16:04:45,1.0, OC, CST,2023-06-30 02:40:38
384,bc,2023-R30982,54.6526,-126.84, 2023-06-29 01:47:00,0.4, UC, PDT,2023-06-30 02:40:38
385,bc,2023-C30988,52.5845,-120.942, 2023-06-29 05:45:00,0.01, OC, PDT,2023-06-30 02:40:38
386,bc,2023-C30989,52.5736,-120.912, 2023-06-29 05:42:00,0.01, OC, PDT,2023-06-30 02:40:38
387,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,2306.3, OC, GMT,2023-06-30 02:40:38
388,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,71394.3, OC, EDT,2023-06-30 02:40:38
389,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,100976.0, OC, EDT,2023-06-30 02:40:38
390,qc,520,53.7708,-73.2528, 2023-06-24 23:17:00,5493.0, OC, EDT,2023-06-30 02:40:38
391,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,18.21, Unstaffed/Uncontaine,,2023-06-30 02:40:38
392,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,130.2, OC, GMT,2023-06-30 02:40:38
393,on,NIP_FIRE_011,53.0156,-87.5128, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-30 02:40:38
394,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,17017.0, BH, EDT,2023-06-30 02:40:38
395,mb,NO053,53.7956,-96.3006, 2023-06-26 05:00:00,50.0, OC, CDT,2023-06-30 02:40:38
396,mb,NO054,53.7547,-96.1553, 2023-06-26 05:00:00,23.0, OC, CDT,2023-06-30 02:40:38
397,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,29809.0, OC, MDT,2023-06-30 02:40:38
398,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,122804.0, BH, EDT,2023-06-30 02:40:38
399,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,1657.0, OC, PDT,2023-06-30 02:40:38
400,on,SLK_FIRE_061,52.6093,-91.4352, 2023-06-29 16:04:00,0.2, OC, GMT,2023-06-30 02:40:38
401,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,45709.2, OC, EDT,2023-06-30 02:40:38
402,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,580.0, OC, GMT,2023-06-30 02:40:38
403,on,COC_FIRE_018,49.7872,-80.5797, 2023-06-24 14:45:00,6.1, UC, GMT,2023-06-30 02:40:38
404,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,2856.0, OC, PDT,2023-06-30 02:40:38
405,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT,2023-06-30 02:40:38
406,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-06-30 02:40:38
407,bc,2023-R50944,54.5323,-128.506, 2023-06-27 23:24:00,0.03, UC, PDT,2023-06-30 02:40:38
408,bc,2023-V60950,48.4701,-123.467, 2023-06-28 00:32:00,0.1, UC, PDT,2023-06-30 02:40:38
409,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, UC, EDT,2023-06-30 02:40:38
410,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,1206.0, OC, PDT,2023-06-30 02:40:38
411,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4526.0, OC, MDT,2023-06-30 02:40:38
412,ab,PWF-074-2023,56.4525,-116.18, 2023-06-28 21:46:00,2.4, BH, MDT,2023-06-30 02:40:38
413,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,26123.6, OC, GMT,2023-06-30 02:40:38
414,yt,2023CA002,62.0521,-135.361, 2023-06-29 01:48:00,10.0, OC, PDT,2023-06-30 02:40:38
415,ab,SWF-111-2023,55.4928,-114.589, 2023-06-28 22:35:00,2.8, BH, MDT,2023-06-30 02:40:38
416,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,20553.6, BH, EDT,2023-06-30 02:40:38
417,bc,2023-V90929,50.7112,-127.522, 2023-06-26 22:24:00,3.43, BH, PDT,2023-06-30 02:40:38
418,on,SLK_FIRE_058,53.9116,-89.5752, 2023-06-28 00:22:00,56.0, OC, GMT,2023-06-30 02:40:38
419,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,14352.0, OC, GMT,2023-06-30 02:40:38
420,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT,2023-06-30 02:40:38
421,ab,WWF-048-2023,54.2731,-116.068, 2023-06-28 00:25:00,0.28, UC, MDT,2023-06-30 02:40:38
422,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, OC, PDT,2023-06-30 02:40:38
423,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,11441.0, OC, PDT,2023-06-30 02:40:38
424,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT,2023-06-30 02:40:38
425,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT,2023-06-30 02:40:38
426,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT,2023-06-30 02:40:38
427,on,SLK_FIRE_060,52.5732,-90.3636, 2023-06-28 17:08:00,5.5, BH, GMT,2023-06-30 02:40:38
428,bc,2023-G60882,56.1072,-125.241, 2023-06-24 23:17:00,611.0, OC, PDT,2023-06-30 02:40:38
429,bc,2023-G90980,58.8485,-121.366, 2023-06-29 01:25:00,14.0, OC, PDT,2023-06-30 02:40:38
430,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, UC, GMT,2023-06-30 02:40:38
431,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,840823.0, OC, EDT,2023-06-30 02:40:38
432,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, UC, EDT,2023-06-30 02:40:38
433,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, UC, EDT,2023-06-30 02:40:38
434,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,6750.3, OC, EDT,2023-06-30 02:40:38
435,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,198.9, BH, MDT,2023-06-30 02:40:38
436,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, BH, PDT,2023-06-30 02:40:38
437,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,42.6, OC, EDT,2023-06-30 02:40:38
438,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT,2023-06-30 02:40:38
439,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT,2023-06-30 02:40:38
440,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT,2023-06-30 02:40:38
441,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT,2023-06-30 02:40:38
442,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT,2023-06-30 02:40:38
443,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,27496.6, OC, EDT,2023-06-30 02:40:38
444,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,245792.0, OC, EDT,2023-06-30 02:40:38
445,bc,2023-N20978,50.1549,-115.845, 2023-06-29 00:56:00,0.01, OC, PDT,2023-06-30 02:40:38
446,yt,2023RR002,62.5005,-133.387, 2023-06-29 01:22:00,10.0, OC, PDT,2023-06-30 02:40:38
447,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, UC, MDT,2023-06-30 02:40:38
448,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, UC, GMT,2023-06-30 02:40:38
449,on,SLK_FIRE_059,53.8423,-89.5345, 2023-06-28 13:42:00,0.1, OC, GMT,2023-06-30 02:40:38
450,on,SLK_FIRE_057,52.0188,-92.0447, 2023-06-27 20:25:00,0.2, OC, GMT,2023-06-30 02:40:38
451,on,SLK_FIRE_056,51.5986,-91.4327, 2023-06-26 21:43:00,3.0, UC, GMT,2023-06-30 02:40:38
452,bc,2023-V30952,50.1446,-123.017, 2023-06-28 01:06:00,0.01, UC, PDT,2023-06-30 02:40:38
453,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,33.22, UC, PDT,2023-06-30 02:40:38
454,mb,WE026,54.9686,-101.114, 2023-06-24 05:00:00,43.3, BH, CDT,2023-06-30 02:40:38
455,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT,2023-06-30 02:40:38
456,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT,2023-06-30 02:40:38
457,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,147825.0, OC, EDT,2023-06-30 02:40:38
458,ab,PWF-077-2023,56.5985,-117.713, 2023-06-29 22:21:00,0.01, UC, MDT,2023-06-30 02:40:38
459,sk,23DB-WILD,54.9755,-102.35, 2023-06-29 15:00:41,0.1, UC, CST,2023-06-30 02:40:38
460,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,0.75, BH, MDT,2023-06-30 02:40:38
461,ab,MWF-036-2023,59.7972,-110.913, 2023-06-29 17:38:00,0.3, UC, MDT,2023-06-30 02:40:38
462,yt,2023DA003,63.3917,-138.633, 2023-06-27 01:12:00,4.94, UC, PDT,2023-06-30 02:40:38
