,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
65,sk,22BN-BERRY,58.3268,-109.046, 2022-06-18 06:00:00,1786.9, OC,2022-07-05 18:38:56+00:00
66,yt,2022WL006,60.8885,-129.448, 2022-07-01 01:16:00,0.0, OC,2022-07-05 18:38:56+00:00
67,yt,2022MA007,65.4972,-133.445, 2022-06-26 02:10:00,1000.0, OC,2022-07-05 18:38:56+00:00
68,sk,22LX-BAKER,56.7054,-107.498, 2022-06-27 06:00:00,100.0, OC,2022-07-05 18:38:56+00:00
69,bc,2022-G90393,58.8705,-126.374, 2022-07-01 01:08:00,10.0, OC,2022-07-05 18:38:56+00:00
70,pc,2022WB8,59.63,-111.715, 2022-06-28 23:01:16,2.5, UC,2022-07-05 18:38:56+00:00
71,yt,2022DA006,63.4051,-138.27, 2022-06-20 04:03:00,8.66, OC,2022-07-05 18:38:56+00:00
72,sk,22BN-GOLD,56.2757,-108.199, 2022-06-28 06:00:00,1327.0, OC,2022-07-05 18:38:56+00:00
73,yt,2022MA013,63.5422,-136.99, 2022-07-01 03:33:00,0.5, OC,2022-07-05 18:38:56+00:00
74,yt,2022CA003,62.7519,-136.771, 2022-06-22 00:55:00,186.0, UC,2022-07-05 18:38:56+00:00
75,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,500.0, OC,2022-07-05 18:38:56+00:00
76,ab,MWF-028-2022,56.6941,-110.03, 2022-06-25 21:19:00,198.5, BH,2022-07-05 18:38:56+00:00
77,yt,2022CA014,62.2833,-137.633, 2022-07-02 01:31:00,0.1, OC,2022-07-05 18:38:56+00:00
78,yt,2022WL007,60.033,-128.831, 2022-07-01 03:48:00,0.0, UC,2022-07-05 18:38:56+00:00
79,yt,2022CA015,62.317,-136.952, 2022-07-02 01:41:00,0.1, OC,2022-07-05 18:38:56+00:00
80,yt,2022RR005,62.3467,-133.889, 2022-06-30 03:51:00,55.0, BH,2022-07-05 18:38:56+00:00
81,yt,2022RR007,62.3388,-133.841, 2022-06-30 03:56:00,1.0, BH,2022-07-05 18:38:56+00:00
82,yt,2022DA010,64.1615,-140.093, 2022-06-29 04:27:00,25.0, BH,2022-07-05 18:38:56+00:00
83,yt,2022MA016,63.6329,-136.089, 2022-07-01 22:50:00,12.5, OC,2022-07-05 18:38:56+00:00
84,yt,2022MA015,63.6302,-136.054, 2022-07-01 21:11:00,0.01, UC,2022-07-05 18:38:56+00:00
85,yt,2022WL009,60.7462,-129.906, 2022-07-02 05:10:00,440.0, OC,2022-07-05 18:38:56+00:00
86,yt,2022MA020,63.0508,-135.832, 2022-07-02 04:20:00,1.5, OC,2022-07-05 18:38:56+00:00
87,yt,2022WL010,60.8842,-129.711, 2022-07-02 05:26:00,20.0, OC,2022-07-05 18:38:56+00:00
88,yt,2022RR006,62.3398,-133.851, 2022-06-30 03:53:00,0.5, BH,2022-07-05 18:38:56+00:00
89,sk,22SR-BANNOCK,58.89,-102.882, 2022-06-19 06:00:00,1366.0, OC,2022-07-05 18:38:56+00:00
90,yt,2022TE004,60.7712,-133.854, 2022-07-01 02:00:00,0.0, OC,2022-07-05 18:38:56+00:00
91,ab,HWF-043-2022,59.8681,-118.299, 2022-06-27 20:45:00,162.0, BH,2022-07-05 18:38:56+00:00
92,nt,ZF018-22,64.3048,-114.352, 2022-06-22 20:00:00,5968.7, OC,2022-07-05 18:38:56+00:00
93,nt,SS028-22,60.3635,-119.066, 2022-06-30 00:47:00,15.0, OC,2022-07-05 18:38:56+00:00
94,ab,MWF-025-2022,56.6829,-110.714, 2022-06-14 15:07:00,3.9, BH,2022-07-05 18:38:56+00:00
95,bc,2022-N70421,49.456,-117.417, 2022-07-02 19:04:00,0.01, OC,2022-07-05 18:38:56+00:00
96,yt,2022MA024,63.3937,-135.971, 2022-07-03 00:20:00,0.5, OC,2022-07-05 18:38:56+00:00
97,yt,2022MA023,63.3904,-136.0, 2022-07-03 00:07:00,6.0, OC,2022-07-05 18:38:56+00:00
98,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, OC,2022-07-05 18:38:56+00:00
99,nt,SS019-22,61.0467,-117.067, 2022-06-21 18:45:00,72.0, UC,2022-07-05 18:38:56+00:00
100,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,5631.0, OC,2022-07-05 18:38:56+00:00
101,yt,2022MA005,63.5916,-136.757, 2022-06-23 23:13:00,511.78, OC,2022-07-05 18:38:56+00:00
102,bc,2022-V70416,49.4563,-124.779, 2022-07-02 04:19:00,0.01, OC,2022-07-05 18:38:56+00:00
103,nt,ZF003-22,62.9074,-114.852, 2022-06-11 18:19:00,139.0, OC,2022-07-05 18:38:56+00:00
104,nt,SS027-22,62.1843,-118.36, 2022-06-29 17:17:00,256.0, OC,2022-07-05 18:38:56+00:00
105,sk,22BN-DIGBEE,57.2827,-109.586, 2022-06-29 06:00:00,13000.0, OC,2022-07-05 18:38:56+00:00
106,yt,2022DA011,63.9916,-139.76, 2022-06-29 05:36:00,11.78, BH,2022-07-05 18:38:56+00:00
107,yt,2022DA014,63.8558,-138.026, 2022-07-02 01:15:00,7.3, BH,2022-07-05 18:38:56+00:00
108,bc,2022-V30441,49.9185,-124.548, 2022-07-03 03:47:00,0.01, OC,2022-07-05 18:38:56+00:00
109,bc,2022-V10443,49.0807,-121.4, 2022-07-03 03:59:00,0.01, OC,2022-07-05 18:38:56+00:00
110,ak,Sawpit Creek,61.2276,-159.343, 2022-06-07 00:00:00,10620.2, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
111,bc,2022-V10444,49.3622,-121.615, 2022-07-03 04:52:00,0.01, OC,2022-07-05 18:38:56+00:00
112,yt,2022RR012,62.0912,-133.017, 2022-07-02 03:58:00,0.01, UC,2022-07-05 18:38:56+00:00
113,ak,Pauls Creek,58.9094,-156.345, 2022-06-07 00:00:00,7263.29, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
114,yt,2022XY015,61.4823,-135.856, 2022-07-03 01:57:00,0.16, UC,2022-07-05 18:38:56+00:00
115,bc,2022-G90381,59.6396,-126.999, 2022-06-30 02:25:00,60.0, BH,2022-07-05 18:38:56+00:00
116,yt,2022MA010,63.2032,-136.198, 2022-06-30 23:47:00,2.5, OC,2022-07-05 18:38:56+00:00
117,ak,Upper Talarik,59.9444,-155.275, 2022-06-06 00:00:00,3231.81, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
118,ak,Ponglevik River,62.2756,-164.405, 2022-06-10 00:00:00,1246.83, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
119,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.2, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
120,yt,2022WL004,59.9669,-128.919, 2022-06-30 01:16:00,1.0, UC,2022-07-05 18:38:56+00:00
121,yt,2022MA019,63.4743,-135.769, 2022-07-02 03:53:00,10.0, OC,2022-07-05 18:38:56+00:00
122,ak,Door Mountain,61.1625,-156.086, 2022-06-08 00:00:00,31788.4, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
123,ak,Aghaluk Mountain,61.5703,-158.006, 2022-06-06 00:00:00,47081.9, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
124,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,17352.8, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
125,ak,Contact Creek,58.2192,-155.966, 2022-05-29 00:00:00,4311.59, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
126,bc,2022-G60391,56.7863,-125.174, 2022-06-30 23:02:00,28.35, BH,2022-07-05 18:38:56+00:00
127,yt,2022WL005,60.856,-129.26, 2022-07-01 01:14:00,0.0, OC,2022-07-05 18:38:56+00:00
128,sk,22SR-HERLING,59.6614,-107.658, 2022-06-13 06:00:00,90.0, OC,2022-07-05 18:38:56+00:00
129,nt,SS026-22,60.2864,-111.585, 2022-06-30 19:50:00,8.8, UC,2022-07-05 18:38:56+00:00
130,nt,SS021-22,60.809,-113.695, 2022-06-21 21:43:00,60.0, BH,2022-07-05 18:38:56+00:00
131,ak,Gardiner Creek,63.0779,-141.455, 2022-07-02 00:00:00,1.21, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
132,ak,Chilkat Ridge,59.2996,-135.775, 2022-06-28 00:00:00,0.32, Unstaffed/Contained,2022-07-05 18:38:56+00:00
133,ak,Submarine Creek,63.2934,-154.734, 2022-06-07 00:00:00,12649.7, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
134,yt,2022TE005,60.9619,-132.404, 2022-07-03 20:16:00,750.0, OC,2022-07-05 18:38:56+00:00
135,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,0.4, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
136,ak,St. James Bay Island,58.6131,-135.181, 2022-07-01 00:00:00,0.16, Unstaffed/Contained,2022-07-05 18:38:56+00:00
137,yt,2022MA018,63.7405,-135.331, 2022-07-02 00:39:00,1000.0, OC,2022-07-05 18:38:56+00:00
138,bc,2022-G80439,56.2017,-121.475, 2022-07-03 03:09:00,2.09, UC,2022-07-05 18:38:56+00:00
139,nt,VQ011-22,64.9708,-129.148, 2022-06-29 18:20:00,47.0, OC,2022-07-05 18:38:56+00:00
140,nt,VQ006-22,64.3143,-120.98, 2022-06-22 00:31:00,756.0, OC,2022-07-05 18:38:56+00:00
141,nt,VQ005-22,64.5309,-122.32, 2022-06-21 01:42:00,798.0, OC,2022-07-05 18:38:56+00:00
142,nt,VQ004-22,64.5178,-121.507, 2022-06-19 21:42:00,1571.0, OC,2022-07-05 18:38:56+00:00
143,ak,Door Creek,61.0275,-156.205, 2022-06-12 00:00:00,11544.8, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
144,ab,MWF-035-2022,57.3818,-110.167, 2022-07-03 22:32:00,0.75, BH,2022-07-05 18:38:56+00:00
145,yt,2022DA017,63.1731,-138.526, 2022-07-03 22:57:00,30.0, OC,2022-07-05 18:38:56+00:00
146,yt,2022WL012,61.2143,-128.315, 2022-07-03 05:42:00,160.0, OC,2022-07-05 18:38:56+00:00
147,yt,2022DA015,63.8122,-138.243, 2022-07-02 02:23:00,269.0, OC,2022-07-05 18:38:56+00:00
148,yt,2022BC004,62.3678,-139.234, 2022-07-02 21:41:00,4.0, OC,2022-07-05 18:38:56+00:00
149,nt,VQ008-22,64.4145,-122.764, 2022-06-28 06:30:00,1090.0, OC,2022-07-05 18:38:56+00:00
150,bc,2022-R90449,59.5293,-130.554, 2022-07-03 18:50:00,65.0, OC,2022-07-05 18:38:56+00:00
151,yt,2022DA018,63.3007,-138.57, 2022-07-03 23:18:00,20.0, OC,2022-07-05 18:38:56+00:00
152,yt,2022WL011,60.1196,-130.131, 2022-07-03 00:09:00,196.0, OC,2022-07-05 18:38:56+00:00
153,yt,2022WL014,60.5226,-126.174, 2022-07-04 00:03:00,1400.0, OC,2022-07-05 18:38:56+00:00
154,nt,ZF017-22,65.1555,-118.883, 2022-06-19 23:02:00,8419.0, OC,2022-07-05 18:38:56+00:00
155,yt,2022BC003,62.4833,-140.6, 2022-07-01 21:12:00,900.0, OC,2022-07-05 18:38:56+00:00
156,yt,2022MA030,63.9547,-135.42, 2022-07-03 19:39:00,57.0, OC,2022-07-05 18:38:56+00:00
157,yt,2022MA031,63.9709,-135.403, 2022-07-03 21:19:00,10.0, OC,2022-07-05 18:38:56+00:00
158,yt,2022CA006,62.35,-136.117, 2022-06-27 03:11:00,4.0, OC,2022-07-05 18:38:56+00:00
159,yt,2022DA020,64.1747,-140.655, 2022-07-04 04:32:00,6.5, OC,2022-07-05 18:38:56+00:00
160,yt,2022RR003,62.3703,-133.926, 2022-06-30 03:41:00,2.0, OC,2022-07-05 18:38:56+00:00
161,yt,2022WL008,61.3871,-129.646, 2022-07-01 05:27:00,1500.0, OC,2022-07-05 18:38:56+00:00
162,conus,Goshute,40.514,-114.287, 2022-06-25 15:30:00,796.23, 70% contained,2022-07-05 18:38:56+00:00
163,yt,2022WL013,60.5372,-130.162, 2022-07-03 19:41:00,35.0, OC,2022-07-05 18:38:56+00:00
164,yt,2022MA028,63.3619,-136.88, 2022-07-03 06:36:00,6.0, OC,2022-07-05 18:38:56+00:00
165,nt,VQ002-22,64.5282,-121.543, 2022-06-19 21:42:00,1277.0, OC,2022-07-05 18:38:56+00:00
166,ak,Volkmar River,64.0816,-144.407, 2022-07-03 00:00:00,29.62, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
167,ak,Snohomish,63.799,-152.874, 2022-06-07 00:00:00,9949.59, Staffed/Uncontained,2022-07-05 18:38:56+00:00
168,ak,Koktuli River,59.895,-156.091, 2022-06-08 00:00:00,76177.1, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
169,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,13216.2, Staffed/Uncontained,2022-07-05 18:38:56+00:00
170,ak,Leaf,63.8599,-154.423, 2022-06-26 00:00:00,3638.68, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
171,ak,Central Creek Airstrip,64.3442,-144.966, 2022-06-17 00:00:00,2225.12, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
172,ab,PWF-032-2022,56.3596,-117.372, 2022-07-03 23:05:00,0.01, UC,2022-07-05 18:38:56+00:00
173,yt,2022DA016,63.8864,-139.325, 2022-07-02 21:15:00,0.2, UC,2022-07-05 18:38:56+00:00
174,ak,Chisana River,62.7521,-141.362, 2022-07-03 00:00:00,0.2, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
175,ak,Mud River,64.0992,-157.01, 2022-06-25 00:00:00,3821.44, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
176,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,4111.6, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
177,ak,Salt Point,56.8503,-133.865, 2022-06-26 00:00:00,0.12, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
178,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,91377.7, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
179,ab,MWF-034-2022,59.5952,-110.838, 2022-06-30 22:40:00,2501.0, BH,2022-07-05 18:38:56+00:00
180,ak,Camp Creek,64.1757,-156.109, 2022-06-21 00:00:00,5340.22, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
181,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,75029.4, Staffed/Uncontained,2022-07-05 18:38:56+00:00
182,ak,Stony River,61.5786,-155.975, 2022-06-05 00:00:00,15849.9, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
183,ak,Porcupine Creek,64.648,-145.013, 2022-06-24 00:00:00,4490.87, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
184,ak,Boatman,67.1596,-149.319, 2022-06-16 00:00:00,2124.6, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
185,yt,2022MA026,63.5204,-135.628, 2022-07-03 03:10:00,14.0, OC,2022-07-05 18:38:56+00:00
186,pc,2022NA2,62.5107,-128.7, 2022-07-04 17:58:16,125.0, OC,2022-07-05 18:38:56+00:00
187,yt,2022MA032,64.1254,-135.52, 2022-07-04 18:17:00,0.0, OC,2022-07-05 18:38:56+00:00
188,yt,2022MA034,64.1646,-134.335, 2022-07-04 18:21:00,1500.0, OC,2022-07-05 18:38:56+00:00
189,yt,2022MA036,63.8589,-133.278, 2022-07-04 18:30:00,0.0, OC,2022-07-05 18:38:56+00:00
190,yt,2022CA013,62.5054,-136.943, 2022-07-02 00:30:00,106.0, OC,2022-07-05 18:38:56+00:00
191,yt,2022MA040,63.4874,-133.688, 2022-07-04 18:50:00,0.0, OC,2022-07-05 18:38:56+00:00
192,yt,2022CA017,62.6997,-137.504, 2022-07-02 21:52:00,1300.0, OC,2022-07-05 18:38:56+00:00
193,yt,2022RR011,61.8395,-131.675, 2022-07-01 23:41:00,0.1, BH,2022-07-05 18:38:56+00:00
194,yt,2022RR001,61.7431,-130.902, 2022-06-24 19:34:00,300.0, OC,2022-07-05 18:38:56+00:00
195,yt,2022CA016,62.7965,-135.55, 2022-07-02 04:08:00,350.0, OC,2022-07-05 18:38:56+00:00
196,yt,2022CA019,61.9333,-135.233, 2022-07-03 05:10:00,30.0, OC,2022-07-05 18:38:56+00:00
197,yt,2022MA029,63.1387,-136.523, 2022-07-03 18:56:00,2.5, OC,2022-07-05 18:38:56+00:00
198,yt,2022RR002,62.4985,-131.369, 2022-06-25 02:32:00,6233.0, OC,2022-07-05 18:38:56+00:00
199,yt,2022RR014,61.799,-131.765, 2022-07-04 04:09:00,0.2, BH,2022-07-05 18:38:56+00:00
200,yt,2022MA041,63.2367,-135.928, 2022-07-04 18:56:00,0.5, OC,2022-07-05 18:38:56+00:00
201,yt,2022MA042,63.2763,-135.455, 2022-07-04 19:10:00,0.9, OC,2022-07-05 18:38:56+00:00
202,bc,2022-R90474,59.3855,-131.284, 2022-07-04 20:15:00,280.0, OC,2022-07-05 18:38:56+00:00
203,bc,2022-C20470,51.9366,-122.273, 2022-07-04 04:36:00,0.01, OC,2022-07-05 18:38:56+00:00
204,bc,2022-G60465,55.2068,-123.844, 2022-07-04 00:50:00,2.3, UC,2022-07-05 18:38:56+00:00
205,nt,SS029-22,60.8908,-112.05, 2022-07-02 19:30:00,10.0, OC,2022-07-05 18:38:56+00:00
206,ak,North Fork,67.2576,-148.691, 2022-06-21 00:00:00,17715.1, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
207,ak,Bishop Creek,64.5697,-157.503, 2022-06-20 00:00:00,1046.11, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
208,yt,2022WL015,60.6417,-128.318, 2022-07-04 18:10:00,356.0, OC,2022-07-05 18:38:56+00:00
209,bc,2022-N10471,49.5289,-115.706, 2022-07-04 15:03:00,0.0, OC,2022-07-05 18:38:56+00:00
210,yt,2022MA038,63.6198,-132.733, 2022-07-04 18:37:00,1000.0, OC,2022-07-05 18:38:56+00:00
211,qc,266,52.3369,-66.7325, 2022-06-15 15:00:00,3558.6, OC,2022-07-05 18:38:56+00:00
212,yt,2022MA037,63.6299,-132.942, 2022-07-04 18:33:00,4000.0, OC,2022-07-05 18:38:56+00:00
213,yt,2022CA022,62.6974,-136.345, 2022-07-04 04:13:00,0.5, OC,2022-07-05 18:38:56+00:00
214,yt,2022CA010,62.33,-135.654, 2022-06-30 02:04:00,1.5, OC,2022-07-05 18:38:56+00:00
215,pc,2022NA3,61.7986,-126.021, 2022-07-04 22:36:39,34.55, OC,2022-07-05 18:38:56+00:00
216,yt,2022MA033,64.2205,-135.194, 2022-07-04 18:18:00,0.0, OC,2022-07-05 18:38:56+00:00
217,yt,2022MA021,63.2289,-136.465, 2022-07-02 21:53:00,2350.0, OC,2022-07-05 18:38:56+00:00
218,nt,EV003-22,65.7859,-131.997, 2022-06-30 17:01:00,776.0, OC,2022-07-05 18:38:56+00:00
219,ak,South Fork,64.18,-145.369, 2022-07-02 00:00:00,11.57, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
220,ak,Seaton,62.7345,-141.23, 2022-07-02 00:00:00,9.15, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
221,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,10072.6, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
222,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,21043.2, Unstaffed/Uncontaine,2022-07-05 18:38:56+00:00
