,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
232,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, UC, CDT,2023-06-28 12:42:47
233,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-28 12:42:47
234,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, UC, EDT,2023-06-28 12:42:47
235,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,1.0, OC, EDT,2023-06-28 12:42:47
236,qc,503,54.5308,-77.6772, 2023-06-21 15:45:00,1.0, OC, EDT,2023-06-28 12:42:47
237,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,101.6, BH, EDT,2023-06-28 12:42:47
238,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1.1, OC, EDT,2023-06-28 12:42:47
239,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,6459.0, OC, EDT,2023-06-28 12:42:47
240,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, UC, EDT,2023-06-28 12:42:47
241,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, UC, EDT,2023-06-28 12:42:47
242,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,1524.2, UC, EDT,2023-06-28 12:42:47
243,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,80000.0, OC, CST,2023-06-28 12:42:47
244,ab,LWF-158-2023,55.9235,-110.689, 2023-06-22 16:42:00,0.01, UC, MDT,2023-06-28 12:42:47
245,nt,SS012-23,60.5739,-118.027, 2023-06-05 23:30:00,18.2, BH, MDT,2023-06-28 12:42:47
246,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,100.97, Unstaffed/Uncontaine,,2023-06-28 12:42:47
247,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,1.0, OC, EDT,2023-06-28 12:42:47
248,qc,500,54.5533,-77.8639, 2023-06-21 13:15:00,1.0, OC, EDT,2023-06-28 12:42:47
249,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,15992.0, OC, MDT,2023-06-28 12:42:47
250,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3390.4, UC, EDT,2023-06-28 12:42:47
251,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, UC, MDT,2023-06-28 12:42:47
252,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2910.0, OC, CDT,2023-06-28 12:42:47
253,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, OC, CST,2023-06-28 12:42:47
254,nt,FS009-23,60.1275,-123.822, 2023-06-10 22:08:00,0.5, UC, MDT,2023-06-28 12:42:47
255,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,450803.0, OC, MDT,2023-06-28 12:42:47
256,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,12073.4, BH, MDT,2023-06-28 12:42:47
257,nt,FS010-23,61.0082,-119.992, 2023-06-12 23:11:00,8.0, UC, MDT,2023-06-28 12:42:47
258,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,20.67, OC, MDT,2023-06-28 12:42:47
259,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,435.0, OC, MDT,2023-06-28 12:42:47
260,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,11802.2, OC, EDT,2023-06-28 12:42:47
261,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,998.0, OC, GMT,2023-06-28 12:42:47
262,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-28 12:42:47
263,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.0, OC, CST,2023-06-28 12:42:47
264,bc,2023-G60859,54.9695,-123.429, 2023-06-24 04:04:00,0.01, OC, PDT,2023-06-28 12:42:47
265,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, BH, GMT,2023-06-28 12:42:47
266,bc,2023-R90852,58.4139,-129.329, 2023-06-24 02:34:00,0.1, OC, PDT,2023-06-28 12:42:47
267,bc,2023-G60854,55.1012,-123.243, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-28 12:42:47
268,bc,2023-G60855,55.0965,-123.242, 2023-06-24 02:54:00,0.01, OC, PDT,2023-06-28 12:42:47
269,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,18773.0, OC, EDT,2023-06-28 12:42:47
270,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,3668.0, OC, GMT,2023-06-28 12:42:47
271,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,33138.0, BH, MDT,2023-06-28 12:42:47
272,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,756.0, BH, MDT,2023-06-28 12:42:47
273,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,6908.3, OC, EDT,2023-06-28 12:42:47
274,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,969.53, UC, ADT,2023-06-28 12:42:47
275,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.08, UC, ADT,2023-06-28 12:42:47
276,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,5200.0, OC, MDT,2023-06-28 12:42:47
277,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,10560.0, OC, NDT,2023-06-28 12:42:47
278,qc,508,54.6819,-74.8561, 2023-06-21 21:30:00,1.0, OC, EDT,2023-06-28 12:42:47
279,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,5565.5, OC, EDT,2023-06-28 12:42:47
280,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,10630.0, OC, EDT,2023-06-28 12:42:47
281,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, UC, MDT,2023-06-28 12:42:47
282,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,85100.5, OC, EDT,2023-06-28 12:42:47
283,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,8705.8, OC, GMT,2023-06-28 12:42:47
284,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, OC, EDT,2023-06-28 12:42:47
285,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, UC, GMT,2023-06-28 12:42:47
286,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23379.2, UC, ADT,2023-06-28 12:42:47
287,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, UC, MDT,2023-06-28 12:42:47
288,pc,2023WB15,59.4837,-111.957, 2023-06-10 16:37:08,11.5, BH, MDT,2023-06-28 12:42:47
289,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-28 12:42:47
290,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,58030.0, OC, MDT,2023-06-28 12:42:47
291,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,0.2, OC, MDT,2023-06-28 12:42:47
292,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,34886.0, OC, MDT,2023-06-28 12:42:47
293,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, UC, CST,2023-06-28 12:42:47
294,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,851.4, OC, EDT,2023-06-28 12:42:47
295,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, OC, EDT,2023-06-28 12:42:47
296,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,241094.0, OC, EDT,2023-06-28 12:42:47
297,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,4168.5, OC, EDT,2023-06-28 12:42:47
298,qc,460,51.0942,-73.1653, 2023-06-05 23:40:00,6873.4, OC, EDT,2023-06-28 12:42:47
299,ab,PWF-069-2023,57.5802,-118.139, 2023-06-24 22:55:00,0.05, BH, MDT,2023-06-28 12:42:47
300,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6534.0, UC, MDT,2023-06-28 12:42:47
301,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,21692.6, OC, EDT,2023-06-28 12:42:47
302,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19900.0, OC, CST,2023-06-28 12:42:47
303,mb,NO048,55.1608,-96.8564, 2023-06-24 05:00:00,3.0, OC, CDT,2023-06-28 12:42:47
304,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,550.0, OC, EDT,2023-06-28 12:42:47
305,mb,WE025,53.7075,-100.334, 2023-06-24 05:00:00,0.1, UC, CDT,2023-06-28 12:42:47
306,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, OC, GMT,2023-06-28 12:42:47
307,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, UC, CST,2023-06-28 12:42:47
308,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,201885.0, BH, MDT,2023-06-28 12:42:47
309,on,SLK_FIRE_051,52.4803,-89.2566, 2023-06-23 17:44:00,69.0, OC, GMT,2023-06-28 12:42:47
310,on,SLK_FIRE_016,52.5488,-89.2926, 2023-06-05 23:41:00,6.0, OC, GMT,2023-06-28 12:42:47
311,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.01, UC, PDT,2023-06-28 12:42:47
312,ab,PWF-064-2023,57.1648,-118.429, 2023-06-24 18:21:00,0.2, BH, MDT,2023-06-28 12:42:47
313,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,1827.0, OC, MDT,2023-06-28 12:42:47
314,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4611.0, OC, MDT,2023-06-28 12:42:47
315,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,5287.0, OC, MDT,2023-06-28 12:42:47
316,ab,PWF-063-2023,57.2651,-118.109, 2023-06-23 03:17:00,0.01, UC, MDT,2023-06-28 12:42:47
317,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-28 12:42:47
318,ab,MWF-034-2023,57.7233,-112.206, 2023-06-24 21:20:00,15.0, UC, MDT,2023-06-28 12:42:47
319,ab,MWF-035-2023,57.7468,-112.137, 2023-06-24 21:26:00,4.5, UC, MDT,2023-06-28 12:42:47
320,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, UC, MDT,2023-06-28 12:42:47
321,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16003.0, BH, GMT,2023-06-28 12:42:47
322,nl,609,52.243,-56.1059, 2023-06-24 00:00:00,0.0, UC, NDT,2023-06-28 12:42:47
323,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, UC, EDT,2023-06-28 12:42:47
324,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-06-28 12:42:47
325,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,394.0, OC, CDT,2023-06-28 12:42:47
326,mb,EA064,50.8761,-96.0494, 2023-06-23 05:00:00,2.8, UC, CDT,2023-06-28 12:42:47
327,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,6607.6, OC, EDT,2023-06-28 12:42:47
328,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, OC, CST,2023-06-28 12:42:47
329,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,8583.6, OC, EDT,2023-06-28 12:42:47
330,mb,NO047,56.6342,-101.909, 2023-06-23 05:00:00,451.0, OC, CDT,2023-06-28 12:42:47
331,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,993.0, OC, GMT,2023-06-28 12:42:47
332,yt,2023WL005,60.3051,-128.992, 2023-06-24 04:46:00,0.34, UC, PDT,2023-06-28 12:42:47
333,on,COC_FIRE_018,49.7872,-80.5797, 2023-06-24 14:45:00,6.1, BH, GMT,2023-06-28 12:42:47
334,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,34000.0, OC, GMT,2023-06-28 12:42:47
335,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2800.0, OC, CST,2023-06-28 12:42:47
336,sk,23LA-COWIE,57.1684,-102.661, 2023-06-24 18:09:10,900.0, OC, CST,2023-06-28 12:42:47
337,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,10600.0, OC, GMT,2023-06-28 12:42:47
338,yt,2023WL004,60.132,-129.024, 2023-06-24 04:36:00,0.01, UC, PDT,2023-06-28 12:42:47
339,ab,HWF-075-2023,58.6745,-114.327, 2023-06-25 01:05:00,13.0, UC, MDT,2023-06-28 12:42:47
340,ab,HWF-078-2023,57.436,-115.137, 2023-06-24 22:40:00,25.2, UC, MDT,2023-06-28 12:42:47
341,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,30.0, OC, MDT,2023-06-28 12:42:47
342,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, UC, MDT,2023-06-28 12:42:47
343,mb,NO049,54.5722,-98.1078, 2023-06-25 05:00:00,2.0, OC, CDT,2023-06-28 12:42:47
344,qc,525,54.52,-77.4333, 2023-06-24 13:00:00,33.0, OC, EDT,2023-06-28 12:42:47
345,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,34.0, OC, EDT,2023-06-28 12:42:47
346,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,18029.0, OC, GMT,2023-06-28 12:42:47
347,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,294.0, OC, GMT,2023-06-28 12:42:47
348,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,51000.0, OC, GMT,2023-06-28 12:42:47
349,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,773.0, OC, CDT,2023-06-28 12:42:47
350,qc,521,53.6758,-71.4789, 2023-06-24 20:04:00,190.0, OC, EDT,2023-06-28 12:42:47
351,qc,479,52.5225,-70.4006, 2023-06-12 05:00:00,15687.9, OC, EDT,2023-06-28 12:42:47
352,bc,2023-G60887,56.7856,-126.684, 2023-06-25 00:55:00,20.0, OC, PDT,2023-06-28 12:42:47
353,bc,2023-G60895,56.6962,-126.333, 2023-06-25 03:58:00,1.0, OC, PDT,2023-06-28 12:42:47
354,conus,Klamath National Forest Late J,41.7572,-123.211, ,0.0, 0% contained,,2023-06-28 12:42:47
355,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,212.0, OC, PDT,2023-06-28 12:42:47
356,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,4159.0, OC, GMT,2023-06-28 12:42:47
357,bc,2023-G80864,56.7563,-121.893, 2023-06-24 05:19:00,7.0, BH, PDT,2023-06-28 12:42:47
358,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,184981.0, UC, CST,2023-06-28 12:42:47
359,on,KLK_FIRE_008,48.2773,-80.5449, 2023-06-23 19:50:00,1.9, UC, GMT,2023-06-28 12:42:47
360,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,30639.4, OC, GMT,2023-06-28 12:42:47
361,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,12.14, Unstaffed/Uncontaine,,2023-06-28 12:42:47
362,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,574511.0, OC, PDT,2023-06-28 12:42:47
363,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36445.0, OC, PDT,2023-06-28 12:42:47
364,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,32078.9, OC, EDT,2023-06-28 12:42:47
365,bc,2023-G80913,56.168,-121.765, 2023-06-26 01:49:00,0.01, OC, PDT,2023-06-28 12:42:47
366,bc,2023-G50863,55.808,-125.576, 2023-06-24 05:16:00,0.6, OC, PDT,2023-06-28 12:42:47
367,bc,2023-G60908,55.81,-125.175, 2023-06-25 14:23:00,3.5, OC, PDT,2023-06-28 12:42:47
368,bc,2023-G90909,59.8137,-120.733, 2023-06-25 23:10:00,35.0, OC, PDT,2023-06-28 12:42:47
369,bc,2023-G50915,55.7091,-126.337, 2023-06-26 02:44:00,1.5, OC, PDT,2023-06-28 12:42:47
370,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,1239.0, OC, GMT,2023-06-28 12:42:47
371,qc,514,49.3658,-74.9711, 2023-06-24 14:12:00,0.0, OC, EDT,2023-06-28 12:42:47
372,qc,517,53.6519,-78.4969, 2023-06-24 20:02:00,3.5, BH, EDT,2023-06-28 12:42:47
373,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, BH, PDT,2023-06-28 12:42:47
374,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,6849.0, OC, PDT,2023-06-28 12:42:47
375,on,FOR_FIRE_013,48.7431,-93.3332, 2023-06-27 16:49:00,0.1, BH, GMT,2023-06-28 12:42:47
376,on,COC_FIRE_016,51.159,-80.6632, 2023-06-22 18:34:00,7.5, UC, GMT,2023-06-28 12:42:47
377,qc,378,50.4303,-66.2133, 2023-05-31 20:00:00,6.0, UC, EDT,2023-06-28 12:42:47
378,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,7375.0, OC, PDT,2023-06-28 12:42:47
379,sk,23LA-JACK,56.6,-104.133, 2023-06-26 15:02:51,4.0, OC, CST,2023-06-28 12:42:47
380,qc,523,49.8369,-68.2511, 2023-06-26 02:00:00,1.8, BH, EDT,2023-06-28 12:42:47
381,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,13.0, BH, MDT,2023-06-28 12:42:47
382,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,82.0, OC, PDT,2023-06-28 12:42:47
383,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,15.0, BH, PDT,2023-06-28 12:42:47
384,bc,2023-G60882,56.1072,-125.241, 2023-06-24 23:17:00,88.0, OC, PDT,2023-06-28 12:42:47
385,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,33.22, OC, PDT,2023-06-28 12:42:47
386,bc,2023-G90845,58.4824,-121.889, 2023-06-23 21:35:00,112.0, OC, PDT,2023-06-28 12:42:47
387,bc,2023-G80850,56.6032,-121.568, 2023-06-24 01:42:00,0.8, UC, PDT,2023-06-28 12:42:47
388,bc,2023-G50851,55.7977,-125.496, 2023-06-24 02:15:00,68.0, OC, PDT,2023-06-28 12:42:47
389,bc,2023-G50916,54.6563,-124.77, 2023-06-26 03:10:00,0.01, OC, PDT,2023-06-28 12:42:47
390,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT,2023-06-28 12:42:47
391,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,118603.0, OC, EDT,2023-06-28 12:42:47
392,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-28 12:42:47
393,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, UC, EDT,2023-06-28 12:42:47
394,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, UC, MDT,2023-06-28 12:42:47
395,on,SLK_FIRE_052,53.8636,-90.8169, 2023-06-23 19:53:00,2.0, OC, GMT,2023-06-28 12:42:47
396,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,24590.3, OC, EDT,2023-06-28 12:42:47
397,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, BH, MDT,2023-06-28 12:42:47
398,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,9150.0, OC, PDT,2023-06-28 12:42:47
399,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,2760.0, OC, PDT,2023-06-28 12:42:47
400,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,29130.0, OC, PDT,2023-06-28 12:42:47
401,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,110.0, UC, PDT,2023-06-28 12:42:47
402,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,824.6, OC, GMT,2023-06-28 12:42:47
403,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,2306.3, OC, GMT,2023-06-28 12:42:47
404,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,130.2, OC, GMT,2023-06-28 12:42:47
405,on,NIP_FIRE_011,53.0156,-87.5128, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-28 12:42:47
406,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,58483.1, OC, EDT,2023-06-28 12:42:47
407,bc,2023-V10934,49.0651,-120.856, 2023-06-27 03:43:00,0.01, OC, PDT,2023-06-28 12:42:47
408,bc,2023-V90929,50.7112,-127.522, 2023-06-26 22:24:00,3.43, OC, PDT,2023-06-28 12:42:47
409,qc,528,52.2583,-66.725, 2023-06-25 07:00:00,6.6, OC, EDT,2023-06-28 12:42:47
410,bc,2023-V30935,49.9498,-122.425, 2023-06-27 03:47:00,0.01, OC, PDT,2023-06-28 12:42:47
411,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, UC, GMT,2023-06-28 12:42:47
412,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT,2023-06-28 12:42:47
413,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, UC, MDT,2023-06-28 12:42:47
414,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, UC, MDT,2023-06-28 12:42:47
415,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,1190.0, OC, CDT,2023-06-28 12:42:47
416,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT,2023-06-28 12:42:47
417,mb,NO051,53.9703,-97.8244, 2023-06-26 05:00:00,8.0, UC, CDT,2023-06-28 12:42:47
418,mb,NO052,53.9589,-97.8281, 2023-06-26 05:00:00,1.0, UC, CDT,2023-06-28 12:42:47
419,qc,520,53.7708,-73.2528, 2023-06-24 23:17:00,3140.0, OC, EDT,2023-06-28 12:42:47
420,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,29660.8, OC, EDT,2023-06-28 12:42:47
421,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,54111.6, OC, EDT,2023-06-28 12:42:47
422,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,71193.7, OC, EDT,2023-06-28 12:42:47
423,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9423.0, BH, EDT,2023-06-28 12:42:47
424,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,212432.0, OC, EDT,2023-06-28 12:42:47
425,bc,2023-V90930,50.8788,-127.522, 2023-06-26 21:13:00,0.01, OC, PDT,2023-06-28 12:42:47
426,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, UC, EDT,2023-06-28 12:42:47
427,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,25639.1, OC, GMT,2023-06-28 12:42:47
428,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT,2023-06-28 12:42:47
429,bc,2023-N10879,49.1871,-115.183, 2023-06-24 22:59:00,4.12, UC, PDT,2023-06-28 12:42:47
430,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT,2023-06-28 12:42:47
431,bc,2023-V30920,50.099,-123.408, 2023-06-26 16:14:00,0.01, UC, PDT,2023-06-28 12:42:47
432,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,168672.0, BH, MDT,2023-06-28 12:42:47
433,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,24153.0, OC, MDT,2023-06-28 12:42:47
434,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,60.0, OC, PDT,2023-06-28 12:42:47
435,bc,2023-R90877,57.5058,-127.61, 2023-06-24 16:18:00,2500.0, OC, PDT,2023-06-28 12:42:47
436,mb,WE026,54.9686,-101.114, 2023-06-24 05:00:00,43.3, OC, CDT,2023-06-28 12:42:47
437,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,255.0, OC, MDT,2023-06-28 12:42:47
438,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-06-28 12:42:47
439,on,SLK_FIRE_057,52.0188,-92.0447, 2023-06-27 20:25:00,0.2, OC, GMT,2023-06-28 12:42:47
440,bc,2023-V10926,49.3685,-123.27, 2023-06-26 20:53:00,1.0, UC, PDT,2023-06-28 12:42:47
441,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,200.0, OC, CST,2023-06-28 12:42:47
442,sk,23LA-PRESCOTT,55.7147,-105.755, 2023-06-26 16:04:45,1.0, OC, CST,2023-06-28 12:42:47
443,ab,PWF-061-2023,57.6274,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-06-28 12:42:47
444,bc,2023-V60942,48.6264,-123.652, 2023-06-27 22:46:00,0.01, OC, PDT,2023-06-28 12:42:47
445,on,COC_FIRE_012,52.9419,-82.5495, 2023-06-17 17:49:00,68.2, UC, GMT,2023-06-28 12:42:47
446,ab,HWF-082-2023,58.0395,-117.719, 2023-06-27 20:58:00,0.15, UC, MDT,2023-06-28 12:42:47
447,ab,HWF-080-2023,58.4133,-118.271, 2023-06-27 19:01:00,0.1, UC, MDT,2023-06-28 12:42:47
448,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,1026.0, OC, CST,2023-06-28 12:42:47
449,bc,2023-G60858,57.6324,-125.927, 2023-06-24 03:52:00,1651.0, OC, PDT,2023-06-28 12:42:47
450,bc,2023-G60861,55.3665,-124.443, 2023-06-24 04:30:00,474.0, OC, PDT,2023-06-28 12:42:47
451,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, UC, PDT,2023-06-28 12:42:47
452,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, BH, GMT,2023-06-28 12:42:47
453,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, BH, GMT,2023-06-28 12:42:47
454,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,17113.0, OC, GMT,2023-06-28 12:42:47
455,on,SLK_FIRE_056,51.5986,-91.4327, 2023-06-26 21:43:00,3.0, BH, GMT,2023-06-28 12:42:47
456,yt,2023DA003,63.3917,-138.633, 2023-06-27 01:12:00,4.94, OC, PDT,2023-06-28 12:42:47
457,bc,2023-C50903,52.4072,-124.837, 2023-06-25 19:32:00,2.5, UC, PDT,2023-06-28 12:42:47
458,bc,2023-V30952,50.1161,-123.0, 2023-06-28 01:06:00,0.01, OC, PDT,2023-06-28 12:42:47
459,bc,2023-V80953,50.1894,-127.029, 2023-06-28 01:02:00,0.01, UC, PDT,2023-06-28 12:42:47
460,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,45709.2, OC, EDT,2023-06-28 12:42:47
461,bc,2023-G50912,55.7887,-126.36, 2023-06-26 00:45:00,575.0, OC, PDT,2023-06-28 12:42:47
462,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,60.0, OC, PDT,2023-06-28 12:42:47
463,on,SLK_FIRE_058,53.9116,-89.5752, 2023-06-28 00:22:00,3.0, OC, GMT,2023-06-28 12:42:47
