,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
233,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:25:00,2595.0, BH, MDT,2023-06-20 18:39:24
234,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,64112.2, OC, CST,2023-06-20 18:39:24
235,bc,2023-R10625,54.0927,-125.959, 2023-06-05 03:59:00,0.2, UC, PDT,2023-06-20 18:39:24
236,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,6.5, BH, MDT,2023-06-20 18:39:24
237,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,63.3, UC, PDT,2023-06-20 18:39:24
238,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, BH, PDT,2023-06-20 18:39:24
239,sk,23LX-YOST,55.5643,-106.682, 2023-06-15 16:33:11,2.0, OC, CST,2023-06-20 18:39:24
240,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,17121.1, BH, EDT,2023-06-20 18:39:24
241,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,10809.0, BH, EDT,2023-06-20 18:39:24
242,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,2649.7, BH, EDT,2023-06-20 18:39:24
243,on,THU_FIRE_018,50.925,-89.8494, 2023-06-12 19:59:00,13.8, UC, GMT,2023-06-20 18:39:24
244,yt,2023WL003,60.46,-125.972, 2023-06-02 16:27:00,1728.86, OC, PDT,2023-06-20 18:39:24
245,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, BH, MDT,2023-06-20 18:39:24
246,sk,23LA-PINK,56.6895,-104.15, 2023-06-14 09:59:07,25.0, OC, CST,2023-06-20 18:39:24
247,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,111417.0, OC, EDT,2023-06-20 18:39:24
248,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, BH, EDT,2023-06-20 18:39:24
249,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,1148.0, OC, CST,2023-06-20 18:39:24
250,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,767.2, BH, PDT,2023-06-20 18:39:24
251,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-20 18:39:24
252,bc,2023-G60603,55.912,-123.135, 2023-06-04 16:12:00,151.17, OC, PDT,2023-06-20 18:39:24
253,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-20 18:39:24
254,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, OC, PDT,2023-06-20 18:39:24
255,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,267.0, UC, EDT,2023-06-20 18:39:24
256,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, BH, PDT,2023-06-20 18:39:24
257,on,SLK_FIRE_039,51.9926,-91.317, 2023-06-15 20:33:00,1.0, OC, GMT,2023-06-20 18:39:24
258,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, BH, PDT,2023-06-20 18:39:24
259,qc,270,49.7389,-68.6347, 2023-06-01 05:00:00,3045.0, UC, EDT,2023-06-20 18:39:24
260,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, UC, EDT,2023-06-20 18:39:24
261,qc,462,50.6786,-72.8358, 2023-06-08 12:14:00,15466.1, BH, EDT,2023-06-20 18:39:24
262,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, OC, GMT,2023-06-20 18:39:24
263,qc,361,47.1303,-73.7275, 2023-06-02 20:00:00,1441.9, UC, EDT,2023-06-20 18:39:24
264,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, OC, EDT,2023-06-20 18:39:24
265,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, BH, EDT,2023-06-20 18:39:24
266,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,12868.6, OC, EDT,2023-06-20 18:39:24
267,ak,Ridgetop,63.9306,-149.148, 2023-06-12 00:00:00,101.17, Staffed/Uncontained,,2023-06-20 18:39:24
268,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,229.0, UC, PDT,2023-06-20 18:39:24
269,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, OC, CDT,2023-06-20 18:39:24
270,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2231.5, OC, CDT,2023-06-20 18:39:24
271,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, BH, PDT,2023-06-20 18:39:24
272,mb,EA057,53.1078,-96.5069, 2023-06-11 05:00:00,371.8, OC, CDT,2023-06-20 18:39:24
273,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,17995.0, OC, EDT,2023-06-20 18:39:24
274,pc,2023WB2,59.3952,-112.452, 2023-05-28 20:27:16,18911.0, OC, MDT,2023-06-20 18:39:24
275,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,1251.0, OC, MDT,2023-06-20 18:39:24
276,bc,2023-K40792,50.7018,-119.193, 2023-06-15 19:32:00,0.01, UC, PDT,2023-06-20 18:39:24
277,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,226.0, UC, PDT,2023-06-20 18:39:24
278,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,2924.5, OC, EDT,2023-06-20 18:39:24
279,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,22413.0, OC, PDT,2023-06-20 18:39:24
280,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,272.0, BH, PDT,2023-06-20 18:39:24
281,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,47576.2, OC, EDT,2023-06-20 18:39:24
282,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, UC, GMT,2023-06-20 18:39:24
283,sk,23LA-SUTTLE,56.5294,-105.531, 2023-06-13 17:13:17,600.0, OC, CST,2023-06-20 18:39:24
284,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,976.0, OC, MDT,2023-06-20 18:39:24
285,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7156.0, OC, MDT,2023-06-20 18:39:24
286,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,107425.0, OC, PDT,2023-06-20 18:39:24
287,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,2092.3, OC, GMT,2023-06-20 18:39:24
288,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,4238.7, OC, GMT,2023-06-20 18:39:24
289,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, UC, GMT,2023-06-20 18:39:24
290,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,7.5, BH, EDT,2023-06-20 18:39:24
291,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, BH, PDT,2023-06-20 18:39:24
292,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,5506.0, OC, PDT,2023-06-20 18:39:24
293,nt,VQ004-23,64.9371,-124.199, 2023-06-16 21:25:00,200.37, OC, MDT,2023-06-20 18:39:24
294,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,159.07, OC, MDT,2023-06-20 18:39:24
295,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,16002.8, OC, GMT,2023-06-20 18:39:24
296,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, OC, CDT,2023-06-20 18:39:24
297,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,16317.5, OC, EDT,2023-06-20 18:39:24
298,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,11358.8, OC, EDT,2023-06-20 18:39:24
299,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,16583.0, OC, GMT,2023-06-20 18:39:24
300,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,444.0, OC, GMT,2023-06-20 18:39:24
301,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,11537.2, OC, GMT,2023-06-20 18:39:24
302,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,2.1, OC, GMT,2023-06-20 18:39:24
303,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, UC, EDT,2023-06-20 18:39:24
304,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,109.26, Staffed/Uncontained,,2023-06-20 18:39:24
305,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, BH, MDT,2023-06-20 18:39:24
306,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, BH, MDT,2023-06-20 18:39:24
307,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-20 18:39:24
308,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4689.0, OC, MDT,2023-06-20 18:39:24
309,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,3077.3, OC, GMT,2023-06-20 18:39:24
310,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,446.6, OC, GMT,2023-06-20 18:39:24
311,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-20 18:39:24
312,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-20 18:39:24
313,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,21356.0, OC, MDT,2023-06-20 18:39:24
314,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-20 18:39:24
315,bc,2023-V50818,49.873,-124.469, 2023-06-18 17:17:00,0.01, OC, PDT,2023-06-20 18:39:24
316,bc,2023-V50819,49.4291,-123.544, 2023-06-18 17:55:00,0.01, OC, PDT,2023-06-20 18:39:24
317,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.0, OC, PDT,2023-06-20 18:39:24
318,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-20 18:39:24
319,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,345191.0, OC, MDT,2023-06-20 18:39:24
320,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-20 18:39:24
321,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, BH, MDT,2023-06-20 18:39:24
322,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-20 18:39:24
323,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, BH, EDT,2023-06-20 18:39:24
324,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-20 18:39:24
325,on,COC_FIRE_013,52.9259,-82.4079, 2023-06-18 19:25:00,1.0, OC, GMT,2023-06-20 18:39:24
326,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-20 18:39:24
327,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, UC, GMT,2023-06-20 18:39:24
328,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18756.0, OC, CST,2023-06-20 18:39:24
329,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, BH, EDT,2023-06-20 18:39:24
330,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, UC, PDT,2023-06-20 18:39:24
331,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,971.0, OC, CST,2023-06-20 18:39:24
332,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-20 18:39:24
333,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,165400.0, OC, MDT,2023-06-20 18:39:24
334,on,RED_FIRE_036,52.1055,-94.2914, 2023-06-17 01:45:00,2.3, UC, GMT,2023-06-20 18:39:24
335,bc,2023-G50787,55.2539,-125.171, 2023-06-14 23:53:00,7.0, UC, PDT,2023-06-20 18:39:24
336,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63531.0, OC, CST,2023-06-20 18:39:24
337,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.1, OC, CST,2023-06-20 18:39:24
338,mb,NO039,55.4353,-98.3072, 2023-06-18 05:00:00,2.0, UC, CDT,2023-06-20 18:39:24
339,mb,NO040,55.5694,-99.6867, 2023-06-18 05:00:00,10.0, OC, CDT,2023-06-20 18:39:24
340,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-20 18:39:24
341,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-20 18:39:24
342,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-20 18:39:24
343,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,255745.0, OC, EDT,2023-06-20 18:39:24
344,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, UC, PDT,2023-06-20 18:39:24
345,bc,2023-V70824,49.1934,-124.1, 2023-06-19 06:01:00,0.01, OC, PDT,2023-06-20 18:39:24
346,on,COC_FIRE_014,52.9428,-82.4981, 2023-06-19 00:25:00,0.3, UC, GMT,2023-06-20 18:39:24
347,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, OC, CST,2023-06-20 18:39:24
348,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,10564.4, OC, CDT,2023-06-20 18:39:24
349,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36295.1, OC, PDT,2023-06-20 18:39:24
350,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,11077.8, OC, PDT,2023-06-20 18:39:24
351,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT,2023-06-20 18:39:24
352,ak,Ladue Overwinter 1,63.4454,-141.929, 2023-06-17 00:00:00,0.04, Unstaffed/Uncontaine,,2023-06-20 18:39:24
353,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, UC, EDT,2023-06-20 18:39:24
354,bc,2023-K20710,51.9819,-119.113, 2023-06-10 19:01:00,0.01, BH, PDT,2023-06-20 18:39:24
355,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,36937.0, OC, CST,2023-06-20 18:39:24
356,mb,NO041,56.7092,-98.4792, 2023-06-18 05:00:00,215.0, OC, CDT,2023-06-20 18:39:24
357,mb,NO042,56.6606,-98.3983, 2023-06-18 05:00:00,123.0, OC, CDT,2023-06-20 18:39:24
358,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,574.0, OC, CDT,2023-06-20 18:39:24
359,mb,NO038,57.0575,-100.511, 2023-06-18 05:00:00,54.0, OC, CDT,2023-06-20 18:39:24
360,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, UC, EDT,2023-06-20 18:39:24
361,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-20 18:39:24
362,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, BH, MDT,2023-06-20 18:39:24
363,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2426.0, OC, CST,2023-06-20 18:39:24
364,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,449225.0, OC, CST,2023-06-20 18:39:24
365,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT,2023-06-20 18:39:24
366,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, UC, GMT,2023-06-20 18:39:24
367,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5664.0, OC, CST,2023-06-20 18:39:24
368,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,18342.2, OC, CST,2023-06-20 18:39:24
369,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,5371.0, OC, GMT,2023-06-20 18:39:24
370,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,3494.1, OC, EDT,2023-06-20 18:39:24
371,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,3246.4, OC, EDT,2023-06-20 18:39:24
372,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-20 18:39:24
373,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-06-20 18:39:24
374,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,6991.4, OC, GMT,2023-06-20 18:39:24
375,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-20 18:39:24
376,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,31.0, OC, GMT,2023-06-20 18:39:24
377,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,184981.0, OC, CST,2023-06-20 18:39:24
378,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,17361.0, OC, CST,2023-06-20 18:39:24
379,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, UC, CST,2023-06-20 18:39:24
380,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,1865.8, OC, EDT,2023-06-20 18:39:24
381,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-20 18:39:24
382,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,410.6, OC, EDT,2023-06-20 18:39:24
383,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-20 18:39:24
384,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,181.0, OC, CDT,2023-06-20 18:39:24
385,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,4344.4, OC, EDT,2023-06-20 18:39:24
386,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, BH, MDT,2023-06-20 18:39:24
387,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,535.6, OC, GMT,2023-06-20 18:39:24
388,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, BH, GMT,2023-06-20 18:39:24
389,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,5922.5, OC, EDT,2023-06-20 18:39:24
390,on,NIP_FIRE_022,49.0976,-89.2103, 2023-06-19 16:58:00,1.0, OC, GMT,2023-06-20 18:39:24
391,mb,EA063,51.2453,-96.6736, 2023-06-19 05:00:00,0.1, UC, CDT,2023-06-20 18:39:24
392,bc,2023-R40823,55.5763,-127.794, 2023-06-19 05:09:00,0.01, UC, PDT,2023-06-20 18:39:24
393,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,553360.0, OC, PDT,2023-06-20 18:39:24
394,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-06-20 18:39:24
395,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, BH, PDT,2023-06-20 18:39:24
396,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-20 18:39:24
397,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-20 18:39:24
398,bc,2023-G90805,58.7124,-120.667, 2023-06-17 00:09:00,25.0, BH, PDT,2023-06-20 18:39:24
399,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-20 18:39:24
400,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,9.5, UC, GMT,2023-06-20 18:39:24
401,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,36547.7, OC, EDT,2023-06-20 18:39:24
402,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT,2023-06-20 18:39:24
403,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,6.4, OC, GMT,2023-06-20 18:39:24
404,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-20 18:39:24
405,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-20 18:39:24
406,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-20 18:39:24
407,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-20 18:39:24
408,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,34357.0, BH, MDT,2023-06-20 18:39:24
409,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,343425.0, OC, EDT,2023-06-20 18:39:24
410,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204318.0, BH, MDT,2023-06-20 18:39:24
411,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-20 18:39:24
412,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-20 18:39:24
413,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8805.2, BH, EDT,2023-06-20 18:39:24
414,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,500.0, OC, CDT,2023-06-20 18:39:24
415,sk,23DB-AMISK,54.6638,-102.092, 2023-06-18 20:06:51,0.8, UC, CST,2023-06-20 18:39:24
416,on,RED_FIRE_037,51.0214,-92.6798, 2023-06-20 17:44:00,0.1, OC, GMT,2023-06-20 18:39:24
417,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,6760.0, UC, NDT,2023-06-20 18:39:24
