,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
219,bc,2023-G73467,55.494,-120.982, 2023-11-10 17:20:00,0.2, UC, PDT, MON,2023-12-10 00:50:16
220,bc,2023-R21217,54.8934,-125.899, 2023-07-08 01:23:00,7984.0, BH, PDT, MON,2023-12-10 00:50:16
221,bc,2023-R11378,54.342,-125.293, 2023-07-09 16:48:00,1400.0, UC, PDT, MON,2023-12-10 00:50:16
222,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,42579.0, UC, MST, FUL,2023-12-10 00:50:16
223,bc,2023-R23113,53.661,-126.793, 2023-09-01 23:39:00,0.01, UC, PDT, MON,2023-12-10 00:50:16
224,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, UC, PDT, MOD,2023-12-10 00:50:16
225,bc,2023-C52978,51.5811,-125.082, 2023-08-27 21:21:00,16842.0, UC, PDT, FUL,2023-12-10 00:50:16
226,conus,2023 Sourdough Burned Area Eme,48.7383,-121.152, ,2579.45, 0% contained,,,2023-12-10 00:50:16
227,conus,Tyee Ridge Complex,43.3725,-123.587, ,3217.73, 90% contained,,,2023-12-10 00:50:16
228,conus,Deep,40.9361,-122.927, ,1700.19, 87% contained,,,2023-12-10 00:50:16
229,conus,Lost,41.3144,-123.984, ,299.7, 100% contained,,,2023-12-10 00:50:16
230,conus,Blue Lake,48.4994,-120.693, ,434.97, 80% contained,,,2023-12-10 00:50:16
231,bc,2023-C23459,52.0394,-121.693, 2023-10-30 18:53:00,5.99, UC, PDT, FUL,2023-12-10 00:50:16
232,bc,2023-G91739,59.4203,-123.656, 2023-07-16 01:17:00,33425.6, BH, PDT, MON,2023-12-10 00:50:16
233,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-12-10 00:50:16
234,bc,2023-G91494,59.8051,-121.785, 2023-07-10 20:49:00,6996.4, BH, PDT, MON,2023-12-10 00:50:16
235,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, BH, PDT, MON,2023-12-10 00:50:16
236,ab,SWF-138-2023,55.0234,-115.349, 2023-10-04 23:05:00,4.0, UC, MST, FUL,2023-12-10 00:50:16
237,conus,Tin Soldier,47.9517,-113.734, ,3306.82, 94% contained,,,2023-12-10 00:50:16
238,conus,Anvil,42.7458,-124.344, ,8978.85, 95% contained,,,2023-12-10 00:50:16
239,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,83116.0, OC, MDT, MOD,2023-12-10 00:50:16
240,pc,2023WB13,58.841,-113.196, 2023-05-31 01:25:47,100.0, OC, MDT, MOD,2023-12-10 00:50:16
241,pc,2023WB11,59.2167,-113.423, 2023-05-30 23:53:22,118948.0, OC, MDT, MON,2023-12-10 00:50:16
242,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,348511.0, OC, MDT, FUL,2023-12-10 00:50:16
243,pc,2023WB9,58.8869,-113.232, 2023-05-29 21:07:31,4218.0, OC, MDT, MOD,2023-12-10 00:50:16
244,pc,2023WB8,58.9604,-112.99, 2023-05-29 19:03:21,4937.0, OC, MDT, MOD,2023-12-10 00:50:16
245,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,24947.0, OC, MDT, MOD,2023-12-10 00:50:16
246,bc,2023-G90288,59.9636,-120.987, 2023-05-13 20:30:00,290073.0, BH, PDT, MOD,2023-12-10 00:50:16
247,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,42838.5, BH, PDT, MON,2023-12-10 00:50:16
248,bc,2023-G93145,58.5577,-124.234, 2023-09-03 01:19:00,0.01, BH, PDT, MON,2023-12-10 00:50:16
249,bc,2023-G93156,58.8513,-123.969, 2023-09-04 00:54:00,0.01, BH, PDT, FUL,2023-12-10 00:50:16
250,bc,2023-G93291,59.5718,-121.863, 2023-09-16 22:47:00,0.01, BH, PDT, FUL,2023-12-10 00:50:16
251,bc,2023-G93417,58.8848,-125.261, 2023-10-12 22:31:00,0.5, BH, PDT, FUL,2023-12-10 00:50:16
252,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,22393.5, BH, PDT, MON,2023-12-10 00:50:16
253,bc,2023-G91933,59.463,-120.0, 2023-07-20 20:51:00,2272.0, BH, PDT, MON,2023-12-10 00:50:16
254,bc,2023-G93102,59.8685,-121.921, 2023-09-01 17:09:00,6.0, BH, PDT, MON,2023-12-10 00:50:16
255,bc,2023-G93103,59.2495,-120.434, 2023-09-01 17:38:00,11.19, BH, PDT, MON,2023-12-10 00:50:16
256,bc,2023-G93120,58.7596,-127.711, 2023-09-02 02:13:00,700.0, BH, PDT, MON,2023-12-10 00:50:16
257,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, UC, PDT, FUL,2023-12-10 00:50:16
258,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, UC, PDT, MON,2023-12-10 00:50:16
259,bc,2023-R51709,53.159,-127.728, 2023-07-15 02:34:00,110.0, UC, PDT, FUL,2023-12-10 00:50:16
260,bc,2023-R51710,53.125,-127.651, 2023-07-15 02:41:00,230.0, UC, PDT, FUL,2023-12-10 00:50:16
261,bc,2023-R51711,53.114,-127.599, 2023-07-15 02:46:00,512.0, UC, PDT, FUL,2023-12-10 00:50:16
262,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, BH, PDT, FUL,2023-12-10 00:50:16
263,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,166857.0, BH, PDT, FUL,2023-12-10 00:50:16
264,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, BH, PDT, MON,2023-12-10 00:50:16
265,bc,2023-G92594,59.9374,-127.762, 2023-08-07 18:51:00,316.5, BH, PDT, FUL,2023-12-10 00:50:16
266,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, BH, PDT, FUL,2023-12-10 00:50:16
267,bc,2023-G92947,59.2269,-128.059, 2023-08-25 23:47:00,7301.75, BH, PDT, MON,2023-12-10 00:50:16
268,bc,2023-G62952,55.5756,-123.544, 2023-08-26 17:00:00,205.06, BH, PDT, FUL,2023-12-10 00:50:16
269,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, BH, PDT, MON,2023-12-10 00:50:16
270,bc,2023-G60853,55.2402,-123.67, 2023-06-24 02:48:00,22372.8, BH, PDT, FUL,2023-12-10 00:50:16
271,bc,2023-G91467,59.2839,-122.15, 2023-07-10 04:32:00,888.01, BH, PDT, MON,2023-12-10 00:50:16
272,qc,327,46.9528,-74.2703, ,30.0, OC, EDT, FUL,2023-12-10 00:50:16
273,conus,South Slope / Roza Slope,46.7281,-120.448, ,283.5, 0% contained,,,2023-12-10 00:50:16
274,bc,2023-C53478,51.7737,-123.582, 2023-12-05 19:49:00,28.42, BH, PDT, FUL,2023-12-10 00:50:16
275,ab,HNZ-001-2023,59.5251,-115.529, 2023-12-06 11:55:00,45282.7, UC, MST, FUL,2023-12-10 00:50:16
276,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, UC, MDT, FUL,2023-12-10 00:50:16
277,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,201913.0, UC, MDT, FUL,2023-12-10 00:50:16
278,bc,2023-C11158,52.9687,-125.56, 2023-07-06 23:20:00,4306.0, OC, PDT, FUL,2023-12-10 00:50:16
279,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,541766.0, OC, MDT, MOD,2023-12-10 00:50:16
280,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,5478.53, UC, MDT, FUL,2023-12-10 00:50:16
281,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, UC, MDT, FUL,2023-12-10 00:50:16
282,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,16728.0, UC, MDT, FUL,2023-12-10 00:50:16
283,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, UC, MDT, FUL,2023-12-10 00:50:16
