,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
43,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,28.5, UC,2023-05-11 22:37:59
44,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-11 22:37:59
45,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,1189.0, OC,2023-05-11 22:37:59
46,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3765.0, OC,2023-05-11 22:37:59
47,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, BH,2023-05-11 22:37:59
48,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,8362.0, OC,2023-05-11 22:37:59
49,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, BH,2023-05-11 22:37:59
50,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, UC,2023-05-11 22:37:59
51,ab,EWF-045-2023,53.6565,-116.571, 2023-05-07 21:00:00,0.01, UC,2023-05-11 22:37:59
52,bc,2023-G80190,56.3376,-121.101, 2023-05-03 23:46:00,60.0, UC,2023-05-11 22:37:59
53,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:00:00,0.8, UC,2023-05-11 22:37:59
54,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,30.0, BH,2023-05-11 22:37:59
55,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,21568.0, OC,2023-05-11 22:37:59
56,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, UC,2023-05-11 22:37:59
57,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-11 22:37:59
58,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-11 22:37:59
59,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,12.4, UC,2023-05-11 22:37:59
60,ab,EWF-043-2023,53.9218,-117.655, 2023-05-06 19:00:00,4.0, OC,2023-05-11 22:37:59
61,ab,LWF-023-2023,55.9246,-110.691, 2023-04-18 18:45:00,0.01, BH,2023-05-11 22:37:59
62,ab,SWF-072-2023,55.296,-116.671, 2023-05-08 22:25:00,0.01, BH,2023-05-11 22:37:59
63,ak,Trout Creek,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-11 22:37:59
64,ak,Windfall Mountain,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-11 22:37:59
65,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-11 22:37:59
66,ab,PWF-039-2023,56.3872,-117.246, 2023-05-09 05:21:00,0.01, UC,2023-05-11 22:37:59
67,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-11 22:37:59
68,mb,WE003,53.8686,-101.37, 2023-05-08 05:00:00,0.6, UC,2023-05-11 22:37:59
69,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-11 22:37:59
70,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-11 22:37:59
71,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, BH,2023-05-11 22:37:59
72,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.09, UC,2023-05-11 22:37:59
73,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, UC,2023-05-11 22:37:59
74,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,15.0, UC,2023-05-11 22:37:59
75,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-11 22:37:59
76,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-11 22:37:59
77,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, BH,2023-05-11 22:37:59
78,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-11 22:37:59
79,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-11 22:37:59
80,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,120.0, UC,2023-05-11 22:37:59
81,bc,2023-N70231,49.6744,-116.941, 2023-05-06 00:32:00,0.01, OC,2023-05-11 22:37:59
82,sk,23LX-SCRUB2,55.1499,-107.617, 2023-05-08 17:43:07,0.0, OC,2023-05-11 22:37:59
83,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, OC,2023-05-11 22:37:59
84,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:40:00,1.2, BH,2023-05-11 22:37:59
85,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-11 22:37:59
86,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,3.02, UC,2023-05-11 22:37:59
87,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,6.0, UC,2023-05-11 22:37:59
88,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-11 22:37:59
89,nb,61383,45.1023,-66.6734, 2023-05-10 13:04:19,1.5, BH,2023-05-11 22:37:59
90,mb,WE004,53.7106,-100.334, 2023-05-08 05:00:00,2.0, UC,2023-05-11 22:37:59
91,ns,02-008-2023,44.1632,-64.6656, 2023-05-10 20:00:00,0.25, UC,2023-05-11 22:37:59
92,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, UC,2023-05-11 22:37:59
93,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,16680.0, OC,2023-05-11 22:37:59
94,ab,MWF-013-2023,57.241,-112.033, 2023-05-09 20:47:00,0.53, UC,2023-05-11 22:37:59
95,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-11 22:37:59
96,sk,23DN-WHIR05,54.426,-108.324, 2023-05-08 19:24:47,0.6, UC,2023-05-11 22:37:59
97,bc,2023-V50257,49.6196,-124.405, 2023-05-10 21:11:00,0.05, UC,2023-05-11 22:37:59
98,sk,23LX-CINDER,55.3353,-107.341, 2023-05-10 14:09:09,1.4, OC,2023-05-11 22:37:59
99,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,24634.0, OC,2023-05-11 22:37:59
100,bc,2023-G80262,56.7374,-122.604, 2023-05-10 20:04:00,2.0, OC,2023-05-11 22:37:59
101,bc,2023-G70226,56.0829,-120.708, 2023-05-05 23:49:00,3.4, UC,2023-05-11 22:37:59
102,bc,2023-R10260,54.0797,-125.707, 2023-05-11 00:45:00,0.04, BH,2023-05-11 22:37:59
103,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,38716.0, OC,2023-05-11 22:37:59
104,ab,PWF-042-2023,56.9886,-117.493, 2023-05-11 04:37:00,0.01, UC,2023-05-11 22:37:59
105,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-11 22:37:59
106,ns,04-019-2023,43.871,-65.9631, 2023-05-10 19:00:00,0.01, UC,2023-05-11 22:37:59
107,sk,23LX-COOPER,55.2588,-107.218, 2023-05-10 15:24:48,0.1, OC,2023-05-11 22:37:59
108,ab,SWF-074-2023,55.3459,-114.975, 2023-05-11 16:48:00,0.01, UC,2023-05-11 22:37:59
109,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,6736.0, OC,2023-05-11 22:37:59
110,ab,LWF-090-2023,54.8273,-113.587, 2023-05-04 19:18:00,0.16, UC,2023-05-11 22:37:59
111,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,19145.0, OC,2023-05-11 22:37:59
112,pc,2023WL2,49.0793,-113.844, 2023-04-29 16:56:15,240.0, UC,2023-05-11 22:37:59
113,qc,67,48.7736,-71.4714, 2023-05-11 15:15:00,1.5, UC,2023-05-11 22:37:59
114,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7254.0, OC,2023-05-11 22:37:59
115,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,5.5, BH,2023-05-11 22:37:59
116,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5332.0, OC,2023-05-11 22:37:59
117,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-11 22:37:59
118,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-11 22:37:59
119,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,67042.5, OC,2023-05-11 22:37:59
120,ns,04-018-2023,43.8646,-66.1392, 2023-05-10 07:00:00,2.5, UC,2023-05-11 22:37:59
121,ab,LWF-106-2023,55.925,-112.434, 2023-05-10 21:30:00,2.1, BH,2023-05-11 22:37:59
122,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-11 22:37:59
123,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,12697.0, OC,2023-05-11 22:37:59
124,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, OC,2023-05-11 22:37:59
125,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, UC,2023-05-11 22:37:59
126,ns,04-017-2023,43.7412,-65.8081, 2023-05-10 06:00:00,2.5, UC,2023-05-11 22:37:59
127,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,26094.0, OC,2023-05-11 22:37:59
128,ns,0-006-2023,45.0861,-62.868, 2023-05-10 19:00:00,0.01, UC,2023-05-11 22:37:59
129,mb,EA011,50.2964,-95.6183, 2023-05-10 05:00:00,1.0, UC,2023-05-11 22:37:59
130,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-11 22:37:59
131,nb,61402,46.19,-64.3063, 2023-05-11 13:20:10,0.2, BH,2023-05-11 22:37:59
132,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,310.0, OC,2023-05-11 22:37:59
133,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, OC,2023-05-11 22:37:59
134,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2716.0, OC,2023-05-11 22:37:59
135,sk,23LX-GRANT,55.28,-107.231, 2023-05-11 11:30:16,0.1, OC,2023-05-11 22:37:59
136,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.01, OC,2023-05-11 22:37:59
137,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, UC,2023-05-11 22:37:59
138,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, UC,2023-05-11 22:37:59
139,sk,23LX-TIPPO,55.1483,-106.948, 2023-05-10 14:52:54,0.3, UC,2023-05-11 22:37:59
140,ab,HWF-048-2023,58.1776,-116.209, 2023-05-11 20:53:00,0.1, UC,2023-05-11 22:37:59
141,bc,2023-R20264,54.7967,-126.135, 2023-05-11 02:10:00,1.1, OC,2023-05-11 22:37:59
142,qc,64,48.8992,-76.7692, 2023-05-10 21:26:00,12.0, UC,2023-05-11 22:37:59
143,sk,23WY-LRIR05,53.504,-106.003, 2023-05-11 13:57:21,0.1, UC,2023-05-11 22:37:59
144,sk,23HB-CHIR01,53.9463,-102.231, 2023-05-11 14:10:55,0.1, UC,2023-05-11 22:37:59
145,qc,72,45.9736,-73.7647, 2023-05-11 21:09:00,0.0, UC,2023-05-11 22:37:59
146,qc,73,45.9214,-73.8883, 2023-05-11 22:32:00,0.4, BH,2023-05-11 22:37:59
147,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-11 22:37:59
148,bc,2023-V70263,49.3588,-125.102, 2023-05-11 01:27:00,0.36, UC,2023-05-11 22:37:59
149,bc,2023-R10265,53.9429,-126.115, 2023-05-11 02:30:00,1.0, UC,2023-05-11 22:37:59
150,bc,2023-G90259,58.8459,-122.658, 2023-05-10 22:53:00,1.25, BH,2023-05-11 22:37:59
151,on,TIM_FIRE_001,47.1597,-81.9558, 2023-05-11 17:57:00,1.2, BH,2023-05-11 22:37:59
