,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
233,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,1200.0, OC, EDT,2023-06-04 14:38:51
234,qc,375,49.5828,-68.4406, 2023-06-03 12:27:00,1.0, OC, EDT,2023-06-04 14:38:51
235,qc,395,48.2486,-78.3064, 2023-06-03 19:31:00,0.1, UC, EDT,2023-06-04 14:38:51
236,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,30697.0, OC, PDT,2023-06-04 14:38:51
237,qc,292,49.2153,-76.3397, 2023-06-01 20:43:00,2.0, OC, EDT,2023-06-04 14:38:51
238,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,0.0, OC, EDT,2023-06-04 14:38:51
239,qc,361,47.1203,-73.7092, 2023-06-02 20:00:00,0.0, OC, EDT,2023-06-04 14:38:51
240,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,0.2, BH, EDT,2023-06-04 14:38:51
241,qc,330,48.9153,-74.3456, 2023-06-02 03:25:00,0.0, UC, EDT,2023-06-04 14:38:51
242,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, OC, PDT,2023-06-04 14:38:51
243,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,740.5, OC, EDT,2023-06-04 14:38:51
244,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,3000.0, OC, EDT,2023-06-04 14:38:51
245,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,596.5, OC, EDT,2023-06-04 14:38:51
246,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, OC, EDT,2023-06-04 14:38:51
247,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.2, OC, CST,2023-06-04 14:38:51
248,on,RED_FIRE_011,51.3621,-93.7432, 2023-06-03 18:56:00,0.1, OC, GMT,2023-06-04 14:38:51
249,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,123.1, OC, EDT,2023-06-04 14:38:51
250,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,500.0, OC, CST,2023-06-04 14:38:51
251,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,3000.0, OC, EDT,2023-06-04 14:38:51
252,nb,61884,45.1808,-66.9748, 2023-05-28 20:27:06,540.0, BH, ADT,2023-06-04 14:38:51
253,qc,363,50.1556,-73.9494, 2023-06-02 20:32:00,17.0, BH, EDT,2023-06-04 14:38:51
254,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,1400.0, OC, EDT,2023-06-04 14:38:51
255,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,1942.0, OC, EDT,2023-06-04 14:38:51
256,bc,2023-K40591,50.2761,-118.296, 2023-06-03 23:44:00,0.01, BH, PDT,2023-06-04 14:38:51
257,on,SUD_FIRE_008,46.3926,-81.6447, 2023-06-02 22:45:00,0.3, UC, GMT,2023-06-04 14:38:51
258,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,69.8, OC, EDT,2023-06-04 14:38:51
259,bc,2023-R50576,54.4786,-128.287, 2023-06-03 04:02:00,0.01, OC, PDT,2023-06-04 14:38:51
260,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,993.7, OC, EDT,2023-06-04 14:38:51
261,qc,256,49.3042,-76.9269, 2023-06-01 20:20:00,64.7, OC, EDT,2023-06-04 14:38:51
262,bc,2023-C20567,51.9668,-121.788, 2023-06-02 18:24:00,0.01, OC, PDT,2023-06-04 14:38:51
263,qc,294,49.4994,-69.5892, 2023-06-02 00:00:00,0.0, BH, EDT,2023-06-04 14:38:51
264,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,41.1, OC, EDT,2023-06-04 14:38:51
265,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, OC, EDT,2023-06-04 14:38:51
266,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,13348.2, OC, EDT,2023-06-04 14:38:51
267,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,48200.0, OC, MDT,2023-06-04 14:38:51
268,ab,WWF-036-2023,54.333,-116.004, 2023-05-30 23:42:00,0.02, UC, MDT,2023-06-04 14:38:51
269,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,2400.0, BH, EDT,2023-06-04 14:38:51
270,qc,276,47.2011,-72.7844, 2023-06-01 21:00:00,12.5, UC, EDT,2023-06-04 14:38:51
271,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,152559.0, OC, MDT,2023-06-04 14:38:51
272,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,1300.0, OC, EDT,2023-06-04 14:38:51
273,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,1227.8, OC, EDT,2023-06-04 14:38:51
274,on,NIP_FIRE_002,49.1703,-87.5988, 2023-06-03 19:16:00,2.0, OC, GMT,2023-06-04 14:38:51
275,on,SUD_FIRE_011,46.5866,-81.8164, 2023-06-02 23:10:00,15.0, OC, GMT,2023-06-04 14:38:51
276,qc,382,48.2833,-76.0925, 2023-06-01 23:41:00,2500.0, OC, EDT,2023-06-04 14:38:51
277,qc,352,49.1819,-72.0939, 2023-06-01 05:00:00,73.4, OC, EDT,2023-06-04 14:38:51
278,qc,377,47.5925,-77.9694, 2023-06-02 20:50:00,2.0, OC, EDT,2023-06-04 14:38:51
279,qc,383,49.3883,-71.9906, 2023-06-02 22:00:00,0.0, OC, EDT,2023-06-04 14:38:51
280,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,31110.0, BH, MDT,2023-06-04 14:38:51
281,qc,358,46.9411,-72.765, 2023-06-01 20:00:00,0.2, BH, EDT,2023-06-04 14:38:51
282,qc,399,47.4958,-76.6481, 2023-06-02 00:40:00,0.7, BH, EDT,2023-06-04 14:38:51
283,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,12064.0, BH, MDT,2023-06-04 14:38:51
284,on,RED_FIRE_013,52.3362,-93.8299, 2023-06-03 22:36:00,15.0, OC, GMT,2023-06-04 14:38:51
285,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,325.5, OC, EDT,2023-06-04 14:38:51
286,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,300.0, OC, GMT,2023-06-04 14:38:51
287,qc,230,46.8311,-72.7303, 2023-06-01 18:00:00,17.3, BH, EDT,2023-06-04 14:38:51
288,qc,247,47.5289,-76.5356, 2023-06-01 18:10:00,0.0, BH, EDT,2023-06-04 14:38:51
289,qc,320,47.5289,-76.5756, 2023-06-01 18:05:00,0.0, BH, EDT,2023-06-04 14:38:51
290,qc,321,47.5333,-76.5881, 2023-06-01 18:05:00,0.0, BH, EDT,2023-06-04 14:38:51
291,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,334.2, OC, EDT,2023-06-04 14:38:51
292,qc,270,49.7208,-68.6069, 2023-06-01 05:00:00,593.5, OC, EDT,2023-06-04 14:38:51
293,qc,394,46.2353,-76.4494, 2023-06-03 21:10:00,5.5, OC, EDT,2023-06-04 14:38:51
294,bc,2023-V50584,49.8095,-124.313, 2023-06-03 22:10:00,0.01, UC, PDT,2023-06-04 14:38:51
295,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19567.0, OC, MDT,2023-06-04 14:38:51
296,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, OC, MDT,2023-06-04 14:38:51
297,on,FOR_FIRE_004,48.6193,-91.0575, 2023-06-03 22:25:00,0.2, OC, GMT,2023-06-04 14:38:51
298,on,SLK_FIRE_014,50.5031,-90.3368, 2023-06-03 00:58:00,0.5, UC, GMT,2023-06-04 14:38:51
299,on,COC_FIRE_004,48.9577,-80.9569, 2023-06-01 20:01:00,4.8, UC, GMT,2023-06-04 14:38:51
300,qc,288,47.615,-76.5919, 2023-06-01 17:50:00,0.0, BH, EDT,2023-06-04 14:38:51
301,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,24980.0, OC, ADT,2023-06-04 14:38:51
302,nb,62143,46.7765,-66.5952, 2023-06-01 21:53:34,0.5, BH, ADT,2023-06-04 14:38:51
303,mb,EA024,50.3994,-95.7533, 2023-05-26 05:00:00,18.1, UC, CDT,2023-06-04 14:38:51
304,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, OC, EDT,2023-06-04 14:38:51
305,on,CHA_FIRE_004,47.607,-82.3151, 2023-06-02 19:10:00,0.4, UC, GMT,2023-06-04 14:38:51
306,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,75.0, OC, PDT,2023-06-04 14:38:51
307,on,HEA_FIRE_004,49.4621,-83.8574, 2023-06-03 23:19:00,12.0, OC, GMT,2023-06-04 14:38:51
308,qc,257,49.5128,-68.6239, 2023-06-01 21:48:00,68.6, OC, EDT,2023-06-04 14:38:51
309,qc,386,49.5631,-67.5708, 2023-06-03 17:00:00,0.0, OC, EDT,2023-06-04 14:38:51
310,qc,388,48.0144,-75.8631, 2023-06-02 23:11:00,80.0, OC, EDT,2023-06-04 14:38:51
311,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,8856.0, OC, PDT,2023-06-04 14:38:51
312,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,5000.0, OC, EDT,2023-06-04 14:38:51
313,qc,336,47.4608,-77.2489, 2023-06-01 23:00:00,0.1, BH, EDT,2023-06-04 14:38:51
314,qc,392,46.8956,-73.2531, 2023-06-03 19:00:00,0.0, OC, EDT,2023-06-04 14:38:51
315,on,SUD_FIRE_014,46.5548,-81.8095, 2023-06-03 19:08:00,0.5, OC, GMT,2023-06-04 14:38:51
316,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,6.0, OC, GMT,2023-06-04 14:38:51
317,ab,SWF-089-2023,56.6087,-114.223, 2023-06-03 00:40:00,0.5, UC, MDT,2023-06-04 14:38:51
318,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,22140.0, OC, MDT,2023-06-04 14:38:51
319,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2248.0, UC, CST,2023-06-04 14:38:51
320,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,63985.5, OC, CST,2023-06-04 14:38:51
321,on,SUD_FIRE_016,46.6555,-82.1176, 2023-06-04 00:55:00,1.0, OC, GMT,2023-06-04 14:38:51
322,on,SUD_FIRE_015,46.1256,-82.0897, 2023-06-04 00:18:00,5.0, OC, GMT,2023-06-04 14:38:51
323,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, OC, MDT,2023-06-04 14:38:51
324,sk,23LF-PLAKE,54.0935,-104.871, 2023-05-29 16:11:53,80.0, UC, CST,2023-06-04 14:38:51
325,ab,EWF-054-2023,53.8247,-116.867, 2023-06-03 21:13:00,0.9, BH, MDT,2023-06-04 14:38:51
326,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,6.0, OC, PDT,2023-06-04 14:38:51
327,bc,2023-N40596,52.0428,-118.654, 2023-06-04 01:42:00,50.0, OC, PDT,2023-06-04 14:38:51
328,pc,2023JA5,52.7986,-118.034, 2023-06-04 06:17:37,1.7, OC, MDT,2023-06-04 14:38:51
329,bc,2023-V10597,49.3464,-121.853, 2023-06-04 02:52:00,0.2, OC, PDT,2023-06-04 14:38:51
330,bc,2023-G80582,57.24,-122.083, 2023-06-03 19:14:00,1.0, BH, PDT,2023-06-04 14:38:51
331,bc,2023-G70583,55.8621,-122.008, 2023-06-03 21:29:00,0.2, BH, PDT,2023-06-04 14:38:51
332,bc,2023-N10598,49.5581,-115.71, 2023-06-04 04:19:00,0.05, BH, PDT,2023-06-04 14:38:51
333,qc,212,48.26,-70.4203, 2023-05-31 18:20:00,20.0, UC, EDT,2023-06-04 14:38:51
334,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, OC, EDT,2023-06-04 14:38:51
335,qc,332,46.0522,-74.0303, 2023-06-01 22:28:00,1.0, UC, EDT,2023-06-04 14:38:51
336,qc,348,48.4536,-74.9756, 2023-06-01 22:41:00,5.0, OC, EDT,2023-06-04 14:38:51
337,bc,2023-V80574,50.4594,-125.36, 2023-06-03 02:03:00,1.25, OC, PDT,2023-06-04 14:38:51
338,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-04 14:38:51
339,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,377127.0, OC, CST,2023-06-04 14:38:51
340,on,NOR_FIRE_004,47.1065,-80.3249, 2023-06-03 21:25:00,0.3, BH, GMT,2023-06-04 14:38:51
341,on,APK_FIRE_007,45.9381,-77.966, 2023-06-03 20:06:00,2.1, OC, GMT,2023-06-04 14:38:51
342,on,SUD_FIRE_012,46.7315,-82.0463, 2023-06-02 23:21:00,0.1, UC, GMT,2023-06-04 14:38:51
343,qc,286,49.3461,-67.9683, 2023-06-01 23:58:00,1.5, BH, EDT,2023-06-04 14:38:51
344,qc,402,48.7511,-76.4647, 2023-06-04 13:34:00,8000.0, OC, EDT,2023-06-04 14:38:51
345,qc,374,47.2914,-73.6256, 2023-06-02 21:00:00,0.0, BH, EDT,2023-06-04 14:38:51
346,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,18.6, OC, EDT,2023-06-04 14:38:51
347,qc,401,46.9544,-74.2461, 2023-06-03 15:00:00,0.3, BH, EDT,2023-06-04 14:38:51
348,bc,2023-V70600,49.2832,-124.615, 2023-06-04 07:53:00,0.5, OC, PDT,2023-06-04 14:38:51
349,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,3.0, OC, GMT,2023-06-04 14:38:51
350,on,NIP_FIRE_005,52.948,-87.3787, 2023-06-04 02:30:00,0.1, OC, GMT,2023-06-04 14:38:51
351,on,SLK_FIRE_015,53.2082,-89.9717, 2023-06-04 01:20:00,0.3, OC, GMT,2023-06-04 14:38:51
352,qc,350,48.1411,-75.3106, 2023-06-01 22:51:00,200.0, OC, EDT,2023-06-04 14:38:51
353,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,33947.4, OC, EDT,2023-06-04 14:38:51
354,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,18.0, OC, GMT,2023-06-04 14:38:51
355,on,SUD_FIRE_013,46.7508,-81.9395, 2023-06-03 18:18:00,0.1, UC, GMT,2023-06-04 14:38:51
356,qc,335,48.4592,-72.8681, 2023-06-01 15:00:00,9.5, UC, EDT,2023-06-04 14:38:51
357,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,33010.8, OC, EDT,2023-06-04 14:38:51
358,qc,391,48.9986,-69.5189, 2023-06-03 17:00:00,0.7, BH, EDT,2023-06-04 14:38:51
359,mb,EA029,52.29,-96.9103, 2023-06-03 05:00:00,1.0, BH, CDT,2023-06-04 14:38:51
360,mb,EA030,51.5578,-96.1906, 2023-06-03 05:00:00,2.0, OC, CDT,2023-06-04 14:38:51
361,nl,603,52.3459,-61.0788, 2023-01-06 00:00:00,82.0, OC, NDT,2023-06-04 14:38:51
362,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,100.0, OC, CST,2023-06-04 14:38:51
363,qc,266,48.8186,-76.2733, 2023-06-01 21:02:00,1700.0, OC, EDT,2023-06-04 14:38:51
364,qc,381,48.4319,-69.8281, 2023-06-03 17:00:00,46.0, OC, EDT,2023-06-04 14:38:51
365,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,241214.0, OC, PDT,2023-06-04 14:38:51
366,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,30.0, OC, GMT,2023-06-04 14:38:51
367,on,SUD_FIRE_007,46.7924,-81.3648, 2023-06-02 21:57:00,0.3, UC, GMT,2023-06-04 14:38:51
368,qc,252,49.545,-69.7333, 2023-06-01 20:33:00,944.8, OC, EDT,2023-06-04 14:38:51
369,qc,261,49.5064,-69.6569, 2023-06-01 20:27:00,2113.6, OC, EDT,2023-06-04 14:38:51
370,bc,2023-R50580,54.5691,-128.461, 2023-06-03 13:41:00,3.0, OC, PDT,2023-06-04 14:38:51
371,on,KEN_FIRE_017,50.0821,-93.7931, 2023-06-03 22:49:00,2.0, OC, GMT,2023-06-04 14:38:51
372,on,RED_FIRE_014,52.1986,-93.9576, 2023-06-03 22:41:00,0.2, OC, GMT,2023-06-04 14:38:51
373,on,THU_FIRE_008,49.0737,-89.9898, 2023-06-03 22:40:00,0.1, OC, GMT,2023-06-04 14:38:51
374,on,NIP_FIRE_003,51.1289,-88.8342, 2023-06-03 20:06:00,7.0, OC, GMT,2023-06-04 14:38:51
375,on,THU_FIRE_007,50.4501,-89.9208, 2023-06-02 23:03:00,0.7, UC, GMT,2023-06-04 14:38:51
376,qc,398,46.8258,-76.9883, 2023-06-01 22:09:00,0.3, OC, EDT,2023-06-04 14:38:51
377,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-04 14:38:51
378,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,807.0, OC, EDT,2023-06-04 14:38:51
379,qc,253,49.1042,-72.1653, 2023-06-01 20:00:00,2.0, UC, EDT,2023-06-04 14:38:51
380,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,12.0, OC, EDT,2023-06-04 14:38:51
381,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,546.0, OC, EDT,2023-06-04 14:38:51
382,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, OC, EDT,2023-06-04 14:38:51
