,OBJECTID,FME_ID,FIRENUMBER,FIRE_NUMBE,ALIAS,SUM_AREA_HA,CAPTURE_DATE,TIME,SOURCE,FIRE_TYPE,FIRE_STATUS,FIRE_STATUS_DATE,SIZE_CLASS,AREA_ESTIMATE,ASSESSMENT_ASSISTANCE_DATE,GENERAL_CAUSE,INCIDENT_TYPE,GlobalID,Shape__Area,Shape__Length,geometry
0,18787,81,2023-05-08 15:03:36+00:00,SWF063, ,55303.3,2023-05-05,1725,0 - hand sketch of any type,Wildfire,Out of Control,2023/05/06 11:04:00,E,56461.0,1683216300000,Lightning,2,617f116e-7a8a-4b93-b0a4-669a58ca835e,1686351941.38281,321540.585326,"POLYGON ((-12928649.6297 7396705.8699, -12927360.194 7394991.4151, -12925751.9015 7394993.9829, -12921419.1116 7394495.9581, -12918297.6779 7394560.4291, -12913658.8552 7394933.0265, -12911328.2448 7395194.2529, -12902903.0285 7387258.172, -12893911.7532 7375630.7572, -12892394.4685 7372808.2449, -12891146.3694 7371275.4922, -12888909.4262 7369729.2217, -12884999.5149 7367599.3945, -12883651.9921 7366184.2732, -12883444.7208 7363613.8829, -12879079.7329 7361918.2201, -12877226.5863 7355351.0586, -12877144.5277 7354983.153, -12877070.9642 7354522.7846, -12877048.5865 7354157.8525, -12877064.6737 7353892.6976, -12877106.1168 7353639.2733, -12877174.1383 7353403.7824, -12877271.8273 7353193.9687, -12877354.4379 7353071.1825, -12877450.2205 7352965.0707, -12877558.0113 7352879.3399, -12877734.9433 7352786.8592, -12877920.2412 7352724.6638, -12878110.3047 7352686.7615, -12878497.3757 7352656.894, -12878754.2675 7352662.6366, -12878944.0755 7352684.3149, -12879248.8199 7352760.5115, -12880073.1463 7353052.5142, -12876188.5325 7349234.8662, -12871263.2943 7343567.2714, -12872156.5866 7340704.1981, -12873708.1788 7339585.1024, -12876041.5931 7339904.9506, -12876254.0161 7339973.5833, -12876563.7265 7340106.1954, -12877204.1784 7340435.4529, -12877394.0774 7340567.1482, -12877643.4911 7340812.5521, -12877766.1857 7340877.1406, -12877917.326 7340906.8552, -12878347.6968 7340899.6782, -12878606.4203 7340927.8008, -12879236.0202 7341103.2343, -12879363.8772 7341155.3792, -12879464.9117 7341230.5434, -12879512.6972 7341296.18330001, -12879542.0055 7341374.9409, -12879546.3489 7341466.4328, -12879520.9028 7341564.8961, -12879438.6455 7341712.4396, -12879088.7921 7342183.5873, -12878990.9939 7342376.8795, -12878953.3758 7342525.524, -12878959.1813 7342670.9847, -12879004.7751 7342807.6424, -12879141.7647 7343070.4569, -12879327.8063 7343345.7236, -12883766.6636 7343906.0409, -12887637.7706 7344877.6272, -12891570.4085 7350919.7446, -12891741.9641 7351015.7816, -12891983.3078 7351121.2992, -12892050.3643 7351165.5263, -12898956.6989 7353224.9464, -12908349.15 7360391.3004, -12911939.9327 7366805.9012, -12912970.8312 7368361.8025, -12914177.2628 7368529.4537, -12919676.6494 7375827.12699999, -12929427.6361 7385904.1566, -12932185.8444 7386751.6408, -12938653.2869 7393061.5711, -12938891.7734 7394161.5984, -12939842.7199 7395597.0856, -12941160.1124 7396742.5399, -12942140.6375 7397139.1089, -12943535.4333 7399625.2404, -12944292.5175 7400709.6713, -12945635.2475 7401810.3831, -12945959.9399 7402131.1843, -12945128.5204 7403061.9934, -12944600.7614 7403571.19870001, -12945574.0363 7403955.8633, -12946884.6021 7404564.188, -12945979.0783 7405818.7398, -12945944.0323 7407401.1752, -12946854.8026 7406872.5932, -12949351.4796 7406125.213, -12950630.359 7406242.3853, -12951926.9718 7406509.9466, -12953179.5011 7406647.8786, -12953478.1023 7407359.8271, -12954586.7394 7407713.9374, -12955130.3992 7408271.125, -12952972.5365 7409386.5678, -12952856.647 7412381.6253, -12951487.0127 7412764.108, -12950313.6222 7412637.5219, -12950508.488 7414934.7009, -12952546.6814 7415063.1249, -12952637.3719 7417334.5022, -12953635.8051 7418464.408, -12955481.2429 7419664.1867, -12956927.4905 7420105.6844, -12960158.1115 7420665.0346, -12961789.0491 7422183.4629, -12962849.11 7422542.3677, -12963612.1788 7424724.2221, -12963362.0741 7425877.4443, -12962801.9401 7426475.7693, -12962847.8896 7427822.6507, -12964578.5797 7428097.5142, -12966113.368 7427472.0772, -12967931.0193 7427623.4571, -12968336.0572 7429162.67629999, -12968182.512 7431845.9234, -12967973.1999 7433351.4569, -12966917.5526 7432728.5024, -12967098.6085 7432216.0224, -12966372.7911 7431109.3829, -12964158.5895 7430651.3563, -12963713.1859 7431187.2608, -12964210.5779 7431983.1755, -12964031.7749 7432211.5632, -12963009.1656 7432969.3307, -12962629.0047 7432271.3269, -12962482.7014 7431718.5056, -12961333.7345 7431469.99669999, -12961511.235 7432783.6494, -12961112.045 7432958.1827, -12960672.7476 7432696.7428, -12959498.114 7431264.2546, -12958642.7032 7431005.7469, -12957658.3877 7430573.0667, -12957400.6226 7429934.8968, -12955753.0503 7427898.7438, -12954215.1843 7426305.7558, -12952004.1959 7424440.6251, -12950939.0275 7423077.6574, -12949028.1947 7420748.9774, -12948775.0703 7419429.3898, -12947098.0741 7418327.6614, -12945666.9295 7417799.1181, -12944277.1437 7416137.2498, -12940472.2434 7411520.3901, -12940231.7934 7410291.9047, -12938769.0552 7406525.6304, -12934758.6167 7400776.7741, -12932453.9005 7400139.441, -12931175.6179 7398750.4965, -12928649.6297 7396705.8699))"
1,18788,104,2023-05-08 15:03:36+00:00,PWF038, ,4010.0,2023-05-07,0630,0 - hand sketch of any type,Wildfire,Out of Control,2023/05/07 08:42:04,E,6219.0,1683329040000,Under Investigation,5,b274b972-6db0-4360-991a-e9b4f18c0f14,131096759.828125,126190.784436,"MULTIPOLYGON (((-13013331.6179 7647738.414, -13013391.0313 7647618.5618, -13013433.2192 7647491.5919, -13013504.7899 7647079.6833, -13013502.7454 7646879.1786, -13013437.2824 7646529.8039, -13013543.1052 7646344.607, -13013315.464 7646265.8763, -13013239.3213 7646252.6188, -13013119.2364 7646176.3782, -13012946.5175 7645964.5905, -13012843.3712 7645879.6325, -13012729.4311 7645809.8851, -13012543.18 7645736.664, -13012248.5423 7645680.7501, -13012128.4764 7645604.4994, -13012013.9959 7645452.9864, -13011892.8473 7645338.0801, -13011768.2486 7645254.0944, -13011632.075 7645190.6728, -13010956.2865 7645031.7955, -13010706.5204 7645036.4492, -13010327.7264 7645121.1516, -13010176.8012 7645094.8116, -13010056.7649 7645018.5338, -13009945.6501 7644862.4337, -13009908.013 7644679.8547, -13009865.5254 7644553.0384, -13009797.2244 7644419.0474, -13009719.5963 7644310.2224, -13009615.1904 7644202.0975, -13009480.8368 7644095.7007, -13009153.969 7643885.0934, -13009038.6344 7643732.2495, -13008917.5573 7643617.3209, -13008793.0188 7643533.3047, -13008641.2039 7643464.1341, -13008280.9734 7643387.6641, -13008160.9824 7643311.3728, -13008057.7168 7643172.6574, -13007951.4824 7643066.367, -13007756.9405 7642937.5463, -13007569.557 7642867.4963, -13007281.2883 7642813.9964, -13007161.3163 7642737.695, -13007078.8462 7642621.7431, -13007004.713 7642240.3473, -13006937.84 7642051.4923, -13006822.9621 7641867.5228, -13006682.7157 7641724.6844, -13006470.8809 7641592.2129, -13006329.8112 7641540.8504, -13006155.8197 7641505.8132, -13006035.879 7641429.5066, -13005861.272 7641214.6054, -13005758.2675 7641129.6025, -13005644.4616 7641059.7909, -13005458.3921 7640986.4402, -13005163.9277 7640930.2746, -13005044.0056 7640853.9579, -13004961.5879 7640738.0111, -13004927.2462 7640588.4949, -13004967.2743 7640354.096, -13004975.0735 7640203.9214, -13004956.1423 7640037.9594, -13004914.7276 7639893.4278, -13004859.3585 7639771.7944, -13004787.6368 7639659.0677, -13004700.9593 7639557.4409, -13004602.5662 7639470.1062, -13004514.1361 7639345.6852, -13004413.4417 7638966.4898, -13004345.2862 7638832.5455, -13004257.0621 7638710.9354, -13004071.5278 7638543.6214, -13003882.0262 7638423.7463, -13003746.038 7638360.2383, -13003601.8114 7638318.8268, -13003469.5606 7638301.4032, -13003302.9588 7638305.8008, -13003105.5673 7638343.7123, -13002906.3109 7638308.7403, -13002786.4525 7638232.41350001, -13002704.0972 7638116.4809, -13002669.2919 7637964.7389, -13002677.0515 7637815.2891, -13002661.3611 7637665.7848, -13002627.9588 7637536.3919, -13002576.0697 7637411.2615, -13002524.1267 7637184.7833, -13002527.9465 7637043.3981, -13002509.6596 7636894.2056, -13002474.0153 7636765.4286, -13002401.2798 7636592.7484, -13002216.3094 7636486.1053, -13002074.4876 7636437.1697, -13001903.3103 7636404.0246, -13001783.4915 7636327.7004, -13001676.4442 7636176.9655, -13001605.6491 7635966.2488, -13001551.1587 7635728.524, -13001577.5858 7635577.502, -13001653.7481 7635457.4513, -13001815.9634 7635319.9451, -13001948.7459 7635143.7838, -13002064.4018 7635061.3029, -13002213.5144 7635026.9713, -13002364.4275 7635053.4738, -13002487.4901 7635118.162, -13002613.178 7635162.7566, -13003045.7994 7635243.2725, -13003188.6249 7635307.6093, -13003349.9191 7635349.3857, -13003599.2655 7635358.0703, -13003876.5455 7635302.4434, -13004027.2571 7635328.8766, -13004174.0277 7635422.3084, -13004327.8208 7635549.2061, -13004505.08 7635641.6075, -13004752.3129 7635704.3597, -13004985.195 7635710.3899, -13005283.444 7635649.8735, -13005495.4904 7635214.6681, -13005481.2066 7635153.9446, -13005516.0277 7634954.3513, -13005592.1218 7634834.2718, -13005707.7331 7634751.7398, -13005856.8226 7634717.3388, -13006007.5294 7634743.7312, -13006127.3643 7634819.9731, -13006209.7349 7634935.8191, -13006245.8822 7635093.0822, -13006246.2418 7635273.6268, -13005846.7217 7635806.7973, -13006018.4464 7635984.1377, -13006075.5044 7636025.0633, -13006221.9651 7636104.6518, -13006377.2322 7636156.8546, -13006858.559 7636148.8971, -13006993.9787 7636099.8594, -13007190.3619 7636054.5099, -13007341.0991 7636080.8803, -13007460.9683 7636157.1143, -13007788.7266 7635935.1137, -13008114.8328 7635690.549, -13008262.8707 7635510.3079, -13008356.1861 7635319.1735, -13008451.8114 7635168.1487, -13008567.3964 7635085.5701, -13008716.4789 7635051.1119, -13008867.2014 7635077.4489, -13008987.0695 7635153.6489, -13009069.4865 7635269.4684, -13009176.9786 7635708.4321, -13009397.9326 7636196.1437, -13009305.1066 7636291.0407, -13009227.6406 7636395.816, -13009111.9737 7636478.4684, -13008902.9341 7636526.7958, -13008671.8415 7636466.1209, -13008472.6143 7636450.5756, -13008339.8831 7636463.491, -13008131.1824 7636509.9463, -13008095.1753 7636819.0079, -13008190.6532 7636850.9001, -13008320.3495 7636933.3633, -13008413.3353 7637057.6286, -13008506.8911 7637152.8726, -13008612.7666 7637234.1417, -13008744.0284 7637306.9062, -13008982.7467 7637379.8132, -13009222.4367 7637389.1771, -13009434.9464 7637426.2944, -13010068.9447 7637760.5657, -13010319.9022 7637804.4151, -13010439.8273 7637880.6186, -13010522.296 7637996.4628, -13010619.6911 7638440.9601, -13010676.0478 7638580.2925, -13010753.4646 7638709.0765, -13010886.0845 7638858.9448, -13011046.9065 7638977.9067, -13011228.901 7639060.7602, -13011448.6531 7639109.9142, -13011568.6098 7639186.1125, -13011651.1096 7639301.9638, -13011744.2164 7639697.4941, -13011820.9525 7639882.4773, -13011956.5476 7640072.4563, -13012147.9974 7640233.0117, -13012358.5184 7640333.2915, -13012586.9996 7640379.5517, -13012737.0679 7640379.3457, -13012868.9976 7640359.4002, -13013110.4388 7640269.7823, -13013280.343 7640230.4032, -13013431.1821 7640256.6663, -13013551.1763 7640332.8444, -13013633.7183 7640448.691, -13013704.4806 7640813.0714, -13013748.5759 7640956.8212, -13013823.1907 7641106.2157, -13013911.5931 7641227.7509, -13014043.6772 7641355.1717, -13014197.6014 7641454.995, -13014367.709 7641523.551, -13014555.4804 7641562.5837, -13014675.5062 7641638.7568, -13014758.0794 7641754.6103, -13014792.6177 7641904.1024, -13014702.0918 7642337.5958, -13014696.4891 7642471.2107, -13014709.4985 7642604.3089, -13014746.0536 7642750.2031, -13014804.9365 7642888.573, -13015011.6572 7643194.1269, -13015159.6487 7643352.6172, -13015339.4321 7643473.6839, -13015525.6538 7643546.8156, -13015813.3687 7643601.3957, -13015933.4387 7643677.5684, -13016016.0531 7643793.4387, -13016087.017 7644157.6311, -13016131.1768 7644301.4288, -13016205.8711 7644450.8639, -13016294.3502 7644572.4233, -13016426.5316 7644699.8571, -13016580.554 7644799.6745, -13016750.7568 7644868.206, -13016930.988 7644905.8706, -13017051.0896 7644982.0383, -13017133.7349 7645097.9157, -13017168.8941 7645249.8763, -13017161.5493 7645398.3398, -13017177.5399 7645547.9607, -13017211.2236 7645677.421, -13017262.7462 7645801.2875, -13017304.7386 7645982.766, -13017297.3912 7646131.2818, -13017313.3861 7646280.9165, -13017347.0755 7646410.3885, -13017398.5798 7646534.2155, -13017440.0266 7646713.321, -13017413.8772 7646864.61289999, -13017337.8528 7646984.997, -13017034.1246 7647204.2012, -13016891.6692 7647345.0263, -13016766.6898 7647542.4466, -13016694.5134 7647757.4858, -13016617.624 7647879.2146, -13016501.9361 7647962.0538, -13016304.6252 7648007.8744, -13016127.5569 7647999.8998, -13015978.1918 7648015.9074, -13015848.9511 7648049.65, -13015712.8263 7648107.6546, -13015496.5513 7648157.8555, -13015345.5499 7648131.6084, -13015225.4149 7648055.3827, -13015051.6818 7647842.3105, -13014948.4869 7647757.3608, -13014834.4999 7647687.6284, -13014683.0787 7647946.4246, -13014683.1613 7647996.6458, -13014699.1096 7648146.3228, -13014772.1667 7648466.385, -13014790.9249 7648697.537, -13014872.0837 7648932.9642, -13014658.6944 7648862.8711, -13014248.9901 7648808.3661, -13013857.2165 7648573.4962, -13013698.8796 7648520.6779, -13013395.1365 7648465.9263, -13013275.0152 7648389.6667, -13013192.3915 7648273.6978, -13013157.8542 7648124.0747, -13013184.0917 7647972.7712, -13013331.6179 7647738.414)), ((-13013018.248 7638328.7615, -13012875.4982 7638282.50550001, -13012672.2799 7638245.5378, -13012422.725 7638241.5109, -13012259.4583 7638275.0222, -13012104.477 7638336.4312, -13011962.4888 7638423.8729, -13011779.2328 7638578.5049, -13011663.6172 7638621.4911, -13011434.885 7638590.51439999, -13011314.9388 7638514.3195, -13011232.4526 7638398.4765, -13011198.0001 7638249.0353, -13011232.1178 7638052.6047, -13011317.9949 7637877.165, -13011367.9166 7637717.8433, -13011389.4699 7637552.25869999, -13011382.0017 7637385.443, -13011345.7405 7637222.4645, -13011273.94 7637053.5221, -13011160.5541 7636888.62, -13010986.7854 7636723.2332, -13010846.1694 7636409.6255, -13011016.4193 7636209.9172, -13011132.0611 7636127.2391, -13011281.1516 7636092.7261, -13011431.9029 7636119.0157, -13011551.8123 7636195.1852, -13011634.2791 7636310.9921, -13011730.8267 7636716.2025, -13011836.5702 7636942.6989, -13011997.2192 7637134.0549, -13012287.9704 7637357.6671, -13012516.0901 7637459.0778, -13012856.7516 7637524.7883, -13013165.5169 7637719.3435, -13013317.2572 7637788.3735, -13013712.7649 7637870.7316, -13014009.0223 7638058.1413, -13014143.9642 7638123.8332, -13014320.2138 7638174.1759, -13014798.997 7638249.3205, -13014982.0018 7638239.4051, -13015231.6813 7638184.4235, -13015657.3826 7638250.2373, -13015823.8661 7638242.6578, -13016033.1425 7638198.5057, -13016183.9502 7638224.7078, -13016303.9393 7638300.8227, -13016386.5001 7638416.6085, -13016439.0386 7638623.834, -13016513.8987 7638791.4769, -13016619.3092 7638941.7282, -13016764.5678 7639079.3348, -13016950.3465 7639190.707, -13017160.0568 7639258.0539, -13017314.6415 7639324.8491, -13017763.522 7639413.58309999, -13017890.5509 7639494.1264, -13017976.7234 7639583.9404, -13018085.3984 7639669.7003, -13018168.7477 7639786.5337, -13018207.292 7639953.0293, -13018229.0482 7640212.6089, -13018267.2101 7640340.7183, -13018322.1831 7640461.1139, -13018101.3346 7640373.867, -13017685.7323 7640298.6821, -13017318.5623 7640074.1651, -13017129.9778 7640007.6639, -13016835.218 7639954.6106, -13016538.1096 7639766.8159, -13016418.6045 7639707.389, -13016259.5406 7639657.4568, -13015983.5911 7639608.5431, -13015676.6527 7639415.308, -13015524.8594 7639346.3109, -13015131.9636 7639264.5028, -13014764.7856 7639039.8083, -13014576.2479 7638973.2524, -13014283.6764 7638920.4779, -13013987.3789 7638733.0585, -13013836.8394 7638661.39, -13013708.8829 7638623.6202, -13013432.049 7638574.457, -13013137.7057 7638388.2316, -13013018.248 7638328.7615)), ((-13017378.8904 7642782.569, -13017529.6984 7642747.5268, -13017669.4218 7642756.3228, -13017802.452 7642745.5583, -13018027.0108 7642682.6545, -13018160.6188 7642614.0858, -13018269.1077 7642536.197, -13018365.7207 7642443.9361, -13018448.5774 7642339.1, -13018555.7934 7642131.6341, -13018609.9863 7641913.0144, -13018748.2253 7641667.1181, -13018807.4637 7641458.3939, -13018820.183 7641291.81449999, -13018806.7772 7641142.0229, -13018770.1532 7640996.1794, -13018703.9577 7640844.2701, -13018829.2856 7640901.5481, -13018957.3044 7640939.2424, -13019390.9659 7640995.0213, -13019511.0299 7641071.1123, -13019593.6692 7641186.9042, -13019628.2987 7641336.3622, -13019602.2096 7641487.5554, -13019456.5319 7641719.4035, -13019397.2583 7641839.2094, -13019351.1971 7641982.3584, -13019312.8063 7642193.9469, -13019215.8101 7642347.6216, -13019051.7309 7642488.6067, -13018961.7841 7642587.4049, -13018886.4324 7642697.786, -13018827.1425 7642817.6029, -13018785.069 7642944.524, -13018761.0317 7643076.0797, -13018756.1183 7643226.4297, -13018777.4061 7643398.2456, -13018740.6791 7643610.9512, -13018664.7073 7643731.297, -13018549.1039 7643814.1215, -13018399.8982 7643848.8126, -13018248.9723 7643822.6365, -13017850.8935 7643584.0375, -13017692.6337 7643531.3353, -13017398.4586 7643478.4068, -13017278.377 7643402.259, -13017195.7481 7643286.4086, -13017161.1565 7643136.9012, -13017187.2991 7642985.6835, -13017263.287 7642865.3638, -13017378.8904 7642782.569)), ((-13015426.5744 7649826.8554, -13015403.8003 7649594.10939999, -13015326.1207 7649375.0412, -13015539.5301 7649445.12, -13015949.2769 7649499.5598, -13016231.4588 7649674.3418, -13016433.9903 7649751.8124, -13016682.1455 7649781.8667, -13016939.2151 7649745.2796, -13017090.2538 7649771.5003, -13017210.4339 7649847.7129, -13017293.1351 7649963.661, -13017327.7617 7650113.3, -13017301.5993 7650264.6589, -13017110.1811 7650568.7858, -13017050.8038 7650688.7125, -13016997.4765 7650864.7286, -13016978.6767 7651064.46, -13016998.2226 7651247.3723, -13017045.9492 7651407.6732, -13017120.7323 7651557.2363, -13017287.6508 7651795.1616, -13017322.286 7651944.8362, -13017296.1177 7652096.231, -13017220.0405 7652216.6965, -13017104.2943 7652299.5922, -13016954.917 7652334.2954, -13016803.8284 7652308.0638, -13016683.6133 7652231.8209, -13016600.8964 7652115.8322, -13016566.2744 7651966.1509, -13016595.6821 7651796.1114, -13016665.2054 7651592.0003, -13016687.4904 7651392.6152, -13016660.6221 7651160.2608, -13016578.4596 7650941.3274, -13016467.6445 7650774.247, -13016324.5893 7650633.9052, -13016214.3456 7650558.2828, -13016048.7601 7650481.1871, -13015879.0163 7650373.5068, -13015750.5752 7650259.4451, -13015548.1839 7650128.1933, -13015465.5071 7650012.2235, -13015426.5744 7649826.8554)), ((-13028880.4301 7652159.6506, -13028643.207 7652118.845, -13028253.1902 7651886.1119, -13028094.6894 7651833.5718, -13027796.0325 7651780.2875, -13027675.7189 7651704.2244, -13027592.8431 7651588.3647, -13027510.5416 7651262.5044, -13027456.8582 7651139.9039, -13027386.6718 7651025.9844, -13027301.3488 7650922.9622, -13027189.3455 7650822.5738, -13027077.6965 7650749.0493, -13026956.9241 7650691.8094, -13026796.7228 7650644.8241, -13026405.9109 7650577.1524, -13026189.3666 7650566.4699, -13025838.6373 7650636.9408, -13025698.519 7650691.3379, -13025579.4449 7650759.6597, -13025428.9721 7650794.7932, -13025277.8869 7650768.7346, -13025091.2615 7650656.75559999, -13024922.19 7650592.0615, -13024788.0172 7650520.9541, -13024645.7959 7650472.3543, -13024442.9583 7650434.2663, -13024322.6982 7650358.1629, -13024239.8874 7650242.2864, -13024205.1257 7650092.678, -13024231.1509 7649941.3008, -13024342.5471 7649737.5744, -13024404.258 7649512.0424, -13024411.1908 7649294.9332, -13024363.9988 7649065.9222, -13024312.5247 7648942.4147, -13024244.3999 7648827.289, -13024020.5477 7648572.1337, -13023883.8191 7648449.4767, -13023644.807 7648295.349, -13023562.029 7648179.4958, -13023527.2903 7648029.9242, -13023553.3224 7647878.5898, -13023629.257 7647758.1311, -13023792.8173 7647640.7812, -13023971.1266 7647568.9011, -13024126.4562 7647471.01829999, -13024271.2127 7647332.5679, -13024384.0746 7647166.986, -13024460.1105 7646981.5121, -13024497.116 7646767.5527, -13024485.1419 7646550.7419, -13024424.8055 7646342.1922, -13024356.2355 7646208.304, -13024278.3842 7646099.60459999, -13024173.751 7645991.6568, -13024032.3044 7645879.8938, -13023922.8211 7645726.6789, -13023880.4612 7645572.0157, -13023810.855 7645420.1093, -13023715.9857 7645282.624, -13023611.3716 7645174.6796, -13023491.1969 7645084.4627, -13023220.8373 7644927.0976, -13022822.1669 7644788.5788, -13022548.3136 7644736.6675, -13022428.1624 7644660.5894, -13022345.4426 7644544.7768, -13022291.208 7644330.9971, -13022224.301 7644177.9067, -13022142.1996 7644051.9451, -13022041.4478 7643940.4046, -13021924.5264 7643846.03059999, -13021794.3141 7643771.1452, -13021637.9534 7643713.0206, -13021437.3126 7643673.7328, -13021317.1889 7643597.6472, -13021234.4973 7643481.8383, -13021199.8263 7643332.3465, -13021225.8897 7643181.1119, -13021301.8155 7643060.75, -13021417.3776 7642977.8924, -13021583.1657 7642934.6477, -13021723.1353 7642874.4806, -13021894.9285 7642834.4589, -13022306.2452 7642897.3961, -13022472.8211 7642889.6658, -13022694.1631 7642842.5115, -13022845.0833 7642868.5963, -13022965.2103 7642944.6505, -13023047.9218 7643060.4324, -13023131.9473 7643402.4272, -13023242.0496 7643627.0653, -13023369.7009 7643781.3661, -13023526.5828 7643905.6994, -13023690.2316 7643988.6757, -13023850.2752 7644035.6876, -13024066.1268 7644053.9896, -13024278.1592 7644024.0836, -13024431.1897 7644050.5, -13024656.102 7644144.5803, -13024898.8566 7644191.0476, -13025019.0243 7644267.082, -13025101.7811 7644382.861, -13025167.8823 7644608.5227, -13025283.3404 7644811.582, -13025406.4906 7644947.8023, -13025553.3209 7645057.9723, -13025765.8549 7645154.2389, -13026208.0397 7645259.7219, -13026441.2201 7645265.1008, -13026695.8961 7645213.8931, -13026846.876 7645239.9062, -13026967.0794 7645315.9201, -13027059.686 7645445.4087, -13027120.7054 7645581.2949, -13027192.8091 7645693.8931, -13027291.7012 7645807.1364, -13027407.0573 7645903.4832, -13027680.4839 7646060.9517, -13027839.7525 7646110.6847, -13028109.197 7646158.0351, -13028229.427 7646234.0375, -13028312.2534 7646349.8104, -13028349.626 7646510.2695, -13028351.6854 7646676.965, -13028401.4954 7646926.3515, -13028397.5262 7647094.9667, -13028422.755 7647260.2339, -13028476.2419 7647418.6033, -13028556.363 7647565.2619, -13028801.1895 7647908.0963, -13028888.2788 7648009.5539, -13029015.5438 7648117.7001, -13029333.7457 7648320.4048, -13029416.6118 7648436.1969, -13029509.1678 7648825.1776, -13029586.4247 7649010.1944, -13029689.5993 7649162.2867, -13029862.8071 7649325.7691, -13029974.3569 7649481.6177, -13030019.3805 7649647.1261, -13030089.1485 7649799.0571, -13030457.4998 7650318.3476, -13030587.7767 7650447.9247, -13030755.1239 7650558.0173, -13030941.6606 7650630.8357, -13031177.1001 7650675.8414, -13031297.4316 7650751.839, -13031380.3536 7650867.6451, -13031415.2587 7651017.2339, -13031389.3724 7651168.6549, -13031246.6851 7651397.8862, -13031178.0366 7651550.3699, -13031108.8749 7651875.9402, -13031033.019 7651996.5368, -13030917.4282 7652079.6375, -13030768.1212 7652114.6093, -13030628.4794 7652098.8249, -13030494.9162 7652102.8291, -13030298.8535 7652143.5596, -13030101.0765 7652232.6725, -13029791.9462 7652450.4616, -13029642.6264 7652485.4132, -13029491.4949 7652459.4331, -13029142.7568 7652245.1538, -13029019.123 7652194.35, -13028880.4301 7652159.6506)))"
2,18792,95,2023-05-08 15:03:36+00:00,PWF034, ,586.7,2023-05-05,1200,0 - hand sketch of any type,Wildfire,Out of Control,2023/05/05 16:50:00,E,370.0,1683293580000,Under Investigation,5,fbd38d03-2924-4b18-8463-8078271ff52e,19303407.570313,21087.405975,"POLYGON ((-13302845.0143 7670822.3195, -13302713.9522 7671254.3147, -13302704.8852 7671321.6646, -13302633.2327 7671445.1112, -13302520.4648 7671532.4387, -13302372.2285 7671572.7863, -13302220.0004 7671552.2002, -13302096.8082 7671480.3915, -13302009.6676 7671367.3878, -13301956.4667 7671171.0803, -13301980.6684 7671049.1132, -13301961.4323 7670624.5801, -13301881.06 7670532.2682, -13301725.7432 7670405.1131, -13301547.4419 7670313.0921, -13301386.8979 7670266.1966, -13301081.1684 7670222.9362, -13300915.4157 7670126.284, -13300728.3065 7669960.3622, -13300567.0965 7669871.7089, -13300424.5612 7669823.2003, -13300276.2091 7669797.6293, -13300142.4075 7669794.6772, -13299993.0759 7669813.68069999, -13299848.548 7669855.8561, -13299712.3816 7669920.1657, -13299388.878 7670158.8335, -13299240.6498 7670199.1127, -13299088.4557 7670178.4667, -13298746.3999 7669981.5147, -13298558.2713 7669911.8825, -13298359.8079 7669882.9613, -13298226.032 7669886.9968, -13298091.313 7669910.3592, -13297938.4756 7669889.6023, -13297815.3489 7669817.738, -13297606.6084 7669558.6478, -13297506.0375 7669470.1716, -13297394.1593 7669396.581, -13297161.6262 7669303.4622, -13296795.1804 7669247.29379999, -13296672.0743 7669175.4164, -13296585.0392 7669062.3814, -13296531.9941 7668866.0906, -13296539.2193 7668684.8133, -13296528.2293 7668551.1771, -13296405.1308 7668072.4224, -13296412.2971 7667889.0262, -13296401.3109 7667755.4035, -13296281.6867 7667289.4727, -13296298.24 7667002.8598, -13296264.5228 7666725.4632, -13296291.8193 7666524.0125, -13296363.5318 7666400.7033, -13296476.2986 7666313.5255, -13296667.8835 7666261.5415, -13296841.3184 7666235.7107, -13296984.2424 7666188.5868, -13297271.9642 7666019.2051, -13297463.7831 7665970.8815, -13297620.1961 7665960.6204, -13297914.2063 7666017.4049, -13298189.4279 7666169.8902, -13298413.77 7666235.5262, -13298663.9612 7666243.2936, -13298991.5211 7666178.9276, -13299169.8334 7666203.1213, -13299360.1275 7666297.4543, -13299831.8401 7666452.8252, -13299997.5468 7666549.4854, -13300112.8401 7666674.9179, -13300260.0993 7666785.15559999, -13300425.6478 7666865.2093, -13300596.6475 7666910.97169999, -13300721.1097 7666983.5564, -13300808.1801 7667096.5125, -13300848.3887 7667244.9775, -13300823.0383 7667432.9109, -13300766.1909 7667681.7177, -13300763.2544 7667815.7574, -13300778.9635 7667948.9045, -13300857.3407 7668187.1763, -13300994.5975 7668397.0063, -13301127.3969 7668524.4175, -13301282.0219 7668624.095, -13301468.9014 7668696.9276, -13301674.4419 7668733.1742, -13301797.5855 7668804.9654, -13302024.7475 7669090.7832, -13302220.0417 7669247.8278, -13302433.2193 7669344.0337, -13302711.5583 7669399.0263, -13302877.3648 7669495.6581, -13302964.496 7669608.6249, -13303072.5826 7670000.1791, -13303184.2405 7670227.4679, -13303237.4506 7670423.6868, -13303216.9274 7670576.2071, -13303145.2899 7670699.6462, -13303032.539 7670786.972, -13302884.3202 7670827.3253, -13302845.0143 7670822.3195))"
