,UID,HCOUNT,AREA,FIRSTDATE,LASTDATE,geometry,timestamp
0,9638130,10725,58858.2,2023-04-30 20:59:00,2023-05-18 05:29:00,"POLYGON ((-1104991.862679955 1205379.2804699629, -1105032.8989468138 1205401.2148116338, -1105024.5137881644 1205428.856975377, -1104917.54962 1205687.09133, -1104881.0642416428 1205870.5157147562, -1104858.8057870707 1205943.8920050373, -1104852.0842281636 1205944.5540207557, -1104525.89181 1205944.55403, -1104458.5361619964 1205957.9519021043, -1104319.0082607237 1205971.6941967013, -1104294.7872169283 1205964.3468234364, -1104020.06899 1205850.55481, -1103881.99290252 1205823.0897623785, -1103792.13788 1205795.83254, -1103446.05632 1205726.99264, -1103328.0909910765 1205715.3740664271, -1103301.186473453 1205693.2940996569, -1103097.60555 1205490.70154, -1102899.0591854418 1205329.3693898232, -1102758.86943 1205189.17964, -1102465.47558 1204993.14017, -1102139.4738 1204858.10586, -1101793.39216 1204789.26599, -1101440.5304 1204789.26606, -1101347.2223821504 1204807.826199661, -1101062.6070491148 1204835.8583589243, -1101024.64904 1204835.85836, -1100678.56747 1204904.69827, -1100352.56576 1205039.73261, -1100256.4907206404 1205103.9279012373, -1100155.2577601986 1205158.0380460601, -1100014.7617 1205115.41903, -1099668.68013 1205046.57912, -1099315.81842 1205046.57912, -1098978.9106483576 1205113.5942479023, -1098880.9192454508 1205123.24556, -1098718.08502 1205123.24556, -1098372.00351 1205192.08543, -1098046.00184 1205327.11972, -1097964.1137225805 1205381.8355959859, -1097758.0325886137 1205491.9882531953, -1097629.84974 1205545.08333, -1097336.45596 1205741.12281, -1097274.739357643 1205802.8394197775, -1097172.91401 1205886.40532, -1097112.5378076478 1205918.6770720498, -1096915.56381 1206000.26638, -1096622.17007 1206196.30581, -1096372.6592 1206445.81668, -1096217.4369041726 1206678.1232302987, -1096135.117312728 1206778.429946605, -1096018.68519 1206894.86206, -1095939.05183 1206991.89559, -1095743.01236 1207285.2894, -1095612.6337754638 1207600.0511751543, -1095610.55724 1207603.9361, -1095582.6325887637 1207637.9623838156, -1095397.47566 1207823.11932, -1095339.93199 1207893.23648, -1095255.47078 1207962.55201, -1095005.95988 1208212.06291, -1094809.92042 1208505.4567, -1094674.8861 1208831.4584, -1094606.04619 1209177.53997, -1094606.04619 1209530.40167, -1094674.88609 1209876.48323, -1094809.92042 1210202.48494, -1095005.95988 1210495.87872, -1095255.47078 1210745.38963, -1095548.86456 1210941.42909, -1095697.8441539106 1211021.0603435477, -1095744.14496 1211051.99755, -1096070.14664 1211187.03186, -1096376.3644244922 1211247.9423675982, -1096063.07581 1211310.25934, -1095950.984561101 1211344.2618471032, -1095794.2187 1211375.44452, -1095596.5963678174 1211457.3023693967, -1095484.92227 1211290.17026, -1095235.41137 1211040.65936, -1094942.01759 1210844.6199, -1094616.01589 1210709.58556, -1094269.93433 1210640.74566, -1093917.07263 1210640.74565, -1093570.99106 1210709.58554, -1093244.98936 1210844.61986, -1092951.59557 1211040.65931, -1092772.38592 1211187.73286, -1092522.87496 1211437.24382, -1092462.10342 1211511.29416, -1092339.09236 1211612.24673, -1092089.5815 1211861.75759, -1091925.51406 1212061.67434, -1091729.47459 1212355.06813, -1091594.44026 1212681.06983, -1091525.60035 1213027.15139, -1091525.60035 1213380.0131, -1091571.8814964413 1213612.684143378, -1091458.14367 1213338.97557, -1091258.83691 1213042.87876, -1091005.02403 1212791.92951, -1090706.68493 1212595.99512, -1090375.55027 1212462.77971, -1090235.81284 1212422.11636, -1089893.04135 1212357.56639, -1089544.25586 1212360.33665, -1089202.55293 1212430.32313, -1088880.76321 1212564.8979, -1088827.0294645918 1212600.8898980657, -1088705.6585498753 1212665.7640037315, -1088600.30311 1212655.3874, -1088247.44143 1212655.3874, -1087901.3599 1212724.2273, -1087575.35821 1212859.2616, -1087422.0731171044 1212961.6834143375, -1087350.4801318606 1212999.950661987, -1087279.8364035995 1212992.9928641825, -1087079.12663 1212953.0692, -1086726.2648 1212953.06921, -1086674.732278521 1212963.3196720588, -1086528.0387467996 1212977.7677319683, -1086501.7927806498 1212963.7389709847, -1086263.41369 1212804.45916, -1085937.412 1212669.42484, -1085591.33045 1212600.58494, -1085317.7597850892 1212600.58494, -1085279.81333 1212596.84754, -1085278.131 1212596.33722, -1085182.8199821261 1212577.3786750417, -1084922.83242 1212498.51231, -1084576.7508 1212429.6724, -1084434.09678 1212415.62221, -1084081.23512 1212415.62221, -1084024.60068 1212421.20022, -1083944.0531 1212413.26697, -1083591.1914 1212413.26697, -1083245.10984 1212482.10687, -1082919.10814 1212617.14119, -1082690.6891689533 1212769.7658568465, -1082659.1353918607 1212786.6317019872, -1082507.7766144988 1212771.7241681584, -1082465.39554 1212763.29404, -1082112.53368 1212763.294, -1082004.5853990037 1212784.766247428, -1081884.88515 1212796.55569, -1081782.5507018375 1212786.4766296744, -1081640.53837 1212758.22861, -1081287.67655 1212758.22861, -1081166.619939191 1212782.3082753418, -1081026.5175061694 1212796.1071584648, -1080727.82568 1212796.10715, -1080381.74427 1212864.94698, -1080055.74268 1212999.98118, -1080024.1263499619 1213021.1065223836, -1079886.12921 1213094.86753, -1079829.179803716 1213112.1429457876, -1079602.60601 1213157.21127, -1079276.60429 1213292.2456, -1078983.21049 1213488.28507, -1078842.9144368223 1213603.4230656454, -1078833.8163963726 1213609.5021812043, -1078762.2609654183 1213647.749355668, -1078590.1309925343 1213664.702676948, -1078586.65716 1213664.70268, -1078240.57598 1213733.54275, -1077914.57465 1213868.5771, -1077621.18121 1214064.61645, -1077371.67058 1214314.12713, -1077261.37436 1214448.52347, -1077254.8254715553 1214453.8980035735, -1076978.27771 1214638.68132, -1076728.76682 1214888.19222, -1076664.4128257302 1214984.5047784843, -1076519.65847 1215160.88847, -1076323.619 1215454.28227, -1076249.2747651066 1215593.3705531235, -1076141.4093514506 1215681.8934109143, -1076083.20982 1215720.78109, -1075833.69888 1215970.29201, -1075701.4004841503 1216168.290537823, -1075655.11384 1216149.11798, -1075309.03227 1216080.27808, -1074956.17057 1216080.27807, -1074610.08901 1216149.11796, -1074284.0873 1216284.15228, -1074191.9266571635 1216333.4131671821, -1074135.69497 1216356.7051, -1073842.30123 1216552.74455, -1073806.106969409 1216582.448416674, -1073765.78068 1216594.68126, -1073648.7649798736 1216643.1507511092, -1073467.8440684776 1216698.0325113863, -1073272.30952 1216736.92675, -1072946.30778 1216871.96109, -1072801.8512128985 1216968.4838856803, -1072725.5534801092 1217009.2658729302, -1072656.22225 1217002.43735, -1072326.625290905 1217002.43735, -1072205.8727569794 1216990.544265301, -1072077.17062 1216964.94382, -1071724.30845 1216964.94393, -1071378.22647 1217033.78411, -1071368.41353 1217036.76084, -1071118.034152909 1217140.4714670917, -1071080.31499 1217151.91345, -1070931.150067146 1217166.6049114491, -1070880.01633 1217166.60491, -1070771.8731236306 1217188.1159373822, -1070647.7461482608 1217200.3413755035, -1070598.73468 1217196.24872, -1070272.51808 1217198.67319, -1070191.6025 1217206.64267, -1069845.52068 1217275.48261, -1069794.8430224115 1217290.8555121317, -1069777.6814610006 1217281.6824665763, -1069523.84571 1217112.07484, -1069451.91205 1217073.6255, -1069424.85524 1217051.42055, -1069184.443001357 1216890.7822192956, -1069162.3879037278 1216872.6820675805, -1069138.50315 1216793.9446, -1069003.4688 1216467.94283, -1068996.92339 1216455.69724, -1068960.5767991268 1216335.878586774, -1068941.0192 1216237.55591, -1068805.98488 1215911.55422, -1068609.94544 1215618.16044, -1068360.43455 1215368.64955, -1068256.43634 1215283.30042, -1067963.04255 1215087.26094, -1067637.04083 1214952.2266, -1067462.1611990996 1214899.1774416901, -1067234.04821 1214804.68995, -1066887.9667 1214735.85004, -1066852.907754691 1214732.3970335932, -1066852.71694 1214732.35908, -1066499.86174 1214732.36101, -1066321.1966089678 1214767.900054158, -1065997.63958 1214703.54044, -1065644.77761 1214703.54037, -1065298.69577 1214772.38031, -1065237.4147756544 1214797.7637355702, -1065101.28846 1214839.0572, -1065014.9007367166 1214847.5656450074, -1064961.9986871781 1214847.565643508, -1064935.10473 1214844.91682, -1064582.24301 1214844.91682, -1064236.16143 1214913.75674, -1064017.6774031462 1215004.2557912527, -1063862.04571 1214850.45042, -1063563.50682 1214654.52168, -1063466.90525 1214604.05406, -1063141.12558 1214472.5394, -1062796.00474 1214406.81193, -1062444.69017 1214409.37554, -1062100.56528 1214480.13258, -1061943.594213239 1214546.1807287182, -1061989.19249 1214316.94265, -1061989.1924825786 1214055.0719108172, -1062009.02548 1213853.70413, -1062009.02548 1213500.84242, -1061940.18557 1213154.76084, -1061805.15124 1212828.75912, -1061742.677485941 1212711.8789427443, -1061758.42686 1212659.9602, -1061827.26679 1212313.87854, -1061837.038625538 1212214.6634223252, -1061857.6106895367 1212176.175797404, -1062002.54222 1211959.27046, -1062137.57656 1211633.26879, -1062206.41648 1211287.18725, -1062206.41652 1210934.32558, -1062191.6022515516 1210859.8491794567, -1062178.3061872018 1210724.8520483722, -1062234.36472 1210619.97391, -1062256.7912395787 1210565.8314997875, -1062337.9035793142 1210414.0809894504, -1062505.26507 1210163.60681, -1062623.4527470772 1209942.4932200944, -1062671.33733 1209870.82888, -1062806.37162 1209544.82735, -1062875.21156 1209198.74596, -1062878.25279 1209167.86791, -1062878.25284 1208815.00589, -1062851.4275283176 1208680.1459685033, -1062841.0746440447 1208575.0313382992, -1062891.22799 1208409.69792, -1062960.0679 1208063.61635, -1062960.0679 1207710.75463, -1062891.22799 1207364.67306, -1062846.9104159104 1207218.5775908434, -1062882.0687889734 1207199.7850487134, -1063120.11309 1207101.18387, -1063413.50683 1206905.14444, -1063488.0932459186 1206843.9329534105, -1063499.7635129958 1206853.510494297, -1063716.81394 1207070.56093, -1064010.20772 1207266.6004, -1064336.20943 1207401.63473, -1064682.29099 1207470.47464, -1065035.1527 1207470.47465, -1065381.23427 1207401.63475, -1065627.1964581038 1207299.7538831288, -1065667.21507 1207287.61437, -1065746.1186034274 1207279.8430508631, -1065937.77515 1207279.84304, -1066283.85671 1207211.00311, -1066609.8584 1207075.96876, -1066903.25217 1206879.92929, -1067152.76306 1206630.41838, -1067348.8025 1206337.02459, -1067483.83681 1206011.02288, -1067552.6767 1205664.94132, -1067552.67668 1205312.07962, -1067547.25265 1205257.00848, -1067559.84267 1205129.17988, -1067559.84267 1204861.6699597498, -1067563.87853 1204820.69318, -1067572.18623 1204793.30637, -1067641.02613 1204447.22482, -1067641.02613 1204094.36312, -1067572.18623 1203748.28157, -1067437.15192 1203422.27987, -1067254.7325683741 1203149.270008369, -1067249.73118 1203139.91307, -1067232.1723 1203082.02918, -1067097.13797 1202756.02746, -1066901.0985 1202462.63366, -1066830.43734 1202376.53279, -1066828.849753974 1202373.5626254359, -1066697.68103 1202056.89333, -1066670.08156 1202005.25836, -1066474.04216 1201711.86467, -1066406.95441 1201630.11801, -1066326.8293107583 1201480.2145004089, -1066322.56238 1201469.91319, -1066126.52269 1201176.51869, -1065923.43664871 1200973.4325754559, -1065904.7197416367 1200950.6259587049, -1065889.3231832052 1200794.3020654975, -1065889.32317 1200761.0193, -1065820.4832 1200414.93797, -1065685.4489 1200088.93648, -1065489.40954 1199795.54288, -1065488.381289283 1199794.2899543038, -1065480.3339 1199712.58341, -1065411.494 1199366.50178, -1065276.45964 1199040.50001, -1065257.3279381716 1199004.7071217815, -1065270.0202494008 1198875.8399955642, -1065287.22629 1198789.33937, -1065287.22627 1198436.47771, -1065279.461106858 1198357.6366927417, -1065339.87268 1198284.02497, -1065535.91214 1197990.6312, -1065627.5342198748 1197769.435929935, -1065653.59678 1197720.67631, -1065716.25419 1197644.32803, -1065912.29367 1197350.93423, -1066047.32801 1197024.9325, -1066096.8263571162 1196861.7583160657, -1066133.4207979192 1196842.1981800545, -1066375.95515 1196741.73717, -1066496.8135122706 1196660.9822021772, -1066585.686898132 1196613.4783880168, -1066682.5024 1196623.01388, -1066983.3085513383 1196623.01388, -1067271.2254 1196680.28409, -1067624.08712 1196680.28408, -1067970.16869 1196611.44416, -1068296.1704 1196476.40982, -1068418.68224 1196410.92587, -1068712.07597 1196214.88643, -1068860.8022913695 1196066.160114591, -1068914.83798 1196021.81417, -1069065.6892993592 1195941.1824603914, -1069074.01574 1195937.73354, -1069367.40982 1195741.69399, -1069613.1483944205 1195495.9554648234, -1069613.90068 1195495.33808, -1069676.2051 1195462.03567, -1069970.38335 1195265.35205, -1070220.39679 1195014.9153, -1070416.58246 1194720.40474, -1070499.0128443548 1194565.5587858604, -1070539.76128 1194532.11741, -1070789.27222 1194282.60648, -1070985.3117 1193989.21266, -1071120.34603 1193663.21091, -1071189.18592 1193317.1293, -1071189.18589 1192964.26755, -1071120.34594 1192618.18595, -1070985.31156 1192292.18422, -1070967.5858008822 1192259.0216684083, -1070959.3635 1192239.17125, -1070763.32393 1191945.77711, -1070735.2170822236 1191917.6702565914, -1070638.2371961148 1191799.4999260798, -1070653.1684290532 1191647.9006590215, -1070661.13165 1191607.86684, -1070662.05875 1191598.45384, -1070662.05876 1191245.59208, -1070654.699023294 1191170.8673907395, -1070686.1116976067 1191067.3136807508, -1070768.7583615608 1190912.6926424783, -1070772.47203 1190907.13475, -1070907.50655 1190581.13288, -1070976.34656 1190235.05111, -1070976.34659 1189882.18918, -1070965.99085 1189777.04557, -1070973.889397891 1189696.8502428979, -1071010.77567 1189511.41044, -1071010.77567 1189158.54877, -1071003.2844656396 1189082.489208927, -1071063.27233 1189033.25844, -1071312.78327 1188783.74751, -1071508.82275 1188490.35369, -1071638.590223811 1188177.0672571682, -1071640.6346553904 1188173.2423946525, -1071697.3713357314 1188126.6798022194, -1071865.032 1188014.65252, -1072009.9984118016 1187895.6816659155, -1072171.75482 1187787.59948, -1072421.26571 1187538.08858, -1072617.30516 1187244.69481, -1072680.8344805082 1187125.8398020654, -1072764.88869 1187100.34224, -1073090.89036 1186965.30792, -1073384.28411 1186769.26848, -1073467.2838545945 1186701.1523622866, -1073544.8806008967 1186693.50975, -1073735.61645 1186693.50975, -1073888.92855 1186678.40983, -1073909.84976 1186680.47039, -1074262.71161 1186680.47037, -1074383.7968054211 1186656.385013218, -1074493.038732587 1186645.6256257999, -1074496.44098 1186649.77128, -1074745.95191 1186899.2822, -1074811.260687412 1186952.8797333068, -1074854.63246 1187095.85729, -1074989.66678 1187421.85899, -1075185.70624 1187715.25276, -1075218.1248574378 1187754.754971896, -1075220.27873 1187776.6236087019, -1075220.27873 1188078.81573, -1075289.11865 1188424.89731, -1075424.15298 1188750.89902, -1075620.19246 1189044.29281, -1075869.70338 1189293.80372, -1075870.8850206144 1189294.7734679964, -1075838.5973493834 1189334.1161106166, -1075674.11691 1189498.59655, -1075478.07745 1189791.99033, -1075343.04312 1190117.99204, -1075274.20321 1190464.0736, -1075274.20321 1190816.93531, -1075288.8931975234 1190890.7868691306, -1074980.41259 1190952.14745, -1074943.14667 1190963.45194, -1074617.14477 1191098.48634, -1074604.81152 1191105.0786, -1074311.41776 1191301.11806, -1074061.90687 1191550.62896, -1073865.86742 1191844.02273, -1073730.8331 1192170.02442, -1073661.99319 1192516.10597, -1073661.99319 1192868.96766, -1073702.046647816 1193070.3300207444, -1073666.06178 1193157.20517, -1073597.22187 1193503.28674, -1073597.22186 1193856.14844, -1073666.06175 1194202.23002, -1073801.09607 1194528.23173, -1073830.1593613436 1194571.7280199674, -1073848.75603 1194606.51994, -1074044.79549 1194899.91373, -1074247.427354163 1195102.545594163, -1074346.44657 1195341.59912, -1074542.48603 1195634.9929, -1074791.99694 1195884.50381, -1075085.39073 1196080.54326, -1075411.39244 1196215.57759, -1075757.474 1196284.41749, -1076110.33571 1196284.41749, -1076157.5381 1196279.76846, -1076503.61965 1196210.92855, -1076829.62135 1196075.89423, -1077123.01513 1195879.85477, -1077372.52603 1195630.34388, -1077568.56549 1195336.9501, -1077703.59982 1195010.94841, -1077772.43973 1194664.86685, -1077772.43974 1194312.00516, -1077709.1404930889 1193993.7782988322, -1077831.89252 1194018.19519, -1078184.75423 1194018.19518, -1078530.83579 1193949.35527, -1078630.321150886 1193919.176712246, -1078653.4685 1193914.57242, -1078979.47024 1193779.5381, -1079272.86405 1193583.49865, -1079522.37497 1193333.98774, -1079680.086781004 1193097.9553553076, -1079747.00266 1193125.67282, -1080093.08424 1193194.51271, -1080445.94595 1193194.5127, -1080792.02752 1193125.67279, -1081118.02922 1192990.63845, -1081411.423 1192794.59897, -1081660.9339 1192545.08806, -1081856.97335 1192251.69426, -1081880.53501 1192207.61349, -1082015.56932 1191881.61179, -1082084.40921 1191535.53023, -1082084.4092 1191182.66853, -1082067.9678868405 1191100.0124785567, -1082150.53461 1191299.34616, -1082346.57407 1191592.73994, -1082596.08498 1191842.25083, -1082889.47877 1192038.29029, -1083215.48048 1192173.32461, -1083561.56205 1192242.1645, -1083622.6747153339 1192248.1835729426, -1083690.4844598754 1192330.809983902, -1083703.48201 1192355.12669, -1083711.230666328 1192380.6705832877, -1083721.1737119681 1192481.6239632005, -1083652.8040176905 1192609.5346663478, -1083620.99576 1192657.13908, -1083587.66268 1192719.50089, -1083514.4440257282 1192808.7180806978, -1083429.77177 1192893.39035, -1083233.73235 1193186.7841, -1083098.69805 1193512.78575, -1083052.26279 1193665.86227, -1083030.4287072148 1193706.7109660178, -1082887.49492 1193920.62651, -1082864.1520666962 1193976.9811629078, -1082769.38787 1194154.27251, -1082634.35356 1194480.27419, -1082565.51366 1194826.35573, -1082565.51365 1195179.2174, -1082634.35353 1195525.29894, -1082666.7725089486 1195603.565296829, -1082705.1320259504 1195730.0196782479, -1082688.72846 1195896.56791, -1082688.72847 1196249.42963, -1082741.6773051536 1196515.621386048, -1082760.27423 1196704.43913, -1082829.11413 1197050.52068, -1082964.14845 1197376.52237, -1083160.1879 1197669.91615, -1083409.69879 1197919.42705, -1083703.09255 1198115.46651, -1083747.34104 1198139.11782, -1083842.2936 1198217.04338, -1084135.68743 1198413.08287, -1084135.7456544163 1198413.1139913844, -1084178.75245 1198554.88839, -1084313.78677 1198880.8901, -1084509.82623 1199174.28389, -1084759.33714 1199423.7948, -1085052.73092 1199619.83426, -1085378.73263 1199754.86859, -1085724.8142 1199823.7085, -1086077.6759 1199823.7085, -1086423.75747 1199754.8686, -1086749.75918 1199619.83427, -1086894.547639682 1199542.4432271798, -1086979.5822151178 1199550.8183992843, -1087152.06331 1199585.12703, -1087504.92507 1199585.12703, -1087697.08313 1199566.20111, -1088081.51492 1199485.25834, -1088439.22965 1199322.84003, -1088484.05799 1199296.23857, -1088736.48643 1199115.28774, -1088860.20405 1199009.30978, -1089080.617 1198784.19712, -1089093.6282065068 1198768.3429215632, -1089195.12154 1198799.13059, -1089541.20313 1198867.97049, -1089894.06485 1198867.97048, -1090137.2583131043 1198819.5962843525, -1090426.37194 1198939.35107, -1090772.45352 1199008.19098, -1091125.31523 1199008.19098, -1091471.3968 1198939.35107, -1091637.1244700418 1198889.078132389, -1091716.66755 1198913.20726, -1092062.74912 1198982.04717, -1092415.61082 1198982.04717, -1092761.69239 1198913.20727, -1093087.6941 1198778.17294, -1093296.6103969144 1198638.579535408, -1093331.5617093823 1198619.8976699403, -1093370.58995 1198748.55655, -1093505.62428 1199074.55826, -1093701.66375 1199367.95205, -1093951.17466 1199617.46295, -1094244.56845 1199813.50241, -1094281.1583917509 1199828.6584590378, -1094418.45501 1199902.04503, -1094512.976778022 1199979.617042009, -1094587.99092 1200054.63119, -1094881.38469 1200250.67064, -1095207.38637 1200385.70498, -1095214.44997 1200387.8477, -1095220.5106 1200389.67454, -1095392.45676 1200441.17423, -1095740.71667 1200508.97966, -1096095.51127 1200507.15631, -1096275.32951 1200488.4139, -1096374.9132337493 1200498.2220403047, -1096512.24249 1200525.53853, -1096865.1042 1200525.53853, -1097211.18577 1200456.69862, -1097537.18748 1200321.66429, -1097811.533287745 1200138.3522752943, -1097817.7649124567 1200135.0214025097, -1097839.89869 1200141.73561, -1098185.98013 1200210.57548, -1098249.1895113036 1200216.801066791, -1098399.4186764765 1200297.1002287301, -1098406.64037 1200301.92561, -1098732.64206 1200436.95993, -1099078.7236 1200505.79983, -1099363.6155663512 1200505.7998380738, -1099437.20803 1200683.46779, -1099633.24747 1200976.86157, -1099882.75834 1201226.37248, -1100176.1521 1201422.41195, -1100199.19242 1201434.72726, -1100525.19415 1201569.76162, -1100871.27575 1201638.60155, -1101224.1375 1201638.60156, -1101570.21911 1201569.76165, -1101608.3477349996 1201558.1954564846, -1101634.6295800526 1201572.243395141, -1101738.3079202431 1201641.5190497213, -1101799.13191 1201691.43601, -1101878.11194 1201787.67345, -1102127.62284 1202037.18435, -1102205.4818351765 1202101.0815769294, -1102281.81695 1202243.89452, -1102477.8564 1202537.28829, -1102727.36728 1202786.79918, -1102860.2132648164 1202875.564033891, -1102873.4666815877 1202891.7133672675, -1102901.87257 1202934.22579, -1103151.3835 1203183.73674, -1103395.6487024047 1203346.9495499323, -1103417.27664 1203364.69914, -1103478.2787208671 1203439.0303901518, -1103566.09951 1203570.46348, -1103582.379970125 1203590.3012886993, -1103603.0650965252 1203658.4910030246, -1103643.2344 1203860.4358, -1103778.26877 1204186.4376, -1103801.393109446 1204221.045614918, -1103935.44568 1204471.84033, -1104141.26753 1204777.05094, -1104404.87766 1205034.00589, -1104501.27877 1205110.40805, -1104784.35078 1205294.36039, -1104991.862679955 1205379.2804699629))",2023-05-18 10:45:17.036681
