,UID,HCOUNT,AREA,FIRSTDATE,LASTDATE,geometry,timestamp
0,9680206,842,6896.75,2023-05-03 08:33:00,2023-05-06 19:04:00,"POLYGON ((-873841.6307307347 547847.1939470074, -873755.6710120637 547893.1403740002, -873648.26901 547937.62774, -873354.87522 548133.66719, -873105.36431 548383.17809, -872909.32484 548676.57187, -872774.29051 549002.57357, -872705.4506 549348.65514, -872705.45059 549701.51684, -872774.29048 550047.59841, -872909.32481 550373.60012, -872961.7012137183 550451.986952821, -872793.77072 550619.91746, -872635.486914803 550856.8059307293, -872616.645627953 550879.7641039337, -872599.12591 550881.48964, -872253.04434 550950.32955, -871927.04263 551085.36387, -871633.64885 551281.40334, -871384.13794 551530.91424, -871374.3012044457 551542.9003364393, -871053.39292 551409.97577, -870707.31138 551341.13587, -870354.4497 551341.13586, -870008.36815 551409.97574, -869885.1368316766 551461.0198152865, -869781.24922 551492.53378, -869637.1969164698 551506.72169, -869575.8381 551506.72169, -869229.75657 551575.56158, -869151.88982 551599.18219, -869064.4459597316 551607.7946598949, -868889.87029 551607.79465, -868543.7887 551676.63455, -868217.78697 551811.66888, -868152.7775075474 551846.4171552008, -868129.64924 551818.23528, -867880.13826 551568.72432, -867812.6449940939 551523.6267675982, -867700.3987601212 551431.5086601212, -867465.54265 551196.65255, -867172.14894 551000.61312, -867124.9700290058 550981.0709712082, -866992.75181 550910.39886, -866877.2927147533 550815.644031796, -866840.39858 550778.7499, -866767.7111868351 550730.1817390114, -866667.3127085182 550647.7868333051, -866660.5119291509 550625.3676711852, -866601.04952 550327.94317, -866463.71999 549999.11946, -866264.3036 549703.79332, -866150.9496987335 549567.3044757214, -866127.3691573993 549489.5698402689, -866078.44777 549244.08275, -865942.575 548917.04641, -865745.30167 548622.942, -865494.26383 548373.15372, -865199.17869 548177.35042, -864973.47732 548057.74286, -864648.5327 547924.33215, -864303.8649 547856.57129, -863952.59975 547857.04079, -863608.11432 547925.72277, -863448.7783671338 547974.0567999901, -863373.1084815639 547933.6104037284, -863229.0641 547837.36302, -862903.06233 547702.32867, -862842.0598553293 547683.8237784272, -862808.0689497415 547571.7707808908, -862786.82771 547464.98386, -862651.79336 547138.98214, -862455.75388 546845.58834, -862396.4298843944 546786.2643515272, -862234.31038 546588.72116, -861984.7994 546339.2102, -861811.631389662 546223.503050321, -862004.07508 545935.49071, -862139.10941 545609.489, -862207.94931 545263.40742, -862207.94931 544910.54571, -862164.2062939574 544690.6347358488, -862247.85725 544488.68347, -862316.69716 544142.60191, -862316.69716 543789.7402, -862247.85726 543443.65864, -862112.82294 543117.65693, -861929.7580770169 542843.6809829831, -862012.3209 542761.11816, -862123.9110302227 542594.1117112284, -862170.1501723612 542537.7691538559, -862335.12058 542487.72593, -862661.12222 542352.69163, -862702.0895643089 542325.3181284127, -862830.7484561249 542256.5485183919, -862863.49339 542283.42159, -863156.88714 542479.46102, -863482.88881 542614.49533, -863811.5174827786 542679.8636520575, -863817.6062417591 542681.7106570004, -863891.99164 542742.75718, -864185.38542 542938.79664, -864511.38713 543073.83097, -864857.4687 543142.67088, -865210.33041 543142.67088, -865339.4044941962 543129.9581926722, -865433.70124 543129.95819, -865779.78285 543061.11826, -866094.9196821596 542930.5842871164, -866216.147 543011.58579, -866542.14872 543146.62012, -866888.23029 543215.46001, -867241.092 543215.46, -867587.17357 543146.62009, -867913.17528 543011.58575, -868206.56907 542815.54627, -868456.07996 542566.03535, -868606.7049971117 542340.6090288522, -868629.278673428 542313.1029257287, -868730.2333110801 542323.0460952453, -868867.57445 542350.36495, -868871.2676025032 542350.7286942241, -868986.74179 542373.69793, -869009.5493939271 542375.9442861666, -869021.50458 542497.32733, -869090.34448 542843.4089, -869225.3788 543169.4106, -869421.41826 543462.80439, -869670.92916 543712.3153, -869964.32294 543908.35476, -869968.8914868186 543910.7967012477, -869974.95445 543922.13971, -870170.99387 544215.53344, -870420.50471 544465.04432, -870623.4671209658 544600.6594999321, -870735.84285 544871.9585, -870931.8823 545165.35228, -871181.3932 545414.86318, -871474.78699 545610.90264, -871800.78869 545745.93697, -872146.87025 545814.77688, -872202.22977 545820.22931, -872327.44271 545858.21224, -872502.1629863813 545892.9662696465, -872578.5411937076 545916.1353454004, -872575.2756 545949.29145, -872575.27559 546302.15316, -872644.11548 546648.23473, -872779.1498 546974.23644, -872975.18925 547267.63024, -873224.70016 547517.14115, -873518.09394 547713.18062, -873841.6307307347 547847.1939470074))",2023-05-29 12:56:10.586138
1,9680224,34,203.301,2023-04-29 19:36:00,2023-05-28 20:32:00,"POLYGON ((-958328.7662337432 624994.1915451192, -958315.5859724943 625018.8500798959, -958156.53135 625256.89214, -958124.9776369125 625315.9249743095, -958002.91072 625327.94751, -957656.82916 625396.78742, -957511.5181331876 625456.9772137717, -957425.1108732783 625483.1885693481, -957403.07861 625441.9691, -957207.03913 625148.57529, -956957.5282 624899.06438, -956664.13439 624703.02492, -956338.13265 624567.9906, -956155.869851679 624531.7362902436, -956139.6375 624526.81226, -955822.2467823912 624463.6793140117, -955815.19614 624461.5405249106, -955815.19614 624115.05864, -955800.7232867962 623968.1132963536, -955888.314964357 623896.2286680272, -955985.10447 623831.556, -956234.61544 623582.04504, -956310.1273047633 623490.03355563, -956419.92564 623580.14273, -956484.0326969041 623622.9776894036, -956589.81158 623709.78818, -956667.072351043 623803.9306967849, -956726.55296 623892.94974, -956976.0639 624142.46071, -957269.45774 624338.50022, -957595.45952 624473.53457, -957615.90601 624479.73695, -957768.7373847703 624561.427022632, -957772.51906 624563.95385, -958098.51938 624698.98743, -958185.8464138948 624725.4778001342, -958265.8084846317 624875.076313274, -958268.25551 624880.98395, -958328.7662337432 624994.1915451192))",2023-05-29 12:56:10.586138
2,9680277,106,706.38,2023-05-04 19:42:00,2023-05-05 21:04:00,"POLYGON ((-1263488.6983218275 730490.60377901, -1263574.6600325163 730536.5512703754, -1263502.9416845872 730574.8855260956, -1263357.86542 730634.97809, -1263064.47167 730831.01753, -1262997.3419414572 730898.1472612332, -1262982.05857 730910.69, -1262873.8063744188 731018.9421955812, -1262801.3573860393 731078.3995416573, -1262660.52626 731003.12374, -1262564.6340962641 730963.4039055671, -1262516.57374 730937.71511, -1262352.2449807967 730869.6479099329, -1262198.2960040255 730787.3604653759, -1262051.11237 730689.01551, -1262050.544626033 730688.7120444435, -1261977.6994872764 730552.4283768839, -1261963.02118 730516.99179, -1261766.98167 730223.59786, -1261607.7422492611 730064.3584264969, -1261568.687257016 730016.769781811, -1261523.6708853669 729868.3707002593, -1261516.04838 729830.04981, -1261381.01405 729504.0482, -1261321.0670212717 729414.3311392036, -1261190.46456 729169.99112, -1260994.42509 728876.59733, -1260744.91418 728627.08642, -1260451.52039 728431.04696, -1260380.69148 728393.18812, -1260054.68978 728258.1538, -1259708.60822 728189.3139, -1259660.415298143 728184.5673097126, -1259677.21639 728129.18156, -1259746.05629 727783.10001, -1259746.05629 727430.23832, -1259678.9107878895 727092.6750344415, -1259673.35397 727036.25571, -1259604.51407 726690.17415, -1259554.767362984 726570.0749703498, -1259617.78009 726527.97121, -1259848.9373715369 726296.813946992, -1259866.998532752 726281.9915344167, -1260140.4814 726099.25614, -1260210.3402231503 726029.39730845, -1260248.16757 725998.35321, -1260291.6797064901 725954.8410647904, -1260400.582538951 725865.4668208226, -1260412.500704024 725869.0821566507, -1260687.3150909513 725982.9139926804, -1260693.7686963107 725986.3635165923, -1260787.4895318267 726100.5626843931, -1260817.31692 726145.20252, -1261066.82779 726394.71337, -1261098.0171832093 726420.3098533181, -1261110.4836166136 726443.6329099153, -1261223.41125 726716.26435, -1261419.45071 727009.65815, -1261668.96163 727259.16908, -1261762.0370900459 727321.3601142258, -1261750.20477 727380.84522, -1261750.20477 727733.70689, -1261819.04467 728079.78843, -1261826.9640902504 728105.8952596426, -1261826.96408 728286.74288, -1261827.53141 728292.50309, -1261896.37126 728638.58475, -1262031.40558 728964.58655, -1262227.44506 729257.98042, -1262476.95601 729507.49139, -1262509.8472489247 729534.4845333507, -1262565.02234466 729589.6596268748, -1262588.84849 729618.69187, -1262634.37641 729703.86861, -1262830.41588 729997.26241, -1263079.92681 730246.77332, -1263373.32062 730442.81278, -1263488.6983218275 730490.60377901))",2023-05-29 12:56:10.586138
3,9680286,511,4332.96,2023-05-04 09:54:00,2023-05-06 19:53:00,"POLYGON ((-1298419.4643455166 668984.7498110242, -1298394.6097 668998.0349, -1298101.21591 669194.07436, -1297851.70501 669443.58527, -1297655.66555 669736.97905, -1297520.63122 670062.98076, -1297484.6145428196 670181.7118287358, -1297452.25175 670171.89468, -1297363.3524420965 670154.2115138922, -1297239.7473139514 670116.7163077546, -1297185.14533 670071.90562, -1296909.8080403414 669887.9311120929, -1296903.3665353905 669882.6447053474, -1296832.1654179248 669749.4367819226, -1296814.14131 669705.92271, -1296618.10185 669412.52883, -1296368.59092 669163.01784, -1296075.19708 668966.97831, -1295749.19531 668831.94395, -1295502.9916 668757.25887, -1295156.91003 668688.41896, -1295135.412498911 668686.301637187, -1295071.6246236425 668566.9629166034, -1295043.83755 668499.87899, -1294847.79811 668206.48524, -1294659.1644765723 667976.6344851707, -1294629.90328 667932.84203, -1294380.39244 667683.33127, -1294086.99877 667487.29191, -1293953.362184092 667431.9378185665, -1293715.8351466279 667304.9769763383, -1293697.86525 667292.96986, -1293577.6351801644 667243.1689112943, -1293480.452 667191.22342, -1293429.110563303 667149.0885933029, -1293275.47877 666995.4568, -1293265.36798 666987.15909, -1292955.73403 666782.54533, -1292770.22983 666685.81153, -1292448.74031 666555.83741, -1292108.29364 666489.922, -1291761.52508 666490.51166, -1291667.0729720742 666499.814382203, -1291637.71982 666475.72487, -1291560.4545573995 666424.0978817308, -1291462.9371330922 666344.0673955122, -1291449.3802222095 666206.4217193737, -1291449.38023 666137.69649, -1291380.5403 665791.61477, -1291299.74428 665525.26601, -1291164.70996 665199.26434, -1290968.67052 664905.87058, -1290868.50123 664783.81394, -1290808.2009924604 664671.0001233728, -1290771.89994 664583.36166, -1290575.86052 664289.96797, -1290326.34969 664040.45714, -1290287.1553683279 664008.2911895581, -1290217.9878385249 663878.8878421868, -1290196.67757 663827.44031, -1290000.6381 663534.04654, -1289751.1272 663284.53566, -1289457.73342 663088.49621, -1289131.73172 662953.4619, -1288785.65016 662884.622, -1288640.2584178809 662870.3021620671, -1288586.42878 662841.52962, -1288260.42708 662706.4953, -1287914.34552 662637.65541, -1287561.48383 662637.65541, -1287472.4206762854 662646.427365764, -1287383.3277803932 662646.4273632392, -1287335.653517772 662641.7318585722, -1287344.653923867 662550.3491739555, -1287374.14099 662402.10772, -1287393.90013 662201.48982, -1287393.90013 661848.62808, -1287344.811691635 661601.8438697504, -1287344.77049 661260.7869, -1287275.72057 660914.30585, -1287258.83098 660858.72502, -1287254.7927790796 660817.7244985483, -1287254.79278 660785.24452, -1287185.95287 660439.16291, -1287139.1294183685 660284.8066814758, -1287188.5284948347 660192.3875084431, -1287263.77487 660079.77335, -1287273.5925771056 660061.4057114519, -1287370.968742774 659981.4911537532, -1287451.62494 659927.59839, -1287643.7234572954 659735.4998573064, -1287671.8217359604 659712.4401961779, -1287769.5437 659722.06497, -1287989.0526902303 659722.0649637791, -1288052.2628877447 659728.2906225767, -1288110.98273 659776.48075, -1288404.3765 659972.5202, -1288730.3782 660107.55452, -1289076.45975 660176.39442, -1289429.32144 660176.39442, -1289586.6465187704 660160.8992563541, -1289702.2224794643 660222.6758935242, -1289772.97304 660269.94991, -1290098.97474 660404.98424, -1290241.422165709 660448.1952036639, -1290289.1771200094 660537.5384447079, -1290343.66424 660669.08202, -1290539.7037 660962.47583, -1290789.21461 661211.98676, -1291082.60841 661408.02625, -1291408.61013 661543.06059, -1291754.69172 661611.9005, -1292107.55344 661611.9005, -1292179.1339788642 661597.6622431515, -1292315.6072187598 661584.2208063484, -1292336.3473330233 661595.3066282272, -1292585.05813 661761.48987, -1292657.87194 661800.40967, -1292764.9543 661888.28989, -1292825.0092844535 661928.4173464145, -1292932.0080489302 662016.228963601, -1292939.56397 662030.36509, -1293135.60344 662323.7589, -1293385.11436 662573.26983, -1293678.50817 662769.3093, -1294004.50991 662904.34363, -1294240.0642066605 662951.1982870959, -1294389.129608985 662996.4167840232, -1294529.66129 663054.62691, -1294875.74297 663123.46681, -1294916.886557527 663123.46680417, -1295070.1800970493 663138.564894517, -1295146.0847360678 663179.1367694486, -1295292.77696 663277.15338, -1295618.77868 663412.18772, -1295964.86026 663481.02762, -1296130.7176153746 663497.3631429926, -1296166.0012418693 663540.3563653175, -1296295.62497 663734.35199, -1296545.13583 663983.86286, -1296838.52956 664179.90231, -1296955.5243935382 664228.3631694168, -1297048.738382688 664278.1870847737, -1297009.4831 664407.5944, -1296940.64319 664753.67602, -1296924.32589 664919.34839, -1296924.3259 665272.21009, -1296993.16581 665618.29166, -1297128.20014 665944.29336, -1297324.2396 666237.68714, -1297573.75051 666487.19803, -1297632.2577528097 666535.2136874244, -1297501.37203 666851.19976, -1297432.53212 667197.28133, -1297432.53212 667550.14305, -1297501.37203 667896.22462, -1297636.40636 668222.22634, -1297832.44583 668515.62013, -1298081.95674 668765.13103, -1298375.35054 668961.17049, -1298419.4643455166 668984.7498110242))",2023-05-29 12:56:10.586138
4,9680288,35,414.478,2023-04-28 10:06:00,2023-04-29 20:25:00,"POLYGON ((-1301229.8313667797 942363.7210729939, -1301206.49404 942392.1577, -1301010.45458 942685.55149, -1300875.42026 943011.5532, -1300806.58036 943357.63478, -1300806.58037 943710.49649, -1300810.20241 943747.27167, -1300879.04228 944093.35312, -1300925.56942388 944205.679596927, -1300946.4036462388 944274.3608187818, -1300944.85684 944272.47603, -1300695.34588 944022.96507, -1300536.70763 943892.77403, -1300283.7483256483 943723.752029057, -1300213.45817 943666.06639, -1299975.3696628336 943506.9807270741, -1299901.25358 943446.15523, -1299607.85981 943250.11578, -1299505.446609462 943195.3747830705, -1299453.94383 943160.96174, -1299127.94224 943025.9275, -1298781.86081 942957.08764, -1298663.5407503634 942945.4341270892, -1298702.6956207969 942872.1805170184, -1298791.59861 942739.12778, -1298926.63292 942413.12609, -1298995.47281 942067.04455, -1298995.47281 941714.18286, -1298983.0147079683 941587.6936764613, -1299011.02624 941535.28777, -1299146.06055 941209.28613, -1299173.4055924816 941071.8133609896, -1299201.6622854678 940978.6635272118, -1299262.8868273934 940997.2357902825, -1299475.74821 941084.24146, -1299645.5756988593 941134.0277731747, -1299741.34768 941250.72628, -1299990.85859 941500.23719, -1300284.25238 941696.27666, -1300610.2541 941831.31099, -1300956.33568 941900.1509, -1300960.0201954476 941900.5137930347, -1301029.15325 941984.75266, -1301033.72936 941990.30599, -1301146.236035254 942126.2836222, -1301153.2095 942149.27204, -1301196.434579209 942253.6266135075, -1301229.8313667797 942363.7210729939))",2023-05-29 12:56:10.586138
