,UID,HCOUNT,AREA,FIRSTDATE,LASTDATE,geometry,timestamp
0,9657694,161,803.431,2023-05-05 20:14:00,2023-05-07 11:25:00,"POLYGON ((-1389373.170475284 1042489.3088501608, -1389370.0547 1042488.36369, -1389170.9793633292 1042448.7651426229, -1389127.75534 1042435.65328, -1388781.67378 1042366.81339, -1388428.81209 1042366.8134, -1388082.73053 1042435.6533, -1387756.72884 1042570.68763, -1387463.33506 1042766.72709, -1387213.82416 1043016.23799, -1387089.1640958819 1043168.1367177767, -1387033.4180337975 1043213.8863269825, -1386917.24565 1043178.64582, -1386571.16405 1043109.8059, -1386218.30232 1043109.8059, -1386028.2802955154 1043147.6036371281, -1385956.6503747874 1043154.6585663834, -1385954.92526 1043148.97162, -1385819.89093 1042822.96989, -1385623.85146 1042529.57609, -1385374.34055 1042280.06517, -1385283.6345666787 1042205.6246936613, -1385293.5509735367 1042104.9416943793, -1385320.97589 1041967.06734, -1385320.97589 1041614.20564, -1385252.13599 1041268.12408, -1385117.10166 1040942.12237, -1384921.0622 1040648.72859, -1384671.5513 1040399.21768, -1384378.15752 1040203.17822, -1384309.0272151402 1040166.2273049277, -1384362.8229565893 1040065.5825509843, -1384422.14143 1039976.80617, -1384459.8448 1039906.26812, -1384568.1278793714 1039644.8496125817, -1384583.0420889193 1039616.9470888912, -1384645.17473 1039583.7365, -1384938.56829 1039387.69722, -1384942.608216056 1039383.6572960491, -1385073.997197915 1039275.8291463671, -1385193.28023 1039287.5775, -1385402.2650150312 1039287.5775059225, -1385467.5903968248 1039294.0114939534, -1385512.2939272185 1039441.379276152, -1385518.75557 1039473.86412, -1385653.78993 1039799.86576, -1385849.82939 1040093.25948, -1386099.34028 1040342.77032, -1386392.73403 1040538.80973, -1386718.73569 1040673.84403, -1386852.6962879687 1040714.4805314414, -1387131.3403 1040829.89866, -1387477.42191 1040898.73857, -1387660.8821658934 1040916.8078235362, -1387799.6062908222 1040944.4017667393, -1387837.5535384228 1040955.9129385854, -1387913.9494182614 1041098.8395765929, -1387922.15873 1041118.6586, -1388040.6711699755 1041340.3797790639, -1388087.98297 1041454.60058, -1388284.02243 1041747.99437, -1388533.53334 1041997.50529, -1388826.92713 1042193.54476, -1389015.2681225769 1042271.5581536848, -1389130.6933533582 1042333.2542227757, -1389328.55672 1042465.4623, -1389373.170475284 1042489.3088501608))",2023-05-23 20:45:37.511690
1,9657664,35,414.478,2023-04-28 10:06:00,2023-04-29 20:25:00,"POLYGON ((-1301229.8313667797 942363.7210729939, -1301206.49404 942392.1577, -1301010.45458 942685.55149, -1300875.42026 943011.5532, -1300806.58036 943357.63478, -1300806.58037 943710.49649, -1300810.20241 943747.27167, -1300879.04228 944093.35312, -1300925.56942388 944205.679596927, -1300946.4036462388 944274.3608187818, -1300944.85684 944272.47603, -1300695.34588 944022.96507, -1300536.70763 943892.77403, -1300283.7483256483 943723.752029057, -1300213.45817 943666.06639, -1299975.3696628336 943506.9807270741, -1299901.25358 943446.15523, -1299607.85981 943250.11578, -1299505.446609462 943195.3747830705, -1299453.94383 943160.96174, -1299127.94224 943025.9275, -1298781.86081 942957.08764, -1298663.5407503634 942945.4341270892, -1298702.6956207969 942872.1805170184, -1298791.59861 942739.12778, -1298926.63292 942413.12609, -1298995.47281 942067.04455, -1298995.47281 941714.18286, -1298983.0147079683 941587.6936764613, -1299011.02624 941535.28777, -1299146.06055 941209.28613, -1299173.4055924816 941071.8133609896, -1299201.6622854678 940978.6635272118, -1299262.8868273934 940997.2357902825, -1299475.74821 941084.24146, -1299645.5756988593 941134.0277731747, -1299741.34768 941250.72628, -1299990.85859 941500.23719, -1300284.25238 941696.27666, -1300610.2541 941831.31099, -1300956.33568 941900.1509, -1300960.0201954476 941900.5137930347, -1301029.15325 941984.75266, -1301033.72936 941990.30599, -1301146.236035254 942126.2836222, -1301153.2095 942149.27204, -1301196.434579209 942253.6266135075, -1301229.8313667797 942363.7210729939))",2023-05-23 20:45:37.511690
2,9657734,5189,31200.2,2023-05-05 21:06:00,2023-05-21 21:06:00,"POLYGON ((-1544234.90047772 1138465.3635811121, -1544244.8341977173 1138483.9482641732, -1544241.2566972412 1138495.7417014022, -1544118.99423 1138790.90942, -1544050.15433 1139136.99098, -1544050.15433 1139489.85267, -1544118.99423 1139835.93423, -1544178.9624629782 1139980.7103528196, -1544206.2809435874 1140070.7673148653, -1544130.9580562878 1140211.686527381, -1544116.52339 1140233.28952, -1543981.48892 1140559.29149, -1543958.42373 1140635.32724, -1543955.4295389187 1140640.9289775915, -1543768.30173 1140920.98552, -1543688.753192541 1141113.032680938, -1543656.0554480718 1141174.205858042, -1543624.2671700832 1141191.1970463805, -1543370.95071 1141296.12416, -1543077.55692 1141492.16361, -1542828.04601 1141741.67451, -1542632.00654 1142035.06829, -1542496.97221 1142361.07, -1542428.1323 1142707.15156, -1542428.13229 1143060.01327, -1542496.97219 1143406.09483, -1542632.00651 1143732.09654, -1542828.04596 1144025.49033, -1542895.4607938805 1144107.6355459704, -1542878.71653 1144277.64294, -1542878.7165273624 1144324.1800668137, -1542863.9727474838 1144473.876187636, -1542775.597058404 1144581.5622774332, -1542727.0499 1144630.10943, -1542531.01042 1144923.50323, -1542488.864359004 1145025.2528173714, -1542189.60054 1145084.78009, -1541863.59885 1145219.81442, -1541570.20507 1145415.85386, -1541480.0247566535 1145506.0341697324, -1541394.5057341708 1145576.2178192541, -1541357.5862007446 1145587.417238743, -1541091.85126 1145640.2752, -1540765.84955 1145775.30953, -1540472.45576 1145971.349, -1540222.94486 1146220.85991, -1540026.9054 1146514.2537, -1539891.87107 1146840.25541, -1539823.03117 1147186.33698, -1539823.03117 1147539.19869, -1539891.87109 1147885.28026, -1540026.90542 1148211.28197, -1540222.94489 1148504.67576, -1540472.45581 1148754.18666, -1540676.7800679426 1148890.711755329, -1540715.6916282708 1148922.6456459647, -1540752.10689 1149042.69065, -1540793.2353690402 1149141.9835967724, -1540828.82209 1149259.29729, -1540830.77375 1149265.68833, -1540882.5912489968 1149434.2524177413, -1540876.5358556092 1149495.7338773927, -1540843.6383281073 1149661.1209169447, -1540836.45265 1149684.80892, -1540833.1068869783 1149691.0684023865, -1540646.8038 1149969.89068, -1540568.387980131 1150159.2031911018, -1540534.989193662 1150221.6879250137, -1540506.9680496154 1150236.6655376204, -1540245.79682 1150344.8462, -1539952.40303 1150540.88567, -1539702.89212 1150790.39659, -1539506.85266 1151083.79038, -1539371.81834 1151409.79211, -1539362.928312564 1151439.0986062752, -1539348.9927 1151472.74213, -1539280.15272 1151818.82385, -1539280.1527 1152171.68572, -1539281.2699407868 1152183.029248988, -1539248.16769 1152349.44543, -1539248.16767 1152702.30716, -1539317.00757 1153048.38877, -1539452.0419 1153374.39051, -1539648.08137 1153667.78432, -1539733.39079 1153771.73415, -1539744.4407162012 1153792.4071078284, -1539860.32019 1154072.16487, -1540056.35964 1154365.55863, -1540305.87053 1154615.06951, -1540419.37031 1154708.21637, -1540421.907118881 1154711.3074805962, -1540449.27665 1154761.50284, -1540495.87055 1154915.10234, -1540630.90486 1155241.104, -1540734.981996272 1155396.8664548171, -1540772.5435910956 1155467.1392564713, -1540758.41157 1155610.62406, -1540758.41158 1155963.48584, -1540827.25152 1156309.56747, -1540857.5827350097 1156382.7934791383, -1540930.53224 1156623.27577, -1541065.56657 1156949.27746, -1541261.60602 1157242.67124, -1541511.11691 1157492.18214, -1541680.4498571667 1157631.1501039756, -1541705.19591 1157655.74393, -1541840.5119019046 1157765.404588292, -1541855.90867 1157921.73065, -1541924.74857 1158267.81219, -1542059.78288 1158593.81387, -1542067.219481913 1158607.7267666531, -1542073.31185 1158669.5836368422, -1542073.31185 1158893.601, -1542142.15176 1159239.68255, -1542277.18608 1159565.68425, -1542473.22553 1159859.07802, -1542490.8914693033 1159876.7439607196, -1542442.74382 1159948.80201, -1542307.70949 1160274.80373, -1542238.86958 1160620.88531, -1542229.561438596 1160715.3924649758, -1542176.2421721458 1160743.892206491, -1541971.5037 1160828.69765, -1541949.85511 1160840.26906, -1541656.46126 1161036.30854, -1541482.977832201 1161209.7919538931, -1541443.2126340896 1161242.4264093204, -1541395.98134 1161256.75387, -1541069.97958 1161391.78823, -1540776.58575 1161587.82774, -1540527.07482 1161837.33872, -1540520.17581 1161845.74519, -1540324.13646 1162139.13886, -1540189.10219 1162465.14042, -1540178.8712873587 1162516.574612921, -1540134.7310161402 1162662.0855815532, -1540117.4471169491 1162703.8126053698, -1540019.9089779032 1162886.2936349595, -1539886.74115 1163085.59338, -1539751.70683 1163411.59509, -1539682.86694 1163757.67665, -1539682.86694 1163852.5510683658, -1539670.6999539854 1163976.0845812254, -1539569.83099 1164030.00016, -1539325.1282366132 1164193.5053073168, -1539300.68629 1164206.5698, -1539269.5079010702 1164216.0276613885, -1538990.36214 1164271.55321, -1538924.7860248152 1164291.4455073748, -1538891.65297 1164264.25391, -1538598.25918 1164068.21444, -1538272.25746 1163933.18011, -1537926.17589 1163864.34021, -1537573.31418 1163864.34021, -1537227.23261 1163933.18012, -1536901.2309 1164068.21446, -1536899.101045927 1164069.3528936482, -1536809.9389837317 1164078.1345896018, -1536640.5322 1164078.13458, -1536294.45062 1164146.97448, -1535968.44889 1164282.0088, -1535675.05509 1164478.04826, -1535425.54417 1164727.55918, -1535229.5047 1165020.95297, -1535180.694984723 1165112.269532626, -1535044.33344 1165098.83909, -1534908.162589344 1165098.8390938593, -1534807.7456961123 1165088.9488938877, -1534796.1225128616 1164970.936724785, -1534796.12251 1164869.95632, -1534727.28261 1164523.87477, -1534592.24828 1164197.87308, -1534396.20882 1163904.47931, -1534146.69793 1163654.96841, -1533853.30416 1163458.92896, -1533527.30247 1163323.89463, -1533181.22092 1163255.05472, -1533142.50581 1163251.24161, -1533042.92382 1163221.03375, -1532696.84227 1163152.19385, -1532343.98057 1163152.19385, -1531997.89902 1163221.03375, -1531864.8138321093 1163261.404706388, -1531833.05028 1163201.97928, -1531637.01086 1162908.58556, -1531508.8111375303 1162780.385827254, -1531407.0105394947 1162656.3414448998, -1531294.99063 1162488.6918, -1531247.4674061618 1162441.1685875899, -1531158.6301826444 1162332.920119933, -1531148.54884 1162230.56258, -1531079.70894 1161884.48103, -1530944.67461 1161558.47934, -1530748.63516 1161265.08557, -1530499.12427 1161015.57467, -1530205.73051 1160819.53522, -1530033.22128 1160727.32711, -1529536.46452 1160549.49028, -1529505.16508 1160543.25347, -1529198.03663 1160509.1019, -1528889.59281 1160527.98636, -1528588.92454 1160599.35026, -1528304.89357 1160721.09026, -1528163.4209196395 1160796.708969403, -1527874.37492 1160603.57461, -1527548.3732 1160468.54028, -1527202.29162 1160399.70039, -1526849.4299 1160399.7004, -1526503.34832 1160468.54032, -1526177.34661 1160603.57467, -1526051.3051216942 1160687.7929101612, -1525981.3295495093 1160725.1956322126, -1526006.849000322 1160641.0692866605, -1526058.33398 1160516.77356, -1526127.17389 1160170.69198, -1526127.17389 1159817.83027, -1526058.33399 1159471.7487, -1525923.29965 1159145.74698, -1525872.050127444 1159049.8658675211, -1525844.74025 1158983.93399, -1525696.6689540334 1158762.3296468616, -1525677.4353349255 1158726.346076522, -1525677.40126 1158726.00011, -1525608.56134 1158379.91848, -1525473.52697 1158053.91672, -1525277.48744 1157760.5229, -1525201.065397895 1157684.1008762722, -1525025.221842436 1157469.8348756502, -1525001.58256 1157434.45619, -1524752.07165 1157184.94529, -1524458.67786 1156988.90583, -1524132.67615 1156853.87151, -1523786.59458 1156785.03161, -1523433.73287 1156785.03162, -1523087.6513 1156853.87153, -1523002.56793 1156879.68129, -1522964.15007 1156883.46512, -1522618.06846 1156952.30502, -1522522.9679004657 1156981.153459055, -1522462.8854364196 1156993.1046076447, -1522354.6091932664 1157003.7688849936, -1522266.50802 1157003.76888, -1521920.42633 1157072.6088, -1521866.5957398135 1157088.938134496, -1521709.0789115257 1157041.1559273081, -1521692.16703 1157034.1508, -1521639.27052 1157018.10482, -1521524.4947504706 1156956.7558939122, -1521449.30421 1156906.51518, -1521432.9988167365 1156897.7997593058, -1521355.0143263035 1156802.7753833514, -1521297.75748 1156717.08445, -1521268.30762 1156681.19969, -1521228.85818 1156607.39498, -1521032.8187 1156314.00116, -1520783.30776 1156064.49023, -1520777.762610006 1156060.785079476, -1520777.7626 1155884.25152, -1520718.4611049467 1155586.122856785, -1520715.472544222 1155555.7795092936, -1520720.3084 1155539.83786, -1520789.1483 1155193.75628, -1520789.1483 1154840.89456, -1520783.7554293564 1154813.7827745827, -1520879.84516 1154794.66934, -1521205.84688 1154659.63501, -1521499.24067 1154463.59555, -1521501.630393248 1154461.6343548307, -1521627.83405 1154377.30776, -1521877.34491 1154127.79691, -1521944.1252119625 1154027.8531288775, -1521960.7756085894 1154014.1885014134, -1522018.98908 1153975.2915, -1522268.49999 1153725.78058, -1522464.53944 1153432.38677, -1522599.57376 1153106.38504, -1522613.0137887627 1153038.817426729, -1522653.93369 1152903.9226, -1522722.68935 1152775.2898, -1522780.5553834997 1152635.5888374979, -1523063.18725 1152518.51889, -1523356.58104 1152322.47945, -1523606.09195 1152072.96855, -1523802.13142 1151779.57478, -1523937.16576 1151453.57308, -1524006.00568 1151107.49152, -1524006.0057 1150754.62982, -1523937.16581 1150408.54825, -1523802.1315 1150082.54654, -1523686.0355824311 1149908.7967092437, -1523654.0505484503 1149848.9569186773, -1523682.98889 1149753.56001, -1523751.82879 1149407.47847, -1523751.82879 1149054.61679, -1523682.98891 1148708.53525, -1523547.95461 1148382.53356, -1523443.6547272098 1148226.4377334341, -1523409.9272552056 1148163.3380716168, -1523553.284320917 1148119.851178833, -1523584.63949 1148113.61424, -1523910.64104 1147978.57992, -1524204.0347 1147782.54051, -1524453.5455 1147533.02971, -1524504.96863 1147470.37045, -1524701.00811 1147176.97665, -1524836.04246 1146850.97492, -1524904.88237 1146504.89332, -1524904.882365105 1146332.1627562083, -1524930.50069 1146321.5513, -1525223.89449 1146125.51183, -1525348.3366287365 1146001.069696251, -1525458.5955145028 1145910.5825666834, -1525660.17677 1145775.89028, -1525822.448477716 1145613.6185787874, -1526167.25504 1145682.20487, -1526520.11676 1145682.20488, -1526866.19834 1145613.36497, -1526965.3016433457 1145572.3150388277, -1527109.05881 1145631.86121, -1527455.14034 1145700.70111, -1527477.235983827 1145700.7011112524, -1527588.90187 1145775.31388, -1527914.90358 1145910.34823, -1528260.98516 1145979.18815, -1528613.84687 1145979.18816, -1528959.92845 1145910.34827, -1529285.93017 1145775.31395, -1529579.32396 1145579.27449, -1529828.83488 1145329.76358, -1530024.87435 1145036.36979, -1530159.90868 1144710.36808, -1530215.433385311 1144431.2265508627, -1530246.3017721341 1144329.467120241, -1530312.4524219485 1144205.7079548084, -1530470.56713 1143969.07258, -1530511.6002159826 1143892.3050658663, -1530545.7989990294 1143874.0254366247, -1530660.8258849224 1143839.1324139326, -1530701.21184 1143851.38336, -1531047.29339 1143920.22326, -1531400.15509 1143920.22326, -1531746.23664 1143851.38336, -1532072.23834 1143716.34903, -1532195.6869757194 1143650.3643629227, -1532186.714709614 1143741.4613373417, -1532160.01298 1143875.72415, -1532160.04944 1144228.70925, -1532228.97303 1144574.89998, -1532364.13319 1144900.98312, -1532560.33217 1145194.41871, -1532810.02487 1145443.92229, -1533103.60903 1145639.89888, -1533429.79448 1145774.81194, -1533485.41104 1145791.64957, -1533523.0258460068 1145811.755104869, -1533547.52711 1145828.12632, -1533863.092098781 1145958.837608263, -1533853.0528 1146060.76828, -1533853.0528 1146413.62998, -1533921.8927 1146759.71155, -1534056.92702 1147085.71325, -1534252.96647 1147379.10703, -1534502.47737 1147628.61794, -1534795.87114 1147824.6574, -1535121.87284 1147959.69174, -1535467.9544 1148028.53165, -1535629.3450797587 1148028.5316545737, -1535631.99447 1148041.85104, -1535767.02879 1148367.85275, -1535963.06825 1148661.24654, -1536212.57915 1148910.75745, -1536505.97294 1149106.79692, -1536831.97465 1149241.83125, -1537178.05622 1149310.67116, -1537530.91793 1149310.67116, -1537876.9995 1149241.83126, -1538203.00121 1149106.79692, -1538496.395 1148910.75746, -1538745.9059 1148661.24655, -1538857.801355621 1148493.783163759, -1538904.99176 1148436.28149, -1538952.875794177 1148396.9840791249, -1539140.92958 1148271.33055, -1539390.44047 1148021.81964, -1539586.47992 1147728.42585, -1539721.51424 1147402.42415, -1539790.35413 1147056.34259, -1539790.35413 1146703.48089, -1539721.51422 1146357.39933, -1539586.47989 1146031.39763, -1539390.44043 1145738.00385, -1539140.92953 1145488.49295, -1538847.53575 1145292.4535, -1538759.8423858725 1145245.580414797, -1538764.62691 1145229.80794, -1538833.46683 1144883.72636, -1538833.46683 1144530.86463, -1538781.8882814993 1144271.561762303, -1538777.872468032 1144230.7885467994, -1538798.5692784097 1144192.0675374938, -1538942.20742 1143977.09786, -1538957.1341595135 1143941.0615147355, -1539029.8256180258 1143805.0653592849, -1539125.22186 1143754.075, -1539386.012479233 1143579.8202670764, -1539694.69859 1143641.22175, -1540047.56029 1143641.22175, -1540393.64185 1143572.38185, -1540467.160132458 1143550.080323196, -1540515.1134 1143540.49685, -1540843.73118 1143403.33576, -1541138.91697 1143204.16708, -1541389.11817 1142950.78561, -1541584.54274 1142653.10785, -1541717.54243 1142322.78393, -1541782.91205 1141972.74161, -1541778.09326 1141616.68039, -1541703.27465 1141268.53532, -1541660.30785 1141134.7531, -1541522.35776 1140815.24904, -1541325.50221 1140528.26303, -1541077.09978 1140284.52279, -1540786.4359 1140093.13946, -1540464.37574 1139961.26705, -1540122.95811 1139893.83505, -1539983.8687845438 1139880.135947507, -1539695.78592 1139822.8327, -1539342.9243 1139822.83269, -1538996.84282 1139891.67255, -1538670.84117 1140026.7068, -1538377.44743 1140222.74616, -1538321.563936766 1140278.6296263572, -1538286.55675 1140307.35929, -1538229.7351759316 1140364.1808777323, -1538223.9385029508 1140363.6099554829, -1538094.8638996172 1140294.6181424528, -1538047.94531 1140263.26815, -1537721.94372 1140128.23388, -1537675.63416 1140114.18603, -1537652.02883 1140101.56872, -1537326.0272 1139966.53441, -1537224.7551383297 1139946.3901410932, -1537112.3722537428 1139912.2991639343, -1537113.0980148646 1139904.9303853475, -1537175.9692 1139588.85561, -1537175.9692 1139235.99389, -1537107.12929 1138889.91231, -1537078.4189358987 1138795.2669653262, -1537123.22104 1138740.67545, -1537319.26049 1138447.28168, -1537454.29481 1138121.27999, -1537523.0109402433 1137775.820682572, -1537550.0665822797 1137686.6301779528, -1537613.05161 1137534.57089, -1537681.89153 1137188.48929, -1537694.8980518489 1137056.4318688514, -1537748.9676698963 1136990.5478500957, -1537873.62307 1136865.89244, -1538069.66252 1136572.49867, -1538204.69684 1136246.49697, -1538214.4908710986 1136197.2590503725, -1538364.87534 1136096.7754, -1538614.38635 1135847.26443, -1538659.68432 1135792.0687, -1538756.2377883333 1135647.5662353348, -1538811.677801427 1135580.0123871358, -1538917.6477 1135523.3703, -1539211.0414 1135327.3309, -1539306.031847016 1135249.3742603185, -1539470.25592 1135216.70805, -1539796.25758 1135081.67373, -1540089.65133 1134885.63428, -1540339.16221 1134636.12341, -1540364.237961766 1134605.5685192884, -1540587.44102 1134382.36547, -1540669.0275470878 1134260.2625911324, -1540960.68796 1134065.38134, -1540999.2910191182 1134033.700629079, -1541040.2892852598 1134110.4029912204, -1541100.38418 1134255.48489, -1541296.42365 1134548.87867, -1541416.4071548122 1134668.862165195, -1541474.9978054694 1134740.255082367, -1541668.79101 1135030.28704, -1541918.30222 1135279.7981, -1541933.27725 1135292.08778, -1542226.67089 1135488.12701, -1542478.6963541803 1135592.5193268904, -1542556.6214 1135780.647, -1542752.66085 1136074.04075, -1543002.17172 1136323.55162, -1543295.56547 1136519.59106, -1543432.2844745377 1136592.668895346, -1543462.0238244825 1136648.307305599, -1543546.35254 1136851.89484, -1543637.0413189838 1136987.6201820762, -1543681.14733 1137070.13672, -1543728.19265 1137225.22438, -1543863.22699 1137551.2261, -1543864.70792 1137553.99672, -1543867.2014977213 1137562.2169441555, -1543932.04289 1137888.19661, -1544067.0772 1138214.19828, -1544234.90047772 1138465.3635811121))",2023-05-23 20:45:37.511690
