,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
50,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-19 12:36:43
51,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, BH,2023-05-19 12:36:43
52,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, BH,2023-05-19 12:36:43
53,sk,23LA-DECEPTION,56.5541,-104.258, 2023-05-12 17:58:36,1000.0, OC,2023-05-19 12:36:43
54,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-19 12:36:43
55,ns,03-009-2023,43.5807,-65.6155, 2023-05-14 19:00:00,0.2, UC,2023-05-19 12:36:43
56,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, UC,2023-05-19 12:36:43
57,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.4, OC,2023-05-19 12:36:43
58,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.3, OC,2023-05-19 12:36:43
59,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5951.7, OC,2023-05-19 12:36:43
60,ab,MWF-015-2023,57.0762,-111.589, 2023-05-15 22:32:00,0.3, UC,2023-05-19 12:36:43
61,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, UC,2023-05-19 12:36:43
62,bc,2023-G80295,56.516,-122.248, 2023-05-14 00:21:00,0.76, UC,2023-05-19 12:36:43
63,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-19 12:36:43
64,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, UC,2023-05-19 12:36:43
65,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-19 12:36:43
66,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, BH,2023-05-19 12:36:43
67,ns,01-017-2023,44.3843,-64.7636, 2023-05-16 20:00:20,1.5, BH,2023-05-19 12:36:43
68,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,819.49, Prescribed,2023-05-19 12:36:43
69,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,10.0, OC,2023-05-19 12:36:43
70,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-19 12:36:43
71,nb,61562,45.9609,-65.7327, 2023-05-15 16:47:55,0.1, BH,2023-05-19 12:36:43
72,ab,LWF-121-2023,55.2365,-111.32, 2023-05-16 21:30:00,0.01, UC,2023-05-19 12:36:43
73,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, BH,2023-05-19 12:36:43
74,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,275.0, UC,2023-05-19 12:36:43
75,sk,23HB-SAUNDER,54.4093,-103.306, 2023-05-16 15:49:39,1.0, OC,2023-05-19 12:36:43
76,ab,WWF-029-2023,54.1604,-115.319, 2023-05-15 20:23:00,0.26, BH,2023-05-19 12:36:43
77,bc,2023-G80122,56.7107,-121.07, 2023-04-29 02:53:00,154.0, UC,2023-05-19 12:36:43
78,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,35000.0, OC,2023-05-19 12:36:43
79,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6129.85, OC,2023-05-19 12:36:43
80,ab,MWF-016-2023,56.4476,-111.295, 2023-05-16 21:40:00,0.3, UC,2023-05-19 12:36:43
81,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-19 12:36:43
82,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,180.0, UC,2023-05-19 12:36:43
83,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,3500.0, OC,2023-05-19 12:36:43
84,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,385.0, OC,2023-05-19 12:36:43
85,nb,61624,46.3362,-65.0328, 2023-05-16 13:58:44,0.5, BH,2023-05-19 12:36:43
86,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,21455.0, OC,2023-05-19 12:36:43
87,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-19 12:36:43
88,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, BH,2023-05-19 12:36:43
89,mb,NO005,54.1028,-97.6603, 2023-05-15 05:00:00,0.1, UC,2023-05-19 12:36:43
90,mb,NO006,54.1017,-97.7611, 2023-05-15 05:00:00,1.5, UC,2023-05-19 12:36:43
91,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,966.0, OC,2023-05-19 12:36:43
92,mb,EA016,51.9822,-99.6078, 2023-05-15 05:00:00,36.3, UC,2023-05-19 12:36:43
93,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, UC,2023-05-19 12:36:43
94,nt,VQ001-23,65.1889,-126.544, 2023-05-15 03:30:00,0.1, UC,2023-05-19 12:36:43
95,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,25.86, UC,2023-05-19 12:36:43
96,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-19 12:36:43
97,bc,2023-K40348,50.3598,-119.299, 2023-05-17 16:35:00,0.01, UC,2023-05-19 12:36:43
98,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,4218.6, OC,2023-05-19 12:36:43
99,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3692.9, OC,2023-05-19 12:36:43
100,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,14540.2, OC,2023-05-19 12:36:43
101,ab,WWF-030-2023,54.0959,-115.805, 2023-05-17 20:52:00,0.1, UC,2023-05-19 12:36:43
102,mb,EA017,51.5342,-98.7322, 2023-05-16 05:00:00,4.0, UC,2023-05-19 12:36:43
103,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, BH,2023-05-19 12:36:43
104,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,800.0, OC,2023-05-19 12:36:43
105,mb,NO004,54.1031,-97.6586, 2023-05-15 05:00:00,0.1, UC,2023-05-19 12:36:43
106,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,8711.0, OC,2023-05-19 12:36:43
107,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, UC,2023-05-19 12:36:43
108,sk,23LF-CREEK,53.526,-104.806, 2023-05-16 16:12:10,16.4, UC,2023-05-19 12:36:43
109,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, BH,2023-05-19 12:36:43
110,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,55020.0, OC,2023-05-19 12:36:43
111,yt,2023HJ004,61.3808,-139.113, 2023-05-15 17:22:00,42.1, BH,2023-05-19 12:36:43
112,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,2863.6, OC,2023-05-19 12:36:43
113,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, OC,2023-05-19 12:36:43
114,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,92742.0, OC,2023-05-19 12:36:43
115,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,60.0, BH,2023-05-19 12:36:43
116,bc,2023-G90288,59.9429,-121.046, 2023-05-13 20:30:00,113.0, OC,2023-05-19 12:36:43
117,mb,NO009,54.1014,-97.6589, 2023-05-16 05:00:00,68.0, OC,2023-05-19 12:36:43
118,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, UC,2023-05-19 12:36:43
119,bc,2023-G70356,56.1005,-120.86, 2023-05-17 23:47:00,1.4, BH,2023-05-19 12:36:43
120,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,84802.5, OC,2023-05-19 12:36:43
121,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,25.0, BH,2023-05-19 12:36:43
122,on,SAU_FIRE_001,46.7535,-83.6932, 2023-05-15 20:26:00,9.0, UC,2023-05-19 12:36:43
123,ak,DTAE Jarvis Rx,63.987,-145.674, 2023-04-21 00:00:00,213.27, Pre,2023-05-19 12:36:43
124,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,690.0, OC,2023-05-19 12:36:43
125,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,35997.0, OC,2023-05-19 12:36:43
126,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, BH,2023-05-19 12:36:43
127,on,BAN_FIRE_002,44.8222,-78.8215, 2023-05-15 19:36:00,8.8, UC,2023-05-19 12:36:43
128,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, UC,2023-05-19 12:36:43
129,mb,EA018,51.7114,-98.6644, 2023-05-16 05:00:00,9.4, UC,2023-05-19 12:36:43
130,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,10.0, OC,2023-05-19 12:36:43
131,mb,EA015,51.7175,-98.535, 2023-05-15 05:00:00,52.6, UC,2023-05-19 12:36:43
132,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,61250.0, OC,2023-05-19 12:36:43
133,bc,2023-R10344,53.6992,-125.742, 2023-05-16 23:48:00,17.0, UC,2023-05-19 12:36:43
134,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,17299.0, OC,2023-05-19 12:36:43
135,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,17192.0, OC,2023-05-19 12:36:43
136,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,51903.0, OC,2023-05-19 12:36:43
137,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,5702.0, OC,2023-05-19 12:36:43
138,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,16000.0, OC,2023-05-19 12:36:43
139,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, BH,2023-05-19 12:36:43
140,bc,2023-K40365,50.3124,-119.213, 2023-05-18 20:50:00,0.01, UC,2023-05-19 12:36:43
141,qc,133,45.9072,-75.0969, 2023-05-18 20:00:00,0.4, UC,2023-05-19 12:36:43
142,on,SUD_FIRE_001,46.0528,-81.7726, 2023-05-16 19:42:00,4.5, UC,2023-05-19 12:36:43
143,ab,GWF-015-2023,55.6533,-119.007, 2023-05-01 02:25:00,7.4, UC,2023-05-19 12:36:43
144,bc,2023-R20322,54.7967,-126.135, 2023-05-15 20:22:00,10.24, UC,2023-05-19 12:36:43
145,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,4000.0, OC,2023-05-19 12:36:43
146,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,26137.9, OC,2023-05-19 12:36:43
147,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,114922.0, OC,2023-05-19 12:36:43
148,sk,23DN-LLIR08,54.0491,-109.239, 2023-05-18 14:29:32,0.1, UC,2023-05-19 12:36:43
149,ab,MWF-018-2023,56.2243,-111.698, 2023-05-18 20:35:00,0.2, BH,2023-05-19 12:36:43
150,bc,2023-G70366,55.9598,-120.61, 2023-05-18 21:58:00,3.0, OC,2023-05-19 12:36:43
151,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1613.0, OC,2023-05-19 12:36:43
152,bc,2023-G80315,57.496,-121.453, 2023-05-14 23:55:00,6902.0, OC,2023-05-19 12:36:43
153,bc,2023-V50364,49.4197,-123.629, 2023-05-18 20:55:00,0.01, OC,2023-05-19 12:36:43
154,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,2.2, OC,2023-05-19 12:36:43
155,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,1644.0, OC,2023-05-19 12:36:43
156,bc,2023-V60367,48.4256,-124.062, 2023-05-18 22:35:00,0.01, OC,2023-05-19 12:36:43
157,ab,RWF-044-2023,53.0361,-115.475, 2023-05-17 18:00:00,5.0, UC,2023-05-19 12:36:43
158,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,60000.0, OC,2023-05-19 12:36:43
159,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,3086.0, OC,2023-05-19 12:36:43
160,ab,LWF-125-2023,54.67,-111.886, 2023-05-17 21:32:00,1.25, UC,2023-05-19 12:36:43
161,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,2.5, OC,2023-05-19 12:36:43
162,bc,2023-N50369,49.382,-117.594, 2023-05-19 00:43:00,0.01, OC,2023-05-19 12:36:43
163,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-19 12:36:43
164,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.0, OC,2023-05-19 12:36:43
165,bc,2023-C30362,52.2944,-121.443, 2023-05-18 19:52:00,0.01, UC,2023-05-19 12:36:43
166,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,110379.0, OC,2023-05-19 12:36:43
167,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,28959.0, OC,2023-05-19 12:36:43
168,sk,SEIR03,56.3299,-103.249, 2023-05-18 19:42:39,0.8, OC,2023-05-19 12:36:43
169,ab,PWF-046-2023,56.366,-119.48, 2023-05-19 00:47:00,1.1, BH,2023-05-19 12:36:43
170,sk,23HB-BUCKY,53.9564,-102.275, 2023-05-18 16:47:18,10.0, UC,2023-05-19 12:36:43
171,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,99075.0, OC,2023-05-19 12:36:43
172,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,19.23, BH,2023-05-19 12:36:43
173,bc,2023-G90358,59.1396,-120.341, 2023-05-18 00:50:00,150.0, OC,2023-05-19 12:36:43
174,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,47266.4, OC,2023-05-19 12:36:43
175,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,50000.0, OC,2023-05-19 12:36:43
176,ns,10-007-2023,45.6196,-63.8362, 2023-05-15 19:00:00,7.9, BH,2023-05-19 12:36:43
177,sk,PNIR 12,55.1715,-102.927, 2023-05-18 21:17:17,0.2, UC,2023-05-19 12:36:43
178,bc,2023-R10368,53.8073,-126.048, 2023-05-19 00:45:00,0.3, UC,2023-05-19 12:36:43
179,bc,2023-C50354,52.4505,-125.433, 2023-05-17 22:22:00,160.0, OC,2023-05-19 12:36:43
180,bc,2023-C20371,52.3888,-122.095, 2023-05-19 01:43:00,0.01, OC,2023-05-19 12:36:43
181,bc,2023-R90373,57.8359,-131.396, 2023-05-19 03:16:00,0.01, OC,2023-05-19 12:36:43
182,bc,2023-K50375,49.936,-119.545, 2023-05-19 03:08:00,0.01, BH,2023-05-19 12:36:43
183,bc,2023-V70383,49.1678,-124.77, 2023-05-19 05:16:00,0.01, OC,2023-05-19 12:36:43
184,bc,2023-G30381,52.9458,-119.338, 2023-05-19 05:53:00,0.0, OC,2023-05-19 12:36:43
185,bc,2023-K40377,50.2869,-118.977, 2023-05-19 01:57:00,0.01, UC,2023-05-19 12:36:43
186,bc,2023-C20374,52.4043,-122.091, 2023-05-19 03:25:00,0.1, UC,2023-05-19 12:36:43
187,bc,2023-C40384,51.6565,-121.948, 2023-05-19 06:05:00,5.0, OC,2023-05-19 12:36:43
188,nl,540,48.5073,-58.2624, 2023-05-18 00:00:00,0.0, OC,2023-05-19 12:36:43
189,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,1977.0, OC,2023-05-19 12:36:43
190,bc,2023-V80326,50.4464,-126.202, 2023-05-15 21:03:00,4.63, UC,2023-05-19 12:36:43
