,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
35,mb,NO073,58.1619,-98.5908, 2022-08-19 05:00:00,400.0, OC,2022-09-03 18:48:38+00:00
36,mb,NO076,59.4031,-98.1297, 2022-08-19 05:00:00,400.0, OC,2022-09-03 18:48:38+00:00
37,pc,2022GL6,51.2111,-117.639, 2022-08-20 07:09:27,250.0, BH,2022-09-03 18:48:38+00:00
38,mb,NO074,59.0872,-97.095, 2022-08-19 05:00:00,300.0, OC,2022-09-03 18:48:38+00:00
39,bc,2022-N11134,49.5575,-116.324, 2022-08-08 21:51:00,53.4, OC,2022-09-03 18:48:38+00:00
40,bc,2022-N71281,49.1917,-117.084, 2022-08-12 18:50:00,100.0, OC,2022-09-03 18:48:38+00:00
41,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4849.91, Unstaffed/Uncontaine,2022-09-03 18:48:38+00:00
42,mb,NO080,58.6056,-101.196, 2022-08-20 05:00:00,80.0, OC,2022-09-03 18:48:38+00:00
43,mb,NO081,59.3056,-100.779, 2022-08-20 05:00:00,110.0, OC,2022-09-03 18:48:38+00:00
44,mb,NO082,59.4419,-100.779, 2022-08-20 05:00:00,100.0, OC,2022-09-03 18:48:38+00:00
45,mb,NO083,59.155,-99.2119, 2022-08-20 05:00:00,30.0, OC,2022-09-03 18:48:38+00:00
46,bc,2022-V91686,50.0095,-126.261, 2022-08-20 22:08:00,25.0, OC,2022-09-03 18:48:38+00:00
47,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, OC,2022-09-03 18:48:38+00:00
48,bc,2022-N41303,50.9282,-117.866, 2022-08-12 22:24:00,360.0, OC,2022-09-03 18:48:38+00:00
49,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,31395.0, BH,2022-09-03 18:48:38+00:00
50,bc,2022-G61701,56.0775,-125.72, 2022-08-21 01:42:00,100.0, OC,2022-09-03 18:48:38+00:00
51,conus,Wagner Road,47.036,-117.885, 2022-08-18 14:04:00,2989.3, 100% contained,2022-09-03 18:48:38+00:00
52,mb,NO079,58.1722,-100.81, 2022-08-20 05:00:00,70.0, OC,2022-09-03 18:48:38+00:00
53,mb,NO085,54.4056,-98.6342, 2022-08-21 05:00:00,1.0, OC,2022-09-03 18:48:38+00:00
54,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, OC,2022-09-03 18:48:38+00:00
55,conus,Cannon,47.716,-113.56, 2022-08-07 00:00:00,560.52, 0% contained,2022-09-03 18:48:38+00:00
56,conus,Dean Creek,47.94,-113.216, 2022-08-14 00:00:00,132.84, 0% contained,2022-09-03 18:48:38+00:00
57,bc,2022-G31577,53.6261,-120.28, 2022-08-19 23:37:00,2.1, UC,2022-09-03 18:48:38+00:00
58,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,31000.0, OC,2022-09-03 18:48:38+00:00
59,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,10220.4, Unstaffed/Uncontaine,2022-09-03 18:48:38+00:00
60,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,40.0, OC,2022-09-03 18:48:38+00:00
61,bc,2022-N11784,49.8483,-115.221, 2022-08-22 23:50:00,2.0, OC,2022-09-03 18:48:38+00:00
62,conus,McKinney,41.819,-122.895, 2022-07-29 14:15:00,24355.9, 99% contained,2022-09-03 18:48:38+00:00
63,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,182.0, OC,2022-09-03 18:48:38+00:00
64,ab,MWF-092-2022,59.6749,-111.08, 2022-08-22 22:30:00,2.0, BH,2022-09-03 18:48:38+00:00
65,mb,NO087,54.8108,-97.0931, 2022-08-22 05:00:00,2.0, UC,2022-09-03 18:48:38+00:00
66,ab,MWF-089-2022,59.5473,-111.102, 2022-08-22 20:42:00,0.01, BH,2022-09-03 18:48:38+00:00
67,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,110.0, OC,2022-09-03 18:48:38+00:00
68,sk,22SR-WARD,58.077,-104.965, 2022-08-23 22:12:23,2.0, OC,2022-09-03 18:48:38+00:00
69,nt,FS026-22,61.3893,-121.342, 2022-08-15 17:19:00,15.0, UC,2022-09-03 18:48:38+00:00
70,conus,Sutton,48.675,-115.16, 2022-08-14 00:00:00,43.74, 95% contained,2022-09-03 18:48:38+00:00
71,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,31879.9, Unstaffed/Uncontaine,2022-09-03 18:48:38+00:00
72,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,3000.58, Unstaffed/Uncontaine,2022-09-03 18:48:38+00:00
73,nt,FS036-22,63.4392,-121.366, 2022-08-19 15:26:00,0.01, OC,2022-09-03 18:48:38+00:00
74,on,NIP_FIRE_018,52.7672,-87.4846, 2022-08-23 19:54:00,2.5, OC,2022-09-03 18:48:38+00:00
75,bc,2022-G30947,52.6541,-119.065, 2022-08-01 17:30:00,0.01, UC,2022-09-03 18:48:38+00:00
76,mb,NO091,54.6406,-97.8433, 2022-08-24 05:00:00,0.1, OC,2022-09-03 18:48:38+00:00
77,ab,MWF-093-2022,59.7462,-110.424, 2022-08-23 21:04:00,0.2, BH,2022-09-03 18:48:38+00:00
78,ab,EWF-075-2022,53.7243,-119.417, 2022-08-21 22:34:00,4.0, UC,2022-09-03 18:48:38+00:00
79,bc,2022-G51526,55.4572,-126.072, 2022-08-17 23:42:00,5.5, UC,2022-09-03 18:48:38+00:00
80,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,7154.0, OC,2022-09-03 18:48:38+00:00
81,mb,EA017,52.9461,-95.8242, 2022-08-23 05:00:00,1.0, OC,2022-09-03 18:48:38+00:00
82,sk,22LA-VERMIL,57.361,-102.758, 2022-08-18 22:26:30,20.0, OC,2022-09-03 18:48:38+00:00
83,sk,22LA-WEATHER,57.4322,-103.105, 2022-08-18 23:30:54,15.0, OC,2022-09-03 18:48:38+00:00
84,pc,2022WB17,58.2828,-112.383, 2022-08-23 00:39:22,3.0, OC,2022-09-03 18:48:38+00:00
85,ab,MWF-085-2022,59.3688,-111.162, 2022-08-22 00:20:00,5.0, BH,2022-09-03 18:48:38+00:00
86,ab,SWF-124-2022,57.2202,-115.921, 2022-08-22 15:38:00,81.4, UC,2022-09-03 18:48:38+00:00
87,ab,MWF-094-2022,59.5515,-111.135, 2022-08-25 00:43:00,3.0, BH,2022-09-03 18:48:38+00:00
88,mb,NO063,58.5989,-101.336, 2022-08-16 05:00:00,70.0, OC,2022-09-03 18:48:38+00:00
89,mb,NO088,58.1819,-101.384, 2022-08-22 05:00:00,70.0, OC,2022-09-03 18:48:38+00:00
90,mb,NO089,58.6706,-101.301, 2022-08-22 05:00:00,50.0, OC,2022-09-03 18:48:38+00:00
91,conus,Thor,48.819,-117.168, 2022-08-13 00:00:00,76.95, 0% contained,2022-09-03 18:48:38+00:00
92,bc,2022-K21514,50.9026,-120.508, 2022-08-17 20:31:00,10.0, UC,2022-09-03 18:48:38+00:00
93,conus,Revais,47.273,-114.399, ,8.1, 0% contained,2022-09-03 18:48:38+00:00
94,conus,Sullivan,47.763,-114.559, ,32.4, 30% contained,2022-09-03 18:48:38+00:00
95,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,439.0, OC,2022-09-03 18:48:38+00:00
96,conus,TW,44.385,-106.466, 2022-08-21 15:30:00,1071.63, 100% contained,2022-09-03 18:48:38+00:00
97,bc,2022-N51538,50.3327,-117.474, 2022-08-18 21:31:00,6.0, OC,2022-09-03 18:48:38+00:00
98,on,SLK_FIRE_004,52.8962,-90.9179, 2022-08-19 21:46:00,80.0, OC,2022-09-03 18:48:38+00:00
99,pc,2022RE21,51.0603,-118.094, 2022-08-21 01:50:43,0.1, OC,2022-09-03 18:48:38+00:00
100,pc,2022RE18,51.0811,-118.065, 2022-08-20 18:45:26,0.1, OC,2022-09-03 18:48:38+00:00
101,ab,MWF-080-2022,59.3214,-110.984, 2022-08-20 22:41:00,25.0, BH,2022-09-03 18:48:38+00:00
102,pc,2022RE17,51.0486,-118.099, 2022-08-20 18:44:09,0.1, OC,2022-09-03 18:48:38+00:00
103,pc,2022RE16,51.0425,-118.087, 2022-08-20 18:42:33,0.1, OC,2022-09-03 18:48:38+00:00
104,ab,MWF-075-2022,58.0084,-113.913, 2022-08-18 00:55:00,26.79, BH,2022-09-03 18:48:38+00:00
105,bc,2022-VA1999,52.3745,-125.843, 2022-08-26 01:26:00,0.1, OC,2022-09-03 18:48:38+00:00
106,bc,2022-N41669,51.7637,-117.703, 2022-08-20 18:59:00,3.0, UC,2022-09-03 18:48:38+00:00
107,bc,2022-N71980,50.0348,-116.853, 2022-08-25 23:21:00,0.3, OC,2022-09-03 18:48:38+00:00
108,conus,Hog Trough,46.152,-113.813, 2022-07-17 18:25:00,688.905, 0% contained,2022-09-03 18:48:38+00:00
109,bc,2022-VA2000,52.3688,-125.818, 2022-08-26 01:33:00,0.01, OC,2022-09-03 18:48:38+00:00
110,bc,2022-N11051,49.7713,-114.968, 2022-08-03 21:16:00,52.6, UC,2022-09-03 18:48:38+00:00
111,conus,Windigo,43.363,-122.052, 2022-07-30 00:00:00,407.835, 99% contained,2022-09-03 18:48:38+00:00
112,nl,136,48.623,-55.76, 2022-07-24 00:00:00,17233.0, BH,2022-09-03 18:48:38+00:00
113,bc,2022-VA2006,52.2442,-125.983, 2022-08-26 02:46:00,1.1, OC,2022-09-03 18:48:38+00:00
114,nl,144,49.3408,-55.5691, 2022-07-31 00:00:00,283.0, UC,2022-09-03 18:48:38+00:00
115,bc,2022-V11036,49.4466,-122.292, 2022-08-02 22:49:00,4.0, BH,2022-09-03 18:48:38+00:00
116,bc,2022-N51415,49.8113,-117.466, 2022-08-14 01:12:00,9.5, UC,2022-09-03 18:48:38+00:00
117,mb,NO026,56.1419,-101.649, 2022-07-13 05:00:00,26063.0, OC,2022-09-03 18:48:38+00:00
118,bc,2022-K21279,51.48,-119.731, 2022-08-12 18:41:00,29.5, BH,2022-09-03 18:48:38+00:00
119,mb,NO092,54.9369,-97.6667, 2022-08-24 05:00:00,0.5, UC,2022-09-03 18:48:38+00:00
120,pc,2022NA11,61.9321,-126.698, 2022-08-19 17:07:55,5.0, OC,2022-09-03 18:48:38+00:00
121,pc,2022GL3,51.3591,-117.657, 2022-07-29 23:56:04,110.0, OC,2022-09-03 18:48:38+00:00
122,mb,NO094,58.5975,-95.0833, 2022-08-25 05:00:00,5.0, OC,2022-09-03 18:48:38+00:00
123,bc,2022-N41918,51.4947,-118.106, 2022-08-24 21:03:00,0.6, BH,2022-09-03 18:48:38+00:00
124,bc,2022-N41922,51.5271,-118.173, 2022-08-24 22:12:00,0.1, BH,2022-09-03 18:48:38+00:00
125,conus,Quartz,48.854,-114.025, 2022-08-14 10:15:00,687.69, 0% contained,2022-09-03 18:48:38+00:00
126,bc,2022-N20881,50.7368,-115.705, 2022-07-30 18:43:00,1333.0, BH,2022-09-03 18:48:38+00:00
127,bc,2022-V11888,49.2214,-121.49, 2022-08-24 02:21:00,0.2, BH,2022-09-03 18:48:38+00:00
128,pc,2022NA4,61.3221,-126.916, 2022-07-07 23:21:35,9200.0, OC,2022-09-03 18:48:38+00:00
129,mb,NO095,54.5758,-97.8781, 2022-08-24 05:00:00,0.3, OC,2022-09-03 18:48:38+00:00
130,pc,2022NA10,61.2327,-125.937, 2022-08-15 19:18:50,4000.0, OC,2022-09-03 18:48:38+00:00
131,pc,2022NA8,61.2357,-125.964, 2022-07-23 18:50:06,1250.0, OC,2022-09-03 18:48:38+00:00
132,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,7042.0, BH,2022-09-03 18:48:38+00:00
133,ab,MWF-077-2022,59.2233,-110.58, 2022-08-20 18:16:00,1040.0, BH,2022-09-03 18:48:38+00:00
134,pc,2022RE23,51.1392,-117.957, 2022-08-26 21:47:08,0.01, OC,2022-09-03 18:48:38+00:00
135,pc,2022WB10,60.1411,-114.177, 2022-07-07 21:41:13,2225.0, OC,2022-09-03 18:48:38+00:00
136,pc,2022WB18,58.7227,-113.541, 2022-08-25 22:58:00,2.0, OC,2022-09-03 18:48:38+00:00
137,pc,2022WB15,59.8462,-114.654, 2022-08-17 02:00:55,330.0, OC,2022-09-03 18:48:38+00:00
138,ab,MWF-098-2022,57.6217,-113.751, 2022-08-27 00:15:00,0.5, BH,2022-09-03 18:48:38+00:00
139,bc,2022-G71763,55.105,-121.987, 2022-08-22 16:55:00,0.28, UC,2022-09-03 18:48:38+00:00
140,conus,Big Swamp,43.416,-122.169, 2022-08-01 17:30:00,44.55, 97% contained,2022-09-03 18:48:38+00:00
141,bc,2022-V11508,50.0123,-121.43, 2022-08-17 00:48:00,23.0, UC,2022-09-03 18:48:38+00:00
142,sk,22BN-CHUNK,56.7196,-108.642, 2022-07-18 19:43:57,587.0, OC,2022-09-03 18:48:38+00:00
143,sk,22BN-GIPSY,56.4741,-109.996, 2022-07-15 14:21:31,7442.2, OC,2022-09-03 18:48:38+00:00
144,sk,22BN-CARIBOU,56.7963,-107.622, 2022-08-27 16:22:20,220.0, OC,2022-09-03 18:48:38+00:00
145,bc,2022-V11952,49.0406,-121.159, 2022-08-25 02:27:00,50.0, OC,2022-09-03 18:48:38+00:00
146,ab,HWF-043-2022,59.8681,-118.299, 2022-06-27 20:45:00,6222.0, BH,2022-09-03 18:48:38+00:00
147,bc,2022-K41923,50.4487,-118.289, 2022-08-24 22:05:00,0.01, BH,2022-09-03 18:48:38+00:00
148,bc,2022-N11780,49.7783,-115.286, 2022-08-22 23:28:00,0.0, UC,2022-09-03 18:48:38+00:00
149,bc,2022-V11595,50.071,-122.037, 2022-08-20 01:03:00,170.0, OC,2022-09-03 18:48:38+00:00
150,bc,2022-K72084,50.6158,-121.916, 2022-08-27 21:31:00,0.1, OC,2022-09-03 18:48:38+00:00
151,bc,2022-N71860,49.4197,-117.413, 2022-08-23 23:42:00,24.5, OC,2022-09-03 18:48:38+00:00
152,nt,ZF071-22,63.0386,-114.716, 2022-08-18 22:22:00,100.0, OC,2022-09-03 18:48:38+00:00
153,bc,2022-G51794,55.0683,-124.956, 2022-08-23 01:12:00,8.5, UC,2022-09-03 18:48:38+00:00
154,bc,2022-K41889,51.6245,-118.916, 2022-08-24 02:23:00,0.1, BH,2022-09-03 18:48:38+00:00
155,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,0.5, BH,2022-09-03 18:48:38+00:00
156,bc,2022-K41540,51.2927,-118.657, 2022-08-18 23:01:00,1.5, BH,2022-09-03 18:48:38+00:00
157,bc,2022-N42032,50.9922,-118.096, 2022-08-26 20:33:00,0.01, BH,2022-09-03 18:48:38+00:00
158,bc,2022-G71706,55.269,-122.238, 2022-08-21 03:16:00,101.0, OC,2022-09-03 18:48:38+00:00
159,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,28.47, OC,2022-09-03 18:48:38+00:00
160,bc,2022-G71933,54.925,-121.755, 2022-08-24 23:32:00,5.1, OC,2022-09-03 18:48:38+00:00
161,bc,2022-V11916,49.0494,-121.306, 2022-08-24 21:00:00,0.7, OC,2022-09-03 18:48:38+00:00
162,sk,22BN-NEVER,56.802,-108.536, 2022-08-12 21:29:45,3084.8, OC,2022-09-03 18:48:38+00:00
163,bc,2022-G72090,54.7249,-121.255, 2022-08-27 23:03:00,0.2, OC,2022-09-03 18:48:38+00:00
164,sk,22BN-EVER,57.0196,-108.865, 2022-08-22 22:39:44,2433.2, OC,2022-09-03 18:48:38+00:00
165,ab,MWF-082-2022,59.4268,-111.094, 2022-08-20 23:20:00,370.0, BH,2022-09-03 18:48:38+00:00
166,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,4100.0, OC,2022-09-03 18:48:38+00:00
167,ab,MWF-087-2022,59.2026,-110.555, 2022-08-22 19:19:00,376.0, BH,2022-09-03 18:48:38+00:00
168,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,61993.2, BH,2022-09-03 18:48:38+00:00
169,ab,MWF-088-2022,59.4343,-111.003, 2022-08-22 20:22:00,48.0, BH,2022-09-03 18:48:38+00:00
170,ab,MWF-081-2022,59.4595,-111.04, 2022-08-20 22:55:00,190.0, BH,2022-09-03 18:48:38+00:00
171,bc,2022-K22043,50.969,-121.504, 2022-08-26 23:08:00,5.39, UC,2022-09-03 18:48:38+00:00
172,ab,MWF-099-2022,57.6888,-112.1, 2022-08-27 00:35:00,76.0, UC,2022-09-03 18:48:38+00:00
173,ab,MWF-091-2022,59.6701,-110.71, 2022-08-22 21:00:00,172.0, BH,2022-09-03 18:48:38+00:00
174,nt,SS074-22,62.1738,-117.791, 2022-08-17 21:50:00,679.0, OC,2022-09-03 18:48:38+00:00
175,nt,SS072-22,61.3256,-119.242, 2022-08-18 22:55:00,96.0, OC,2022-09-03 18:48:38+00:00
176,nt,SS071-22,61.1833,-111.433, 2022-08-18 21:17:00,582.0, OC,2022-09-03 18:48:38+00:00
177,nt,SS067-22,60.7063,-118.614, 2022-08-16 23:13:00,341.0, OC,2022-09-03 18:48:38+00:00
178,nt,SS065-22,60.0218,-118.094, 2022-08-16 23:03:00,43.0, OC,2022-09-03 18:48:38+00:00
179,sk,22LX-TORN,56.3834,-106.743, 2022-07-16 17:26:13,145.5, OC,2022-09-03 18:48:38+00:00
180,nt,SS061-22,60.6262,-109.625, 2022-08-13 19:46:00,12190.0, OC,2022-09-03 18:48:38+00:00
181,nt,SS060-22,60.7043,-112.276, 2022-08-12 16:08:00,1258.0, OC,2022-09-03 18:48:38+00:00
182,nt,SS059-22,61.2257,-113.32, 2022-08-07 16:15:00,1.0, UC,2022-09-03 18:48:38+00:00
183,nt,SS053-22,60.065,-110.506, 2022-07-13 00:45:00,7575.0, OC,2022-09-03 18:48:38+00:00
184,nt,SS047-22,60.1645,-107.807, 2022-07-09 02:00:00,147.0, OC,2022-09-03 18:48:38+00:00
185,conus,Yeti and Alexs,41.868,-123.278, 2022-07-29 00:00:00,3193.83, 98% contained,2022-09-03 18:48:38+00:00
186,yt,2022WL038,60.0443,-126.525, 2022-08-24 00:54:00,0.0, OC,2022-09-03 18:48:38+00:00
187,ab,LWF-162-2022,55.5064,-110.271, 2022-08-25 19:48:00,27.8, UC,2022-09-03 18:48:38+00:00
188,nt,SS070-22,61.9667,-110.933, 2022-08-19 00:49:00,344.0, OC,2022-09-03 18:48:38+00:00
189,bc,2022-N12113,49.7527,-116.546, 2022-08-29 01:46:00,0.01, OC,2022-09-03 18:48:38+00:00
190,bc,2022-K22107,51.028,-120.762, 2022-08-28 21:24:00,0.01, UC,2022-09-03 18:48:38+00:00
191,bc,2022-V81666,49.7011,-125.698, 2022-08-20 18:44:00,2.0, OC,2022-09-03 18:48:38+00:00
192,ab,MWF-090-2022,59.6414,-110.588, 2022-08-22 20:55:00,12.0, BH,2022-09-03 18:48:38+00:00
193,ab,MWF-015-2022,59.8171,-111.119, 2022-06-12 22:49:00,3992.0, BH,2022-09-03 18:48:38+00:00
194,nt,SS077-22,61.9055,-111.0, 2022-08-27 19:35:00,100.0, OC,2022-09-03 18:48:38+00:00
195,conus,Garceau,47.694,-114.489, ,2723.22, 85% contained,2022-09-03 18:48:38+00:00
196,ab,HWF-088-2022,57.7372,-114.448, 2022-08-25 23:56:00,15.0, BH,2022-09-03 18:48:38+00:00
197,bc,2022-N51652,50.6514,-117.475, 2022-08-20 17:34:00,0.5, OC,2022-09-03 18:48:38+00:00
198,nt,SS069-22,60.2444,-111.35, 2022-08-17 23:28:00,23089.0, OC,2022-09-03 18:48:38+00:00
199,bc,2022-N41732,52.1285,-118.245, 2022-08-21 21:55:00,0.2, BH,2022-09-03 18:48:38+00:00
200,nt,SS073-22,60.3,-118.367, 2022-08-19 00:15:00,11510.0, OC,2022-09-03 18:48:38+00:00
201,bc,2022-N51677,50.643,-117.304, 2022-08-20 19:46:00,3.4, OC,2022-09-03 18:48:38+00:00
202,bc,2022-N51678,50.6019,-117.313, 2022-08-20 19:48:00,6.0, OC,2022-09-03 18:48:38+00:00
203,pc,2022BA33,52.046,-117.088, 2022-08-18 06:00:16,1211.0, OC,2022-09-03 18:48:38+00:00
204,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,180.0, BH,2022-09-03 18:48:38+00:00
205,bc,2022-N12103,49.408,-115.195, 2022-08-28 18:16:00,0.02, UC,2022-09-03 18:48:38+00:00
206,bc,2022-V11902,49.7311,-121.271, 2022-08-24 16:05:00,0.01, UC,2022-09-03 18:48:38+00:00
207,sk,22SR-METOS,59.2799,-107.732, 2022-07-16 01:17:23,1063.7, OC,2022-09-03 18:48:38+00:00
208,sk,22SR-THOMPSON,58.0876,-104.182, 2022-08-18 21:40:36,2364.9, OC,2022-09-03 18:48:38+00:00
209,sk,22SR-HAWKROCK,58.7222,-104.664, 2022-08-21 20:29:15,4413.7, OC,2022-09-03 18:48:38+00:00
210,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,5.0, BH,2022-09-03 18:48:38+00:00
211,bc,2022-V32122,50.5459,-122.633, 2022-08-29 17:09:00,0.3, UC,2022-09-03 18:48:38+00:00
212,bc,2022-R21934,53.5478,-127.048, 2022-08-24 23:36:00,330.0, OC,2022-09-03 18:48:38+00:00
213,nt,FS015-22,62.4333,-122.6, 2022-07-08 15:30:00,2212.0, OC,2022-09-03 18:48:38+00:00
214,nt,VQ008-22,64.4145,-122.764, 2022-06-28 06:30:00,19835.0, OC,2022-09-03 18:48:38+00:00
215,nt,FS037-22,61.3552,-120.203, 2022-08-24 14:47:00,307.0, OC,2022-09-03 18:48:38+00:00
216,nt,FS035-22,61.1246,-120.634, 2022-08-18 23:50:00,649.0, OC,2022-09-03 18:48:38+00:00
217,nt,SS076-22,60.3785,-111.786, 2022-08-27 00:25:00,200.0, OC,2022-09-03 18:48:38+00:00
218,bc,2022-K21255,52.3972,-120.068, 2022-08-12 05:48:00,9.85, UC,2022-09-03 18:48:38+00:00
219,ab,HWF-089-2022,58.2341,-115.582, 2022-08-30 23:32:00,0.5, OC,2022-09-03 18:48:38+00:00
220,sk,22LX-TWEES,55.9047,-107.852, 2022-08-31 02:07:20,0.1, OC,2022-09-03 18:48:38+00:00
221,bc,2022-V12158,49.9855,-121.86, 2022-08-31 00:27:00,8.0, OC,2022-09-03 18:48:38+00:00
222,nt,SS006-22,60.9035,-113.242, 2022-06-09 23:54:00,1440.0, BH,2022-09-03 18:48:38+00:00
223,nt,SS029-22,60.8908,-112.05, 2022-07-02 19:30:00,9053.0, OC,2022-09-03 18:48:38+00:00
224,nt,FS034-22,61.1582,-120.633, 2022-08-18 21:45:00,230.0, OC,2022-09-03 18:48:38+00:00
225,nt,FS030-22,63.069,-123.02, 2022-08-17 20:48:00,1843.0, OC,2022-09-03 18:48:38+00:00
226,nt,FS025-22,60.59,-122.035, 2022-08-09 23:15:00,77.0, OC,2022-09-03 18:48:38+00:00
227,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,125.3, BH,2022-09-03 18:48:38+00:00
228,nt,SS018-22,60.2543,-110.493, 2022-06-16 23:06:00,25713.0, OC,2022-09-03 18:48:38+00:00
229,bc,2022-C22164,52.121,-121.865, 2022-08-31 11:34:00,0.01, OC,2022-09-03 18:48:38+00:00
