,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
61,bc,2022-VA2006,52.2409,-125.989, 2022-08-26 02:46:00,83.0, OC,2022-10-24 15:51:18+00:00
62,bc,2022-G72150,56.0043,-122.719, 2022-08-30 22:49:00,34753.0, BH,2022-10-24 15:51:18+00:00
63,ab,EWF-096-2022,53.4835,-115.788, 2022-10-09 22:55:00,5.9, UC,2022-10-24 15:51:18+00:00
64,bc,2022-G82427,57.4593,-123.653, 2022-09-14 21:22:00,2484.3, BH,2022-10-24 15:51:18+00:00
65,bc,2022-G62734,55.5633,-123.584, 2022-10-17 20:11:00,2.0, OC,2022-10-24 15:51:18+00:00
66,bc,2022-R21934,53.5478,-127.048, 2022-08-24 23:36:00,330.0, UC,2022-10-24 15:51:18+00:00
67,conus,Suiattle River,48.311,-121.392, 2022-08-30 14:45:00,926.64, 0% contained,2022-10-24 15:51:18+00:00
68,bc,2022-N72498,49.8003,-117.013, 2022-09-26 17:58:00,33.5, BH,2022-10-24 15:51:18+00:00
69,bc,2022-N22564,49.9464,-116.007, 2022-10-03 18:21:00,9.0, OC,2022-10-24 15:51:18+00:00
70,bc,2022-C32719,52.2896,-120.86, 2022-10-15 19:05:00,0.2, UC,2022-10-24 15:51:18+00:00
71,bc,2022-N52313,50.8814,-117.688, 2022-09-07 22:34:00,1.1, BH,2022-10-24 15:51:18+00:00
72,bc,2022-K52728,49.9436,-120.059, 2022-10-16 23:49:00,8.65, UC,2022-10-24 15:51:18+00:00
73,bc,2022-V50688,50.8448,-124.68, 2022-07-23 19:35:00,90.0, OC,2022-10-24 15:51:18+00:00
74,bc,2022-V12576,49.6862,-121.842, 2022-10-04 02:23:00,120.0, OC,2022-10-24 15:51:18+00:00
75,bc,2022-G82535,57.3324,-123.552, 2022-10-01 00:12:00,154.6, BH,2022-10-24 15:51:18+00:00
76,bc,2022-N42524,51.905,-117.935, 2022-09-29 20:08:00,7.36, UC,2022-10-24 15:51:18+00:00
77,conus,Moose,45.375,-114.091, 2022-07-17 16:00:00,52730.2, 80% contained,2022-10-24 15:51:18+00:00
78,conus,Trail Ridge,45.78,-113.867, 2022-08-26 13:15:00,7345.89, 78% contained,2022-10-24 15:51:18+00:00
79,bc,2022-V82198,49.9182,-126.135, 2022-09-01 22:35:00,63.0, OC,2022-10-24 15:51:18+00:00
80,bc,2022-V12079,48.9922,-121.438, 2022-08-27 18:08:00,1200.0, OC,2022-10-24 15:51:18+00:00
81,bc,2022-N52714,49.1827,-117.553, 2022-10-14 23:21:00,0.3, UC,2022-10-24 15:51:18+00:00
82,pc,2022RE27,51.0204,-118.198, 2022-10-18 21:22:53,0.2, UC,2022-10-24 15:51:18+00:00
83,bc,2022-G92591,58.3698,-123.91, 2022-10-05 17:40:00,1500.0, OC,2022-10-24 15:51:18+00:00
84,sk,22DN-LLIR11,54.0371,-109.257, 2022-10-10 00:20:54,4.8, UC,2022-10-24 15:51:18+00:00
85,sk,22DN-BIIR06,54.4209,-109.619, 2022-10-12 14:32:45,60.0, UC,2022-10-24 15:51:18+00:00
86,bc,2022-N51881,49.3487,-117.131, 2022-08-24 01:34:00,796.0, BH,2022-10-24 15:51:18+00:00
87,sk,22DN-MOOSE,53.9385,-108.56, 2022-10-18 06:57:23,130.0, UC,2022-10-24 15:51:18+00:00
88,bc,2022-G82755,56.6857,-121.108, 2022-10-19 22:23:00,0.01, UC,2022-10-24 15:51:18+00:00
89,bc,2022-C42740,51.9277,-121.267, 2022-10-18 16:47:00,0.44, UC,2022-10-24 15:51:18+00:00
90,nt,FS039-22,60.9471,-120.396, 2022-09-11 19:00:00,747.0, OC,2022-10-24 15:51:18+00:00
91,nt,FS037-22,61.3552,-120.203, 2022-08-24 14:47:00,1250.0, OC,2022-10-24 15:51:18+00:00
92,nt,FS029-22,62.0627,-121.107, 2022-08-17 20:03:00,5507.0, OC,2022-10-24 15:51:18+00:00
93,nt,FS008-22,62.8901,-123.142, 2022-06-21 01:55:00,45908.0, OC,2022-10-24 15:51:18+00:00
94,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,11645.0, OC,2022-10-24 15:51:18+00:00
95,nt,FS017-22,60.9862,-120.352, 2022-07-11 17:18:00,3016.0, OC,2022-10-24 15:51:18+00:00
96,conus,8 Road,46.806,-122.145, 2022-10-15 16:00:00,63.99, 50% contained,2022-10-24 15:51:18+00:00
97,bc,2022-G71778,55.6844,-122.499, 2022-08-22 22:19:00,1793.0, OC,2022-10-24 15:51:18+00:00
98,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,3982.77, 50% contained,2022-10-24 15:51:18+00:00
99,conus,Norton,44.857,-114.927, 2022-08-01 17:30:00,3757.59, 60% contained,2022-10-24 15:51:18+00:00
100,conus,Murphy Lake,47.682,-121.133, 2022-08-18 14:30:00,179.82, 0% contained,2022-10-24 15:51:18+00:00
101,bc,2022-G92713,58.1723,-124.134, 2022-10-15 00:22:00,20.4, OC,2022-10-24 15:51:18+00:00
102,pc,2022WB16,58.1015,-112.512, 2022-08-19 02:10:43,4400.0, OC,2022-10-24 15:51:18+00:00
103,conus,Loch Katrine,47.644,-121.661, 2022-09-02 00:00:00,776.79, 2% contained,2022-10-24 15:51:18+00:00
104,bc,2022-G12710,54.1102,-122.431, 2022-10-14 21:58:00,5.3, BH,2022-10-24 15:51:18+00:00
105,bc,2022-N71980,50.0457,-116.859, 2022-08-25 23:21:00,969.5, BH,2022-10-24 15:51:18+00:00
106,bc,2022-N62628,49.5747,-118.457, 2022-10-09 20:01:00,4.5, OC,2022-10-24 15:51:18+00:00
107,conus,Kalama,46.137,-122.318, 2022-08-31 20:00:00,202.5, 43% contained,2022-10-24 15:51:18+00:00
108,conus,Siouxon,45.944,-122.089, 2022-09-22 18:30:00,955.395, 0% contained,2022-10-24 15:51:18+00:00
109,ab,EWF-097-2022,53.6119,-115.228, 2022-10-14 22:48:00,0.25, UC,2022-10-24 15:51:18+00:00
110,bc,2022-N72255,50.3086,-116.895, 2022-09-04 02:11:00,265.5, BH,2022-10-24 15:51:18+00:00
111,pc,2022BA39,51.922,-116.877, 2022-10-15 01:03:34,300.0, OC,2022-10-24 15:51:18+00:00
112,bc,2022-G82705,56.3699,-120.616, 2022-10-14 16:50:00,4.72, BH,2022-10-24 15:51:18+00:00
113,ab,MWF-113-2022,56.8121,-111.441, 2022-10-20 00:31:00,0.08, UC,2022-10-24 15:51:18+00:00
114,bc,2022-C22750,52.1861,-121.732, 2022-10-19 18:48:00,0.6, UC,2022-10-24 15:51:18+00:00
115,ab,HWF-114-2022,58.4529,-116.755, 2022-10-20 18:50:00,0.28, UC,2022-10-24 15:51:18+00:00
116,bc,2022-V72765,49.4311,-125.609, 2022-10-21 00:31:00,0.01, OC,2022-10-24 15:51:18+00:00
117,nt,FS012-22,61.2222,-121.543, 2022-07-07 20:58:00,89953.0, OC,2022-10-24 15:51:18+00:00
118,mb,WE082,53.8319,-100.421, 2022-10-18 05:00:00,0.4, UC,2022-10-24 15:51:18+00:00
119,ab,HWF-116-2022,58.4092,-116.588, 2022-10-21 15:15:00,0.5, UC,2022-10-24 15:51:18+00:00
120,sk,22DB-PNIR18,55.1757,-102.935, 2022-10-17 13:30:52,7.0, OC,2022-10-24 15:51:18+00:00
121,conus,Kootenai River Complex,48.783,-116.467, 2022-09-02 14:30:00,10287.8, 0% contained,2022-10-24 15:51:18+00:00
122,bc,2022-V91686,50.0108,-126.259, 2022-08-20 22:08:00,20.58, OC,2022-10-24 15:51:18+00:00
123,bc,2022-G92683,59.8559,-123.833, 2022-10-12 17:57:00,100.0, OC,2022-10-24 15:51:18+00:00
124,bc,2022-G92620,58.0956,-124.147, 2022-10-08 22:48:00,12.0, BH,2022-10-24 15:51:18+00:00
125,bc,2022-K42671,51.2723,-118.863, 2022-10-11 21:23:00,0.01, BH,2022-10-24 15:51:18+00:00
126,bc,2022-V62767,48.8952,-124.567, 2022-10-21 16:59:00,0.01, OC,2022-10-24 15:51:18+00:00
127,bc,2022-K42673,51.2554,-118.631, 2022-10-11 22:28:00,3.5, BH,2022-10-24 15:51:18+00:00
128,pc,2022WB18,58.7227,-113.541, 2022-08-25 22:58:00,80.0, OC,2022-10-24 15:51:18+00:00
129,bc,2022-G72252,54.7395,-120.992, 2022-09-04 00:56:00,199.0, OC,2022-10-24 15:51:18+00:00
130,bc,2022-C32732,52.0936,-121.622, 2022-10-17 19:15:00,6.0, UC,2022-10-24 15:51:18+00:00
131,ab,PWF-117-2022,56.6211,-117.327, 2022-10-17 18:00:00,25.3, BH,2022-10-24 15:51:18+00:00
132,bc,2022-C52753,51.9181,-123.165, 2022-10-19 21:51:00,2.36, UC,2022-10-24 15:51:18+00:00
133,ab,RWF-075-2022,52.1717,-116.302, 2022-10-20 17:15:00,35.0, BH,2022-10-24 15:51:18+00:00
134,conus,Cedar Creek,43.726,-122.167, 2022-08-01 09:39:00,51549.6, 55% contained,2022-10-24 15:51:18+00:00
135,ab,SWF-172-2022,56.8457,-115.48, 2022-10-20 23:47:00,1.1, BH,2022-10-24 15:51:18+00:00
136,bc,2022-G12723,54.709,-122.844, 2022-10-15 23:03:00,0.5, OC,2022-10-24 15:51:18+00:00
137,ab,ANP-007-2022,51.6118,-115.562, 2022-10-20 15:00:00,669.0, OC,2022-10-24 15:51:18+00:00
138,pc,2022RM3,50.6914,-99.9088, 2022-10-20 20:54:05,4.0, UC,2022-10-24 15:51:18+00:00
139,ab,EWF-098-2022,53.818,-116.504, 2022-10-18 00:39:00,4.9, UC,2022-10-24 15:51:18+00:00
140,bc,2022-K52754,50.0792,-119.723, 2022-10-19 21:42:00,38.0, BH,2022-10-24 15:51:18+00:00
141,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,5.0, UC,2022-10-24 15:51:18+00:00
142,bc,2022-N52751,49.0909,-117.993, 2022-10-19 20:31:00,0.3, BH,2022-10-24 15:51:18+00:00
143,conus,Six Rivers Lightning Complex,40.907,-123.598, 2022-08-05 00:00:00,16848.0, 97% contained,2022-10-24 15:51:18+00:00
144,bc,2022-R22771,54.4473,-126.37, 2022-10-22 00:10:00,0.01, OC,2022-10-24 15:51:18+00:00
145,bc,2022-G82761,56.7376,-122.603, 2022-10-20 20:12:00,11.0, OC,2022-10-24 15:51:18+00:00
146,bc,2022-V52773,49.8508,-124.518, 2022-10-22 16:07:00,0.01, OC,2022-10-24 15:51:18+00:00
147,bc,2022-V82776,50.0617,-125.372, 2022-10-22 18:25:00,0.01, OC,2022-10-24 15:51:18+00:00
148,bc,2022-K72650,50.5509,-121.556, 2022-10-10 22:44:00,10.0, BH,2022-10-24 15:51:18+00:00
149,ab,HWF-107-2022,58.6548,-118.715, 2022-10-11 17:09:00,288.0, BH,2022-10-24 15:51:18+00:00
150,conus,Bolt Creek,47.728,-121.346, 2022-09-10 05:15:00,5980.23, 51% contained,2022-10-24 15:51:18+00:00
151,bc,2022-V72767,48.8889,-124.572, 2022-10-21 16:59:00,0.01, UC,2022-10-24 15:51:18+00:00
152,ab,WWF-083-2022,54.318,-117.272, 2022-10-04 20:50:00,0.7, UC,2022-10-24 15:51:18+00:00
153,bc,2022-K52759,49.9176,-119.613, 2022-10-20 01:52:00,2.04, UC,2022-10-24 15:51:18+00:00
154,bc,2022-G82769,56.7374,-122.133, 2022-10-21 18:38:00,21.6, BH,2022-10-24 15:51:18+00:00
155,conus,Nakia Creek,45.696,-122.281, 2022-10-09 15:45:00,776.79, 54% contained,2022-10-24 15:51:18+00:00
156,bc,2022-G12763,54.5972,-123.017, 2022-10-20 21:43:00,0.9, UC,2022-10-24 15:51:18+00:00
157,bc,2022-V72782,49.4268,-124.766, 2022-10-23 22:22:00,0.01, UC,2022-10-24 15:51:18+00:00
158,bc,2022-V12783,49.0622,-121.854, 2022-10-24 02:44:00,0.01, OC,2022-10-24 15:51:18+00:00
159,bc,2022-K52780,49.5687,-119.511, 2022-10-23 20:05:00,0.02, UC,2022-10-24 15:51:18+00:00
160,ab,HWF-102-2022,58.69,-116.735, 2022-10-03 22:36:00,13.9, UC,2022-10-24 15:51:18+00:00
161,conus,Siouxon and Sunsets,45.944,-122.089, 2022-09-22 18:30:00,0.0, 0% contained,2022-10-24 15:51:18+00:00
162,conus,Goat Rocks,46.636,-121.517, 2022-08-09 09:45:00,2509.38, 9% contained,2022-10-24 15:51:18+00:00
163,bc,2022-G12726,54.0962,-121.41, 2022-10-16 03:11:00,0.01, BH,2022-10-24 15:51:18+00:00
164,bc,2022-G82746,56.5798,-120.691, 2022-10-19 06:18:00,4.0, UC,2022-10-24 15:51:18+00:00
165,pc,2022EI2,53.6922,-113.119, 2022-10-18 19:18:28,101.0, OC,2022-10-24 15:51:18+00:00
166,ab,PCU-002-2022,57.0462,-117.668, 2022-10-19 17:00:00,7.5, BH,2022-10-24 15:51:18+00:00
167,nb,59982,46.38,-67.3354, 2022-10-23 22:22:56,8.0, UC,2022-10-24 15:51:18+00:00
168,qc,404,46.7,-72.6194, 2022-10-23 21:52:00,0.0, UC,2022-10-24 15:51:18+00:00
169,ab,WWF-085-2022,54.0076,-115.518, 2022-10-19 12:00:00,9.73, UC,2022-10-24 15:51:18+00:00
