,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
81,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-11 10:36:52
82,mb,WE003,53.8686,-101.37, 2023-05-08 05:00:00,0.6, UC,2023-05-11 10:36:52
83,on,KEN_FIRE_005,50.1902,-94.9297, 2023-05-06 18:35:00,0.3, UC,2023-05-11 10:36:52
84,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-11 10:36:52
85,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, BH,2023-05-11 10:36:52
86,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, UC,2023-05-11 10:36:52
87,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.09, UC,2023-05-11 10:36:52
88,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,15.0, UC,2023-05-11 10:36:52
89,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-11 10:36:52
90,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-11 10:36:52
91,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, BH,2023-05-11 10:36:52
92,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-11 10:36:52
93,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,22348.0, OC,2023-05-11 10:36:52
94,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-11 10:36:52
95,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-11 10:36:52
96,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,120.0, UC,2023-05-11 10:36:52
97,bc,2023-N70231,49.6744,-116.941, 2023-05-06 00:32:00,0.01, OC,2023-05-11 10:36:52
98,sk,23LX-SCRUB2,55.1499,-107.617, 2023-05-08 17:43:07,0.0, OC,2023-05-11 10:36:52
99,yt,2023HJ002,60.774,-137.575, 2023-05-09 17:16:00,5.76, BH,2023-05-11 10:36:52
100,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, OC,2023-05-11 10:36:52
101,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:40:00,1.2, BH,2023-05-11 10:36:52
102,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2900.0, OC,2023-05-11 10:36:52
103,on,RED_FIRE_001,51.8098,-93.9853, 2023-05-09 21:35:00,0.1, UC,2023-05-11 10:36:52
104,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7254.0, OC,2023-05-11 10:36:52
105,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-11 10:36:52
106,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,3.02, UC,2023-05-11 10:36:52
107,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,6.0, UC,2023-05-11 10:36:52
108,mb,EA010,51.9231,-99.5408, 2023-05-07 05:00:00,10.0, UC,2023-05-11 10:36:52
109,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-11 10:36:52
110,nb,61383,45.1023,-66.6734, 2023-05-10 13:04:19,1.5, BH,2023-05-11 10:36:52
111,mb,WE004,53.7106,-100.334, 2023-05-08 05:00:00,2.0, UC,2023-05-11 10:36:52
112,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,18946.0, OC,2023-05-11 10:36:52
113,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,67042.5, OC,2023-05-11 10:36:52
114,ab,LWF-108-2023,55.9256,-110.727, 2023-05-10 03:15:00,0.01, UC,2023-05-11 10:36:52
115,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-11 10:36:52
116,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-11 10:36:52
117,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,16680.0, OC,2023-05-11 10:36:52
118,ns,04-017-2023,43.7412,-65.8081, 2023-05-10 06:00:00,2.5, OC,2023-05-11 10:36:52
119,ns,04-018-2023,43.8646,-66.1392, 2023-05-10 07:00:00,2.5, UC,2023-05-11 10:36:52
120,ns,02-008-2023,44.1632,-64.6656, 2023-05-10 20:00:00,0.25, UC,2023-05-11 10:36:52
121,bc,2023-G30256,53.473,-120.395, 2023-05-10 18:20:00,0.01, UC,2023-05-11 10:36:52
122,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, UC,2023-05-11 10:36:52
123,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5332.0, OC,2023-05-11 10:36:52
124,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,5.5, BH,2023-05-11 10:36:52
125,qc,55,48.7564,-71.7747, 2023-05-09 17:00:00,0.2, UC,2023-05-11 10:36:52
126,qc,63,48.8442,-68.9153, 2023-05-10 21:01:00,0.0, UC,2023-05-11 10:36:52
127,ab,MWF-013-2023,57.241,-112.033, 2023-05-09 20:47:00,0.53, UC,2023-05-11 10:36:52
128,ab,LWF-107-2023,54.5075,-110.477, 2023-05-10 22:09:00,0.25, UC,2023-05-11 10:36:52
129,ab,LWF-109-2023,55.02,-112.231, 2023-05-10 22:35:00,0.04, BH,2023-05-11 10:36:52
130,ab,LWF-106-2023,55.925,-112.434, 2023-05-10 21:30:00,2.1, BH,2023-05-11 10:36:52
131,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-11 10:36:52
132,sk,23DN-WHIR05,54.426,-108.324, 2023-05-08 19:24:47,0.6, UC,2023-05-11 10:36:52
133,bc,2023-G90259,58.8459,-122.658, 2023-05-10 22:53:00,0.5, OC,2023-05-11 10:36:52
134,qc,65,46.4897,-75.8958, 2023-05-10 22:30:00,0.4, UC,2023-05-11 10:36:52
135,bc,2023-G30258,53.5694,-120.679, 2023-05-10 22:32:00,0.5, OC,2023-05-11 10:36:52
136,bc,2023-V50257,49.6196,-124.405, 2023-05-10 21:11:00,0.05, UC,2023-05-11 10:36:52
137,sk,23LX-COOPER,55.2588,-107.218, 2023-05-10 15:24:48,0.0, OC,2023-05-11 10:36:52
138,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,24634.0, OC,2023-05-11 10:36:52
139,qc,60,49.1456,-71.5478, 2023-05-10 19:04:00,0.3, UC,2023-05-11 10:36:52
140,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-11 10:36:52
141,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,6261.0, OC,2023-05-11 10:36:52
142,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, OC,2023-05-11 10:36:52
143,sk,23LX-CINDER,55.3353,-107.341, 2023-05-10 14:09:09,1.4, OC,2023-05-11 10:36:52
144,bc,2023-G70226,56.0829,-120.708, 2023-05-05 23:49:00,3.4, UC,2023-05-11 10:36:52
145,bc,2023-G80262,56.7374,-122.604, 2023-05-10 20:04:00,2.0, OC,2023-05-11 10:36:52
146,ab,LWF-110-2023,55.8867,-111.179, 2023-05-11 01:15:00,0.2, BH,2023-05-11 10:36:52
147,ab,SWF-073-2023,55.6072,-115.367, 2023-05-10 20:15:00,0.03, UC,2023-05-11 10:36:52
148,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, OC,2023-05-11 10:36:52
149,bc,2023-R10265,53.9429,-126.115, 2023-05-11 02:30:00,1.0, OC,2023-05-11 10:36:52
150,bc,2023-R10260,54.0797,-125.707, 2023-05-11 00:45:00,0.04, BH,2023-05-11 10:36:52
151,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,38716.0, OC,2023-05-11 10:36:52
152,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,12697.0, OC,2023-05-11 10:36:52
153,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, UC,2023-05-11 10:36:52
154,bc,2023-V70263,49.3588,-125.102, 2023-05-11 01:27:00,0.36, BH,2023-05-11 10:36:52
155,ab,PWF-042-2023,56.9886,-117.493, 2023-05-11 04:37:00,0.01, UC,2023-05-11 10:36:52
156,sk,23LX-TIPPO,55.1483,-106.948, 2023-05-10 14:52:54,0.3, OC,2023-05-11 10:36:52
