,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
55,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-13 00:37:10
56,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-13 00:37:10
57,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-13 00:37:10
58,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,120.0, UC,2023-05-13 00:37:10
59,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, OC,2023-05-13 00:37:10
60,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:40:00,1.2, BH,2023-05-13 00:37:10
61,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-13 00:37:10
62,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,3.02, UC,2023-05-13 00:37:10
63,ns,02-008-2023,44.1632,-64.6656, 2023-05-10 20:00:00,0.25, UC,2023-05-13 00:37:10
64,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, UC,2023-05-13 00:37:10
65,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,16680.0, OC,2023-05-13 00:37:10
66,ab,MWF-013-2023,57.241,-112.033, 2023-05-09 20:47:00,0.53, UC,2023-05-13 00:37:10
67,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-13 00:37:10
68,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,24634.0, OC,2023-05-13 00:37:10
69,bc,2023-G80262,56.7374,-122.604, 2023-05-10 20:04:00,2.0, OC,2023-05-13 00:37:10
70,bc,2023-G70226,56.0829,-120.708, 2023-05-05 23:49:00,3.4, UC,2023-05-13 00:37:10
71,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,38716.0, OC,2023-05-13 00:37:10
72,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-13 00:37:10
73,ns,04-019-2023,43.871,-65.9631, 2023-05-10 19:00:00,0.01, UC,2023-05-13 00:37:10
74,sk,23LX-COOPER,55.2588,-107.218, 2023-05-10 15:24:48,0.1, OC,2023-05-13 00:37:10
75,ab,SWF-074-2023,55.3459,-114.975, 2023-05-11 16:48:00,0.01, UC,2023-05-13 00:37:10
76,ab,LWF-090-2023,54.8273,-113.587, 2023-05-04 19:18:00,0.16, UC,2023-05-13 00:37:10
77,pc,2023WL2,49.0793,-113.844, 2023-04-29 16:56:15,240.0, UC,2023-05-13 00:37:10
78,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5332.0, OC,2023-05-13 00:37:10
79,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-13 00:37:10
80,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,26094.0, OC,2023-05-13 00:37:10
81,ns,0-006-2023,45.0861,-62.868, 2023-05-10 19:00:00,0.01, UC,2023-05-13 00:37:10
82,ns,04-017-2023,43.7412,-65.8081, 2023-05-10 06:00:00,2.5, UC,2023-05-13 00:37:10
83,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, UC,2023-05-13 00:37:10
84,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-13 00:37:10
85,sk,23LX-TIPPO,55.1483,-106.948, 2023-05-10 14:52:54,0.3, UC,2023-05-13 00:37:10
86,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, UC,2023-05-13 00:37:10
87,bc,2023-G90259,58.8459,-122.658, 2023-05-10 22:53:00,1.25, BH,2023-05-13 00:37:10
88,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-13 00:37:10
89,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-13 00:37:10
90,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,2.0, OC,2023-05-13 00:37:10
91,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.87, BH,2023-05-13 00:37:10
92,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, OC,2023-05-13 00:37:10
93,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2716.0, OC,2023-05-13 00:37:10
94,ab,PWF-043-2023,57.1668,-117.235, 2023-05-12 00:45:00,0.03, UC,2023-05-13 00:37:10
95,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,4.0, OC,2023-05-13 00:37:10
96,ab,PWF-042-2023,56.9886,-117.493, 2023-05-11 04:42:00,0.01, UC,2023-05-13 00:37:10
97,mb,EA013,51.6167,-98.6772, 2023-05-11 05:00:00,166.2, UC,2023-05-13 00:37:10
98,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, UC,2023-05-13 00:37:10
99,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,12831.0, OC,2023-05-13 00:37:10
100,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,1.2, OC,2023-05-13 00:37:10
101,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.0, OC,2023-05-13 00:37:10
102,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,5.9, OC,2023-05-13 00:37:10
103,sk,23WY-LRIR05,53.504,-106.003, 2023-05-11 13:57:21,1.5, UC,2023-05-13 00:37:10
104,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-13 00:37:10
105,ak,Windfall Mountain Coal Seam,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-13 00:37:10
106,nb,61442,45.9962,-66.7432, 2023-05-12 14:18:59,0.3, BH,2023-05-13 00:37:10
107,on,TIM_FIRE_001,47.1597,-81.9558, 2023-05-11 17:57:00,1.2, UC,2023-05-13 00:37:10
108,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,5.5, BH,2023-05-13 00:37:10
109,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-13 00:37:10
110,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,67042.5, OC,2023-05-13 00:37:10
111,ns,04-018-2023,43.8646,-66.1392, 2023-05-10 07:00:00,2.5, UC,2023-05-13 00:37:10
112,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,22722.0, OC,2023-05-13 00:37:10
113,nb,61423,45.9664,-67.5765, 2023-05-11 22:50:25,0.4, BH,2023-05-13 00:37:10
114,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-13 00:37:10
115,ns,09-006-2023,45.0861,-62.868, 2023-05-10 19:00:00,0.01, UC,2023-05-13 00:37:10
116,qc,64,48.9036,-76.7842, 2023-05-10 21:16:00,17.4, UC,2023-05-13 00:37:10
117,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,800.0, OC,2023-05-13 00:37:10
118,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,255.0, OC,2023-05-13 00:37:10
119,bc,2023-V50272,49.8118,-123.876, 2023-05-12 19:57:00,0.01, OC,2023-05-13 00:37:10
120,ab,GWF-025-2023,55.4624,-118.841, 2023-05-12 19:55:00,0.3, OC,2023-05-13 00:37:10
121,sk,23SR-HLFN07,58.1128,-103.173, 2023-05-12 13:20:08,2.0, UC,2023-05-13 00:37:10
122,sk,23DB-PNIR05,55.173,-102.936, 2023-05-11 17:19:42,1.3, UC,2023-05-13 00:37:10
123,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-13 00:37:10
124,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-13 00:37:10
125,bc,2023-K20270,50.8639,-119.963, 2023-05-11 21:58:00,0.01, UC,2023-05-13 00:37:10
126,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,6.0, OC,2023-05-13 00:37:10
127,sk,23LX-GRANT,55.28,-107.231, 2023-05-11 11:30:16,0.1, UC,2023-05-13 00:37:10
128,ab,LWF-111-2023,55.9267,-110.718, 2023-05-12 00:09:00,0.2, UC,2023-05-13 00:37:10
129,sk,23LX-CINDER,55.3353,-107.341, 2023-05-10 14:09:09,1.4, UC,2023-05-13 00:37:10
130,nb,61444,45.9868,-67.4361, 2023-05-12 15:56:53,0.1, BH,2023-05-13 00:37:10
131,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-13 00:37:10
132,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-13 00:37:10
133,nb,61445,47.4443,-65.8032, 2023-05-12 18:22:16,2.0, OC,2023-05-13 00:37:10
134,nb,61443,45.7477,-65.5362, 2023-05-12 14:35:32,5.0, UC,2023-05-13 00:37:10
135,ab,RWF-043-2023,52.3526,-115.661, 2023-05-12 21:51:00,2.0, OC,2023-05-13 00:37:10
136,sk,23LA-DUMP,56.3301,-103.426, 2023-05-12 15:46:06,0.3, OC,2023-05-13 00:37:10
137,sk,23BR-PLIR01,53.7019,-107.766, 2023-05-12 11:24:23,0.5, UC,2023-05-13 00:37:10
138,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,350.0, OC,2023-05-13 00:37:10
139,bc,2023-G80274,57.7375,-121.372, 2023-05-12 20:43:00,300.0, OC,2023-05-13 00:37:10
140,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, UC,2023-05-13 00:37:10
141,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-13 00:37:10
142,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, OC,2023-05-13 00:37:10
143,ab,LWF-106-2023,55.925,-112.434, 2023-05-10 21:09:00,2.1, BH,2023-05-13 00:37:10
144,ab,LWF-113-2023,55.1192,-112.472, 2023-05-12 16:10:00,0.1, UC,2023-05-13 00:37:10
145,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, BH,2023-05-13 00:37:10
146,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,40.0, OC,2023-05-13 00:37:10
147,nb,61042,45.9569,-66.8531, 2023-04-29 21:26:38,0.1, UC,2023-05-13 00:37:10
148,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, OC,2023-05-13 00:37:10
149,sk,23HB-CHIR03,53.9418,-102.271, 2023-05-12 16:15:29,0.0, OC,2023-05-13 00:37:10
150,ab,WWF-026-2023,54.4643,-115.332, 2023-05-12 23:20:00,0.05, OC,2023-05-13 00:37:10
151,ab,GWF-026-2023,55.2015,-117.241, 2023-05-12 21:00:00,0.01, UC,2023-05-13 00:37:10
152,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-13 00:37:10
153,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.8, UC,2023-05-13 00:37:10
154,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.0, OC,2023-05-13 00:37:10
155,sk,23WY-MLIR04,53.5263,-106.029, 2023-05-12 11:32:30,15.0, UC,2023-05-13 00:37:10
156,sk,23LX-RANGE,55.3215,-109.799, 2023-05-12 17:14:19,20.0, OC,2023-05-13 00:37:10
157,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,300.0, OC,2023-05-13 00:37:10
158,bc,2023-K50276,49.8341,-119.793, 2023-05-12 22:27:00,0.01, BH,2023-05-13 00:37:10
159,bc,2023-K40277,50.2035,-119.275, 2023-05-12 22:17:00,0.4, OC,2023-05-13 00:37:10
160,bc,2023-K70278,50.3122,-121.554, 2023-05-12 23:05:00,0.01, BH,2023-05-13 00:37:10
161,on,KEN_FIRE_007,49.7528,-94.5714, 2023-05-12 23:33:00,0.1, OC,2023-05-13 00:37:10
162,ab,WWF-027-2023,54.0911,-116.052, 2023-05-12 23:52:00,0.01, BH,2023-05-13 00:37:10
163,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,9689.6, OC,2023-05-13 00:37:10
164,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 17:07:04,0.5, OC,2023-05-13 00:37:10
