,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
23,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-16 04:37:38
24,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,15.0, UC,2023-05-16 04:37:38
25,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-16 04:37:38
26,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-16 04:37:38
27,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-16 04:37:38
28,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,120.0, UC,2023-05-16 04:37:38
29,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, OC,2023-05-16 04:37:38
30,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:40:00,1.2, BH,2023-05-16 04:37:38
31,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-16 04:37:38
32,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,3.02, UC,2023-05-16 04:37:38
33,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,16680.0, OC,2023-05-16 04:37:38
34,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, UC,2023-05-16 04:37:38
35,ab,MWF-013-2023,57.241,-112.033, 2023-05-09 20:47:00,0.53, UC,2023-05-16 04:37:38
36,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-16 04:37:38
37,bc,2023-G80262,56.7374,-122.604, 2023-05-10 20:04:00,2.0, OC,2023-05-16 04:37:38
38,bc,2023-G70226,56.0829,-120.708, 2023-05-05 23:49:00,3.4, UC,2023-05-16 04:37:38
39,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, UC,2023-05-16 04:37:38
40,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-16 04:37:38
41,bc,2023-G90259,58.8459,-122.658, 2023-05-10 22:53:00,1.25, BH,2023-05-16 04:37:38
42,ab,PWF-042-2023,56.9886,-117.493, 2023-05-11 04:42:00,0.01, UC,2023-05-16 04:37:38
43,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,67042.5, OC,2023-05-16 04:37:38
44,sk,23LX-RANGE,55.3215,-109.799, 2023-05-12 17:14:19,20.0, OC,2023-05-16 04:37:38
45,ab,GWF-026-2023,55.2015,-117.241, 2023-05-12 21:00:00,0.01, UC,2023-05-16 04:37:38
46,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.8, UC,2023-05-16 04:37:38
47,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,200.0, UC,2023-05-16 04:37:38
48,ab,WWF-026-2023,54.4643,-115.332, 2023-05-12 23:20:00,0.05, UC,2023-05-16 04:37:38
49,bc,2023-K70278,50.3122,-121.554, 2023-05-12 23:05:00,0.01, UC,2023-05-16 04:37:38
50,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,1.5, BH,2023-05-16 04:37:38
51,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, BH,2023-05-16 04:37:38
52,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,2040.0, OC,2023-05-16 04:37:38
53,ab,EWF-039-2023,53.4706,-115.871, 2023-05-06 03:51:00,216.0, BH,2023-05-16 04:37:38
54,ab,PWF-008-2023,56.4749,-117.295, 2023-04-17 01:50:00,64.6, UC,2023-05-16 04:37:38
55,ab,PWF-012-2023,56.2591,-118.216, 2023-04-26 00:00:00,0.2, UC,2023-05-16 04:37:38
56,ab,PWF-017-2023,56.5629,-119.083, 2023-04-28 22:33:00,16.2, UC,2023-05-16 04:37:38
57,ab,PWF-020-2023,56.4354,-117.306, 2023-04-30 23:27:00,1.1, UC,2023-05-16 04:37:38
58,mb,EA012,51.1567,-96.2678, 2023-05-11 05:00:00,5.9, UC,2023-05-16 04:37:38
59,ab,PWF-043-2023,57.1668,-117.235, 2023-05-12 00:45:00,0.53, UC,2023-05-16 04:37:38
60,sk,23LX-LSZ-001,55.2829,-110.001, 2023-05-13 13:59:14,0.0, OC,2023-05-16 04:37:38
61,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,11.5, UC,2023-05-16 04:37:38
62,bc,2023-G80267,56.5279,-121.894, 2023-05-11 18:36:00,0.87, UC,2023-05-16 04:37:38
63,sk,23BN-WESTERLY,55.456,-109.729, 2023-05-13 08:35:48,25.0, OC,2023-05-16 04:37:38
64,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,32914.0, OC,2023-05-16 04:37:38
65,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,11750.0, OC,2023-05-16 04:37:38
66,nb,61443,45.7477,-65.5362, 2023-05-12 14:35:32,2.0, BH,2023-05-16 04:37:38
67,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,175.0, OC,2023-05-16 04:37:38
68,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,320.0, OC,2023-05-16 04:37:38
69,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,500.0, OC,2023-05-16 04:37:38
70,bc,2023-G90288,59.9429,-121.046, 2023-05-13 20:30:00,1.0, OC,2023-05-16 04:37:38
71,bc,2023-G80285,56.3482,-121.192, 2023-05-13 18:15:00,0.2, UC,2023-05-16 04:37:38
72,ak,Windfall Mountain Coal Seam,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-16 04:37:38
73,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-16 04:37:38
74,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,70.0, UC,2023-05-16 04:37:38
75,ab,LSZ-001-2023,55.272,-110.026, 2023-05-13 22:14:10,371.4, OC,2023-05-16 04:37:38
76,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-16 04:37:38
77,bc,2023-G80290,57.7302,-121.373, 2023-05-13 22:19:00,300.0, OC,2023-05-16 04:37:38
78,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, OC,2023-05-16 04:37:38
79,bc,2023-G40299,53.9844,-123.825, 2023-05-14 01:32:00,0.2, UC,2023-05-16 04:37:38
80,sk,SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,0.0, OC,2023-05-16 04:37:38
81,bc,2023-N70307,49.588,-117.244, 2023-05-14 19:34:00,0.03, UC,2023-05-16 04:37:38
82,yt,2023WL001,60.0628,-128.802, 2023-05-12 18:27:00,0.01, UC,2023-05-16 04:37:38
83,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-16 04:37:38
84,ab,PWF-022-2023,57.7035,-117.95, 2023-05-01 23:09:00,0.03, UC,2023-05-16 04:37:38
85,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, UC,2023-05-16 04:37:38
86,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-16 04:37:38
87,mb,WE006,53.7425,-100.645, 2023-05-12 05:00:00,0.5, UC,2023-05-16 04:37:38
88,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-16 04:37:38
89,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-16 04:37:38
90,mb,EA013,51.6167,-98.6772, 2023-05-11 05:00:00,166.2, UC,2023-05-16 04:37:38
91,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-16 04:37:38
92,on,TIM_FIRE_003,47.0762,-81.9319, 2023-05-13 23:42:00,0.4, UC,2023-05-16 04:37:38
93,bc,2023-R10302,54.1995,-125.805, 2023-05-14 02:13:00,0.09, BH,2023-05-16 04:37:38
94,bc,2023-R40303,55.104,-128.086, 2023-05-14 17:45:00,0.09, OC,2023-05-16 04:37:38
95,bc,2023-V10304,49.3375,-122.888, 2023-05-14 17:53:00,0.4, UC,2023-05-16 04:37:38
96,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,794.0, UC,2023-05-16 04:37:38
97,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-16 04:37:38
98,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,637.38, Prescribed,2023-05-16 04:37:38
99,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-16 04:37:38
100,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-16 04:37:38
101,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6207.0, OC,2023-05-16 04:37:38
102,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, OC,2023-05-16 04:37:38
103,nb,61445,47.4443,-65.8032, 2023-05-12 18:22:16,1.0, BH,2023-05-16 04:37:38
104,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, BH,2023-05-16 04:37:38
105,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-16 04:37:38
106,bc,2023-V50296,50.5601,-124.058, 2023-05-14 00:33:00,0.1, UC,2023-05-16 04:37:38
107,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,6446.0, OC,2023-05-16 04:37:38
108,nb,61522,45.146,-66.7465, 2023-05-15 07:39:04,0.5, BH,2023-05-16 04:37:38
109,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-16 04:37:38
110,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,3040.0, OC,2023-05-16 04:37:38
111,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-16 04:37:38
112,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,352.0, OC,2023-05-16 04:37:38
113,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, BH,2023-05-16 04:37:38
114,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,4.1, OC,2023-05-16 04:37:38
115,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, BH,2023-05-16 04:37:38
116,on,TIM_FIRE_002,48.3528,-81.2773, 2023-05-13 23:05:00,3.0, UC,2023-05-16 04:37:38
117,qc,100,48.7772,-78.5683, 2023-05-14 15:00:00,0.3, UC,2023-05-16 04:37:38
118,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,7.1, OC,2023-05-16 04:37:38
119,mb,EA014,51.9192,-99.5681, 2023-05-14 05:00:00,10.4, UC,2023-05-16 04:37:38
120,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, OC,2023-05-16 04:37:38
121,sk,23PA-JSFN3,53.0417,-104.911, 2023-05-14 19:00:41,2.0, UC,2023-05-16 04:37:38
122,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-16 04:37:38
123,sk,23LA-DECEPTION,56.5541,-104.258, 2023-05-12 17:58:36,1000.0, OC,2023-05-16 04:37:38
124,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-16 04:37:38
125,ns,03-009-2023,43.5807,-65.6155, 2023-05-14 19:00:00,0.2, UC,2023-05-16 04:37:38
126,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,26.0, BH,2023-05-16 04:37:38
127,on,TIM_FIRE_004,48.5805,-81.2704, 2023-05-14 22:54:00,1.9, UC,2023-05-16 04:37:38
128,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,11000.0, OC,2023-05-16 04:37:38
129,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,700.0, OC,2023-05-16 04:37:38
130,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,26300.0, OC,2023-05-16 04:37:38
131,on,SAU_FIRE_001,46.7535,-83.6932, 2023-05-15 20:44:00,1.5, OC,2023-05-16 04:37:38
132,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, UC,2023-05-16 04:37:38
133,on,BAN_FIRE_002,44.8222,-78.8215, 2023-05-15 19:36:00,8.8, OC,2023-05-16 04:37:38
134,qc,120,47.0281,-79.2675, 2023-05-15 22:19:00,3.0, BH,2023-05-16 04:37:38
135,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,275.0, OC,2023-05-16 04:37:38
136,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,818.0, OC,2023-05-16 04:37:38
137,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,65000.0, OC,2023-05-16 04:37:38
138,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.4, OC,2023-05-16 04:37:38
139,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.3, OC,2023-05-16 04:37:38
140,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5951.7, OC,2023-05-16 04:37:38
141,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 16:54:04,16.0, UC,2023-05-16 04:37:38
142,sk,23DB-KPIR01,54.8724,-103.364, 2023-05-15 15:43:22,0.4, UC,2023-05-16 04:37:38
143,ab,MWF-015-2023,57.0762,-111.589, 2023-05-15 22:32:00,0.3, UC,2023-05-16 04:37:38
144,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, UC,2023-05-16 04:37:38
145,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,45000.0, OC,2023-05-16 04:37:38
146,yt,2023DA001,64.0526,-139.014, 2023-05-16 01:46:00,0.09, UC,2023-05-16 04:37:38
147,nt,VQ001-23,65.1889,-126.544, 2023-05-15 03:30:00,0.1, OC,2023-05-16 04:37:38
148,bc,2023-K20270,50.8639,-119.963, 2023-05-11 21:58:00,0.01, UC,2023-05-16 04:37:38
149,ab,WWF-028-2023,54.4524,-117.441, 2023-05-13 23:43:00,24.1, OC,2023-05-16 04:37:38
150,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,30654.0, OC,2023-05-16 04:37:38
151,bc,2023-G80295,56.516,-122.248, 2023-05-14 00:21:00,0.76, UC,2023-05-16 04:37:38
152,ns,11-005-2023,45.3032,-63.2927, 2023-05-12 19:00:00,0.28, UC,2023-05-16 04:37:38
153,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, OC,2023-05-16 04:37:38
154,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-16 04:37:38
155,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, OC,2023-05-16 04:37:38
156,sk,23BR-AIR06,53.396,-106.951, 2023-05-14 16:30:51,0.5, UC,2023-05-16 04:37:38
157,sk,23BR-AIR05,53.3722,-106.915, 2023-05-14 18:30:30,0.5, UC,2023-05-16 04:37:38
158,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-16 04:37:38
159,yt,2023HJ004,61.3808,-139.113, 2023-05-15 17:22:00,0.0, BH,2023-05-16 04:37:38
160,qc,95,48.3167,-76.3519, 2023-05-14 17:30:00,1.0, UC,2023-05-16 04:37:38
161,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, OC,2023-05-16 04:37:38
162,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,7850.0, OC,2023-05-16 04:37:38
163,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, UC,2023-05-16 04:37:38
164,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,47010.0, OC,2023-05-16 04:37:38
165,nb,61563,46.005,-66.9141, 2023-05-15 17:10:39,0.1, BH,2023-05-16 04:37:38
166,nb,61543,46.056,-64.0223, 2023-05-15 12:23:50,1.0, BH,2023-05-16 04:37:38
167,nb,61562,45.9609,-65.7327, 2023-05-15 16:47:55,0.1, BH,2023-05-16 04:37:38
168,qc,108,48.1464,-69.7042, 2023-05-15 03:00:00,2.4, BH,2023-05-16 04:37:38
169,ab,LWF-112-2023,55.1983,-112.01, 2023-05-12 01:14:00,2.8, BH,2023-05-16 04:37:38
170,nb,61565,46.1032,-67.2293, 2023-05-15 18:53:27,0.7, BH,2023-05-16 04:37:38
171,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,10.0, OC,2023-05-16 04:37:38
172,ab,WWF-029-2023,54.1624,-115.32, 2023-05-15 20:27:00,0.26, BH,2023-05-16 04:37:38
173,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,4750.0, OC,2023-05-16 04:37:38
174,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,3500.0, OC,2023-05-16 04:37:38
175,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,15.0, OC,2023-05-16 04:37:38
176,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,29000.0, OC,2023-05-16 04:37:38
177,sk,23DB-WIR01,54.8433,-102.617, 2023-05-15 14:03:49,0.7, UC,2023-05-16 04:37:38
178,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-16 04:37:38
179,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,9914.4, OC,2023-05-16 04:37:38
180,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,42501.6, OC,2023-05-16 04:37:38
181,sk,23LX-PAWR02,55.2908,-109.988, 2023-05-13 18:45:31,15271.1, OC,2023-05-16 04:37:38
182,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,80.0, UC,2023-05-16 04:37:38
183,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,85662.0, OC,2023-05-16 04:37:38
184,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, UC,2023-05-16 04:37:38
185,sk,23WY-MLIR05,53.5289,-105.984, 2023-05-14 18:59:01,5.0, OC,2023-05-16 04:37:38
