,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
26,ab,MWF-031-2022,59.031,-111.156, 2022-06-26 03:25:00,45280.2, BH,2022-08-16 02:44:40+00:00
27,ak,Grayling,66.1386,-141.205, 2022-07-05 00:00:00,467.73, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
28,ak,Kichaiakaka,67.0393,-154.028, 2022-07-11 00:00:00,1424.29, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
29,ak,Helpmejack Hills,66.9013,-153.753, 2022-07-10 00:00:00,3697.49, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
30,ak,Heart,67.0929,-152.593, 2022-07-05 00:00:00,2211.85, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
31,ak,Hard Luck,65.2899,-141.279, 2022-07-02 00:00:00,1015.03, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
32,ak,Waterfall,65.3399,-141.199, 2022-07-02 00:00:00,2416.58, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
33,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12143.6, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
34,ak,Kyikhgyit,66.3005,-154.646, 2022-07-08 00:00:00,4652.06, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
35,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1130.0, OC,2022-08-16 02:44:40+00:00
36,mb,WE027,54.9761,-99.4022, 2022-07-13 05:00:00,1448.0, UC,2022-08-16 02:44:40+00:00
37,ak,Radio Creek,65.2757,-155.095, 2022-06-21 00:00:00,18630.7, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
38,sk,22DB-RICHARD,55.1044,-102.083, 2022-07-17 19:17:29,7929.7, UC,2022-08-16 02:44:40+00:00
39,ak,Hot Springs Creek,65.1999,-154.9, 2022-07-04 00:00:00,7232.89, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
40,ak,Slathtouka,66.3758,-153.222, 2022-07-03 00:00:00,3152.13, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
41,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,12524.2, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
42,pc,2022GL3,51.3591,-117.657, 2022-07-29 23:56:04,160.0, OC,2022-08-16 02:44:40+00:00
43,ak,Schilling Creek,67.1048,-147.842, 2022-06-17 00:00:00,21662.6, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
44,ak,Biederman,65.3239,-142.643, 2022-07-04 00:00:00,2727.5, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
45,ab,GWF-032-2022,54.3364,-117.733, 2022-07-28 21:30:00,76.1, UC,2022-08-16 02:44:40+00:00
46,nt,FS015-22,62.4333,-122.6, 2022-07-08 15:30:00,1039.0, OC,2022-08-16 02:44:40+00:00
47,bc,2022-R90436,59.7616,-129.452, 2022-07-03 01:10:00,11067.0, BH,2022-08-16 02:44:40+00:00
48,bc,2022-R90464,57.7019,-127.819, 2022-07-04 00:45:00,324.0, UC,2022-08-16 02:44:40+00:00
49,bc,2022-R90474,59.3855,-131.284, 2022-07-04 20:15:00,1100.0, UC,2022-08-16 02:44:40+00:00
50,ab,HWF-053-2022,59.4006,-115.562, 2022-07-10 17:37:00,366.0, UC,2022-08-16 02:44:40+00:00
51,bc,2022-V50688,50.8448,-124.68, 2022-07-23 19:35:00,36.2, OC,2022-08-16 02:44:40+00:00
52,bc,2022-G71053,55.3982,-121.381, 2022-08-03 21:11:00,2.59, UC,2022-08-16 02:44:40+00:00
53,nt,ZF060-22,63.0,-116.567, 2022-07-30 02:08:00,6488.0, OC,2022-08-16 02:44:40+00:00
54,nt,EV013-22,68.1385,-129.233, 2022-07-12 15:31:00,15.0, OC,2022-08-16 02:44:40+00:00
55,nt,EV012-22,68.8423,-128.586, 2022-07-12 15:25:00,20.0, OC,2022-08-16 02:44:40+00:00
56,ak,Chitanana,64.8753,-151.641, 2022-06-19 00:00:00,41294.9, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
57,ak,Little Mud,64.7145,-153.768, 2022-07-05 00:00:00,5139.18, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
58,ak,Hilltop,64.5635,-153.711, 2022-06-25 00:00:00,13024.5, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
59,ab,SWF-090-2022,56.6709,-114.505, 2022-07-28 22:22:00,4.09, UC,2022-08-16 02:44:40+00:00
60,ak,Gold Hub,64.3935,-145.471, 2022-07-04 00:00:00,6555.78, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
61,ak,Central Creek,64.3868,-145.031, 2022-07-03 00:00:00,2794.19, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
62,ak,Tatlawiksuk,62.3325,-155.299, 2022-06-04 00:00:00,92850.5, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
63,nt,SS029-22,60.8908,-112.05, 2022-07-02 19:30:00,6270.0, OC,2022-08-16 02:44:40+00:00
64,bc,2022-N40903,50.8448,-117.886, 2022-07-31 02:38:00,0.6, BH,2022-08-16 02:44:40+00:00
65,ak,Leaf,63.8599,-154.423, 2022-06-26 00:00:00,4523.41, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
66,ak,Sucker,66.3602,-144.406, 2022-07-04 00:00:00,342.2, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
67,ak,Sischu,64.0599,-152.83, 2022-07-07 00:00:00,3471.06, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
68,nt,VQ030-22,66.2967,-117.143, 2022-07-19 16:07:00,292.0, OC,2022-08-16 02:44:40+00:00
69,sk,22DB-LABBEE,55.686,-102.577, 2022-07-14 00:49:31,5443.0, OC,2022-08-16 02:44:40+00:00
70,ab,MWF-018-2022,59.641,-111.325, 2022-06-13 20:26:00,2942.3, BH,2022-08-16 02:44:40+00:00
71,ak,Billy Creek,63.685,-144.036, 2022-07-08 00:00:00,39.29, Unstaffed/Contained,2022-08-16 02:44:40+00:00
72,ak,Tolstine Creek,63.0841,-156.928, 2022-07-10 00:00:00,2692.09, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
73,conus,Sugarloaf,42.205,-105.591, 2022-07-25 16:14:00,339.795, 60% contained,2022-08-16 02:44:40+00:00
74,nt,ZF062-22,62.0383,-112.868, 2022-08-05 15:00:00,1.5, UC,2022-08-16 02:44:40+00:00
75,bc,2022-N71011,49.1798,-116.36, 2022-08-02 18:47:00,55.1, UC,2022-08-16 02:44:40+00:00
76,conus,Williams Lake,47.319,-117.636, ,0.0, 0% contained,2022-08-16 02:44:40+00:00
77,nt,VQ018-22,65.4056,-129.225, 2022-07-07 22:59:00,685.0, OC,2022-08-16 02:44:40+00:00
78,bc,2022-G61140,55.648,-124.971, 2022-08-09 00:59:00,0.01, UC,2022-08-16 02:44:40+00:00
79,conus,Fish,44.301,-104.294, 2022-07-31 11:34:00,2751.17, 98% contained,2022-08-16 02:44:40+00:00
80,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 71% contained,2022-08-16 02:44:40+00:00
81,ak,Gilles Creek,64.4087,-145.842, 2022-07-04 00:00:00,960.76, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
82,ak,Serpentine Creek,64.196,-144.244, 2022-07-04 00:00:00,417.51, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
83,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,44.0, OC,2022-08-16 02:44:40+00:00
84,bc,2022-K70580,50.2408,-121.603, 2022-07-14 20:45:00,3745.0, OC,2022-08-16 02:44:40+00:00
85,nt,FS009-22,61.9333,-122.483, 2022-06-20 21:21:00,2106.0, OC,2022-08-16 02:44:40+00:00
86,bc,2022-V71177,49.465,-125.423, 2022-08-10 19:50:00,0.01, OC,2022-08-16 02:44:40+00:00
87,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,2300.0, UC,2022-08-16 02:44:40+00:00
88,ak,Central Creek Airstrip,64.3442,-144.966, 2022-06-17 00:00:00,3157.72, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
89,bc,2022-R91174,57.3698,-131.79, 2022-08-10 01:48:00,0.01, OC,2022-08-16 02:44:40+00:00
90,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,24000.0, OC,2022-08-16 02:44:40+00:00
91,ak,Dennison Fork,63.4442,-141.962, 2022-07-04 00:00:00,412.58, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
92,ak,Ladue,63.4817,-141.814, 2022-06-30 00:00:00,496.95, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
93,bc,2022-N11051,49.7713,-114.968, 2022-08-03 21:16:00,52.6, OC,2022-08-16 02:44:40+00:00
94,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,24920.7, BH,2022-08-16 02:44:40+00:00
95,bc,2022-K41024,50.6429,-118.288, 2022-08-02 21:30:00,5.0, UC,2022-08-16 02:44:40+00:00
96,nt,FS025-22,60.59,-122.035, 2022-08-09 23:15:00,0.2, OC,2022-08-16 02:44:40+00:00
97,conus,Matt Staff Rd,46.573,-111.783, 2022-08-04 14:00:00,642.735, 100% contained,2022-08-16 02:44:40+00:00
98,bc,2022-N21112,49.9609,-115.317, 2022-08-07 03:17:00,2.1, UC,2022-08-16 02:44:40+00:00
99,nl,136,48.623,-55.76, 2022-07-24 00:00:00,17233.0, OC,2022-08-16 02:44:40+00:00
100,yt,2022MA061,65.901,-135.068, 2022-08-11 17:41:00,80.0, OC,2022-08-16 02:44:40+00:00
101,bc,2022-K21132,51.3439,-119.504, 2022-08-08 19:54:00,2.12, UC,2022-08-16 02:44:40+00:00
102,ab,RWF-041-2022,52.8165,-115.175, 2022-07-24 01:05:00,0.1, UC,2022-08-16 02:44:40+00:00
103,pc,2022TH1,62.8982,-107.402, 2022-07-05 23:13:21,755.0, OC,2022-08-16 02:44:40+00:00
104,nt,ZF018-22,64.3048,-114.352, 2022-06-22 20:00:00,10632.0, OC,2022-08-16 02:44:40+00:00
105,pc,2022GL5,51.2374,-117.632, 2022-07-29 18:59:04,0.1, OC,2022-08-16 02:44:40+00:00
106,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,28.7, BH,2022-08-16 02:44:40+00:00
107,bc,2022-K71192,50.806,-121.98, 2022-08-11 05:17:00,0.6, OC,2022-08-16 02:44:40+00:00
108,ab,RWF-038-2022,52.4558,-116.294, 2022-07-19 20:05:00,480.41, UC,2022-08-16 02:44:40+00:00
109,bc,2022-N21163,50.2711,-115.888, 2022-08-10 06:51:00,2.0, UC,2022-08-16 02:44:40+00:00
110,bc,2022-N70658,50.7998,-117.219, 2022-07-21 00:18:00,43.5, OC,2022-08-16 02:44:40+00:00
111,conus,Cow Canyon,46.868,-120.81, 2022-08-03 14:45:00,2361.96, 90% contained,2022-08-16 02:44:40+00:00
112,conus,VANTAGE HIGHWAY,46.967,-120.184, 2022-08-01 12:00:00,12416.9, 100% contained,2022-08-16 02:44:40+00:00
113,bc,2022-N71246,49.1078,-116.739, 2022-08-12 01:36:00,0.01, BH,2022-08-16 02:44:40+00:00
114,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,28840.3, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
115,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4849.91, Staffed/Uncontained,2022-08-16 02:44:40+00:00
116,conus,Yeti and Alexs,41.868,-123.278, 2022-07-29 00:00:00,3193.83, 90% contained,2022-08-16 02:44:40+00:00
117,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,217.56, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
118,ak,Kocacho,66.997,-145.729, 2022-07-23 00:00:00,2781.76, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
119,ak,Christian,66.9947,-145.532, 2022-07-09 00:00:00,3548.84, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
120,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,1909.18, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
121,bc,2022-K21257,52.3587,-120.233, 2022-08-12 05:50:00,0.01, OC,2022-08-16 02:44:40+00:00
122,bc,2022-R91262,56.8964,-130.263, 2022-08-12 15:39:00,0.01, OC,2022-08-16 02:44:40+00:00
123,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, UC,2022-08-16 02:44:40+00:00
124,bc,2022-K21255,52.3972,-120.068, 2022-08-12 05:48:00,0.01, OC,2022-08-16 02:44:40+00:00
125,bc,2022-K21256,52.3561,-120.237, 2022-08-12 05:49:00,0.01, OC,2022-08-16 02:44:40+00:00
126,bc,2022-N51276,49.6725,-117.746, 2022-08-12 18:07:00,0.01, OC,2022-08-16 02:44:40+00:00
127,nt,ZF063-22,62.2,-113.017, 2022-08-11 15:30:00,0.5, UC,2022-08-16 02:44:40+00:00
128,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, UC,2022-08-16 02:44:40+00:00
129,conus,Redhorn,47.389,-113.985, ,208.575, 0% contained,2022-08-16 02:44:40+00:00
130,bc,2022-V71167,48.7932,-124.725, 2022-08-10 17:32:00,0.01, UC,2022-08-16 02:44:40+00:00
131,bc,2022-V71165,48.8,-125.183, 2022-08-10 16:29:00,0.01, UC,2022-08-16 02:44:40+00:00
132,bc,2022-N51260,49.1334,-117.539, 2022-08-12 09:20:00,0.09, UC,2022-08-16 02:44:40+00:00
133,bc,2022-R51137,54.8181,-128.772, 2022-08-08 23:25:00,50.0, UC,2022-08-16 02:44:40+00:00
134,sk,22LX-EAGLE,55.9015,-106.969, 2022-07-15 16:52:39,599.6, OC,2022-08-16 02:44:40+00:00
135,sk,22BN-NEVER,56.802,-108.536, 2022-08-12 21:29:45,0.1, OC,2022-08-16 02:44:40+00:00
136,bc,2022-N51275,49.5815,-117.757, 2022-08-12 17:57:00,0.01, UC,2022-08-16 02:44:40+00:00
137,bc,2022-R31311,54.5529,-127.094, 2022-08-12 23:44:00,0.01, OC,2022-08-16 02:44:40+00:00
138,bc,2022-N11062,49.0,-114.711, 2022-08-04 22:33:00,985.4, OC,2022-08-16 02:44:40+00:00
139,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,1703.0, OC,2022-08-16 02:44:40+00:00
140,bc,2022-V91315,50.5282,-126.929, 2022-08-13 00:02:00,0.01, OC,2022-08-16 02:44:40+00:00
141,conus,Mohr,47.533,-119.919, 2022-08-08 15:15:00,2812.32, 86% contained,2022-08-16 02:44:40+00:00
142,bc,2022-G61308,55.4662,-124.469, 2022-08-12 23:40:00,3.0, OC,2022-08-16 02:44:40+00:00
143,bc,2022-V81339,50.0613,-126.802, 2022-08-13 02:49:00,0.01, OC,2022-08-16 02:44:40+00:00
144,bc,2022-N51267,49.9991,-117.279, 2022-08-12 17:07:00,0.02, UC,2022-08-16 02:44:40+00:00
145,bc,2022-K71334,50.564,-121.688, 2022-08-13 02:36:00,0.01, OC,2022-08-16 02:44:40+00:00
146,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,2244.51, 0% contained,2022-08-16 02:44:40+00:00
147,bc,2022-C21362,51.5279,-122.264, 2022-08-13 07:13:00,0.09, OC,2022-08-16 02:44:40+00:00
148,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,0.01, OC,2022-08-16 02:44:40+00:00
149,nl,144,49.3408,-55.5691, 2022-07-31 00:00:00,283.0, BH,2022-08-16 02:44:40+00:00
150,nt,SS059-22,61.2167,-113.331, 2022-08-07 16:15:00,1.0, UC,2022-08-16 02:44:40+00:00
151,bc,2022-N51373,50.3031,-117.561, 2022-08-13 18:32:00,0.3, OC,2022-08-16 02:44:40+00:00
152,bc,2022-N51390,50.4525,-117.743, 2022-08-13 20:45:00,0.1, OC,2022-08-16 02:44:40+00:00
153,bc,2022-V81394,50.2364,-126.485, 2022-08-13 21:10:00,0.01, OC,2022-08-16 02:44:40+00:00
154,bc,2022-N71283,49.5393,-117.458, 2022-08-12 19:02:00,0.01, UC,2022-08-16 02:44:40+00:00
155,bc,2022-C41362,51.4715,-122.22, 2022-08-13 07:13:00,0.09, UC,2022-08-16 02:44:40+00:00
156,bc,2022-R21382,54.2395,-126.641, 2022-08-13 20:06:00,0.01, BH,2022-08-16 02:44:40+00:00
157,bc,2022-V61372,49.0982,-124.129, 2022-08-13 18:15:00,0.01, OC,2022-08-16 02:44:40+00:00
158,bc,2022-C41403,51.1637,-121.014, 2022-08-13 23:42:00,0.01, OC,2022-08-16 02:44:40+00:00
159,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,2.9, BH,2022-08-16 02:44:40+00:00
160,bc,2022-G51350,54.7638,-125.237, 2022-08-13 04:55:00,20.0, BH,2022-08-16 02:44:40+00:00
161,bc,2022-N51273,49.494,-117.753, 2022-08-12 17:39:00,0.01, UC,2022-08-16 02:44:40+00:00
162,bc,2022-N41407,51.9286,-117.365, 2022-08-14 00:40:00,0.01, OC,2022-08-16 02:44:40+00:00
163,bc,2022-R91252,57.8135,-131.367, 2022-08-12 02:00:00,0.4, UC,2022-08-16 02:44:40+00:00
164,bc,2022-N41426,51.6567,-118.104, 2022-08-14 03:16:00,0.1, OC,2022-08-16 02:44:40+00:00
165,bc,2022-K71300,50.4738,-121.646, 2022-08-12 22:50:00,1.0, UC,2022-08-16 02:44:40+00:00
166,bc,2022-N51245,49.7844,-118.197, 2022-08-12 01:55:00,2.0, UC,2022-08-16 02:44:40+00:00
167,bc,2022-N71281,49.1916,-117.088, 2022-08-12 18:50:00,4.5, OC,2022-08-16 02:44:40+00:00
168,conus,McKinney,41.819,-122.895, 2022-07-29 14:15:00,24458.8, 95% contained,2022-08-16 02:44:40+00:00
169,ab,PWF-078-2022,57.1363,-119.186, 2022-08-13 21:49:00,0.03, UC,2022-08-16 02:44:40+00:00
170,bc,2022-N51371,50.2619,-117.94, 2022-08-13 18:16:00,0.08, UC,2022-08-16 02:44:40+00:00
171,nt,SS047-22,60.1667,-107.8, 2022-07-09 02:00:00,1.0, OC,2022-08-16 02:44:40+00:00
172,conus,Big Swamp,43.416,-122.169, 2022-08-01 17:30:00,49.005, 0% contained,2022-08-16 02:44:40+00:00
173,ak,Clear,64.4021,-149.504, 2022-06-21 00:00:00,29656.9, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
174,bc,2022-G31377,52.2263,-119.258, 2022-08-13 19:05:00,0.01, UC,2022-08-16 02:44:40+00:00
175,bc,2022-N51420,49.7058,-117.193, 2022-08-14 02:04:00,0.5, OC,2022-08-16 02:44:40+00:00
176,nt,SS053-22,60.065,-110.506, 2022-07-13 00:45:00,396.0, OC,2022-08-16 02:44:40+00:00
177,nt,SS060-22,60.7043,-112.276, 2022-08-12 16:08:00,0.5, OC,2022-08-16 02:44:40+00:00
178,bc,2022-N71392,49.5516,-117.497, 2022-08-13 21:13:00,0.1, UC,2022-08-16 02:44:40+00:00
179,nt,SS061-22,60.6262,-109.625, 2022-08-13 19:46:00,70.0, OC,2022-08-16 02:44:40+00:00
180,ab,EWF-073-2022,53.5564,-116.211, 2022-08-14 03:55:00,0.01, UC,2022-08-16 02:44:40+00:00
181,nt,VQ023-22,64.9039,-124.648, 2022-07-09 16:00:00,5200.0, OC,2022-08-16 02:44:40+00:00
182,nt,VQ010-22,64.965,-126.142, 2022-07-02 19:05:00,2421.0, OC,2022-08-16 02:44:40+00:00
183,bc,2022-K70927,50.9198,-121.689, 2022-07-31 23:27:00,997.0, BH,2022-08-16 02:44:40+00:00
184,bc,2022-N71378,49.529,-116.892, 2022-08-13 03:12:00,0.01, BH,2022-08-16 02:44:40+00:00
185,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,58.0, OC,2022-08-16 02:44:40+00:00
186,bc,2022-R21369,54.2854,-126.711, 2022-08-13 18:01:00,0.01, BH,2022-08-16 02:44:40+00:00
187,bc,2022-N41303,50.9282,-117.866, 2022-08-12 22:24:00,106.0, OC,2022-08-16 02:44:40+00:00
188,bc,2022-K21433,50.7002,-120.592, 2022-08-14 07:31:00,0.85, UC,2022-08-16 02:44:40+00:00
189,bc,2022-N51341,50.3817,-117.804, 2022-08-13 03:08:00,0.01, UC,2022-08-16 02:44:40+00:00
190,bc,2022-N10989,49.3086,-115.617, 2022-08-02 03:15:00,1700.0, OC,2022-08-16 02:44:40+00:00
191,conus,Dean Creek,47.923,-113.215, 2022-08-14 00:00:00,4.05, 0% contained,2022-08-16 02:44:40+00:00
192,bc,2022-N51415,49.8113,-117.466, 2022-08-14 01:12:00,9.5, OC,2022-08-16 02:44:40+00:00
193,sk,22LX-VEDETTE,56.5804,-106.654, 2022-07-14 18:34:18,9515.6, OC,2022-08-16 02:44:40+00:00
194,bc,2022-R21314,54.986,-125.907, 2022-08-13 00:03:00,60.0, BH,2022-08-16 02:44:40+00:00
195,bc,2022-K51259,49.0327,-119.694, 2022-08-12 08:56:00,78.7, BH,2022-08-16 02:44:40+00:00
196,yt,2022BC010,62.9232,-139.417, 2022-08-14 22:48:00,1.0, BH,2022-08-16 02:44:40+00:00
197,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,6948.7, OC,2022-08-16 02:44:40+00:00
198,conus,Payette Wildernesss - Dismal,45.384,-114.96, ,417.96, 0% contained,2022-08-16 02:44:40+00:00
199,bc,2022-G31463,52.9672,-119.359, 2022-08-15 03:27:00,0.0, OC,2022-08-16 02:44:40+00:00
200,bc,2022-N51306,49.7151,-117.943, 2022-08-12 23:26:00,0.01, BH,2022-08-16 02:44:40+00:00
201,bc,2022-N51353,50.5009,-117.863, 2022-08-13 05:52:00,0.09, UC,2022-08-16 02:44:40+00:00
202,ab,WWF-048-2022,54.1306,-115.807, 2022-08-15 03:24:00,0.01, UC,2022-08-16 02:44:40+00:00
203,bc,2022-K51455,49.8694,-119.826, 2022-08-14 22:52:00,0.05, BH,2022-08-16 02:44:40+00:00
204,nt,SS063-22,60.1333,-116.8, 2022-08-15 00:30:00,3.0, OC,2022-08-16 02:44:40+00:00
205,nt,SS062-22,60.1333,-116.9, 2022-08-15 00:30:00,5.0, OC,2022-08-16 02:44:40+00:00
206,bc,2022-V11286,49.3102,-121.054, 2022-08-12 19:54:00,4.2, OC,2022-08-16 02:44:40+00:00
207,bc,2022-K71198,50.5128,-121.695, 2022-08-11 06:09:00,0.5, UC,2022-08-16 02:44:40+00:00
208,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,0.3, OC,2022-08-16 02:44:40+00:00
209,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,120.0, BH,2022-08-16 02:44:40+00:00
210,bc,2022-K41387,50.663,-118.284, 2022-08-13 20:17:00,0.01, BH,2022-08-16 02:44:40+00:00
211,bc,2022-N51274,49.5413,-117.588, 2022-08-12 17:47:00,0.01, BH,2022-08-16 02:44:40+00:00
212,bc,2022-N51298,49.7118,-117.931, 2022-08-12 22:15:00,0.01, BH,2022-08-16 02:44:40+00:00
213,bc,2022-N51355,50.525,-117.849, 2022-08-13 14:31:00,0.06, UC,2022-08-16 02:44:40+00:00
214,bc,2022-N41280,51.9759,-118.107, 2022-08-12 18:41:00,0.04, UC,2022-08-16 02:44:40+00:00
215,bc,2022-V11462,49.3584,-121.611, 2022-08-15 03:12:00,0.01, UC,2022-08-16 02:44:40+00:00
216,bc,2022-N61457,49.761,-118.824, 2022-08-15 00:28:00,0.01, OC,2022-08-16 02:44:40+00:00
217,conus,Windigo,43.363,-122.052, 2022-07-30 00:00:00,426.06, 70% contained,2022-08-16 02:44:40+00:00
218,conus,Wolf Fang,45.138,-114.686, 2022-07-13 13:45:00,433.35, 0% contained,2022-08-16 02:44:40+00:00
219,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,28701.1, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
220,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82633.8, Unstaffed/Uncontaine,2022-08-16 02:44:40+00:00
