,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
35,ab,LWF-088-2023,55.9351,-110.719, 2023-05-04 17:17:00,0.01, UC,2023-05-06 00:36:13
36,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-06 00:36:13
37,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,10.1, OC,2023-05-06 00:36:13
38,bc,2023-G70189,55.8808,-120.245, 2023-05-03 23:49:00,63.0, UC,2023-05-06 00:36:13
39,ab,PWF-033-2023,56.2557,-118.21, 2023-05-05 19:19:00,0.5, OC,2023-05-06 00:36:13
40,ab,PWF-031-2023,56.4923,-116.503, 2023-05-05 11:50:00,0.25, UC,2023-05-06 00:36:13
41,bc,2023-R30209,54.7993,-127.189, 2023-05-04 23:14:00,1.3, UC,2023-05-06 00:36:13
42,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:12:00,0.8, UC,2023-05-06 00:36:13
43,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,882.0, OC,2023-05-06 00:36:13
44,ab,MWF-009-2023,56.4365,-111.201, 2023-05-02 20:32:00,16.1, UC,2023-05-06 00:36:13
45,ab,LWF-038-2023,55.9048,-110.766, 2023-04-23 18:13:00,56.7, BH,2023-05-06 00:36:13
46,ab,SWF-019-2023,55.1693,-116.339, 2023-04-25 20:00:00,1.5, UC,2023-05-06 00:36:13
47,ab,LWF-010-2023,55.9568,-110.715, 2023-04-15 21:24:00,14.0, UC,2023-05-06 00:36:13
48,ab,EWF-014-2023,53.1571,-116.952, 2023-04-27 02:43:00,0.79, UC,2023-05-06 00:36:13
49,nl,523,47.5638,-58.571, 2023-04-27 00:00:00,9.6, UC,2023-05-06 00:36:13
50,bc,2023-G70141,55.9928,-120.61, 2023-04-30 01:04:00,4.0, UC,2023-05-06 00:36:13
51,bc,2023-C40109,51.2228,-121.561, 2023-04-28 21:06:00,10.5, UC,2023-05-06 00:36:13
52,ab,RWF-014-2023,52.9552,-114.958, 2023-04-30 20:14:00,48.5, UC,2023-05-06 00:36:13
53,ab,RWF-011-2023,53.1048,-115.145, 2023-04-27 23:06:00,7.1, UC,2023-05-06 00:36:13
54,pc,2023WL2,49.0793,-113.844, 2023-04-29 16:56:15,240.0, OC,2023-05-06 00:36:13
55,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-06 00:36:13
56,ab,PWF-027-2023,56.4153,-118.698, 2023-05-04 03:19:00,0.4, BH,2023-05-06 00:36:13
57,ab,EWF-026-2023,53.7428,-115.856, 2023-05-03 20:28:00,2.5, UC,2023-05-06 00:36:13
58,ab,EWF-029-2023,53.1687,-115.648, 2023-05-04 01:38:00,0.2, UC,2023-05-06 00:36:13
59,ab,PWF-025-2023,56.2657,-117.33, 2023-05-03 22:38:00,1.8, UC,2023-05-06 00:36:13
60,ab,LWF-085-2023,55.9272,-110.723, 2023-05-04 15:55:00,0.01, UC,2023-05-06 00:36:13
61,ab,RWF-026-2023,53.1024,-115.681, 2023-05-04 01:53:00,0.4, BH,2023-05-06 00:36:13
62,ab,LWF-090-2023,54.8265,-113.588, 2023-05-04 19:18:00,0.02, BH,2023-05-06 00:36:13
63,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,4383.0, OC,2023-05-06 00:36:13
64,ab,LWF-087-2023,55.9172,-110.735, 2023-05-04 17:05:00,0.01, UC,2023-05-06 00:36:13
65,ab,EWF-030-2023,53.3757,-116.843, 2023-05-04 17:13:00,0.2, UC,2023-05-06 00:36:13
66,ab,LWF-089-2023,54.7982,-111.819, 2023-05-04 18:20:00,0.3, UC,2023-05-06 00:36:13
67,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-06 00:36:13
68,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-06 00:36:13
69,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-06 00:36:13
70,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-06 00:36:13
71,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.0, BH,2023-05-06 00:36:13
72,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, BH,2023-05-06 00:36:13
73,sk,23DN-TIPS,54.4902,-108.548, 2023-05-04 16:32:37,0.1, UC,2023-05-06 00:36:13
74,ab,RWF-036-2023,52.5445,-115.421, 2023-05-05 01:00:00,1.0, OC,2023-05-06 00:36:13
75,ab,LWF-092-2023,55.9285,-110.727, 2023-05-05 01:30:00,0.5, UC,2023-05-06 00:36:13
76,ab,RWF-035-2023,52.5191,-115.489, 2023-05-04 23:27:00,0.1, BH,2023-05-06 00:36:13
77,bc,2023-R10185,54.1994,-125.805, 2023-05-03 22:23:00,5.0, UC,2023-05-06 00:36:13
78,ab,PWF-029-2023,56.3787,-119.316, 2023-05-05 03:06:00,0.1, BH,2023-05-06 00:36:13
79,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,648.0, UC,2023-05-06 00:36:13
80,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,2900.0, OC,2023-05-06 00:36:13
81,ab,SWF-062-2023,56.0555,-115.018, 2023-05-04 22:25:00,0.01, BH,2023-05-06 00:36:13
82,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,60.0, BH,2023-05-06 00:36:13
83,bc,2023-G30213,52.999,-119.303, 2023-05-05 03:49:00,0.01, UC,2023-05-06 00:36:13
84,bc,2023-G80214,56.6116,-121.886, 2023-05-05 06:04:00,0.2, OC,2023-05-06 00:36:13
85,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,4000.0, OC,2023-05-06 00:36:13
86,ab,RWF-032-2023,52.9054,-115.696, 2023-05-04 22:00:00,4500.0, OC,2023-05-06 00:36:13
87,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,19000.0, OC,2023-05-06 00:36:13
88,ab,GWF-011-2023,54.777,-118.701, 2023-04-30 00:56:00,0.8, UC,2023-05-06 00:36:13
89,bc,2023-N10166,49.6537,-116.035, 2023-05-02 20:04:00,3.0, UC,2023-05-06 00:36:13
90,mb,EA005,51.955,-99.6419, 2023-05-04 05:00:00,0.0, UC,2023-05-06 00:36:13
91,ab,WWF-017-2023,54.4422,-116.779, 2023-05-04 01:45:00,4.0, UC,2023-05-06 00:36:13
92,bc,2023-G70195,55.677,-120.114, 2023-05-04 01:05:00,1.8, BH,2023-05-06 00:36:13
93,bc,2023-C50100,52.0351,-123.177, 2023-04-27 21:19:00,209.0, UC,2023-05-06 00:36:13
94,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,2.0, OC,2023-05-06 00:36:13
95,ab,HWF-041-2023,58.5149,-116.301, 2023-05-05 15:50:00,0.04, UC,2023-05-06 00:36:13
96,ab,RWF-033-2023,52.8863,-115.899, 2023-05-04 22:16:00,5.0, OC,2023-05-06 00:36:13
97,ab,EWF-034-2023,53.7029,-115.153, 2023-05-05 17:00:00,0.01, BH,2023-05-06 00:36:13
98,mb,WE001,51.8158,-100.913, 2023-05-04 05:00:00,0.1, UC,2023-05-06 00:36:13
99,ab,LWF-091-2023,54.5023,-113.654, 2023-05-04 22:50:00,188.0, OC,2023-05-06 00:36:13
100,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, BH,2023-05-06 00:36:13
101,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,47.0, OC,2023-05-06 00:36:13
102,bc,2023-N50196,49.4189,-117.608, 2023-05-04 01:25:00,3.5, UC,2023-05-06 00:36:13
103,ab,SWF-065-2023,56.0015,-114.9, 2023-05-05 03:15:00,0.2, UC,2023-05-06 00:36:13
104,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, BH,2023-05-06 00:36:13
105,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, BH,2023-05-06 00:36:13
106,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,2130.0, OC,2023-05-06 00:36:13
107,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,800.0, OC,2023-05-06 00:36:13
108,ab,PWF-035-2023,56.537,-118.874, 2023-05-05 20:30:00,0.3, OC,2023-05-06 00:36:13
109,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,1800.0, OC,2023-05-06 00:36:13
110,yt,2023XY006,60.7632,-135.115, 2023-05-05 19:39:00,2.0, BH,2023-05-06 00:36:13
111,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,1.5, OC,2023-05-06 00:36:13
112,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,5.0, OC,2023-05-06 00:36:13
113,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,160.0, OC,2023-05-06 00:36:13
114,ab,RWF-038-2023,52.2621,-115.205, 2023-05-05 18:08:00,7.0, UC,2023-05-06 00:36:13
115,bc,2023-V50205,49.8282,-124.131, 2023-05-04 20:58:00,1.2, UC,2023-05-06 00:36:13
116,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,280.0, OC,2023-05-06 00:36:13
117,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,8.0, OC,2023-05-06 00:36:13
118,ab,SWF-047-2023,55.3052,-115.298, 2023-04-30 00:50:00,0.1, UC,2023-05-06 00:36:13
119,bc,2023-N70201,50.6148,-117.017, 2023-05-04 03:08:00,4.0, BH,2023-05-06 00:36:13
120,ab,CWF-004-2023,51.2281,-114.857, 2023-05-05 21:16:00,2.0, OC,2023-05-06 00:36:13
121,ab,SWF-069-2023,56.6665,-114.342, 2023-05-05 21:41:00,0.75, OC,2023-05-06 00:36:13
122,ab,LWF-093-2023,55.0607,-111.606, 2023-05-05 05:00:00,4.2, OC,2023-05-06 00:36:13
123,ab,EWF-036-2023,53.2826,-117.322, 2023-05-05 20:14:00,0.01, UC,2023-05-06 00:36:13
124,sk,23LX-COLE,55.0965,-108.286, 2023-05-04 13:30:27,0.5, OC,2023-05-06 00:36:13
125,ab,SWF-070-2023,56.0145,-115.025, 2023-05-05 22:36:00,4.0, OC,2023-05-06 00:36:13
126,ab,GWF-021-2023,55.6653,-118.734, 2023-05-05 22:38:00,20.0, OC,2023-05-06 00:36:13
127,ab,LWF-094-2023,55.931,-110.726, 2023-05-05 21:11:00,0.5, UC,2023-05-06 00:36:13
128,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,90.0, OC,2023-05-06 00:36:13
129,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, OC,2023-05-06 00:36:13
130,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-06 00:36:13
131,bc,2023-G10221,53.7854,-122.716, 2023-05-05 22:27:00,0.5, OC,2023-05-06 00:36:13
132,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,19811.0, OC,2023-05-06 00:36:13
133,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,7200.0, OC,2023-05-06 00:36:13
134,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,1.5, OC,2023-05-06 00:36:13
135,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,3500.0, OC,2023-05-06 00:36:13
136,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,1000.0, OC,2023-05-06 00:36:13
137,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:27:00,2000.0, OC,2023-05-06 00:36:13
138,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,2000.0, OC,2023-05-06 00:36:13
139,ab,GWF-020-2023,55.0484,-117.951, 2023-05-05 20:58:00,50.0, OC,2023-05-06 00:36:13
140,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,400.0, OC,2023-05-06 00:36:13
141,ab,EWF-021-2023,53.5507,-116.803, 2023-04-30 20:11:00,8.72, UC,2023-05-06 00:36:13
142,sk,23HB-DELTA,53.9605,-102.404, 2023-05-03 10:40:34,359.0, OC,2023-05-06 00:36:13
143,sk,23HB-FORT,53.958,-102.259, 2023-05-05 14:37:21,1.0, UC,2023-05-06 00:36:13
144,sk,23LA-BURG,55.3705,-105.184, 2023-05-05 17:47:19,0.5, OC,2023-05-06 00:36:13
145,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,10000.0, OC,2023-05-06 00:36:13
146,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,3000.0, OC,2023-05-06 00:36:13
147,bc,2023-R40219,55.264,-127.624, 2023-05-05 21:43:00,0.2, UC,2023-05-06 00:36:13
148,bc,2023-G40218,53.9965,-123.819, 2023-05-05 21:07:00,0.2, BH,2023-05-06 00:36:13
149,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,900.0, OC,2023-05-06 00:36:13
150,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, OC,2023-05-06 00:36:13
151,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,40.0, OC,2023-05-06 00:36:13
152,bc,2023-G10224,54.1082,-122.542, 2023-05-05 22:23:00,1.2, OC,2023-05-06 00:36:13
153,bc,2023-G80227,56.4849,-120.821, 2023-05-06 00:00:00,0.01, OC,2023-05-06 00:36:13
154,bc,2023-N20225,49.9561,-115.659, 2023-05-05 23:32:00,0.1, OC,2023-05-06 00:36:13
155,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,931.0, OC,2023-05-06 00:36:13
156,ab,RWF-041-2023,53.1269,-115.349, 2023-05-05 23:58:00,0.01, OC,2023-05-06 00:36:13
157,nt,SS001-23,60.2134,-111.48, 2023-05-05 00:00:00,1.0, OC,2023-05-06 00:36:13
158,sk,23HB-MUSKEG,54.0565,-102.681, 2023-05-04 14:00:28,5.0, OC,2023-05-06 00:36:13
159,sk,23SR-HLFN03,58.1116,-103.171, 2023-05-05 14:01:44,0.1, OC,2023-05-06 00:36:13
160,conus,Spring Prescribed Plan - Alleg,41.6845,-79.3579, ,180.63, Prescribed,2023-05-06 00:36:13
161,ab,LWF-078-2023,55.2694,-113.232, 2023-05-01 14:30:00,0.1, UC,2023-05-06 00:36:13
162,bc,2023-G70145,55.7133,-120.643, 2023-04-30 19:45:00,3.9, UC,2023-05-06 00:36:13
163,sk,23PA-OAIR01,52.7143,-106.008, 2023-04-29 14:03:14,1035.0, UC,2023-05-06 00:36:13
164,ab,EWF-017-2023,53.1641,-116.984, 2023-04-30 19:00:00,0.3, UC,2023-05-06 00:36:13
165,ab,EWF-015-2023,53.6828,-115.948, 2023-04-29 20:20:00,46.57, UC,2023-05-06 00:36:13
166,sk,23BN-BRIR01,55.9044,-108.914, 2023-05-01 13:48:10,36.0, UC,2023-05-06 00:36:13
167,ab,RWF-016-2023,52.7619,-115.352, 2023-05-01 00:24:00,0.1, UC,2023-05-06 00:36:13
168,bc,2023-G80164,56.5127,-121.964, 2023-05-02 03:29:00,4.0, UC,2023-05-06 00:36:13
169,ab,RWF-012-2023,52.4403,-115.374, 2023-04-28 16:30:00,46.0, UC,2023-05-06 00:36:13
170,bc,2023-N10165,49.1428,-115.101, 2023-05-01 17:27:00,0.1, BH,2023-05-06 00:36:13
171,ab,LWF-047-2023,54.6685,-111.908, 2023-04-26 18:09:00,0.1, UC,2023-05-06 00:36:13
172,nl,103,47.4867,-55.8047, 2023-04-30 00:00:00,4.0, UC,2023-05-06 00:36:13
173,ab,HWF-031-2023,58.4651,-114.543, 2023-05-03 01:16:00,0.3, BH,2023-05-06 00:36:13
174,bc,2023-G10177,53.7618,-122.713, 2023-05-03 18:15:00,2.0, UC,2023-05-06 00:36:13
175,ab,EWF-025-2023,53.4829,-115.224, 2023-05-02 20:26:00,1.8, UC,2023-05-06 00:36:13
176,bc,2023-R30143,54.8733,-127.264, 2023-04-30 01:45:00,3.54, UC,2023-05-06 00:36:13
177,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, BH,2023-05-06 00:36:13
178,ab,PMD-002-2023,56.1576,-118.106, 2023-05-02 00:18:00,2.5, BH,2023-05-06 00:36:13
