,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
356,bc,2023-R50576,54.4774,-128.291, 2023-06-03 04:02:00,0.01, UC, PDT,2023-06-04 20:38:39
357,on,NIP_FIRE_005,49.1947,-87.5675, 2023-06-04 14:40:00,0.1, OC, GMT,2023-06-04 20:38:39
358,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,6.5, OC, GMT,2023-06-04 20:38:39
359,on,RED_FIRE_013,52.3362,-93.8299, 2023-06-03 22:36:00,15.0, BH, GMT,2023-06-04 20:38:39
360,on,FOR_FIRE_004,48.6193,-91.0575, 2023-06-03 22:25:00,0.4, OC, GMT,2023-06-04 20:38:39
361,on,NIP_FIRE_003,51.1289,-88.8342, 2023-06-03 20:06:00,7.0, OC, GMT,2023-06-04 20:38:39
362,on,NIP_FIRE_002,49.1703,-87.5988, 2023-06-03 19:16:00,2.0, OC, GMT,2023-06-04 20:38:39
363,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,493.5, OC, EDT,2023-06-04 20:38:39
364,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,472.0, OC, EDT,2023-06-04 20:38:39
365,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7399.1, OC, EDT,2023-06-04 20:38:39
366,qc,352,49.1819,-72.0939, 2023-06-01 05:00:00,847.4, OC, EDT,2023-06-04 20:38:39
367,qc,396,47.6006,-74.6494, 2023-06-02 20:13:00,0.3, BH, EDT,2023-06-04 20:38:39
368,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,377127.0, OC, CST,2023-06-04 20:38:39
369,on,SLK_FIRE_015,53.2082,-89.9717, 2023-06-04 01:20:00,0.3, BH, GMT,2023-06-04 20:38:39
370,qc,404,47.2425,-74.8572, 2023-06-04 13:47:00,150.0, OC, EDT,2023-06-04 20:38:39
371,qc,277,49.5208,-72.6058, 2023-06-01 19:20:00,3525.2, OC, EDT,2023-06-04 20:38:39
372,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,2900.0, OC, EDT,2023-06-04 20:38:39
373,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, OC, EDT,2023-06-04 20:38:39
374,qc,391,48.9986,-69.5189, 2023-06-03 17:00:00,0.7, UC, EDT,2023-06-04 20:38:39
375,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,24106.0, OC, MDT,2023-06-04 20:38:39
376,on,RED_FIRE_018,52.182,-93.7641, 2023-06-04 18:55:00,0.2, OC, GMT,2023-06-04 20:38:39
377,on,RED_FIRE_017,51.1903,-92.3939, 2023-06-04 18:36:00,1.0, OC, GMT,2023-06-04 20:38:39
378,ab,CWF-020-2023,50.9655,-115.092, 2023-06-04 18:56:00,0.01, UC, MDT,2023-06-04 20:38:39
379,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, OC, EDT,2023-06-04 20:38:39
380,qc,361,47.1203,-73.7092, 2023-06-02 20:00:00,1333.2, OC, EDT,2023-06-04 20:38:39
381,qc,393,48.0522,-74.0336, 2023-06-03 20:00:00,388.5, OC, EDT,2023-06-04 20:38:39
382,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, OC, EDT,2023-06-04 20:38:39
383,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,104.5, OC, EDT,2023-06-04 20:38:39
384,qc,397,46.0244,-74.6892, 2023-06-03 19:30:00,0.2, UC, EDT,2023-06-04 20:38:39
385,qc,407,48.7753,-70.5042, 2023-06-04 19:49:00,0.2, BH, EDT,2023-06-04 20:38:39
386,qc,415,46.3058,-75.5014, 2023-06-04 18:05:00,0.2, UC, EDT,2023-06-04 20:38:39
387,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,20082.8, BH, MDT,2023-06-04 20:38:39
388,bc,2023-V60605,48.9542,-123.812, 2023-06-04 19:32:00,0.01, OC, PDT,2023-06-04 20:38:39
389,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,240480.0, OC, PDT,2023-06-04 20:38:39
390,bc,2023-N50604,49.338,-117.615, 2023-06-04 16:39:00,0.03, OC, PDT,2023-06-04 20:38:39
391,bc,2023-C30573,52.6852,-120.464, 2023-06-03 00:35:00,0.1, OC, PDT,2023-06-04 20:38:39
392,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,3225.9, OC, EDT,2023-06-04 20:38:39
393,on,SAU_FIRE_003,46.3761,-82.8782, 2023-06-04 16:56:00,2.8, OC, GMT,2023-06-04 20:38:39
394,on,RED_FIRE_014,52.1986,-93.9576, 2023-06-03 22:41:00,0.1, BH, GMT,2023-06-04 20:38:39
395,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, OC, GMT,2023-06-04 20:38:39
