,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
57,yt,2022MA061,65.901,-135.068, 2022-08-11 17:41:00,80.0, OC,2022-08-21 12:45:42+00:00
58,conus,Cow Canyon,46.868,-120.81, 2022-08-03 14:45:00,2361.96, 90% contained,2022-08-21 12:45:42+00:00
59,conus,VANTAGE HIGHWAY,46.967,-120.184, 2022-08-01 12:00:00,12416.9, 100% contained,2022-08-21 12:45:42+00:00
60,ak,Shiilik,67.3924,-144.119, 2022-07-29 00:00:00,217.56, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
61,ak,Christian,66.9947,-145.532, 2022-07-09 00:00:00,3548.84, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
62,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,1909.18, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
63,conus,Yeti and Alexs,41.868,-123.278, 2022-07-29 00:00:00,3193.83, 90% contained,2022-08-21 12:45:42+00:00
64,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,28840.3, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
65,bc,2022-R91262,56.8964,-130.263, 2022-08-12 15:39:00,0.01, OC,2022-08-21 12:45:42+00:00
66,nt,ZF063-22,62.2,-113.017, 2022-08-11 15:30:00,0.5, UC,2022-08-21 12:45:42+00:00
67,nt,ZF020-22,62.729,-114.988, 2022-06-25 00:03:00,40.6, UC,2022-08-21 12:45:42+00:00
68,bc,2022-V71165,48.8,-125.183, 2022-08-10 16:29:00,0.01, UC,2022-08-21 12:45:42+00:00
69,sk,22BN-NEVER,56.802,-108.536, 2022-08-12 21:29:45,0.1, OC,2022-08-21 12:45:42+00:00
70,conus,Mohr,47.533,-119.919, 2022-08-08 15:15:00,2812.32, 86% contained,2022-08-21 12:45:42+00:00
71,bc,2022-V81339,50.0613,-126.802, 2022-08-13 02:49:00,0.01, OC,2022-08-21 12:45:42+00:00
72,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,0.01, OC,2022-08-21 12:45:42+00:00
73,nl,144,49.3408,-55.5691, 2022-07-31 00:00:00,283.0, BH,2022-08-21 12:45:42+00:00
74,nt,SS059-22,61.2167,-113.331, 2022-08-07 16:15:00,1.0, UC,2022-08-21 12:45:42+00:00
75,ak,Clear,64.4021,-149.504, 2022-06-21 00:00:00,29656.9, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
76,nt,SS047-22,60.1667,-107.8, 2022-07-09 02:00:00,1.0, OC,2022-08-21 12:45:42+00:00
77,nt,SS053-22,60.065,-110.506, 2022-07-13 00:45:00,396.0, OC,2022-08-21 12:45:42+00:00
78,bc,2022-G31377,52.2263,-119.258, 2022-08-13 19:05:00,0.01, UC,2022-08-21 12:45:42+00:00
79,nt,SS061-22,60.6262,-109.625, 2022-08-13 19:46:00,70.0, OC,2022-08-21 12:45:42+00:00
80,nt,SS060-22,60.7043,-112.276, 2022-08-12 16:08:00,0.5, OC,2022-08-21 12:45:42+00:00
81,nt,VQ010-22,64.965,-126.142, 2022-07-02 19:05:00,2421.0, OC,2022-08-21 12:45:42+00:00
82,nt,VQ023-22,64.9039,-124.648, 2022-07-09 16:00:00,5200.0, OC,2022-08-21 12:45:42+00:00
83,bc,2022-R21369,54.2854,-126.711, 2022-08-13 18:01:00,0.01, BH,2022-08-21 12:45:42+00:00
84,yt,2022BC010,62.9232,-139.417, 2022-08-14 22:48:00,1.0, BH,2022-08-21 12:45:42+00:00
85,bc,2022-K50863,49.3697,-119.817, 2022-07-30 00:28:00,6948.7, OC,2022-08-21 12:45:42+00:00
86,bc,2022-N61457,49.761,-118.824, 2022-08-15 00:28:00,0.01, OC,2022-08-21 12:45:42+00:00
87,ak,Donut,64.2615,-154.885, 2022-06-21 00:00:00,28701.1, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
88,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,82633.8, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
89,ak,Fanny Mountain,65.9399,-142.21, 2022-07-05 00:00:00,8211.14, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
90,ab,LWF-111-2022,55.9242,-110.692, 2022-07-15 00:03:00,0.01, UC,2022-08-21 12:45:42+00:00
91,mb,EA013,51.605,-95.4692, 2022-08-11 05:00:00,6.9, UC,2022-08-21 12:45:42+00:00
92,bc,2022-N41029,51.5283,-118.553, 2022-08-02 22:17:00,0.1, BH,2022-08-21 12:45:42+00:00
93,nl,139,48.594,-55.514, 2022-07-24 00:00:00,5614.0, BH,2022-08-21 12:45:42+00:00
94,bc,2022-K20872,50.8132,-120.538, 2022-07-30 03:36:00,268.0, UC,2022-08-21 12:45:42+00:00
95,ab,PWF-090-2022,57.3292,-119.632, 2022-08-15 19:16:00,0.99, UC,2022-08-21 12:45:42+00:00
96,nt,FS026-22,61.3893,-121.342, 2022-08-15 17:19:00,1.2, OC,2022-08-21 12:45:42+00:00
97,nt,FS027-22,60.9945,-120.359, 2022-08-15 20:21:00,110.0, OC,2022-08-21 12:45:42+00:00
98,sk,22LX-ENGER,57.94,-106.915, 2022-08-15 21:19:47,1.0, OC,2022-08-21 12:45:42+00:00
99,ab,GWF-040-2022,54.3002,-119.305, 2022-08-13 21:13:00,0.5, UC,2022-08-21 12:45:42+00:00
100,ab,LWF-110-2022,55.6848,-112.672, 2022-07-14 20:59:00,1275.0, UC,2022-08-21 12:45:42+00:00
101,nt,VQ031-22,65.3836,-127.088, 2022-07-24 22:24:00,43.0, UC,2022-08-21 12:45:42+00:00
102,nt,VQ028-22,66.3775,-117.2, 2022-07-14 15:21:00,9000.0, OC,2022-08-21 12:45:42+00:00
103,nt,VQ027-22,66.3807,-127.732, 2022-07-11 15:58:00,4386.0, OC,2022-08-21 12:45:42+00:00
104,nt,VQ026-22,64.6673,-120.143, 2022-07-08 22:25:00,1289.0, OC,2022-08-21 12:45:42+00:00
105,nt,VQ024-22,64.7981,-124.519, 2022-07-08 22:51:00,220.0, OC,2022-08-21 12:45:42+00:00
106,nt,VQ008-22,64.4145,-122.764, 2022-06-28 06:30:00,19835.0, OC,2022-08-21 12:45:42+00:00
107,conus,Elmo,47.818,-114.507, 2022-07-29 16:00:00,8646.34, 78% contained,2022-08-21 12:45:42+00:00
108,ak,Loon,66.8019,-143.737, 2022-07-05 00:00:00,15.7, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
109,ak,Brown Grass,67.58,-145.6, 2022-07-04 00:00:00,171.67, Unstaffed/Contained,2022-08-21 12:45:42+00:00
110,ak,North Fork,67.2576,-148.691, 2022-06-21 00:00:00,24268.4, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
111,ak,Lansing Creek,66.87,-149.45, 2022-06-21 00:00:00,22790.4, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
112,ak,2022 Oklahoma and Stuart Cree,63.9994,-146.331, 2022-05-20 00:00:00,25566.8, Pre,2022-08-21 12:45:42+00:00
113,ak,2022 MID Rx,64.8022,-147.647, 2022-04-18 00:00:00,1080.91, Pre,2022-08-21 12:45:42+00:00
114,bc,2022-K21255,52.3972,-120.068, 2022-08-12 05:48:00,0.01, UC,2022-08-21 12:45:42+00:00
115,bc,2022-N11064,49.0962,-115.678, 2022-08-04 22:57:00,2.9, UC,2022-08-21 12:45:42+00:00
116,bc,2022-N51415,49.8113,-117.466, 2022-08-14 01:12:00,9.5, BH,2022-08-21 12:45:42+00:00
117,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, OC,2022-08-21 12:45:42+00:00
118,mb,NO056,58.8608,-99.5928, 2022-08-14 05:00:00,30.0, OC,2022-08-21 12:45:42+00:00
119,bc,2022-K71440,50.1917,-122.207, 2022-08-14 18:56:00,160.0, OC,2022-08-21 12:45:42+00:00
120,ab,LWF-118-2022,56.0411,-110.319, 2022-07-18 21:21:00,452.0, UC,2022-08-21 12:45:42+00:00
121,ak,Yukon Creek,64.7065,-145.959, 2022-06-17 00:00:00,5176.97, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
122,ak,Kocacho,66.997,-145.729, 2022-07-23 00:00:00,2783.42, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
123,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,22.8, BH,2022-08-21 12:45:42+00:00
124,bc,2022-K51259,49.0327,-119.694, 2022-08-12 08:56:00,78.7, UC,2022-08-21 12:45:42+00:00
125,nt,VQ032-22,67.9557,-127.789, 2022-08-14 00:14:00,69.0, OC,2022-08-21 12:45:42+00:00
126,nt,VQ003-22,64.5506,-121.75, 2022-06-19 21:42:00,20300.0, OC,2022-08-21 12:45:42+00:00
127,nt,FS017-22,60.9862,-120.352, 2022-07-11 17:18:00,350.0, OC,2022-08-21 12:45:42+00:00
128,ak,Kyikhgyit,66.3005,-154.646, 2022-07-08 00:00:00,4614.78, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
129,ak,Bearman,66.805,-145.986, 2022-07-03 00:00:00,401.85, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
130,ak,Pack,65.8341,-142.991, 2022-06-20 00:00:00,12026.2, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
131,ak,California Creek,64.375,-144.632, 2022-07-04 00:00:00,283.56, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
132,sk,22LX-EAGLE,55.9018,-106.97, 2022-07-15 16:52:39,559.6, OC,2022-08-21 12:45:42+00:00
133,bc,2022-K71334,50.564,-121.688, 2022-08-13 02:36:00,0.01, BH,2022-08-21 12:45:42+00:00
134,sk,22SR-SQUIRREL,59.0431,-107.413, 2022-08-16 14:55:07,10.0, OC,2022-08-21 12:45:42+00:00
135,conus,Deep Draw,45.304,-108.699, 2022-08-12 20:09:00,334.935, 75% contained,2022-08-21 12:45:42+00:00
136,ab,PWF-093-2022,57.5985,-117.914, 2022-08-16 22:12:00,0.3, UC,2022-08-21 12:45:42+00:00
137,nt,SS066-22,60.8333,-118.82, 2022-08-16 23:29:00,1.0, OC,2022-08-21 12:45:42+00:00
138,mb,NO060,55.0911,-98.4156, 2022-08-16 05:00:00,0.1, UC,2022-08-21 12:45:42+00:00
139,mb,NO064,56.6317,-98.8164, 2022-08-16 05:00:00,0.1, OC,2022-08-21 12:45:42+00:00
140,pc,2022NA10,61.2327,-125.937, 2022-08-15 19:18:50,15.0, OC,2022-08-21 12:45:42+00:00
141,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,2300.0, OC,2022-08-21 12:45:42+00:00
142,ak,South Fork,64.18,-145.369, 2022-07-02 00:00:00,1667.18, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
143,mb,NO057,55.2086,-98.7644, 2022-08-16 05:00:00,0.1, UC,2022-08-21 12:45:42+00:00
144,mb,NO059,55.0861,-98.4528, 2022-08-16 05:00:00,0.1, UC,2022-08-21 12:45:42+00:00
145,mb,NO062,56.535,-96.8719, 2022-08-16 05:00:00,1.0, OC,2022-08-21 12:45:42+00:00
146,nt,SS067-22,60.7063,-118.614, 2022-08-16 23:13:00,1.0, OC,2022-08-21 12:45:42+00:00
147,pc,2022NA9,61.1626,-126.161, 2022-08-15 19:08:35,15.0, OC,2022-08-21 12:45:42+00:00
148,ak,Minto Lakes,65.01,-148.747, 2022-06-21 00:00:00,15277.8, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
149,nt,SS065-22,60.0193,-118.085, 2022-08-16 23:03:00,1.0, OC,2022-08-21 12:45:42+00:00
150,bc,2022-K71368,50.4896,-121.317, 2022-08-13 18:00:00,0.01, UC,2022-08-21 12:45:42+00:00
151,mb,NO058,55.2067,-98.8558, 2022-08-16 05:00:00,0.2, UC,2022-08-21 12:45:42+00:00
152,bc,2022-K40857,51.386,-119.045, 2022-07-29 22:58:00,0.01, UC,2022-08-21 12:45:42+00:00
153,nt,SS063-22,60.1333,-116.8, 2022-08-15 00:30:00,3.0, UC,2022-08-21 12:45:42+00:00
154,nt,FS029-22,62.0627,-121.107, 2022-08-17 20:03:00,1.0, OC,2022-08-21 12:45:42+00:00
155,bc,2022-K21279,51.48,-119.731, 2022-08-12 18:41:00,0.1, BH,2022-08-21 12:45:42+00:00
156,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,2.0, OC,2022-08-21 12:45:42+00:00
157,bc,2022-K41387,50.663,-118.284, 2022-08-13 20:17:00,0.01, BH,2022-08-21 12:45:42+00:00
158,bc,2022-K41512,51.0601,-119.039, 2022-08-17 06:33:00,7.9, OC,2022-08-21 12:45:42+00:00
159,nt,ZF067-22,62.441,-114.405, 2022-08-17 20:59:00,0.1, OC,2022-08-21 12:45:42+00:00
160,nt,SS062-22,60.1333,-116.9, 2022-08-15 00:30:00,5.0, UC,2022-08-21 12:45:42+00:00
161,bc,2022-K41386,50.6718,-118.299, 2022-08-13 20:13:00,0.5, OC,2022-08-21 12:45:42+00:00
162,ab,HWF-075-2022,59.3857,-115.522, 2022-08-15 21:40:00,55.0, BH,2022-08-21 12:45:42+00:00
163,ab,RWF-038-2022,52.4558,-116.294, 2022-07-19 20:05:00,480.41, UC,2022-08-21 12:45:42+00:00
164,bc,2022-N70658,50.7998,-117.219, 2022-07-21 00:18:00,43.5, OC,2022-08-21 12:45:42+00:00
165,bc,2022-N21112,49.9609,-115.317, 2022-08-07 03:17:00,2.1, UC,2022-08-21 12:45:42+00:00
166,bc,2022-K70927,50.9198,-121.689, 2022-07-31 23:27:00,997.0, UC,2022-08-21 12:45:42+00:00
167,pc,2022TH1,62.8982,-107.402, 2022-07-05 23:13:21,755.0, OC,2022-08-21 12:45:42+00:00
168,mb,NO067,57.8006,-94.7094, 2022-08-17 05:00:00,0.0, OC,2022-08-21 12:45:42+00:00
169,mb,NO068,57.1164,-95.3881, 2022-08-17 05:00:00,0.0, OC,2022-08-21 12:45:42+00:00
170,mb,NO660,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-08-21 12:45:42+00:00
171,bc,2022-N51245,49.7844,-118.197, 2022-08-12 01:55:00,2.0, UC,2022-08-21 12:45:42+00:00
172,nt,FS030-22,63.069,-123.02, 2022-08-17 20:48:00,197.0, OC,2022-08-21 12:45:42+00:00
173,nt,FS028-22,63.3362,-121.708, 2022-08-16 23:17:00,0.5, OC,2022-08-21 12:45:42+00:00
174,mb,NO063,58.5989,-101.336, 2022-08-16 05:00:00,51.0, OC,2022-08-21 12:45:42+00:00
175,mb,NO065,54.1281,-96.8961, 2022-08-17 05:00:00,14.5, BH,2022-08-21 12:45:42+00:00
176,mb,NO050,57.1019,-101.469, 2022-07-19 05:00:00,1681.0, OC,2022-08-21 12:45:42+00:00
177,conus,Indian Ridge,45.784,-114.711, 2022-07-07 00:00:00,1792.12, 0% contained,2022-08-21 12:45:42+00:00
178,ab,HWF-076-2022,58.5294,-116.336, 2022-08-15 23:30:00,11.4, UC,2022-08-21 12:45:42+00:00
179,qc,353,48.3397,-70.3789, 2022-08-16 20:26:00,1.1, UC,2022-08-21 12:45:42+00:00
180,mb,NO066,57.7686,-95.9911, 2022-08-17 05:00:00,30.0, OC,2022-08-21 12:45:42+00:00
181,conus,Woodtick,44.854,-114.632, 2022-07-14 17:00:00,2307.69, 0% contained,2022-08-21 12:45:42+00:00
182,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 100% contained,2022-08-21 12:45:42+00:00
183,bc,2022-N11533,49.6161,-115.908, 2022-08-18 08:06:00,0.6, UC,2022-08-21 12:45:42+00:00
184,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,1730.0, OC,2022-08-21 12:45:42+00:00
185,bc,2022-R21314,54.9853,-125.875, 2022-08-13 00:03:00,60.0, UC,2022-08-21 12:45:42+00:00
186,sk,22BN-DUNNING,58.1984,-108.063, 2022-08-18 17:32:28,4.0, OC,2022-08-21 12:45:42+00:00
187,ak,Nistler,64.0414,-145.616, 2022-08-17 00:00:00,14.16, Unstaffed/Uncontaine,2022-08-21 12:45:42+00:00
188,bc,2022-V11286,49.3102,-121.054, 2022-08-12 19:54:00,4.2, UC,2022-08-21 12:45:42+00:00
189,bc,2022-V81537,49.6772,-125.432, 2022-08-18 20:21:00,0.01, OC,2022-08-21 12:45:42+00:00
190,bc,2022-C41471,51.3471,-121.75, 2022-08-15 21:03:00,20.15, UC,2022-08-21 12:45:42+00:00
191,sk,22LA-BAILEY,55.7907,-103.656, 2022-08-18 20:49:09,5.0, OC,2022-08-21 12:45:42+00:00
192,sk,22SR-HLDIR03,58.2406,-102.952, 2022-08-18 19:47:09,1.0, OC,2022-08-21 12:45:42+00:00
193,sk,22SR-THOMPSON,58.0876,-104.182, 2022-08-18 21:40:36,10.0, OC,2022-08-21 12:45:42+00:00
194,bc,2022-K41495,51.2765,-118.693, 2022-08-16 18:59:00,0.01, BH,2022-08-21 12:45:42+00:00
195,bc,2022-K41529,51.2728,-119.098, 2022-08-17 23:48:00,0.01, BH,2022-08-21 12:45:42+00:00
196,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,232.0, OC,2022-08-21 12:45:42+00:00
197,bc,2022-V11508,50.0123,-121.43, 2022-08-17 00:48:00,23.0, OC,2022-08-21 12:45:42+00:00
198,sk,22LA-VERMIL,57.361,-102.758, 2022-08-18 22:26:30,10.0, OC,2022-08-21 12:45:42+00:00
199,nt,ZF074-22,63.4721,-114.077, 2022-08-18 23:16:00,16.5, OC,2022-08-21 12:45:42+00:00
200,nt,ZF072-22,63.4624,-114.015, 2022-08-18 17:55:00,132.7, OC,2022-08-21 12:45:42+00:00
201,nt,ZF071-22,63.0386,-114.716, 2022-08-18 22:22:00,9.0, OC,2022-08-21 12:45:42+00:00
202,bc,2022-V71171,49.4282,-125.476, 2022-08-10 19:30:00,1.25, UC,2022-08-21 12:45:42+00:00
203,nt,ZF070-22,63.7625,-114.051, 2022-08-18 20:20:00,20.0, OC,2022-08-21 12:45:42+00:00
204,nt,ZF069-22,63.7937,-114.113, 2022-08-18 20:30:00,1.0, OC,2022-08-21 12:45:42+00:00
205,bc,2022-N51371,50.2619,-117.94, 2022-08-13 18:16:00,0.08, UC,2022-08-21 12:45:42+00:00
206,nt,FS032-22,62.8058,-120.188, 2022-08-17 23:13:00,20.0, OC,2022-08-21 12:45:42+00:00
207,nt,FS031-22,63.9393,-122.059, 2022-08-17 15:27:00,200.0, OC,2022-08-21 12:45:42+00:00
208,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,136.0, BH,2022-08-21 12:45:42+00:00
209,bc,2022-K61478,50.402,-120.877, 2022-08-15 22:33:00,0.94, UC,2022-08-21 12:45:42+00:00
210,pc,2022TH3,62.7084,-108.813, 2022-08-19 04:30:09,16.0, OC,2022-08-21 12:45:42+00:00
211,bc,2022-N51505,49.3029,-117.129, 2022-08-17 00:06:00,7.0, BH,2022-08-21 12:45:42+00:00
212,nt,ZF073-22,63.4581,-114.295, 2022-08-18 23:21:00,0.5, OC,2022-08-21 12:45:42+00:00
213,nt,SS074-22,62.1738,-117.791, 2022-08-17 21:50:00,100.0, OC,2022-08-21 12:45:42+00:00
214,nt,SS073-22,60.3,-118.367, 2022-08-19 00:15:00,300.0, OC,2022-08-21 12:45:42+00:00
215,bc,2022-G71148,55.5312,-122.037, 2022-08-09 06:08:00,120.0, OC,2022-08-21 12:45:42+00:00
216,bc,2022-G51526,55.4572,-126.072, 2022-08-17 23:42:00,5.5, BH,2022-08-21 12:45:42+00:00
217,sk,22LA-WEATHER,57.4322,-103.105, 2022-08-18 23:30:54,10.0, OC,2022-08-21 12:45:42+00:00
218,bc,2022-K41232,50.0512,-118.576, 2022-08-11 22:27:00,1.0, UC,2022-08-21 12:45:42+00:00
219,nt,VQ034-22,66.1296,-127.203, 2022-08-18 22:55:00,14.0, OC,2022-08-21 12:45:42+00:00
220,nt,VQ033-22,66.1357,-128.28, 2022-08-18 22:44:00,6086.0, OC,2022-08-21 12:45:42+00:00
221,nt,SS071-22,61.1833,-111.433, 2022-08-18 21:17:00,55.0, OC,2022-08-21 12:45:42+00:00
