,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
71,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,64575.0, OC,2023-05-09 20:37:13
72,ab,LWF-084-2023,54.6224,-111.829, 2023-05-04 03:35:00,153.0, UC,2023-05-09 20:37:13
73,ab,WWF-015-2023,54.0948,-115.322, 2023-04-29 23:00:00,47.0, UC,2023-05-09 20:37:13
74,bc,2023-C40128,51.3709,-120.999, 2023-04-29 19:57:00,113.0, UC,2023-05-09 20:37:13
75,bc,2023-V50198,49.8332,-124.106, 2023-05-04 02:44:00,1.36, UC,2023-05-09 20:37:13
76,ab,RWF-039-2023,52.8328,-114.919, 2023-05-05 20:45:00,2.5, UC,2023-05-09 20:37:13
77,nt,SS002-23,60.0154,-112.165, 2023-05-05 22:45:00,28.5, UC,2023-05-09 20:37:13
78,bc,2023-G70131,55.4533,-120.059, 2023-04-29 21:10:00,10.0, UC,2023-05-09 20:37:13
79,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,1189.0, OC,2023-05-09 20:37:13
80,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,10508.0, OC,2023-05-09 20:37:13
81,ab,RWF-031-2023,52.3649,-115.901, 2023-05-04 22:00:00,80.0, BH,2023-05-09 20:37:13
82,ab,LCU-003-2023,54.8075,-113.08, 2023-05-03 22:55:00,2553.1, BH,2023-05-09 20:37:13
83,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,3765.0, OC,2023-05-09 20:37:13
84,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,8362.0, OC,2023-05-09 20:37:13
85,bc,2023-G80222,56.1278,-120.258, 2023-05-05 22:34:00,15.0, BH,2023-05-09 20:37:13
86,bc,2023-G80122,56.7135,-121.082, 2023-04-29 02:53:00,154.0, UC,2023-05-09 20:37:13
87,bc,2023-G70124,55.8354,-121.848, 2023-04-29 05:31:00,100.0, UC,2023-05-09 20:37:13
88,bc,2023-K40216,50.8495,-118.542, 2023-05-05 19:06:00,12.5, OC,2023-05-09 20:37:13
89,ab,EWF-045-2023,53.6565,-116.571, 2023-05-07 21:00:00,0.01, UC,2023-05-09 20:37:13
90,bc,2023-G80190,56.3376,-121.101, 2023-05-03 23:46:00,60.0, UC,2023-05-09 20:37:13
91,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,12000.0, OC,2023-05-09 20:37:13
92,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,21568.0, OC,2023-05-09 20:37:13
93,ab,GWF-020-2023,55.075,-117.88, 2023-05-05 20:58:00,30.0, BH,2023-05-09 20:37:13
94,ab,PWF-028-2023,56.4769,-116.413, 2023-05-05 02:00:00,0.8, UC,2023-05-09 20:37:13
95,bc,2023-G70243,55.7918,-121.95, 2023-05-07 00:44:00,2.0, UC,2023-05-09 20:37:13
96,sk,23DN-LL01,53.9271,-109.232, 2023-05-06 14:07:33,4.4, UC,2023-05-09 20:37:13
97,sk,23DN-BIIR03,54.4123,-109.603, 2023-05-06 17:54:01,5.5, UC,2023-05-09 20:37:13
98,sk,23PA-LILLY,53.0138,-106.191, 2023-04-29 17:55:27,754.0, UC,2023-05-09 20:37:13
99,ab,LWF-090-2023,54.828,-113.585, 2023-05-04 19:18:00,0.16, UC,2023-05-09 20:37:13
100,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,5900.0, OC,2023-05-09 20:37:13
101,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2800.0, OC,2023-05-09 20:37:13
102,mb,EA010,51.9231,-99.5408, 2023-05-07 05:00:00,40.5, UC,2023-05-09 20:37:13
103,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-09 20:37:13
104,ab,WWF-020-2023,54.5988,-116.386, 2023-05-04 16:57:00,0.01, UC,2023-05-09 20:37:13
105,mb,EA007,52.3658,-97.0283, 2023-05-05 05:00:00,12.4, UC,2023-05-09 20:37:13
106,ab,EWF-043-2023,53.9218,-117.655, 2023-05-06 19:00:00,4.0, OC,2023-05-09 20:37:13
107,bc,2023-G70226,56.0744,-120.73, 2023-05-05 23:49:00,3.4, UC,2023-05-09 20:37:13
108,bc,2023-N20225,49.9561,-115.659, 2023-05-05 23:32:00,0.1, UC,2023-05-09 20:37:13
109,mb,WE002,54.0506,-100.949, 2023-05-07 05:00:00,0.1, UC,2023-05-09 20:37:13
110,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,5244.0, OC,2023-05-09 20:37:13
111,bc,2023-V60249,48.7879,-124.127, 2023-05-08 21:17:00,0.01, OC,2023-05-09 20:37:13
112,ns,03-007-2023,43.7949,-65.3569, 2023-05-08 06:00:00,1.5, UC,2023-05-09 20:37:13
113,ab,LWF-023-2023,55.9246,-110.691, 2023-04-18 18:45:00,0.01, BH,2023-05-09 20:37:13
114,ns,05-005-2023,44.341,-65.9681, 2023-05-04 06:00:00,1.0, UC,2023-05-09 20:37:13
115,sk,23BR-AIR02,53.3602,-106.898, 2023-05-07 16:47:43,13.0, UC,2023-05-09 20:37:13
116,sk,23DB-DLIR01,54.9092,-103.38, 2023-05-08 12:05:59,0.4, OC,2023-05-09 20:37:13
117,bc,2023-G80245,56.4392,-121.522, 2023-05-07 05:08:00,19.1, UC,2023-05-09 20:37:13
118,ab,EWF-038-2023,53.6919,-116.081, 2023-05-06 02:43:00,1.2, BH,2023-05-09 20:37:13
119,ab,MWF-009-2023,56.4365,-111.211, 2023-05-02 20:32:00,16.1, UC,2023-05-09 20:37:13
120,ab,SWF-072-2023,55.296,-116.671, 2023-05-08 22:25:00,0.01, BH,2023-05-09 20:37:13
121,sk,23DN-REDMOND LAKE,54.4281,-108.324, 2023-05-08 19:24:47,1.0, OC,2023-05-09 20:37:13
122,ab,LWF-101-2023,55.1992,-112.57, 2023-05-08 22:02:00,0.1, UC,2023-05-09 20:37:13
123,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-09 20:37:13
124,sk,23PA-LRRIR01,53.4543,-105.847, 2023-05-08 10:03:08,9.0, UC,2023-05-09 20:37:13
125,ak,Trout Creek,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-09 20:37:13
126,ak,Windfall Mountain,65.0282,-141.246, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-09 20:37:13
127,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-09 20:37:13
128,ab,PWF-039-2023,56.3872,-117.246, 2023-05-09 05:21:00,0.01, UC,2023-05-09 20:37:13
129,qc,50,47.4403,-79.5022, 2023-05-09 00:42:00,2.0, UC,2023-05-09 20:37:13
130,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2400.0, OC,2023-05-09 20:37:13
131,ab,SWF-066-2023,55.9142,-113.913, 2023-05-05 17:43:00,0.2, UC,2023-05-09 20:37:13
132,mb,WE003,53.8686,-101.37, 2023-05-08 05:00:00,0.6, UC,2023-05-09 20:37:13
133,on,KEN_FIRE_005,50.1902,-94.9297, 2023-05-06 18:35:00,0.3, UC,2023-05-09 20:37:13
134,bc,2023-G30210,53.2884,-120.071, 2023-05-05 00:01:00,1100.0, BH,2023-05-09 20:37:13
135,ab,HWF-042-2023,58.4202,-116.123, 2023-05-06 18:53:00,181.7, BH,2023-05-09 20:37:13
136,ab,MWF-012-2023,59.9821,-111.853, 2023-05-07 18:00:00,0.9, UC,2023-05-09 20:37:13
137,sk,23LX-PERCH,55.4281,-107.772, 2023-05-08 13:26:16,0.4, UC,2023-05-09 20:37:13
138,sk,23WY-LRIR04,53.4748,-105.851, 2023-05-08 08:57:49,2.0, UC,2023-05-09 20:37:13
139,sk,23DN-WHIR05,54.426,-108.324, 2023-05-08 19:24:47,0.6, UC,2023-05-09 20:37:13
140,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,370.0, BH,2023-05-09 20:37:13
141,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,17399.0, OC,2023-05-09 20:37:13
142,on,THU_PB_001,48.3318,-89.2188, 2023-05-09 15:23:00,0.1, BH,2023-05-09 20:37:13
143,sk,23LX-SCRUB2,55.1499,-107.617, 2023-05-08 17:43:07,0.0, OC,2023-05-09 20:37:13
144,yt,2023HJ002,60.774,-137.575, 2023-05-09 17:16:00,5.76, BH,2023-05-09 20:37:13
145,mb,WE004,53.7053,-100.338, 2023-05-08 05:00:00,2.0, OC,2023-05-09 20:37:13
146,qc,54,48.4653,-71.2161, 2023-05-09 15:00:00,0.0, UC,2023-05-09 20:37:13
147,bc,2023-G70169,55.9185,-121.592, 2023-05-02 23:24:00,8.0, UC,2023-05-09 20:37:13
148,bc,2023-G70182,55.7138,-121.507, 2023-05-03 21:08:00,1.09, UC,2023-05-09 20:37:13
149,ab,GWF-022-2023,54.8389,-118.957, 2023-05-06 20:41:00,15.0, UC,2023-05-09 20:37:13
150,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,87.0, UC,2023-05-09 20:37:13
151,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,10027.0, OC,2023-05-09 20:37:13
152,bc,2023-G70195,55.677,-120.114, 2023-05-04 01:05:00,1.8, UC,2023-05-09 20:37:13
153,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, BH,2023-05-09 20:37:13
154,on,SLK_PB_001,51.2342,-90.2378, 2023-05-09 16:11:00,6.0, BH,2023-05-09 20:37:13
155,nb,61343,46.0914,-66.8627, 2023-05-09 15:34:47,0.3, BH,2023-05-09 20:37:13
156,ab,SWF-059-2023,56.0543,-115.008, 2023-05-04 22:00:00,1036.0, OC,2023-05-09 20:37:13
157,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,18586.0, OC,2023-05-09 20:37:13
158,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,69074.0, OC,2023-05-09 20:37:13
159,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,22220.0, OC,2023-05-09 20:37:13
160,ab,LWF-102-2023,55.9267,-110.723, 2023-05-09 19:45:00,0.5, BH,2023-05-09 20:37:13
161,ab,PWF-040-2023,57.9487,-117.495, 2023-05-09 19:43:00,1.0, BH,2023-05-09 20:37:13
162,ab,HWF-046-2023,58.547,-117.114, 2023-05-09 19:26:00,0.1, UC,2023-05-09 20:37:13
163,bc,2023-G90250,59.3821,-120.278, 2023-05-09 00:32:00,0.01, OC,2023-05-09 20:37:13
164,bc,2023-N70231,49.6744,-116.941, 2023-05-06 00:32:00,0.01, OC,2023-05-09 20:37:13
