,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
0,ak,Aghaluk Mountain,61.5703,-158.006, 2023-06-06 00:00:00,46550.9, Unstaffed/Uncontaine,2023-01-17 12:34:17+00:00
1,bc,2022-G32849,52.4395,-118.744, 2023-01-16 22:27:00,8.0, BH,2023-01-17 12:34:17+00:00
