,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
107,sk,22SR-MORRISON,58.6998,-108.41, 2022-06-22 06:00:00,190.0, OC,2022-06-23 16:38:21+00:00
108,nt,SS022-22,61.4667,-117.85, 2022-06-22 00:20:00,1.0, UC,2022-06-23 16:38:21+00:00
109,sk,22LX-MANN,57.5213,-105.136, 2022-06-22 06:00:00,80.0, OC,2022-06-23 16:38:21+00:00
110,sk,22SR-BROWN,59.0883,-103.234, 2022-06-21 06:00:00,65.0, OC,2022-06-23 16:38:21+00:00
111,nt,ZF016-22,65.2278,-119.344, 2022-06-19 22:57:00,60.0, OC,2022-06-23 16:38:21+00:00
112,nt,ZF009-22,61.9497,-115.335, 2022-06-19 20:30:00,3000.0, OC,2022-06-23 16:38:21+00:00
113,nt,ZF003-22,62.9074,-114.852, 2022-06-11 18:19:00,123.0, OC,2022-06-23 16:38:21+00:00
114,bc,2022-K60324,50.1068,-120.753, 2022-06-22 22:13:00,3.6, UC,2022-06-23 16:38:21+00:00
115,qc,266,52.3369,-66.7325, 2022-06-15 15:00:00,3187.0, OC,2022-06-23 16:38:21+00:00
116,yt,2022DA007,63.864,-138.947, 2022-06-23 01:55:00,0.01, UC,2022-06-23 16:38:21+00:00
117,nt,ZF011-22,62.2733,-113.675, 2022-06-21 20:00:00,65.0, OC,2022-06-23 16:38:21+00:00
118,nl,602,55.7661,-65.1531, 2022-06-13 00:00:00,424.0, OC,2022-06-23 16:38:21+00:00
119,sk,22LA-MANN,57.5213,-105.136, 2022-06-22 06:00:00,80.0, OC,2022-06-23 16:38:21+00:00
120,ak,Clear,64.4047,-149.507, 2022-06-21 00:00:00,781.45, Staffed/Uncontained,2022-06-23 16:38:21+00:00
121,ak,Minto Lakes,64.9594,-148.825, 2022-06-21 00:00:00,259.0, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
122,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,1011.71, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
123,ak,Door Creek,61.0275,-156.205, 2022-06-12 00:00:00,1830.39, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
124,ak,Titnuk Creek,60.8,-157.015, 2022-06-08 00:00:00,21515.9, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
125,ak,Iowithla River,59.2058,-158.094, 2022-06-08 00:00:00,14794.7, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
126,ak,Fourth of July Creek,62.7358,-156.596, 2022-06-06 00:00:00,20697.8, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
127,ak,Kokwok,59.7511,-158.225, 2022-06-06 00:00:00,12746.2, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
128,ak,Gagaryah River,61.5758,-155.85, 2022-06-05 00:00:00,14017.9, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
129,bc,2022-N40326,51.1663,-118.237, 2022-06-23 00:49:00,0.01, OC,2022-06-23 16:38:21+00:00
130,bc,2022-K20325,50.8124,-121.641, 2022-06-23 00:09:00,0.52, UC,2022-06-23 16:38:21+00:00
131,qc,264,55.1483,-74.4844, 2022-06-14 21:42:00,4719.0, OC,2022-06-23 16:38:21+00:00
132,sk,22BN-BARTLETT,58.617,-109.787, 2022-06-23 06:00:00,215.0, OC,2022-06-23 16:38:21+00:00
133,yt,2022MA003,63.8849,-136.463, 2022-06-20 19:05:00,12.0, BH,2022-06-23 16:38:21+00:00
134,ak,Koktuli River,59.895,-156.091, 2022-06-08 00:00:00,29064.9, Staffed/Uncontained,2022-06-23 16:38:21+00:00
135,ak,Aghaluk Mountain,61.5703,-158.006, 2022-06-06 00:00:00,46525.0, Staffed/Uncontained,2022-06-23 16:38:21+00:00
136,ak,Paddle,66.0708,-142.912, 2022-06-19 00:00:00,1214.06, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
137,ak,Boatman,67.1596,-149.319, 2022-06-16 00:00:00,539.73, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
138,ak,Apoon Pass,62.5894,-163.466, 2022-06-09 00:00:00,34049.4, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
139,ak,Kiknik,60.8917,-157.218, 2022-06-08 00:00:00,18493.3, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
140,ak,Pike Creek,59.8783,-156.251, 2022-06-08 00:00:00,18681.9, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
141,ak,Hog Butte,63.6774,-153.572, 2022-06-05 00:00:00,20846.3, Unstaffed/Uncontaine,2022-06-23 16:38:21+00:00
