,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
73,nt,ZF077-22,63.0705,-115.401, 2022-08-19 23:48:00,2.0, OC,2022-08-29 20:48:06+00:00
74,nt,ZF078-22,63.2333,-112.325, 2022-08-19 18:07:00,100.0, OC,2022-08-29 20:48:06+00:00
75,bc,2022-V81621,49.7188,-125.684, 2022-08-20 02:48:00,0.01, OC,2022-08-29 20:48:06+00:00
76,mb,NO076,59.4031,-98.1297, 2022-08-19 05:00:00,400.0, OC,2022-08-29 20:48:06+00:00
77,mb,NO073,58.1619,-98.5908, 2022-08-19 05:00:00,400.0, OC,2022-08-29 20:48:06+00:00
78,mb,NO075,59.4594,-97.6658, 2022-08-19 05:00:00,10.0, OC,2022-08-29 20:48:06+00:00
79,pc,2022GL6,51.2111,-117.639, 2022-08-20 07:09:27,250.0, BH,2022-08-29 20:48:06+00:00
80,on,COC_FIRE_001,51.2257,-80.1629, 2022-08-19 15:45:00,3.0, OC,2022-08-29 20:48:06+00:00
81,bc,2022-N51373,50.3031,-117.561, 2022-08-13 18:32:00,3.0, OC,2022-08-29 20:48:06+00:00
82,bc,2022-N51531,50.9443,-117.562, 2022-08-18 03:06:00,9.0, OC,2022-08-29 20:48:06+00:00
83,mb,NO074,59.0872,-97.095, 2022-08-19 05:00:00,300.0, OC,2022-08-29 20:48:06+00:00
84,bc,2022-N41661,50.8292,-117.844, 2022-08-20 18:04:00,0.01, OC,2022-08-29 20:48:06+00:00
85,bc,2022-R11665,53.087,-126.81, 2022-08-20 18:38:00,1.5, OC,2022-08-29 20:48:06+00:00
86,bc,2022-R11667,53.0088,-126.721, 2022-08-20 18:49:00,0.01, OC,2022-08-29 20:48:06+00:00
87,bc,2022-N51675,50.6461,-117.37, 2022-08-20 19:40:00,0.01, OC,2022-08-29 20:48:06+00:00
88,bc,2022-N51677,50.643,-117.304, 2022-08-20 19:46:00,0.15, OC,2022-08-29 20:48:06+00:00
89,nt,ZF068-22,62.1888,-112.377, 2022-08-17 21:47:00,1.0, OC,2022-08-29 20:48:06+00:00
90,conus,McKinney Post-Fire BAER,41.819,-122.812, ,0.0, 0% contained,2022-08-29 20:48:06+00:00
91,bc,2022-N41637,51.2708,-118.116, 2022-08-20 04:52:00,0.01, OC,2022-08-29 20:48:06+00:00
92,bc,2022-N11134,49.5575,-116.324, 2022-08-08 21:51:00,53.4, OC,2022-08-29 20:48:06+00:00
93,conus,Yeti Post-Fire BAER,41.818,-123.228, ,0.0, 0% contained,2022-08-29 20:48:06+00:00
94,bc,2022-R11580,53.4202,-126.97, 2022-08-19 23:59:00,3.0, OC,2022-08-29 20:48:06+00:00
95,bc,2022-N71281,49.1917,-117.084, 2022-08-12 18:50:00,100.0, OC,2022-08-29 20:48:06+00:00
96,bc,2022-G71704,55.1967,-122.179, 2022-08-21 01:32:00,0.2, OC,2022-08-29 20:48:06+00:00
97,mb,NO081,59.3056,-100.779, 2022-08-20 05:00:00,110.0, OC,2022-08-29 20:48:06+00:00
98,mb,NO083,59.155,-99.2119, 2022-08-20 05:00:00,30.0, OC,2022-08-29 20:48:06+00:00
99,ak,Goose,66.8761,-143.888, 2022-06-29 00:00:00,4849.91, Unstaffed/Uncontaine,2022-08-29 20:48:06+00:00
100,bc,2022-G71714,55.1846,-122.173, 2022-08-21 04:36:00,0.2, OC,2022-08-29 20:48:06+00:00
101,mb,NO082,59.4419,-100.779, 2022-08-20 05:00:00,100.0, OC,2022-08-29 20:48:06+00:00
102,mb,NO080,58.6056,-101.196, 2022-08-20 05:00:00,80.0, OC,2022-08-29 20:48:06+00:00
103,bc,2022-G71707,55.2496,-122.237, 2022-08-21 03:19:00,0.01, OC,2022-08-29 20:48:06+00:00
104,ab,MWF-084-2022,59.3312,-111.215, 2022-08-21 00:57:00,0.2, BH,2022-08-29 20:48:06+00:00
105,bc,2022-N41724,51.2252,-118.095, 2022-08-21 20:06:00,0.3, OC,2022-08-29 20:48:06+00:00
106,ab,MWF-083-2022,59.541,-111.13, 2022-08-21 00:31:00,2.0, BH,2022-08-29 20:48:06+00:00
107,bc,2022-N41683,51.5808,-118.288, 2022-08-20 21:33:00,0.1, BH,2022-08-29 20:48:06+00:00
108,bc,2022-N41638,51.2488,-118.134, 2022-08-20 04:57:00,0.01, BH,2022-08-29 20:48:06+00:00
109,bc,2022-N41684,51.5794,-118.313, 2022-08-20 21:36:00,0.1, BH,2022-08-29 20:48:06+00:00
110,bc,2022-N70969,49.89,-117.076, 2022-08-01 23:33:00,2160.0, OC,2022-08-29 20:48:06+00:00
111,bc,2022-V91686,50.0095,-126.261, 2022-08-20 22:08:00,25.0, OC,2022-08-29 20:48:06+00:00
112,bc,2022-N41303,50.9282,-117.866, 2022-08-12 22:24:00,360.0, OC,2022-08-29 20:48:06+00:00
113,bc,2022-G51598,56.2868,-127.391, 2022-08-20 01:01:00,2.1, OC,2022-08-29 20:48:06+00:00
114,bc,2022-N51420,49.7058,-117.193, 2022-08-14 02:04:00,2.8, UC,2022-08-29 20:48:06+00:00
115,bc,2022-N11744,49.7892,-115.009, 2022-08-22 00:46:00,0.01, OC,2022-08-29 20:48:06+00:00
116,bc,2022-N51501,50.0625,-118.026, 2022-08-16 21:46:00,0.8, UC,2022-08-29 20:48:06+00:00
117,bc,2022-N51678,50.6019,-117.313, 2022-08-20 19:48:00,4.4, OC,2022-08-29 20:48:06+00:00
118,bc,2022-G61701,56.0775,-125.72, 2022-08-21 01:42:00,100.0, OC,2022-08-29 20:48:06+00:00
119,bc,2022-N51361,50.4864,-117.717, 2022-08-13 15:04:00,5.0, OC,2022-08-29 20:48:06+00:00
120,ab,MWF-022-2022,59.4184,-110.813, 2022-06-14 00:43:00,31395.0, BH,2022-08-29 20:48:06+00:00
121,bc,2022-N41639,51.2495,-118.092, 2022-08-20 04:58:00,0.1, BH,2022-08-29 20:48:06+00:00
122,bc,2022-N41640,51.242,-118.063, 2022-08-20 05:00:00,0.01, BH,2022-08-29 20:48:06+00:00
123,bc,2022-N41641,51.2462,-118.05, 2022-08-20 05:02:00,0.02, BH,2022-08-29 20:48:06+00:00
124,conus,Wagner Road,47.036,-117.885, 2022-08-18 14:04:00,2989.3, 100% contained,2022-08-29 20:48:06+00:00
125,mb,WE026,55.7486,-101.606, 2022-07-13 05:00:00,52760.0, OC,2022-08-29 20:48:06+00:00
126,mb,NO079,58.1722,-100.81, 2022-08-20 05:00:00,70.0, OC,2022-08-29 20:48:06+00:00
127,mb,NO085,54.4056,-98.6342, 2022-08-21 05:00:00,1.0, OC,2022-08-29 20:48:06+00:00
128,conus,Bear Gulch,47.624,-115.714, 2022-08-18 15:30:00,16.2, 0% contained,2022-08-29 20:48:06+00:00
129,conus,Beech Creek,44.572,-119.116, 2022-08-01 13:30:00,62.775, 100% contained,2022-08-29 20:48:06+00:00
130,bc,2022-G31577,53.6261,-120.28, 2022-08-19 23:37:00,2.1, UC,2022-08-29 20:48:06+00:00
131,conus,Cannon,47.716,-113.56, 2022-08-07 00:00:00,560.52, 0% contained,2022-08-29 20:48:06+00:00
132,conus,Dean Creek,47.94,-113.216, 2022-08-14 00:00:00,132.84, 0% contained,2022-08-29 20:48:06+00:00
133,bc,2022-VA1597,52.3475,-126.718, 2022-08-20 01:09:00,0.01, OC,2022-08-29 20:48:06+00:00
134,bc,2022-G71788,55.6659,-122.288, 2022-08-22 23:35:00,0.01, OC,2022-08-29 20:48:06+00:00
135,sk,22SR-THOMPSON,58.0876,-104.182, 2022-08-18 21:40:36,656.4, OC,2022-08-29 20:48:06+00:00
136,sk,22SR-TROMBERG,58.5423,-103.662, 2022-08-20 19:03:24,21.9, OC,2022-08-29 20:48:06+00:00
137,sk,22SR-SMITH,58.5898,-106.322, 2022-08-20 21:42:48,136.8, OC,2022-08-29 20:48:06+00:00
138,bc,2022-R11813,53.4978,-126.205, 2022-08-23 02:29:00,0.01, OC,2022-08-29 20:48:06+00:00
139,mb,WE019,55.5075,-100.663, 2022-07-12 05:00:00,31000.0, OC,2022-08-29 20:48:06+00:00
140,ak,Tanana River,64.9085,-149.627, 2022-06-19 00:00:00,10220.4, Unstaffed/Uncontaine,2022-08-29 20:48:06+00:00
141,ak,Yukon Creek,64.7064,-145.959, 2022-06-17 00:00:00,5278.14, Staffed/Uncontained,2022-08-29 20:48:06+00:00
142,sk,22LA-BAILEY,55.798,-103.654, 2022-08-18 20:49:09,35.0, OC,2022-08-29 20:48:06+00:00
143,bc,2022-V81461,49.6559,-125.73, 2022-08-14 20:55:00,40.0, OC,2022-08-29 20:48:06+00:00
144,bc,2022-N11784,49.8483,-115.221, 2022-08-22 23:50:00,2.0, OC,2022-08-29 20:48:06+00:00
145,nt,FS030-22,63.069,-123.02, 2022-08-17 20:48:00,1579.0, OC,2022-08-29 20:48:06+00:00
146,bc,2022-N41732,52.1285,-118.245, 2022-08-21 21:55:00,0.2, OC,2022-08-29 20:48:06+00:00
147,bc,2022-C21803,52.2085,-122.474, 2022-08-23 01:49:00,0.01, UC,2022-08-29 20:48:06+00:00
148,bc,2022-C41558,51.4494,-121.972, 2022-08-19 17:51:00,5.0, UC,2022-08-29 20:48:06+00:00
149,sk,22SR-HLDIR03,58.2406,-102.952, 2022-08-18 19:47:09,25.0, OC,2022-08-29 20:48:06+00:00
150,conus,McKinney,41.819,-122.895, 2022-07-29 14:15:00,24355.9, 99% contained,2022-08-29 20:48:06+00:00
151,bc,2022-N51278,49.7562,-117.519, 2022-08-12 18:31:00,18.0, UC,2022-08-29 20:48:06+00:00
152,bc,2022-N41057,51.183,-118.085, 2022-08-04 02:43:00,182.0, OC,2022-08-29 20:48:06+00:00
153,bc,2022-N51651,49.6769,-118.246, 2022-08-20 17:33:00,1.65, UC,2022-08-29 20:48:06+00:00
154,bc,2022-V81611,49.8737,-125.801, 2022-08-20 01:58:00,0.01, BH,2022-08-29 20:48:06+00:00
155,ab,MWF-092-2022,59.6749,-111.08, 2022-08-22 22:30:00,2.0, BH,2022-08-29 20:48:06+00:00
156,mb,NO087,54.8108,-97.0931, 2022-08-22 05:00:00,2.0, UC,2022-08-29 20:48:06+00:00
157,ab,MWF-089-2022,59.5473,-111.102, 2022-08-22 20:42:00,0.01, BH,2022-08-29 20:48:06+00:00
158,bc,2022-N10931,49.8679,-116.326, 2022-07-31 22:53:00,110.0, OC,2022-08-29 20:48:06+00:00
159,sk,22SR-WARD,58.077,-104.965, 2022-08-23 22:12:23,2.0, OC,2022-08-29 20:48:06+00:00
160,bc,2022-C11773,52.936,-121.377, 2022-08-22 22:35:00,0.09, OC,2022-08-29 20:48:06+00:00
161,nt,FS026-22,61.3893,-121.342, 2022-08-15 17:19:00,15.0, UC,2022-08-29 20:48:06+00:00
162,conus,Patrol Ridge,45.427,-114.938, ,28.35, 0% contained,2022-08-29 20:48:06+00:00
163,conus,Sutton,48.675,-115.16, 2022-08-14 00:00:00,43.74, 95% contained,2022-08-29 20:48:06+00:00
164,ak,Bitzshitini,64.5556,-151.797, 2022-06-19 00:00:00,31879.9, Unstaffed/Uncontaine,2022-08-29 20:48:06+00:00
165,ak,Minnkohwin,66.366,-152.129, 2022-07-08 00:00:00,3000.58, Unstaffed/Uncontaine,2022-08-29 20:48:06+00:00
166,bc,2022-G71712,55.2999,-122.301, 2022-08-21 04:23:00,0.5, OC,2022-08-29 20:48:06+00:00
167,bc,2022-N11880,49.6122,-115.521, 2022-08-24 01:29:00,2.0, OC,2022-08-29 20:48:06+00:00
168,nt,FS036-22,63.4392,-121.366, 2022-08-19 15:26:00,0.01, OC,2022-08-29 20:48:06+00:00
169,bc,2022-V11746,48.9764,-120.703, 2022-08-22 01:10:00,10.0, OC,2022-08-29 20:48:06+00:00
170,nt,FS037-22,61.3552,-120.203, 2022-08-24 14:47:00,10.0, OC,2022-08-29 20:48:06+00:00
171,on,NIP_FIRE_018,52.7672,-87.4846, 2022-08-23 19:54:00,2.5, OC,2022-08-29 20:48:06+00:00
172,bc,2022-G30947,52.6541,-119.065, 2022-08-01 17:30:00,0.01, UC,2022-08-29 20:48:06+00:00
173,sk,22SR-METOS,59.2799,-107.732, 2022-07-16 01:17:23,843.0, OC,2022-08-29 20:48:06+00:00
174,sk,22SR-TRAIN,59.745,-106.978, 2022-08-22 21:58:44,925.8, OC,2022-08-29 20:48:06+00:00
175,bc,2022-V11902,49.7311,-121.271, 2022-08-24 16:05:00,0.01, BH,2022-08-29 20:48:06+00:00
176,mb,NO091,54.6406,-97.8433, 2022-08-24 05:00:00,0.1, OC,2022-08-29 20:48:06+00:00
177,ab,MWF-093-2022,59.7462,-110.424, 2022-08-23 21:04:00,0.2, BH,2022-08-29 20:48:06+00:00
178,ab,EWF-075-2022,53.7243,-119.417, 2022-08-21 22:34:00,4.0, UC,2022-08-29 20:48:06+00:00
179,bc,2022-G51526,55.4572,-126.072, 2022-08-17 23:42:00,5.5, UC,2022-08-29 20:48:06+00:00
180,mb,WE050,55.1089,-101.879, 2022-07-20 05:00:00,7154.0, OC,2022-08-29 20:48:06+00:00
181,mb,EA017,52.9461,-95.8242, 2022-08-23 05:00:00,1.0, OC,2022-08-29 20:48:06+00:00
182,sk,22LA-VERMIL,57.361,-102.758, 2022-08-18 22:26:30,20.0, OC,2022-08-29 20:48:06+00:00
183,ab,HWF-078-2022,59.9327,-116.658, 2022-08-20 21:33:00,85.5, BH,2022-08-29 20:48:06+00:00
184,sk,22LA-WEATHER,57.4322,-103.105, 2022-08-18 23:30:54,15.0, OC,2022-08-29 20:48:06+00:00
185,bc,2022-R91174,57.3698,-131.79, 2022-08-10 01:48:00,0.01, UC,2022-08-29 20:48:06+00:00
186,bc,2022-R91262,56.8964,-130.263, 2022-08-12 15:39:00,0.01, BH,2022-08-29 20:48:06+00:00
187,ab,MWF-094-2022,59.5515,-111.135, 2022-08-25 00:43:00,3.0, BH,2022-08-29 20:48:06+00:00
188,ab,MWF-085-2022,59.3688,-111.162, 2022-08-22 00:20:00,5.0, BH,2022-08-29 20:48:06+00:00
189,bc,2022-VA1937,52.3735,-126.55, 2022-08-24 23:14:00,0.01, OC,2022-08-29 20:48:06+00:00
190,ab,SWF-124-2022,57.2202,-115.921, 2022-08-22 15:38:00,81.4, UC,2022-08-29 20:48:06+00:00
191,bc,2022-V91688,50.0001,-126.295, 2022-08-20 22:40:00,1.0, UC,2022-08-29 20:48:06+00:00
192,pc,2022WB17,58.2828,-112.383, 2022-08-23 00:39:22,3.0, OC,2022-08-29 20:48:06+00:00
193,bc,2022-N51956,49.8559,-117.808, 2022-08-25 02:56:00,0.6, OC,2022-08-29 20:48:06+00:00
194,bc,2022-R11692,54.3172,-125.13, 2022-08-20 23:29:00,18.0, UC,2022-08-29 20:48:06+00:00
195,sk,22SR-DAWSON,58.031,-103.836, 2022-08-20 18:43:30,500.0, OC,2022-08-29 20:48:06+00:00
196,sk,22SR-HAWKROCK,58.7222,-104.664, 2022-08-21 20:29:15,3970.7, OC,2022-08-29 20:48:06+00:00
197,sk,22SR-MURPHY,58.4777,-104.326, 2022-08-21 20:38:02,998.5, OC,2022-08-29 20:48:06+00:00
198,sk,22SR-PAINTON,58.3912,-102.53, 2022-08-22 17:21:57,262.4, OC,2022-08-29 20:48:06+00:00
199,bc,2022-G51925,55.0376,-125.366, 2022-08-24 22:24:00,6.0, OC,2022-08-29 20:48:06+00:00
200,bc,2022-N51879,49.8073,-117.393, 2022-08-24 01:21:00,0.9, UC,2022-08-29 20:48:06+00:00
201,mb,NO063,58.5989,-101.336, 2022-08-16 05:00:00,70.0, OC,2022-08-29 20:48:06+00:00
202,mb,NO088,58.1819,-101.384, 2022-08-22 05:00:00,70.0, OC,2022-08-29 20:48:06+00:00
203,mb,NO089,58.6706,-101.301, 2022-08-22 05:00:00,50.0, OC,2022-08-29 20:48:06+00:00
204,conus,Thor,48.819,-117.168, 2022-08-13 00:00:00,76.95, 0% contained,2022-08-29 20:48:06+00:00
205,bc,2022-K20943,51.4279,-119.852, 2022-08-01 05:29:00,111.0, BH,2022-08-29 20:48:06+00:00
206,conus,Sullivan,47.763,-114.559, ,32.4, 30% contained,2022-08-29 20:48:06+00:00
207,conus,Revais,47.273,-114.399, ,8.1, 0% contained,2022-08-29 20:48:06+00:00
208,bc,2022-K40937,50.6997,-118.311, 2022-08-01 02:12:00,136.0, BH,2022-08-29 20:48:06+00:00
209,bc,2022-K21514,50.9026,-120.508, 2022-08-17 20:31:00,10.0, UC,2022-08-29 20:48:06+00:00
210,sk,22DB-GOULD,54.4093,-103.571, 2022-08-16 22:14:40,30.0, UC,2022-08-29 20:48:06+00:00
211,pc,2022TH3,62.7084,-108.813, 2022-08-19 04:30:09,16.0, OC,2022-08-29 20:48:06+00:00
212,bc,2022-N51371,50.2619,-117.94, 2022-08-13 18:16:00,0.08, UC,2022-08-29 20:48:06+00:00
213,conus,TW,44.385,-106.466, 2022-08-21 15:30:00,1071.63, 100% contained,2022-08-29 20:48:06+00:00
214,bc,2022-G60782,56.1373,-122.941, 2022-07-27 01:51:00,439.0, OC,2022-08-29 20:48:06+00:00
215,conus,Weasel,48.977,-114.748, 2022-07-30 00:00:00,951.75, 40% contained,2022-08-29 20:48:06+00:00
216,bc,2022-V71913,49.3141,-125.419, 2022-08-24 19:52:00,0.01, UC,2022-08-29 20:48:06+00:00
217,bc,2022-N51538,50.3327,-117.474, 2022-08-18 21:31:00,6.0, OC,2022-08-29 20:48:06+00:00
218,bc,2022-C31974,52.6669,-120.896, 2022-08-25 22:18:00,0.1, OC,2022-08-29 20:48:06+00:00
219,conus,Blackburn,47.076,-115.256, 2022-08-14 15:00:00,70.875, 0% contained,2022-08-29 20:48:06+00:00
220,bc,2022-N11772,49.9363,-114.857, 2022-08-22 21:43:00,2.58, UC,2022-08-29 20:48:06+00:00
221,on,SLK_FIRE_004,52.8962,-90.9179, 2022-08-19 21:46:00,80.0, OC,2022-08-29 20:48:06+00:00
222,sk,22SR-LEPUS,59.3769,-107.494, 2022-08-22 17:00:21,75.0, OC,2022-08-29 20:48:06+00:00
223,pc,2022RE16,51.0425,-118.087, 2022-08-20 18:42:33,0.1, OC,2022-08-29 20:48:06+00:00
224,bc,2022-G11975,53.7648,-121.271, 2022-08-25 22:43:00,0.01, OC,2022-08-29 20:48:06+00:00
225,ab,MWF-080-2022,59.3214,-110.984, 2022-08-20 22:41:00,25.0, BH,2022-08-29 20:48:06+00:00
226,ab,MWF-075-2022,58.0084,-113.913, 2022-08-18 00:55:00,26.79, BH,2022-08-29 20:48:06+00:00
227,pc,2022RE21,51.0603,-118.094, 2022-08-21 01:50:43,0.1, OC,2022-08-29 20:48:06+00:00
