,agency,firename,lat,lon,startdate,hectares,stage_of_control,timestamp
37,ak,DTAE Willis Rx,63.9873,-145.748, 2023-04-21 00:00:00,68.8, Pre,2023-05-18 16:37:18
38,bc,2023-G80190,56.34,-121.083, 2023-05-03 23:46:00,70.0, UC,2023-05-18 16:37:18
39,ab,LSZ-001-2023,55.272,-110.026, 2023-05-13 22:14:10,371.4, OC,2023-05-18 16:37:18
40,sk,23LX-PINE,55.4738,-106.598, 2023-05-12 12:21:25,4.0, OC,2023-05-18 16:37:18
41,bc,2023-G80223,56.4112,-121.233, 2023-05-05 22:06:00,2947.0, OC,2023-05-18 16:37:18
42,yt,2023WL001,60.0628,-128.802, 2023-05-12 18:27:00,0.01, UC,2023-05-18 16:37:18
43,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,82666.3, OC,2023-05-18 16:37:18
44,ab,PWF-022-2023,57.7035,-117.95, 2023-05-01 23:09:00,0.03, UC,2023-05-18 16:37:18
45,ab,PWF-032-2023,56.3237,-117.654, 2023-05-05 18:25:00,0.01, UC,2023-05-18 16:37:18
46,mb,WE005,53.6664,-100.324, 2023-05-10 05:00:00,266.0, OC,2023-05-18 16:37:18
47,sk,23DB-DUMP,55.2013,-102.917, 2023-05-11 15:24:32,0.5, OC,2023-05-18 16:37:18
48,nb,61463,48.0358,-66.4656, 2023-05-12 20:23:24,0.1, BH,2023-05-18 16:37:18
49,bc,2023-V10304,49.3375,-122.888, 2023-05-14 17:53:00,0.4, UC,2023-05-18 16:37:18
50,sk,23LF-ROCKY,53.7017,-104.596, 2023-05-02 14:27:34,794.0, UC,2023-05-18 16:37:18
51,ak,DTAE Bolio Rx,63.8623,-145.903, 2023-04-21 00:00:00,364.22, Pre,2023-05-18 16:37:18
52,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, OC,2023-05-18 16:37:18
53,ab,PWF-036-2023,56.5305,-118.855, 2023-05-05 20:30:00,13.0, BH,2023-05-18 16:37:18
54,sk,23DN-WHIR07,54.4868,-108.397, 2023-05-13 13:21:08,8.0, UC,2023-05-18 16:37:18
55,bc,2023-V50296,50.5601,-124.058, 2023-05-14 00:33:00,0.1, UC,2023-05-18 16:37:18
56,nt,SS004-23,60.9536,-119.188, 2023-05-12 23:30:00,3040.0, OC,2023-05-18 16:37:18
57,yt,2023WL002,60.1123,-128.822, 2023-05-12 20:22:00,4.0, BH,2023-05-18 16:37:18
58,ab,PWF-045-2023,57.6273,-117.438, 2023-05-14 19:01:00,5.2, BH,2023-05-18 16:37:18
59,bc,2023-G80220,56.2688,-119.93, 2023-05-05 21:37:00,6171.0, BH,2023-05-18 16:37:18
60,sk,23LA-DECEPTION,56.5541,-104.258, 2023-05-12 17:58:36,1000.0, OC,2023-05-18 16:37:18
61,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,684.0, OC,2023-05-18 16:37:18
62,ns,03-009-2023,43.5807,-65.6155, 2023-05-14 19:00:00,0.2, UC,2023-05-18 16:37:18
63,ab,PWF-037-2023,56.2736,-118.343, 2023-05-06 00:34:00,1.0, UC,2023-05-18 16:37:18
64,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,45000.0, OC,2023-05-18 16:37:18
65,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,7281.4, OC,2023-05-18 16:37:18
66,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2401.3, OC,2023-05-18 16:37:18
67,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,5951.7, OC,2023-05-18 16:37:18
68,ab,MWF-015-2023,57.0762,-111.589, 2023-05-15 22:32:00,0.3, UC,2023-05-18 16:37:18
69,ab,LWF-114-2023,55.181,-111.994, 2023-05-12 20:49:00,5.0, UC,2023-05-18 16:37:18
70,ab,WWF-028-2023,54.4524,-117.441, 2023-05-13 23:43:00,24.1, OC,2023-05-18 16:37:18
71,bc,2023-G80295,56.516,-122.248, 2023-05-14 00:21:00,0.76, UC,2023-05-18 16:37:18
72,bc,2023-V30293,50.0628,-123.331, 2023-05-13 23:33:00,38.0, OC,2023-05-18 16:37:18
73,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,30000.0, OC,2023-05-18 16:37:18
74,ns,03-008-2023,43.716,-65.04, 2023-05-14 21:00:00,56.5, BH,2023-05-18 16:37:18
75,ns,01-017-2023,44.3843,-64.7636, 2023-05-16 20:00:20,1.5, BH,2023-05-18 16:37:18
76,sk,23LX-LIR01,55.1842,-107.582, 2023-05-14 13:56:17,0.4, OC,2023-05-18 16:37:18
77,mb,WE007,52.0953,-100.246, 2023-05-14 05:00:00,163.0, UC,2023-05-18 16:37:18
78,ak,FWA SAC Rx,64.8023,-147.613, 2023-04-21 00:00:00,819.49, Prescribed,2023-05-18 16:37:18
79,qc,108,48.1472,-69.7042, 2023-05-15 03:00:00,2.4, UC,2023-05-18 16:37:18
80,sk,BUFEVA,50.19,-104.91, 2023-05-16 13:03:18,0.0, OC,2023-05-18 16:37:18
81,bc,2023-R20339,54.4204,-126.368, 2023-05-16 18:58:00,0.01, OC,2023-05-18 16:37:18
82,ab,SWF-083-2023,56.1198,-114.549, 2023-05-15 19:39:00,10.0, OC,2023-05-18 16:37:18
83,ns,05-006-2023,44.3485,-65.957, 2023-05-08 18:00:00,118.73, UC,2023-05-18 16:37:18
84,nb,61562,45.9609,-65.7327, 2023-05-15 16:47:55,0.1, BH,2023-05-18 16:37:18
85,ab,LWF-121-2023,55.2365,-111.32, 2023-05-16 21:30:00,0.01, UC,2023-05-18 16:37:18
86,bc,2023-C40342,51.7313,-121.208, 2023-05-16 22:55:00,0.01, OC,2023-05-18 16:37:18
87,bc,2023-V80320,50.6116,-125.565, 2023-05-15 19:34:00,10.0, BH,2023-05-18 16:37:18
88,sk,23BR-AIR04,53.4257,-106.893, 2023-05-13 20:46:53,275.0, UC,2023-05-18 16:37:18
89,sk,23HB-SAUNDER,54.4093,-103.306, 2023-05-16 15:49:39,1.0, OC,2023-05-18 16:37:18
90,sk,23WY-MEYAK,54.8219,-105.766, 2023-05-07 14:47:25,1560.0, OC,2023-05-18 16:37:18
91,ab,WWF-029-2023,54.1604,-115.319, 2023-05-15 20:23:00,0.26, BH,2023-05-18 16:37:18
92,bc,2023-V80326,50.4464,-126.202, 2023-05-15 21:03:00,1.0, UC,2023-05-18 16:37:18
93,bc,2023-G80122,56.7107,-121.07, 2023-04-29 02:53:00,154.0, UC,2023-05-18 16:37:18
94,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,35000.0, OC,2023-05-18 16:37:18
95,ab,PWF-038-2023,56.3832,-116.808, 2023-05-06 05:24:00,6129.85, OC,2023-05-18 16:37:18
96,ab,MWF-016-2023,56.4476,-111.295, 2023-05-16 21:40:00,0.3, UC,2023-05-18 16:37:18
97,sk,23LX-VEDETTE,56.3283,-106.763, 2023-05-11 17:31:44,21982.0, OC,2023-05-18 16:37:18
98,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,103625.0, OC,2023-05-18 16:37:18
99,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,2540.0, OC,2023-05-18 16:37:18
100,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,45154.0, OC,2023-05-18 16:37:18
101,ab,LWF-106-2023,55.9276,-112.433, 2023-05-10 21:09:00,2.1, UC,2023-05-18 16:37:18
102,bc,2023-G80274,57.82,-121.315, 2023-05-12 20:43:00,15260.0, OC,2023-05-18 16:37:18
103,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,43270.0, OC,2023-05-18 16:37:18
104,sk,23PA-SLIR03,53.3844,-106.104, 2023-05-14 13:54:00,180.0, UC,2023-05-18 16:37:18
105,sk,23LA-KOLWASKIE,57.2352,-102.716, 2023-05-12 17:23:55,3500.0, OC,2023-05-18 16:37:18
106,bc,2023-G80175,56.558,-121.921, 2023-05-03 04:05:00,385.0, OC,2023-05-18 16:37:18
107,nb,61624,46.3362,-65.0328, 2023-05-16 13:58:44,0.5, BH,2023-05-18 16:37:18
108,bc,2023-G80291,56.5033,-121.223, 2023-05-13 23:03:00,21455.0, OC,2023-05-18 16:37:18
109,nb,61626,47.4313,-65.1895, 2023-05-16 17:02:23,1.0, BH,2023-05-18 16:37:18
110,ak,Trout Creek Coal Seam,65.0973,-141.639, 2023-05-08 00:00:00,0.04, Unstaffed/Uncontaine,2023-05-18 16:37:18
111,bc,2023-G60301,54.9936,-123.727, 2023-05-14 03:32:00,2.0, BH,2023-05-18 16:37:18
112,bc,2023-G80315,57.496,-121.453, 2023-05-14 23:55:00,4280.0, OC,2023-05-18 16:37:18
113,mb,NO005,54.1028,-97.6603, 2023-05-15 05:00:00,0.1, UC,2023-05-18 16:37:18
114,mb,NO006,54.1017,-97.7611, 2023-05-15 05:00:00,1.5, UC,2023-05-18 16:37:18
115,mb,NO007,54.5228,-97.7611, 2023-05-15 05:00:00,966.0, OC,2023-05-18 16:37:18
116,mb,EA016,51.9822,-99.6078, 2023-05-15 05:00:00,36.3, UC,2023-05-18 16:37:18
117,ab,PWF-026-2023,56.5195,-119.298, 2023-05-04 00:21:00,0.2, UC,2023-05-18 16:37:18
118,nt,VQ001-23,65.1889,-126.544, 2023-05-15 03:30:00,0.1, UC,2023-05-18 16:37:18
119,bc,2023-G70298,55.9873,-120.51, 2023-05-14 01:06:00,25.86, UC,2023-05-18 16:37:18
120,bc,2023-R20322,54.7967,-126.135, 2023-05-15 20:22:00,10.24, BH,2023-05-18 16:37:18
121,qc,120,47.0281,-79.2675, 2023-05-15 22:19:00,3.1, UC,2023-05-18 16:37:18
122,ab,SWF-076-2023,56.1205,-113.384, 2023-05-13 20:36:00,4.2, UC,2023-05-18 16:37:18
123,bc,2023-K40348,50.3598,-119.299, 2023-05-17 16:35:00,0.01, UC,2023-05-18 16:37:18
124,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,54400.0, OC,2023-05-18 16:37:18
125,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,19036.0, OC,2023-05-18 16:37:18
126,ab,GWF-017-2023,55.0666,-117.391, 2023-05-05 18:04:00,4218.6, OC,2023-05-18 16:37:18
127,ab,GWF-023-2023,55.1575,-117.331, 2023-05-06 21:14:00,3692.9, OC,2023-05-18 16:37:18
128,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,14540.2, OC,2023-05-18 16:37:18
129,ab,WWF-030-2023,54.0959,-115.805, 2023-05-17 20:52:00,0.1, UC,2023-05-18 16:37:18
130,nt,SS005-23,60.8492,-115.694, 2023-05-14 15:45:00,1742.0, OC,2023-05-18 16:37:18
131,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,2000.0, OC,2023-05-18 16:37:18
132,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,800.0, OC,2023-05-18 16:37:18
133,mb,NO004,54.1031,-97.6586, 2023-05-15 05:00:00,0.1, UC,2023-05-18 16:37:18
134,mb,EA017,51.5342,-98.7322, 2023-05-16 05:00:00,4.0, UC,2023-05-18 16:37:18
135,bc,2023-G90266,59.4932,-126.32, 2023-05-11 02:40:00,14.5, BH,2023-05-18 16:37:18
136,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,14000.0, OC,2023-05-18 16:37:18
137,bc,2023-G80287,57.6107,-121.745, 2023-05-13 20:03:00,7200.0, OC,2023-05-18 16:37:18
138,ab,SWF-057-2023,55.0343,-115.148, 2023-05-04 18:04:00,8711.0, OC,2023-05-18 16:37:18
139,bc,2023-N70201,50.6099,-117.015, 2023-05-04 03:08:00,13.0, UC,2023-05-18 16:37:18
140,sk,23LF-CREEK,53.526,-104.806, 2023-05-16 16:12:10,16.4, UC,2023-05-18 16:37:18
141,bc,2023-G50297,54.6565,-124.708, 2023-05-14 00:50:00,0.01, BH,2023-05-18 16:37:18
142,ab,LWF-125-2023,54.67,-111.886, 2023-05-17 21:32:00,0.75, BH,2023-05-18 16:37:18
143,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,55020.0, OC,2023-05-18 16:37:18
144,ab,RWF-044-2023,53.0361,-115.475, 2023-05-17 18:00:00,5.0, BH,2023-05-18 16:37:18
145,yt,2023HJ004,61.3808,-139.113, 2023-05-15 17:22:00,42.1, BH,2023-05-18 16:37:18
146,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,2863.6, OC,2023-05-18 16:37:18
147,bc,2023-V10313,49.3036,-122.218, 2023-05-14 23:02:00,16.28, BH,2023-05-18 16:37:18
148,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,15750.0, OC,2023-05-18 16:37:18
149,mb,NO009,54.1014,-97.6589, 2023-05-16 05:00:00,68.0, OC,2023-05-18 16:37:18
150,bc,2023-C50354,52.4505,-125.433, 2023-05-17 22:22:00,100.0, OC,2023-05-18 16:37:18
151,bc,2023-N10281,49.1964,-115.142, 2023-05-13 01:33:00,9.98, UC,2023-05-18 16:37:18
152,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,92742.0, OC,2023-05-18 16:37:18
153,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,91599.2, OC,2023-05-18 16:37:18
154,bc,2023-R10344,53.6992,-125.742, 2023-05-16 23:48:00,17.0, BH,2023-05-18 16:37:18
155,bc,2023-G90358,59.1396,-120.341, 2023-05-18 00:50:00,15.0, OC,2023-05-18 16:37:18
156,sk,23WY-MOLLY,54.5023,-105.559, 2023-05-04 14:07:09,19.8, OC,2023-05-18 16:37:18
157,bc,2023-G40324,53.9544,-124.519, 2023-05-15 21:42:00,60.0, BH,2023-05-18 16:37:18
158,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,102274.0, OC,2023-05-18 16:37:18
159,bc,2023-G90288,59.9429,-121.046, 2023-05-13 20:30:00,113.0, OC,2023-05-18 16:37:18
160,bc,2023-G70356,56.1005,-120.86, 2023-05-17 23:47:00,1.4, BH,2023-05-18 16:37:18
161,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,84802.5, OC,2023-05-18 16:37:18
162,on,SLK_FIRE_003,50.3937,-91.2603, 2023-05-15 22:19:00,25.0, BH,2023-05-18 16:37:18
163,on,SAU_FIRE_001,46.7535,-83.6932, 2023-05-15 20:26:00,9.0, UC,2023-05-18 16:37:18
164,ak,DTAE Jarvis Rx,63.987,-145.674, 2023-04-21 00:00:00,213.27, Pre,2023-05-18 16:37:18
165,qc,71,51.4092,-75.8736, 2023-05-11 05:00:00,7.0, OC,2023-05-18 16:37:18
166,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,5.6, BH,2023-05-18 16:37:18
167,on,BAN_FIRE_002,44.8222,-78.8215, 2023-05-15 19:36:00,8.8, UC,2023-05-18 16:37:18
168,on,SUD_FIRE_001,46.0528,-81.7726, 2023-05-16 19:42:00,4.5, UC,2023-05-18 16:37:18
169,ab,GWF-015-2023,55.6533,-119.007, 2023-05-01 02:25:00,7.4, UC,2023-05-18 16:37:18
170,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,40994.7, OC,2023-05-18 16:37:18
171,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,35997.0, OC,2023-05-18 16:37:18
172,sk,23HB-DITCH03,53.9217,-102.374, 2023-05-12 16:54:04,16.0, OC,2023-05-18 16:37:18
173,on,THU_FIRE_002,50.246,-89.3205, 2023-05-14 00:32:00,6.0, UC,2023-05-18 16:37:18
174,mb,EA018,51.7114,-98.6644, 2023-05-16 05:00:00,9.4, UC,2023-05-18 16:37:18
175,ab,SWF-085-2023,55.2233,-114.243, 2023-05-17 02:11:00,10.0, OC,2023-05-18 16:37:18
176,mb,EA015,51.7175,-98.535, 2023-05-15 05:00:00,52.6, UC,2023-05-18 16:37:18
177,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,690.0, OC,2023-05-18 16:37:18
178,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,1334.0, OC,2023-05-18 16:37:18
179,qc,131,48.7478,-72.4975, 2023-05-18 12:35:00,1.0, UC,2023-05-18 16:37:18
