,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
233,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,2400.0, BH, EDT,2023-06-04 22:38:24
234,qc,276,47.2011,-72.7844, 2023-06-01 21:00:00,12.5, UC, EDT,2023-06-04 22:38:24
235,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,152559.0, OC, MDT,2023-06-04 22:38:24
236,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,993.7, OC, EDT,2023-06-04 22:38:24
237,qc,256,49.3042,-76.9269, 2023-06-01 20:20:00,64.7, OC, EDT,2023-06-04 22:38:24
238,qc,377,47.5925,-77.9694, 2023-06-02 20:50:00,2.0, OC, EDT,2023-06-04 22:38:24
239,qc,383,49.3883,-71.9906, 2023-06-02 22:00:00,0.0, OC, EDT,2023-06-04 22:38:24
240,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,1300.0, OC, EDT,2023-06-04 22:38:24
241,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,1227.8, OC, EDT,2023-06-04 22:38:24
242,qc,382,48.2833,-76.0925, 2023-06-01 23:41:00,2500.0, OC, EDT,2023-06-04 22:38:24
243,qc,399,47.4958,-76.6481, 2023-06-02 00:40:00,0.7, BH, EDT,2023-06-04 22:38:24
244,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,12064.0, BH, MDT,2023-06-04 22:38:24
245,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,325.5, OC, EDT,2023-06-04 22:38:24
246,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,31110.0, BH, MDT,2023-06-04 22:38:24
247,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,300.0, OC, GMT,2023-06-04 22:38:24
248,qc,230,46.8311,-72.7303, 2023-06-01 18:00:00,17.3, BH, EDT,2023-06-04 22:38:24
249,qc,247,47.5289,-76.5356, 2023-06-01 18:10:00,0.0, BH, EDT,2023-06-04 22:38:24
250,qc,320,47.5289,-76.5756, 2023-06-01 18:05:00,0.0, BH, EDT,2023-06-04 22:38:24
251,qc,321,47.5333,-76.5881, 2023-06-01 18:05:00,0.0, BH, EDT,2023-06-04 22:38:24
252,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,334.2, OC, EDT,2023-06-04 22:38:24
253,qc,270,49.7208,-68.6069, 2023-06-01 05:00:00,593.5, OC, EDT,2023-06-04 22:38:24
254,qc,394,46.2353,-76.4494, 2023-06-03 21:10:00,5.5, OC, EDT,2023-06-04 22:38:24
255,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19567.0, OC, MDT,2023-06-04 22:38:24
256,ab,WCU-001-2023,53.5614,-114.903, 2023-04-29 22:40:00,6284.0, OC, MDT,2023-06-04 22:38:24
257,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, OC, EDT,2023-06-04 22:38:24
258,on,CHA_FIRE_004,47.607,-82.3151, 2023-06-02 19:10:00,0.4, UC, GMT,2023-06-04 22:38:24
259,qc,288,47.615,-76.5919, 2023-06-01 17:50:00,0.0, BH, EDT,2023-06-04 22:38:24
260,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,24980.0, OC, ADT,2023-06-04 22:38:24
261,qc,386,49.5631,-67.5708, 2023-06-03 17:00:00,0.0, OC, EDT,2023-06-04 22:38:24
262,qc,388,48.0144,-75.8631, 2023-06-02 23:11:00,80.0, OC, EDT,2023-06-04 22:38:24
263,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,8856.0, OC, PDT,2023-06-04 22:38:24
264,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,5000.0, OC, EDT,2023-06-04 22:38:24
265,qc,336,47.4608,-77.2489, 2023-06-01 23:00:00,0.1, BH, EDT,2023-06-04 22:38:24
266,on,SUD_FIRE_014,46.5548,-81.8095, 2023-06-03 19:08:00,0.5, OC, GMT,2023-06-04 22:38:24
267,ab,SWF-089-2023,56.6087,-114.223, 2023-06-03 00:40:00,0.5, UC, MDT,2023-06-04 22:38:24
268,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,75.0, OC, PDT,2023-06-04 22:38:24
269,on,HEA_FIRE_004,49.4621,-83.8574, 2023-06-03 23:19:00,12.0, OC, GMT,2023-06-04 22:38:24
270,qc,257,49.5128,-68.6239, 2023-06-01 21:48:00,68.6, OC, EDT,2023-06-04 22:38:24
271,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,63985.5, OC, CST,2023-06-04 22:38:24
272,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2248.0, UC, CST,2023-06-04 22:38:24
273,ab,WCU-002-2023,53.6246,-115.101, 2023-04-30 01:37:00,2478.0, OC, MDT,2023-06-04 22:38:24
274,sk,23LF-PLAKE,54.0935,-104.871, 2023-05-29 16:11:53,80.0, UC, CST,2023-06-04 22:38:24
275,bc,2023-G70583,55.8621,-122.008, 2023-06-03 21:29:00,0.2, BH, PDT,2023-06-04 22:38:24
276,on,SUD_FIRE_016,46.6555,-82.1176, 2023-06-04 00:55:00,1.0, OC, GMT,2023-06-04 22:38:24
277,bc,2023-V10588,49.4821,-121.991, 2023-06-03 23:12:00,6.0, OC, PDT,2023-06-04 22:38:24
278,on,SUD_FIRE_015,46.1256,-82.0897, 2023-06-04 00:18:00,5.0, OC, GMT,2023-06-04 22:38:24
279,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, OC, EDT,2023-06-04 22:38:24
280,qc,212,48.26,-70.4203, 2023-05-31 18:20:00,20.0, UC, EDT,2023-06-04 22:38:24
281,qc,348,48.4536,-74.9756, 2023-06-01 22:41:00,5.0, OC, EDT,2023-06-04 22:38:24
282,bc,2023-V80574,50.4594,-125.36, 2023-06-03 02:03:00,1.25, OC, PDT,2023-06-04 22:38:24
283,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-04 22:38:24
284,qc,401,46.9544,-74.2461, 2023-06-03 15:00:00,0.3, BH, EDT,2023-06-04 22:38:24
285,on,APK_FIRE_007,45.9381,-77.966, 2023-06-03 20:06:00,2.1, OC, GMT,2023-06-04 22:38:24
286,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,33947.4, OC, EDT,2023-06-04 22:38:24
287,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,18.0, OC, GMT,2023-06-04 22:38:24
288,on,SUD_FIRE_013,46.7508,-81.9395, 2023-06-03 18:18:00,0.1, UC, GMT,2023-06-04 22:38:24
289,qc,335,48.4592,-72.8681, 2023-06-01 15:00:00,9.5, UC, EDT,2023-06-04 22:38:24
290,mb,EA029,52.29,-96.9103, 2023-06-03 05:00:00,1.0, BH, CDT,2023-06-04 22:38:24
291,mb,EA030,51.5578,-96.1906, 2023-06-03 05:00:00,2.0, OC, CDT,2023-06-04 22:38:24
292,nl,603,52.3459,-61.0788, 2023-01-06 00:00:00,82.0, OC, NDT,2023-06-04 22:38:24
293,qc,266,48.8186,-76.2733, 2023-06-01 21:02:00,1700.0, OC, EDT,2023-06-04 22:38:24
294,qc,252,49.545,-69.7333, 2023-06-01 20:33:00,944.8, OC, EDT,2023-06-04 22:38:24
295,qc,261,49.5064,-69.6569, 2023-06-01 20:27:00,2113.6, OC, EDT,2023-06-04 22:38:24
296,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,100.0, OC, CST,2023-06-04 22:38:24
297,qc,215,50.3747,-66.3844, 2023-05-31 05:00:00,807.0, OC, EDT,2023-06-04 22:38:24
298,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, OC, EDT,2023-06-04 22:38:24
299,on,SUD_FIRE_012,46.7315,-82.0463, 2023-06-02 23:21:00,0.1, UC, GMT,2023-06-04 22:38:24
300,qc,402,48.7511,-76.4647, 2023-06-04 13:34:00,8000.0, OC, EDT,2023-06-04 22:38:24
301,qc,405,49.7608,-69.0528, 2023-06-04 05:00:00,0.0, OC, EDT,2023-06-04 22:38:24
302,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,95339.0, OC, MDT,2023-06-04 22:38:24
303,qc,286,49.3461,-67.9683, 2023-06-01 23:58:00,5.3, BH, EDT,2023-06-04 22:38:24
304,on,SUD_FIRE_018,46.6076,-82.3246, 2023-06-04 15:33:00,0.1, OC, GMT,2023-06-04 22:38:24
305,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, BH, GMT,2023-06-04 22:38:24
306,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,299.2, OC, EDT,2023-06-04 22:38:24
307,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,6.5, OC, GMT,2023-06-04 22:38:24
308,on,RED_FIRE_013,52.3362,-93.8299, 2023-06-03 22:36:00,15.0, BH, GMT,2023-06-04 22:38:24
309,on,NIP_FIRE_003,51.1289,-88.8342, 2023-06-03 20:06:00,7.0, OC, GMT,2023-06-04 22:38:24
310,on,NIP_FIRE_002,49.1703,-87.5988, 2023-06-03 19:16:00,2.0, OC, GMT,2023-06-04 22:38:24
311,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,493.5, OC, EDT,2023-06-04 22:38:24
312,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,472.0, OC, EDT,2023-06-04 22:38:24
313,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7399.1, OC, EDT,2023-06-04 22:38:24
314,qc,352,49.1819,-72.0939, 2023-06-01 05:00:00,847.4, OC, EDT,2023-06-04 22:38:24
315,qc,396,47.6006,-74.6494, 2023-06-02 20:13:00,0.3, BH, EDT,2023-06-04 22:38:24
316,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, OC, GMT,2023-06-04 22:38:24
317,qc,398,46.8258,-76.9883, 2023-06-01 22:09:00,0.3, OC, EDT,2023-06-04 22:38:24
318,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-04 22:38:24
319,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,377127.0, OC, CST,2023-06-04 22:38:24
320,mb,EA031,51.9967,-96.52, 2023-06-03 05:00:00,0.1, OC, CDT,2023-06-04 22:38:24
321,mb,EA032,52.3342,-96.8942, 2023-06-03 05:00:00,0.2, UC, CDT,2023-06-04 22:38:24
322,mb,EA033,52.1478,-96.6208, 2023-06-03 05:00:00,3.0, OC, CDT,2023-06-04 22:38:24
323,mb,EA034,52.8786,-96.5647, 2023-06-03 05:00:00,5.0, OC, CDT,2023-06-04 22:38:24
324,mb,EA035,52.1258,-96.7306, 2023-06-03 05:00:00,0.3, OC, CDT,2023-06-04 22:38:24
325,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,100.0, OC, EDT,2023-06-04 22:38:24
326,qc,374,47.2933,-73.6189, 2023-06-02 21:00:00,35.4, BH, EDT,2023-06-04 22:38:24
327,qc,403,47.7717,-76.6992, 2023-06-03 02:22:00,54.0, OC, EDT,2023-06-04 22:38:24
328,on,RED_FIRE_015,51.4043,-93.7497, 2023-06-04 14:36:00,0.1, OC, GMT,2023-06-04 22:38:24
329,on,KEN_FIRE_017,50.0821,-93.7931, 2023-06-03 22:49:00,1.7, OC, GMT,2023-06-04 22:38:24
330,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,468.9, OC, EDT,2023-06-04 22:38:24
331,qc,355,53.0083,-78.8156, 2023-06-01 22:00:00,52.9, BH, EDT,2023-06-04 22:38:24
332,ab,MWF-030-2023,59.2466,-110.953, 2023-06-04 16:25:00,10.0, OC, MDT,2023-06-04 22:38:24
333,bc,2023-V10597,49.3383,-121.843, 2023-06-04 02:52:00,0.5, OC, PDT,2023-06-04 22:38:24
334,bc,2023-V70600,49.2832,-124.615, 2023-06-04 07:53:00,0.5, OC, PDT,2023-06-04 22:38:24
335,bc,2023-N40596,52.0428,-118.654, 2023-06-04 01:42:00,200.0, OC, PDT,2023-06-04 22:38:24
336,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,0.1, OC, GMT,2023-06-04 22:38:24
337,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,45.0, OC, GMT,2023-06-04 22:38:24
338,on,SLK_FIRE_015,53.2082,-89.9717, 2023-06-04 01:20:00,0.3, BH, GMT,2023-06-04 22:38:24
339,on,NOR_FIRE_004,47.1065,-80.3249, 2023-06-03 21:25:00,0.3, UC, GMT,2023-06-04 22:38:24
340,on,SUD_FIRE_011,46.5866,-81.8164, 2023-06-02 23:10:00,7.0, OC, GMT,2023-06-04 22:38:24
341,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,3.5, OC, GMT,2023-06-04 22:38:24
342,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,12369.5, OC, EDT,2023-06-04 22:38:24
343,qc,350,48.1411,-75.3106, 2023-06-01 22:51:00,342.0, OC, EDT,2023-06-04 22:38:24
344,qc,364,49.7442,-77.7639, 2023-06-03 00:15:00,0.4, UC, EDT,2023-06-04 22:38:24
345,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,4851.8, OC, EDT,2023-06-04 22:38:24
346,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2128.7, OC, EDT,2023-06-04 22:38:24
347,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,5704.9, OC, EDT,2023-06-04 22:38:24
348,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,348.5, OC, EDT,2023-06-04 22:38:24
349,qc,409,51.2853,-62.4097, 2023-06-01 11:00:00,2.0, OC, EDT,2023-06-04 22:38:24
350,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1453.9, OC, EDT,2023-06-04 22:38:24
351,bc,2023-R50576,54.4774,-128.291, 2023-06-03 04:02:00,0.01, UC, PDT,2023-06-04 22:38:24
352,qc,404,47.2425,-74.8572, 2023-06-04 13:47:00,150.0, OC, EDT,2023-06-04 22:38:24
353,qc,277,49.5208,-72.6058, 2023-06-01 19:20:00,3525.2, OC, EDT,2023-06-04 22:38:24
354,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,2900.0, OC, EDT,2023-06-04 22:38:24
355,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, OC, EDT,2023-06-04 22:38:24
356,qc,391,48.9986,-69.5189, 2023-06-03 17:00:00,0.7, UC, EDT,2023-06-04 22:38:24
357,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,24106.0, OC, MDT,2023-06-04 22:38:24
358,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, OC, EDT,2023-06-04 22:38:24
359,qc,361,47.1203,-73.7092, 2023-06-02 20:00:00,1333.2, OC, EDT,2023-06-04 22:38:24
360,qc,393,48.0522,-74.0336, 2023-06-03 20:00:00,388.5, OC, EDT,2023-06-04 22:38:24
361,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, OC, EDT,2023-06-04 22:38:24
362,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,104.5, OC, EDT,2023-06-04 22:38:24
363,qc,397,46.0244,-74.6892, 2023-06-03 19:30:00,0.2, UC, EDT,2023-06-04 22:38:24
364,qc,407,48.7753,-70.5042, 2023-06-04 19:49:00,0.2, BH, EDT,2023-06-04 22:38:24
365,qc,415,46.3058,-75.5014, 2023-06-04 18:05:00,0.2, UC, EDT,2023-06-04 22:38:24
366,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,20082.8, BH, MDT,2023-06-04 22:38:24
367,bc,2023-V60605,48.9542,-123.812, 2023-06-04 19:32:00,0.01, OC, PDT,2023-06-04 22:38:24
368,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,240480.0, OC, PDT,2023-06-04 22:38:24
369,bc,2023-C30573,52.6852,-120.464, 2023-06-03 00:35:00,0.1, OC, PDT,2023-06-04 22:38:24
370,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,3225.9, OC, EDT,2023-06-04 22:38:24
371,qc,418,48.5711,-76.3197, 2023-06-02 22:33:00,900.0, OC, EDT,2023-06-04 22:38:24
372,pc,2023JA5,52.7986,-118.034, 2023-06-04 06:17:37,1.7, BH, MDT,2023-06-04 22:38:24
373,on,RED_FIRE_020,51.7079,-92.963, 2023-06-04 21:00:00,2.5, OC, GMT,2023-06-04 22:38:24
374,on,SUD_FIRE_020,46.8234,-81.2025, 2023-06-04 20:37:00,0.4, OC, GMT,2023-06-04 22:38:24
375,on,RED_FIRE_019,51.2626,-94.0526, 2023-06-04 20:22:00,0.1, OC, GMT,2023-06-04 22:38:24
376,on,RED_FIRE_017,51.1903,-92.3939, 2023-06-04 18:36:00,1.0, BH, GMT,2023-06-04 22:38:24
377,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,210.0, OC, GMT,2023-06-04 22:38:24
378,on,FOR_FIRE_004,48.6193,-91.0575, 2023-06-03 22:25:00,0.4, BH, GMT,2023-06-04 22:38:24
379,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,3239.7, OC, EDT,2023-06-04 22:38:24
380,qc,419,48.7253,-76.3144, 2023-06-04 21:46:00,350.0, OC, EDT,2023-06-04 22:38:24
381,qc,420,48.6903,-76.3567, 2023-06-04 21:48:00,450.0, OC, EDT,2023-06-04 22:38:24
382,qc,421,48.6375,-74.0275, 2023-06-01 19:30:00,10.0, OC, EDT,2023-06-04 22:38:24
383,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,2.0, OC, EDT,2023-06-04 22:38:24
384,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,2.5, OC, MDT,2023-06-04 22:38:24
385,qc,316,47.5819,-73.9175, 2023-06-01 22:00:00,0.1, BH, EDT,2023-06-04 22:38:24
386,qc,390,46.8739,-74.6008, 2023-06-03 17:58:00,15.1, OC, EDT,2023-06-04 22:38:24
387,qc,219,53.1667,-75.2675, 2023-05-27 19:45:00,1381.5, OC, EDT,2023-06-04 22:38:24
388,qc,312,49.0308,-76.5067, 2023-06-01 23:23:00,12483.0, OC, EDT,2023-06-04 22:38:24
389,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,15446.0, OC, EDT,2023-06-04 22:38:24
390,qc,392,46.8956,-73.2531, 2023-06-03 19:00:00,0.0, BH, EDT,2023-06-04 22:38:24
391,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,5.0, OC, MDT,2023-06-04 22:38:24
392,ab,PWF-050-2023,57.523,-119.03, 2023-06-04 21:35:00,1.0, OC, MDT,2023-06-04 22:38:24
393,bc,2023-R50580,54.5691,-128.461, 2023-06-03 13:41:00,1.4, UC, PDT,2023-06-04 22:38:24
394,bc,2023-G80582,57.24,-122.083, 2023-06-03 19:14:00,1.0, UC, PDT,2023-06-04 22:38:24
395,bc,2023-K50607,49.7772,-119.455, 2023-06-04 19:07:00,0.01, BH, PDT,2023-06-04 22:38:24
396,bc,2023-N50604,49.338,-117.615, 2023-06-04 16:39:00,0.03, BH, PDT,2023-06-04 22:38:24
397,on,PEM_FIRE_001,45.1541,-77.0692, 2023-06-04 21:37:00,4.0, OC, GMT,2023-06-04 22:38:24
398,on,KEN_FIRE_018,49.9469,-94.3875, 2023-06-04 21:35:00,0.5, OC, GMT,2023-06-04 22:38:24
399,on,COC_FIRE_009,48.8428,-81.3877, 2023-06-04 21:29:00,5.0, OC, GMT,2023-06-04 22:38:24
400,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,35.0, OC, GMT,2023-06-04 22:38:24
401,on,NIP_FIRE_007,49.7713,-86.0825, 2023-06-04 21:05:00,1.0, OC, GMT,2023-06-04 22:38:24
402,on,RED_FIRE_018,52.182,-93.7641, 2023-06-04 18:55:00,1.1, OC, GMT,2023-06-04 22:38:24
403,on,SAU_FIRE_003,46.386,-82.8265, 2023-06-04 16:56:00,2.8, OC, GMT,2023-06-04 22:38:24
404,on,NIP_FIRE_005,49.1947,-87.5675, 2023-06-04 14:40:00,0.1, BH, GMT,2023-06-04 22:38:24
405,ab,EWF-054-2023,53.8247,-116.867, 2023-06-03 21:13:00,0.9, UC, MDT,2023-06-04 22:38:24
406,ab,HWF-056-2023,59.8411,-118.705, 2023-06-04 21:35:00,1.5, OC, MDT,2023-06-04 22:38:24
407,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,6362.5, OC, EDT,2023-06-04 22:38:24
408,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,5704.9, OC, EDT,2023-06-04 22:38:24
